cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHBUSD Perpetual,0,98.72%,3.95,18d 16h 51m,18d 16h 51m
DARUSDT Perpetual,0,98.72%,49.36,23d 12h 33m,23d 12h 33m
TRXBUSD Perpetual,0,98.58%,197.17,31d 11h 18m,31d 11h 18m
HNTUSDT Perpetual,0,98.54%,39.42,47d 5h 54m,47d 5h 54m
XMRUSDT Perpetual,0,98.26%,982.66,262d 14h 19m,262d 14h 19m
BELUSDT Perpetual,0,98.17%,98.18,17d 18h 18m,17d 18h 18m
AVAXBUSD Perpetual,0,98.17%,14.73,30d 12h 50m,30d 12h 50m
LUNA2BUSD Perpetual,0,97.89%,107.69,25d 16h 5m,25d 16h 5m
WAVESUSDT Perpetual,0,97.83%,244.59,1y 70d 17h 17m,1y 70d 17h 17m
HNTUSDT Perpetual,0,97.60%,14.64,15d 10h 45m,15d 10h 45m
DOTUSDT Perpetual,0,97.50%,975.04,332d 14h 44m,332d 14h 44m
LUNA2BUSD Perpetual,0,97.30%,352.73,28d 4h 5m,28d 4h 5m
ICPBUSD Perpetual,0,97.00%,145.51,24d 19h 47m,24d 19h 47m
BTCBUSD Perpetual,0,96.90%,68.80,29d 19h 3m,29d 19h 3m
XRPUSDT Perpetual,0,96.85%,3.39,7d 6h 6m,7d 6h 6m
VETUSDT Perpetual,0,96.82%,5.27,32d 3h 51m,32d 3h 51m
ETCUSDT Perpetual,0,96.80%,29.04,61d 17h 31m,61d 17h 31m
GALAUSDT Perpetual,0,96.80%,20.33,14d 17h 43m,14d 17h 43m
OCEANUSDT Perpetual,0,96.53%,38.61,29d 18h 28m,29d 18h 28m
APEUSDT Perpetual,0,96.39%,139.77,18d 9h 17m,18d 9h 17m
ETHBUSD Perpetual,0,96.38%,481.94,19d 10h 52m,19d 10h 52m
DOGEBUSD Perpetual,2,96.13%,140.36,32d 19h 32m,32d 19h 32m
XRPUSDT Perpetual,0,96.12%,576.77,160d 20h 36m,160d 20h 36m
ADAUSDT Perpetual,0,96.08%,115.21,11d 3h 5m,11d 3h 5m
FILUSDT Perpetual,0,95.96%,47.98,13d 18h 12m,13d 18h 12m
SRMUSDT Perpetual,2,95.63%,956.33,17d 3h 57m,17d 3h 57m
1000LUNCBUSD Perpetual,0,95.62%,956.22,16d 16h 4m,16d 16h 4m
NEARBUSD Perpetual,1,95.57%,191.14,14d 4h 3m,14d 4h 3m
AXSUSDT Perpetual,0,95.38%,2956.80,41d 15h 48m,41d 15h 48m
MANAUSDT Perpetual,0,95.06%,76.05,29d 11h 49m,29d 11h 49m
MATICUSDT Perpetual,0,94.63%,662.48,23d 7h 44m,23d 7h 44m
XRPUSDT Perpetual,0,94.55%,5.08,13d 6h 51m,13d 6h 51m
MANAUSDT Perpetual,0,94.48%,10.39,13d 16h 40m,13d 16h 40m
ETHBUSD Perpetual,0,94.47%,141.14,27d 5m,27d 5m
SOLUSDT Perpetual,0,94.47%,1207.56,14d 17h 46m,14d 17h 46m
ETHUSDT Perpetual,0,94.32%,0.92,4d 1h 48m,4d 1h 48m
GMTBUSD Perpetual,0,94.18%,423.84,19d 18h 2m,19d 18h 2m
XTZUSDT Perpetual,0,94.14%,141.22,11d 6h 26m,11d 6h 26m
LTCUSDT Perpetual,0,93.94%,939.44,229d 8h 33m,229d 8h 33m
LINAUSDT Perpetual,0,93.92%,657.48,37d 13h 45m,37d 13h 45m
ICPBUSD Perpetual,0,93.56%,14.97,6d 9h 20m,6d 9h 20m
LINKUSDT Perpetual,0,93.46%,186.93,20d 10h 16m,20d 10h 16m
DUSKUSDT Perpetual,0,93.28%,233.21,31d 20h 26m,31d 20h 26m
ETHUSDT Perpetual,0,93.01%,24.18,21d 9h 31m,21d 9h 31m
ETHUSDT Perpetual,0,92.76%,13.92,17d 6h 38m,17d 6h 38m
APEBUSD Perpetual,0,92.64%,1158.04,24d 19h 28m,24d 19h 28m
GMTBUSD Perpetual,1,92.49%,29.60,25d 17h 34m,25d 17h 34m
EOSUSDT Perpetual,0,92.46%,92.47,33d 7h 55m,33d 7h 55m
LTCUSDT Perpetual,0,92.24%,54.42,33d 9h 56m,33d 9h 56m
STORJUSDT Perpetual,0,91.87%,20.21,26d 17h 8m,26d 17h 8m
ETHBUSD Perpetual,16,91.68%,110.94,29d 12h 16m,29d 12h 16m
SANDUSDT Perpetual,0,91.64%,27.49,20d 7h 46m,20d 7h 46m
WAVESUSDT Perpetual,1,91.53%,915.35,226d 23h 54m,226d 23h 54m
BTCUSDT Perpetual,0,91.52%,19.82,234d 15h 1m,234d 15h 1m
ICPBUSD Perpetual,0,91.46%,48.97,6d 7h 58m,6d 7h 58m
GALAUSDT Perpetual,0,91.11%,313.81,32d 14h 55m,32d 14h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 50m,256d 50m
1000LUNCBUSD Perpetual,0,90.93%,1136.65,18d 9h 37m,18d 9h 37m
SANDUSDT Perpetual,0,90.73%,13.61,17d 4h 20m,17d 4h 20m
C98USDT Perpetual,0,90.41%,271.24,17d 4h 38m,17d 4h 38m
NEARUSDT Perpetual,0,90.23%,51.43,30d 15h 15m,30d 15h 15m
ONEUSDT Perpetual,0,89.86%,24.24,6d 13h 46m,6d 13h 46m
FTMBUSD Perpetual,0,89.75%,17.05,23d 18h 32m,23d 18h 32m
FILUSDT Perpetual,0,89.33%,3350.11,41d 7h 37m,41d 7h 37m
BELUSDT Perpetual,0,89.21%,571.00,42d 40m,42d 40m
1000SHIBUSDT Perpetual,0,89.07%,44.54,23d 19h 57m,23d 19h 57m
ADABUSD Perpetual,0,89.03%,80.07,60d 20h 3m,60d 20h 3m
BTCUSDT Perpetual,0,88.27%,16.77,22d 3h 37m,22d 3h 37m
CHRUSDT Perpetual,0,88.03%,440.19,64d 4h 7m,64d 4h 7m
UNFIUSDT Perpetual,0,87.76%,26.33,7d 21h 14m,7d 21h 14m
XRPBUSD Perpetual,0,87.70%,13.16,28d 7h 39m,28d 7h 39m
NKNUSDT Perpetual,0,87.24%,43.62,11h 31m,11h 31m
BTCBUSD Perpetual,0,87.14%,191.89,211d 21h 32m,211d 21h 32m
XTZUSDT Perpetual,1,87.02%,5.83,4d 14h 58m,4d 14h 58m
1000LUNCBUSD Perpetual,0,86.95%,10.15,4d 5h 32m,4d 5h 32m
BNBUSDT Perpetual,0,86.45%,115.27,14d 15h 27m,14d 15h 27m
IMXUSDT Perpetual,0,86.29%,69.04,54d 21h 39m,54d 21h 39m
1000SHIBUSDT Perpetual,0,86.24%,8.62,23d 9h 48m,23d 9h 48m
MTLUSDT Perpetual,0,85.71%,54.00,30d 26m,30d 26m
XRPUSDT Perpetual,0,85.65%,4.54,9d 15h 3m,9d 15h 3m
APEBUSD Perpetual,0,85.61%,21.39,14d 40m,14d 40m
BNBUSDT Perpetual,0,85.46%,470.08,169d 11h 18m,169d 11h 18m
BNXUSDT Perpetual,1,85.36%,6402.68,30d 8h 27m,30d 8h 27m
1000LUNCBUSD Perpetual,0,85.36%,6.93,14d 4h 56m,14d 4h 56m
ETHBUSD Perpetual,0,85.33%,25.60,10d 19h 17m,10d 19h 17m
DYDXUSDT Perpetual,0,84.78%,254.37,10d 20h 17m,10d 20h 17m
ANCBUSD Perpetual,0,84.78%,84.78,15d 11h 26m,15d 11h 26m
BTCUSDT Perpetual,0,84.13%,33.66,27d 1h 59m,27d 1h 59m
FTMUSDT Perpetual,0,83.92%,1258.84,24d 7h 54m,24d 7h 54m
ETHBUSD Perpetual,0,83.80%,81.29,31d 21h 51m,31d 21h 51m
DOTUSDT Perpetual,0,83.77%,37.70,9d 16h 46m,9d 16h 46m
KAVAUSDT Perpetual,0,83.72%,209.30,1y 69d 19h 6m,1y 69d 19h 6m
GALUSDT Perpetual,0,83.55%,1044.42,48d 20h 22m,48d 20h 22m
LINKUSDT Perpetual,0,83.55%,26.47,3d 17h 28m,3d 17h 28m
ETHUSDT Perpetual,0,83.46%,1669.40,169d 10h 59m,169d 10h 59m
ETHBUSD Perpetual,0,82.93%,1079.00,28d 10h 45m,28d 10h 45m
MATICUSDT Perpetual,0,82.70%,248.12,3d 23h 15m,3d 23h 15m
DODOBUSD Perpetual,0,82.58%,82.59,9d 8h 30m,9d 8h 30m
LTCUSDT Perpetual,0,82.52%,4.60,8d 17h 50m,8d 17h 50m
ETCUSDT Perpetual,0,82.46%,37.11,9d 16h 37m,9d 16h 37m
FTMUSDT Perpetual,0,82.26%,164.52,19d 22h 57m,19d 22h 57m
UNFIUSDT Perpetual,0,82.25%,82.26,8d 10h 42m,8d 10h 42m
ICPBUSD Perpetual,0,81.79%,397.35,26d 23h 25m,26d 23h 25m
TOMOUSDT Perpetual,0,81.70%,163.41,29d 5h 31m,29d 5h 31m
GALAUSDT Perpetual,0,81.65%,391.94,54d 15h 15m,54d 15h 15m
1000SHIBUSDT Perpetual,0,81.61%,24.49,25d 12h 8m,25d 12h 8m
DENTUSDT Perpetual,0,81.50%,815.09,32d 16h 55m,32d 16h 55m
ETHUSDT Perpetual,0,81.37%,813.77,23d 5h 36m,23d 5h 36m
AVAXUSDT Perpetual,0,81.10%,27.57,9d 23h 54m,9d 23h 54m
BNBBUSD Perpetual,0,80.90%,296.10,32d 14h 8m,32d 14h 8m
BNBUSDT Perpetual,0,80.82%,242.49,30d 8h 50m,30d 8h 50m
MTLUSDT Perpetual,0,80.61%,80.62,34d 11h 35m,34d 11h 35m
BELUSDT Perpetual,0,80.58%,17.83,29d 17h 18m,29d 17h 18m
LINKUSDT Perpetual,0,80.56%,40.28,33d 1h 48m,33d 1h 48m
CHRUSDT Perpetual,0,80.54%,322.17,32d 12h 47m,32d 12h 47m
ETHUSDT Perpetual,0,80.38%,803.89,26d 12h 53m,26d 12h 53m
XRPUSDT Perpetual,1,79.86%,19.97,32d 13h 15m,32d 13h 15m
BTCUSDT Perpetual,0,79.71%,52.73,22d 13h 5m,22d 13h 5m
ETHUSDT Perpetual,0,79.69%,36.66,1d 22h 58m,1d 22h 58m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 18h 49m,23d 18h 49m
APEBUSD Perpetual,0,79.59%,5.57,13d 6h 26m,13d 6h 26m
BTCUSDT Perpetual,0,79.08%,138.39,14d 22h 34m,14d 22h 34m
SANDUSDT Perpetual,0,79.01%,5.53,10d 8h 41m,10d 8h 41m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 6h 11m,30d 6h 11m
ROSEUSDT Perpetual,0,78.92%,11.84,23d 20h 17m,23d 20h 17m
MATICUSDT Perpetual,0,78.85%,66.11,27d 18h 56m,27d 18h 56m
XRPUSDT Perpetual,0,78.54%,7854.07,62d 6h 47m,62d 6h 47m
ADAUSDT Perpetual,0,78.36%,39.18,31d 17h 34m,31d 17h 34m
ENSUSDT Perpetual,0,78.33%,132.39,64d 8h 49m,64d 8h 49m
1000SHIBUSDT Perpetual,0,78.30%,747.38,51d 6h 9m,51d 6h 9m
SKLUSDT Perpetual,0,78.25%,12.61,9d 18h 28m,9d 18h 28m
1000LUNCBUSD Perpetual,0,78.18%,64.11,15d 19h 18m,15d 19h 18m
BELUSDT Perpetual,0,78.17%,195.44,23d 16h 59m,23d 16h 59m
XTZUSDT Perpetual,0,78.12%,23.44,12d 15h 46m,12d 15h 46m
FLMUSDT Perpetual,1,77.85%,47.49,2d 6h 29m,2d 6h 29m
BNBUSDT Perpetual,0,77.81%,62.25,26d 11h 23m,26d 11h 23m
ETHUSDT Perpetual,0,77.81%,19.45,25d 4h 8m,25d 4h 8m
AXSUSDT Perpetual,0,77.78%,23.34,14d 23h 30m,14d 23h 30m
KAVAUSDT Perpetual,0,77.74%,388.70,54d 17h 52m,54d 17h 52m
NEARUSDT Perpetual,0,77.41%,387.07,20d 13h 8m,20d 13h 8m
LUNA2BUSD Perpetual,0,77.35%,309.41,37d 4h 43m,37d 4h 43m
DOTUSDT Perpetual,0,77.24%,38.62,31d 17h 33m,31d 17h 33m
BTCBUSD Perpetual,0,77.08%,19.27,23d 10h 15m,23d 10h 15m
GALUSDT Perpetual,0,76.93%,6.92,17d 15h 41m,17d 15h 41m
NEARBUSD Perpetual,0,76.87%,576.56,19d 13h 59m,19d 13h 59m
API3USDT Perpetual,0,76.85%,153.71,29d 17h 38m,29d 17h 38m
ICPBUSD Perpetual,0,76.84%,19.05,18d 16h 40m,18d 16h 40m
DOGEBUSD Perpetual,0,76.80%,23.04,25d 14h 31m,25d 14h 31m
BNBUSDT Perpetual,0,76.76%,7.88,19d 19h 5m,19d 19h 5m
SOLBUSD Perpetual,0,76.66%,987.42,33d 21h 19m,33d 21h 19m
BTCBUSD Perpetual,0,76.64%,50.40,19d 4h 23m,19d 4h 23m
1000LUNCBUSD Perpetual,0,76.62%,766.22,18d 10h 22m,18d 10h 22m
ADABUSD Perpetual,0,76.52%,38.26,28d 17h 54m,28d 17h 54m
ETHBUSD Perpetual,0,76.40%,46.60,2d 6h 24m,2d 6h 24m
BTCUSDT Perpetual,0,76.35%,76.36,26d 14h 54m,26d 14h 54m
GMTUSDT Perpetual,0,76.33%,763.39,66d 9h 24m,66d 9h 24m
GMTUSDT Perpetual,0,76.27%,38.14,24d 14h 44m,24d 14h 44m
AVAXBUSD Perpetual,0,76.03%,136.63,16d 15h 55m,16d 15h 55m
ATAUSDT Perpetual,0,75.87%,151.74,17d 4h 40m,17d 4h 40m
ETHUSDT Perpetual,0,75.62%,15.50,10d 8h 23m,10d 8h 23m
SNXUSDT Perpetual,1,75.40%,7540.89,25d 17h 37m,25d 17h 37m
ETHBUSD Perpetual,0,75.34%,23.68,3d 21h 51m,3d 21h 51m
SRMUSDT Perpetual,0,75.30%,918.71,16d 14h 43m,16d 14h 43m
LTCUSDT Perpetual,0,75.26%,1.87,21d 7h 46m,21d 7h 46m
BTCUSDT Perpetual,0,75.18%,150.37,14d 22h 37m,14d 22h 37m
ROSEUSDT Perpetual,0,75.18%,10.59,23d 21h 25m,23d 21h 25m
BTCUSDT Perpetual,9,75.13%,30052.22,50d 6h 58m,50d 6h 58m
GMTUSDT Perpetual,1,74.78%,673.07,23d 8h 6m,23d 8h 6m
GALABUSD Perpetual,0,74.50%,8.87,10d 19h 35m,10d 19h 35m
ETHUSDT Perpetual,0,74.26%,148.53,25d 10h 11m,25d 10h 11m
BTCUSDT Perpetual,0,74.16%,81.58,32d 6h 22m,32d 6h 22m
ETHUSDT Perpetual,0,74.12%,370.65,29d 21h 55m,29d 21h 55m
NEOUSDT Perpetual,0,73.99%,184.99,31d 21h 28m,31d 21h 28m
ADABUSD Perpetual,0,73.90%,886.82,63d 17h 38m,63d 17h 38m
XMRUSDT Perpetual,0,73.70%,442.21,54d 17h 48m,54d 17h 48m
KAVAUSDT Perpetual,0,73.67%,14.74,11d 5h 32m,11d 5h 32m
