cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHUSDT Perpetual,0,394.06%,78.81,29d 21h 38m,29d 21h 38m
ZRXUSDT Perpetual,9,374.77%,18.74,18d 1h 27m,18d 1h 27m
KNCUSDT Perpetual,0,366.61%,916.53,1y 71d 14h 46m,1y 71d 14h 46m
ADAUSDT Perpetual,1,366.50%,24.70,64d 16h 10m,64d 16h 10m
LINKUSDT Perpetual,1,366.21%,295.90,64d 8h 9m,64d 8h 9m
BLZUSDT Perpetual,0,362.25%,108.68,156d 4h 59m,156d 4h 59m
LTCUSDT Perpetual,0,360.53%,93.27,248d 34m,248d 34m
EOSUSDT Perpetual,0,336.62%,673.26,32d 20h 52m,32d 20h 52m
APEUSDT Perpetual,0,334.07%,33.41,17d 13h 52m,17d 13h 52m
ETHUSDT Perpetual,0,332.34%,29.91,21d 7h 46m,21d 7h 46m
ETHUSDT Perpetual,2,330.94%,52.95,20d 14h 9m,20d 14h 9m
EOSUSDT Perpetual,2,322.96%,96.89,17d 5h 27m,17d 5h 27m
TRXUSDT Perpetual,2,320.12%,409.76,179d 12h 53m,179d 12h 53m
DOTUSDT Perpetual,0,319.29%,16.83,30d 9h 15m,30d 9h 15m
TRXUSDT Perpetual,0,313.79%,156.90,105d 5h 41m,105d 5h 41m
ETHBUSD Perpetual,3,309.17%,5.72,19d 20h 18m,19d 20h 18m
1000SHIBUSDT Perpetual,5,308.42%,30.84,21d 2h 13m,21d 2h 13m
AVAXUSDT Perpetual,0,307.43%,676.35,240d 3h 38m,240d 3h 38m
ARUSDT Perpetual,0,306.78%,276.11,141d 17h 44m,141d 17h 44m
DOTUSDT Perpetual,2,304.80%,920.50,65d 7h 15m,65d 7h 15m
XEMUSDT Perpetual,28,301.99%,60.40,12d 17h 52m,12d 17h 52m
GMTUSDT Perpetual,7,299.42%,449.14,16d 8h 27m,16d 8h 27m
SNXUSDT Perpetual,47,295.74%,17.98,25d 6m,25d 6m
SOLUSDT Perpetual,3,295.40%,24.43,28d 2h 56m,28d 2h 56m
TRBUSDT Perpetual,5,292.32%,150.40,35d 5h 35m,35d 5h 35m
ALPHAUSDT Perpetual,1,291.22%,7.86,24d 9h 40m,24d 9h 40m
ANTUSDT Perpetual,0,288.70%,43.31,29d 14h 24m,29d 14h 24m
UNIUSDT Perpetual,0,285.90%,48.60,62d 11h 51m,62d 11h 51m
JASMYUSDT Perpetual,0,279.07%,13.40,32d 1h 37m,32d 1h 37m
TLMBUSD Perpetual,1,276.22%,414.34,29d 15h 25m,29d 15h 25m
KSMUSDT Perpetual,0,275.17%,462.29,34d 2h 58m,34d 2h 58m
AXSUSDT Perpetual,2,269.88%,141.85,25d 21h 37m,25d 21h 37m
LINKUSDT Perpetual,0,267.81%,1339.09,66d 17h 54m,66d 17h 54m
MASKUSDT Perpetual,0,259.05%,518.11,24d 19h,24d 19h
1000XECUSDT Perpetual,1,257.56%,12.88,22d 16h 49m,22d 16h 49m
BTSUSDT Perpetual,1,257.13%,259.71,54d 20h 42m,54d 20h 42m
ATOMUSDT Perpetual,0,257.11%,87.42,234d 14h 4m,234d 14h 4m
BTCUSDT Perpetual,1,256.34%,589.60,19d 7h 37m,19d 7h 37m
IOSTUSDT Perpetual,2,254.45%,14.25,32d 2h 44m,32d 2h 44m
APEBUSD Perpetual,1,250.96%,4.89,19d 20h 20m,19d 20h 20m
ETHUSDT Perpetual,10,250.90%,35.80,32d 9h 30m,32d 9h 30m
DOTUSDT Perpetual,0,250.87%,38.26,23d 3h 10m,23d 3h 10m
SUSHIUSDT Perpetual,1,250.09%,90.03,54d 13h 55m,54d 13h 55m
BNBUSDT Perpetual,0,244.27%,610.68,1y 80d 13h 19m,1y 80d 13h 19m
MANAUSDT Perpetual,1,243.85%,48.77,35d 7h 4m,35d 7h 4m
BTCBUSD Perpetual,17,239.67%,19.58,27d 12h 38m,27d 12h 38m
SANDUSDT Perpetual,1,239.48%,71.85,47d 2h 53m,47d 2h 53m
ANCBUSD Perpetual,5,238.74%,71.62,25d 23h 15m,25d 23h 15m
LINKUSDT Perpetual,0,234.52%,128.19,23d 2h 48m,23d 2h 48m
SOLBUSD Perpetual,2,227.84%,1139.23,35d 9h 58m,35d 9h 58m
ETHUSDT Perpetual,1,225.16%,26.66,31d 20h 30m,31d 20h 30m
AVAXUSDT Perpetual,1,224.33%,217.61,49d 11h 39m,49d 11h 39m
1000SHIBUSDT Perpetual,19,222.34%,17.79,22d 16h 54m,22d 16h 54m
SANDUSDT Perpetual,0,222.28%,18.89,51d 27m,51d 27m
UNFIUSDT Perpetual,0,220.84%,22.08,16d 4h 41m,16d 4h 41m
API3USDT Perpetual,0,219.57%,27.23,16d 5h 24m,16d 5h 24m
GMTUSDT Perpetual,6,218.03%,8.70,32d 16h 13m,32d 16h 13m
LINKUSDT Perpetual,1,217.02%,14.48,14d 16h 46m,14d 16h 46m
YFIUSDT Perpetual,0,216.48%,32.47,20d 15h 15m,20d 15h 15m
NEARUSDT Perpetual,2,215.68%,113.06,25d 22h 12m,25d 22h 12m
PEOPLEUSDT Perpetual,0,214.92%,1074.63,49d 8h 47m,49d 8h 47m
MATICUSDT Perpetual,1,214.71%,34.35,52d 9h 13m,52d 9h 13m
THETAUSDT Perpetual,0,213.94%,53.49,14d 11h 19m,14d 11h 19m
ADAUSDT Perpetual,0,212.64%,35.34,167d 22h 37m,167d 22h 37m
ATOMUSDT Perpetual,0,211.95%,341.25,63d 22h 49m,63d 22h 49m
BTCUSDT Perpetual,2,211.60%,159.36,17d 21h 38m,17d 21h 38m
LTCUSDT Perpetual,0,211.55%,121.22,65d 6h 51m,65d 6h 51m
ZILUSDT Perpetual,0,211.16%,2.32,95d 21h 22m,95d 21h 22m
HNTUSDT Perpetual,1,206.85%,43.44,36d 22h 33m,36d 22h 33m
CRVUSDT Perpetual,0,205.70%,193.12,63d 22h 59m,63d 22h 59m
MATICUSDT Perpetual,2,204.62%,102.31,51d 10h 8m,51d 10h 8m
LITUSDT Perpetual,2,204.00%,1019.98,25d 3h 40m,25d 3h 40m
BTCBUSD Perpetual,1,203.38%,142.37,23d 21h 28m,23d 21h 28m
BTCBUSD Perpetual,0,202.45%,1012.27,19d 12h 4m,19d 12h 4m
GMTUSDT Perpetual,0,201.70%,1008.53,17d 2h 5m,17d 2h 5m
1000LUNCBUSD Perpetual,27,201.51%,32.55,14d 2m,14d 2m
BTCBUSD Perpetual,1,199.74%,139.82,23d 21h 27m,23d 21h 27m
STORJUSDT Perpetual,0,199.72%,59.92,25d 11h 30m,25d 11h 30m
1000LUNCBUSD Perpetual,0,198.48%,94.78,15d 15h 49m,15d 15h 49m
UNIUSDT Perpetual,0,198.25%,537.27,1y 56d 6h 37m,1y 56d 6h 37m
LUNA2BUSD Perpetual,1,198.08%,217.89,31d 12h 3m,31d 12h 3m
XRPUSDT Perpetual,17,197.96%,24745.46,1y 54d 4h 17m,1y 54d 4h 17m
BTCUSDT Perpetual,0,195.81%,16.35,4d 15h 1m,4d 15h 1m
LITUSDT Perpetual,0,193.52%,58.06,26d 20h 40m,26d 20h 40m
IOTXUSDT Perpetual,0,192.18%,13.74,31d 6h 31m,31d 6h 31m
SNXUSDT Perpetual,0,188.66%,55.83,17d 12h 15m,17d 12h 15m
AVAXUSDT Perpetual,0,187.02%,106.30,25d 21h 38m,25d 21h 38m
LTCUSDT Perpetual,0,186.38%,663.54,1y 42d 9h 48m,1y 42d 9h 48m
XRPUSDT Perpetual,2,186.25%,11.38,32d 10h 8m,32d 10h 8m
KSMUSDT Perpetual,0,184.66%,384.11,65d 7h,65d 7h
XRPUSDT Perpetual,1,184.54%,1.83,27d 22h 33m,27d 22h 33m
ETHUSDT Perpetual,0,181.89%,181.90,25d 23h 36m,25d 23h 36m
LINKUSDT Perpetual,0,181.35%,72.54,26d 19h 27m,26d 19h 27m
THETAUSDT Perpetual,0,180.52%,181.43,30d 13h 30m,30d 13h 30m
ADAUSDT Perpetual,2,180.32%,2344.17,43d 23h 57m,43d 23h 57m
LITUSDT Perpetual,0,180.16%,32.75,26d 14h 13m,26d 14h 13m
ETHUSDT Perpetual,1,180.01%,180.01,24d 2h 41m,24d 2h 41m
SNXUSDT Perpetual,0,178.83%,26.83,25d 6h 56m,25d 6h 56m
ETHUSDT Perpetual,1,178.31%,5.08,21d 4h 45m,21d 4h 45m
BATUSDT Perpetual,0,176.70%,21.20,28d 8h 28m,28d 8h 28m
LUNA2BUSD Perpetual,4,176.54%,264.82,29d 19h 23m,29d 19h 23m
BTCUSDT Perpetual,0,170.20%,680.82,23d 18h 12m,23d 18h 12m
CVCUSDT Perpetual,0,169.18%,42.30,31d 13h 36m,31d 13h 36m
ADAUSDT Perpetual,0,168.92%,42.23,15d 20h 23m,15d 20h 23m
SANDUSDT Perpetual,0,168.78%,253.18,14d 18h 16m,14d 18h 16m
BNBBUSD Perpetual,7,167.91%,2162.74,64d 7h 41m,64d 7h 41m
DOGEUSDT Perpetual,1,167.46%,134.84,33d 19h 23m,33d 19h 23m
CRVUSDT Perpetual,0,167.43%,41.86,49d 4h 45m,49d 4h 45m
SANDUSDT Perpetual,0,167.30%,83.65,54d 2h 13m,54d 2h 13m
XRPUSDT Perpetual,1,166.21%,33.24,36d 8h,36d 8h
KAVAUSDT Perpetual,9,165.76%,6.13,11d 17h 15m,11d 17h 15m
CHZUSDT Perpetual,0,164.92%,16.49,22d 15h 10m,22d 15h 10m
BTCUSDT Perpetual,2,164.57%,138.41,9d 2h 40m,9d 2h 40m
XRPBUSD Perpetual,5,164.14%,6.57,196d 18h 46m,196d 18h 46m
TRXUSDT Perpetual,0,163.25%,236.71,122d 5h 52m,122d 5h 52m
DOGEUSDT Perpetual,0,162.78%,23.44,50d 11h 14m,50d 11h 14m
BNBBUSD Perpetual,19,161.77%,11.55,32d 10h 44m,32d 10h 44m
LINKUSDT Perpetual,1,161.74%,24.31,13d 10h 40m,13d 10h 40m
BTCUSDT Perpetual,0,161.01%,24.15,17d 12h 36m,17d 12h 36m
ADABUSD Perpetual,0,159.78%,2058.02,63d 5h 33m,63d 5h 33m
UNFIUSDT Perpetual,2,159.46%,31.89,12d 5h 41m,12d 5h 41m
MATICUSDT Perpetual,0,158.63%,30.49,42d 22h 35m,42d 22h 35m
OGNUSDT Perpetual,0,157.71%,27.60,17d 3h 35m,17d 3h 35m
ADAUSDT Perpetual,12,157.62%,31.52,9d 35m,9d 35m
1000SHIBUSDT Perpetual,0,157.37%,20.52,21d 8h 41m,21d 8h 41m
1000LUNCBUSD Perpetual,6,156.81%,15681.73,17d 12h 27m,17d 12h 27m
MATICUSDT Perpetual,0,155.41%,73.05,42d 11h 42m,42d 11h 42m
BTCBUSD Perpetual,7,155.13%,221.84,26d 22h 20m,26d 22h 20m
XRPUSDT Perpetual,0,153.82%,7.69,26d 9h 5m,26d 9h 5m
STORJUSDT Perpetual,0,153.80%,4.61,12d 6h 7m,12d 6h 7m
ETHUSDT Perpetual,0,153.54%,71.55,31d 23h 20m,31d 23h 20m
1000SHIBUSDT Perpetual,0,152.87%,11465.99,19d 18h 35m,19d 18h 35m
CHZUSDT Perpetual,0,152.10%,57.86,57d 18h 9m,57d 18h 9m
APEBUSD Perpetual,0,151.38%,125.79,15d 13h 57m,15d 13h 57m
CHZUSDT Perpetual,0,150.77%,78.94,21d 3h 2m,21d 3h 2m
APEUSDT Perpetual,0,150.40%,16.54,18d 20h 56m,18d 20h 56m
REEFUSDT Perpetual,0,150.39%,21.06,53d 10h 24m,53d 10h 24m
ADAUSDT Perpetual,0,150.31%,9.02,14d 14h 42m,14d 14h 42m
ZENUSDT Perpetual,0,149.87%,397.18,1y 65d 14h 29m,1y 65d 14h 29m
PEOPLEUSDT Perpetual,0,149.82%,32.41,25d 36m,25d 36m
ETHBUSD Perpetual,0,148.99%,29.80,18d 3h 55m,18d 3h 55m
SOLBUSD Perpetual,0,148.86%,1339.83,20d 21h 12m,20d 21h 12m
LITUSDT Perpetual,0,148.00%,370.00,27d 12h 53m,27d 12h 53m
AUDIOUSDT Perpetual,4,146.86%,29.37,22d 1h 1m,22d 1h 1m
AVAXBUSD Perpetual,0,146.84%,440.55,19d 7h 13m,19d 7h 13m
TLMBUSD Perpetual,0,144.74%,36.19,35d 11h 30m,35d 11h 30m
1000SHIBUSDT Perpetual,0,143.62%,145.20,24d 1h 58m,24d 1h 58m
WAVESUSDT Perpetual,0,142.58%,712.91,27d 8h 13m,27d 8h 13m
ETHBUSD Perpetual,3,142.05%,18.54,28d 14h 27m,28d 14h 27m
LINAUSDT Perpetual,0,141.86%,638.39,44d 5h 54m,44d 5h 54m
WAVESUSDT Perpetual,0,141.63%,141.64,62d 22h 38m,62d 22h 38m
SNXUSDT Perpetual,0,141.41%,31.11,16d 19h 37m,16d 19h 37m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 14h 25m,34d 14h 25m
1000LUNCBUSD Perpetual,0,140.92%,14092.70,17d 12h 39m,17d 12h 39m
ALGOUSDT Perpetual,1,140.63%,91.41,34d 6h 52m,34d 6h 52m
MTLUSDT Perpetual,0,139.83%,41.95,25d 16h 42m,25d 16h 42m
1000SHIBUSDT Perpetual,0,139.70%,4.19,20d 12h 7m,20d 12h 7m
XRPUSDT Perpetual,0,139.18%,43.84,1y 43d 15h 21m,1y 43d 15h 21m
TLMBUSD Perpetual,0,137.93%,33.66,17d 16h 34m,17d 16h 34m
FTMBUSD Perpetual,0,137.42%,15.12,37d 20h 11m,37d 20h 11m
1000SHIBUSDT Perpetual,1,137.00%,34.25,24d 4h 25m,24d 4h 25m
DOTUSDT Perpetual,0,136.58%,71.02,21d 20h 58m,21d 20h 58m
BTCUSDT Perpetual,0,136.37%,6.82,17d 15h 14m,17d 15h 14m
DOTUSDT Perpetual,0,136.20%,100.59,30d 16h 10m,30d 16h 10m
UNFIUSDT Perpetual,0,135.82%,5.43,11d 20h 17m,11d 20h 17m
ETHUSDT Perpetual,0,135.35%,20.29,8d 7h 1m,8d 7h 1m
ANCBUSD Perpetual,2,135.27%,13527.54,25d 17h 51m,25d 17h 51m
SOLBUSD Perpetual,0,134.80%,130.42,41d 4h 55m,41d 4h 55m
ETHUSDT Perpetual,0,134.41%,268.83,16d 5h 14m,16d 5h 14m
BNBUSDT Perpetual,0,133.93%,6.96,22d 19h 11m,22d 19h 11m
1000SHIBUSDT Perpetual,0,133.70%,13.95,46d 2h 33m,46d 2h 33m
DODOBUSD Perpetual,0,133.61%,1336.18,32d 12h 22m,32d 12h 22m
ADAUSDT Perpetual,0,133.07%,27.23,30d 7h 22m,30d 7h 22m
TLMBUSD Perpetual,0,133.01%,133.02,15d 9h 57m,15d 9h 57m
STMXUSDT Perpetual,0,132.36%,132.36,14d 17h 36m,14d 17h 36m
DOTUSDT Perpetual,0,132.26%,6.34,9d 12h 3m,9d 12h 3m
ANTUSDT Perpetual,0,132.15%,9.25,29d 6h 9m,29d 6h 9m
SOLUSDT Perpetual,0,132.14%,66.07,26d 20h 41m,26d 20h 41m
BTCBUSD Perpetual,0,131.46%,98.81,31d 21h 22m,31d 21h 22m
AXSUSDT Perpetual,0,131.25%,183.76,29d 18h 46m,29d 18h 46m
BTCUSDT Perpetual,0,131.22%,17.06,5d 3h 57m,5d 3h 57m
ETHUSDT Perpetual,0,131.04%,14.42,30d 9h 15m,30d 9h 15m
PEOPLEUSDT Perpetual,6,130.81%,2616.30,18d 4h 32m,18d 4h 32m
LINKUSDT Perpetual,1,130.14%,7.44,9d 12h 4m,9d 12h 4m
ETHUSDT Perpetual,0,129.88%,66.24,22d 9h 54m,22d 9h 54m
XRPUSDT Perpetual,1,129.81%,64.91,14d 20h 30m,14d 20h 30m
LTCUSDT Perpetual,0,129.77%,868.19,62d 5h 6m,62d 5h 6m
GMTBUSD Perpetual,3,129.71%,2.72,21d 9h 42m,21d 9h 42m
SKLUSDT Perpetual,0,129.65%,45.38,31d 22h 25m,31d 22h 25m
SOLUSDT Perpetual,0,129.50%,21.56,19d 35m,19d 35m
1000LUNCBUSD Perpetual,0,129.47%,194.21,15h 53m,15h 53m
RVNUSDT Perpetual,0,128.25%,12.83,28d 22h 29m,28d 22h 29m
TRXUSDT Perpetual,0,128.08%,254.89,65d 7h 49m,65d 7h 49m
MATICUSDT Perpetual,0,127.88%,6.39,1y 52d 1h 41m,1y 52d 1h 41m
ETHUSDT Perpetual,0,126.85%,634.27,21d 7h 57m,21d 7h 57m
ETHBUSD Perpetual,0,126.34%,252.70,25d 23h 40m,25d 23h 40m
PEOPLEUSDT Perpetual,1,125.92%,252.62,54d 4h 53m,54d 4h 53m
XMRUSDT Perpetual,0,125.86%,183.76,122d 5h 56m,122d 5h 56m
GTCUSDT Perpetual,0,125.62%,879.35,48d 12h 52m,48d 12h 52m
WAVESUSDT Perpetual,0,125.58%,75.35,26d 2h 55m,26d 2h 55m
ETHBUSD Perpetual,1,125.14%,207.73,30d 11h 14m,30d 11h 14m
SNXUSDT Perpetual,0,124.78%,31.02,10d 23h 45m,10d 23h 45m
DODOBUSD Perpetual,2,124.67%,12467.12,48d 12h 52m,48d 12h 52m
PEOPLEUSDT Perpetual,0,124.39%,248.79,33d 17h 14m,33d 17h 14m
ALICEUSDT Perpetual,0,124.38%,621.91,64d 7h,64d 7h
BTCUSDT Perpetual,0,123.84%,148.62,32d 4h 21m,32d 4h 21m
APEBUSD Perpetual,0,123.71%,14.36,14d 1h 4m,14d 1h 4m
BTCBUSD Perpetual,0,122.61%,245.24,25d 23h 45m,25d 23h 45m
WAVESUSDT Perpetual,0,122.57%,61.29,46d 5h 3m,46d 5h 3m
DODOBUSD Perpetual,0,122.30%,15.39,17d 16h 32m,17d 16h 32m
CVCUSDT Perpetual,0,122.27%,18.34,140d 4h 25m,140d 4h 25m
BNXUSDT Perpetual,5,121.99%,9149.83,32d 3h 44m,32d 3h 44m
BTCBUSD Perpetual,0,121.81%,1218.20,25d 3h 55m,25d 3h 55m
BNBUSDT Perpetual,3,121.81%,42.42,31d 23h 27m,31d 23h 27m
ADABUSD Perpetual,0,121.29%,20.62,62d 11h 31m,62d 11h 31m
AAVEUSDT Perpetual,0,121.18%,15147.71,1y 46d 7h 28m,1y 46d 7h 28m
ETCUSDT Perpetual,0,121.06%,177.97,122d 5h 54m,122d 5h 54m
BTCUSDT Perpetual,0,120.92%,423.22,21d 7h 16m,21d 7h 16m
UNFIUSDT Perpetual,0,120.88%,241.77,29d 51m,29d 51m
BTCUSDT Perpetual,0,120.22%,24.97,25d 4h 12m,25d 4h 12m
1000LUNCBUSD Perpetual,0,119.92%,17.99,8d 9h 35m,8d 9h 35m
ADAUSDT Perpetual,0,119.39%,35.82,1y 59d 13h 47m,1y 59d 13h 47m
ETHUSDT Perpetual,0,119.34%,695.77,34d 2h 29m,34d 2h 29m
BTCBUSD Perpetual,0,119.29%,171.79,28d 5h 55m,28d 5h 55m
PEOPLEUSDT Perpetual,0,119.12%,23.82,24d 2h 42m,24d 2h 42m
ATOMUSDT Perpetual,0,118.47%,552.59,30d 1h 44m,30d 1h 44m
ETHUSDT Perpetual,0,118.36%,299.77,24d 11h 15m,24d 11h 15m
GRTUSDT Perpetual,0,117.58%,47.03,49d 9h 2m,49d 9h 2m
DODOBUSD Perpetual,0,117.52%,411.35,34d 15h 51m,34d 15h 51m
SANDUSDT Perpetual,0,117.46%,587.31,32d 16h 40m,32d 16h 40m
BNBUSDT Perpetual,0,116.95%,3.51,47d 3h 2m,47d 3h 2m
CELRUSDT Perpetual,0,116.50%,174.76,14d 10h 47m,14d 10h 47m
BTCBUSD Perpetual,0,115.38%,58.38,24d 30m,24d 30m
NEOUSDT Perpetual,0,115.24%,1440.60,65d 2h 53m,65d 2h 53m
ETHBUSD Perpetual,0,113.98%,569.94,23d 8h 34m,23d 8h 34m
LINKUSDT Perpetual,3,113.69%,51.16,5d 10h 17m,5d 10h 17m
GMTUSDT Perpetual,0,113.31%,82.72,54d 13h 49m,54d 13h 49m
ADAUSDT Perpetual,0,113.02%,537.39,17d 15h 28m,17d 15h 28m
XRPUSDT Perpetual,0,113.01%,1.70,20d 12h 38m,20d 12h 38m
1000SHIBUSDT Perpetual,0,112.71%,11.35,23d 19h 51m,23d 19h 51m
ICPBUSD Perpetual,0,112.62%,1126.21,35d 9h 42m,35d 9h 42m
BTCUSDT Perpetual,0,112.55%,56.28,16d 4h 29m,16d 4h 29m
SOLUSDT Perpetual,1,112.13%,168.21,14d 16h 25m,14d 16h 25m
ETHUSDT Perpetual,0,112.09%,1513.31,27d 8h 58m,27d 8h 58m
ETHBUSD Perpetual,0,112.01%,21.28,17d 16h 58m,17d 16h 58m
ETHUSDT Perpetual,0,111.94%,1197.82,27d 8h 49m,27d 8h 49m
1000SHIBUSDT Perpetual,0,111.93%,50.17,24d 5h 48m,24d 5h 48m
AXSUSDT Perpetual,0,111.83%,19.01,11d 3h 25m,11d 3h 25m
GALUSDT Perpetual,0,111.83%,167.75,16d 6h 29m,16d 6h 29m
AVAXBUSD Perpetual,0,111.81%,167.73,29d 15h 52m,29d 15h 52m
ICPBUSD Perpetual,0,111.70%,1396.29,35d 9h 30m,35d 9h 30m
SOLBUSD Perpetual,0,111.25%,111.25,29d 7m,29d 7m
LTCUSDT Perpetual,0,111.18%,22.24,29d 4h 37m,29d 4h 37m
MANAUSDT Perpetual,0,110.24%,29.72,62d 4h 56m,62d 4h 56m
DOGEBUSD Perpetual,0,109.99%,15.94,174d 2h 4m,174d 2h 4m
CELRUSDT Perpetual,0,109.96%,87.97,168d 16h 23m,168d 16h 23m
ADAUSDT Perpetual,0,109.29%,19.69,28d 3h 37m,28d 3h 37m
YFIUSDT Perpetual,0,109.23%,11.22,21d 3h 53m,21d 3h 53m
LINKUSDT Perpetual,1,108.92%,5.45,9d 9h 2m,9d 9h 2m
ETHUSDT Perpetual,0,108.72%,43.49,30d 4h 14m,30d 4h 14m
BNBUSDT Perpetual,0,108.72%,108.73,22d 11h 56m,22d 11h 56m
BTCUSDT Perpetual,0,108.52%,1410.79,27d 8h 51m,27d 8h 51m
BTCUSDT Perpetual,0,108.33%,1516.66,27d 9h 2m,27d 9h 2m
ADAUSDT Perpetual,1,108.32%,54.16,32d 11h 26m,32d 11h 26m
ETHUSDT Perpetual,1,107.99%,10.90,32d 11m,32d 11m
ADABUSD Perpetual,1,107.32%,321.96,38d 23m,38d 23m
1000SHIBUSDT Perpetual,0,106.95%,213.90,22d 16h 44m,22d 16h 44m
ETHUSDT Perpetual,0,106.73%,15.92,30d 16h 46m,30d 16h 46m
XMRUSDT Perpetual,0,106.38%,1063.81,262d 11h 19m,262d 11h 19m
ADAUSDT Perpetual,0,106.02%,65.56,26d 4h 56m,26d 4h 56m
WAVESUSDT Perpetual,0,105.83%,15.87,13d 20h 46m,13d 20h 46m
LINKUSDT Perpetual,1,105.53%,527.69,67d 17h 30m,67d 17h 30m
BNBUSDT Perpetual,0,105.45%,16.06,8d 8h 14m,8d 8h 14m
GALBUSD Perpetual,0,105.41%,263.53,30d 3h 41m,30d 3h 41m
ADAUSDT Perpetual,0,105.09%,1.12,12d 17h 45m,12d 17h 45m
BTCUSDT Perpetual,0,104.74%,31.54,30d 7h 21m,30d 7h 21m
SKLUSDT Perpetual,0,103.70%,11.41,6d 17h 25m,6d 17h 25m
1INCHUSDT Perpetual,0,103.61%,52.09,25d 5h 27m,25d 5h 27m
BTCDOMUSDT Perpetual,0,103.60%,4.76,64d 10h 5m,64d 10h 5m
SRMUSDT Perpetual,2,103.17%,4.13,6d 3h 14m,6d 3h 14m
CHZUSDT Perpetual,0,103.15%,6.46,4d 11h 57m,4d 11h 57m
BTCBUSD Perpetual,0,103.08%,1027.23,26d 16h 30m,26d 16h 30m
GMTUSDT Perpetual,0,102.88%,73.05,19d 9h 9m,19d 9h 9m
ETHUSDT Perpetual,0,102.72%,1504.85,27d 18m,27d 18m
BTCUSDT Perpetual,0,102.52%,256.32,18d 4h 46m,18d 4h 46m
DOTBUSD Perpetual,0,102.38%,307.16,37d 1h 30m,37d 1h 30m
CHZUSDT Perpetual,0,102.31%,8.19,4d 20h 22m,4d 20h 22m
ADABUSD Perpetual,0,102.31%,20.46,32d 1h 3m,32d 1h 3m
DOGEUSDT Perpetual,0,102.19%,51.10,30d 18h 58m,30d 18h 58m
GALAUSDT Perpetual,0,101.60%,4.46,20d 5h 5m,20d 5h 5m
PEOPLEUSDT Perpetual,0,101.10%,68.75,25d 19h 53m,25d 19h 53m
ETHBUSD Perpetual,0,100.09%,500.48,19d 7h 52m,19d 7h 52m
GMTBUSD Perpetual,0,99.94%,449.74,19d 15h 2m,19d 15h 2m
ONEUSDT Perpetual,0,99.85%,10.98,6d 11h 21m,6d 11h 21m
ZILUSDT Perpetual,2,99.72%,8.48,17d 3h 58m,17d 3h 58m
TRXBUSD Perpetual,0,99.69%,199.38,31d 8h 18m,31d 8h 18m
DOTUSDT Perpetual,0,99.48%,24.87,9d 19h 1m,9d 19h 1m
ETHBUSD Perpetual,0,99.39%,3.98,18d 13h 51m,18d 13h 51m
OCEANUSDT Perpetual,0,99.24%,39.70,29d 15h 28m,29d 15h 28m
XRPUSDT Perpetual,0,99.21%,5.33,13d 3h 51m,13d 3h 51m
