cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCBUSD Perpetual,0,94.81%,12.33,34d 12h 24m,34d 12h 24m
NKNUSDT Perpetual,0,94.58%,22.70,52d 15h 27m,52d 15h 27m
IMXUSDT Perpetual,0,94.24%,75.39,60d 1h 41m,60d 1h 41m
BTCUSDT Perpetual,0,94.21%,188.46,29d 11h 35m,29d 11h 35m
DOTUSDT Perpetual,0,94.20%,47.10,36d 21h 36m,36d 21h 36m
LTCUSDT Perpetual,0,93.78%,937.89,234d 12h 35m,234d 12h 35m
FILUSDT Perpetual,0,93.68%,3513.27,46d 11h 39m,46d 11h 39m
BELUSDT Perpetual,0,93.54%,598.69,47d 4h 42m,47d 4h 42m
DOGEUSDT Perpetual,0,93.20%,84.22,17d 16h 34m,17d 16h 34m
APEUSDT Perpetual,0,93.03%,635.74,12d 19h 25m,12d 19h 25m
ETCUSDT Perpetual,0,92.97%,424.31,28d 4h 59m,28d 4h 59m
HNTUSDT Perpetual,0,92.42%,36.97,52d 9h 56m,52d 9h 56m
ETHUSDT Perpetual,0,92.27%,461.38,28d 15h 35m,28d 15h 35m
LTCUSDT Perpetual,0,92.24%,54.42,38d 13h 58m,38d 13h 58m
GTCUSDT Perpetual,1,91.75%,137.63,15d 10h 28m,15d 10h 28m
XMRUSDT Perpetual,0,91.57%,457.90,13d 9h 2m,13d 9h 2m
BTCUSDT Perpetual,0,91.52%,19.82,239d 19h 3m,239d 19h 3m
BCHUSDT Perpetual,0,91.50%,122.00,2d 3h 33m,2d 3h 33m
ADABUSD Perpetual,0,91.11%,1093.40,68d 21h 41m,68d 21h 41m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 4h 52m,261d 4h 52m
ETHUSDT Perpetual,0,90.90%,127.81,35d 9h 8m,35d 9h 8m
BAKEUSDT Perpetual,0,90.25%,90.25,8d 22h 58m,8d 22h 58m
RVNUSDT Perpetual,0,90.08%,130.62,127d 12h 48m,127d 12h 48m
1000SHIBUSDT Perpetual,0,90.07%,90.07,13d 14h 5m,13d 14h 5m
AVAXBUSD Perpetual,0,89.94%,134.92,34d 22h 55m,34d 22h 55m
ETHBUSD Perpetual,0,89.84%,258.86,35d 18h 25m,35d 18h 25m
ANCBUSD Perpetual,0,89.81%,89.82,19d 5h 30m,19d 5h 30m
XRPBUSD Perpetual,0,89.66%,66.35,46d 14h 10m,46d 14h 10m
NEARUSDT Perpetual,0,89.65%,202.31,34d 4h 38m,34d 4h 38m
PEOPLEUSDT Perpetual,0,89.61%,14.40,35d 10h 13m,35d 10h 13m
BNBBUSD Perpetual,0,89.52%,143.24,35d 13h 4m,35d 13h 4m
GALAUSDT Perpetual,0,89.52%,14.99,10d 10h 54m,10d 10h 54m
FILUSDT Perpetual,0,89.37%,73.41,15d 11h 11m,15d 11h 11m
ROSEUSDT Perpetual,1,89.31%,18.76,42d 20h 31m,42d 20h 31m
FILUSDT Perpetual,0,89.16%,78.68,15d 11h 14m,15d 11h 14m
EOSUSDT Perpetual,1,89.13%,8913.52,67d 10h 47m,67d 10h 47m
GMTUSDT Perpetual,1,88.57%,797.14,28d 12h 8m,28d 12h 8m
ETHUSDT Perpetual,0,88.48%,353.93,37d 10h 25m,37d 10h 25m
BTCUSDT Perpetual,1,88.25%,9.18,2d 21h 1m,2d 21h 1m
GMTBUSD Perpetual,0,87.66%,24.63,15d 22h 46m,15d 22h 46m
ETHUSDT Perpetual,0,87.47%,244.93,15d 13h 24m,15d 13h 24m
SNXUSDT Perpetual,0,87.36%,26.21,2d 18h 5m,2d 18h 5m
ETHUSDT Perpetual,0,87.26%,13.02,35d 23h 48m,35d 23h 48m
PEOPLEUSDT Perpetual,0,87.21%,69.77,9d 19h 5m,9d 19h 5m
BTSUSDT Perpetual,1,87.15%,8.02,8d 9h 38m,8d 9h 38m
BTCBUSD Perpetual,0,87.14%,191.89,217d 1h 35m,217d 1h 35m
ADAUSDT Perpetual,0,87.05%,58.77,21d 3h 23m,21d 3h 23m
BTCUSDT Perpetual,0,87.03%,1055.41,31d 21h 39m,31d 21h 39m
ADAUSDT Perpetual,0,86.59%,17.32,25d 2h 1m,25d 2h 1m
BELUSDT Perpetual,0,86.45%,86.45,22d 22h 21m,22d 22h 21m
ANCBUSD Perpetual,0,86.42%,86.42,18d 10h 32m,18d 10h 32m
FTTBUSD Perpetual,0,86.38%,12.96,30d 5h 31m,30d 5h 31m
GMTUSDT Perpetual,0,86.21%,532.39,71d 4h 35m,71d 4h 35m
DOTBUSD Perpetual,0,86.08%,430.43,26d 15h 12m,26d 15h 12m
APEUSDT Perpetual,0,85.93%,171.86,30d 15h 6m,30d 15h 6m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 21h 5m,20d 21h 5m
ADAUSDT Perpetual,0,85.35%,17.07,31d 6h 27m,31d 6h 27m
MATICUSDT Perpetual,0,85.31%,68.25,5d 12h 34m,5d 12h 34m
ADAUSDT Perpetual,0,85.27%,78.38,22d 17h 14m,22d 17h 14m
WAVESUSDT Perpetual,0,85.02%,425.37,21d 9h 44m,21d 9h 44m
1000SHIBUSDT Perpetual,0,84.56%,22.12,26d 6h 52m,26d 6h 52m
ALGOUSDT Perpetual,0,84.43%,56.57,55d 1h 22m,55d 1h 22m
GMTBUSD Perpetual,0,84.24%,25.27,19d 5h 38m,19d 5h 38m
SOLUSDT Perpetual,0,84.03%,134.46,22d 7h 42m,22d 7h 42m
BTCUSDT Perpetual,0,83.87%,839.16,35d 15h 30m,35d 15h 30m
BNBUSDT Perpetual,0,83.84%,461.13,174d 15h 20m,174d 15h 20m
DOGEBUSD Perpetual,0,83.79%,25.14,30d 18h 33m,30d 18h 33m
PEOPLEUSDT Perpetual,0,83.76%,36.32,33d 20h 34m,33d 20h 34m
RAYUSDT Perpetual,0,83.42%,10.01,6d 15h 33m,6d 15h 33m
GALABUSD Perpetual,0,83.39%,33.36,36d 9h 48m,36d 9h 48m
KAVAUSDT Perpetual,0,83.36%,208.41,1y 74d 23h 9m,1y 74d 23h 9m
FTTBUSD Perpetual,0,83.21%,905.34,30d 6h 1m,30d 6h 1m
SNXUSDT Perpetual,0,83.18%,1014.80,23d 9h 56m,23d 9h 56m
GALAUSDT Perpetual,0,82.99%,398.38,59d 19h 17m,59d 19h 17m
BTCUSDT Perpetual,0,82.94%,25.55,1d 11h 14m,1d 11h 14m
BTCUSDT Perpetual,2,82.88%,1.53,2d 9h 13m,2d 9h 13m
ADABUSD Perpetual,0,82.87%,21.19,21d 15h 57m,21d 15h 57m
SKLUSDT Perpetual,0,82.84%,29.00,32d 6h 13m,32d 6h 13m
1000LUNCBUSD Perpetual,0,82.81%,414.06,11d 3h 59m,11d 3h 59m
1000SHIBUSDT Perpetual,0,82.79%,9.54,16d 18h 35m,16d 18h 35m
ZILUSDT Perpetual,0,82.33%,62.78,18d 13h 25m,18d 13h 25m
DENTUSDT Perpetual,0,82.33%,62.57,5d 18h 15m,5d 18h 15m
BTCBUSD Perpetual,0,82.21%,822.11,30d 10h 57m,30d 10h 57m
SANDUSDT Perpetual,0,81.99%,164.00,70d 4h 7m,70d 4h 7m
XRPUSDT Perpetual,1,81.70%,20.43,37d 17h 18m,37d 17h 18m
LTCUSDT Perpetual,0,81.66%,489.97,29d 21h 35m,29d 21h 35m
SNXUSDT Perpetual,1,81.54%,8154.53,30d 21h 39m,30d 21h 39m
ETCUSDT Perpetual,0,81.45%,19.37,2d 13h 34m,2d 13h 34m
BTCBUSD Perpetual,0,81.29%,105.69,24d 13h 44m,24d 13h 44m
ADAUSDT Perpetual,0,80.55%,16.12,22d 11h 18m,22d 11h 18m
GALUSDT Perpetual,0,80.50%,1006.26,54d 24m,54d 24m
ETHUSDT Perpetual,0,80.49%,4.83,1d 18h 14m,1d 18h 14m
LINKUSDT Perpetual,0,80.13%,20.03,2d 10h 30m,2d 10h 30m
DUSKUSDT Perpetual,0,80.11%,200.29,37d 28m,37d 28m
MATICUSDT Perpetual,0,80.11%,223.79,23d 11h 52m,23d 11h 52m
KAVAUSDT Perpetual,0,79.56%,397.81,59d 21h 55m,59d 21h 55m
CTKUSDT Perpetual,0,79.09%,197.73,37d 11h 14m,37d 11h 14m
LUNA2BUSD Perpetual,0,79.02%,31.61,9d 12h 40m,9d 12h 40m
ETHUSDT Perpetual,0,79.01%,4.88,1d 23h 32m,1d 23h 32m
1000LUNCBUSD Perpetual,0,78.88%,986.03,23d 13h 40m,23d 13h 40m
1000LUNCBUSD Perpetual,0,78.55%,23.57,20d 6h 8m,20d 6h 8m
RUNEUSDT Perpetual,0,78.52%,59.68,39d 11h 38m,39d 11h 38m
ETHUSDT Perpetual,0,77.82%,1556.56,174d 15h 2m,174d 15h 2m
ICPBUSD Perpetual,0,77.71%,377.57,32d 3h 27m,32d 3h 27m
ANCBUSD Perpetual,0,77.45%,24.82,7d 6h 19m,7d 6h 19m
BTCBUSD Perpetual,0,77.43%,50.91,24d 8h 25m,24d 8h 25m
MATICUSDT Perpetual,2,77.36%,38.68,56d 17h 10m,56d 17h 10m
GALABUSD Perpetual,0,77.23%,146.27,21d 19h 53m,21d 19h 53m
ETHUSDT Perpetual,1,77.21%,20.08,2d 18h 56m,2d 18h 56m
BTCUSDT Perpetual,0,77.16%,77.17,21h 20m,21h 20m
ADAUSDT Perpetual,0,76.78%,76.79,28d 17h 26m,28d 17h 26m
ATAUSDT Perpetual,0,76.61%,153.22,35d 2h 48m,35d 2h 48m
BNBUSDT Perpetual,0,76.45%,22.94,29d 11h 23m,29d 11h 23m
APEBUSD Perpetual,0,76.43%,955.38,29d 23h 31m,29d 23h 31m
XRPBUSD Perpetual,0,76.34%,1059.71,26d 17h 9m,26d 17h 9m
ETHBUSD Perpetual,0,76.20%,7610.61,21d 12h 20m,21d 12h 20m
EOSUSDT Perpetual,0,76.17%,44.50,23d 12h 49m,23d 12h 49m
LUNA2BUSD Perpetual,0,75.99%,212.78,12d 10h 34m,12d 10h 34m
BTCUSDT Perpetual,0,75.72%,151.46,2d 8h 50m,2d 8h 50m
MTLUSDT Perpetual,0,75.66%,75.66,39d 15h 37m,39d 15h 37m
BALUSDT Perpetual,0,75.65%,15.13,12d 14h 9m,12d 14h 9m
CHRUSDT Perpetual,0,75.62%,17.39,17d 16h 43m,17d 16h 43m
ATOMUSDT Perpetual,0,75.45%,754.58,24d 14h 6m,24d 14h 6m
XRPBUSD Perpetual,0,75.41%,81.86,24d 5h 44m,24d 5h 44m
BAKEUSDT Perpetual,0,75.37%,75.38,12d 13h 27m,12d 13h 27m
TOMOUSDT Perpetual,0,75.30%,188.27,1y 73d 6h 14m,1y 73d 6h 14m
MTLUSDT Perpetual,0,75.25%,47.41,35d 4h 29m,35d 4h 29m
ETHUSDT Perpetual,0,75.06%,600.50,8d 17h 44m,8d 17h 44m
1000SHIBUSDT Perpetual,0,74.78%,22.44,2d 20h 57m,2d 20h 57m
ADABUSD Perpetual,0,74.75%,37.38,30d 7h 11m,30d 7h 11m
ETHUSDT Perpetual,0,74.63%,82.10,1d 23h 36m,1d 23h 36m
ICPBUSD Perpetual,0,74.54%,18.48,23d 20h 42m,23d 20h 42m
GTCUSDT Perpetual,0,74.33%,74.34,10d 9h 13m,10d 9h 13m
CHZUSDT Perpetual,0,74.29%,22.29,11d 5h 59m,11d 5h 59m
BTCBUSD Perpetual,0,74.27%,371.36,37d 12h 11m,37d 12h 11m
BTCBUSD Perpetual,0,74.14%,88.97,37d 12h 40m,37d 12h 40m
1000SHIBUSDT Perpetual,0,73.66%,147.32,2d 6h 39m,2d 6h 39m
BNBUSDT Perpetual,0,73.61%,294.45,32d 8h 49m,32d 8h 49m
ENSUSDT Perpetual,0,73.55%,2.21,2d 3h 15m,2d 3h 15m
ADABUSD Perpetual,1,73.47%,70.56,146d 6h 2m,146d 6h 2m
BNBUSDT Perpetual,0,73.05%,730.51,1y 53d 1h 40m,1y 53d 1h 40m
1000SHIBUSDT Perpetual,0,72.63%,14.53,4d 8h 52m,4d 8h 52m
ETCUSDT Perpetual,1,72.56%,11.61,2d 18h 1m,2d 18h 1m
XTZUSDT Perpetual,0,72.45%,23.38,13d 20h 25m,13d 20h 25m
ETHUSDT Perpetual,0,72.35%,5.81,2d 2h 32m,2d 2h 32m
API3USDT Perpetual,0,72.22%,144.44,34d 21h 41m,34d 21h 41m
1000LUNCBUSD Perpetual,0,72.18%,721.81,23d 23h 13m,23d 23h 13m
OPUSDT Perpetual,0,72.16%,252.59,2d 33m,2d 33m
BTCUSDT Perpetual,0,72.11%,721.20,37d 1h 21m,37d 1h 21m
FTMUSDT Perpetual,0,71.64%,45.14,59d 21h 27m,59d 21h 27m
GMTUSDT Perpetual,0,71.42%,357.14,53d 1h 34m,53d 1h 34m
LPTUSDT Perpetual,0,71.31%,178.28,26d 51m,26d 51m
FLMUSDT Perpetual,0,71.25%,855.03,38d 14h 18m,38d 14h 18m
SOLBUSD Perpetual,0,71.22%,937.87,38d 2h 14m,38d 2h 14m
TLMBUSD Perpetual,0,71.12%,14.23,13d 19h 51m,13d 19h 51m
SNXUSDT Perpetual,0,71.06%,7106.63,30d 15h 29m,30d 15h 29m
IOTAUSDT Perpetual,0,70.87%,8.25,29d 16h 2m,29d 16h 2m
VETUSDT Perpetual,0,70.81%,35.41,29d 7h 40m,29d 7h 40m
BTCUSDT Perpetual,0,70.71%,30.70,23d 13h 45m,23d 13h 45m
BELUSDT Perpetual,0,70.54%,15.61,34d 21h 20m,34d 21h 20m
ETHBUSD Perpetual,0,70.53%,44.09,2d 7h,2d 7h
OCEANUSDT Perpetual,0,70.53%,4.94,232d 46m,232d 46m
GMTBUSD Perpetual,0,70.30%,35.15,2d 1h 50m,2d 1h 50m
1000SHIBUSDT Perpetual,0,70.19%,350.95,69d 17h 49m,69d 17h 49m
BELUSDT Perpetual,0,70.07%,9.92,8d 31m,8d 31m
XMRUSDT Perpetual,0,70.06%,420.37,59d 21h 50m,59d 21h 50m
ETHBUSD Perpetual,0,70.00%,136.51,9d 5h 53m,9d 5h 53m
DOGEUSDT Perpetual,0,69.89%,139.79,2d 3h 34m,2d 3h 34m
ETHUSDT Perpetual,0,69.63%,696.34,23d 1h 15m,23d 1h 15m
BTCUSDT Perpetual,0,69.63%,20.89,30d 5h 47m,30d 5h 47m
BTCBUSD Perpetual,0,69.51%,179.36,38d 14h 37m,38d 14h 37m
1000SHIBUSDT Perpetual,0,69.49%,208.50,69d 17h 43m,69d 17h 43m
FLMUSDT Perpetual,0,69.49%,243.23,2d 1h 24m,2d 1h 24m
MANAUSDT Perpetual,0,69.47%,265.53,5d 23h 30m,5d 23h 30m
MANAUSDT Perpetual,0,69.42%,27.77,255d 27m,255d 27m
1000LUNCBUSD Perpetual,0,69.33%,13.87,13d 10h 48m,13d 10h 48m
