cryptoPair,copyPopularity,roi,pnl,runningTime,direction
GMTUSDT Perpetual,0,86.66%,63.26,51d 23h 49m,51d 23h 49m
SOLUSDT Perpetual,0,86.54%,173.09,9d 2h 49m,9d 2h 49m
FLMUSDT Perpetual,0,86.40%,172.80,29d 7h 12m,29d 7h 12m
XTZUSDT Perpetual,0,86.26%,25.88,9d 22h 46m,9d 22h 46m
BELUSDT Perpetual,0,86.08%,21.37,11d 11h 9m,11d 11h 9m
XEMUSDT Perpetual,13,85.98%,17.20,9d 19h 44m,9d 19h 44m
PEOPLEUSDT Perpetual,0,85.79%,58.34,23d 5h 53m,23d 5h 53m
SANDUSDT Perpetual,0,85.49%,25.65,17d 14h 46m,17d 14h 46m
APEBUSD Perpetual,0,85.38%,1067.33,22d 2h 29m,22d 2h 29m
GALUSDT Perpetual,0,85.27%,1065.98,46d 3h 22m,46d 3h 22m
BTCUSDT Perpetual,0,85.18%,25.65,27d 17h 21m,27d 17h 21m
LINAUSDT Perpetual,0,85.04%,382.71,41d 15h 54m,41d 15h 54m
ETHUSDT Perpetual,0,84.99%,21.25,22d 11h 8m,22d 11h 8m
UNFIUSDT Perpetual,1,84.74%,84.74,10d 16h 55m,10d 16h 55m
DOTUSDT Perpetual,0,84.65%,846.52,329d 21h 44m,329d 21h 44m
ADAUSDT Perpetual,0,84.09%,52.00,23d 14h 56m,23d 14h 56m
BNXUSDT Perpetual,1,83.77%,6283.06,27d 15h 27m,27d 15h 27m
DARUSDT Perpetual,0,83.66%,41.83,20d 19h 33m,20d 19h 33m
MTLUSDT Perpetual,0,83.39%,83.39,31d 18h 35m,31d 18h 35m
VETUSDT Perpetual,0,83.33%,4.53,29d 10h 51m,29d 10h 51m
BTCUSDT Perpetual,0,83.23%,263.02,4d 13h 23m,4d 13h 23m
BAKEUSDT Perpetual,0,83.07%,9.97,8d 21h 52m,8d 21h 52m
SRMUSDT Perpetual,1,82.61%,826.16,14d 10h 57m,14d 10h 57m
NEARUSDT Perpetual,0,82.60%,413.03,17d 20h 8m,17d 20h 8m
ADABUSD Perpetual,0,82.48%,16.50,29d 11h 3m,29d 11h 3m
ETHBUSD Perpetual,0,82.17%,41.09,21d 14h 24m,21d 14h 24m
BTCBUSD Perpetual,0,82.11%,821.18,22d 13h 55m,22d 13h 55m
KAVAUSDT Perpetual,0,81.59%,203.98,1y 67d 2h 7m,1y 67d 2h 7m
GALAUSDT Perpetual,0,81.51%,391.28,51d 22h 15m,51d 22h 15m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 16h 48m,20d 16h 48m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 11h 56m,11d 11h 56m
BTCBUSD Perpetual,0,81.26%,61.08,29d 7h 22m,29d 7h 22m
IOTAUSDT Perpetual,0,80.93%,178.07,29d 12h 38m,29d 12h 38m
DODOBUSD Perpetual,0,80.91%,809.10,29d 22h 22m,29d 22h 22m
XRPUSDT Perpetual,1,80.86%,20.22,29d 20h 16m,29d 20h 16m
WAVESUSDT Perpetual,1,80.80%,808.00,224d 6h 54m,224d 6h 54m
BTCBUSD Perpetual,0,80.74%,46.83,12d 16h 1m,12d 16h 1m
SOLUSDT Perpetual,3,80.46%,32184.90,45d 17h 6m,45d 17h 6m
MATICUSDT Perpetual,0,80.41%,574.40,14d 22h 8m,14d 22h 8m
IMXUSDT Perpetual,0,80.21%,64.17,52d 4h 39m,52d 4h 39m
BELUSDT Perpetual,0,79.79%,199.48,24d 3h 12m,24d 3h 12m
WAVESBUSD Perpetual,0,79.68%,637.50,8d 18h,8d 18h
XRPBUSD Perpetual,0,79.57%,11.94,25d 14h 39m,25d 14h 39m
CRVUSDT Perpetual,0,79.54%,74.68,61d 8h 59m,61d 8h 59m
REEFUSDT Perpetual,0,79.47%,11.13,50d 20h 24m,50d 20h 24m
TOMOUSDT Perpetual,0,79.36%,158.72,26d 12h 31m,26d 12h 31m
BTCUSDT Perpetual,9,79.33%,31734.19,47d 13h 58m,47d 13h 58m
GMTUSDT Perpetual,0,79.10%,39.55,21d 21h 44m,21d 21h 44m
ETHBUSD Perpetual,0,78.97%,21.17,15d 11h 31m,15d 11h 31m
ETHBUSD Perpetual,1,78.92%,131.02,27d 21h 14m,27d 21h 14m
XTZUSDT Perpetual,0,78.87%,118.31,8d 13h 26m,8d 13h 26m
DOGEBUSD Perpetual,2,78.85%,115.13,30d 2h 33m,30d 2h 33m
NEARBUSD Perpetual,0,78.78%,590.91,16d 20h 59m,16d 20h 59m
KAVAUSDT Perpetual,0,78.77%,393.86,52d 52m,52d 52m
BTCUSDT Perpetual,0,78.29%,46.98,28d 1h 32m,28d 1h 32m
XMRUSDT Perpetual,0,78.22%,469.32,52d 48m,52d 48m
UNFIUSDT Perpetual,0,78.16%,3.13,9d 6h 17m,9d 6h 17m
ETHUSDT Perpetual,0,78.13%,3906.58,60d 3h 33m,60d 3h 33m
BTCUSDT Perpetual,0,78.04%,85.85,29d 13h 22m,29d 13h 22m
GALUSDT Perpetual,0,77.81%,116.72,13d 16h 29m,13d 16h 29m
ADAUSDT Perpetual,0,77.41%,19.35,13d 6h 23m,13d 6h 23m
GMTUSDT Perpetual,0,77.24%,772.44,63d 16h 24m,63d 16h 24m
MTLUSDT Perpetual,0,77.19%,154.38,29d 5h 20m,29d 5h 20m
BTCDOMUSDT Perpetual,0,76.97%,10.01,61d 12h 5m,61d 12h 5m
HNTUSDT Perpetual,0,76.96%,11.54,12d 17h 45m,12d 17h 45m
BTCUSDT Perpetual,0,76.93%,106.50,3d 18h 50m,3d 18h 50m
CHZUSDT Perpetual,0,76.91%,10.58,13d 23h 12m,13d 23h 12m
ETHUSDT Perpetual,0,76.66%,6.81,5d 12h 52m,5d 12h 52m
XRPUSDT Perpetual,1,76.59%,15.32,33d 18h,33d 18h
ETHUSDT Perpetual,0,76.53%,4.22,17d 5h 33m,17d 5h 33m
DOGEBUSD Perpetual,0,76.41%,22.93,22d 21h 31m,22d 21h 31m
ADAUSDT Perpetual,1,76.21%,38.11,29d 21h 26m,29d 21h 26m
ETHBUSD Perpetual,0,76.16%,3.81,8d 18h 5m,8d 18h 5m
MATICUSDT Perpetual,0,76.10%,8.37,6d 4h 11m,6d 4h 11m
ADAUSDT Perpetual,0,76.09%,13.71,25d 13h 37m,25d 13h 37m
AUDIOUSDT Perpetual,4,76.07%,15.22,19d 11h 1m,19d 11h 1m
SANDUSDT Perpetual,0,75.92%,8.70,11d 13h 8m,11d 13h 8m
LUNA2BUSD Perpetual,0,75.90%,303.61,34d 11h 44m,34d 11h 44m
GMTBUSD Perpetual,1,75.88%,163.57,20d 16h 10m,20d 16h 10m
BELUSDT Perpetual,0,75.85%,75.85,15d 1h 18m,15d 1h 18m
ETHUSDT Perpetual,0,75.83%,45.12,13d 13h 40m,13d 13h 40m
1000LUNCBUSD Perpetual,0,75.58%,151.17,13d 13h 40m,13d 13h 40m
APEUSDT Perpetual,0,75.43%,109.39,15d 16h 17m,15d 16h 17m
MATICUSDT Perpetual,0,75.43%,7.92,6d 22h 4m,6d 22h 4m
NEOUSDT Perpetual,1,75.39%,33.93,2d 12h 39m,2d 12h 39m
ETHBUSD Perpetual,0,75.27%,150.55,13d 15h 15m,13d 15h 15m
ETHBUSD Perpetual,0,75.17%,14.28,14d 7h 9m,14d 7h 9m
AXSUSDT Perpetual,0,75.15%,1127.30,24d 20h 24m,24d 20h 24m
PEOPLEUSDT Perpetual,0,74.67%,12.00,27d 13h 11m,27d 13h 11m
SOLUSDT Perpetual,0,74.60%,45.75,12d 19h 1m,12d 19h 1m
SOLBUSD Perpetual,0,74.58%,72.17,38d 14h 55m,38d 14h 55m
SRMUSDT Perpetual,0,74.22%,22.26,3d 16h 25m,3d 16h 25m
BTCUSDT Perpetual,0,74.20%,89.05,29d 14h 21m,29d 14h 21m
XRPBUSD Perpetual,0,74.14%,222.44,39d 16h 19m,39d 16h 19m
1INCHUSDT Perpetual,0,74.08%,37.24,22d 15h 27m,22d 15h 27m
ETHUSDT Perpetual,0,74.04%,895.69,24d 20h,24d 20h
BELUSDT Perpetual,0,73.84%,184.61,20d 23h 59m,20d 23h 59m
GRTUSDT Perpetual,0,73.72%,29.49,46d 19h 2m,46d 19h 2m
DENTUSDT Perpetual,0,73.72%,737.21,29d 23h 55m,29d 23h 55m
ETHUSDT Perpetual,0,73.69%,6.76,12d 1h 48m,12d 1h 48m
BTCUSDT Perpetual,0,73.51%,220.56,11d 17h 4m,11d 17h 4m
GALAUSDT Perpetual,0,73.26%,15.39,12d 43m,12d 43m
CELRUSDT Perpetual,0,73.24%,58.60,166d 2h 23m,166d 2h 23m
1000LUNCBUSD Perpetual,0,73.18%,2047.47,13d 15h 7m,13d 15h 7m
NEARBUSD Perpetual,0,73.06%,146.12,11d 11h 3m,11d 11h 3m
BTCUSDT Perpetual,1,73.02%,10072.39,5d 4h 31m,5d 4h 31m
ATAUSDT Perpetual,0,72.98%,145.96,11d 13h 38m,11d 13h 38m
OPUSDT Perpetual,0,72.97%,291.89,34d 6h 19m,34d 6h 19m
XRPUSDT Perpetual,0,72.95%,437.72,29d 5h 18m,29d 5h 18m
SOLUSDT Perpetual,0,72.76%,61.85,23d 39m,23d 39m
MANAUSDT Perpetual,0,72.69%,8.00,10d 23h 40m,10d 23h 40m
CHRUSDT Perpetual,0,72.69%,363.48,61d 11h 7m,61d 11h 7m
LPTUSDT Perpetual,0,72.68%,181.72,18d 3h 48m,18d 3h 48m
ETHBUSD Perpetual,0,72.68%,40.71,19d 20h 8m,19d 20h 8m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 23h 29m,34d 23h 29m
FILUSDT Perpetual,0,72.47%,36.24,11d 1h 12m,11d 1h 12m
DGBUSDT Perpetual,0,72.41%,181.04,18d 15h 45m,18d 15h 45m
RLCUSDT Perpetual,0,72.28%,361.42,10d 14h 10m,10d 14h 10m
1000LUNCBUSD Perpetual,0,72.27%,14.44,8d 2h 38m,8d 2h 38m
ETHBUSD Perpetual,1,72.21%,13.40,27d 12h 25m,27d 12h 25m
LINKUSDT Perpetual,0,72.16%,360.80,65d 3h 30m,65d 3h 30m
ETCUSDT Perpetual,0,72.12%,3606.08,148d 14h 50m,148d 14h 50m
ETHBUSD Perpetual,1,72.04%,18010.83,27d 12h 4m,27d 12h 4m
LINKUSDT Perpetual,1,71.97%,4.12,6d 22h 4m,6d 22h 4m
BTCUSDT Perpetual,0,71.84%,287.40,27d 21h 11m,27d 21h 11m
GALABUSD Perpetual,0,71.76%,8.55,8d 2h 35m,8d 2h 35m
1000LUNCBUSD Perpetual,0,71.76%,717.69,16d 2h 11m,16d 2h 11m
SNXUSDT Perpetual,1,71.66%,7166.48,23d 37m,23d 37m
DOTUSDT Perpetual,27,71.59%,1.00,8d 23h 50m,8d 23h 50m
FTMBUSD Perpetual,0,71.23%,13.53,21d 1h 32m,21d 1h 32m
TOMOUSDT Perpetual,0,71.18%,177.95,1y 65d 9h 12m,1y 65d 9h 12m
ETHUSDT Perpetual,2,70.99%,70.99,1d 20h 32m,1d 20h 32m
DYDXUSDT Perpetual,0,70.78%,353.94,7d 17h 23m,7d 17h 23m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 3h 44m,224d 3h 44m
ETHBUSD Perpetual,0,70.44%,13.38,15d 2h 58m,15d 2h 58m
XRPUSDT Perpetual,1,70.34%,7.03,7d 23h 14m,7d 23h 14m
ADABUSD Perpetual,0,70.21%,63.14,58d 3h 3m,58d 3h 3m
GMTUSDT Perpetual,7,69.75%,69.76,3d 19h 3m,3d 19h 3m
1000XECUSDT Perpetual,0,69.54%,173.85,13d 22h 7m,13d 22h 7m
BTCBUSD Perpetual,0,69.52%,22.94,16d 3h 47m,16d 3h 47m
MANAUSDT Perpetual,0,69.42%,27.77,247d 3h 25m,247d 3h 25m
BNBUSDT Perpetual,0,69.36%,693.62,1y 45d 4h 38m,1y 45d 4h 38m
SRMUSDT Perpetual,0,69.33%,34.67,3d 13h 33m,3d 13h 33m
BNBUSDT Perpetual,0,69.17%,69.18,19d 21h 56m,19d 21h 56m
SOLUSDT Perpetual,0,69.16%,203.32,8d 8h 6m,8d 8h 6m
ICPBUSD Perpetual,0,69.11%,103.67,22d 2h 47m,22d 2h 47m
BTCUSDT Perpetual,1,69.06%,158.84,16d 17h 37m,16d 17h 37m
ETHUSDT Perpetual,0,68.99%,137.99,22d 17h 11m,22d 17h 11m
ETHUSDT Perpetual,0,68.96%,199.03,24d 4h 32m,24d 4h 32m
GALAUSDT Perpetual,0,68.82%,344.10,55d 14h 35m,55d 14h 35m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 15h 44m,16d 15h 44m
ENSUSDT Perpetual,0,68.75%,116.20,61d 15h 49m,61d 15h 49m
BTCUSDT Perpetual,0,68.67%,44.97,3d 11h 30m,3d 11h 30m
C98USDT Perpetual,0,68.52%,205.58,14d 11h 38m,14d 11h 38m
1000LUNCBUSD Perpetual,0,68.45%,2053.77,30d 3h 12m,30d 3h 12m
BTCUSDT Perpetual,0,68.43%,136.86,12d 5h 37m,12d 5h 37m
ATOMUSDT Perpetual,0,68.30%,136.62,10d 15h 43m,10d 15h 43m
IMXUSDT Perpetual,0,68.30%,853.83,44d 8h 16m,44d 8h 16m
BTCUSDT Perpetual,0,68.20%,886.63,24d 18h 51m,24d 18h 51m
ATAUSDT Perpetual,0,68.14%,54.51,6d 17h 24m,6d 17h 24m
1000LUNCBUSD Perpetual,0,68.03%,850.42,15d 16h 37m,15d 16h 37m
CHRUSDT Perpetual,0,67.97%,271.88,29d 19h 47m,29d 19h 47m
1000LUNCBUSD Perpetual,0,67.95%,20.39,12d 9h 5m,12d 9h 5m
ADAUSDT Perpetual,0,67.71%,677.20,32d 3h 25m,32d 3h 25m
1000SHIBUSDT Perpetual,0,67.67%,30.33,21d 15h 48m,21d 15h 48m
DOTUSDT Perpetual,0,67.63%,541.05,65d 20h 11m,65d 20h 11m
SNXUSDT Perpetual,0,67.56%,47.30,22d 19h 52m,22d 19h 52m
CTKUSDT Perpetual,0,67.48%,168.71,29d 14h 12m,29d 14h 12m
BTCUSDT Perpetual,0,67.33%,3.37,10d 9h 29m,10d 9h 29m
DODOBUSD Perpetual,0,67.23%,31.87,7d 11h 5m,7d 11h 5m
API3USDT Perpetual,0,67.20%,100.80,6d 17h 13m,6d 17h 13m
BTCUSDT Perpetual,0,67.16%,940.25,24d 19h 2m,24d 19h 2m
1000SHIBUSDT Perpetual,0,67.08%,640.33,48d 13h 9m,48d 13h 9m
XMRUSDT Perpetual,0,67.07%,67.08,14d 2h 59m,14d 2h 59m
BTCBUSD Perpetual,0,66.98%,535.91,36d 16h 35m,36d 16h 35m
