cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SANDUSDT Perpetual,0,88.07%,13.21,14d 16h 20m,14d 16h 20m
ADAUSDT Perpetual,0,88.00%,54.42,23d 19h 56m,23d 19h 56m
XTZUSDT Perpetual,0,87.71%,26.31,10d 3h 46m,10d 3h 46m
BNBUSDT Perpetual,0,87.57%,481.66,166d 23h 18m,166d 23h 18m
BTCBUSD Perpetual,0,87.14%,191.89,209d 9h 32m,209d 9h 32m
DOTUSDT Perpetual,27,87.08%,1.22,9d 4h 50m,9d 4h 50m
ETHUSDT Perpetual,0,87.07%,1741.56,166d 22h 59m,166d 22h 59m
BTCUSDT Perpetual,0,87.04%,130.57,12d 23h 48m,12d 23h 48m
BNXUSDT Perpetual,1,87.02%,6526.74,27d 20h 27m,27d 20h 27m
ETHUSDT Perpetual,0,86.53%,21.63,22d 16h 8m,22d 16h 8m
FLMUSDT Perpetual,0,86.36%,1036.35,30d 22h 15m,30d 22h 15m
AUDIOUSDT Perpetual,4,86.31%,17.26,19d 16h 1m,19d 16h 1m
APEBUSD Perpetual,0,86.28%,1078.57,22d 7h 28m,22d 7h 28m
SANDUSDT Perpetual,0,86.19%,25.86,17d 19h 46m,17d 19h 46m
DOTUSDT Perpetual,0,86.09%,860.91,330d 2h 44m,330d 2h 44m
DARUSDT Perpetual,0,85.78%,42.89,21d 33m,21d 33m
BELUSDT Perpetual,0,85.74%,21.28,11d 16h 8m,11d 16h 8m
GALUSDT Perpetual,0,85.41%,1067.64,46d 8h 22m,46d 8h 22m
XRPUSDT Perpetual,1,85.32%,17.07,33d 23h,33d 23h
BTCUSDT Perpetual,0,85.23%,42.62,24d 13h 50m,24d 13h 50m
ADABUSD Perpetual,0,85.13%,17.03,29d 16h 3m,29d 16h 3m
VETUSDT Perpetual,0,85.11%,4.63,29d 15h 51m,29d 15h 51m
GRTUSDT Perpetual,0,84.96%,33.99,47d 2m,47d 2m
SOLUSDT Perpetual,0,84.14%,168.29,9d 7h 49m,9d 7h 49m
MANAUSDT Perpetual,0,83.47%,8.22,29d 3h 50m,29d 3h 50m
DODOBUSD Perpetual,0,83.27%,832.77,30d 3h 22m,30d 3h 22m
MTLUSDT Perpetual,0,83.18%,83.19,31d 23h 35m,31d 23h 35m
ETHBUSD Perpetual,1,83.08%,137.92,28d 2h 14m,28d 2h 14m
REEFUSDT Perpetual,0,83.02%,11.62,51d 1h 24m,51d 1h 24m
BTCUSDT Perpetual,0,82.86%,99.43,29d 19h 21m,29d 19h 21m
UNFIUSDT Perpetual,0,82.78%,3.31,9d 11h 17m,9d 11h 17m
ADAUSDT Perpetual,1,82.73%,41.37,30d 2h 26m,30d 2h 26m
DOGEBUSD Perpetual,2,82.65%,120.68,30d 7h 32m,30d 7h 32m
ETHBUSD Perpetual,0,82.45%,15.67,14d 12h 9m,14d 12h 9m
ADAUSDT Perpetual,0,82.35%,14.84,25d 18h 37m,25d 18h 37m
IOTAUSDT Perpetual,0,82.14%,180.71,29d 17h 38m,29d 17h 38m
NEARUSDT Perpetual,0,82.10%,410.50,18d 1h 8m,18d 1h 8m
GALAUSDT Perpetual,0,81.63%,391.86,52d 3h 15m,52d 3h 15m
KAVAUSDT Perpetual,0,81.58%,203.97,1y 67d 7h 6m,1y 67d 7h 6m
WAVESUSDT Perpetual,1,81.54%,815.49,224d 11h 54m,224d 11h 54m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 21h 48m,20d 21h 48m
IMXUSDT Perpetual,0,81.42%,65.14,52d 9h 39m,52d 9h 39m
SOLBUSD Perpetual,0,81.41%,78.77,38d 19h 55m,38d 19h 55m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 16h 56m,11d 16h 56m
ETHUSDT Perpetual,0,80.96%,607.20,12d 21h 13m,12d 21h 13m
XRPUSDT Perpetual,1,80.88%,20.22,30d 1h 15m,30d 1h 15m
BAKEUSDT Perpetual,0,80.70%,9.68,9d 2h 52m,9d 2h 52m
UNFIUSDT Perpetual,1,80.67%,80.67,10d 21h 54m,10d 21h 54m
XRPBUSD Perpetual,0,80.24%,12.04,25d 19h 39m,25d 19h 39m
BELUSDT Perpetual,0,80.18%,200.47,24d 8h 12m,24d 8h 12m
SOLUSDT Perpetual,0,80.11%,49.14,13d,13d
TOMOUSDT Perpetual,0,80.08%,160.18,26d 17h 31m,26d 17h 31m
APEUSDT Perpetual,0,79.94%,115.92,15d 21h 17m,15d 21h 17m
MATICUSDT Perpetual,0,79.63%,568.84,15d 3h 8m,15d 3h 8m
XTZUSDT Perpetual,0,79.30%,118.96,8d 18h 26m,8d 18h 26m
WAVESBUSD Perpetual,0,79.13%,633.10,8d 23h,8d 23h
ETHBUSD Perpetual,0,79.03%,15.02,15d 7h 58m,15d 7h 58m
ETHUSDT Perpetual,0,78.87%,46.93,13d 18h 39m,13d 18h 39m
BTCUSDT Perpetual,0,78.86%,249.21,4d 18h 23m,4d 18h 23m
NEARBUSD Perpetual,0,78.81%,591.14,17d 1h 59m,17d 1h 59m
KAVAUSDT Perpetual,0,78.77%,393.87,52d 5h 52m,52d 5h 52m
SOLUSDT Perpetual,3,78.57%,31430.34,45d 22h 6m,45d 22h 6m
GMTUSDT Perpetual,0,78.55%,39.28,22d 2h 44m,22d 2h 44m
BTCUSDT Perpetual,9,78.54%,31416.01,47d 18h 58m,47d 18h 58m
HNTUSDT Perpetual,0,78.50%,11.78,12d 22h 45m,12d 22h 45m
XMRUSDT Perpetual,0,78.36%,470.18,52d 5h 48m,52d 5h 48m
GMTBUSD Perpetual,1,78.07%,168.29,20d 21h 9m,20d 21h 9m
APEBUSD Perpetual,0,77.88%,7.79,20d 5h 42m,20d 5h 42m
SRMUSDT Perpetual,1,77.83%,778.32,14d 15h 57m,14d 15h 57m
GALUSDT Perpetual,0,77.70%,116.56,13d 21h 29m,13d 21h 29m
ETHUSDT Perpetual,0,77.68%,3884.24,60d 8h 32m,60d 8h 32m
ETHBUSD Perpetual,0,77.54%,20.78,15d 16h 31m,15d 16h 31m
BTCUSDT Perpetual,0,77.33%,85.07,29d 18h 22m,29d 18h 22m
BTCDOMUSDT Perpetual,0,77.33%,10.05,61d 17h 5m,61d 17h 5m
GMTUSDT Perpetual,0,77.13%,771.35,63d 21h 24m,63d 21h 24m
MTLUSDT Perpetual,0,77.03%,154.06,29d 10h 20m,29d 10h 20m
DENTUSDT Perpetual,0,76.57%,765.76,30d 4h 55m,30d 4h 55m
ETHUSDT Perpetual,0,76.53%,4.22,17d 10h 33m,17d 10h 33m
1INCHUSDT Perpetual,0,76.48%,38.45,22d 20h 27m,22d 20h 27m
NEARBUSD Perpetual,0,76.21%,152.43,11d 16h 3m,11d 16h 3m
SANDUSDT Perpetual,0,76.19%,8.73,11d 18h 8m,11d 18h 8m
FILUSDT Perpetual,0,75.94%,37.97,11d 6h 12m,11d 6h 12m
DOGEBUSD Perpetual,0,75.86%,22.76,23d 2h 31m,23d 2h 31m
1000LUNCBUSD Perpetual,0,75.66%,151.33,13d 18h 40m,13d 18h 40m
CELRUSDT Perpetual,0,75.46%,60.37,166d 7h 23m,166d 7h 23m
ANCBUSD Perpetual,0,75.34%,75.34,12d 23h 26m,12d 23h 26m
LUNA2BUSD Perpetual,0,75.28%,301.14,34d 16h 43m,34d 16h 43m
BTCUSDT Perpetual,0,75.21%,977.80,24d 23h 51m,24d 23h 51m
CHZUSDT Perpetual,0,75.15%,10.33,14d 4h 12m,14d 4h 12m
BTCBUSD Perpetual,0,75.14%,43.59,12d 21h 1m,12d 21h 1m
LINKUSDT Perpetual,1,75.05%,4.29,7d 3h 4m,7d 3h 4m
BNBUSDT Perpetual,0,75.05%,75.05,20d 2h 56m,20d 2h 56m
MANAUSDT Perpetual,0,74.84%,8.23,11d 4h 40m,11d 4h 40m
BELUSDT Perpetual,0,74.80%,74.80,15d 6h 18m,15d 6h 18m
CHRUSDT Perpetual,0,74.75%,373.77,61d 16h 7m,61d 16h 7m
PEOPLEUSDT Perpetual,0,74.67%,12.00,27d 18h 11m,27d 18h 11m
BELUSDT Perpetual,0,74.67%,186.68,21d 4h 59m,21d 4h 59m
1000SHIBUSDT Perpetual,0,74.64%,33.46,21d 20h 47m,21d 20h 47m
ETHUSDT Perpetual,0,74.64%,6.63,5d 17h 52m,5d 17h 52m
XRPUSDT Perpetual,1,74.43%,7.44,8d 4h 14m,8d 4h 14m
AXSUSDT Perpetual,0,74.34%,1115.11,25d 1h 24m,25d 1h 24m
FTMBUSD Perpetual,0,74.29%,14.12,21d 6h 32m,21d 6h 32m
BTCUSDT Perpetual,0,74.28%,1039.99,25d 2m,25d 2m
ADABUSD Perpetual,0,74.24%,66.77,58d 8h 3m,58d 8h 3m
ATAUSDT Perpetual,0,74.21%,148.43,11d 18h 38m,11d 18h 38m
1000SHIBUSDT Perpetual,0,74.10%,2.22,18d 3h 7m,18d 3h 7m
IMXUSDT Perpetual,0,74.08%,926.09,44d 13h 15m,44d 13h 15m
BTCUSDT Perpetual,0,73.96%,44.38,28d 6h 32m,28d 6h 32m
NEOUSDT Perpetual,1,73.59%,33.12,2d 17h 39m,2d 17h 39m
1000LUNCBUSD Perpetual,0,73.43%,2054.42,13d 20h 7m,13d 20h 7m
XRPBUSD Perpetual,0,73.38%,220.15,39d 21h 19m,39d 21h 19m
OPUSDT Perpetual,0,73.27%,293.08,34d 11h 19m,34d 11h 19m
GALAUSDT Perpetual,0,73.23%,15.38,12d 5h 43m,12d 5h 43m
LINKUSDT Perpetual,1,73.19%,365.98,65d 8h 30m,65d 8h 30m
MATICUSDT Perpetual,0,73.15%,8.05,6d 9h 11m,6d 9h 11m
ETHBUSD Perpetual,1,73.12%,13.57,27d 17h 25m,27d 17h 25m
BTCUSDT Perpetual,0,72.98%,101.03,3d 23h 50m,3d 23h 50m
1000LUNCBUSD Perpetual,0,72.87%,728.71,16d 7h 11m,16d 7h 11m
ETHBUSD Perpetual,1,72.86%,18217.32,27d 17h 4m,27d 17h 4m
ETHUSDT Perpetual,0,72.72%,879.74,25d 1h,25d 1h
ROSEUSDT Perpetual,1,72.53%,15.23,35d 4h 29m,35d 4h 29m
SOLUSDT Perpetual,0,72.49%,61.62,23d 5h 39m,23d 5h 39m
1000LUNCBUSD Perpetual,0,72.44%,14.47,8d 7h 38m,8d 7h 38m
ICPBUSD Perpetual,0,72.44%,79.69,4d 10h 45m,4d 10h 45m
ICPBUSD Perpetual,0,72.16%,108.25,22d 7h 47m,22d 7h 47m
ETCUSDT Perpetual,0,71.99%,3599.57,148d 19h 50m,148d 19h 50m
BTCBUSD Perpetual,0,71.91%,51.06,27d 7h 3m,27d 7h 3m
SNXUSDT Perpetual,1,71.85%,7185.02,23d 5h 37m,23d 5h 37m
LPTUSDT Perpetual,0,71.82%,179.57,18d 8h 48m,18d 8h 48m
GALABUSD Perpetual,0,71.76%,8.55,8d 7h 35m,8d 7h 35m
BANDUSDT Perpetual,0,71.60%,7.88,18d 22h 9m,18d 22h 9m
BTCUSDT Perpetual,0,71.59%,214.80,11d 22h 4m,11d 22h 4m
ETHBUSD Perpetual,0,71.57%,3.58,8d 23h 5m,8d 23h 5m
RLCUSDT Perpetual,0,71.51%,357.55,10d 19h 9m,10d 19h 9m
ETHBUSD Perpetual,2,71.26%,1.32,17d 11h 18m,17d 11h 18m
ETHUSDT Perpetual,0,71.22%,142.46,22d 22h 11m,22d 22h 11m
C98USDT Perpetual,0,71.17%,213.53,14d 16h 38m,14d 16h 38m
LTCUSDT Perpetual,0,71.17%,476.18,59d 20h 6m,59d 20h 6m
TOMOUSDT Perpetual,0,71.09%,177.74,1y 65d 14h 12m,1y 65d 14h 12m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 8h 44m,224d 8h 44m
ENSUSDT Perpetual,0,70.37%,118.94,61d 20h 49m,61d 20h 49m
XRPUSDT Perpetual,0,70.36%,422.17,29d 10h 18m,29d 10h 18m
BTCUSDT Perpetual,0,70.34%,140.68,12d 10h 37m,12d 10h 37m
DOTBUSD Perpetual,0,70.23%,15.93,9d 11h 9m,9d 11h 9m
DGBUSDT Perpetual,0,70.22%,175.57,18d 20h 45m,18d 20h 45m
MATICUSDT Perpetual,0,70.16%,7.37,7d 3h 4m,7d 3h 4m
BTCUSDT Perpetual,0,69.78%,122.12,12d 10h 34m,12d 10h 34m
BTCUSDT Perpetual,1,69.72%,9616.86,5d 9h 31m,5d 9h 31m
BNBUSDT Perpetual,0,69.65%,696.52,1y 45d 9h 38m,1y 45d 9h 38m
CHRUSDT Perpetual,0,69.62%,278.52,30d 47m,30d 47m
ATOMUSDT Perpetual,0,69.60%,139.21,10d 20h 43m,10d 20h 43m
BNBUSDT Perpetual,0,69.57%,6348.44,21d 6h 49m,21d 6h 49m
ETHBUSD Perpetual,0,69.53%,139.07,13d 20h 15m,13d 20h 15m
MANAUSDT Perpetual,0,69.42%,27.77,247d 8h 24m,247d 8h 24m
SRMUSDT Perpetual,0,69.33%,34.67,3d 18h 33m,3d 18h 33m
LUNA2BUSD Perpetual,0,69.19%,22.01,29d 12h 27m,29d 12h 27m
1000LUNCBUSD Perpetual,0,69.15%,2074.64,30d 8h 12m,30d 8h 12m
1000LUNCBUSD Perpetual,0,69.02%,20.71,12d 14h 5m,12d 14h 5m
AAVEUSDT Perpetual,0,69.02%,8627.51,1y 43d 22h 28m,1y 43d 22h 28m
1000SHIBUSDT Perpetual,0,69.01%,658.78,48d 18h 9m,48d 18h 9m
GALAUSDT Perpetual,0,68.96%,344.84,55d 19h 35m,55d 19h 35m
GMTUSDT Perpetual,7,68.96%,68.96,4d 2m,4d 2m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 20h 44m,16d 20h 44m
1000XECUSDT Perpetual,0,68.71%,171.79,14d 3h 7m,14d 3h 7m
DOTUSDT Perpetual,0,68.50%,3.28,7d 3h 3m,7d 3h 3m
ETHUSDT Perpetual,0,68.43%,27.37,12d 10h 23m,12d 10h 23m
XMRUSDT Perpetual,0,68.39%,68.40,14d 7h 59m,14d 7h 59m
XRPUSDT Perpetual,0,68.35%,3.62,7d 3h 3m,7d 3h 3m
CRVUSDT Perpetual,0,68.31%,17.08,46d 19h 45m,46d 19h 45m
BTCUSDT Perpetual,0,68.19%,272.79,28d 2h 11m,28d 2h 11m
XMRUSDT Perpetual,0,67.80%,67.81,28d 2h 14m,28d 2h 14m
1000LUNCBUSD Perpetual,0,67.63%,845.40,15d 21h 37m,15d 21h 37m
SNXUSDT Perpetual,0,67.50%,47.26,23d 52m,23d 52m
DOTUSDT Perpetual,0,67.45%,539.61,66d 1h 11m,66d 1h 11m
ATAUSDT Perpetual,0,67.31%,53.86,6d 22h 24m,6d 22h 24m
