cryptoPair,copyPopularity,roi,pnl,runningTime,direction
UNIUSDT Perpetual,0,267.40%,45.46,58d 5h 51m,58d 5h 51m
1000SHIBUSDT Perpetual,5,260.95%,26.10,16d 20h 13m,16d 20h 13m
ETHUSDT Perpetual,0,257.06%,11.57,21d 1h 24m,21d 1h 24m
DOTUSDT Perpetual,0,256.32%,13.51,26d 3h 15m,26d 3h 15m
GMTUSDT Perpetual,5,254.86%,382.29,12d 2h 27m,12d 2h 27m
THETAUSDT Perpetual,0,253.65%,101.46,27d 1h 31m,27d 1h 31m
DOTUSDT Perpetual,2,253.11%,764.42,61d 1h 15m,61d 1h 15m
TLMBUSD Perpetual,0,250.50%,375.76,25d 9h 25m,25d 9h 25m
BTCUSDT Perpetual,1,249.44%,26.54,17d 9h 11m,17d 9h 11m
LUNA2BUSD Perpetual,1,248.83%,273.71,27d 6h 3m,27d 6h 3m
XMRUSDT Perpetual,1,248.33%,541.37,115d 5h 49m,115d 5h 49m
MASKUSDT Perpetual,0,248.12%,496.25,20d 13h,20d 13h
LINKUSDT Perpetual,0,246.92%,1234.63,62d 11h 54m,62d 11h 54m
AXSUSDT Perpetual,1,244.19%,128.35,21d 15h 37m,21d 15h 37m
EOSUSDT Perpetual,0,243.78%,73.14,12d 23h 27m,12d 23h 27m
ATOMUSDT Perpetual,0,243.03%,82.63,230d 8h 4m,230d 8h 4m
APEUSDT Perpetual,0,241.87%,24.19,13d 7h 52m,13d 7h 52m
BNBUSDT Perpetual,0,239.14%,597.85,1y 76d 7h 19m,1y 76d 7h 19m
BTCBUSD Perpetual,12,239.03%,19.53,23d 6h 38m,23d 6h 38m
IOSTUSDT Perpetual,2,237.96%,13.33,27d 20h 44m,27d 20h 44m
FLMUSDT Perpetual,1,234.18%,30.47,16d 16h 36m,16d 16h 36m
ETHBUSD Perpetual,13,230.35%,278.73,25d 3h 16m,25d 3h 16m
BAKEUSDT Perpetual,9,227.54%,234.12,17d 20h 9m,17d 20h 9m
JASMYUSDT Perpetual,0,225.27%,10.81,27d 19h 37m,27d 19h 37m
ANCBUSD Perpetual,2,225.23%,67.57,21d 17h 15m,21d 17h 15m
LUNA2BUSD Perpetual,3,224.82%,337.24,25d 13h 23m,25d 13h 23m
ETHUSDT Perpetual,0,224.44%,20.20,17d 1h 46m,17d 1h 46m
MANAUSDT Perpetual,1,223.72%,44.74,31d 1h 4m,31d 1h 4m
BNBUSDT Perpetual,1,220.09%,16.46,27d 12h 35m,27d 12h 35m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 3h 40m,20d 3h 40m
MATICUSDT Perpetual,0,218.18%,15.03,40d 20h 20m,40d 20h 20m
GMTUSDT Perpetual,0,218.03%,8.70,28d 10h 13m,28d 10h 13m
API3USDT Perpetual,0,217.06%,26.92,11d 23h 24m,11d 23h 24m
SUSHIUSDT Perpetual,1,216.30%,77.87,50d 7h 55m,50d 7h 55m
ETHUSDT Perpetual,0,214.99%,1.23,7d 18h 10m,7d 18h 10m
AVAXUSDT Perpetual,0,213.28%,121.23,21d 15h 38m,21d 15h 38m
KSMUSDT Perpetual,0,212.95%,357.77,29d 20h 58m,29d 20h 58m
ADAUSDT Perpetual,0,212.64%,35.34,163d 16h 37m,163d 16h 37m
ETHUSDT Perpetual,1,211.32%,33.81,16d 8h 9m,16d 8h 9m
ZILUSDT Perpetual,0,211.16%,2.32,91d 15h 22m,91d 15h 22m
PEOPLEUSDT Perpetual,0,210.68%,1053.40,45d 2h 47m,45d 2h 47m
MATICUSDT Perpetual,4,208.64%,87.71,18d 13h 47m,18d 13h 47m
NEARUSDT Perpetual,0,205.41%,107.68,21d 16h 12m,21d 16h 12m
HNTUSDT Perpetual,1,203.13%,42.66,32d 16h 33m,32d 16h 33m
ETHUSDT Perpetual,1,201.10%,23.81,27d 14h 30m,27d 14h 30m
SNXUSDT Perpetual,1,195.38%,24.05,11d 8h 51m,11d 8h 51m
BTCBUSD Perpetual,0,194.82%,194.82,11d 21h 47m,11d 21h 47m
ETHUSDT Perpetual,0,194.39%,194.40,10d 6h 35m,10d 6h 35m
ANTUSDT Perpetual,0,193.96%,29.10,25d 8h 24m,25d 8h 24m
1000SHIBUSDT Perpetual,9,192.33%,15.39,18d 10h 54m,18d 10h 54m
1000LUNCBUSD Perpetual,24,191.48%,30.93,9d 18h 2m,9d 18h 2m
HNTUSDT Perpetual,0,191.39%,38.28,27d 3h 20m,27d 3h 20m
AVAXUSDT Perpetual,1,190.46%,184.75,45d 5h 39m,45d 5h 39m
BCHUSDT Perpetual,0,190.11%,11.18,25d 7h 19m,25d 7h 19m
STORJUSDT Perpetual,0,188.94%,56.68,21d 5h 30m,21d 5h 30m
XRPUSDT Perpetual,17,188.89%,23611.27,1y 49d 22h 17m,1y 49d 22h 17m
XEMUSDT Perpetual,24,188.74%,37.75,8d 11h 52m,8d 11h 52m
SOLBUSD Perpetual,1,186.98%,934.93,31d 3h 58m,31d 3h 58m
LITUSDT Perpetual,1,186.74%,933.68,20d 21h 40m,20d 21h 40m
DOTUSDT Perpetual,0,184.82%,28.19,18d 21h 10m,18d 21h 10m
ATOMUSDT Perpetual,0,183.81%,295.93,59d 16h 49m,59d 16h 49m
PEOPLEUSDT Perpetual,0,183.61%,918.08,20d 4h 27m,20d 4h 27m
BTSUSDT Perpetual,1,183.35%,185.19,50d 14h 42m,50d 14h 42m
LINKUSDT Perpetual,0,182.51%,99.76,18d 20h 48m,18d 20h 48m
LITUSDT Perpetual,0,181.12%,54.34,22d 14h 40m,22d 14h 40m
1000XECUSDT Perpetual,1,180.70%,9.04,18d 10h 48m,18d 10h 48m
LTCUSDT Perpetual,0,180.03%,640.92,1y 38d 3h 48m,1y 38d 3h 48m
XRPUSDT Perpetual,1,176.25%,10.77,28d 4h 8m,28d 4h 8m
MATICUSDT Perpetual,1,175.74%,28.12,48d 3h 13m,48d 3h 13m
MATICUSDT Perpetual,0,171.63%,22.07,17d 9h 33m,17d 9h 33m
ETHUSDT Perpetual,0,171.43%,171.44,19d 20h 41m,19d 20h 41m
IOTXUSDT Perpetual,0,170.15%,12.17,27d 31m,27d 31m
LITUSDT Perpetual,0,169.84%,30.88,22d 8h 13m,22d 8h 13m
SANDUSDT Perpetual,1,169.38%,50.81,42d 20h 53m,42d 20h 53m
RLCUSDT Perpetual,0,168.96%,109.83,10d 12h 36m,10d 12h 36m
THETAUSDT Perpetual,0,167.67%,168.52,26d 7h 30m,26d 7h 30m
1000LUNCBUSD Perpetual,0,167.62%,80.04,11d 9h 49m,11d 9h 49m
LINKUSDT Perpetual,0,167.15%,66.86,22d 13h 27m,22d 13h 27m
SOLUSDT Perpetual,0,166.18%,83.09,22d 14h 41m,22d 14h 41m
TRBUSDT Perpetual,0,165.84%,19.07,27d 20h 42m,27d 20h 42m
BATUSDT Perpetual,0,165.46%,19.86,24d 2h 28m,24d 2h 28m
TRXUSDT Perpetual,0,165.02%,239.29,117d 23h 52m,117d 23h 52m
XRPBUSD Perpetual,5,164.14%,6.57,192d 12h 46m,192d 12h 46m
BTCBUSD Perpetual,1,163.83%,114.68,19d 15h 27m,19d 15h 27m
BTCBUSD Perpetual,0,163.68%,114.58,19d 15h 28m,19d 15h 28m
RLCUSDT Perpetual,0,161.35%,27.43,11d 3h 2m,11d 3h 2m
BNBBUSD Perpetual,13,160.50%,11.46,28d 4h 44m,28d 4h 44m
FTMBUSD Perpetual,0,160.42%,16.04,27d 21h 4m,27d 21h 4m
DOTUSDT Perpetual,25,159.87%,2.24,7d 7h 50m,7d 7h 50m
SANDUSDT Perpetual,0,159.77%,13.58,46d 18h 27m,46d 18h 27m
CVCUSDT Perpetual,0,159.69%,39.92,27d 7h 36m,27d 7h 36m
DOGEUSDT Perpetual,0,159.25%,22.93,46d 5h 14m,46d 5h 14m
THETAUSDT Perpetual,0,158.93%,39.73,10d 5h 19m,10d 5h 19m
OGNUSDT Perpetual,0,157.71%,27.60,12d 21h 35m,12d 21h 35m
MASKUSDT Perpetual,0,156.97%,23.55,18d 11h 38m,18d 11h 38m
ETHUSDT Perpetual,6,156.26%,78.13,6d 4h 58m,6d 4h 58m
DUSKUSDT Perpetual,0,156.00%,31.20,8d 21h 2m,8d 21h 2m
ETHBUSD Perpetual,0,155.10%,310.22,21d 17h 40m,21d 17h 40m
DOGEUSDT Perpetual,1,155.07%,124.87,29d 13h 23m,29d 13h 23m
ADAUSDT Perpetual,2,154.54%,2009.06,39d 17h 57m,39d 17h 57m
ETHBUSD Perpetual,2,153.97%,20.09,24d 8h 27m,24d 8h 27m
GMTUSDT Perpetual,7,153.48%,9.21,15d 5h 9m,15d 5h 9m
BTCUSDT Perpetual,2,153.13%,115.33,13d 15h 38m,13d 15h 38m
SNXUSDT Perpetual,0,153.01%,45.28,13d 6h 15m,13d 6h 15m
MATICUSDT Perpetual,0,152.30%,29.27,38d 16h 35m,38d 16h 35m
UNIUSDT Perpetual,0,151.95%,411.79,1y 52d 37m,1y 52d 37m
LINKUSDT Perpetual,0,151.24%,10.09,10d 10h 46m,10d 10h 46m
SOLBUSD Perpetual,0,150.24%,150.25,24d 18h 7m,24d 18h 7m
APEBUSD Perpetual,0,149.31%,2.91,15d 14h 20m,15d 14h 20m
ETHBUSD Perpetual,2,148.70%,2.75,15d 14h 18m,15d 14h 18m
LTCUSDT Perpetual,0,148.61%,85.15,61d 51m,61d 51m
ZENUSDT Perpetual,0,148.28%,392.95,1y 61d 8h 29m,1y 61d 8h 29m
ADABUSD Perpetual,0,148.26%,1909.69,58d 23h 33m,58d 23h 33m
ETHUSDT Perpetual,0,147.64%,16.24,26d 3h 15m,26d 3h 15m
CHZUSDT Perpetual,0,145.06%,55.18,53d 12h 9m,53d 12h 9m
BNBBUSD Perpetual,7,145.04%,1868.23,60d 1h 41m,60d 1h 41m
SNXUSDT Perpetual,0,144.56%,21.69,21d 56m,21d 56m
XRPUSDT Perpetual,1,144.19%,1.43,23d 16h 33m,23d 16h 33m
BTCUSDT Perpetual,0,143.47%,330.00,15d 1h 37m,15d 1h 37m
ETHUSDT Perpetual,1,143.44%,4.09,16d 22h 45m,16d 22h 45m
BTCUSDT Perpetual,0,143.33%,573.35,19d 12h 12m,19d 12h 12m
1000LUNCBUSD Perpetual,4,142.52%,14252.54,13d 6h 27m,13d 6h 27m
WAVESUSDT Perpetual,0,142.04%,142.05,58d 16h 38m,58d 16h 38m
GMTUSDT Perpetual,0,141.50%,707.52,12d 20h 5m,12d 20h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 8h 25m,30d 8h 25m
APEBUSD Perpetual,0,140.78%,1759.76,30d 3h 34m,30d 3h 34m
SANDUSDT Perpetual,0,140.47%,70.24,49d 20h 13m,49d 20h 13m
BTCBUSD Perpetual,0,139.33%,1393.32,24d 21h 43m,24d 21h 43m
DASHUSDT Perpetual,0,139.32%,9.47,21d 21h 37m,21d 21h 37m
AUDIOUSDT Perpetual,0,138.67%,27.73,17d 19h 1m,17d 19h 1m
UNFIUSDT Perpetual,0,138.37%,276.74,24d 18h 51m,24d 18h 51m
BTCBUSD Perpetual,7,137.67%,196.88,22d 16h 20m,22d 16h 20m
XRPUSDT Perpetual,0,137.21%,6.86,22d 3h 5m,22d 3h 5m
MTLUSDT Perpetual,0,136.31%,40.90,21d 10h 42m,21d 10h 42m
LITUSDT Perpetual,0,135.83%,339.60,23d 6h 53m,23d 6h 53m
XRPUSDT Perpetual,0,135.00%,42.53,1y 39d 9h 21m,1y 39d 9h 21m
BATUSDT Perpetual,0,134.52%,21.81,19d 2h 31m,19d 2h 31m
PEOPLEUSDT Perpetual,0,133.39%,28.85,20d 18h 36m,20d 18h 36m
APEUSDT Perpetual,0,133.25%,14.66,14d 14h 56m,14d 14h 56m
ETHUSDT Perpetual,0,133.07%,133.08,21d 17h 36m,21d 17h 36m
SOLUSDT Perpetual,0,133.01%,199.52,10d 10h 25m,10d 10h 25m
BTCUSDT Perpetual,0,133.01%,52.70,12d 21h 29m,12d 21h 29m
WAVESUSDT Perpetual,0,132.91%,664.59,23d 2h 13m,23d 2h 13m
ETHUSDT Perpetual,1,129.27%,13.04,27d 18h 11m,27d 18h 11m
SOLUSDT Perpetual,0,129.19%,21.51,14d 18h 35m,14d 18h 35m
GALAUSDT Perpetual,0,128.92%,66.60,28d 22h 8m,28d 22h 8m
1000LUNCBUSD Perpetual,0,128.71%,12871.67,13d 6h 39m,13d 6h 39m
1000SHIBUSDT Perpetual,0,128.30%,16.73,17d 2h 41m,17d 2h 41m
ETHBUSD Perpetual,0,128.08%,124.25,27d 12h 51m,27d 12h 51m
MATICUSDT Perpetual,0,127.88%,6.39,1y 47d 19h 41m,1y 47d 19h 41m
AXSUSDT Perpetual,0,127.69%,178.77,25d 12h 46m,25d 12h 46m
MATICUSDT Perpetual,2,127.44%,63.72,47d 4h 7m,47d 4h 7m
SANDUSDT Perpetual,0,126.79%,190.19,10d 12h 16m,10d 12h 16m
GALAUSDT Perpetual,0,126.06%,81.94,30d 54m,30d 54m
BTCUSDT Perpetual,1,125.67%,125.68,4d 17h 59m,4d 17h 59m
1000SHIBUSDT Perpetual,0,125.14%,126.52,19d 19h 58m,19d 19h 58m
1000SHIBUSDT Perpetual,1,124.86%,31.22,19d 22h 25m,19d 22h 25m
ANCBUSD Perpetual,2,124.70%,12470.35,21d 11h 51m,21d 11h 51m
C98USDT Perpetual,0,123.86%,61.93,18d 17h 4m,18d 17h 4m
WAVESUSDT Perpetual,0,123.59%,61.80,41d 23h 3m,41d 23h 3m
ETHUSDT Perpetual,0,123.24%,57.43,27d 17h 20m,27d 17h 20m
SUSHIUSDT Perpetual,0,123.04%,1230.46,28d 7h 49m,28d 7h 49m
PEOPLEUSDT Perpetual,1,122.70%,246.17,49d 22h 53m,49d 22h 53m
DODOBUSD Perpetual,0,122.19%,15.37,13d 10h 32m,13d 10h 32m
LUNA2BUSD Perpetual,0,121.59%,38.68,27d 15h 27m,27d 15h 27m
1000SHIBUSDT Perpetual,0,121.12%,3.63,16d 6h 7m,16d 6h 7m
TOMOUSDT Perpetual,0,120.73%,241.47,28d 11h 35m,28d 11h 35m
XEMUSDT Perpetual,13,120.63%,24.13,8d 3h 44m,8d 3h 44m
MATICUSDT Perpetual,0,120.28%,56.53,38d 5h 42m,38d 5h 42m
SUSHIUSDT Perpetual,0,119.95%,14.27,26d 19h 11m,26d 19h 11m
ADAUSDT Perpetual,0,119.85%,24.52,26d 1h 22m,26d 1h 22m
RVNUSDT Perpetual,0,119.41%,11.94,24d 16h 29m,24d 16h 29m
ADAUSDT Perpetual,0,119.01%,35.71,1y 55d 7h 47m,1y 55d 7h 47m
DODOBUSD Perpetual,1,118.96%,11896.99,44d 6h 52m,44d 6h 52m
1000SHIBUSDT Perpetual,0,118.74%,12.39,41d 20h 33m,41d 20h 33m
GTCUSDT Perpetual,0,118.50%,829.54,44d 6h 52m,44d 6h 52m
DOTUSDT Perpetual,0,118.42%,87.46,26d 10h 10m,26d 10h 10m
WAVESUSDT Perpetual,0,117.97%,70.79,21d 20h 55m,21d 20h 55m
APEBUSD Perpetual,0,117.74%,97.84,11d 7h 57m,11d 7h 57m
BNBUSDT Perpetual,0,117.58%,40.94,27d 17h 27m,27d 17h 27m
XTZUSDT Perpetual,0,117.39%,352.19,19d 11h 59m,19d 11h 59m
BNBUSDT Perpetual,0,116.95%,3.51,42d 21h 2m,42d 21h 2m
TRXUSDT Perpetual,0,116.86%,232.56,61d 1h 49m,61d 1h 49m
BTCUSDT Perpetual,0,116.59%,17.49,13d 6h 36m,13d 6h 36m
SOLBUSD Perpetual,2,116.50%,61.77,22d 12h 54m,22d 12h 54m
CHZUSDT Perpetual,0,116.45%,11.65,18d 9h 10m,18d 9h 10m
BTCBUSD Perpetual,0,116.39%,581.96,15d 6h 4m,15d 6h 4m
SOLUSDT Perpetual,0,116.29%,232.60,26d 4h 38m,26d 4h 38m
SOLBUSD Perpetual,0,116.12%,1495.66,29d 12h 19m,29d 12h 19m
ALICEUSDT Perpetual,0,115.47%,577.35,60d 1h,60d 1h
CVCUSDT Perpetual,0,115.41%,17.31,135d 22h 25m,135d 22h 25m
ETHUSDT Perpetual,1,115.36%,28.84,23d 20h 38m,23d 20h 38m
LINKUSDT Perpetual,1,115.31%,17.33,9d 4h 40m,9d 4h 40m
KAVAUSDT Perpetual,9,115.25%,4.26,7d 11h 15m,7d 11h 15m
ROSEUSDT Perpetual,0,115.10%,165.32,21d 7h 37m,21d 7h 37m
APEBUSD Perpetual,0,114.91%,5.75,14d 19h 43m,14d 19h 43m
LTCUSDT Perpetual,0,114.61%,22.92,24d 22h 37m,24d 22h 37m
WAVESUSDT Perpetual,0,113.25%,69.09,10d 21h 21m,10d 21h 21m
PEOPLEUSDT Perpetual,0,112.70%,225.41,29d 11h 14m,29d 11h 14m
STORJUSDT Perpetual,0,111.69%,24.57,22d 8h 9m,22d 8h 9m
GMTUSDT Perpetual,0,111.44%,79.13,15d 3h 9m,15d 3h 9m
ETHUSDT Perpetual,0,111.35%,44.54,25d 22h 14m,25d 22h 14m
CHZUSDT Perpetual,0,111.33%,58.30,16d 21h 1m,16d 21h 1m
ETCUSDT Perpetual,0,111.16%,163.41,117d 23h 54m,117d 23h 54m
ETHBUSD Perpetual,0,110.79%,109.68,19d 5h 54m,19d 5h 54m
BTCBUSD Perpetual,0,110.63%,221.27,21d 17h 45m,21d 17h 45m
AVAXBUSD Perpetual,0,110.41%,165.62,25d 9h 52m,25d 9h 52m
ANTUSDT Perpetual,0,110.12%,7.71,25d 9m,25d 9m
SKLUSDT Perpetual,0,110.08%,38.53,27d 16h 25m,27d 16h 25m
TLMBUSD Perpetual,0,109.98%,109.98,11d 3h 57m,11d 3h 57m
ADABUSD Perpetual,0,109.52%,18.62,58d 5h 31m,58d 5h 31m
DOGEBUSD Perpetual,0,109.06%,15.80,169d 20h 4m,169d 20h 4m
TLMBUSD Perpetual,0,109.04%,27.26,31d 5h 30m,31d 5h 30m
AVAXBUSD Perpetual,0,109.02%,16.35,26d 3h 50m,26d 3h 50m
XMRUSDT Perpetual,0,108.95%,159.08,117d 23h 56m,117d 23h 56m
PEOPLEUSDT Perpetual,3,108.90%,2178.02,13d 22h 32m,13d 22h 32m
ATOMUSDT Perpetual,0,108.46%,505.92,25d 19h 44m,25d 19h 44m
NEOUSDT Perpetual,0,108.43%,1355.49,60d 20h 53m,60d 20h 53m
PEOPLEUSDT Perpetual,0,108.15%,21.63,19d 20h 42m,19d 20h 42m
ETHUSDT Perpetual,0,108.12%,273.82,20d 5h 15m,20d 5h 15m
BNXUSDT Perpetual,2,107.95%,8096.70,27d 21h 44m,27d 21h 44m
BTCBUSD Perpetual,0,107.70%,1073.29,22d 10h 30m,22d 10h 30m
1000LUNCBUSD Perpetual,0,107.65%,21.53,8d 9h 53m,8d 9h 53m
MANAUSDT Perpetual,0,107.56%,21.51,9d 9h 8m,9d 9h 8m
TLMBUSD Perpetual,0,107.20%,26.16,13d 10h 34m,13d 10h 34m
ADABUSD Perpetual,1,106.79%,320.40,33d 18h 22m,33d 18h 22m
BTCUSDT Perpetual,0,106.64%,5.33,13d 9h 14m,13d 9h 14m
ALGOUSDT Perpetual,1,106.64%,69.32,30d 52m,30d 52m
GMTBUSD Perpetual,2,106.25%,2.23,17d 3h 42m,17d 3h 42m
ADAUSDT Perpetual,0,106.05%,26.51,11d 14h 23m,11d 14h 23m
JASMYUSDT Perpetual,1,106.02%,3.18,10d 18h 24m,10d 18h 24m
BTCBUSD Perpetual,0,105.80%,34.91,14d 11h 47m,14d 11h 47m
BANDUSDT Perpetual,0,105.47%,11.60,17d 1h 9m,17d 1h 9m
BTCBUSD Perpetual,0,105.47%,151.88,23d 23h 55m,23d 23h 55m
REEFUSDT Perpetual,0,105.27%,14.74,49d 4h 24m,49d 4h 24m
GMTBUSD Perpetual,1,104.94%,33.58,21d 8h 34m,21d 8h 34m
GRTUSDT Perpetual,0,104.32%,41.73,45d 3h 2m,45d 3h 2m
ICPBUSD Perpetual,0,103.85%,1038.55,31d 3h 42m,31d 3h 42m
1000SHIBUSDT Perpetual,0,103.81%,7785.97,15d 12h 35m,15d 12h 35m
ICPBUSD Perpetual,0,103.61%,1295.17,31d 3h 29m,31d 3h 29m
FTMBUSD Perpetual,0,103.45%,11.38,33d 14h 11m,33d 14h 11m
BNBUSDT Perpetual,0,103.35%,5.37,18d 13h 11m,18d 13h 11m
LINAUSDT Perpetual,0,102.99%,463.50,39d 23h 54m,39d 23h 54m
BTCBUSD Perpetual,0,102.93%,77.36,27d 15h 22m,27d 15h 22m
1000SHIBUSDT Perpetual,0,102.77%,30.83,18d 12h 3m,18d 12h 3m
DOTBUSD Perpetual,0,102.47%,307.41,32d 19h 30m,32d 19h 30m
SNXUSDT Perpetual,0,102.41%,22.53,12d 13h 37m,12d 13h 37m
XRPUSDT Perpetual,1,101.70%,20.34,32d 2h,32d 2h
GALAUSDT Perpetual,0,101.60%,4.46,15d 23h 5m,15d 23h 5m
ETHBUSD Perpetual,0,101.50%,50.75,19d 22h 24m,19d 22h 24m
SANDUSDT Perpetual,0,101.25%,506.25,28d 10h 40m,28d 10h 40m
MANAUSDT Perpetual,0,100.67%,27.14,57d 22h 56m,57d 22h 56m
BTCBUSD Perpetual,0,99.99%,999.97,20d 21h 55m,20d 21h 55m
ADAUSDT Perpetual,0,99.27%,5.96,10d 8h 42m,10d 8h 42m
DODOBUSD Perpetual,0,98.80%,988.04,28d 6h 22m,28d 6h 22m
1000SHIBUSDT Perpetual,0,98.78%,9.95,19d 13h 51m,19d 13h 51m
BTCUSDT Perpetual,0,98.71%,20.50,20d 22h 12m,20d 22h 12m
ETHBUSD Perpetual,1,98.44%,163.42,26d 5h 14m,26d 5h 14m
ETHUSDT Perpetual,0,98.39%,14.68,26d 10h 46m,26d 10h 46m
OGNUSDT Perpetual,0,98.31%,11.31,12d 21h 35m,12d 21h 35m
1000SHIBUSDT Perpetual,0,98.07%,196.14,18d 10h 44m,18d 10h 44m
UNFIUSDT Perpetual,0,98.01%,6371.27,32d 10h 55m,32d 10h 55m
CELRUSDT Perpetual,0,97.95%,146.93,10d 4h 47m,10d 4h 47m
ETHBUSD Perpetual,0,97.81%,18.59,13d 10h 58m,13d 10h 58m
DEFIUSDT Perpetual,0,97.66%,9.84,21d 5h 19m,21d 5h 19m
DOGEUSDT Perpetual,0,97.30%,48.65,26d 12h 58m,26d 12h 58m
BTCUSDT Perpetual,0,97.28%,116.74,27d 22h 21m,27d 22h 21m
WAVESUSDT Perpetual,0,96.44%,241.11,1y 66d 8h 17m,1y 66d 8h 17m
GALBUSD Perpetual,0,96.15%,240.38,25d 21h 41m,25d 21h 41m
DUSKUSDT Perpetual,0,95.94%,239.85,27d 11h 26m,27d 11h 26m
BTCUSDT Perpetual,0,95.68%,382.76,5d 11h,5d 11h
XTZUSDT Perpetual,0,95.68%,13.66,13d 11h,13d 11h
1000SHIBUSDT Perpetual,0,95.32%,42.73,19d 23h 48m,19d 23h 48m
ADAUSDT Perpetual,0,95.12%,88.24,53d 17h 25m,53d 17h 25m
BELUSDT Perpetual,0,94.91%,332.22,12d 5h 44m,12d 5h 44m
ADAUSDT Perpetual,1,94.26%,47.13,28d 5h 26m,28d 5h 26m
AXSUSDT Perpetual,0,94.25%,2922.00,37d 6h 48m,37d 6h 48m
ETHBUSD Perpetual,0,94.16%,17.89,12d 15h 9m,12d 15h 9m
LTCUSDT Perpetual,0,94.03%,940.36,224d 23h 33m,224d 23h 33m
XRPUSDT Perpetual,0,93.98%,46.99,10d 14h 30m,10d 14h 30m
BTCUSDT Perpetual,0,93.83%,78.91,4d 20h 40m,4d 20h 40m
DOTUSDT Perpetual,0,93.39%,933.97,328d 5h 44m,328d 5h 44m
BNBUSDT Perpetual,0,92.70%,123.60,10d 6h 27m,10d 6h 27m
LTCUSDT Perpetual,0,92.24%,54.42,29d 56m,29d 56m
