cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,0,94.99%,237.48,17d 6h 46m,17d 6h 46m
SRMUSDT Perpetual,1,94.76%,947.65,16d 2h 57m,16d 2h 57m
DOGEUSDT Perpetual,0,94.74%,47.37,29d 20h 58m,29d 20h 58m
ETHUSDT Perpetual,0,94.32%,0.92,3d 48m,3d 48m
LINKUSDT Perpetual,0,94.00%,42.30,4d 12h 18m,4d 12h 18m
LTCUSDT Perpetual,0,94.00%,940.07,228d 7h 33m,228d 7h 33m
GMTBUSD Perpetual,1,93.82%,30.02,24d 16h 34m,24d 16h 34m
SOLBUSD Perpetual,0,93.78%,1207.93,32d 20h 19m,32d 20h 19m
ADAUSDT Perpetual,0,93.60%,1.00,11d 19h 45m,11d 19h 45m
MANAUSDT Perpetual,0,93.51%,74.81,28d 10h 49m,28d 10h 49m
1000SHIBUSDT Perpetual,0,93.48%,46.74,22d 18h 57m,22d 18h 57m
CELRUSDT Perpetual,0,93.31%,74.65,167d 18h 24m,167d 18h 24m
1000SHIBUSDT Perpetual,0,93.26%,2.80,19d 14h 7m,19d 14h 7m
BNBUSDT Perpetual,0,92.91%,123.88,13d 14h 27m,13d 14h 27m
CRVUSDT Perpetual,1,92.84%,20426.64,34d 10h 38m,34d 10h 38m
LUNA2BUSD Perpetual,0,92.74%,102.02,24d 15h 6m,24d 15h 6m
ETHUSDT Perpetual,0,92.59%,13.89,16d 5h 38m,16d 5h 38m
WAVESUSDT Perpetual,0,92.56%,13.88,12d 22h 46m,12d 22h 46m
SOLUSDT Perpetual,0,92.38%,184.77,29d 12h 39m,29d 12h 39m
APEUSDT Perpetual,0,92.30%,133.84,17d 8h 17m,17d 8h 17m
ATAUSDT Perpetual,0,92.26%,184.53,13d 5h 38m,13d 5h 38m
LTCUSDT Perpetual,0,92.24%,54.42,32d 8h 56m,32d 8h 56m
DOTUSDT Perpetual,0,92.22%,922.28,331d 13h 44m,331d 13h 44m
SANDUSDT Perpetual,0,92.21%,27.66,19d 6h 46m,19d 6h 46m
XTZUSDT Perpetual,0,92.07%,138.11,10d 5h 26m,10d 5h 26m
VETUSDT Perpetual,0,91.96%,5.00,31d 2h 51m,31d 2h 51m
ETHUSDT Perpetual,0,91.87%,22.97,24d 3h 8m,24d 3h 8m
GALAUSDT Perpetual,0,91.84%,316.33,31d 13h 56m,31d 13h 56m
SANDUSDT Perpetual,0,91.77%,13.77,16d 3h 20m,16d 3h 20m
HNTUSDT Perpetual,0,91.65%,13.75,14d 9h 45m,14d 9h 45m
BTCUSDT Perpetual,0,91.52%,19.82,233d 14h 1m,233d 14h 1m
LINKUSDT Perpetual,1,91.28%,456.41,66d 19h 30m,66d 19h 30m
PEOPLEUSDT Perpetual,0,91.02%,61.89,24d 21h 53m,24d 21h 53m
APEBUSD Perpetual,0,91.02%,1137.77,23d 18h 29m,23d 18h 29m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 23h 50m,254d 23h 50m
1000LUNCBUSD Perpetual,0,90.84%,43.38,14d 17h 49m,14d 17h 49m
ETHUSDT Perpetual,0,90.53%,1326.34,26d 2h 18m,26d 2h 18m
MTLUSDT Perpetual,0,90.43%,56.97,28d 23h 27m,28d 23h 27m
NEARUSDT Perpetual,0,90.35%,51.50,29d 14h 15m,29d 14h 15m
OCEANUSDT Perpetual,0,90.34%,36.14,28d 17h 28m,28d 17h 28m
BTCBUSD Perpetual,0,90.25%,64.08,28d 18h 3m,28d 18h 3m
KSMUSDT Perpetual,0,90.24%,187.71,64d 9h,64d 9h
ADAUSDT Perpetual,0,90.24%,429.07,16d 17h 28m,16d 17h 28m
BTCUSDT Perpetual,0,90.11%,5.41,10d 14h,10d 14h
BELUSDT Perpetual,0,89.86%,575.15,40d 23h 40m,40d 23h 40m
NEARBUSD Perpetual,1,89.85%,179.71,13d 3h 3m,13d 3h 3m
MATICUSDT Perpetual,0,89.62%,627.41,22d 6h 44m,22d 6h 44m
MANAUSDT Perpetual,0,89.49%,9.84,12d 15h 40m,12d 15h 40m
1INCHUSDT Perpetual,0,89.28%,44.88,24d 7h 27m,24d 7h 27m
APEBUSD Perpetual,0,89.14%,6.24,12d 5h 27m,12d 5h 27m
FILUSDT Perpetual,0,88.72%,3327.11,40d 6h 37m,40d 6h 37m
1000SHIBUSDT Perpetual,0,88.65%,8.87,22d 8h 48m,22d 8h 48m
1000SHIBUSDT Perpetual,0,88.48%,39.66,23d 7h 48m,23d 7h 48m
WAVESUSDT Perpetual,1,87.96%,879.66,225d 22h 54m,225d 22h 54m
ICPBUSD Perpetual,0,87.95%,131.94,23d 18h 48m,23d 18h 48m
ONEUSDT Perpetual,0,87.93%,9.67,5d 13h 21m,5d 13h 21m
FILUSDT Perpetual,0,87.91%,43.96,12d 17h 13m,12d 17h 13m
BTCUSDT Perpetual,0,87.87%,87.88,25d 13h 54m,25d 13h 54m
ETHBUSD Perpetual,0,87.79%,131.15,25d 23h 6m,25d 23h 6m
GALAUSDT Perpetual,0,87.46%,18.37,13d 16h 43m,13d 16h 43m
LINKUSDT Perpetual,1,87.38%,4.37,8d 11h 2m,8d 11h 2m
BELUSDT Perpetual,0,87.25%,87.25,16d 17h 19m,16d 17h 19m
BTCBUSD Perpetual,0,87.14%,191.89,210d 20h 33m,210d 20h 33m
SOLUSDT Perpetual,0,86.96%,1111.58,13d 16h 46m,13d 16h 46m
DOGEBUSD Perpetual,2,86.50%,126.30,31d 18h 33m,31d 18h 33m
BTCUSDT Perpetual,0,86.16%,43.08,15d 6h 29m,15d 6h 29m
BNBUSDT Perpetual,0,85.85%,472.22,168d 10h 18m,168d 10h 18m
SOLBUSD Perpetual,0,85.32%,1706.56,34d 5h 18m,34d 5h 18m
FTMBUSD Perpetual,0,85.19%,9.37,36d 22h 11m,36d 22h 11m
XRPBUSD Perpetual,0,85.14%,12.77,27d 6h 39m,27d 6h 39m
IMXUSDT Perpetual,0,84.98%,67.98,53d 20h 39m,53d 20h 39m
ETHUSDT Perpetual,0,84.95%,1699.03,168d 9h 59m,168d 9h 59m
ETHUSDT Perpetual,0,84.68%,50.39,15d 5h 40m,15d 5h 40m
FTMBUSD Perpetual,0,84.40%,16.04,22d 17h 32m,22d 17h 32m
TOMOUSDT Perpetual,0,84.40%,168.80,28d 4h 31m,28d 4h 31m
BTCUSDT Perpetual,0,84.36%,16.03,21d 2h 37m,21d 2h 37m
BAKEUSDT Perpetual,0,84.33%,10.12,10d 13h 52m,10d 13h 52m
1000LUNCBUSD Perpetual,0,84.27%,842.76,17d 18h 11m,17d 18h 11m
GALUSDT Perpetual,0,84.23%,1052.93,47d 19h 22m,47d 19h 22m
XRPUSDT Perpetual,0,84.22%,4.46,8d 14h 3m,8d 14h 3m
XTZUSDT Perpetual,0,84.12%,25.24,11d 14h 47m,11d 14h 47m
UNFIUSDT Perpetual,0,83.97%,5458.58,35d 18h 55m,35d 18h 55m
ADABUSD Perpetual,0,83.88%,75.44,59d 19h 3m,59d 19h 3m
EOSUSDT Perpetual,0,83.70%,83.70,32d 6h 55m,32d 6h 55m
BTCUSDT Perpetual,1,83.57%,13.21,2d 4h 46m,2d 4h 46m
DOTUSDT Perpetual,0,83.41%,20.85,8d 21h 1m,8d 21h 1m
ADAUSDT Perpetual,0,83.40%,100.02,10d 2h 5m,10d 2h 5m
GMTBUSD Perpetual,0,82.99%,373.50,18d 17h 2m,18d 17h 2m
KAVAUSDT Perpetual,0,82.69%,206.73,1y 68d 18h 7m,1y 68d 18h 7m
BELUSDT Perpetual,0,82.60%,206.52,22d 15h 59m,22d 15h 59m
MTLUSDT Perpetual,0,82.59%,82.60,33d 10h 35m,33d 10h 35m
C98USDT Perpetual,0,82.53%,247.59,16d 3h 38m,16d 3h 38m
NEOUSDT Perpetual,0,82.47%,206.19,30d 20h 28m,30d 20h 28m
ETHUSDT Perpetual,0,82.43%,164.88,24d 9h 11m,24d 9h 11m
UNFIUSDT Perpetual,0,82.40%,24.72,6d 20h 14m,6d 20h 14m
UNFIUSDT Perpetual,2,82.27%,16.45,11d 7h 41m,11d 7h 41m
BTCUSDT Perpetual,0,82.26%,143.96,13d 21h 34m,13d 21h 34m
BTCDOMUSDT Perpetual,0,82.02%,3.76,63d 12h 5m,63d 12h 5m
BTCUSDT Perpetual,2,81.95%,983.49,29d 11h 26m,29d 11h 26m
GALAUSDT Perpetual,0,81.95%,393.38,53d 14h 15m,53d 14h 15m
XRPUSDT Perpetual,1,81.88%,20.47,31d 12h 16m,31d 12h 16m
XMRUSDT Perpetual,0,81.56%,815.66,261d 13h 19m,261d 13h 19m
CHRUSDT Perpetual,0,81.54%,407.74,63d 3h 7m,63d 3h 7m
1000LUNCBUSD Perpetual,0,81.39%,6.61,13d 3h 56m,13d 3h 56m
BNXUSDT Perpetual,1,81.34%,6101.24,29d 7h 27m,29d 7h 27m
XRPUSDT Perpetual,0,81.31%,1.22,19d 14h 38m,19d 14h 38m
ATOMUSDT Perpetual,0,80.52%,8.05,12d 17h 35m,12d 17h 35m
BTCBUSD Perpetual,0,80.43%,171.32,29d 13h 10m,29d 13h 10m
APEBUSD Perpetual,0,80.38%,20.08,12d 23h 40m,12d 23h 40m
BTCUSDT Perpetual,0,79.99%,160.00,13d 21h 37m,13d 21h 37m
ETCUSDT Perpetual,0,79.97%,23.99,60d 16h 31m,60d 16h 31m
DOGEBUSD Perpetual,0,79.76%,23.93,24d 13h 31m,24d 13h 31m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 17h 49m,22d 17h 49m
LUNA2BUSD Perpetual,0,79.09%,316.39,36d 3h 44m,36d 3h 44m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 5h 11m,29d 5h 11m
AVAXUSDT Perpetual,0,78.81%,164.05,1d 10h 1m,1d 10h 1m
ADAUSDT Perpetual,11,78.72%,15.74,8d 2h 35m,8d 2h 35m
KAVAUSDT Perpetual,0,78.48%,392.42,53d 16h 52m,53d 16h 52m
XRPUSDT Perpetual,0,78.21%,469.27,159d 19h 36m,159d 19h 36m
NEARUSDT Perpetual,0,77.98%,389.92,19d 12h 9m,19d 12h 9m
LTCUSDT Perpetual,0,77.83%,4.34,7d 16h 50m,7d 16h 50m
DENTUSDT Perpetual,0,77.66%,776.70,31d 15h 56m,31d 15h 56m
BNBBUSD Perpetual,0,77.13%,282.31,31d 13h 8m,31d 13h 8m
BNBUSDT Perpetual,0,77.06%,231.19,29d 7h 50m,29d 7h 50m
1000LUNCBUSD Perpetual,0,77.05%,23.12,14d 1h 5m,14d 1h 5m
NEARBUSD Perpetual,0,76.85%,576.41,18d 13h,18d 13h
GMTUSDT Perpetual,0,76.81%,38.41,23d 13h 44m,23d 13h 44m
MATICUSDT Perpetual,0,76.76%,64.36,26d 17h 56m,26d 17h 56m
1000LUNCBUSD Perpetual,0,76.55%,15.30,9d 18h 38m,9d 18h 38m
BTCUSDT Perpetual,9,76.53%,30614.55,49d 5h 59m,49d 5h 59m
ENSUSDT Perpetual,0,76.52%,129.34,63d 7h 49m,63d 7h 49m
GMTUSDT Perpetual,0,76.46%,764.69,65d 8h 24m,65d 8h 24m
1000LUNCBUSD Perpetual,0,76.18%,2285.50,31d 19h 13m,31d 19h 13m
BTCBUSD Perpetual,0,76.17%,19.04,22d 9h 15m,22d 9h 15m
1000LUNCBUSD Perpetual,0,76.08%,2128.49,15d 7h 8m,15d 7h 8m
BTCUSDT Perpetual,0,75.91%,83.51,31d 5h 22m,31d 5h 22m
ICPBUSD Perpetual,0,75.83%,368.40,25d 22h 25m,25d 22h 25m
BELUSDT Perpetual,0,75.80%,16.77,28d 16h 18m,28d 16h 18m
BTCBUSD Perpetual,0,75.76%,19.70,14d 17h 48m,14d 17h 48m
XMRUSDT Perpetual,0,75.74%,454.46,53d 16h 48m,53d 16h 48m
ETHBUSD Perpetual,3,75.63%,18909.90,29d 4h 4m,29d 4h 4m
GMTUSDT Perpetual,0,75.62%,85.50,9d 13h 38m,9d 13h 38m
CHRUSDT Perpetual,0,75.35%,301.41,31d 11h 48m,31d 11h 48m
YFIUSDT Perpetual,0,75.31%,7.73,20d 5h 53m,20d 5h 53m
ONEUSDT Perpetual,0,75.18%,20.28,5d 12h 46m,5d 12h 46m
ETHUSDT Perpetual,0,74.89%,32.41,23d 9h 16m,23d 9h 16m
BTCUSDT Perpetual,0,74.86%,49.52,21d 12h 5m,21d 12h 5m
BNBUSDT Perpetual,0,74.68%,59.75,25d 10h 23m,25d 10h 23m
ETHBUSD Perpetual,0,74.52%,7.45,2d 20h 21m,2d 20h 21m
ETHBUSD Perpetual,1,74.44%,13.81,29d 4h 25m,29d 4h 25m
IOTAUSDT Perpetual,0,74.33%,163.54,31d 4h 39m,31d 4h 39m
ADAUSDT Perpetual,0,74.31%,37.16,30d 16h 35m,30d 16h 35m
DOTUSDT Perpetual,0,74.14%,33.37,8d 15h 46m,8d 15h 46m
1000SHIBUSDT Perpetual,0,73.70%,703.46,50d 5h 9m,50d 5h 9m
AVAXUSDT Perpetual,0,73.57%,25.02,8d 22h 54m,8d 22h 54m
ETHUSDT Perpetual,0,73.55%,3677.82,61d 19h 33m,61d 19h 33m
MANAUSDT Perpetual,0,73.34%,7.22,30d 14h 50m,30d 14h 50m
ZILUSDT Perpetual,2,73.30%,6.23,16d 5h 58m,16d 5h 58m
BTCUSDT Perpetual,0,73.25%,36.63,26d 50m,26d 50m
XTZUSDT Perpetual,1,73.24%,4.91,3d 13h 58m,3d 13h 58m
BCHUSDT Perpetual,0,73.20%,97.60,1d 21h 29m,1d 21h 29m
SOLBUSD Perpetual,0,73.16%,3658.41,30d 4h 12m,30d 4h 12m
LINKUSDT Perpetual,0,72.98%,145.97,19d 9h 16m,19d 9h 16m
SNXUSDT Perpetual,1,72.93%,7293.12,24d 16h 37m,24d 16h 37m
BTCUSDT Perpetual,0,72.87%,9.47,4d 5h 57m,4d 5h 57m
DOTUSDT Perpetual,0,72.77%,36.39,30d 16h 34m,30d 16h 34m
ROSEUSDT Perpetual,0,72.73%,10.91,22d 19h 17m,22d 19h 17m
LINKUSDT Perpetual,0,72.57%,36.29,32d 49m,32d 49m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 15h 29m,36d 15h 29m
FLMUSDT Perpetual,0,72.45%,869.41,32d 9h 15m,32d 9h 15m
API3USDT Perpetual,0,72.27%,144.55,28d 16h 38m,28d 16h 38m
AXSUSDT Perpetual,0,72.13%,21.64,13d 22h 30m,13d 22h 30m
GMTUSDT Perpetual,1,72.12%,649.10,22d 7h 6m,22d 7h 6m
BTCUSDT Perpetual,0,72.00%,18.00,2d 15h,2d 15h
1000XECUSDT Perpetual,0,71.81%,179.54,15d 14h 7m,15d 14h 7m
GMTBUSD Perpetual,0,71.77%,897.18,24d 11h 34m,24d 11h 34m
GALABUSD Perpetual,0,71.76%,8.55,9d 18h 36m,9d 18h 36m
