cryptoPair,copyPopularity,roi,pnl,runningTime,direction
FLMUSDT Perpetual,0,86.41%,1036.94,30d 16h 15m,30d 16h 15m
ADABUSD Perpetual,0,86.40%,14.69,59d 20h 31m,59d 20h 31m
1000SHIBUSDT Perpetual,0,86.24%,87.19,21d 10h 57m,21d 10h 57m
UNFIUSDT Perpetual,1,86.02%,86.02,10d 15h 54m,10d 15h 54m
XEMUSDT Perpetual,13,85.98%,17.20,9d 18h 44m,9d 18h 44m
GALUSDT Perpetual,0,85.90%,1073.80,46d 2h 22m,46d 2h 22m
SANDUSDT Perpetual,0,85.27%,25.58,17d 13h 46m,17d 13h 46m
APEBUSD Perpetual,0,85.16%,1064.56,22d 1h 28m,22d 1h 28m
ETHUSDT Perpetual,1,84.63%,2.41,18d 13h 45m,18d 13h 45m
BTCUSDT Perpetual,0,84.57%,25.47,27d 16h 21m,27d 16h 21m
BNXUSDT Perpetual,1,84.54%,6340.52,27d 14h 27m,27d 14h 27m
BTCUSDT Perpetual,0,83.97%,265.35,4d 12h 23m,4d 12h 23m
DOTUSDT Perpetual,0,83.93%,839.37,329d 20h 44m,329d 20h 44m
GMTUSDT Perpetual,0,83.88%,61.24,51d 22h 49m,51d 22h 49m
BELUSDT Perpetual,0,83.79%,20.80,11d 10h 8m,11d 10h 8m
ETHUSDT Perpetual,0,83.61%,20.90,22d 10h 8m,22d 10h 8m
ETHUSDT Perpetual,7,83.52%,41.76,7d 19h 58m,7d 19h 58m
MTLUSDT Perpetual,0,83.50%,83.51,31d 17h 35m,31d 17h 35m
LINAUSDT Perpetual,0,83.03%,373.64,41d 14h 54m,41d 14h 54m
SRMUSDT Perpetual,1,82.88%,828.90,14d 9h 57m,14d 9h 57m
NEARUSDT Perpetual,0,82.75%,413.77,17d 19h 8m,17d 19h 8m
DARUSDT Perpetual,0,82.73%,41.37,20d 18h 33m,20d 18h 33m
IOTAUSDT Perpetual,0,82.35%,181.18,29d 11h 38m,29d 11h 38m
BAKEUSDT Perpetual,0,82.26%,9.87,8d 20h 52m,8d 20h 52m
VETUSDT Perpetual,0,82.17%,4.47,29d 9h 51m,29d 9h 51m
GALAUSDT Perpetual,0,81.73%,392.34,51d 21h 15m,51d 21h 15m
BTCBUSD Perpetual,0,81.70%,47.39,12d 15h 1m,12d 15h 1m
ADAUSDT Perpetual,0,81.59%,50.45,23d 13h 56m,23d 13h 56m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 15h 48m,20d 15h 48m
KAVAUSDT Perpetual,0,81.44%,203.61,1y 67d 1h 6m,1y 67d 1h 6m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 10h 56m,11d 10h 56m
XRPUSDT Perpetual,1,81.07%,20.27,29d 19h 15m,29d 19h 15m
SOLUSDT Perpetual,3,80.99%,32398.23,45d 16h 6m,45d 16h 6m
MATICUSDT Perpetual,0,80.86%,577.56,14d 21h 8m,14d 21h 8m
ADABUSD Perpetual,0,80.80%,16.16,29d 10h 3m,29d 10h 3m
ETHUSDT Perpetual,0,80.41%,7.37,12d 48m,12d 48m
BELUSDT Perpetual,0,80.35%,200.89,24d 2h 12m,24d 2h 12m
WAVESUSDT Perpetual,1,80.31%,803.19,224d 5h 54m,224d 5h 54m
WAVESBUSD Perpetual,0,80.08%,640.70,8d 17h,8d 17h
IMXUSDT Perpetual,0,79.95%,63.96,52d 3h 39m,52d 3h 39m
BTCBUSD Perpetual,0,79.81%,798.14,22d 12h 55m,22d 12h 55m
ADAUSDT Perpetual,0,79.80%,4.79,11d 23h 42m,11d 23h 42m
BTCBUSD Perpetual,0,79.68%,59.89,29d 6h 22m,29d 6h 22m
GMTUSDT Perpetual,0,79.67%,39.84,21d 20h 44m,21d 20h 44m
ETHBUSD Perpetual,0,79.63%,21.34,15d 10h 31m,15d 10h 31m
BTCUSDT Perpetual,9,79.47%,31789.84,47d 12h 58m,47d 12h 58m
MATICUSDT Perpetual,0,79.43%,8.34,6d 21h 4m,6d 21h 4m
CHZUSDT Perpetual,0,79.18%,10.89,13d 22h 12m,13d 22h 12m
DODOBUSD Perpetual,0,79.14%,791.48,29d 21h 22m,29d 21h 22m
BTCUSDT Perpetual,0,79.08%,47.45,28d 32m,28d 32m
XRPBUSD Perpetual,0,78.94%,11.84,25d 13h 39m,25d 13h 39m
KAVAUSDT Perpetual,0,78.86%,394.31,51d 23h 52m,51d 23h 52m
TOMOUSDT Perpetual,0,78.83%,157.66,26d 11h 31m,26d 11h 31m
ETHBUSD Perpetual,0,78.81%,3.94,8d 17h 4m,8d 17h 4m
NEARBUSD Perpetual,0,78.76%,590.72,16d 19h 59m,16d 19h 59m
ETHBUSD Perpetual,0,78.46%,156.93,13d 14h 15m,13d 14h 15m
ETHBUSD Perpetual,0,78.45%,39.23,21d 13h 24m,21d 13h 24m
XMRUSDT Perpetual,0,78.45%,470.72,51d 23h 48m,51d 23h 48m
ETHUSDT Perpetual,0,78.38%,3919.01,60d 2h 32m,60d 2h 32m
BTCDOMUSDT Perpetual,0,78.29%,10.18,61d 11h 5m,61d 11h 5m
BTCUSDT Perpetual,0,78.17%,85.99,29d 12h 22m,29d 12h 22m
AXSUSDT Perpetual,0,77.82%,1167.44,24d 19h 23m,24d 19h 23m
ETHUSDT Perpetual,0,77.82%,6.91,5d 11h 52m,5d 11h 52m
BTCUSDT Perpetual,0,77.53%,107.34,3d 17h 50m,3d 17h 50m
MATICUSDT Perpetual,0,77.42%,8.52,6d 3h 11m,6d 3h 11m
GMTUSDT Perpetual,0,77.35%,773.56,63d 15h 24m,63d 15h 24m
MTLUSDT Perpetual,0,77.32%,154.64,29d 4h 20m,29d 4h 20m
XTZUSDT Perpetual,0,77.28%,115.92,8d 12h 26m,8d 12h 26m
DOGEBUSD Perpetual,2,77.18%,112.70,30d 1h 32m,30d 1h 32m
CRVUSDT Perpetual,0,76.71%,72.02,61d 7h 59m,61d 7h 59m
DOGEBUSD Perpetual,0,76.64%,22.99,22d 20h 31m,22d 20h 31m
ETHUSDT Perpetual,0,76.53%,4.22,17d 4h 33m,17d 4h 33m
ETHBUSD Perpetual,1,76.42%,126.86,27d 20h 14m,27d 20h 14m
LUNA2BUSD Perpetual,0,76.27%,305.09,34d 10h 43m,34d 10h 43m
HNTUSDT Perpetual,0,76.09%,11.41,12d 16h 45m,12d 16h 45m
SANDUSDT Perpetual,0,76.08%,8.72,11d 12h 8m,11d 12h 8m
UNFIUSDT Perpetual,0,76.00%,3.04,9d 5h 17m,9d 5h 17m
XRPUSDT Perpetual,0,75.86%,455.17,29d 4h 18m,29d 4h 18m
ETHBUSD Perpetual,0,75.84%,42.47,19d 19h 8m,19d 19h 8m
1000LUNCBUSD Perpetual,0,75.62%,151.25,13d 12h 40m,13d 12h 40m
NEOUSDT Perpetual,1,75.59%,34.02,2d 11h 39m,2d 11h 39m
BELUSDT Perpetual,0,75.59%,188.98,20d 22h 59m,20d 22h 59m
REEFUSDT Perpetual,0,75.52%,10.57,50d 19h 24m,50d 19h 24m
XRPBUSD Perpetual,0,75.01%,225.05,39d 15h 19m,39d 15h 19m
APEUSDT Perpetual,0,74.85%,108.53,15d 15h 17m,15d 15h 17m
SRMUSDT Perpetual,0,74.84%,22.45,3d 15h 24m,3d 15h 24m
ETHUSDT Perpetual,0,74.79%,904.84,24d 19h,24d 19h
PEOPLEUSDT Perpetual,0,74.67%,12.00,27d 12h 11m,27d 12h 11m
ETHUSDT Perpetual,0,74.04%,44.06,13d 12h 39m,13d 12h 39m
DGBUSDT Perpetual,0,73.81%,184.53,18d 14h 45m,18d 14h 45m
BTCUSDT Perpetual,0,73.77%,221.32,11d 16h 4m,11d 16h 4m
GMTBUSD Perpetual,1,73.70%,158.86,20d 15h 9m,20d 15h 9m
ETHUSDT Perpetual,2,73.60%,73.61,1d 19h 32m,1d 19h 32m
BTCUSDT Perpetual,1,73.60%,10151.46,5d 3h 31m,5d 3h 31m
1000LUNCBUSD Perpetual,0,73.47%,2055.50,13d 14h 7m,13d 14h 7m
1INCHUSDT Perpetual,0,73.25%,36.82,22d 14h 27m,22d 14h 27m
OPUSDT Perpetual,0,73.23%,292.94,34d 5h 19m,34d 5h 19m
BELUSDT Perpetual,0,73.21%,73.21,15d 18m,15d 18m
1000LUNCBUSD Perpetual,0,73.09%,730.95,16d 1h 11m,16d 1h 11m
DYDXUSDT Perpetual,0,73.02%,365.13,7d 16h 23m,7d 16h 23m
LPTUSDT Perpetual,0,72.97%,182.44,18d 2h 48m,18d 2h 48m
GRTUSDT Perpetual,0,72.97%,29.19,46d 18h 2m,46d 18h 2m
SOLUSDT Perpetual,0,72.94%,62.00,22d 23h 39m,22d 23h 39m
SOLUSDT Perpetual,0,72.64%,44.55,12d 18h,12d 18h
BTCUSDT Perpetual,0,72.63%,87.16,29d 13h 21m,29d 13h 21m
RLCUSDT Perpetual,0,72.56%,362.84,10d 13h 9m,10d 13h 9m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 22h 29m,34d 22h 29m
1000LUNCBUSD Perpetual,0,72.50%,14.49,8d 1h 38m,8d 1h 38m
ADAUSDT Perpetual,1,72.49%,36.25,29d 20h 26m,29d 20h 26m
BTCUSDT Perpetual,0,72.49%,289.96,27d 20h 11m,27d 20h 11m
SOLBUSD Perpetual,0,72.44%,70.09,38d 13h 55m,38d 13h 55m
ETCUSDT Perpetual,0,72.20%,3610.35,148d 13h 50m,148d 13h 50m
ADAUSDT Perpetual,0,72.15%,13.00,25d 12h 37m,25d 12h 37m
DENTUSDT Perpetual,0,71.90%,719.02,29d 22h 55m,29d 22h 55m
ATAUSDT Perpetual,0,71.86%,143.73,11d 12h 38m,11d 12h 38m
ETHBUSD Perpetual,1,71.85%,13.33,27d 11h 25m,27d 11h 25m
MANAUSDT Perpetual,0,71.84%,7.90,10d 22h 40m,10d 22h 40m
GALABUSD Perpetual,0,71.76%,8.55,8d 1h 35m,8d 1h 35m
NEARBUSD Perpetual,0,71.76%,143.54,11d 10h 3m,11d 10h 3m
1000XECUSDT Perpetual,0,71.53%,178.84,13d 21h 7m,13d 21h 7m
ETHBUSD Perpetual,1,71.52%,17882.03,27d 11h 4m,27d 11h 4m
SNXUSDT Perpetual,1,71.44%,7144.67,22d 23h 37m,22d 23h 37m
GALUSDT Perpetual,0,71.40%,107.11,13d 15h 29m,13d 15h 29m
FILUSDT Perpetual,0,71.26%,35.63,11d 12m,11d 12m
TOMOUSDT Perpetual,0,71.22%,178.06,1y 65d 8h 12m,1y 65d 8h 12m
CHRUSDT Perpetual,0,71.16%,355.84,61d 10h 7m,61d 10h 7m
ETHBUSD Perpetual,0,70.83%,13.46,14d 6h 9m,14d 6h 9m
GMTUSDT Perpetual,7,70.80%,70.81,3d 18h 2m,3d 18h 2m
CELRUSDT Perpetual,0,70.65%,56.52,166d 1h 23m,166d 1h 23m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 2h 44m,224d 2h 44m
ETHUSDT Perpetual,0,69.99%,202.02,24d 3h 32m,24d 3h 32m
LINKUSDT Perpetual,0,69.89%,349.48,65d 2h 30m,65d 2h 30m
FTMBUSD Perpetual,0,69.78%,13.26,21d 32m,21d 32m
BTCUSDT Perpetual,0,69.51%,45.52,3d 10h 30m,3d 10h 30m
LINKUSDT Perpetual,1,69.47%,3.97,6d 21h 3m,6d 21h 3m
MANAUSDT Perpetual,0,69.42%,27.77,247d 2h 24m,247d 2h 24m
AUDIOUSDT Perpetual,4,69.35%,13.87,19d 10h 1m,19d 10h 1m
SRMUSDT Perpetual,0,69.33%,34.67,3d 12h 33m,3d 12h 33m
GALAUSDT Perpetual,0,69.27%,14.55,11d 23h 43m,11d 23h 43m
1000LUNCBUSD Perpetual,0,69.27%,2078.26,30d 2h 12m,30d 2h 12m
XMRUSDT Perpetual,0,69.26%,69.27,27d 20h 14m,27d 20h 14m
BNBUSDT Perpetual,0,69.23%,692.35,1y 45d 3h 38m,1y 45d 3h 38m
GALAUSDT Perpetual,0,69.18%,345.94,55d 13h 35m,55d 13h 35m
SOLUSDT Perpetual,0,69.16%,203.32,8d 7h 6m,8d 7h 6m
ATAUSDT Perpetual,0,69.09%,55.28,6d 16h 24m,6d 16h 24m
XMRUSDT Perpetual,0,68.91%,68.92,14d 1h 59m,14d 1h 59m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 14h 44m,16d 14h 44m
1000LUNCBUSD Perpetual,0,68.71%,20.61,12d 8h 5m,12d 8h 5m
CTKUSDT Perpetual,0,68.45%,171.14,29d 13h 12m,29d 13h 12m
ENSUSDT Perpetual,0,68.39%,115.58,61d 14h 49m,61d 14h 49m
BTCUSDT Perpetual,0,68.25%,3.41,10d 8h 29m,10d 8h 29m
ADAUSDT Perpetual,0,68.22%,682.28,32d 2h 25m,32d 2h 25m
ETHUSDT Perpetual,0,68.21%,27.28,24d 7h 44m,24d 7h 44m
C98USDT Perpetual,0,68.17%,204.53,14d 10h 38m,14d 10h 38m
GALABUSD Perpetual,0,68.10%,128.99,13d 21h 50m,13d 21h 50m
BTCUSDT Perpetual,0,68.06%,136.13,12d 4h 37m,12d 4h 37m
SNXUSDT Perpetual,0,68.03%,47.63,22d 18h 52m,22d 18h 52m
XRPUSDT Perpetual,1,67.95%,13.59,33d 17h,33d 17h
ADABUSD Perpetual,0,67.81%,60.98,58d 2h 3m,58d 2h 3m
ICPBUSD Perpetual,0,67.77%,101.66,22d 1h 47m,22d 1h 47m
DODOBUSD Perpetual,0,67.74%,32.12,7d 10h 5m,7d 10h 5m
API3USDT Perpetual,0,67.73%,101.61,6d 16h 13m,6d 16h 13m
DOTUSDT Perpetual,0,67.72%,541.83,65d 19h 11m,65d 19h 11m
ETHUSDT Perpetual,0,67.49%,134.99,22d 16h 11m,22d 16h 11m
ETHBUSD Perpetual,1,67.43%,16.01,14d 3h 21m,14d 3h 21m
1000LUNCBUSD Perpetual,0,67.37%,842.22,15d 15h 37m,15d 15h 37m
ATOMUSDT Perpetual,0,67.37%,134.74,10d 14h 43m,10d 14h 43m
BNBUSDT Perpetual,0,67.23%,672.39,53d 3h 34m,53d 3h 34m
BTCBUSD Perpetual,0,67.12%,537.00,36d 15h 35m,36d 15h 35m
IMXUSDT Perpetual,0,67.02%,837.76,44d 7h 15m,44d 7h 15m
ADAUSDT Perpetual,0,66.98%,16.75,13d 5h 23m,13d 5h 23m
BTCUSDT Perpetual,0,66.98%,870.76,24d 17h 51m,24d 17h 51m
UNFIUSDT Perpetual,0,66.92%,46.85,4d 10h 2m,4d 10h 2m
CHRUSDT Perpetual,0,66.72%,266.90,29d 18h 47m,29d 18h 47m
XRPUSDT Perpetual,1,66.68%,6.67,7d 22h 14m,7d 22h 14m
BNBUSDT Perpetual,0,66.63%,66.64,19d 20h 56m,19d 20h 56m
