cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHUSDT Perpetual,0,92.27%,461.38,28d 3h 35m,28d 3h 35m
LTCUSDT Perpetual,0,92.24%,54.42,38d 1h 58m,38d 1h 58m
1000LUNCBUSD Perpetual,0,92.23%,461.18,10d 15h 59m,10d 15h 59m
BNBBUSD Perpetual,20,92.11%,6.58,37d 5h 46m,37d 5h 46m
1000LUNCBUSD Perpetual,0,91.96%,1149.51,23d 1h 40m,23d 1h 40m
BTCBUSD Perpetual,0,91.70%,458.53,37d 11m,37d 11m
BTCUSDT Perpetual,0,91.52%,19.82,239d 7h 3m,239d 7h 3m
1000SHIBUSDT Perpetual,0,91.45%,91.45,13d 2h 5m,13d 2h 5m
ETHUSDT Perpetual,0,91.36%,18.27,2d 7h 52m,2d 7h 52m
DARUSDT Perpetual,0,91.17%,45.59,28d 4h 35m,28d 4h 35m
SUSHIUSDT Perpetual,0,90.95%,2.53,260d 16h 52m,260d 16h 52m
BELUSDT Perpetual,0,90.71%,20.08,34d 9h 20m,34d 9h 20m
SNXUSDT Perpetual,0,90.37%,26.74,22d 7h 18m,22d 7h 18m
ANTUSDT Perpetual,0,90.22%,1073.62,30d 5h 49m,30d 5h 49m
API3USDT Perpetual,0,90.07%,180.16,34d 9h 40m,34d 9h 40m
MATICUSDT Perpetual,0,89.81%,250.88,22d 23h 52m,22d 23h 52m
LITUSDT Perpetual,0,89.40%,17.88,21d 19h 16m,21d 19h 16m
ETHBUSD Perpetual,0,89.23%,257.11,35d 6h 25m,35d 6h 25m
ETHBUSD Perpetual,0,88.98%,10143.78,172d 13h 53m,172d 13h 53m
XMRUSDT Perpetual,0,88.67%,443.39,12d 21h 2m,12d 21h 2m
ADAUSDT Perpetual,0,88.29%,44.15,35d 14h 1m,35d 14h 1m
1000SHIBUSDT Perpetual,0,88.26%,441.34,69d 5h 49m,69d 5h 49m
BTCUSDT Perpetual,0,88.19%,26.56,35d 2h 23m,35d 2h 23m
1000SHIBUSDT Perpetual,0,88.07%,264.23,69d 5h 43m,69d 5h 43m
AXSUSDT Perpetual,0,87.86%,123.00,34d 13h 48m,34d 13h 48m
DODOBUSD Perpetual,0,87.71%,87.71,14d 32m,14d 32m
ADAUSDT Perpetual,0,87.46%,7.00,3d 4h 34m,3d 4h 34m
ADAUSDT Perpetual,0,87.40%,8740.97,68d 5m,68d 5m
KAVAUSDT Perpetual,0,87.37%,218.45,1y 74d 11h 9m,1y 74d 11h 9m
DOGEBUSD Perpetual,0,87.18%,7.85,140d 5h 41m,140d 5h 41m
BTCBUSD Perpetual,0,87.14%,191.89,216d 13h 35m,216d 13h 35m
ANCBUSD Perpetual,0,87.07%,29.82,22d 4h 50m,22d 4h 50m
ATOMUSDT Perpetual,0,86.93%,869.32,24d 2h 6m,24d 2h 6m
DOTUSDT Perpetual,0,86.82%,43.41,36d 9h 36m,36d 9h 36m
1000LUNCBUSD Perpetual,0,86.77%,71.16,20d 11h 20m,20d 11h 20m
BELUSDT Perpetual,0,86.31%,552.42,46d 16h 42m,46d 16h 42m
ATAUSDT Perpetual,0,85.80%,300.33,12d 3h 46m,12d 3h 46m
ETHUSDT Perpetual,0,85.77%,38.60,10h 37m,10h 37m
BTCUSDT Perpetual,0,85.76%,140.19,36d 50m,36d 50m
LTCUSDT Perpetual,1,85.70%,2.13,25d 23h 48m,25d 23h 48m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 9h 5m,20d 9h 5m
BNBUSDT Perpetual,0,85.40%,25.62,28d 23h 23m,28d 23h 23m
BNBUSDT Perpetual,0,85.36%,853.69,267d 6h 7m,267d 6h 7m
ETHBUSD Perpetual,0,84.83%,19.51,53d 12h 7m,53d 12h 7m
DOGEUSDT Perpetual,0,84.59%,6236.14,37d 5h 40m,37d 5h 40m
1000SHIBUSDT Perpetual,1,84.59%,3.27,1d 41m,1d 41m
1000SHIBUSDT Perpetual,0,84.56%,807.14,55d 22h 11m,55d 22h 11m
ETCUSDT Perpetual,0,84.38%,843.81,267d 6h 12m,267d 6h 12m
THETAUSDT Perpetual,0,84.24%,25.34,160d 22h 25m,160d 22h 25m
FILUSDT Perpetual,0,84.19%,3157.34,45d 23h 39m,45d 23h 39m
MANAUSDT Perpetual,0,84.07%,3.36,24d 12h 3m,24d 12h 3m
REEFUSDT Perpetual,0,83.98%,14.87,2d 12h 11m,2d 12h 11m
DENTUSDT Perpetual,0,83.95%,63.81,5d 6h 15m,5d 6h 15m
SRMUSDT Perpetual,1,83.79%,7.96,5d 23m,5d 23m
LUNA2BUSD Perpetual,0,83.57%,835.73,22d 23h 14m,22d 23h 14m
SOLBUSD Perpetual,0,83.56%,1100.37,37d 14h 14m,37d 14h 14m
NEARUSDT Perpetual,0,83.52%,45.94,29d 13h 40m,29d 13h 40m
LUNA2BUSD Perpetual,0,83.49%,302.67,32d 20h 7m,32d 20h 7m
VETUSDT Perpetual,0,83.19%,31.90,25d 17h 41m,25d 17h 41m
ARUSDT Perpetual,0,82.94%,756.85,13d 15h 34m,13d 15h 34m
BTCUSDT Perpetual,2,82.88%,1.53,1d 21h 13m,1d 21h 13m
XRPBUSD Perpetual,0,82.76%,1148.77,26d 5h 9m,26d 5h 9m
ETCUSDT Perpetual,0,82.75%,5.68,1d 40m,1d 40m
BELUSDT Perpetual,0,82.71%,165.43,21d 11h 31m,21d 11h 31m
AXSUSDT Perpetual,0,82.47%,2556.66,46d 7h 50m,46d 7h 50m
LTCUSDT Perpetual,0,82.35%,16.47,2d 23h 52m,2d 23h 52m
DOGEUSDT Perpetual,0,82.30%,6172.67,1y 51d 2h 35m,1y 51d 2h 35m
ADABUSD Perpetual,0,82.20%,122.96,21d 16h 11m,21d 16h 11m
DOGEUSDT Perpetual,0,81.88%,4616.98,36d 14h 35m,36d 14h 35m
SNXUSDT Perpetual,0,81.80%,89.47,5d 7h 1m,5d 7h 1m
NKNUSDT Perpetual,0,81.77%,19.63,52d 3h 27m,52d 3h 27m
ETHBUSD Perpetual,0,81.56%,159.05,8d 17h 52m,8d 17h 52m
LUNA2BUSD Perpetual,0,81.23%,162.47,21d 6h 20m,21d 6h 20m
WAVESUSDT Perpetual,0,80.92%,80.12,3d 16h 53m,3d 16h 53m
OCEANUSDT Perpetual,0,80.80%,23.43,1d 35m,1d 35m
BNBUSDT Perpetual,0,80.74%,322.98,31d 20h 48m,31d 20h 48m
GMTUSDT Perpetual,0,80.67%,136.20,61d 13h 58m,61d 13h 58m
SUSHIUSDT Perpetual,0,80.60%,130.57,127d 49m,127d 49m
NKNUSDT Perpetual,0,80.58%,40.29,5d 3h 34m,5d 3h 34m
ETHBUSD Perpetual,0,80.31%,20.08,53d 23h 50m,53d 23h 50m
MATICUSDT Perpetual,0,80.05%,4002.66,5d 19h 3m,5d 19h 3m
MATICUSDT Perpetual,0,79.83%,798.33,24d 7h 58m,24d 7h 58m
SOLBUSD Perpetual,0,79.77%,1557.84,29d 10m,29d 10m
FTMBUSD Perpetual,0,79.40%,198.51,43d 9h 37m,43d 9h 37m
ICPBUSD Perpetual,0,79.38%,547.28,34d 20h 48m,34d 20h 48m
GALAUSDT Perpetual,0,79.09%,1.58,1d 23h 50m,1d 23h 50m
ETHUSDT Perpetual,0,79.02%,79.03,2d 5h 3m,2d 5h 3m
ADAUSDT Perpetual,0,78.97%,15.79,24d 14h 1m,24d 14h 1m
BNBUSDT Perpetual,0,78.67%,432.69,174d 3h 20m,174d 3h 20m
ETHBUSD Perpetual,0,78.26%,31.59,3d 5h 45m,3d 5h 45m
PEOPLEUSDT Perpetual,0,78.09%,12.55,34d 22h 13m,34d 22h 13m
XRPUSDT Perpetual,0,78.08%,390.43,64d 12h 42m,64d 12h 42m
TOMOUSDT Perpetual,0,78.06%,195.17,1y 72d 18h 14m,1y 72d 18h 14m
BTCBUSD Perpetual,0,77.91%,24709.12,32d 4h 53m,32d 4h 53m
WAVESUSDT Perpetual,0,77.81%,46.69,30d 21h 57m,30d 21h 57m
MANAUSDT Perpetual,0,77.81%,62.25,34d 3h 51m,34d 3h 51m
ETHUSDT Perpetual,0,77.72%,621.78,8d 5h 44m,8d 5h 44m
ADAUSDT Perpetual,0,77.53%,155.07,40d 10h 47m,40d 10h 47m
1000LUNCBUSD Perpetual,0,77.46%,15.48,15d 11h 40m,15d 11h 40m
BTCUSDT Perpetual,0,77.22%,341.18,338d 2h 7m,338d 2h 7m
1000SHIBUSDT Perpetual,0,77.11%,5783.55,24d 1h 27m,24d 1h 27m
1000LUNCBUSD Perpetual,0,76.98%,15.40,12d 22h 48m,12d 22h 48m
BTCUSDT Perpetual,0,76.95%,23.09,29d 17h 47m,29d 17h 47m
1000SHIBUSDT Perpetual,0,76.71%,8.44,23h 47m,23h 47m
MASKUSDT Perpetual,0,76.68%,690.16,38d 23h 39m,38d 23h 39m
AVAXUSDT Perpetual,0,76.67%,115.01,1d 21h 43m,1d 21h 43m
ETHBUSD Perpetual,0,76.31%,381.55,2d 6h 50m,2d 6h 50m
ETHUSDT Perpetual,0,76.28%,22.88,1d 11h 44m,1d 11h 44m
ROSEUSDT Perpetual,1,76.23%,16.01,42d 8h 31m,42d 8h 31m
ETHBUSD Perpetual,0,76.19%,7609.30,21d 19m,21d 19m
ETHUSDT Perpetual,0,76.17%,114.27,13d 21h 41m,13d 21h 41m
ETHUSDT Perpetual,0,76.09%,95.11,69d 11h 1m,69d 11h 1m
APEUSDT Perpetual,0,76.05%,27.38,2d 11h 26m,2d 11h 26m
BTCUSDT Perpetual,0,76.02%,114.04,2d 5h 11m,2d 5h 11m
NEARBUSD Perpetual,0,75.98%,87.39,10d 9h 50m,10d 9h 50m
CHRUSDT Perpetual,0,75.95%,75.95,40d 14h 34m,40d 14h 34m
GALAUSDT Perpetual,0,75.90%,364.34,59d 7h 17m,59d 7h 17m
BNBBUSD Perpetual,0,75.88%,118.38,36d 21h 3m,36d 21h 3m
ETHUSDT Perpetual,2,75.83%,8.98,36d 15h 33m,36d 15h 33m
LUNA2BUSD Perpetual,0,75.76%,30.31,9d 40m,9d 40m
APEUSDT Perpetual,0,75.64%,605.16,29d 17h 56m,29d 17h 56m
ATOMUSDT Perpetual,0,75.64%,60.51,146d 12h 45m,146d 12h 45m
ETHUSDT Perpetual,2,74.95%,74.95,1d 6h 3m,1d 6h 3m
BNBUSDT Perpetual,0,74.91%,749.17,1y 52d 13h 40m,1y 52d 13h 40m
EOSUSDT Perpetual,0,74.75%,74.75,46d 10h 53m,46d 10h 53m
ADAUSDT Perpetual,0,74.73%,85.95,5d 27m,5d 27m
XRPBUSD Perpetual,0,74.58%,80.96,23d 17h 44m,23d 17h 44m
BNBUSDT Perpetual,0,74.50%,149.01,40d 23h 12m,40d 23h 12m
ADAUSDT Perpetual,0,74.39%,1.94,25d 23h 35m,25d 23h 35m
ADAUSDT Perpetual,0,74.38%,28.01,27d 8h 47m,27d 8h 47m
GTCUSDT Perpetual,1,74.36%,111.54,14d 22h 28m,14d 22h 28m
KAVAUSDT Perpetual,0,74.27%,371.36,59d 9h 55m,59d 9h 55m
ANCBUSD Perpetual,0,74.00%,4.44,8d 11h 30m,8d 11h 30m
ETHUSDT Perpetual,0,73.97%,5.94,1d 14h 32m,1d 14h 32m
FTMUSDT Perpetual,0,73.95%,380.93,29d 17h 51m,29d 17h 51m
AAVEUSDT Perpetual,0,73.81%,7.38,3d 8h 29m,3d 8h 29m
ETHUSDT Perpetual,0,73.79%,214.00,31d 19h 53m,31d 19h 53m
ETHUSDT Perpetual,0,73.61%,1472.21,174d 3h 2m,174d 3h 2m
LUNA2BUSD Perpetual,0,73.49%,73.50,11d 22h 57m,11d 22h 57m
GMTUSDT Perpetual,0,73.38%,366.95,30d 3h 37m,30d 3h 37m
BAKEUSDT Perpetual,0,73.37%,73.37,8d 10h 58m,8d 10h 58m
FILUSDT Perpetual,0,73.27%,14.65,39d 23h 59m,39d 23h 59m
DOTUSDT Perpetual,0,73.17%,74.64,10d 3h 49m,10d 3h 49m
ETHBUSD Perpetual,0,73.11%,438.68,28d 6h 29m,28d 6h 29m
ADABUSD Perpetual,0,72.81%,101.94,58d 22h 35m,58d 22h 35m
CRVUSDT Perpetual,0,72.75%,363.75,14d 6h 53m,14d 6h 53m
IOSTUSDT Perpetual,0,72.71%,14.98,12d 9h 10m,12d 9h 10m
1000LUNCBUSD Perpetual,0,72.64%,7.81,7d 8h 2m,7d 8h 2m
ALICEUSDT Perpetual,0,72.56%,120.99,5d 15h 24m,5d 15h 24m
MANAUSDT Perpetual,0,72.41%,20.28,22d 18h 45m,22d 18h 45m
ETHUSDT Perpetual,2,72.40%,14481.98,31d 4h 24m,31d 4h 24m
BCHUSDT Perpetual,0,72.25%,96.33,24d 8h 20m,24d 8h 20m
ETHUSDT Perpetual,0,71.83%,64.65,3d 17m,3d 17m
CRVUSDT Perpetual,0,71.81%,861.79,13d 11h 46m,13d 11h 46m
ICPBUSD Perpetual,0,71.64%,369.22,30d 11h 3m,30d 11h 3m
MTLUSDT Perpetual,0,71.54%,71.54,39d 3h 37m,39d 3h 37m
BCHUSDT Perpetual,0,71.47%,71.47,3d 7h 27m,3d 7h 27m
DOTUSDT Perpetual,0,71.40%,14.28,46d 14h 36m,46d 14h 36m
GMTUSDT Perpetual,0,71.39%,61.78,2d 19h 33m,2d 19h 33m
BTCBUSD Perpetual,0,71.29%,85.55,37d 40m,37d 40m
GALABUSD Perpetual,0,71.25%,7125.43,53d 7h 55m,53d 7h 55m
DYDXUSDT Perpetual,0,71.24%,1424.94,6d 23h 39m,6d 23h 39m
BTCUSDT Perpetual,0,71.18%,107.70,1d 22h 55m,1d 22h 55m
GALUSDT Perpetual,0,70.72%,884.01,53d 12h 24m,53d 12h 24m
BTCBUSD Perpetual,0,70.57%,53.42,36d 11h 45m,36d 11h 45m
THETAUSDT Perpetual,0,70.54%,5.64,16d 6h 43m,16d 6h 43m
OCEANUSDT Perpetual,0,70.53%,4.94,231d 12h 46m,231d 12h 46m
DOTUSDT Perpetual,0,70.49%,1973.73,5d 23h 44m,5d 23h 44m
TRXUSDT Perpetual,0,70.48%,704.80,62d 2h 47m,62d 2h 47m
XRPBUSD Perpetual,0,70.09%,35.05,63d 6h 15m,63d 6h 15m
ALICEUSDT Perpetual,0,69.84%,139.70,3d 11h 52m,3d 11h 52m
ETHUSDT Perpetual,0,69.63%,696.34,22d 13h 15m,22d 13h 15m
LITUSDT Perpetual,0,69.61%,104.42,24d 16h 39m,24d 16h 39m
MANAUSDT Perpetual,0,69.42%,27.77,254d 12h 27m,254d 12h 27m
DODOBUSD Perpetual,0,69.39%,19.34,4d 2h 17m,4d 2h 17m
1000SHIBUSDT Perpetual,0,68.88%,34.44,29d 37m,29d 37m
