cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,0,93.83%,78.91,4d 22h 40m,4d 22h 40m
BTCUSDT Perpetual,0,93.36%,373.46,5d 13h,5d 13h
LINKUSDT Perpetual,0,93.20%,0.58,2d 17h 30m,2d 17h 30m
DOGEBUSD Perpetual,2,93.12%,135.96,28d 12h 32m,28d 12h 32m
LINKUSDT Perpetual,0,93.02%,465.14,63d 13h 30m,63d 13h 30m
ADAUSDT Perpetual,0,92.24%,57.04,22d 56m,22d 56m
LTCUSDT Perpetual,0,92.24%,54.42,29d 2h 55m,29d 2h 55m
EOSUSDT Perpetual,0,92.01%,13.80,28d 6h 19m,28d 6h 19m
APEBUSD Perpetual,0,91.89%,11.34,12d 12h 11m,12d 12h 11m
DENTUSDT Perpetual,0,91.70%,917.08,28d 9h 55m,28d 9h 55m
BTCUSDT Perpetual,0,91.69%,27.61,26d 3h 21m,26d 3h 21m
BTCUSDT Perpetual,0,91.52%,19.82,230d 8h 1m,230d 8h 1m
GALAUSDT Perpetual,1,91.44%,13.72,32d 16m,32d 16m
NKNUSDT Perpetual,0,91.20%,21.89,43d 4h 24m,43d 4h 24m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 17h 50m,251d 17h 50m
1000LUNCBUSD Perpetual,0,90.82%,908.24,12d 9h 4m,12d 9h 4m
DOTBUSD Perpetual,0,90.28%,7.22,21d 16h 54m,21d 16h 54m
1000LUNCBUSD Perpetual,0,90.19%,90.19,9d 8h 10m,9d 8h 10m
PEOPLEUSDT Perpetual,0,89.95%,2698.76,25d 4h 39m,25d 4h 39m
PEOPLEUSDT Perpetual,0,89.95%,61.17,21d 15h 53m,21d 15h 53m
ADABUSD Perpetual,0,89.74%,17.95,27d 21h 2m,27d 21h 2m
CELRUSDT Perpetual,0,89.05%,71.24,164d 12h 23m,164d 12h 23m
GMTUSDT Perpetual,0,88.95%,64.94,50d 9h 49m,50d 9h 49m
ADAUSDT Perpetual,2,88.75%,194.53,30d 1m,30d 1m
XTZUSDT Perpetual,0,88.71%,12.67,13d 13h,13d 13h
TRXBUSD Perpetual,0,88.63%,177.27,27d 4h 18m,27d 4h 18m
VETUSDT Perpetual,0,88.61%,4.82,27d 20h 51m,27d 20h 51m
XTZUSDT Perpetual,0,88.53%,265.62,19d 13h 59m,19d 13h 59m
IMXUSDT Perpetual,0,88.46%,1105.78,42d 18h 15m,42d 18h 15m
GALABUSD Perpetual,0,88.43%,88.44,7d 4h 4m,7d 4h 4m
MANAUSDT Perpetual,0,88.29%,70.64,25d 4h 49m,25d 4h 49m
LUNA2BUSD Perpetual,0,87.93%,96.73,21d 9h 5m,21d 9h 5m
SOLBUSD Perpetual,0,87.92%,1758.58,30d 23h 18m,30d 23h 18m
ETHUSDT Perpetual,0,87.69%,87.70,19d 5h 23m,19d 5h 23m
FLMUSDT Perpetual,0,87.52%,1050.34,29d 3h 15m,29d 3h 15m
FILUSDT Perpetual,0,87.44%,3279.17,37d 37m,37d 37m
BTCUSDT Perpetual,0,87.29%,1134.90,23d 4h 51m,23d 4h 51m
PEOPLEUSDT Perpetual,0,87.26%,62.83,20d 12h 52m,20d 12h 52m
BTCBUSD Perpetual,0,87.14%,191.89,207d 14h 32m,207d 14h 32m
NEARUSDT Perpetual,0,87.12%,49.66,26d 8h 15m,26d 8h 15m
MTLUSDT Perpetual,0,86.74%,54.65,25d 17h 26m,25d 17h 26m
1INCHUSDT Perpetual,0,86.72%,43.60,21d 1h 27m,21d 1h 27m
APEBUSD Perpetual,0,86.60%,10.06,9d 21h 4m,9d 21h 4m
BNBUSDT Perpetual,0,86.56%,476.10,165d 4h 18m,165d 4h 18m
BELUSDT Perpetual,0,86.56%,553.99,37d 17h 39m,37d 17h 39m
BTCUSDT Perpetual,0,86.55%,1211.82,23d 5h 2m,23d 5h 2m
WAVESUSDT Perpetual,1,86.41%,864.15,222d 16h 54m,222d 16h 54m
ADABUSD Perpetual,0,86.22%,77.54,56d 13h 3m,56d 13h 3m
1000LUNCBUSD Perpetual,0,86.05%,1075.74,14d 2h 37m,14d 2h 37m
CRVUSDT Perpetual,0,85.99%,80.73,59d 18h 59m,59d 18h 59m
BNBUSDT Perpetual,0,85.96%,114.61,10d 8h 27m,10d 8h 27m
GMTUSDT Perpetual,2,85.72%,12.66,6d 54m,6d 54m
ETHUSDT Perpetual,0,85.57%,1711.49,165d 3h 59m,165d 3h 59m
GALUSDT Perpetual,0,85.38%,128.07,12d 2h 29m,12d 2h 29m
BTCUSDT Perpetual,0,85.31%,34.13,22d 18h 59m,22d 18h 59m
BNBUSDT Perpetual,0,84.08%,84.09,18d 7h 56m,18d 7h 56m
ETHUSDT Perpetual,0,83.98%,898.63,23d 4h 49m,23d 4h 49m
KAVAUSDT Perpetual,0,83.82%,209.57,1y 65d 12h 6m,1y 65d 12h 6m
NEARBUSD Perpetual,0,83.55%,12.62,26d 5h 56m,26d 5h 56m
ETHUSDT Perpetual,0,83.32%,1124.93,23d 4h 58m,23d 4h 58m
BELUSDT Perpetual,0,83.18%,20.65,9d 21h 8m,9d 21h 8m
IMXUSDT Perpetual,0,83.11%,66.49,50d 14h 38m,50d 14h 38m
APEBUSD Perpetual,0,83.07%,1038.43,20d 12h 28m,20d 12h 28m
DOTBUSD Perpetual,0,82.55%,18.72,7d 16h 9m,7d 16h 9m
GALUSDT Perpetual,0,82.54%,1031.87,44d 13h 22m,44d 13h 22m
BELUSDT Perpetual,0,82.30%,82.31,13d 11h 18m,13d 11h 18m
OGNUSDT Perpetual,0,82.22%,164.46,7d 13h 44m,7d 13h 44m
CHRUSDT Perpetual,0,81.91%,409.58,59d 21h 7m,59d 21h 7m
BTCUSDT Perpetual,0,81.60%,204.01,14d 46m,14d 46m
GALAUSDT Perpetual,0,81.53%,280.83,28d 7h 55m,28d 7h 55m
ROSEUSDT Perpetual,0,81.07%,40.54,27d 10h 32m,27d 10h 32m
API3USDT Perpetual,0,81.06%,162.12,25d 10h 38m,25d 10h 38m
MTLUSDT Perpetual,0,81.03%,81.04,30d 4h 35m,30d 4h 35m
OGNUSDT Perpetual,0,80.76%,9.29,12d 23h 35m,12d 23h 35m
1000LUNCBUSD Perpetual,0,80.72%,329.77,7d 12h 41m,7d 12h 41m
1000SHIBUSDT Perpetual,0,80.72%,40.36,19d 12h 57m,19d 12h 57m
ETHUSDT Perpetual,0,80.69%,1182.18,22d 20h 18m,22d 20h 18m
BTCBUSD Perpetual,0,80.26%,56.99,25d 12h 3m,25d 12h 3m
ETHUSDT Perpetual,0,80.20%,20.05,20d 21h 8m,20d 21h 8m
BALUSDT Perpetual,0,80.17%,24.05,9d 9h 11m,9d 9h 11m
DYDXUSDT Perpetual,1,80.12%,32.05,6d 10h 48m,6d 10h 48m
SOLUSDT Perpetual,0,80.12%,49.14,11d 5h,11d 5h
ETCUSDT Perpetual,0,79.99%,24.00,57d 10h 31m,57d 10h 31m
EOSUSDT Perpetual,0,79.94%,79.94,29d 55m,29d 55m
DARUSDT Perpetual,0,79.87%,39.94,19d 5h 33m,19d 5h 33m
BNXUSDT Perpetual,0,79.85%,5988.88,26d 1h 27m,26d 1h 27m
GALAUSDT Perpetual,0,79.74%,382.80,50d 8h 15m,50d 8h 15m
LINKUSDT Perpetual,1,79.62%,47.77,9d 2h 45m,9d 2h 45m
SANDUSDT Perpetual,0,79.00%,11.85,12d 21h 19m,12d 21h 19m
SOLBUSD Perpetual,0,78.99%,3949.79,26d 22h 11m,26d 22h 11m
HNTUSDT Perpetual,0,78.77%,31.51,42d 22h 54m,42d 22h 54m
FTMBUSD Perpetual,0,78.45%,14.91,19d 11h 32m,19d 11h 32m
AAVEUSDT Perpetual,0,78.36%,9795.13,1y 42d 3h 28m,1y 42d 3h 28m
ETHBUSD Perpetual,0,77.93%,116.42,22d 17h 5m,22d 17h 5m
ETHUSDT Perpetual,0,77.72%,77.73,8d,8d
BTCUSDT Perpetual,1,77.55%,930.62,26d 5h 25m,26d 5h 25m
ADAUSDT Perpetual,0,77.27%,367.40,13d 11h 28m,13d 11h 28m
XRPUSDT Perpetual,1,77.27%,19.32,28d 6h 15m,28d 6h 15m
APEUSDT Perpetual,0,77.25%,112.02,14d 2h 17m,14d 2h 17m
CRVUSDT Perpetual,0,77.18%,8.56,6d 18m,6d 18m
GMTUSDT Perpetual,0,76.95%,769.58,62d 2h 23m,62d 2h 23m
NEARUSDT Perpetual,0,76.88%,384.45,16d 6h 8m,16d 6h 8m
SANDUSDT Perpetual,0,76.87%,23.06,16d 46m,16d 46m
GMTBUSD Perpetual,1,76.83%,165.61,19d 2h 9m,19d 2h 9m
BTCBUSD Perpetual,0,76.80%,38.86,19d 20h 29m,19d 20h 29m
ETHBUSD Perpetual,0,76.76%,23.03,6d 12h 17m,6d 12h 17m
KAVAUSDT Perpetual,0,76.61%,383.05,50d 10h 52m,50d 10h 52m
TRXUSDT Perpetual,1,76.57%,19.14,16d 7h 57m,16d 7h 57m
ETHUSDT Perpetual,0,76.53%,4.22,15d 15h 33m,15d 15h 33m
XRPBUSD Perpetual,0,76.49%,11.47,24d 39m,24d 39m
BTCUSDT Perpetual,9,76.07%,30431.22,45d 23h 58m,45d 23h 58m
ENSUSDT Perpetual,0,76.02%,128.49,60d 1h 49m,60d 1h 49m
FLMUSDT Perpetual,0,75.95%,151.91,27d 17h 12m,27d 17h 12m
XMRUSDT Perpetual,0,75.78%,454.69,50d 10h 47m,50d 10h 47m
AXSUSDT Perpetual,0,75.62%,12.86,6d 23h 25m,6d 23h 25m
FLOWUSDT Perpetual,0,75.61%,7.67,14d 20h 2m,14d 20h 2m
BTCBUSD Perpetual,0,75.51%,160.85,26d 7h 10m,26d 7h 10m
NEARBUSD Perpetual,0,75.40%,565.52,15d 6h 59m,15d 6h 59m
BELUSDT Perpetual,0,75.35%,11.30,9d 2h 18m,9d 2h 18m
ETHBUSD Perpetual,0,75.29%,376.49,19d 4h 34m,19d 4h 34m
ICPBUSD Perpetual,0,75.13%,112.71,20d 12h 47m,20d 12h 47m
ETHUSDT Perpetual,0,75.04%,75.05,17d 13m,17d 13m
BTCUSDT Perpetual,0,74.97%,74.97,22d 7h 54m,22d 7h 54m
ETHUSDT Perpetual,0,74.85%,3742.58,58d 13h 32m,58d 13h 32m
LUNA2BUSD Perpetual,0,74.71%,270.83,23d 21h 5m,23d 21h 5m
NEOUSDT Perpetual,0,74.66%,186.67,27d 14h 28m,27d 14h 28m
XRPUSDT Perpetual,0,74.65%,4.01,8d 23h 51m,8d 23h 51m
1000SHIBUSDT Perpetual,0,74.54%,7.45,19d 2h 48m,19d 2h 48m
CHRUSDT Perpetual,0,74.51%,298.05,28d 5h 47m,28d 5h 47m
SRMUSDT Perpetual,0,74.47%,744.77,12d 20h 57m,12d 20h 57m
GALABUSD Perpetual,0,74.43%,111.66,25d 11h 26m,25d 11h 26m
FTMUSDT Perpetual,0,74.16%,1112.55,20d 54m,20d 54m
MTLUSDT Perpetual,0,74.11%,148.23,27d 15h 20m,27d 15h 20m
GMTUSDT Perpetual,0,74.04%,37.02,20d 7h 44m,20d 7h 44m
BTCUSDT Perpetual,0,73.80%,81.18,27d 23h 22m,27d 23h 22m
ETHUSDT Perpetual,0,73.63%,37.55,18d 5h 53m,18d 5h 53m
TRBUSDT Perpetual,0,73.58%,20.60,15d 9h 8m,15d 9h 8m
YFIUSDT Perpetual,0,73.50%,11.03,16d 11h 15m,16d 11h 15m
BELUSDT Perpetual,0,73.28%,183.21,22d 13h 11m,22d 13h 11m
GALUSDT Perpetual,0,73.10%,6.58,13d 8h 41m,13d 8h 41m
TOMOUSDT Perpetual,0,73.06%,182.67,1y 63d 19h 11m,1y 63d 19h 11m
SOLUSDT Perpetual,2,73.04%,29217.04,44d 3h 6m,44d 3h 6m
ETHUSDT Perpetual,0,72.93%,43.40,11d 23h 39m,11d 23h 39m
ADAUSDT Perpetual,0,72.88%,36.44,27d 10h 34m,27d 10h 34m
1000SHIBUSDT Perpetual,0,72.68%,693.81,46d 23h 9m,46d 23h 9m
HNTUSDT Perpetual,0,72.56%,10.89,11d 3h 45m,11d 3h 45m
PEOPLEUSDT Perpetual,0,72.54%,11.66,25d 23h 11m,25d 23h 11m
ETHUSDT Perpetual,0,72.53%,145.08,21d 3h 11m,21d 3h 11m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 9h 29m,33d 9h 29m
ADABUSD Perpetual,0,72.32%,867.84,59d 10h 38m,59d 10h 38m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 16h 16m,7d 16h 16m
REEFUSDT Perpetual,0,72.06%,9.74,18d 20h 19m,18d 20h 19m
ETHUSDT Perpetual,0,71.99%,17.25,6d 3h 3m,6d 3h 3m
OCEANUSDT Perpetual,0,71.94%,28.78,25d 11h 27m,25d 11h 27m
1000LUNCBUSD Perpetual,0,71.89%,718.98,14d 3h 22m,14d 3h 22m
NEARBUSD Perpetual,0,71.87%,143.76,9d 21h 3m,9d 21h 3m
ETHBUSD Perpetual,1,71.76%,17940.36,25d 22h 4m,25d 22h 4m
BTCUSDT Perpetual,0,71.71%,250.99,17d 3h 16m,17d 3h 16m
LINKUSDT Perpetual,0,71.63%,35.82,28d 18h 48m,28d 18h 48m
BELUSDT Perpetual,0,71.57%,15.84,25d 10h 18m,25d 10h 18m
1000SHIBUSDT Perpetual,0,71.48%,21.45,21d 5h 8m,21d 5h 8m
LUNA2BUSD Perpetual,0,71.31%,285.26,32d 21h 43m,32d 21h 43m
BAKEUSDT Perpetual,0,71.29%,712.99,50d 9h 30m,50d 9h 30m
ETCUSDT Perpetual,0,71.27%,3563.59,147d 50m,147d 50m
1000LUNCBUSD Perpetual,0,71.20%,142.42,11d 23h 40m,11d 23h 40m
DOTUSDT Perpetual,0,71.10%,3.41,5d 8h 2m,5d 8h 2m
DOTUSDT Perpetual,0,70.98%,35.49,27d 10h 33m,27d 10h 33m
ATAUSDT Perpetual,0,70.95%,141.90,9d 23h 38m,9d 23h 38m
ATOMUSDT Perpetual,0,70.78%,7.08,9d 11h 35m,9d 11h 35m
C98USDT Perpetual,0,70.59%,211.79,12d 21h 38m,12d 21h 38m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 13h 44m,222d 13h 44m
BNBUSDT Perpetual,0,70.33%,703.40,1y 43d 14h 38m,1y 43d 14h 38m
XMRUSDT Perpetual,0,70.17%,701.78,258d 7h 19m,258d 7h 19m
BTCDOMUSDT Perpetual,0,70.13%,9.12,59d 22h 5m,59d 22h 5m
ICPBUSD Perpetual,0,69.87%,339.47,22d 16h 25m,22d 16h 25m
ETHUSDT Perpetual,0,69.85%,139.70,12d 1h 14m,12d 1h 14m
