cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000SHIBUSDT Perpetual,5,252.97%,25.30,17d 16h 13m,17d 16h 13m
MATICUSDT Perpetual,0,247.25%,17.04,41d 16h 20m,41d 16h 20m
1000SHIBUSDT Perpetual,9,247.00%,19.76,19d 6h 54m,19d 6h 54m
LINKUSDT Perpetual,0,239.88%,1199.44,63d 7h 54m,63d 7h 54m
BNBUSDT Perpetual,1,236.87%,17.72,28d 8h 34m,28d 8h 34m
AXSUSDT Perpetual,1,236.29%,124.19,22d 11h 37m,22d 11h 37m
BNBUSDT Perpetual,0,235.50%,588.75,1y 77d 3h 19m,1y 77d 3h 19m
IOSTUSDT Perpetual,2,232.99%,13.05,28d 16h 44m,28d 16h 44m
AVAXUSDT Perpetual,0,229.61%,130.51,22d 11h 37m,22d 11h 37m
API3USDT Perpetual,0,219.57%,27.23,12d 19h 24m,12d 19h 24m
ATOMUSDT Perpetual,0,219.50%,74.63,231d 4h 4m,231d 4h 4m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 23h 40m,20d 23h 40m
ANCBUSD Perpetual,3,218.33%,65.50,22d 13h 15m,22d 13h 15m
GMTUSDT Perpetual,6,218.03%,8.70,29d 6h 13m,29d 6h 13m
1000XECUSDT Perpetual,1,217.20%,10.86,19d 6h 48m,19d 6h 48m
MATICUSDT Perpetual,4,215.43%,90.57,19d 9h 47m,19d 9h 47m
XMRUSDT Perpetual,1,215.05%,468.82,116d 1h 49m,116d 1h 49m
SNXUSDT Perpetual,1,213.55%,26.29,12d 4h 51m,12d 4h 51m
ADAUSDT Perpetual,0,212.64%,35.34,164d 12h 37m,164d 12h 37m
ZILUSDT Perpetual,0,211.16%,2.32,92d 11h 22m,92d 11h 22m
NEARUSDT Perpetual,1,211.15%,110.69,22d 12h 12m,22d 12h 12m
MASKUSDT Perpetual,0,206.64%,413.28,21d 9h,21d 9h
EOSUSDT Perpetual,2,203.68%,61.10,13d 19h 27m,13d 19h 27m
BTCBUSD Perpetual,0,203.10%,203.10,12d 17h 46m,12d 17h 46m
PEOPLEUSDT Perpetual,0,201.47%,1007.38,45d 22h 47m,45d 22h 47m
XTZUSDT Perpetual,0,200.51%,601.55,20d 7h 59m,20d 7h 59m
MANAUSDT Perpetual,1,199.92%,39.99,31d 21h 4m,31d 21h 4m
STORJUSDT Perpetual,0,191.14%,57.34,22d 1h 30m,22d 1h 30m
SUSHIUSDT Perpetual,1,190.92%,68.73,51d 3h 55m,51d 3h 55m
KSMUSDT Perpetual,0,189.40%,318.20,30d 16h 57m,30d 16h 57m
HNTUSDT Perpetual,1,187.12%,39.30,33d 12h 32m,33d 12h 32m
ETHUSDT Perpetual,1,185.51%,21.97,28d 10h 30m,28d 10h 30m
BATUSDT Perpetual,0,185.32%,22.24,24d 22h 27m,24d 22h 27m
DOTUSDT Perpetual,2,185.15%,559.17,61d 21h 15m,61d 21h 15m
THETAUSDT Perpetual,0,184.28%,185.21,27d 3h 29m,27d 3h 29m
APEUSDT Perpetual,0,182.94%,18.29,14d 3h 52m,14d 3h 52m
XRPUSDT Perpetual,2,182.67%,11.16,29d 8m,29d 8m
DOTUSDT Perpetual,0,182.00%,9.59,26d 23h 15m,26d 23h 15m
MATICUSDT Perpetual,1,181.97%,29.12,48d 23h 12m,48d 23h 12m
LINKUSDT Perpetual,0,179.82%,98.29,19d 16h 48m,19d 16h 48m
MATICUSDT Perpetual,0,179.76%,23.12,18d 5h 32m,18d 5h 32m
XRPUSDT Perpetual,17,179.36%,22421.01,1y 50d 18h 17m,1y 50d 18h 17m
AVAXUSDT Perpetual,1,178.89%,173.53,46d 1h 39m,46d 1h 39m
IOTXUSDT Perpetual,0,178.44%,12.76,27d 20h 31m,27d 20h 31m
FTMBUSD Perpetual,0,178.16%,17.82,28d 17h 4m,28d 17h 4m
SOLUSDT Perpetual,0,177.97%,88.99,23d 10h 41m,23d 10h 41m
RLCUSDT Perpetual,0,172.93%,112.41,11d 8h 36m,11d 8h 36m
LTCUSDT Perpetual,0,172.48%,614.04,1y 38d 23h 48m,1y 38d 23h 48m
MASKUSDT Perpetual,0,171.60%,25.74,19d 7h 38m,19d 7h 38m
CHZUSDT Perpetual,0,171.35%,17.14,19d 5h 10m,19d 5h 10m
LUNA2BUSD Perpetual,1,171.23%,188.35,28d 2h 3m,28d 2h 3m
SOLBUSD Perpetual,1,171.04%,855.24,31d 23h 58m,31d 23h 58m
LINKUSDT Perpetual,0,170.89%,68.36,23d 9h 27m,23d 9h 27m
LITUSDT Perpetual,1,170.37%,851.83,21d 17h 40m,21d 17h 40m
CVCUSDT Perpetual,0,167.84%,41.96,28d 3h 36m,28d 3h 36m
UNFIUSDT Perpetual,0,166.17%,16.62,12d 18h 41m,12d 18h 41m
TRXUSDT Perpetual,0,165.89%,240.55,118d 19h 52m,118d 19h 52m
SNXUSDT Perpetual,0,165.36%,48.93,14d 2h 15m,14d 2h 15m
1000LUNCBUSD Perpetual,5,164.62%,16462.80,14d 2h 27m,14d 2h 27m
XRPBUSD Perpetual,5,164.14%,6.57,193d 8h 45m,193d 8h 45m
SOLBUSD Perpetual,0,163.54%,163.55,25d 14h 7m,25d 14h 7m
BNBBUSD Perpetual,14,161.53%,11.53,29d 43m,29d 43m
RLCUSDT Perpetual,0,161.35%,27.43,11d 23h 2m,11d 23h 2m
BTSUSDT Perpetual,1,160.72%,162.33,51d 10h 42m,51d 10h 42m
SANDUSDT Perpetual,1,159.43%,47.83,43d 16h 53m,43d 16h 53m
SUSHIUSDT Perpetual,0,159.07%,18.93,27d 15h 11m,27d 15h 11m
MATICUSDT Perpetual,0,158.57%,30.48,39d 12h 35m,39d 12h 35m
LITUSDT Perpetual,0,157.74%,47.32,23d 10h 39m,23d 10h 39m
OGNUSDT Perpetual,0,157.71%,27.60,13d 17h 35m,13d 17h 35m
LINKUSDT Perpetual,0,155.90%,10.40,11d 6h 46m,11d 6h 46m
SNXUSDT Perpetual,0,154.75%,23.21,21d 20h 55m,21d 20h 55m
ETHBUSD Perpetual,0,154.19%,149.57,28d 8h 51m,28d 8h 51m
STORJUSDT Perpetual,0,154.19%,33.92,23d 4h 8m,23d 4h 8m
ETHUSDT Perpetual,0,152.99%,16.83,26d 23h 15m,26d 23h 15m
SANDUSDT Perpetual,0,152.41%,12.96,47d 14h 27m,47d 14h 27m
ETHBUSD Perpetual,2,151.75%,19.80,25d 4h 27m,25d 4h 27m
BCHUSDT Perpetual,0,151.46%,8.91,26d 3h 19m,26d 3h 19m
THETAUSDT Perpetual,0,151.27%,37.82,11d 1h 19m,11d 1h 19m
ETHBUSD Perpetual,0,151.12%,302.26,22d 13h 40m,22d 13h 40m
LUNA2BUSD Perpetual,3,150.26%,225.39,26d 9h 23m,26d 9h 23m
DODOBUSD Perpetual,0,150.15%,18.89,14d 6h 32m,14d 6h 32m
ETHUSDT Perpetual,5,148.49%,4.45,14d 2h 51m,14d 2h 51m
BTCBUSD Perpetual,1,148.00%,103.60,20d 11h 27m,20d 11h 27m
ETHUSDT Perpetual,0,147.98%,147.98,20d 16h 41m,20d 16h 41m
BTCBUSD Perpetual,0,147.59%,103.32,20d 11h 28m,20d 11h 28m
LITUSDT Perpetual,0,145.98%,364.97,24d 2h 53m,24d 2h 53m
APEBUSD Perpetual,0,145.34%,1816.80,30d 23h 34m,30d 23h 34m
1000LUNCBUSD Perpetual,0,144.87%,14487.18,14d 2h 39m,14d 2h 39m
WAVESUSDT Perpetual,0,144.43%,144.44,59d 12h 37m,59d 12h 37m
LITUSDT Perpetual,0,144.17%,26.21,23d 4h 13m,23d 4h 13m
ZENUSDT Perpetual,0,143.89%,381.33,1y 62d 4h 28m,1y 62d 4h 28m
TRBUSDT Perpetual,0,143.18%,16.47,28d 16h 42m,28d 16h 42m
XRPUSDT Perpetual,1,142.52%,1.41,24d 12h 33m,24d 12h 33m
XRPUSDT Perpetual,0,141.60%,7.08,22d 23h 5m,22d 23h 5m
PEOPLEUSDT Perpetual,0,141.22%,282.45,30d 7h 13m,30d 7h 13m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 4h 25m,31d 4h 25m
ETHUSDT Perpetual,1,141.02%,14.23,28d 14h 11m,28d 14h 11m
WAVESUSDT Perpetual,0,140.98%,704.93,23d 22h 13m,23d 22h 13m
BATUSDT Perpetual,0,140.26%,22.74,19d 22h 31m,19d 22h 31m
SOLUSDT Perpetual,0,139.99%,210.00,11d 6h 25m,11d 6h 25m
ATOMUSDT Perpetual,0,138.98%,223.77,60d 12h 49m,60d 12h 49m
DOGEUSDT Perpetual,1,138.70%,111.68,30d 9h 23m,30d 9h 23m
CHZUSDT Perpetual,0,138.50%,52.69,54d 8h 9m,54d 8h 9m
SOLUSDT Perpetual,0,138.22%,276.45,27d 38m,27d 38m
MTLUSDT Perpetual,0,137.90%,41.37,22d 6h 42m,22d 6h 42m
SANDUSDT Perpetual,0,137.44%,68.72,50d 16h 13m,50d 16h 13m
AXSUSDT Perpetual,0,137.01%,191.83,26d 8h 46m,26d 8h 46m
BTCUSDT Perpetual,0,136.76%,547.07,20d 8h 12m,20d 8h 12m
WAVESUSDT Perpetual,0,136.01%,82.97,11d 17h 20m,11d 17h 20m
SOLBUSD Perpetual,0,135.94%,1750.99,30d 8h 19m,30d 8h 19m
BTCUSDT Perpetual,1,134.03%,14.26,18d 5h 10m,18d 5h 10m
CHZUSDT Perpetual,0,133.91%,70.12,17d 17h 1m,17d 17h 1m
ADABUSD Perpetual,0,133.87%,1724.35,59d 19h 33m,59d 19h 33m
SANDUSDT Perpetual,0,132.93%,199.40,11d 8h 16m,11d 8h 16m
DASHUSDT Perpetual,0,132.40%,9.00,22d 17h 37m,22d 17h 37m
BTCBUSD Perpetual,0,131.12%,1311.27,25d 17h 43m,25d 17h 43m
WAVESUSDT Perpetual,0,130.91%,65.46,42d 19h 3m,42d 19h 3m
LINKUSDT Perpetual,1,130.85%,19.67,10d 40m,10d 40m
XRPUSDT Perpetual,0,130.33%,41.06,1y 40d 5h 21m,1y 40d 5h 21m
1000SHIBUSDT Perpetual,0,130.12%,39.04,21d 23h 8m,21d 23h 8m
MATICUSDT Perpetual,2,130.07%,65.04,48d 7m,48d 7m
GMTUSDT Perpetual,0,129.96%,649.85,13d 16h 5m,13d 16h 5m
PEOPLEUSDT Perpetual,0,129.81%,28.08,21d 14h 36m,21d 14h 36m
BTCBUSD Perpetual,7,129.78%,185.60,23d 12h 20m,23d 12h 20m
SOLUSDT Perpetual,0,129.19%,21.51,15d 14h 35m,15d 14h 35m
BNBBUSD Perpetual,7,128.94%,1660.78,60d 21h 41m,60d 21h 41m
BTCUSDT Perpetual,2,128.57%,96.83,14d 11h 38m,14d 11h 38m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 15h 40m,1y 48d 15h 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 12h 29m,25d 12h 29m
SOLBUSD Perpetual,2,127.46%,67.58,23d 8h 54m,23d 8h 54m
BTCUSDT Perpetual,0,127.13%,50.85,23d 12h 59m,23d 12h 59m
DOGEUSDT Perpetual,0,125.87%,18.13,47d 1h 14m,47d 1h 14m
TOMOUSDT Perpetual,0,125.83%,251.66,29d 7h 35m,29d 7h 35m
UNIUSDT Perpetual,0,125.71%,340.70,1y 52d 20h 37m,1y 52d 20h 37m
ADAUSDT Perpetual,2,125.33%,1629.36,40d 13h 57m,40d 13h 57m
LTCUSDT Perpetual,0,125.26%,25.05,25d 18h 37m,25d 18h 37m
ETHUSDT Perpetual,0,124.94%,11.25,17d 21h 46m,17d 21h 46m
XEMUSDT Perpetual,25,124.92%,24.98,9d 7h 52m,9d 7h 52m
AVAXBUSD Perpetual,0,124.69%,18.70,26d 23h 50m,26d 23h 50m
1000SHIBUSDT Perpetual,1,124.66%,31.17,20d 18h 25m,20d 18h 25m
BTCBUSD Perpetual,0,124.46%,1240.22,23d 6h 30m,23d 6h 30m
MATICUSDT Perpetual,0,124.29%,58.42,39d 1h 42m,39d 1h 42m
ETHUSDT Perpetual,1,123.75%,30.94,24d 16h 38m,24d 16h 38m
ANCBUSD Perpetual,2,122.62%,12262.14,22d 7h 51m,22d 7h 51m
APEBUSD Perpetual,0,122.50%,2.39,16d 10h 20m,16d 10h 20m
WAVESUSDT Perpetual,0,122.37%,73.42,22d 16h 55m,22d 16h 55m
UNFIUSDT Perpetual,0,121.98%,243.98,25d 14h 50m,25d 14h 50m
TLMBUSD Perpetual,0,120.41%,120.41,11d 23h 57m,11d 23h 57m
GMTUSDT Perpetual,0,119.57%,84.90,15d 23h 9m,15d 23h 9m
GMTBUSD Perpetual,1,119.54%,38.25,22d 4h 34m,22d 4h 34m
ROSEUSDT Perpetual,0,119.48%,171.62,22d 3h 37m,22d 3h 37m
BNBUSDT Perpetual,0,118.69%,158.26,11d 2h 27m,11d 2h 27m
BTCUSDT Perpetual,0,118.26%,46.86,13d 17h 29m,13d 17h 29m
ADAUSDT Perpetual,0,118.17%,35.45,1y 56d 3h 47m,1y 56d 3h 47m
CELRUSDT Perpetual,0,117.88%,176.82,11d 47m,11d 47m
DODOBUSD Perpetual,1,117.81%,11781.29,45d 2h 52m,45d 2h 52m
DOTUSDT Perpetual,0,117.77%,17.96,19d 17h 9m,19d 17h 9m
APEUSDT Perpetual,0,117.62%,12.94,15d 10h 56m,15d 10h 56m
DEFIUSDT Perpetual,0,116.99%,11.79,22d 1h 19m,22d 1h 19m
BNBUSDT Perpetual,0,116.95%,3.51,43d 17h 2m,43d 17h 2m
TLMBUSD Perpetual,0,116.58%,28.45,14d 6h 34m,14d 6h 34m
BNBUSDT Perpetual,0,116.37%,40.52,28d 13h 27m,28d 13h 27m
SNXUSDT Perpetual,0,115.30%,25.37,13d 9h 37m,13d 9h 37m
APEBUSD Perpetual,0,114.91%,5.75,15d 15h 43m,15d 15h 43m
1000SHIBUSDT Perpetual,0,114.37%,34.31,19d 8h 3m,19d 8h 3m
TLMBUSD Perpetual,0,114.32%,28.58,32d 1h 29m,32d 1h 29m
ANTUSDT Perpetual,0,114.14%,17.12,26d 4h 24m,26d 4h 24m
GMTBUSD Perpetual,2,114.07%,2.40,17d 23h 42m,17d 23h 42m
ADAUSDT Perpetual,0,114.06%,23.34,26d 21h 22m,26d 21h 22m
GALBUSD Perpetual,0,113.70%,284.26,26d 17h 41m,26d 17h 41m
APEBUSD Perpetual,0,113.29%,94.14,12d 3h 57m,12d 3h 57m
1000SHIBUSDT Perpetual,0,112.67%,225.35,19d 6h 44m,19d 6h 44m
TRXUSDT Perpetual,0,112.40%,223.69,61d 21h 49m,61d 21h 49m
BTCBUSD Perpetual,1,112.31%,17.54,8d 21h 55m,8d 21h 55m
AVAXBUSD Perpetual,0,112.09%,168.14,26d 5h 52m,26d 5h 52m
ATOMUSDT Perpetual,0,111.93%,23.51,24d 17h 39m,24d 17h 39m
PEOPLEUSDT Perpetual,1,110.19%,221.06,50d 18h 53m,50d 18h 53m
ETHUSDT Perpetual,0,109.92%,43.97,26d 18h 14m,26d 18h 14m
XTZUSDT Perpetual,0,109.77%,15.68,14d 7h,14d 7h
1000LUNCBUSD Perpetual,0,109.66%,1096.70,13d 3h 4m,13d 3h 4m
BTCBUSD Perpetual,0,109.59%,219.18,22d 13h 44m,22d 13h 44m
PEOPLEUSDT Perpetual,5,108.96%,2179.40,14d 18h 32m,14d 18h 32m
1000SHIBUSDT Perpetual,0,108.93%,14.21,17d 22h 41m,17d 22h 41m
SUSHIUSDT Perpetual,0,108.33%,1083.37,29d 3h 49m,29d 3h 49m
ICPBUSD Perpetual,0,107.43%,1074.34,31d 23h 42m,31d 23h 42m
DUSKUSDT Perpetual,0,107.12%,267.81,28d 7h 26m,28d 7h 26m
ADABUSD Perpetual,1,106.97%,320.94,34d 14h 22m,34d 14h 22m
STORJUSDT Perpetual,0,106.96%,3.21,8d 20h 6m,8d 20h 6m
ICPBUSD Perpetual,0,106.72%,1334.01,31d 23h 29m,31d 23h 29m
ANTUSDT Perpetual,0,106.20%,7.43,25d 20h 9m,25d 20h 9m
DOTUSDT Perpetual,0,105.79%,78.13,27d 6h 10m,27d 6h 10m
DOTBUSD Perpetual,0,105.54%,316.64,33d 15h 30m,33d 15h 30m
BNXUSDT Perpetual,2,105.48%,7911.23,28d 17h 43m,28d 17h 43m
SKLUSDT Perpetual,0,105.19%,36.82,28d 12h 25m,28d 12h 25m
BTCUSDT Perpetual,0,104.56%,25.05,8d 3h 31m,8d 3h 31m
BTCUSDT Perpetual,0,103.31%,5.17,14d 5h 14m,14d 5h 14m
ETCUSDT Perpetual,0,102.00%,149.95,118d 19h 54m,118d 19h 54m
ALICEUSDT Perpetual,0,101.75%,508.76,60d 21h,60d 21h
GALAUSDT Perpetual,0,101.60%,4.46,16d 19h 5m,16d 19h 5m
1000SHIBUSDT Perpetual,0,101.59%,10.60,42d 16h 33m,42d 16h 33m
ETHBUSD Perpetual,0,101.42%,60.86,2h 56m,2h 56m
HNTUSDT Perpetual,0,101.37%,40.55,43d 16h 54m,43d 16h 54m
PEOPLEUSDT Perpetual,0,101.17%,20.23,20d 16h 41m,20d 16h 41m
XMRUSDT Perpetual,0,100.98%,147.43,118d 19h 56m,118d 19h 56m
1000SHIBUSDT Perpetual,0,100.80%,10.15,20d 9h 51m,20d 9h 51m
ALGOUSDT Perpetual,1,100.74%,65.48,30d 20h 52m,30d 20h 52m
DOGEBUSD Perpetual,0,100.68%,14.59,170d 16h 3m,170d 16h 3m
ETHUSDT Perpetual,0,100.44%,46.81,28d 13h 20m,28d 13h 20m
CVCUSDT Perpetual,0,100.00%,15.00,136d 18h 24m,136d 18h 24m
BTCBUSD Perpetual,0,99.69%,143.56,24d 19h 55m,24d 19h 55m
GTCUSDT Perpetual,0,99.18%,694.28,45d 2h 52m,45d 2h 52m
PEOPLEUSDT Perpetual,0,99.06%,71.32,21d 6h 52m,21d 6h 52m
SANDUSDT Perpetual,0,99.01%,495.06,29d 6h 40m,29d 6h 40m
EOSUSDT Perpetual,0,98.60%,14.79,29d 19m,29d 19m
LTCUSDT Perpetual,0,98.55%,1.72,28d 21h 22m,28d 21h 22m
BTCUSDT Perpetual,0,98.48%,98.49,23d 1h 54m,23d 1h 54m
BTCUSDT Perpetual,2,97.94%,1175.37,26d 23h 25m,26d 23h 25m
BTCUSDT Perpetual,0,97.54%,14.63,14d 2h 35m,14d 2h 35m
AXSUSDT Perpetual,0,97.23%,3014.31,38d 2h 48m,38d 2h 48m
NEOUSDT Perpetual,0,97.08%,1213.62,61d 16h 53m,61d 16h 53m
BTCBUSD Perpetual,0,96.83%,206.26,27d 1h 10m,27d 1h 10m
ADAUSDT Perpetual,0,96.74%,6.85,11d 17h 14m,11d 17h 14m
1000LUNCBUSD Perpetual,0,96.70%,967.06,14d 21h 22m,14d 21h 22m
NEARBUSD Perpetual,0,95.72%,14.45,26d 23h 56m,26d 23h 56m
APEBUSD Perpetual,0,95.03%,9.50,19d 4h 42m,19d 4h 42m
SOLBUSD Perpetual,0,94.79%,1895.96,31d 17h 18m,31d 17h 18m
COMPUSDT Perpetual,0,94.72%,101.92,20d 22h 44m,20d 22h 44m
WAVESUSDT Perpetual,0,94.67%,236.68,1y 67d 4h 17m,1y 67d 4h 17m
ETHUSDT Perpetual,0,94.48%,708.64,11d 20h 13m,11d 20h 13m
LTCUSDT Perpetual,0,94.19%,941.91,225d 19h 33m,225d 19h 33m
NEOUSDT Perpetual,0,93.94%,234.87,28d 8h 28m,28d 8h 28m
ADABUSD Perpetual,0,93.69%,15.93,59d 1h 31m,59d 1h 31m
ATOMUSDT Perpetual,0,92.79%,432.82,26d 15h 44m,26d 15h 44m
ETHUSDT Perpetual,0,92.77%,234.97,21d 1h 15m,21d 1h 15m
MTLUSDT Perpetual,0,92.61%,58.35,26d 11h 26m,26d 11h 26m
LTCUSDT Perpetual,0,92.24%,54.42,29d 20h 55m,29d 20h 55m
LUNA2BUSD Perpetual,0,92.09%,333.83,24d 15h 5m,24d 15h 5m
BTCUSDT Perpetual,0,91.52%,19.82,231d 2h 1m,231d 2h 1m
BTCUSDT Perpetual,0,91.45%,25.76,11d 21h 23m,11d 21h 23m
GALAUSDT Perpetual,0,91.40%,314.84,29d 1h 55m,29d 1h 55m
XRPUSDT Perpetual,0,91.31%,45.66,11d 10h 29m,11d 10h 29m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 11h 50m,252d 11h 50m
NEARUSDT Perpetual,0,90.94%,51.84,27d 2h 15m,27d 2h 15m
ADAUSDT Perpetual,0,90.89%,84.32,54d 13h 25m,54d 13h 25m
BTCUSDT Perpetual,0,90.69%,18.84,21d 18h 12m,21d 18h 12m
BTCUSDT Perpetual,0,90.39%,135.59,11d 22h 48m,11d 22h 48m
LINKUSDT Perpetual,1,90.37%,54.23,9d 20h 45m,9d 20h 45m
1000LUNCBUSD Perpetual,0,90.35%,271.08,6d 20h 28m,6d 20h 28m
MANAUSDT Perpetual,0,90.17%,24.31,58d 18h 55m,58d 18h 55m
1000SHIBUSDT Perpetual,0,89.85%,44.93,20d 6h 57m,20d 6h 57m
FLMUSDT Perpetual,0,89.72%,1076.75,29d 21h 15m,29d 21h 15m
SOLBUSD Perpetual,0,89.59%,4479.66,27d 16h 12m,27d 16h 12m
1000SHIBUSDT Perpetual,0,89.17%,90.16,20d 15h 57m,20d 15h 57m
ETHUSDT Perpetual,0,89.12%,13.30,27d 6h 45m,27d 6h 45m
LUNA2BUSD Perpetual,0,88.77%,97.65,22d 3h 5m,22d 3h 5m
FILUSDT Perpetual,0,88.58%,3321.94,37d 18h 37m,37d 18h 37m
1000LUNCBUSD Perpetual,0,88.42%,42.22,12d 5h 49m,12d 5h 49m
XRPUSDT Perpetual,0,88.22%,4.74,9d 17h 51m,9d 17h 51m
ETHUSDT Perpetual,1,88.13%,14.10,17d 4h 9m,17d 4h 9m
BNBUSDT Perpetual,0,88.10%,484.60,165d 22h 18m,165d 22h 18m
ADAUSDT Perpetual,0,87.95%,5.28,11d 4h 42m,11d 4h 42m
ETHUSDT Perpetual,0,87.87%,87.88,22d 13h 36m,22d 13h 36m
MANAUSDT Perpetual,0,87.85%,70.28,25d 22h 49m,25d 22h 49m
DOGEUSDT Perpetual,0,87.71%,43.86,27d 8h 57m,27d 8h 57m
BELUSDT Perpetual,0,87.59%,560.58,38d 11h 39m,38d 11h 39m
ETHUSDT Perpetual,0,87.34%,1746.98,165d 21h 59m,165d 21h 59m
ETHUSDT Perpetual,1,87.27%,2.49,17d 18h 45m,17d 18h 45m
BTCBUSD Perpetual,0,87.14%,191.89,208d 8h 32m,208d 8h 32m
IOTAUSDT Perpetual,0,87.04%,191.49,28d 16h 38m,28d 16h 38m
GALUSDT Perpetual,0,86.31%,1078.92,45d 7h 22m,45d 7h 22m
BTCUSDT Perpetual,0,86.12%,43.06,23d 12h 50m,23d 12h 50m
BTCUSDT Perpetual,0,86.05%,5.16,8d 1h 59m,8d 1h 59m
BELUSDT Perpetual,0,86.01%,21.35,10d 15h 8m,10d 15h 8m
