cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SANDUSDT Perpetual,0,160.29%,240.44,13d 1h 16m,13d 1h 16m
ETHUSDT Perpetual,0,160.16%,17.62,28d 16h 15m,28d 16h 15m
DASHUSDT Perpetual,0,159.59%,10.85,24d 10h 37m,24d 10h 37m
DOTUSDT Perpetual,0,158.24%,24.13,21d 10h 10m,21d 10h 10m
OGNUSDT Perpetual,0,157.71%,27.60,15d 10h 35m,15d 10h 35m
LITUSDT Perpetual,0,155.71%,28.31,24d 21h 13m,24d 21h 13m
SANDUSDT Perpetual,0,155.48%,77.74,52d 9h 13m,52d 9h 13m
LINKUSDT Perpetual,1,154.96%,23.29,11d 17h 40m,11d 17h 40m
UNIUSDT Perpetual,0,154.94%,419.89,1y 54d 13h 37m,1y 54d 13h 37m
ATOMUSDT Perpetual,0,154.67%,249.02,62d 5h 49m,62d 5h 49m
MATICUSDT Perpetual,0,152.31%,71.59,40d 18h 42m,40d 18h 42m
BNBBUSD Perpetual,7,151.91%,1956.68,62d 14h 41m,62d 14h 41m
BTCBUSD Perpetual,7,150.76%,215.59,25d 5h 20m,25d 5h 20m
XRPUSDT Perpetual,0,150.45%,7.52,24d 16h 5m,24d 16h 5m
LITUSDT Perpetual,0,149.90%,374.77,25d 19h 53m,25d 19h 53m
BTCBUSD Perpetual,0,149.39%,1493.92,27d 10h 43m,27d 10h 43m
DOGEUSDT Perpetual,1,148.70%,119.73,32d 2h 23m,32d 2h 23m
1000LUNCBUSD Perpetual,0,148.31%,14831.97,15d 19h 39m,15d 19h 39m
UNFIUSDT Perpetual,2,146.85%,29.37,10d 12h 41m,10d 12h 41m
APEBUSD Perpetual,0,146.57%,1832.22,32d 16h 34m,32d 16h 34m
ADAUSDT Perpetual,2,146.25%,1901.28,42d 6h 57m,42d 6h 57m
CHZUSDT Perpetual,0,145.20%,55.24,56d 1h 9m,56d 1h 9m
ZENUSDT Perpetual,0,144.47%,382.85,1y 63d 21h 29m,1y 63d 21h 29m
CHZUSDT Perpetual,0,144.14%,75.48,19d 10h 1m,19d 10h 1m
ADABUSD Perpetual,0,143.74%,1851.49,61d 12h 33m,61d 12h 33m
PEOPLEUSDT Perpetual,0,143.20%,30.98,23d 7h 36m,23d 7h 36m
WAVESUSDT Perpetual,0,142.87%,142.87,61d 5h 38m,61d 5h 38m
APEBUSD Perpetual,0,142.58%,118.47,13d 20h 57m,13d 20h 57m
ETHBUSD Perpetual,0,142.23%,137.97,30d 1h 51m,30d 1h 51m
LUNA2BUSD Perpetual,3,142.11%,213.17,28d 2h 23m,28d 2h 23m
BTCUSDT Perpetual,0,141.86%,21.28,15d 19h 36m,15d 19h 36m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 21h 25m,32d 21h 25m
WAVESUSDT Perpetual,0,140.88%,704.40,25d 15h 13m,25d 15h 13m
ETHUSDT Perpetual,1,139.43%,14.07,30d 7h 11m,30d 7h 11m
MTLUSDT Perpetual,0,138.67%,41.60,23d 23h 42m,23d 23h 42m
1000SHIBUSDT Perpetual,0,135.41%,17.66,19d 15h 41m,19d 15h 41m
APEUSDT Perpetual,0,135.28%,14.88,17d 3h 56m,17d 3h 56m
TLMBUSD Perpetual,0,135.03%,33.76,33d 18h 29m,33d 18h 29m
LTCUSDT Perpetual,0,135.00%,77.36,63d 13h 51m,63d 13h 51m
AXSUSDT Perpetual,0,134.90%,188.87,28d 1h 46m,28d 1h 46m
ETHUSDT Perpetual,0,134.71%,134.72,24d 6h 36m,24d 6h 36m
XRPUSDT Perpetual,0,134.35%,42.32,1y 41d 22h 21m,1y 41d 22h 21m
1000SHIBUSDT Perpetual,1,134.09%,33.52,22d 11h 25m,22d 11h 25m
DOGEUSDT Perpetual,0,133.43%,19.21,48d 18h 14m,48d 18h 14m
CRVUSDT Perpetual,0,133.09%,33.27,47d 11h 45m,47d 11h 45m
ANCBUSD Perpetual,2,132.44%,13244.32,24d 51m,24d 51m
ETHUSDT Perpetual,1,131.88%,32.97,26d 9h 38m,26d 9h 38m
RVNUSDT Perpetual,0,131.62%,13.16,27d 5h 29m,27d 5h 29m
TLMBUSD Perpetual,0,131.43%,32.07,15d 23h 34m,15d 23h 34m
SUSHIUSDT Perpetual,0,130.71%,1307.17,30d 20h 49m,30d 20h 49m
BTCUSDT Perpetual,0,130.57%,6.53,15d 22h 14m,15d 22h 14m
GMTBUSD Perpetual,2,129.71%,2.72,19d 16h 42m,19d 16h 42m
SOLUSDT Perpetual,0,129.19%,21.51,17d 7h 35m,17d 7h 35m
TLMBUSD Perpetual,0,129.17%,129.18,13d 16h 57m,13d 16h 57m
SOLBUSD Perpetual,2,128.96%,68.37,25d 1h 54m,25d 1h 54m
SNXUSDT Perpetual,0,128.18%,28.20,15d 2h 37m,15d 2h 37m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 8h 40m,1y 50d 8h 40m
PEOPLEUSDT Perpetual,0,126.69%,253.40,32d 13m,32d 13m
ETHUSDT Perpetual,1,126.69%,3.61,19d 11h 45m,19d 11h 45m
SOLUSDT Perpetual,0,126.60%,253.20,28d 17h 38m,28d 17h 38m
CELRUSDT Perpetual,0,125.74%,188.62,12d 17h 47m,12d 17h 47m
LTCUSDT Perpetual,0,125.28%,25.06,27d 11h 37m,27d 11h 37m
WAVESUSDT Perpetual,0,124.51%,62.26,44d 12h 3m,44d 12h 3m
WAVESUSDT Perpetual,0,124.48%,74.69,24d 9h 55m,24d 9h 55m
ETHUSDT Perpetual,0,124.31%,57.93,30d 6h 20m,30d 6h 20m
BTCBUSD Perpetual,0,124.17%,1237.35,24d 23h 30m,24d 23h 30m
BNBUSDT Perpetual,3,123.77%,43.10,30d 6h 27m,30d 6h 27m
BTCBUSD Perpetual,0,123.74%,247.48,24d 6h 45m,24d 6h 45m
SOLBUSD Perpetual,0,123.55%,1591.34,32d 1h 19m,32d 1h 19m
PEOPLEUSDT Perpetual,6,123.52%,2470.49,16d 11h 32m,16d 11h 32m
BTCBUSD Perpetual,0,122.99%,40.58,17d 47m,17d 47m
BNXUSDT Perpetual,2,122.99%,9224.64,30d 10h 44m,30d 10h 44m
ADAUSDT Perpetual,0,122.76%,25.12,28d 14h 22m,28d 14h 22m
ADAUSDT Perpetual,0,122.65%,30.66,14d 3h 23m,14d 3h 23m
PEOPLEUSDT Perpetual,1,122.34%,245.44,52d 11h 53m,52d 11h 53m
AVAXBUSD Perpetual,0,122.13%,18.32,28d 16h 50m,28d 16h 50m
ANTUSDT Perpetual,0,122.08%,8.55,27d 13h 9m,27d 13h 9m
SUSHIUSDT Perpetual,0,121.85%,14.50,29d 8h 11m,29d 8h 11m
ALGOUSDT Perpetual,1,121.43%,78.93,32d 13h 52m,32d 13h 52m
DODOBUSD Perpetual,2,121.31%,12131.74,46d 19h 52m,46d 19h 52m
ADAUSDT Perpetual,0,121.05%,7.26,12d 21h 42m,12d 21h 42m
TRXUSDT Perpetual,0,120.58%,239.96,63d 14h 49m,63d 14h 49m
ETHUSDT Perpetual,0,120.53%,48.22,28d 11h 14m,28d 11h 14m
ETHUSDT Perpetual,0,118.90%,301.13,22d 18h 15m,22d 18h 15m
ADAUSDT Perpetual,0,118.54%,35.56,1y 57d 20h 47m,1y 57d 20h 47m
BNBUSDT Perpetual,0,118.33%,157.78,12d 19h 27m,12d 19h 27m
DOTUSDT Perpetual,0,117.88%,87.06,28d 23h 10m,28d 23h 10m
BNBUSDT Perpetual,0,116.95%,3.51,45d 10h 2m,45d 10h 2m
BNBUSDT Perpetual,0,116.95%,6.08,21d 2h 11m,21d 2h 11m
AVAXBUSD Perpetual,0,116.62%,174.93,27d 22h 52m,27d 22h 52m
XRPUSDT Perpetual,0,116.56%,58.28,13d 3h 29m,13d 3h 29m
1000SHIBUSDT Perpetual,0,116.16%,12.12,44d 9h 33m,44d 9h 33m
1000SHIBUSDT Perpetual,0,115.79%,231.60,20d 23h 44m,20d 23h 44m
APEBUSD Perpetual,0,114.91%,5.75,17d 8h 43m,17d 8h 43m
PEOPLEUSDT Perpetual,0,114.60%,22.92,22d 9h 42m,22d 9h 42m
BTCBUSD Perpetual,0,113.92%,164.06,26d 12h 55m,26d 12h 55m
REEFUSDT Perpetual,0,113.03%,15.82,51d 17h 24m,51d 17h 24m
BTCUSDT Perpetual,0,112.71%,45.09,25d 5h 59m,25d 5h 59m
APEBUSD Perpetual,0,112.65%,13.08,12d 8h 4m,12d 8h 4m
1000SHIBUSDT Perpetual,0,112.54%,113.78,22d 8h 57m,22d 8h 57m
1000SHIBUSDT Perpetual,0,112.53%,33.76,23d 16h 8m,23d 16h 8m
BTCBUSD Perpetual,0,112.22%,1122.30,23d 10h 55m,23d 10h 55m
ICPBUSD Perpetual,0,112.15%,1121.56,33d 16h 42m,33d 16h 42m
BTCUSDT Perpetual,0,111.44%,23.15,23d 11h 12m,23d 11h 12m
ICPBUSD Perpetual,0,111.33%,1391.64,33d 16h 29m,33d 16h 29m
ALICEUSDT Perpetual,0,111.21%,556.08,62d 14h,62d 14h
1000LUNCBUSD Perpetual,0,110.89%,1108.95,14d 20h 4m,14d 20h 4m
1000SHIBUSDT Perpetual,0,110.64%,11.14,22d 2h 51m,22d 2h 51m
SANDUSDT Perpetual,0,109.89%,549.49,30d 23h 40m,30d 23h 40m
BTCBUSD Perpetual,0,109.79%,82.53,30d 4h 22m,30d 4h 22m
GALBUSD Perpetual,0,109.78%,274.46,28d 10h 41m,28d 10h 41m
ETHBUSD Perpetual,0,109.16%,20.74,15d 23h 58m,15d 23h 58m
ETHBUSD Perpetual,0,108.95%,54.48,22d 11h 24m,22d 11h 24m
GMTUSDT Perpetual,0,108.81%,77.26,17d 16h 9m,17d 16h 9m
SKLUSDT Perpetual,0,108.43%,37.95,30d 5h 25m,30d 5h 25m
AUDIOUSDT Perpetual,4,108.25%,21.65,20d 8h 1m,20d 8h 1m
ETHBUSD Perpetual,0,108.15%,20.55,15d 4h 9m,15d 4h 9m
ETCUSDT Perpetual,0,107.94%,158.68,120d 12h 54m,120d 12h 54m
ETHUSDT Perpetual,1,107.12%,3.75,1d 11h 10m,1d 11h 10m
SNXUSDT Perpetual,0,107.09%,26.62,9d 6h 45m,9d 6h 45m
ADABUSD Perpetual,1,107.06%,321.18,36d 7h 22m,36d 7h 22m
UNFIUSDT Perpetual,1,107.03%,107.03,11d 13h 54m,11d 13h 54m
DOTBUSD Perpetual,0,106.11%,318.36,35d 8h 30m,35d 8h 30m
UNFIUSDT Perpetual,0,105.78%,211.57,27d 7h 51m,27d 7h 51m
BTCBUSD Perpetual,0,105.42%,527.13,17d 19h 4m,17d 19h 4m
XRPUSDT Perpetual,1,105.40%,21.08,34d 15h,34d 15h
GTCUSDT Perpetual,0,104.21%,729.53,46d 19h 52m,46d 19h 52m
DUSKUSDT Perpetual,0,104.12%,260.31,30d 26m,30d 26m
XRPUSDT Perpetual,0,103.98%,5.58,11d 10h 51m,11d 10h 51m
ADAUSDT Perpetual,0,103.83%,7.35,13d 10h 14m,13d 10h 14m
ADABUSD Perpetual,0,103.76%,17.64,60d 18h 31m,60d 18h 31m
GMTUSDT Perpetual,0,103.06%,75.24,52d 20h 49m,52d 20h 49m
NKNUSDT Perpetual,0,102.97%,24.71,45d 15h 24m,45d 15h 24m
NEOUSDT Perpetual,0,102.63%,1282.95,63d 9h 53m,63d 9h 53m
DOGEBUSD Perpetual,0,102.63%,14.87,172d 9h 4m,172d 9h 4m
EOSUSDT Perpetual,0,102.33%,15.35,30d 17h 20m,30d 17h 20m
XMRUSDT Perpetual,0,102.32%,149.39,120d 12h 56m,120d 12h 56m
UNFIUSDT Perpetual,0,102.00%,4.08,10d 3h 16m,10d 3h 16m
ETHUSDT Perpetual,0,101.90%,15.20,28d 23h 46m,28d 23h 46m
GALAUSDT Perpetual,0,101.60%,4.46,18d 12h 5m,18d 12h 5m
ATOMUSDT Perpetual,0,101.52%,21.32,26d 10h 39m,26d 10h 39m
BTCUSDT Perpetual,0,101.44%,121.74,30d 11h 21m,30d 11h 21m
CVCUSDT Perpetual,0,100.71%,15.11,138d 11h 25m,138d 11h 25m
ETHBUSD Perpetual,0,100.00%,30.00,8d 23h 17m,8d 23h 17m
DYDXUSDT Perpetual,1,99.73%,39.89,8d 21h 48m,8d 21h 48m
1000LUNCBUSD Perpetual,0,99.63%,47.57,13d 22h 49m,13d 22h 49m
LUNA2BUSD Perpetual,0,99.62%,361.13,26d 8h 5m,26d 8h 5m
ATOMUSDT Perpetual,0,99.61%,464.62,28d 8h 44m,28d 8h 44m
LINKUSDT Perpetual,1,99.08%,5.67,7d 19h 3m,7d 19h 3m
DODOBUSD Perpetual,0,98.66%,986.69,30d 19h 22m,30d 19h 22m
GMTBUSD Perpetual,1,97.61%,31.24,23d 21h 34m,23d 21h 34m
XEMUSDT Perpetual,13,97.53%,19.51,10d 16h 44m,10d 16h 44m
1000LUNCBUSD Perpetual,0,97.48%,974.84,16d 14h 22m,16d 14h 22m
BTCUSDT Perpetual,0,97.23%,29.28,28d 14h 21m,28d 14h 21m
WAVESUSDT Perpetual,0,97.08%,242.71,1y 68d 21h 17m,1y 68d 21h 17m
ETHBUSD Perpetual,1,96.77%,160.65,28d 18h 14m,28d 18h 14m
HNTUSDT Perpetual,0,96.24%,38.50,45d 9h 54m,45d 9h 54m
AXSUSDT Perpetual,0,96.15%,2980.70,39d 19h 48m,39d 19h 48m
ETHUSDT Perpetual,0,95.53%,23.88,23d 8h 8m,23d 8h 8m
ADAUSDT Perpetual,0,95.43%,59.01,24d 11h 56m,24d 11h 56m
MANAUSDT Perpetual,0,95.16%,25.66,60d 11h 56m,60d 11h 56m
DOTUSDT Perpetual,27,94.76%,1.33,9d 20h 50m,9d 20h 50m
BTCUSDT Perpetual,0,94.24%,5.65,9d 18h 59m,9d 18h 59m
LTCUSDT Perpetual,0,94.10%,941.05,227d 12h 33m,227d 12h 33m
LINAUSDT Perpetual,0,93.63%,421.36,42d 12h 54m,42d 12h 54m
SOLBUSD Perpetual,0,93.63%,1872.68,33d 10h 18m,33d 10h 18m
LUNA2BUSD Perpetual,0,93.59%,102.96,23d 20h 5m,23d 20h 5m
1000SHIBUSDT Perpetual,0,93.52%,46.76,21d 23h 57m,21d 23h 57m
SANDUSDT Perpetual,0,93.05%,13.96,15d 8h 20m,15d 8h 20m
TRXBUSD Perpetual,0,93.05%,186.12,29d 15h 18m,29d 15h 18m
NEARUSDT Perpetual,0,92.98%,53.00,28d 19h 15m,28d 19h 15m
1000SHIBUSDT Perpetual,0,92.93%,2.79,18d 19h 6m,18d 19h 6m
SOLBUSD Perpetual,0,92.69%,89.68,39d 11h 55m,39d 11h 55m
DOGEUSDT Perpetual,0,92.58%,46.29,29d 1h 58m,29d 1h 58m
XTZUSDT Perpetual,0,92.51%,27.75,10d 19h 46m,10d 19h 46m
BTCUSDT Perpetual,0,92.24%,92.25,24d 18h 54m,24d 18h 54m
LTCUSDT Perpetual,0,92.24%,54.42,31d 13h 56m,31d 13h 56m
GALAUSDT Perpetual,0,92.19%,317.53,30d 18h 55m,30d 18h 55m
ADABUSD Perpetual,0,92.15%,18.43,30d 8h 3m,30d 8h 3m
ETHUSDT Perpetual,0,92.15%,54.83,14d 10h 39m,14d 10h 39m
BNBUSDT Perpetual,0,92.11%,92.11,20d 18h 56m,20d 18h 56m
1000SHIBUSDT Perpetual,0,92.11%,6908.42,18d 1h 35m,18d 1h 35m
ADAUSDT Perpetual,0,92.00%,16.58,26d 10h 37m,26d 10h 37m
AXSUSDT Perpetual,0,91.96%,15.63,9d 10h 25m,9d 10h 25m
MANAUSDT Perpetual,0,91.88%,73.51,27d 15h 49m,27d 15h 49m
YFIUSDT Perpetual,0,91.88%,13.78,18d 22h 15m,18d 22h 15m
STMXUSDT Perpetual,0,91.83%,91.83,13d 36m,13d 36m
