cryptoPair,copyPopularity,roi,pnl,runningTime,direction
WAVESUSDT Perpetual,0,94.18%,471.17,21d 12h 44m,21d 12h 44m
1000SHIBUSDT Perpetual,0,94.07%,94.07,13d 17h 5m,13d 17h 5m
ADABUSD Perpetual,0,94.03%,1128.44,69d 41m,69d 41m
GALBUSD Perpetual,0,93.83%,93.83,20d 21h 35m,20d 21h 35m
LTCUSDT Perpetual,0,93.71%,937.12,234d 15h 35m,234d 15h 35m
EOSUSDT Perpetual,1,93.63%,9363.71,67d 13h 47m,67d 13h 47m
AXSUSDT Perpetual,0,93.62%,2902.33,46d 22h 50m,46d 22h 50m
FILUSDT Perpetual,0,93.55%,3508.30,46d 14h 39m,46d 14h 39m
GMTUSDT Perpetual,1,93.28%,839.60,28d 15h 8m,28d 15h 8m
GTCUSDT Perpetual,1,93.23%,139.85,15d 13h 28m,15d 13h 28m
ATAUSDT Perpetual,0,93.11%,186.23,35d 5h 47m,35d 5h 47m
ETCUSDT Perpetual,0,92.97%,424.31,28d 7h 59m,28d 7h 59m
NEARUSDT Perpetual,0,92.91%,209.65,34d 7h 38m,34d 7h 38m
BELUSDT Perpetual,0,92.77%,593.74,47d 7h 42m,47d 7h 42m
ETHUSDT Perpetual,0,92.65%,463.28,28d 18h 35m,28d 18h 35m
LINKUSDT Perpetual,0,92.32%,23.08,2d 13h 30m,2d 13h 30m
LTCUSDT Perpetual,0,92.24%,54.42,38d 16h 58m,38d 16h 58m
XMRUSDT Perpetual,0,92.23%,461.18,13d 12h 2m,13d 12h 2m
ADAUSDT Perpetual,0,92.12%,19.65,41d 20h 42m,41d 20h 42m
XRPUSDT Perpetual,0,92.08%,4.94,18d 13h 54m,18d 13h 54m
BTSUSDT Perpetual,0,91.80%,7.34,7d 10h 37m,7d 10h 37m
BNBBUSD Perpetual,0,91.74%,146.80,35d 16h 4m,35d 16h 4m
XRPBUSD Perpetual,0,91.72%,13.76,33d 14h 42m,33d 14h 42m
BTCUSDT Perpetual,0,91.52%,19.82,239d 22h 3m,239d 22h 3m
ETHUSDT Perpetual,0,91.32%,128.39,35d 12h 8m,35d 12h 8m
GALAUSDT Perpetual,0,91.06%,15.24,10d 13h 54m,10d 13h 54m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 7h 52m,261d 7h 52m
GALBUSD Perpetual,0,90.42%,226.07,35d 13h 44m,35d 13h 44m
ALGOUSDT Perpetual,0,90.29%,60.50,55d 4h 22m,55d 4h 22m
PEOPLEUSDT Perpetual,0,90.16%,72.13,9d 22h 5m,9d 22h 5m
ETHBUSD Perpetual,0,89.96%,259.23,35d 21h 25m,35d 21h 25m
1000LUNCBUSD Perpetual,0,89.96%,449.83,11d 6h 59m,11d 6h 59m
ADAUSDT Perpetual,0,89.95%,17.99,25d 5h 1m,25d 5h 1m
DOGEUSDT Perpetual,0,89.86%,81.21,17d 19h 34m,17d 19h 34m
NKNUSDT Perpetual,0,89.81%,21.56,52d 18h 27m,52d 18h 27m
PEOPLEUSDT Perpetual,0,89.61%,14.40,35d 13h 13m,35d 13h 13m
FILUSDT Perpetual,0,89.57%,73.57,15d 14h 11m,15d 14h 11m
FILUSDT Perpetual,0,89.36%,78.86,15d 14h 14m,15d 14h 14m
ETHUSDT Perpetual,0,89.33%,357.36,37d 13h 25m,37d 13h 25m
ROSEUSDT Perpetual,1,89.31%,18.76,42d 23h 31m,42d 23h 31m
BTCUSDT Perpetual,0,89.00%,1079.30,32d 39m,32d 39m
SNXUSDT Perpetual,0,88.59%,26.58,2d 21h 5m,2d 21h 5m
BCHUSDT Perpetual,0,88.56%,106.28,12d 10h 34m,12d 10h 34m
APEUSDT Perpetual,0,88.17%,176.36,30d 18h 6m,30d 18h 6m
ETHUSDT Perpetual,0,88.15%,246.83,15d 16h 24m,15d 16h 24m
BTCUSDT Perpetual,0,87.78%,878.26,35d 18h 30m,35d 18h 30m
BTCBUSD Perpetual,0,87.14%,191.89,217d 4h 35m,217d 4h 35m
GMTBUSD Perpetual,0,87.06%,24.46,16d 1h 46m,16d 1h 46m
ADAUSDT Perpetual,0,86.87%,79.85,22d 20h 14m,22d 20h 14m
GALABUSD Perpetual,0,86.61%,34.65,36d 12h 48m,36d 12h 48m
SNXUSDT Perpetual,0,86.53%,1055.70,23d 12h 56m,23d 12h 56m
AVAXUSDT Perpetual,0,85.54%,17.11,21d 5m,21d 5m
ADAUSDT Perpetual,0,85.53%,17.11,31d 9h 27m,31d 9h 27m
ETHUSDT Perpetual,0,85.52%,5.13,1d 21h 14m,1d 21h 14m
FTTBUSD Perpetual,0,85.38%,12.81,30d 8h 31m,30d 8h 31m
BTCBUSD Perpetual,0,85.34%,11.09,34d 15h 24m,34d 15h 24m
SANDUSDT Perpetual,0,85.26%,170.53,70d 7h 7m,70d 7h 7m
ETHUSDT Perpetual,0,85.20%,12.71,36d 2h 48m,36d 2h 48m
ADAUSDT Perpetual,0,84.64%,57.15,21d 6h 23m,21d 6h 23m
DENTUSDT Perpetual,0,84.22%,64.01,5d 21h 15m,5d 21h 15m
MATICUSDT Perpetual,0,84.00%,234.67,23d 14h 52m,23d 14h 52m
ETHUSDT Perpetual,1,83.95%,21.83,2d 21h 56m,2d 21h 56m
KAVAUSDT Perpetual,0,83.91%,209.79,1y 75d 2h 9m,1y 75d 2h 9m
APEUSDT Perpetual,0,83.88%,573.24,12d 22h 25m,12d 22h 25m
LUNA2BUSD Perpetual,0,83.71%,33.49,9d 15h 40m,9d 15h 40m
BNBUSDT Perpetual,0,83.15%,457.35,174d 18h 20m,174d 18h 20m
ICPBUSD Perpetual,0,83.02%,403.33,32d 6h 27m,32d 6h 27m
PEOPLEUSDT Perpetual,0,82.94%,35.97,33d 23h 34m,33d 23h 34m
BTCUSDT Perpetual,0,82.94%,25.55,1d 14h 14m,1d 14h 14m
BTCUSDT Perpetual,2,82.88%,1.53,2d 12h 13m,2d 12h 13m
RAYUSDT Perpetual,0,82.77%,9.93,6d 18h 33m,6d 18h 33m
BTSUSDT Perpetual,1,82.55%,7.60,8d 12h 38m,8d 12h 38m
ANCBUSD Perpetual,0,82.51%,82.52,19d 8h 30m,19d 8h 30m
GALAUSDT Perpetual,0,82.30%,395.08,59d 22h 17m,59d 22h 17m
1000LUNCBUSD Perpetual,0,81.99%,1024.93,23d 16h 40m,23d 16h 40m
RUNEUSDT Perpetual,0,81.97%,62.30,39d 14h 38m,39d 14h 38m
1000SHIBUSDT Perpetual,0,81.65%,21.36,26d 9h 52m,26d 9h 52m
FTTBUSD Perpetual,0,81.59%,887.79,30d 9h 1m,30d 9h 1m
ICPBUSD Perpetual,0,81.59%,20.23,23d 23h 42m,23d 23h 42m
ADABUSD Perpetual,0,81.42%,20.82,21d 18h 57m,21d 18h 57m
HNTUSDT Perpetual,0,81.28%,32.51,52d 12h 56m,52d 12h 56m
ENSUSDT Perpetual,0,81.23%,2.44,2d 6h 15m,2d 6h 15m
API3USDT Perpetual,0,80.99%,33.21,16d 6h 37m,16d 6h 37m
ADAUSDT Perpetual,0,80.82%,16.17,22d 14h 18m,22d 14h 18m
LUNA2BUSD Perpetual,0,80.80%,25.71,37d 7h 29m,37d 7h 29m
ANCBUSD Perpetual,0,80.72%,25.87,7d 9h 19m,7d 9h 19m
XRPBUSD Perpetual,0,80.57%,1118.45,26d 20h 9m,26d 20h 9m
LTCUSDT Perpetual,0,80.44%,482.68,30d 35m,30d 35m
SNXUSDT Perpetual,1,80.39%,8039.32,31d 39m,31d 39m
ZILUSDT Perpetual,0,80.06%,61.05,18d 16h 25m,18d 16h 25m
ADABUSD Perpetual,1,79.90%,76.74,146d 9h 2m,146d 9h 2m
ATOMUSDT Perpetual,0,79.77%,797.73,24d 17h 6m,24d 17h 6m
TLMBUSD Perpetual,0,79.62%,15.93,13d 22h 51m,13d 22h 51m
BNBUSDT Perpetual,0,79.52%,23.86,29d 14h 23m,29d 14h 23m
SKLUSDT Perpetual,0,79.52%,27.83,32d 9h 13m,32d 9h 13m
ANCBUSD Perpetual,0,79.30%,79.30,18d 13h 31m,18d 13h 31m
GALUSDT Perpetual,0,78.99%,987.41,54d 3h 24m,54d 3h 24m
KAVAUSDT Perpetual,0,78.98%,394.94,60d 55m,60d 55m
BTCBUSD Perpetual,0,78.68%,203.01,38d 17h 37m,38d 17h 37m
XRPBUSD Perpetual,0,78.61%,85.32,24d 8h 44m,24d 8h 44m
ETHUSDT Perpetual,0,78.60%,86.46,2d 2h 36m,2d 2h 36m
AVAXBUSD Perpetual,0,78.28%,117.43,35d 1h 55m,35d 1h 55m
ETHUSDT Perpetual,0,78.01%,6.26,2d 5h 32m,2d 5h 32m
BTCBUSD Perpetual,0,77.71%,388.60,37d 15h 11m,37d 15h 11m
ETHUSDT Perpetual,0,77.68%,1553.69,174d 18h 2m,174d 18h 2m
GMTBUSD Perpetual,0,77.53%,23.26,19d 8h 38m,19d 8h 38m
SOLUSDT Perpetual,0,77.08%,123.33,22d 10h 42m,22d 10h 42m
GTCUSDT Perpetual,0,76.86%,76.87,10d 12h 13m,10d 12h 13m
ETHBUSD Perpetual,0,76.38%,7628.91,21d 15h 20m,21d 15h 20m
XRPUSDT Perpetual,1,76.11%,19.03,37d 20h 18m,37d 20h 18m
ADAUSDT Perpetual,0,75.96%,75.96,28d 20h 26m,28d 20h 26m
DOGEBUSD Perpetual,1,75.84%,7.58,151d 8h 5m,151d 8h 5m
MANAUSDT Perpetual,0,75.80%,289.74,6d 2h 30m,6d 2h 30m
DOGEBUSD Perpetual,0,75.80%,22.74,30d 21h 33m,30d 21h 33m
FTMUSDT Perpetual,0,75.79%,47.75,60d 27m,60d 27m
1000LUNCBUSD Perpetual,1,75.75%,298.11,6d 46m,6d 46m
ADABUSD Perpetual,0,75.75%,37.88,30d 10h 10m,30d 10h 10m
CTKUSDT Perpetual,0,75.69%,189.24,37d 14h 14m,37d 14h 14m
ETHUSDT Perpetual,0,75.47%,603.80,8d 20h 44m,8d 20h 44m
TOMOUSDT Perpetual,0,75.37%,188.43,1y 73d 9h 14m,1y 73d 9h 14m
LTCUSDT Perpetual,0,75.31%,21.09,4d 4h 50m,4d 4h 50m
API3USDT Perpetual,0,75.27%,150.55,35d 40m,35d 40m
BNBUSDT Perpetual,0,75.23%,300.94,32d 11h 49m,32d 11h 49m
DOTUSDT Perpetual,0,74.93%,22.48,44d 11h 50m,44d 11h 50m
BAKEUSDT Perpetual,0,74.92%,74.92,12d 16h 27m,12d 16h 27m
IOTAUSDT Perpetual,0,74.85%,8.71,29d 19h 2m,29d 19h 2m
BELUSDT Perpetual,0,74.84%,16.56,35d 20m,35d 20m
1000LUNCBUSD Perpetual,0,74.83%,14.97,13d 13h 48m,13d 13h 48m
BELUSDT Perpetual,0,74.76%,10.59,8d 3h 31m,8d 3h 31m
EOSUSDT Perpetual,0,74.71%,43.64,23d 15h 49m,23d 15h 49m
BTCBUSD Perpetual,0,74.55%,89.47,37d 15h 40m,37d 15h 40m
DENTUSDT Perpetual,1,74.36%,11.62,1d 14h 11m,1d 14h 11m
DUSKUSDT Perpetual,0,74.21%,185.54,37d 3h 28m,37d 3h 28m
LUNA2BUSD Perpetual,0,74.20%,207.78,12d 13h 34m,12d 13h 34m
1000SHIBUSDT Perpetual,0,73.84%,369.20,69d 20h 49m,69d 20h 49m
ADAUSDT Perpetual,0,73.73%,84.06,74d 19h 5m,74d 19h 5m
1000LUNCBUSD Perpetual,0,73.69%,22.11,20d 9h 8m,20d 9h 8m
SOLBUSD Perpetual,0,73.68%,970.17,38d 5h 14m,38d 5h 14m
CHZUSDT Perpetual,0,73.47%,22.04,11d 8h 59m,11d 8h 59m
BNBUSDT Perpetual,0,73.38%,733.83,1y 53d 4h 40m,1y 53d 4h 40m
1000SHIBUSDT Perpetual,0,73.24%,219.73,69d 20h 43m,69d 20h 43m
BTCBUSD Perpetual,0,73.23%,732.35,30d 13h 57m,30d 13h 57m
MTLUSDT Perpetual,0,72.77%,72.78,39d 18h 37m,39d 18h 37m
BTCUSDT Perpetual,0,72.72%,72.72,1d 20m,1d 20m
DOGEUSDT Perpetual,0,72.62%,5353.38,37d 20h 40m,37d 20h 40m
DYDXUSDT Perpetual,0,72.21%,72.22,5d 15h 31m,5d 15h 31m
BTCUSDT Perpetual,0,72.06%,117.79,36d 15h 50m,36d 15h 50m
ETHBUSD Perpetual,0,71.96%,44.98,2d 10h,2d 10h
1000SHIBUSDT Perpetual,0,71.65%,143.30,2d 9h 39m,2d 9h 39m
XRPUSDT Perpetual,0,71.60%,5.01,49d 1h 45m,49d 1h 45m
CHRUSDT Perpetual,0,71.59%,16.47,17d 19h 43m,17d 19h 43m
SNXUSDT Perpetual,0,71.42%,7142.90,30d 18h 28m,30d 18h 28m
GALABUSD Perpetual,0,71.37%,135.18,21d 22h 53m,21d 22h 53m
BAKEUSDT Perpetual,0,71.27%,712.74,59d 23h 33m,59d 23h 33m
BTCUSDT Perpetual,0,71.17%,21.35,30d 8h 47m,30d 8h 47m
GMTUSDT Perpetual,0,71.11%,355.56,53d 4h 34m,53d 4h 34m
XTZUSDT Perpetual,0,71.08%,22.93,13d 23h 25m,13d 23h 25m
OPUSDT Perpetual,0,71.06%,39.06,2d 21h 13m,2d 21h 13m
ARUSDT Perpetual,0,71.01%,647.97,14d 6h 34m,14d 6h 34m
DOGEUSDT Perpetual,0,70.93%,5320.02,1y 51d 17h 35m,1y 51d 17h 35m
LITUSDT Perpetual,0,70.84%,14.17,22d 10h 16m,22d 10h 16m
1000LUNCBUSD Perpetual,0,70.81%,28.33,5d 10h 21m,5d 10h 21m
VETUSDT Perpetual,0,70.79%,35.40,29d 10h 39m,29d 10h 39m
ETHBUSD Perpetual,0,70.73%,137.93,9d 8h 53m,9d 8h 53m
1000SHIBUSDT Perpetual,0,70.57%,21.17,2d 23h 57m,2d 23h 57m
BTCUSDT Perpetual,0,70.56%,705.69,37d 4h 21m,37d 4h 21m
OCEANUSDT Perpetual,0,70.53%,4.94,232d 3h 46m,232d 3h 46m
LUNA2BUSD Perpetual,0,70.45%,704.58,23d 14h 14m,23d 14h 14m
ANTUSDT Perpetual,0,70.15%,834.87,30d 20h 49m,30d 20h 49m
BTCBUSD Perpetual,0,69.98%,90.97,24d 16h 44m,24d 16h 44m
DOGEUSDT Perpetual,0,69.79%,3935.39,37d 5h 35m,37d 5h 35m
ETHUSDT Perpetual,0,69.63%,696.34,23d 4h 15m,23d 4h 15m
ETHBUSD Perpetual,0,69.61%,4.47,16h 30m,16h 30m
ADABUSD Perpetual,0,69.57%,3.97,2d 17h 35m,2d 17h 35m
DENTUSDT Perpetual,0,69.57%,16.85,2d 23h 54m,2d 23h 54m
ETHBUSD Perpetual,0,69.55%,60.15,4d 1h 6m,4d 1h 6m
