cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LTCUSDT Perpetual,0,252.07%,1686.36,75d 19h 8m,75d 19h 8m
ETHUSDT Perpetual,4,244.15%,1423.41,47d 16h 31m,47d 16h 31m
DOGEUSDT Perpetual,2,241.52%,194.48,47d 9h 26m,47d 9h 26m
ADABUSD Perpetual,3,241.37%,3108.85,76d 19h 36m,76d 19h 36m
HNTUSDT Perpetual,1,240.72%,50.55,50d 12h 35m,50d 12h 35m
BELUSDT Perpetual,1,238.80%,477.62,30d 6h 31m,30d 6h 31m
STORJUSDT Perpetual,0,235.47%,70.64,39d 1h 33m,39d 1h 33m
GRTUSDT Perpetual,0,225.40%,90.16,62d 23h 5m,62d 23h 5m
XRPUSDT Perpetual,0,223.54%,5.57,34d 18h 47m,34d 18h 47m
1000LUNCBUSD Perpetual,1,223.34%,33.50,21d 23h 37m,21d 23h 37m
LINAUSDT Perpetual,0,222.86%,1002.91,57d 19h 56m,57d 19h 56m
SNXUSDT Perpetual,91,222.85%,13.55,38d 14h 8m,38d 14h 8m
IOTAUSDT Perpetual,0,221.98%,33.30,18d 16h 46m,18d 16h 46m
SANDUSDT Perpetual,0,221.72%,110.86,67d 16h 16m,67d 16h 16m
LINKUSDT Perpetual,1,217.68%,1088.41,81d 7h 32m,81d 7h 32m
LTCUSDT Perpetual,0,217.24%,773.38,1y 55d 23h 50m,1y 55d 23h 50m
CRVUSDT Perpetual,0,217.01%,54.25,62d 18h 48m,62d 18h 48m
ADAUSDT Perpetual,0,216.51%,5.65,34d 18h 35m,34d 18h 35m
ADABUSD Perpetual,0,215.46%,36.63,76d 1h 33m,76d 1h 33m
1000LUNCBUSD Perpetual,2,215.26%,23.14,16d 3h 2m,16d 3h 2m
BTCUSDT Perpetual,1,214.26%,15.53,9d 13h 31m,9d 13h 31m
ADAUSDT Perpetual,0,212.64%,35.34,181d 12h 39m,181d 12h 39m
ZILUSDT Perpetual,0,211.16%,2.32,109d 11h 25m,109d 11h 25m
THETAUSDT Perpetual,7,209.76%,52.44,28d 1h 21m,28d 1h 21m
ETHUSDT Perpetual,7,209.43%,209.44,8d 17h 33m,8d 17h 33m
BATUSDT Perpetual,0,209.39%,25.13,41d 22h 30m,41d 22h 30m
1000SHIBUSDT Perpetual,1,207.79%,21.67,59d 16h 35m,59d 16h 35m
EOSUSDT Perpetual,0,205.95%,205.96,55d 5h 53m,55d 5h 53m
PEOPLEUSDT Perpetual,1,204.39%,410.03,67d 18h 55m,67d 18h 55m
BNBBUSD Perpetual,16,200.62%,2584.00,77d 21h 43m,77d 21h 43m
NKNUSDT Perpetual,0,198.18%,99.09,13d 22h 34m,13d 22h 34m
KNCUSDT Perpetual,0,196.17%,2452.16,65d 1h 1m,65d 1h 1m
DODOBUSD Perpetual,0,195.34%,1953.48,46d 2h 24m,46d 2h 24m
UNFIUSDT Perpetual,0,194.42%,7.78,25d 10h 19m,25d 10h 19m
MTLUSDT Perpetual,0,193.67%,58.10,39d 6h 44m,39d 6h 44m
API3USDT Perpetual,0,193.50%,79.34,24d 10h 37m,24d 10h 37m
ALICEUSDT Perpetual,0,193.37%,966.86,77d 21h 3m,77d 21h 3m
SOLUSDT Perpetual,4,192.87%,385.75,14d 5h 53m,14d 5h 53m
TLMBUSD Perpetual,0,190.02%,38.00,22d 2h 51m,22d 2h 51m
IOTXUSDT Perpetual,0,188.73%,13.49,44d 20h 33m,44d 20h 33m
1000LUNCBUSD Perpetual,37,187.14%,18714.73,31d 2h 29m,31d 2h 29m
ADAUSDT Perpetual,1,187.07%,2.00,26d 7h 47m,26d 7h 47m
1000SHIBUSDT Perpetual,1,186.64%,46.66,37d 18h 27m,37d 18h 27m
DOTUSDT Perpetual,0,186.08%,137.43,44d 6h 12m,44d 6h 12m
ADAUSDT Perpetual,0,184.23%,33.20,41d 17h 39m,41d 17h 39m
ADAUSDT Perpetual,0,183.11%,244.14,8d 17h 30m,8d 17h 30m
GTCUSDT Perpetual,0,182.99%,1280.95,62d 2h 54m,62d 2h 54m
ETHUSDT Perpetual,0,182.96%,36.59,11d 2h 51m,11d 2h 51m
UNFIUSDT Perpetual,0,182.52%,365.04,42d 14h 53m,42d 14h 53m
ALGOUSDT Perpetual,1,181.06%,117.69,47d 20h 54m,47d 20h 54m
LINAUSDT Perpetual,0,180.24%,1261.74,51d 47m,51d 47m
VETUSDT Perpetual,0,180.22%,69.10,34d 12h 41m,34d 12h 41m
RVNUSDT Perpetual,0,180.10%,261.15,135d 19h 48m,135d 19h 48m
XMRUSDT Perpetual,0,179.97%,1799.75,276d 1h 21m,276d 1h 21m
BTCBUSD Perpetual,8,179.25%,134.73,45d 11h 24m,45d 11h 24m
1000SHIBUSDT Perpetual,0,179.05%,80.25,37d 19h 50m,37d 19h 50m
GALABUSD Perpetual,0,176.94%,21.07,24d 6h 38m,24d 6h 38m
CHZUSDT Perpetual,0,175.98%,66.94,71d 8h 11m,71d 8h 11m
BTCUSDT Perpetual,0,175.51%,77.23,31d 21h 36m,31d 21h 36m
ADAUSDT Perpetual,0,172.55%,35.30,43d 21h 25m,43d 21h 25m
CELRUSDT Perpetual,0,172.18%,137.75,182d 6h 26m,182d 6h 26m
ETHBUSD Perpetual,1,168.49%,42.12,62d 18h 50m,62d 18h 50m
BNXUSDT Perpetual,5,168.42%,12631.94,45d 17h 46m,45d 17h 46m
XRPUSDT Perpetual,0,167.32%,1003.95,174d 7h 38m,174d 7h 38m
GALABUSD Perpetual,0,167.11%,250.67,43d 5h 29m,43d 5h 29m
GALAUSDT Perpetual,0,166.33%,3.33,10d 18h 50m,10d 18h 50m
MANAUSDT Perpetual,0,166.02%,498.07,43d 14h 29m,43d 14h 29m
1000LUNCBUSD Perpetual,2,165.55%,16555.63,31d 2h 41m,31d 2h 41m
OCEANUSDT Perpetual,0,165.10%,66.04,43d 5h 30m,43d 5h 30m
XRPBUSD Perpetual,6,164.14%,6.57,210d 8h 48m,210d 8h 48m
BTCUSDT Perpetual,0,163.72%,4911.67,78d 23h 17m,78d 23h 17m
LINKUSDT Perpetual,0,163.07%,81.54,46d 12h 51m,46d 12h 51m
BNBUSDT Perpetual,0,162.88%,488.66,78d 11h 11m,78d 11h 11m
ETHBUSD Perpetual,0,162.34%,37.34,62d 7h 6m,62d 7h 6m
TRXUSDT Perpetual,0,162.05%,234.97,135d 19h 54m,135d 19h 54m
ETHBUSD Perpetual,1,161.00%,18354.51,181d 8h 53m,181d 8h 53m
DOTBUSD Perpetual,0,159.93%,799.68,34d 22h 12m,34d 22h 12m
AVAXUSDT Perpetual,0,159.75%,1597.52,34d 10h 10m,34d 10h 10m
ANCBUSD Perpetual,5,159.33%,15933.58,39d 7h 53m,39d 7h 53m
ADAUSDT Perpetual,0,159.13%,795.67,38d 13h 3m,38d 13h 3m
ZENUSDT Perpetual,0,158.58%,420.24,1y 79d 4h 31m,1y 79d 4h 31m
LTCUSDT Perpetual,1,158.19%,3.94,34d 18h 48m,34d 18h 48m
BTCUSDT Perpetual,0,157.86%,552.51,34d 21h 18m,34d 21h 18m
OGNUSDT Perpetual,1,157.71%,27.60,30d 17h 37m,30d 17h 37m
BTCUSDT Perpetual,1,157.36%,48.96,21d 7h 16m,21d 7h 16m
CHRUSDT Perpetual,0,157.16%,785.81,77d 15h 9m,77d 15h 9m
MANAUSDT Perpetual,0,156.72%,42.25,75d 18h 58m,75d 18h 58m
CVCUSDT Perpetual,0,156.34%,23.45,153d 18h 27m,153d 18h 27m
BTCBUSD Perpetual,7,155.13%,221.84,40d 12h 22m,40d 12h 22m
XRPUSDT Perpetual,0,153.47%,48.34,1y 57d 5h 23m,1y 57d 5h 23m
ADABUSD Perpetual,0,153.22%,137.79,74d 7h 5m,74d 7h 5m
GMTUSDT Perpetual,0,152.98%,111.68,68d 3h 51m,68d 3h 51m
XMRUSDT Perpetual,0,152.21%,222.23,135d 19h 58m,135d 19h 58m
1000SHIBUSDT Perpetual,24,152.19%,12.18,36d 6h 56m,36d 6h 56m
ADAUSDT Perpetual,0,152.03%,71.04,37d 17h 57m,37d 17h 57m
ADAUSDT Perpetual,0,149.15%,26.42,37d 22h 10m,37d 22h 10m
EOSUSDT Perpetual,2,148.85%,14885.17,75d 17h 47m,75d 17h 47m
DENTUSDT Perpetual,0,147.05%,35.62,11d 3h 54m,11d 3h 54m
XRPUSDT Perpetual,0,145.79%,194.39,10d 5h 52m,10d 5h 52m
ADAUSDT Perpetual,0,145.32%,165.67,82d 23h 5m,82d 23h 5m
DOGEUSDT Perpetual,0,145.14%,23.22,65d 23h 16m,65d 23h 16m
LINKUSDT Perpetual,0,145.04%,58.02,40d 9h 29m,40d 9h 29m
BAKEUSDT Perpetual,0,144.42%,144.42,17d 5h 58m,17d 5h 58m
NEOUSDT Perpetual,0,144.14%,1801.85,78d 16h 56m,78d 16h 56m
1000LUNCBUSD Perpetual,1,144.13%,567.17,14d 4h 46m,14d 4h 46m
ADAUSDT Perpetual,0,143.65%,31.29,43d 4h 39m,43d 4h 39m
TRXUSDT Perpetual,0,143.12%,284.81,78d 21h 52m,78d 21h 52m
LITUSDT Perpetual,0,142.68%,28.54,30d 14h 16m,30d 14h 16m
ADAUSDT Perpetual,0,142.02%,8.52,28d 4h 44m,28d 4h 44m
DOGEUSDT Perpetual,0,141.27%,98.89,78d 10h 8m,78d 10h 8m
LUNA2BUSD Perpetual,2,141.15%,6.20,48d 4h 27m,48d 4h 27m
LTCUSDT Perpetual,0,140.69%,28.14,11d 18h 52m,11d 18h 52m
AVAXUSDT Perpetual,0,140.58%,1405.89,8d 18h 5m,8d 18h 5m
XRPUSDT Perpetual,3,140.56%,8.59,46d 10m,46d 10m
BNXUSDT Perpetual,1,139.81%,10485.97,43d 19h 29m,43d 19h 29m
UNFIUSDT Perpetual,1,139.64%,139.65,21d 21h 44m,21d 21h 44m
ETHUSDT Perpetual,0,138.50%,138.50,10d 20h 14m,10d 20h 14m
DOGEUSDT Perpetual,0,138.32%,69.16,44d 9h,44d 9h
WAVESUSDT Perpetual,0,138.15%,138.15,76d 12h 40m,76d 12h 40m
ATOMUSDT Perpetual,0,137.93%,3.27,9d 16h 45m,9d 16h 45m
DOGEBUSD Perpetual,2,137.72%,201.08,46d 6h 35m,46d 6h 35m
LUNA2BUSD Perpetual,0,136.62%,43.46,45d 11h 29m,45d 11h 29m
LTCUSDT Perpetual,0,136.51%,20.48,76d 1h 41m,76d 1h 41m
XRPBUSD Perpetual,0,136.01%,6800.80,73d 3h 34m,73d 3h 34m
ICPBUSD Perpetual,0,135.99%,1359.95,48d 23h 44m,48d 23h 44m
TLMBUSD Perpetual,0,135.36%,135.37,28d 23h 59m,28d 23h 59m
ICPBUSD Perpetual,0,134.80%,1685.06,48d 23h 32m,48d 23h 32m
XRPBUSD Perpetual,0,134.66%,99.65,54d 21h 10m,54d 21h 10m
SANDUSDT Perpetual,0,134.47%,18.83,10d 18h 23m,10d 18h 23m
GALUSDT Perpetual,0,133.24%,106.41,9d 3h 43m,9d 3h 43m
ATOMUSDT Perpetual,0,131.80%,614.76,43d 15h 46m,43d 15h 46m
MANAUSDT Perpetual,0,131.05%,14.42,27d 3h 43m,27d 3h 43m
BTCBUSD Perpetual,0,130.57%,336.88,46d 21h 37m,46d 21h 37m
ADABUSD Perpetual,2,130.54%,65.27,42d 4h 57m,42d 4h 57m
XRPBUSD Perpetual,0,130.50%,26.10,56d 18h 16m,56d 18h 16m
BNXUSDT Perpetual,0,130.33%,32.58,43d 4h 25m,43d 4h 25m
CHRUSDT Perpetual,0,129.95%,519.81,45d 23h 50m,45d 23h 50m
DODOBUSD Perpetual,2,129.74%,12974.89,62d 2h 54m,62d 2h 54m
GMTBUSD Perpetual,3,129.71%,2.72,34d 23h 45m,34d 23h 45m
SANDUSDT Perpetual,0,129.03%,1290.38,34d 10h 29m,34d 10h 29m
MATICUSDT Perpetual,0,127.88%,6.39,1y 65d 15h 43m,1y 65d 15h 43m
ETHUSDT Perpetual,0,127.75%,63.88,134d 21h 44m,134d 21h 44m
STORJUSDT Perpetual,0,127.73%,127.73,35d 7h 30m,35d 7h 30m
1INCHUSDT Perpetual,0,126.87%,63.78,38d 19h 29m,38d 19h 29m
LUNA2BUSD Perpetual,0,126.27%,138.90,39d 3h 8m,39d 3h 8m
ETHUSDT Perpetual,0,126.05%,504.22,45d 17h 25m,45d 17h 25m
LITUSDT Perpetual,0,125.94%,251.88,32d 8h 46m,32d 8h 46m
LUNA2BUSD Perpetual,0,125.73%,251.47,30d 1h 20m,30d 1h 20m
ADAUSDT Perpetual,5,125.69%,25.14,5d 54m,5d 54m
ADAUSDT Perpetual,0,124.62%,37.39,1y 73d 3h 49m,1y 73d 3h 49m
BELUSDT Perpetual,0,124.02%,27.45,43d 4h 20m,43d 4h 20m
MANAUSDT Perpetual,0,124.02%,107.90,66d 5h 47m,66d 5h 47m
1000SHIBUSDT Perpetual,0,123.73%,37.12,11d 3h 57m,11d 3h 57m
MATICUSDT Perpetual,0,123.72%,55.31,10d 55m,10d 55m
DOGEUSDT Perpetual,0,123.69%,111.77,25d 23h 34m,25d 23h 34m
ADAUSDT Perpetual,0,123.40%,6.66,9d 13h 14m,9d 13h 14m
VETUSDT Perpetual,0,123.24%,6.70,45d 14h 54m,45d 14h 54m
1000LUNCBUSD Perpetual,0,122.78%,9.97,27d 15h 58m,27d 15h 58m
SOLUSDT Perpetual,0,122.26%,244.52,8d 17h 26m,8d 17h 26m
XRPUSDT Perpetual,0,122.21%,8.55,57d 5h 45m,57d 5h 45m
LEVERBUSD Perpetual,4,121.61%,1520.18,8d 44m,8d 44m
APEBUSD Perpetual,1,121.52%,2.37,33d 10h 22m,33d 10h 22m
GMTBUSD Perpetual,0,121.37%,34.10,24d 5h 46m,24d 5h 46m
BELUSDT Perpetual,2,121.03%,17.14,16d 7h 31m,16d 7h 31m
ADAUSDT Perpetual,0,120.94%,24.19,33d 9h 1m,33d 9h 1m
BTCUSDT Perpetual,0,120.69%,241.40,8d 17h 33m,8d 17h 33m
BTCDOMUSDT Perpetual,0,120.31%,5.52,78d 7m,78d 7m
1000XECUSDT Perpetual,1,120.02%,6.00,36d 6h 51m,36d 6h 51m
ETHBUSD Perpetual,0,119.73%,598.70,36d 22h 37m,36d 22h 37m
1000LUNCBUSD Perpetual,0,119.60%,59.80,11d 11h 55m,11d 11h 55m
GMTUSDT Perpetual,0,119.46%,737.65,79d 11h 35m,79d 11h 35m
CHZUSDT Perpetual,0,119.15%,29.79,326d 11h 21m,326d 11h 21m
RUNEUSDT Perpetual,0,117.87%,89.59,47d 18h 38m,47d 18h 38m
LINKUSDT Perpetual,1,117.21%,1758.22,38d 6h 27m,38d 6h 27m
BNBUSDT Perpetual,0,117.06%,1170.67,276d 1h 7m,276d 1h 7m
BNBUSDT Perpetual,0,116.95%,3.51,60d 17h 4m,60d 17h 4m
ADABUSD Perpetual,1,115.91%,111.33,154d 13h 2m,154d 13h 2m
XRPBUSD Perpetual,0,115.75%,10.11,39d 7h 45m,39d 7h 45m
BTCUSDT Perpetual,0,115.61%,34.81,43d 21h 23m,43d 21h 23m
ADAUSDT Perpetual,0,115.08%,57.54,45d 4h 37m,45d 4h 37m
AXSUSDT Perpetual,0,115.06%,230.12,8d 17h 28m,8d 17h 28m
TRXBUSD Perpetual,0,115.01%,230.03,44d 22h 20m,44d 22h 20m
WAVESUSDT Perpetual,1,114.72%,1147.22,240d 10h 56m,240d 10h 56m
CHZUSDT Perpetual,0,114.70%,65.39,18d 8h 51m,18d 8h 51m
CTKUSDT Perpetual,0,114.66%,57.33,22d 15h 38m,22d 15h 38m
NEARUSDT Perpetual,0,114.36%,258.07,42d 11h 38m,42d 11h 38m
PEOPLEUSDT Perpetual,0,114.27%,26.23,163d 15h 41m,163d 15h 41m
BTCUSDT Perpetual,0,113.91%,227.88,37d 18h 35m,37d 18h 35m
ADAUSDT Perpetual,0,113.84%,12.52,5d 4h 56m,5d 4h 56m
LTCUSDT Perpetual,1,113.47%,0.96,15h 2m,15h 2m
FTMUSDT Perpetual,0,113.02%,71.21,68d 4h 27m,68d 4h 27m
FTMUSDT Perpetual,0,112.76%,17.59,9d 12h 43m,9d 12h 43m
BTCUSDT Perpetual,0,112.75%,1128.11,43d 22h 30m,43d 22h 30m
ATOMUSDT Perpetual,0,112.71%,1127.15,32d 21h 6m,32d 21h 6m
FTMUSDT Perpetual,0,112.30%,15.35,9d 10h 47m,9d 10h 47m
ADABUSD Perpetual,0,112.01%,1344.15,77d 4h 41m,77d 4h 41m
GMTUSDT Perpetual,2,111.85%,223.70,7d 19h 31m,7d 19h 31m
GRTUSDT Perpetual,0,111.19%,48.18,39d 3m,39d 3m
THETAUSDT Perpetual,0,110.86%,33.35,169d 17h 25m,169d 17h 25m
BNBUSDT Perpetual,0,110.32%,220.65,49d 18h 12m,49d 18h 12m
1000SHIBUSDT Perpetual,0,110.14%,11.01,36d 20h 50m,36d 20h 50m
GMTUSDT Perpetual,1,109.91%,989.21,36d 19h 8m,36d 19h 8m
RSRUSDT Perpetual,0,109.71%,43.94,15d 1h 1m,15d 1h 1m
ICPBUSD Perpetual,0,109.68%,27.19,32d 3h 42m,32d 3h 42m
MANAUSDT Perpetual,0,109.61%,30.69,31d 13h 45m,31d 13h 45m
BTCUSDT Perpetual,0,109.57%,165.79,10d 17h 55m,10d 17h 55m
ADAUSDT Perpetual,0,109.19%,218.40,49d 5h 47m,49d 5h 47m
1000SHIBUSDT Perpetual,0,109.02%,21.81,12d 15h 51m,12d 15h 51m
BLZUSDT Perpetual,0,108.91%,18.90,25d 23h 36m,25d 23h 36m
ETHUSDT Perpetual,0,108.88%,119.78,11d 6h 53m,11d 6h 53m
ADAUSDT Perpetual,0,108.88%,100.07,31d 14m,31d 14m
BELUSDT Perpetual,0,108.64%,65.19,18d 2h 4m,18d 2h 4m
MATICUSDT Perpetual,0,108.30%,23.45,9d 10h 15m,9d 10h 15m
AVAXUSDT Perpetual,0,108.27%,4.33,9d 17h 30m,9d 17h 30m
DENTUSDT Perpetual,1,108.09%,16.21,11d 4h 58m,11d 4h 58m
MANAUSDT Perpetual,0,107.86%,323.61,61d 20h 28m,61d 20h 28m
BCHUSDT Perpetual,1,107.63%,53.82,37d 21h 10m,37d 21h 10m
MANAUSDT Perpetual,0,107.35%,85.88,42d 22h 51m,42d 22h 51m
ETHUSDT Perpetual,0,107.33%,150.91,43d 16h 8m,43d 16h 8m
XRPUSDT Perpetual,2,107.01%,1.06,41d 12h 35m,41d 12h 35m
DENTUSDT Perpetual,0,106.26%,80.76,14d 1h 15m,14d 1h 15m
UNFIUSDT Perpetual,0,105.58%,211.16,11d 2h 25m,11d 2h 25m
XRPBUSD Perpetual,0,104.92%,1456.37,35d 9m,35d 9m
ALGOUSDT Perpetual,0,104.86%,70.26,63d 8h 22m,63d 8h 22m
MATICBUSD Perpetual,0,104.36%,14.62,9d 18h 12m,9d 18h 12m
OGNUSDT Perpetual,0,104.27%,11.99,30d 17h 37m,30d 17h 37m
IMXUSDT Perpetual,0,104.16%,208.32,10d 9h 9m,10d 9h 9m
ADAUSDT Perpetual,0,104.07%,52.04,44d 9h 1m,44d 9h 1m
DOTUSDT Perpetual,0,104.02%,52.01,45d 4h 36m,45d 4h 36m
GMTBUSD Perpetual,0,103.90%,103.91,19d 1h 13m,19d 1h 13m
XRPBUSD Perpetual,0,103.54%,112.38,32d 12h 44m,32d 12h 44m
WAVESUSDT Perpetual,0,103.51%,258.80,1y 84d 4h 20m,1y 84d 4h 20m
AVAXUSDT Perpetual,0,103.46%,20.69,29d 4h 5m,29d 4h 5m
BNBUSDT Perpetual,0,103.44%,10.61,33d 6h 8m,33d 6h 8m
BTCUSDT Perpetual,0,103.42%,12.25,8d 16h 18m,8d 16h 18m
MATICUSDT Perpetual,0,102.98%,287.68,31d 18h 51m,31d 18h 51m
ETCUSDT Perpetual,0,102.21%,150.25,135d 19h 56m,135d 19h 56m
DODOBUSD Perpetual,0,102.03%,102.04,22d 19h 32m,22d 19h 32m
SOLUSDT Perpetual,0,101.88%,56.04,5d 4h 52m,5d 4h 52m
BNBUSDT Perpetual,0,101.63%,3557.05,67d 3h 56m,67d 3h 56m
GALBUSD Perpetual,0,101.47%,101.48,29d 1h 35m,29d 1h 35m
FTMBUSD Perpetual,0,101.23%,19.23,37d 5h 34m,37d 5h 34m
