cryptoPair,copyPopularity,roi,pnl,runningTime,direction
CRVUSDT Perpetual,0,216.79%,54.20,54d 15h 48m,54d 15h 48m
ETHUSDT Perpetual,3,216.74%,1263.62,39d 13h 31m,39d 13h 31m
BATUSDT Perpetual,0,216.59%,25.99,33d 19h 30m,33d 19h 30m
ADAUSDT Perpetual,0,215.58%,12.93,20d 1h 44m,20d 1h 44m
SNXUSDT Perpetual,0,214.85%,32.23,30d 17h 58m,30d 17h 58m
DOGEUSDT Perpetual,1,214.68%,172.87,39d 6h 26m,39d 6h 26m
XRPUSDT Perpetual,22,214.46%,26807.88,1y 59d 15h 19m,1y 59d 15h 19m
ADAUSDT Perpetual,0,212.64%,35.34,173d 9h 39m,173d 9h 39m
ZILUSDT Perpetual,0,211.16%,2.32,101d 8h 25m,101d 8h 25m
LITUSDT Perpetual,2,210.61%,1053.05,30d 14h 42m,30d 14h 42m
ADAUSDT Perpetual,0,210.25%,2.25,18d 4h 48m,18d 4h 48m
ALPHAUSDT Perpetual,1,208.67%,5.63,29d 20h 43m,29d 20h 43m
ADAUSDT Perpetual,1,205.63%,246.58,16d 11h 8m,16d 11h 8m
LINKUSDT Perpetual,0,204.82%,81.93,32d 6h 30m,32d 6h 30m
STORJUSDT Perpetual,1,204.48%,6.13,17d 17h 9m,17d 17h 9m
ETCUSDT Perpetual,0,203.78%,299.56,127d 16h 56m,127d 16h 56m
ETHBUSD Perpetual,4,203.56%,3.77,25d 7h 20m,25d 7h 20m
ADABUSD Perpetual,1,201.59%,2596.52,68d 16h 36m,68d 16h 36m
SANDUSDT Perpetual,0,200.38%,100.19,59d 13h 16m,59d 13h 16m
DOTUSDT Perpetual,0,200.06%,50.02,15d 6h 4m,15d 6h 4m
APEBUSD Perpetual,1,198.14%,3.86,25d 7h 23m,25d 7h 23m
LTCUSDT Perpetual,0,197.25%,702.23,1y 47d 20h 50m,1y 47d 20h 50m
AXSUSDT Perpetual,0,196.09%,33.34,16d 14h 27m,16d 14h 27m
PEOPLEUSDT Perpetual,0,195.76%,42.34,30d 11h 39m,30d 11h 39m
LTCUSDT Perpetual,1,194.42%,4.84,26d 15h 48m,26d 15h 48m
ZILUSDT Perpetual,2,194.38%,16.52,22d 15h 1m,22d 15h 1m
LTCUSDT Perpetual,0,191.93%,1284.06,67d 16h 8m,67d 16h 8m
FILUSDT Perpetual,0,190.70%,95.35,19d 2h 15m,19d 2h 15m
TRBUSDT Perpetual,0,189.87%,379.75,12d 18h 8m,12d 18h 8m
BNBBUSD Perpetual,11,189.77%,2444.31,69d 18h 43m,69d 18h 43m
XTZUSDT Perpetual,2,189.05%,12.67,9d 23h,9d 23h
THETAUSDT Perpetual,0,187.85%,188.79,36d 32m,36d 32m
GALAUSDT Perpetual,1,185.87%,27.88,41d 15h 19m,41d 15h 19m
UNIUSDT Perpetual,0,185.30%,502.17,1y 61d 17h 39m,1y 61d 17h 39m
EGLDUSDT Perpetual,1,184.43%,23.98,16d 12h,16d 12h
LITUSDT Perpetual,0,184.21%,55.26,32d 7h 42m,32d 7h 42m
1000SHIBUSDT Perpetual,0,182.95%,19.08,51d 13h 35m,51d 13h 35m
ETHUSDT Perpetual,2,180.42%,21.36,37d 7h 33m,37d 7h 33m
1000LUNCBUSD Perpetual,10,179.80%,17980.74,22d 23h 30m,22d 23h 30m
BTCUSDT Perpetual,0,179.38%,26.91,22d 23h 38m,22d 23h 38m
STORJUSDT Perpetual,0,175.50%,38.61,32d 1h 11m,32d 1h 11m
ETHBUSD Perpetual,1,174.60%,3492.11,41d 18h 34m,41d 18h 34m
TLMBUSD Perpetual,0,172.61%,172.62,20d 21h,20d 21h
1000LUNCBUSD Perpetual,1,172.23%,25.83,13d 20h 37m,13d 20h 37m
WAVESUSDT Perpetual,0,172.09%,34.42,27d 16h 16m,27d 16h 16m
LITUSDT Perpetual,0,171.35%,31.15,32d 1h 16m,32d 1h 16m
DODOBUSD Perpetual,1,169.96%,212.46,11d 16h 48m,11d 16h 48m
ADAUSDT Perpetual,0,169.31%,30.88,26d 18h 18m,26d 18h 18m
1000SHIBUSDT Perpetual,21,169.31%,13.55,28d 3h 56m,28d 3h 56m
DOTUSDT Perpetual,0,169.08%,124.87,36d 3h 12m,36d 3h 12m
TLMBUSD Perpetual,0,167.02%,40.75,23d 3h 36m,23d 3h 36m
ADABUSD Perpetual,0,166.92%,28.38,67d 22h 33m,67d 22h 33m
LITUSDT Perpetual,0,166.64%,416.62,32d 23h 55m,32d 23h 55m
SOLBUSD Perpetual,0,166.63%,161.22,46d 15h 58m,46d 15h 58m
DODOBUSD Perpetual,0,166.60%,27.86,9d 13h 36m,9d 13h 36m
1000SHIBUSDT Perpetual,1,165.93%,41.48,29d 15h 27m,29d 15h 27m
TRXUSDT Perpetual,0,165.72%,240.30,127d 16h 55m,127d 16h 55m
BTCBUSD Perpetual,2,165.49%,124.39,37d 8h 25m,37d 8h 25m
ADAUSDT Perpetual,0,164.35%,4.29,26d 15h 35m,26d 15h 35m
XRPBUSD Perpetual,5,164.14%,6.57,202d 5h 48m,202d 5h 48m
XRPUSDT Perpetual,3,164.01%,10.02,37d 21h 10m,37d 21h 10m
TLMBUSD Perpetual,0,163.16%,40.79,40d 22h 32m,40d 22h 32m
ADAUSDT Perpetual,0,163.12%,33.38,35d 18h 25m,35d 18h 25m
GALAUSDT Perpetual,0,162.30%,34.08,20d 1h 46m,20d 1h 46m
ALGOUSDT Perpetual,1,161.88%,105.23,39d 17h 54m,39d 17h 54m
TRBUSDT Perpetual,0,161.65%,18.59,37d 13h 45m,37d 13h 45m
LINAUSDT Perpetual,0,161.53%,726.91,49d 16h 56m,49d 16h 56m
DODOBUSD Perpetual,0,161.38%,1613.88,37d 23h 24m,37d 23h 24m
CHZUSDT Perpetual,0,161.17%,61.31,63d 5h 12m,63d 5h 12m
ETCUSDT Perpetual,0,160.98%,214.65,3d 11h 46m,3d 11h 46m
DODOBUSD Perpetual,0,160.79%,562.78,40d 2h 53m,40d 2h 53m
ADAUSDT Perpetual,0,159.23%,28.69,33d 14h 39m,33d 14h 39m
1000LUNCBUSD Perpetual,0,158.92%,15892.80,22d 23h 42m,22d 23h 42m
BTCUSDT Perpetual,6,158.06%,2.37,1d 1h 9m,1d 1h 9m
OGNUSDT Perpetual,0,157.71%,27.60,22d 14h 38m,22d 14h 38m
BNBBUSD Perpetual,20,157.11%,11.22,37d 21h 46m,37d 21h 46m
PEOPLEUSDT Perpetual,0,155.82%,31.17,29d 13h 44m,29d 13h 44m
BTCBUSD Perpetual,7,155.13%,221.84,32d 9h 22m,32d 9h 22m
GALABUSD Perpetual,0,154.96%,18.46,16d 3h 38m,16d 3h 38m
1000SHIBUSDT Perpetual,0,154.93%,69.44,29d 16h 50m,29d 16h 50m
IOTXUSDT Perpetual,0,154.07%,11.02,36d 17h 34m,36d 17h 34m
BNXUSDT Perpetual,5,154.04%,11553.55,37d 14h 46m,37d 14h 46m
DODOBUSD Perpetual,0,153.32%,153.33,14d 16h 32m,14d 16h 32m
ZENUSDT Perpetual,0,150.26%,398.20,1y 71d 1h 31m,1y 71d 1h 31m
MANAUSDT Perpetual,0,149.93%,16.49,19d 43m,19d 43m
CHRUSDT Perpetual,0,149.55%,149.55,42d 4h 50m,42d 4h 50m
XRPUSDT Perpetual,1,148.75%,74.38,20d 7h 32m,20d 7h 32m
GRTUSDT Perpetual,0,148.28%,59.31,54d 20h 5m,54d 20h 5m
ANCBUSD Perpetual,2,148.21%,14821.70,31d 4h 53m,31d 4h 53m
XRPUSDT Perpetual,0,147.92%,3.68,26d 15h 47m,26d 15h 47m
PEOPLEUSDT Perpetual,0,147.28%,100.15,31d 6h 56m,31d 6h 56m
XRPUSDT Perpetual,0,147.22%,46.38,1y 49d 2h 24m,1y 49d 2h 24m
BTCUSDT Perpetual,0,145.87%,510.56,26d 18h 19m,26d 18h 19m
SKLUSDT Perpetual,0,145.84%,51.05,37d 9h 27m,37d 9h 27m
ALICEUSDT Perpetual,0,145.66%,728.31,69d 18h 3m,69d 18h 3m
1000LUNCBUSD Perpetual,0,145.16%,15.60,8d 2m,8d 2m
BAKEUSDT Perpetual,1,144.25%,17.31,16d 22h 54m,16d 22h 54m
UNFIUSDT Perpetual,0,144.07%,5.76,17d 7h 19m,17d 7h 19m
LINKUSDT Perpetual,1,143.51%,717.56,73d 4h 33m,73d 4h 33m
FILUSDT Perpetual,0,143.34%,497.10,69d 19h 35m,69d 19h 35m
IOTAUSDT Perpetual,0,141.26%,11.30,10d 7h 23m,10d 7h 23m
LUNA2BUSD Perpetual,2,141.15%,6.20,40d 1h 27m,40d 1h 27m
PEOPLEUSDT Perpetual,0,141.04%,282.09,39d 4h 16m,39d 4h 16m
XRPUSDT Perpetual,2,140.91%,1.40,33d 9h 36m,33d 9h 36m
BTCUSDT Perpetual,1,140.88%,43.83,13d 4h 16m,13d 4h 16m
ETCUSDT Perpetual,0,140.38%,87.04,39d 13h 6m,39d 13h 6m
PEOPLEUSDT Perpetual,1,140.09%,281.04,59d 15h 56m,59d 15h 56m
XMRUSDT Perpetual,0,139.49%,1394.91,267d 22h 21m,267d 22h 21m
WAVESUSDT Perpetual,0,139.48%,139.48,68d 9h 40m,68d 9h 40m
EOSUSDT Perpetual,1,139.25%,20.89,41d 18h 44m,41d 18h 44m
ADAUSDT Perpetual,0,139.19%,2.88,35d 10h 11m,35d 10h 11m
SUSHIUSDT Perpetual,0,138.81%,16.52,36d 12h 13m,36d 12h 13m
XMRUSDT Perpetual,0,138.62%,202.40,127d 16h 58m,127d 16h 58m
1000LUNCBUSD Perpetual,1,138.48%,16.16,9d 13h 35m,9d 13h 35m
WAVESUSDT Perpetual,0,136.95%,82.17,31d 13h 58m,31d 13h 58m
BTCBUSD Perpetual,0,136.76%,69.20,29d 11h 32m,29d 11h 32m
GTCUSDT Perpetual,0,136.47%,955.34,53d 23h 55m,53d 23h 55m
XRPUSDT Perpetual,0,136.45%,6.82,31d 20h 7m,31d 20h 7m
AXSUSDT Perpetual,0,136.11%,40.83,20d 7h 33m,20d 7h 33m
MTLUSDT Perpetual,0,135.82%,40.75,31d 3h 45m,31d 3h 45m
XRPUSDT Perpetual,0,135.02%,810.16,166d 4h 38m,166d 4h 38m
KAVAUSDT Perpetual,0,134.83%,26.97,16d 13h 35m,16d 13h 35m
XTZUSDT Perpetual,0,134.11%,33.53,6d 14h 16m,6d 14h 16m
DODOBUSD Perpetual,2,131.96%,13196.24,53d 23h 54m,53d 23h 54m
RVNUSDT Perpetual,0,131.82%,263.65,35d 4h 6m,35d 4h 6m
ICPBUSD Perpetual,0,131.68%,1316.83,40d 20h 44m,40d 20h 44m
AXSUSDT Perpetual,0,131.67%,184.34,35d 5h 48m,35d 5h 48m
GMTUSDT Perpetual,0,131.61%,96.08,60d 51m,60d 51m
SOLUSDT Perpetual,0,131.12%,262.26,6d 2h 54m,6d 2h 54m
ICPBUSD Perpetual,0,130.66%,1633.28,40d 20h 32m,40d 20h 32m
GMTBUSD Perpetual,3,129.71%,2.72,26d 20h 45m,26d 20h 45m
BTCUSDT Perpetual,0,129.59%,57.02,23d 18h 36m,23d 18h 36m
DARUSDT Perpetual,0,129.49%,64.75,28d 20h 35m,28d 20h 35m
ADAUSDT Perpetual,0,129.24%,646.21,30d 10h 3m,30d 10h 3m
NEOUSDT Perpetual,0,129.00%,1612.55,70d 13h 56m,70d 13h 56m
OCEANUSDT Perpetual,0,128.74%,51.50,35d 2h 30m,35d 2h 30m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 12h 43m,1y 57d 12h 43m
UNFIUSDT Perpetual,1,127.33%,127.34,18d 17h 57m,18d 17h 57m
MANAUSDT Perpetual,0,127.11%,34.27,67d 15h 58m,67d 15h 58m
DOGEUSDT Perpetual,0,126.58%,63.29,36d 6h,36d 6h
TRXUSDT Perpetual,0,126.40%,251.54,70d 18h 52m,70d 18h 52m
ATOMUSDT Perpetual,0,125.86%,587.06,35d 12h 47m,35d 12h 47m
UNFIUSDT Perpetual,1,125.30%,125.30,13d 18h 44m,13d 18h 44m
CVCUSDT Perpetual,0,124.74%,18.71,145d 15h 27m,145d 15h 27m
SOLUSDT Perpetual,0,124.70%,124.71,10d 14h 45m,10d 14h 45m
GALABUSD Perpetual,0,124.48%,186.72,35d 2h 29m,35d 2h 29m
XMRUSDT Perpetual,0,124.45%,373.38,252d 3h 48m,252d 3h 48m
LUNA2BUSD Perpetual,0,124.36%,55.97,19d 6h 52m,19d 6h 52m
UNFIUSDT Perpetual,0,124.22%,248.45,34d 11h 53m,34d 11h 53m
DOGEBUSD Perpetual,2,122.94%,179.50,38d 3h 35m,38d 3h 35m
1INCHUSDT Perpetual,0,122.94%,61.80,30d 16h 29m,30d 16h 29m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 12h 59m,19d 12h 59m
ADABUSD Perpetual,0,121.92%,109.65,66d 4h 5m,66d 4h 5m
THETAUSDT Perpetual,0,121.90%,9.75,16d 22h 44m,16d 22h 44m
ADAUSDT Perpetual,0,121.66%,36.50,1y 65d 49m,1y 65d 49m
CELRUSDT Perpetual,0,121.14%,96.92,174d 3h 26m,174d 3h 26m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 21h 8m,69d 21h 8m
ADAUSDT Perpetual,0,120.10%,21.27,29d 19h 10m,29d 19h 10m
AVAXUSDT Perpetual,0,119.75%,1197.50,26d 7h 10m,26d 7h 10m
ETHBUSD Perpetual,0,119.73%,598.70,28d 19h 37m,28d 19h 37m
MATICUSDT Perpetual,2,119.04%,19.05,57d 20h 15m,57d 20h 15m
LINAUSDT Perpetual,0,117.78%,824.48,42d 21h 47m,42d 21h 47m
CHZUSDT Perpetual,0,117.54%,9.40,16d 22h 36m,16d 22h 36m
SOLUSDT Perpetual,0,117.46%,58.73,32d 7h 44m,32d 7h 44m
BNBUSDT Perpetual,0,116.95%,3.51,52d 14h 4m,52d 14h 4m
BNXUSDT Perpetual,1,116.89%,8767.43,35d 16h 29m,35d 16h 29m
VETUSDT Perpetual,0,116.78%,6.35,37d 11h 54m,37d 11h 54m
STORJUSDT Perpetual,0,116.74%,17.66,5d 11h 21m,5d 11h 21m
CHRUSDT Perpetual,0,116.62%,583.13,69d 12h 9m,69d 12h 9m
BTCUSDT Perpetual,0,116.55%,35.10,35d 18h 23m,35d 18h 23m
ADAUSDT Perpetual,0,116.05%,54.23,29d 14h 57m,29d 14h 57m
IOTAUSDT Perpetual,0,115.57%,17.34,10d 13h 46m,10d 13h 46m
BTCUSDT Perpetual,1,115.20%,5.76,23d 2h 16m,23d 2h 16m
DODOBUSD Perpetual,0,114.93%,34.48,5d 18h 27m,5d 18h 27m
LUNA2BUSD Perpetual,0,114.31%,125.74,31d 8m,31d 8m
ETHBUSD Perpetual,0,113.76%,1480.17,33d 18h 47m,33d 18h 47m
DODOBUSD Perpetual,0,113.23%,14.25,23d 3h 35m,23d 3h 35m
LINKUSDT Perpetual,0,113.13%,56.57,38d 9h 51m,38d 9h 51m
SANDUSDT Perpetual,0,113.12%,33.94,25d 15h 48m,25d 15h 48m
DOGEUSDT Perpetual,0,112.79%,78.96,70d 7h 8m,70d 7h 8m
ADAUSDT Perpetual,0,112.75%,24.56,35d 1h 39m,35d 1h 39m
GALBUSD Perpetual,0,112.41%,33.73,10d 10h 33m,10d 10h 33m
ADABUSD Perpetual,0,111.89%,55.95,34d 1h 57m,34d 1h 57m
KNCUSDT Perpetual,0,111.73%,111.66,12d 19h 5m,12d 19h 5m
GMTUSDT Perpetual,0,111.63%,279.08,4d 19h 21m,4d 19h 21m
RVNUSDT Perpetual,0,111.46%,111.47,2d 10h 38m,2d 10h 38m
DOGEUSDT Perpetual,0,110.31%,17.65,57d 20h 16m,57d 20h 16m
FTMBUSD Perpetual,0,110.03%,20.91,29d 2h 34m,29d 2h 34m
ETCUSDT Perpetual,0,109.47%,985.27,69d 1h 38m,69d 1h 38m
MANAUSDT Perpetual,0,109.27%,87.42,34d 19h 51m,34d 19h 51m
BTCUSDT Perpetual,0,108.92%,435.70,10d 17h 20m,10d 17h 20m
DOTUSDT Perpetual,0,108.76%,1087.63,337d 22h 47m,337d 22h 47m
ADAUSDT Perpetual,0,108.70%,40.93,28d 48m,28d 48m
DODOBUSD Perpetual,0,108.41%,162.62,9d 9h 49m,9d 9h 49m
MANAUSDT Perpetual,0,107.31%,321.95,35d 11h 29m,35d 11h 29m
ADABUSD Perpetual,0,106.53%,159.81,35d 2h 57m,35d 2h 57m
VETUSDT Perpetual,0,106.27%,40.75,26d 9h 41m,26d 9h 41m
ROSEUSDT Perpetual,0,106.04%,139.82,22d 21h 13m,22d 21h 13m
WAVESUSDT Perpetual,1,105.83%,1058.38,232d 7h 56m,232d 7h 56m
BELUSDT Perpetual,0,105.74%,264.37,29d 1h 1m,29d 1h 1m
SANDUSDT Perpetual,0,105.58%,1055.87,26d 7h 29m,26d 7h 29m
BTCUSDT Perpetual,0,104.93%,83.95,11d 2h 14m,11d 2h 14m
XRPBUSD Perpetual,0,104.44%,5222.10,65d 34m,65d 34m
WAVESUSDT Perpetual,0,104.38%,104.38,7d 1h 15m,7d 1h 15m
BCHUSDT Perpetual,0,103.24%,137.65,2d 7h 33m,2d 7h 33m
CHRUSDT Perpetual,0,103.24%,412.97,37d 20h 50m,37d 20h 50m
LUNA2BUSD Perpetual,0,103.09%,373.71,33d 12h 7m,33d 12h 7m
EOSUSDT Perpetual,1,103.03%,15.46,37d 21h 22m,37d 21h 22m
ADAUSDT Perpetual,0,102.55%,51.28,37d 1h 37m,37d 1h 37m
BNBUSDT Perpetual,0,102.25%,306.76,35d 16h 52m,35d 16h 52m
APEUSDT Perpetual,0,101.39%,147.02,23d 17h 20m,23d 17h 20m
WAVESUSDT Perpetual,0,101.28%,253.20,1y 76d 1h 20m,1y 76d 1h 20m
CHZUSDT Perpetual,0,100.92%,57.54,10d 5h 52m,10d 5h 52m
ICPBUSD Perpetual,0,100.76%,19.10,9d 13h 36m,9d 13h 36m
BNBUSDT Perpetual,0,100.68%,302.05,70d 8h 11m,70d 8h 11m
XRPUSDT Perpetual,0,100.49%,23.11,18d 2h 42m,18d 2h 42m
TRXBUSD Perpetual,0,100.12%,200.26,36d 19h 20m,36d 19h 20m
XRPUSDT Perpetual,0,99.71%,5.35,18d 14h 54m,18d 14h 54m
1000SHIBUSDT Perpetual,0,99.43%,9.94,28d 17h 50m,28d 17h 50m
BTSUSDT Perpetual,0,98.99%,7.92,7d 11h 37m,7d 11h 37m
XRPBUSD Perpetual,0,98.49%,8.60,31d 4h 45m,31d 4h 45m
LINKUSDT Perpetual,0,98.20%,1473.13,30d 3h 27m,30d 3h 27m
1000SHIBUSDT Perpetual,0,97.45%,930.22,56d 14h 12m,56d 14h 12m
XRPBUSD Perpetual,0,96.41%,71.35,46d 18h 10m,46d 18h 10m
BLZUSDT Perpetual,0,96.30%,16.71,17d 20h 36m,17d 20h 36m
1000LUNCBUSD Perpetual,0,95.95%,19.17,16d 3h 41m,16d 3h 41m
BNBUSDT Perpetual,0,95.62%,9.81,25d 3h 8m,25d 3h 8m
GALAUSDT Perpetual,0,95.55%,329.11,37d 22h 58m,37d 22h 58m
ANCBUSD Perpetual,0,95.51%,95.51,20d 19h 28m,20d 19h 28m
BTCUSDT Perpetual,0,95.22%,190.48,29d 15h 36m,29d 15h 36m
GALBUSD Perpetual,0,94.75%,94.75,20d 22h 35m,20d 22h 35m
BCHUSDT Perpetual,0,94.48%,113.38,12d 11h 34m,12d 11h 34m
DOTUSDT Perpetual,0,94.46%,47.23,37d 1h 36m,37d 1h 36m
IMXUSDT Perpetual,0,94.34%,75.47,60d 5h 41m,60d 5h 41m
