cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,0,222.19%,121.45,22d 12h 48m,22d 12h 48m
MATICUSDT Perpetual,2,220.42%,110.21,50d 20h 8m,50d 20h 8m
MATICUSDT Perpetual,1,220.33%,35.25,51d 19h 13m,51d 19h 13m
SOLBUSD Perpetual,2,220.11%,1100.60,34d 19h 58m,34d 19h 58m
API3USDT Perpetual,0,219.57%,27.23,15d 15h 24m,15d 15h 24m
BTSUSDT Perpetual,0,219.56%,68.07,35d 27m,35d 27m
GMTUSDT Perpetual,6,218.03%,8.70,32d 2h 13m,32d 2h 13m
NEARUSDT Perpetual,1,216.02%,113.24,25d 8h 12m,25d 8h 12m
SANDUSDT Perpetual,0,215.18%,18.29,50d 10h 27m,50d 10h 27m
PEOPLEUSDT Perpetual,0,214.10%,1070.50,48d 18h 47m,48d 18h 47m
DOTUSDT Perpetual,0,212.79%,32.45,22d 13h 10m,22d 13h 10m
UNFIUSDT Perpetual,0,212.76%,21.28,15d 14h 41m,15d 14h 41m
ADAUSDT Perpetual,0,212.64%,35.34,167d 8h 37m,167d 8h 37m
BCHUSDT Perpetual,0,211.80%,12.45,28d 23h 19m,28d 23h 19m
ZILUSDT Perpetual,0,211.16%,2.32,95d 7h 22m,95d 7h 22m
LINKUSDT Perpetual,1,209.21%,13.95,14d 2h 46m,14d 2h 46m
1000LUNCBUSD Perpetual,25,206.92%,33.42,13d 10h 2m,13d 10h 2m
BTCUSDT Perpetual,2,206.90%,155.82,17d 7h 38m,17d 7h 38m
CRVUSDT Perpetual,0,206.51%,193.87,63d 8h 59m,63d 8h 59m
THETAUSDT Perpetual,0,206.34%,51.59,13d 21h 19m,13d 21h 19m
HNTUSDT Perpetual,1,205.65%,43.19,36d 8h 33m,36d 8h 33m
LUNA2BUSD Perpetual,1,203.04%,223.35,30d 22h 3m,30d 22h 3m
XRPUSDT Perpetual,17,202.90%,25363.59,1y 53d 14h 17m,1y 53d 14h 17m
ETHUSDT Perpetual,0,202.37%,40.48,29d 7h 38m,29d 7h 38m
BTCBUSD Perpetual,1,201.17%,140.82,23d 7h 28m,23d 7h 28m
STORJUSDT Perpetual,0,201.01%,60.30,24d 21h 30m,24d 21h 30m
ETHUSDT Perpetual,1,199.23%,199.23,23d 12h 41m,23d 12h 41m
LITUSDT Perpetual,2,198.07%,990.36,24d 13h 40m,24d 13h 40m
BTCBUSD Perpetual,1,197.87%,138.51,23d 7h 27m,23d 7h 27m
GMTUSDT Perpetual,0,196.15%,980.78,16d 12h 5m,16d 12h 5m
UNIUSDT Perpetual,0,195.80%,530.62,1y 55d 16h 37m,1y 55d 16h 37m
ATOMUSDT Perpetual,0,195.42%,314.64,63d 8h 49m,63d 8h 49m
1000LUNCBUSD Perpetual,0,194.73%,92.99,15d 1h 49m,15d 1h 49m
IOTXUSDT Perpetual,0,192.18%,13.74,30d 16h 31m,30d 16h 31m
ETHUSDT Perpetual,1,190.42%,5.43,20d 14h 45m,20d 14h 45m
XRPUSDT Perpetual,1,188.13%,37.63,35d 18h,35d 18h
LTCUSDT Perpetual,0,185.78%,106.45,64d 16h 51m,64d 16h 51m
YFIUSDT Perpetual,0,184.46%,27.67,20d 1h 15m,20d 1h 15m
THETAUSDT Perpetual,0,183.69%,184.61,29d 23h 30m,29d 23h 30m
AVAXUSDT Perpetual,0,183.42%,104.26,25d 7h 38m,25d 7h 38m
LTCUSDT Perpetual,0,183.29%,652.52,1y 41d 19h 48m,1y 41d 19h 48m
LITUSDT Perpetual,0,183.00%,54.90,26d 6h 40m,26d 6h 40m
SNXUSDT Perpetual,0,181.27%,27.19,24d 16h 56m,24d 16h 56m
LUNA2BUSD Perpetual,4,181.21%,271.82,29d 5h 23m,29d 5h 23m
LINKUSDT Perpetual,0,180.31%,72.13,26d 5h 27m,26d 5h 27m
XEMUSDT Perpetual,13,179.93%,35.99,11d 19h 44m,11d 19h 44m
BTCUSDT Perpetual,2,179.41%,150.89,8d 12h 40m,8d 12h 40m
SNXUSDT Perpetual,1,175.88%,21.65,15d 51m,15d 51m
ETHUSDT Perpetual,0,174.14%,174.14,25d 9h 36m,25d 9h 36m
DOTUSDT Perpetual,27,173.83%,2.43,10d 23h 50m,10d 23h 50m
BTCUSDT Perpetual,0,173.40%,693.60,23d 4h 12m,23d 4h 12m
BATUSDT Perpetual,0,172.87%,20.74,27d 18h 28m,27d 18h 28m
CVCUSDT Perpetual,0,172.55%,43.14,30d 23h 36m,30d 23h 36m
CHZUSDT Perpetual,0,171.99%,17.20,22d 1h 10m,22d 1h 10m
LITUSDT Perpetual,0,171.40%,31.16,26d 13m,26d 13m
ADAUSDT Perpetual,2,170.37%,2214.82,43d 9h 57m,43d 9h 57m
XRPUSDT Perpetual,1,170.19%,1.68,27d 8h 33m,27d 8h 33m
XRPUSDT Perpetual,2,170.18%,10.40,31d 20h 8m,31d 20h 8m
DASHUSDT Perpetual,0,169.72%,11.54,25d 13h 37m,25d 13h 37m
MATICUSDT Perpetual,0,169.10%,32.50,42d 8h 35m,42d 8h 35m
STORJUSDT Perpetual,0,167.48%,5.02,11d 16h 7m,11d 16h 7m
SNXUSDT Perpetual,0,167.43%,49.54,16d 22h 15m,16d 22h 15m
BNBBUSD Perpetual,18,165.43%,11.81,31d 20h 44m,31d 20h 44m
CRVUSDT Perpetual,0,164.87%,41.22,48d 14h 45m,48d 14h 45m
XRPBUSD Perpetual,5,164.14%,6.57,196d 4h 46m,196d 4h 46m
SANDUSDT Perpetual,0,164.12%,82.06,53d 12h 13m,53d 12h 13m
TRXUSDT Perpetual,0,163.71%,237.38,121d 15h 52m,121d 15h 52m
SANDUSDT Perpetual,0,163.53%,245.31,14d 4h 16m,14d 4h 16m
BNBBUSD Perpetual,7,162.41%,2091.85,63d 17h 41m,63d 17h 41m
LINKUSDT Perpetual,1,162.20%,24.38,12d 20h 40m,12d 20h 40m
ETHBUSD Perpetual,3,160.99%,21.01,28d 27m,28d 27m
ETHBUSD Perpetual,16,160.95%,194.75,28d 19h 16m,28d 19h 16m
DOGEUSDT Perpetual,1,159.19%,128.18,33d 5h 23m,33d 5h 23m
OGNUSDT Perpetual,0,157.71%,27.60,16d 13h 35m,16d 13h 35m
ETHBUSD Perpetual,0,156.88%,313.78,25d 9h 40m,25d 9h 40m
BTCUSDT Perpetual,0,156.63%,23.50,16d 22h 36m,16d 22h 36m
BTCBUSD Perpetual,0,156.37%,781.86,18d 22h 4m,18d 22h 4m
ETHUSDT Perpetual,1,156.06%,156.07,13d 22h 35m,13d 22h 35m
ADAUSDT Perpetual,0,155.53%,38.88,15d 6h 23m,15d 6h 23m
MATICUSDT Perpetual,0,155.41%,73.05,41d 21h 42m,41d 21h 42m
ADABUSD Perpetual,0,155.21%,1999.23,62d 15h 33m,62d 15h 33m
BTCBUSD Perpetual,7,155.13%,221.84,26d 8h 20m,26d 8h 20m
SOLUSDT Perpetual,0,154.66%,77.33,26d 6h 41m,26d 6h 41m
1000LUNCBUSD Perpetual,6,153.27%,15327.00,16d 22h 27m,16d 22h 27m
BTCUSDT Perpetual,0,151.01%,12.61,4d 1h 1m,4d 1h 1m
CHZUSDT Perpetual,0,150.50%,57.25,57d 4h 9m,57d 4h 9m
ETHUSDT Perpetual,0,149.31%,16.42,29d 19h 15m,29d 19h 15m
DOGEUSDT Perpetual,0,148.70%,21.41,49d 21h 14m,49d 21h 14m
LITUSDT Perpetual,0,148.40%,371.02,26d 22h 53m,26d 22h 53m
PEOPLEUSDT Perpetual,0,148.16%,32.05,24d 10h 36m,24d 10h 36m
ETHUSDT Perpetual,0,147.42%,68.70,31d 9h 20m,31d 9h 20m
CHZUSDT Perpetual,0,147.19%,77.07,20d 13h 1m,20d 13h 1m
APEUSDT Perpetual,0,147.09%,16.18,18d 6h 56m,18d 6h 56m
SOLUSDT Perpetual,1,147.08%,220.63,14d 2h 25m,14d 2h 25m
APEBUSD Perpetual,0,147.04%,122.18,14d 23h 57m,14d 23h 57m
ZENUSDT Perpetual,0,146.45%,388.11,1y 65d 29m,1y 65d 29m
TLMBUSD Perpetual,0,145.91%,36.48,34d 21h 30m,34d 21h 30m
1000SHIBUSDT Perpetual,0,145.64%,18.99,20d 18h 41m,20d 18h 41m
KSMUSDT Perpetual,0,145.09%,301.80,64d 17h,64d 17h
ADAUSDT Perpetual,0,143.01%,8.58,14d 42m,14d 42m
XRPUSDT Perpetual,0,141.83%,44.68,1y 43d 1h 21m,1y 43d 1h 21m
WAVESUSDT Perpetual,0,141.78%,708.92,26d 18h 13m,26d 18h 13m
WAVESUSDT Perpetual,0,141.76%,141.77,62d 8h 38m,62d 8h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 25m,34d 25m
AVAXBUSD Perpetual,0,140.16%,420.48,18d 17h 13m,18d 17h 13m
MTLUSDT Perpetual,0,139.60%,41.88,25d 2h 42m,25d 2h 42m
REEFUSDT Perpetual,0,138.44%,19.38,52d 20h 24m,52d 20h 24m
AUDIOUSDT Perpetual,4,138.38%,27.68,21d 11h 1m,21d 11h 1m
ALGOUSDT Perpetual,1,138.02%,89.71,33d 16h 52m,33d 16h 52m
1000LUNCBUSD Perpetual,0,137.99%,13799.87,16d 22h 39m,16d 22h 39m
XRPUSDT Perpetual,0,137.78%,6.89,25d 19h 5m,25d 19h 5m
TLMBUSD Perpetual,0,137.09%,33.45,17d 2h 34m,17d 2h 34m
XRPUSDT Perpetual,0,137.05%,2.06,19d 22h 38m,19d 22h 38m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 14h 25m,23d 14h 25m
BTCUSDT Perpetual,0,136.37%,6.82,17d 1h 14m,17d 1h 14m
SOLBUSD Perpetual,0,134.46%,134.46,28d 10h 7m,28d 10h 7m
ANCBUSD Perpetual,2,134.41%,13441.71,25d 3h 51m,25d 3h 51m
RVNUSDT Perpetual,0,132.62%,13.26,28d 8h 29m,28d 8h 29m
AXSUSDT Perpetual,0,132.02%,184.83,29d 4h 46m,29d 4h 46m
SNXUSDT Perpetual,0,131.22%,28.87,16d 5h 37m,16d 5h 37m
1000LUNCBUSD Perpetual,0,130.98%,196.47,1h 53m,1h 53m
UNFIUSDT Perpetual,0,130.94%,5.24,11d 6h 17m,11d 6h 17m
STMXUSDT Perpetual,0,130.59%,130.59,14d 3h 36m,14d 3h 36m
DODOBUSD Perpetual,0,130.25%,1302.51,31d 22h 22m,31d 22h 22m
TLMBUSD Perpetual,0,130.22%,130.23,14d 19h 57m,14d 19h 57m
SNXUSDT Perpetual,0,130.19%,32.37,10d 9h 45m,10d 9h 45m
ADAUSDT Perpetual,0,129.86%,26.57,29d 17h 22m,29d 17h 22m
BNBUSDT Perpetual,0,129.76%,6.75,22d 5h 11m,22d 5h 11m
GMTBUSD Perpetual,3,129.71%,2.72,20d 19h 42m,20d 19h 42m
DOTUSDT Perpetual,0,129.42%,95.58,30d 2h 10m,30d 2h 10m
UNFIUSDT Perpetual,2,129.34%,25.87,11d 15h 41m,11d 15h 41m
SOLUSDT Perpetual,0,129.19%,21.51,18d 10h 35m,18d 10h 35m
ETHUSDT Perpetual,0,128.63%,325.78,23d 21h 15m,23d 21h 15m
FTMBUSD Perpetual,0,128.55%,14.14,37d 6h 11m,37d 6h 11m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 11h 41m,1y 51d 11h 41m
ANTUSDT Perpetual,0,127.82%,8.95,28d 16h 9m,28d 16h 9m
DODOBUSD Perpetual,0,127.75%,16.07,17d 2h 32m,17d 2h 32m
PEOPLEUSDT Perpetual,6,127.64%,2552.84,17d 14h 32m,17d 14h 32m
ETHBUSD Perpetual,0,127.20%,24.17,17d 2h 58m,17d 2h 58m
DOTUSDT Perpetual,0,127.16%,6.09,8d 22h 3m,8d 22h 3m
KAVAUSDT Perpetual,9,126.99%,4.70,11d 3h 15m,11d 3h 15m
BTCBUSD Perpetual,0,126.58%,253.16,25d 9h 45m,25d 9h 45m
UNFIUSDT Perpetual,0,126.32%,252.66,28d 10h 51m,28d 10h 51m
TRXUSDT Perpetual,0,126.32%,251.38,64d 17h 49m,64d 17h 49m
WAVESUSDT Perpetual,0,125.88%,75.53,25d 12h 55m,25d 12h 55m
LINAUSDT Perpetual,0,125.49%,564.73,43d 15h 54m,43d 15h 54m
ETHBUSD Perpetual,0,125.34%,25.07,17d 13h 55m,17d 13h 55m
PEOPLEUSDT Perpetual,1,125.30%,251.37,53d 14h 53m,53d 14h 53m
ALICEUSDT Perpetual,0,124.95%,624.76,63d 17h,63d 17h
ADAUSDT Perpetual,11,124.70%,24.94,8d 10h 35m,8d 10h 35m
DODOBUSD Perpetual,2,124.29%,12429.61,47d 22h 52m,47d 22h 52m
PEOPLEUSDT Perpetual,0,123.97%,247.95,33d 3h 14m,33d 3h 14m
ETHUSDT Perpetual,1,123.69%,12.48,31d 10h 11m,31d 10h 11m
BNXUSDT Perpetual,2,123.38%,9253.81,31d 13h 44m,31d 13h 44m
BNBUSDT Perpetual,3,123.09%,42.86,31d 9h 27m,31d 9h 27m
1000SHIBUSDT Perpetual,0,122.73%,124.09,23d 11h 58m,23d 11h 58m
1000SHIBUSDT Perpetual,0,122.64%,12.79,45d 12h 33m,45d 12h 33m
WAVESUSDT Perpetual,0,122.54%,61.27,45d 15h 3m,45d 15h 3m
BTCBUSD Perpetual,0,122.24%,1222.45,24d 13h 55m,24d 13h 55m
BTCBUSD Perpetual,0,120.97%,90.92,31d 7h 22m,31d 7h 22m
SOLBUSD Perpetual,0,120.67%,116.75,40d 14h 55m,40d 14h 55m
APEBUSD Perpetual,0,119.79%,13.91,13d 11h 4m,13d 11h 4m
XMRUSDT Perpetual,0,119.57%,174.59,121d 15h 56m,121d 15h 56m
ADAUSDT Perpetual,0,119.14%,35.74,1y 58d 23h 47m,1y 58d 23h 47m
BTCUSDT Perpetual,0,119.11%,24.74,24d 14h 12m,24d 14h 12m
AAVEUSDT Perpetual,0,119.04%,14880.80,1y 45d 17h 28m,1y 45d 17h 28m
BTCBUSD Perpetual,0,118.82%,171.11,27d 15h 55m,27d 15h 55m
ETHUSDT Perpetual,0,118.57%,47.43,29d 14h 14m,29d 14h 14m
LINKUSDT Perpetual,1,118.35%,6.77,8d 22h 4m,8d 22h 4m
LTCUSDT Perpetual,0,118.27%,23.65,28d 14h 37m,28d 14h 37m
PEOPLEUSDT Perpetual,0,117.98%,23.60,23d 12h 42m,23d 12h 42m
ETHBUSD Perpetual,1,117.69%,195.38,29d 21h 14m,29d 21h 14m
SKLUSDT Perpetual,0,117.10%,40.99,31d 8h 25m,31d 8h 25m
BNBUSDT Perpetual,0,116.95%,3.51,46d 13h 2m,46d 13h 2m
ETHUSDT Perpetual,1,116.93%,29.23,27d 12h 38m,27d 12h 38m
ETHUSDT Perpetual,0,116.62%,233.25,15d 15h 14m,15d 15h 14m
BTCBUSD Perpetual,0,116.59%,1161.78,26d 2h 30m,26d 2h 30m
ADABUSD Perpetual,0,116.33%,19.78,61d 21h 31m,61d 21h 31m
1000SHIBUSDT Perpetual,0,115.66%,231.34,22d 2h 44m,22d 2h 44m
ETHBUSD Perpetual,0,115.54%,21.95,16d 7h 9m,16d 7h 9m
SANDUSDT Perpetual,0,115.45%,577.27,32d 2h 40m,32d 2h 40m
ETCUSDT Perpetual,0,115.10%,169.20,121d 15h 54m,121d 15h 54m
ATOMUSDT Perpetual,0,114.42%,533.72,29d 11h 44m,29d 11h 44m
CVCUSDT Perpetual,0,114.36%,17.16,139d 14h 25m,139d 14h 25m
LTCUSDT Perpetual,0,114.31%,764.80,61d 15h 6m,61d 15h 6m
SOLBUSD Perpetual,0,114.20%,1027.80,20d 7h 12m,20d 7h 12m
1000SHIBUSDT Perpetual,0,113.80%,11.46,23d 5h 51m,23d 5h 51m
NEOUSDT Perpetual,0,113.73%,1421.64,64d 12h 53m,64d 12h 53m
CELRUSDT Perpetual,0,113.47%,90.78,168d 2h 23m,168d 2h 23m
BNBUSDT Perpetual,0,113.42%,7.74,18d 16h 54m,18d 16h 54m
GTCUSDT Perpetual,0,113.25%,792.81,47d 22h 52m,47d 22h 52m
1000SHIBUSDT Perpetual,0,112.84%,8463.67,19d 4h 35m,19d 4h 35m
ICPBUSD Perpetual,0,112.76%,1127.69,34d 19h 42m,34d 19h 42m
BTCUSDT Perpetual,0,112.60%,135.13,31d 14h 21m,31d 14h 21m
GMTUSDT Perpetual,0,111.99%,81.75,53d 23h 49m,53d 23h 49m
ICPBUSD Perpetual,0,111.84%,1398.08,34d 19h 29m,34d 19h 29m
ETHUSDT Perpetual,0,111.49%,56.86,21d 19h 54m,21d 19h 54m
ETHUSDT Perpetual,0,111.34%,556.72,20d 17h 57m,20d 17h 57m
STORJUSDT Perpetual,0,111.13%,24.45,26d 9m,26d 9m
DOTUSDT Perpetual,0,111.03%,57.74,21d 6h 58m,21d 6h 58m
DODOBUSD Perpetual,0,110.76%,387.67,34d 1h 51m,34d 1h 51m
AVAXBUSD Perpetual,0,110.24%,165.37,29d 1h 52m,29d 1h 52m
BTCUSDT Perpetual,0,110.16%,13.22,3d 15h 58m,3d 15h 58m
GRTUSDT Perpetual,0,109.58%,43.83,48d 19h 2m,48d 19h 2m
ETHUSDT Perpetual,0,108.77%,16.23,30d 2h 46m,30d 2h 46m
ETHBUSD Perpetual,0,108.09%,32.43,10d 2h 17m,10d 2h 17m
XRPUSDT Perpetual,0,107.74%,53.87,14d 6h 30m,14d 6h 30m
AXSUSDT Perpetual,0,107.39%,18.26,10d 13h 25m,10d 13h 25m
ADABUSD Perpetual,1,107.23%,321.71,37d 10h 22m,37d 10h 22m
GALUSDT Perpetual,0,106.74%,160.12,15d 16h 29m,15d 16h 29m
MANAUSDT Perpetual,0,106.66%,28.76,61d 14h 56m,61d 14h 56m
DOGEBUSD Perpetual,0,106.53%,15.44,173d 12h 4m,173d 12h 4m
SOLBUSD Perpetual,2,106.28%,56.35,26d 4h 54m,26d 4h 54m
ETHBUSD Perpetual,0,105.73%,528.66,22d 18h 34m,22d 18h 34m
1000SHIBUSDT Perpetual,0,105.34%,3.16,19d 22h 7m,19d 22h 7m
ETHBUSD Perpetual,0,104.51%,101.38,31d 4h 51m,31d 4h 51m
XRPUSDT Perpetual,0,104.50%,627.04,160d 3h 36m,160d 3h 36m
DOTBUSD Perpetual,0,104.48%,313.45,36d 11h 30m,36d 11h 30m
BTCUSDT Perpetual,0,104.41%,365.45,20d 17h 16m,20d 17h 16m
ADAUSDT Perpetual,1,104.30%,52.15,31d 21h 26m,31d 21h 26m
ADAUSDT Perpetual,0,104.26%,18.79,27d 13h 37m,27d 13h 37m
GALBUSD Perpetual,0,104.22%,260.57,29d 13h 41m,29d 13h 41m
BNBUSDT Perpetual,0,103.91%,15.83,7d 18h 14m,7d 18h 14m
BNBUSDT Perpetual,0,103.57%,103.57,21d 21h 56m,21d 21h 56m
WAVESUSDT Perpetual,0,103.50%,15.53,13d 6h 46m,13d 6h 46m
BTCUSDT Perpetual,0,103.15%,31.06,29d 17h 21m,29d 17h 21m
GMTUSDT Perpetual,0,103.09%,73.20,18d 19h 9m,18d 19h 9m
1000LUNCBUSD Perpetual,0,102.98%,15.45,7d 19h 35m,7d 19h 35m
ADAUSDT Perpetual,0,102.93%,63.64,25d 14h 56m,25d 14h 56m
DUSKUSDT Perpetual,0,102.48%,256.22,31d 3h 26m,31d 3h 26m
1000SHIBUSDT Perpetual,0,102.33%,30.70,24d 19h 8m,24d 19h 8m
ETHUSDT Perpetual,0,102.31%,1094.81,26d 18h 49m,26d 18h 49m
ADAUSDT Perpetual,0,102.14%,485.68,17d 1h 28m,17d 1h 28m
ETHUSDT Perpetual,0,102.01%,1377.16,26d 18h 58m,26d 18h 58m
BTCBUSD Perpetual,0,101.97%,51.60,23d 10h 29m,23d 10h 29m
LINKUSDT Perpetual,0,101.65%,45.74,4d 20h 17m,4d 20h 17m
GALAUSDT Perpetual,0,101.60%,4.46,19d 15h 5m,19d 15h 5m
MATICUSDT Perpetual,0,100.81%,10.08,12h 28m,12h 28m
ADAUSDT Perpetual,0,99.98%,1.07,12d 3h 45m,12d 3h 45m
ADAUSDT Perpetual,0,99.61%,7.05,14d 13h 14m,14d 13h 14m
ETHUSDT Perpetual,1,99.57%,99.58,1d 19h 6m,1d 19h 6m
OCEANUSDT Perpetual,0,99.56%,39.83,29d 1h 28m,29d 1h 28m
BTCUSDT Perpetual,0,99.49%,1293.49,26d 18h 51m,26d 18h 51m
PEOPLEUSDT Perpetual,0,99.27%,67.50,25d 5h 53m,25d 5h 53m
ETHUSDT Perpetual,0,99.23%,99.23,20d 14h 13m,20d 14h 13m
ADABUSD Perpetual,0,99.14%,19.83,31d 11h 3m,31d 11h 3m
BTCUSDT Perpetual,0,99.11%,247.78,17d 14h 46m,17d 14h 46m
BTCUSDT Perpetual,0,99.09%,1387.32,26d 19h 2m,26d 19h 2m
1INCHUSDT Perpetual,0,98.96%,49.75,24d 15h 27m,24d 15h 27m
EOSUSDT Perpetual,0,98.90%,14.84,31d 20h 20m,31d 20h 20m
