cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LUNA2BUSD Perpetual,5,252.07%,378.11,35d 9h 25m,35d 9h 25m
BNBUSDT Perpetual,0,251.30%,628.27,1y 86d 3h 22m,1y 86d 3h 22m
DOGEUSDT Perpetual,1,250.55%,36.08,56d 1h 16m,56d 1h 16m
1000XECUSDT Perpetual,1,249.50%,12.48,28d 6h 51m,28d 6h 51m
ATOMUSDT Perpetual,0,245.69%,395.57,69d 12h 51m,69d 12h 51m
CHZUSDT Perpetual,2,243.72%,15.26,10d 1h 59m,10d 1h 59m
CRVUSDT Perpetual,0,241.18%,226.43,69d 13h 1m,69d 13h 1m
HNTUSDT Perpetual,1,233.84%,49.11,42d 12h 35m,42d 12h 35m
CHZUSDT Perpetual,1,233.55%,18.68,10d 10h 25m,10d 10h 25m
PEOPLEUSDT Perpetual,0,232.83%,1164.17,54d 22h 49m,54d 22h 49m
APEUSDT Perpetual,1,232.77%,23.28,23d 3h 54m,23d 3h 54m
REEFUSDT Perpetual,0,232.39%,32.53,59d 26m,59d 26m
STORJUSDT Perpetual,0,230.64%,69.19,31d 1h 33m,31d 1h 33m
ETCUSDT Perpetual,0,224.71%,67.41,67d 4h 33m,67d 4h 33m
AUDIOUSDT Perpetual,4,221.48%,44.30,27d 15h 3m,27d 15h 3m
ETHUSDT Perpetual,3,220.99%,1288.38,39d 16h 31m,39d 16h 31m
CRVUSDT Perpetual,0,220.31%,55.08,54d 18h 48m,54d 18h 48m
GMTUSDT Perpetual,7,218.03%,8.70,38d 6h 15m,38d 6h 15m
LITUSDT Perpetual,2,216.78%,1083.88,30d 17h 42m,30d 17h 42m
DOGEUSDT Perpetual,1,215.48%,173.51,39d 9h 26m,39d 9h 26m
SNXUSDT Perpetual,0,214.85%,32.23,30d 20h 58m,30d 20h 58m
SNXUSDT Perpetual,0,214.74%,63.54,23d 2h 17m,23d 2h 17m
ADAUSDT Perpetual,0,212.64%,35.34,173d 12h 39m,173d 12h 39m
ZILUSDT Perpetual,0,211.16%,2.32,101d 11h 24m,101d 11h 24m
BATUSDT Perpetual,0,210.83%,25.30,33d 22h 30m,33d 22h 30m
ZILUSDT Perpetual,2,209.55%,17.81,22d 18h,22d 18h
GALAUSDT Perpetual,1,208.98%,31.35,41d 18h 19m,41d 18h 19m
ADABUSD Perpetual,1,206.09%,2654.55,68d 19h 36m,68d 19h 36m
ETCUSDT Perpetual,0,206.07%,302.94,127d 19h 56m,127d 19h 56m
ADAUSDT Perpetual,13,204.48%,40.90,14d 14h 37m,14d 14h 37m
SANDUSDT Perpetual,0,202.49%,101.25,59d 16h 16m,59d 16h 16m
ADAUSDT Perpetual,0,201.92%,2.16,18d 7h 47m,18d 7h 47m
BTCUSDT Perpetual,2,201.51%,151.76,23d 11h 41m,23d 11h 41m
LINKUSDT Perpetual,0,199.65%,79.86,32d 9h 29m,32d 9h 29m
BTCUSDT Perpetual,6,199.58%,2.99,1d 4h 8m,1d 4h 8m
LTCUSDT Perpetual,0,198.53%,706.79,1y 47d 23h 50m,1y 47d 23h 50m
STORJUSDT Perpetual,1,197.76%,5.93,17d 20h 9m,17d 20h 9m
ADAUSDT Perpetual,0,197.04%,11.82,20d 4h 44m,20d 4h 44m
PEOPLEUSDT Perpetual,0,196.49%,42.50,30d 14h 38m,30d 14h 38m
LTCUSDT Perpetual,0,196.03%,1311.47,67d 19h 8m,67d 19h 8m
ADAUSDT Perpetual,1,194.90%,233.72,16d 14h 7m,16d 14h 7m
LTCUSDT Perpetual,1,192.85%,4.80,26d 18h 48m,26d 18h 48m
BNBBUSD Perpetual,11,192.25%,2476.23,69d 21h 43m,69d 21h 43m
LITUSDT Perpetual,0,191.48%,57.45,32d 10h 42m,32d 10h 42m
ETHBUSD Perpetual,1,191.25%,3825.03,41d 21h 33m,41d 21h 33m
APEBUSD Perpetual,1,190.61%,3.72,25d 10h 22m,25d 10h 22m
UNIUSDT Perpetual,0,189.46%,513.45,1y 61d 20h 39m,1y 61d 20h 39m
TRBUSDT Perpetual,0,189.18%,378.36,12d 21h 8m,12d 21h 8m
XTZUSDT Perpetual,2,188.05%,12.60,10d 2h,10d 2h
DOTUSDT Perpetual,0,186.36%,46.59,15d 9h 3m,15d 9h 3m
AXSUSDT Perpetual,0,186.21%,31.66,16d 17h 27m,16d 17h 27m
ALPHAUSDT Perpetual,1,185.17%,5.00,29d 23h 42m,29d 23h 42m
FILUSDT Perpetual,0,185.08%,92.54,19d 5h 15m,19d 5h 15m
EGLDUSDT Perpetual,1,183.39%,23.84,16d 15h,16d 15h
1000SHIBUSDT Perpetual,1,182.95%,19.08,51d 16h 35m,51d 16h 35m
WAVESUSDT Perpetual,0,182.53%,36.51,27d 19h 16m,27d 19h 16m
ETHUSDT Perpetual,2,181.62%,16.35,26d 21h 48m,26d 21h 48m
DODOBUSD Perpetual,1,181.03%,226.29,11d 19h 48m,11d 19h 48m
ADAUSDT Perpetual,0,180.15%,32.86,26d 21h 18m,26d 21h 18m
LITUSDT Perpetual,0,179.91%,32.71,32d 4h 16m,32d 4h 16m
ETHBUSD Perpetual,4,179.72%,3.32,25d 10h 20m,25d 10h 20m
TLMBUSD Perpetual,0,179.26%,44.82,41d 1h 32m,41d 1h 32m
1000LUNCBUSD Perpetual,11,178.92%,17892.12,23d 2h 29m,23d 2h 29m
THETAUSDT Perpetual,0,178.13%,179.03,36d 3h 32m,36d 3h 32m
1000LUNCBUSD Perpetual,1,175.13%,26.27,13d 23h 37m,13d 23h 37m
ADABUSD Perpetual,0,172.77%,29.37,68d 1h 33m,68d 1h 33m
LINAUSDT Perpetual,0,171.75%,772.90,49d 19h 56m,49d 19h 56m
SOLBUSD Perpetual,0,171.36%,165.80,46d 18h 57m,46d 18h 57m
DOTUSDT Perpetual,0,169.93%,125.50,36d 6h 12m,36d 6h 12m
DODOBUSD Perpetual,0,169.73%,594.06,40d 5h 53m,40d 5h 53m
BTCUSDT Perpetual,0,166.73%,25.01,23d 2h 38m,23d 2h 38m
ADAUSDT Perpetual,0,165.93%,4.33,26d 18h 35m,26d 18h 35m
FILUSDT Perpetual,0,165.59%,574.27,69d 22h 35m,69d 22h 35m
BTCBUSD Perpetual,3,165.49%,124.39,37d 11h 24m,37d 11h 24m
STORJUSDT Perpetual,0,165.29%,36.37,32d 4h 11m,32d 4h 11m
TRXUSDT Perpetual,0,165.10%,239.40,127d 19h 54m,127d 19h 54m
LITUSDT Perpetual,0,164.91%,412.30,33d 2h 55m,33d 2h 55m
DODOBUSD Perpetual,0,164.37%,1643.75,38d 2h 24m,38d 2h 24m
XRPBUSD Perpetual,5,164.14%,6.57,202d 8h 48m,202d 8h 48m
ALGOUSDT Perpetual,1,164.06%,106.64,39d 20h 54m,39d 20h 54m
CHZUSDT Perpetual,0,162.25%,61.72,63d 8h 11m,63d 8h 11m
TLMBUSD Perpetual,0,162.13%,162.14,20d 23h 59m,20d 23h 59m
ADAUSDT Perpetual,0,161.70%,33.09,35d 21h 25m,35d 21h 25m
XRPUSDT Perpetual,3,161.37%,9.86,38d 10m,38d 10m
1000SHIBUSDT Perpetual,1,161.10%,40.28,29d 18h 27m,29d 18h 27m
DODOBUSD Perpetual,0,161.07%,26.93,9d 16h 36m,9d 16h 36m
GALAUSDT Perpetual,0,160.56%,33.72,20d 4h 45m,20d 4h 45m
1000SHIBUSDT Perpetual,0,160.41%,71.90,29d 19h 50m,29d 19h 50m
ADAUSDT Perpetual,0,159.99%,28.83,33d 17h 39m,33d 17h 39m
1000LUNCBUSD Perpetual,1,158.28%,15828.85,23d 2h 41m,23d 2h 41m
PEOPLEUSDT Perpetual,0,158.22%,107.60,31d 9h 55m,31d 9h 55m
OGNUSDT Perpetual,0,157.71%,27.60,22d 17h 37m,22d 17h 37m
PEOPLEUSDT Perpetual,0,157.65%,31.53,29d 16h 44m,29d 16h 44m
ADAUSDT Perpetual,0,157.41%,3.26,35d 13h 11m,35d 13h 11m
CHRUSDT Perpetual,0,157.41%,157.41,42d 7h 49m,42d 7h 49m
BNXUSDT Perpetual,5,155.94%,11696.17,37d 17h 46m,37d 17h 46m
BTCBUSD Perpetual,7,155.13%,221.84,32d 12h 22m,32d 12h 22m
GRTUSDT Perpetual,0,153.65%,61.46,54d 23h 5m,54d 23h 5m
EOSUSDT Perpetual,1,153.15%,22.97,41d 21h 44m,41d 21h 44m
XRPUSDT Perpetual,0,152.13%,3.79,26d 18h 47m,26d 18h 47m
ZENUSDT Perpetual,0,151.57%,401.69,1y 71d 4h 31m,1y 71d 4h 31m
ALICEUSDT Perpetual,0,150.94%,754.73,69d 21h 3m,69d 21h 3m
LINKUSDT Perpetual,1,150.64%,753.23,73d 7h 32m,73d 7h 32m
ETHUSDT Perpetual,2,149.93%,17.75,37d 10h 32m,37d 10h 32m
GALABUSD Perpetual,0,149.79%,17.84,16d 6h 38m,16d 6h 38m
ANCBUSD Perpetual,2,149.18%,14918.48,31d 7h 53m,31d 7h 53m
IOTAUSDT Perpetual,0,148.23%,11.86,10d 10h 22m,10d 10h 22m
BNBBUSD Perpetual,20,148.06%,10.57,38d 46m,38d 46m
XMRUSDT Perpetual,0,147.93%,443.80,252d 6h 48m,252d 6h 48m
1000SHIBUSDT Perpetual,21,147.62%,11.81,28d 6h 56m,28d 6h 56m
XRPUSDT Perpetual,0,147.62%,46.50,1y 49d 5h 23m,1y 49d 5h 23m
UNFIUSDT Perpetual,0,146.86%,5.87,17d 10h 19m,17d 10h 19m
DODOBUSD Perpetual,0,146.61%,146.61,14d 19h 32m,14d 19h 32m
ETCUSDT Perpetual,0,146.55%,90.86,39d 16h 6m,39d 16h 6m
BTCUSDT Perpetual,0,145.87%,510.56,26d 21h 18m,26d 21h 18m
XRPUSDT Perpetual,1,145.36%,72.68,20d 10h 32m,20d 10h 32m
PEOPLEUSDT Perpetual,1,144.88%,290.66,59d 18h 55m,59d 18h 55m
SKLUSDT Perpetual,0,144.40%,50.54,37d 12h 27m,37d 12h 27m
XMRUSDT Perpetual,0,143.71%,1437.18,268d 1h 21m,268d 1h 21m
1000LUNCBUSD Perpetual,0,143.26%,15.40,8d 3h 2m,8d 3h 2m
1000LUNCBUSD Perpetual,1,142.38%,16.62,9d 16h 35m,9d 16h 35m
TRBUSDT Perpetual,0,141.98%,16.33,37d 16h 44m,37d 16h 44m
LUNA2BUSD Perpetual,2,141.15%,6.20,40d 4h 27m,40d 4h 27m
GTCUSDT Perpetual,0,140.14%,980.99,54d 2h 54m,54d 2h 54m
XMRUSDT Perpetual,0,139.99%,204.39,127d 19h 58m,127d 19h 58m
XRPUSDT Perpetual,2,138.77%,1.37,33d 12h 35m,33d 12h 35m
LUNA2BUSD Perpetual,0,138.75%,62.44,19d 9h 52m,19d 9h 52m
WAVESUSDT Perpetual,0,138.13%,138.13,68d 12h 40m,68d 12h 40m
IOTXUSDT Perpetual,0,137.91%,9.86,36d 20h 33m,36d 20h 33m
XRPUSDT Perpetual,0,136.90%,821.46,166d 7h 38m,166d 7h 38m
BTCBUSD Perpetual,0,136.76%,69.20,29d 14h 32m,29d 14h 32m
GMTUSDT Perpetual,0,136.61%,99.73,60d 3h 51m,60d 3h 51m
RVNUSDT Perpetual,0,136.44%,272.90,35d 7h 6m,35d 7h 6m
KAVAUSDT Perpetual,0,136.35%,27.27,16d 16h 35m,16d 16h 35m
BTCUSDT Perpetual,1,135.36%,42.11,13d 7h 16m,13d 7h 16m
MANAUSDT Perpetual,0,134.64%,14.81,19d 3h 42m,19d 3h 42m
BTCUSDT Perpetual,0,134.28%,59.09,23d 21h 36m,23d 21h 36m
OCEANUSDT Perpetual,0,133.91%,53.57,35d 5h 30m,35d 5h 30m
XRPUSDT Perpetual,0,133.47%,6.67,31d 23h 7m,31d 23h 7m
MANAUSDT Perpetual,0,132.33%,35.68,67d 18h 58m,67d 18h 58m
WAVESUSDT Perpetual,0,132.06%,79.24,31d 16h 57m,31d 16h 57m
DODOBUSD Perpetual,2,131.52%,13153.00,54d 2h 54m,54d 2h 54m
GALABUSD Perpetual,0,131.07%,196.61,35d 5h 29m,35d 5h 29m
ICPBUSD Perpetual,0,130.90%,1309.01,40d 23h 44m,40d 23h 44m
CVCUSDT Perpetual,0,130.82%,19.62,145d 18h 27m,145d 18h 27m
ADAUSDT Perpetual,0,130.54%,652.75,30d 13h 3m,30d 13h 3m
NEOUSDT Perpetual,0,130.17%,1627.23,70d 16h 56m,70d 16h 56m
ICPBUSD Perpetual,0,129.89%,1623.63,40d 23h 32m,40d 23h 32m
GMTBUSD Perpetual,3,129.71%,2.72,26d 23h 45m,26d 23h 45m
PEOPLEUSDT Perpetual,0,129.53%,259.08,39d 7h 16m,39d 7h 16m
STORJUSDT Perpetual,0,129.41%,19.58,5d 14h 21m,5d 14h 21m
TRXUSDT Perpetual,0,128.72%,256.17,70d 21h 52m,70d 21h 52m
LINAUSDT Perpetual,0,128.19%,897.37,43d 47m,43d 47m
AXSUSDT Perpetual,0,128.11%,38.43,20d 10h 32m,20d 10h 32m
DOGEUSDT Perpetual,0,128.07%,64.04,36d 9h,36d 9h
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 15h 43m,1y 57d 15h 43m
DARUSDT Perpetual,0,127.78%,63.89,28d 23h 35m,28d 23h 35m
AVAXUSDT Perpetual,0,127.74%,1277.43,26d 10h 10m,26d 10h 10m
CELRUSDT Perpetual,0,127.23%,101.79,174d 6h 26m,174d 6h 26m
SUSHIUSDT Perpetual,0,126.87%,15.10,36d 15h 13m,36d 15h 13m
UNFIUSDT Perpetual,0,126.75%,253.52,34d 14h 53m,34d 14h 53m
IOTAUSDT Perpetual,0,126.58%,18.99,10d 16h 46m,10d 16h 46m
AXSUSDT Perpetual,0,126.31%,176.83,35d 8h 48m,35d 8h 48m
UNFIUSDT Perpetual,1,126.12%,126.12,13d 21h 44m,13d 21h 44m
ATOMUSDT Perpetual,0,125.86%,587.06,35d 15h 46m,35d 15h 46m
ADABUSD Perpetual,0,125.53%,112.90,66d 7h 5m,66d 7h 5m
DOGEBUSD Perpetual,2,125.27%,182.91,38d 6h 35m,38d 6h 35m
XTZUSDT Perpetual,0,124.71%,31.18,6d 17h 16m,6d 17h 16m
BAKEUSDT Perpetual,1,124.07%,14.89,17d 1h 54m,17d 1h 54m
UNFIUSDT Perpetual,1,123.63%,123.63,18d 20h 57m,18d 20h 57m
1INCHUSDT Perpetual,0,123.54%,62.11,30d 19h 29m,30d 19h 29m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 15h 58m,19d 15h 58m
ADAUSDT Perpetual,0,122.07%,36.62,1y 65d 3h 49m,1y 65d 3h 49m
ADAUSDT Perpetual,0,121.38%,21.50,29d 22h 10m,29d 22h 10m
BTCDOMUSDT Perpetual,0,120.31%,5.52,70d 7m,70d 7m
THETAUSDT Perpetual,0,120.10%,9.61,17d 1h 43m,17d 1h 43m
DOGEUSDT Perpetual,0,119.76%,83.84,70d 10h 8m,70d 10h 8m
ETHBUSD Perpetual,0,119.73%,598.70,28d 22h 37m,28d 22h 37m
CHRUSDT Perpetual,0,119.44%,597.24,69d 15h 9m,69d 15h 9m
BNXUSDT Perpetual,1,119.33%,8950.21,35d 19h 29m,35d 19h 29m
ADAUSDT Perpetual,0,118.32%,55.29,29d 17h 57m,29d 17h 57m
LINKUSDT Perpetual,0,117.84%,58.92,38d 12h 51m,38d 12h 51m
ADAUSDT Perpetual,0,117.78%,25.12,42d 42m,42d 42m
SOLUSDT Perpetual,0,117.75%,235.51,6d 5h 53m,6d 5h 53m
DOGEUSDT Perpetual,0,117.16%,18.75,57d 23h 16m,57d 23h 16m
BNBUSDT Perpetual,0,116.95%,3.51,52d 17h 4m,52d 17h 4m
VETUSDT Perpetual,0,116.78%,6.35,37d 14h 53m,37d 14h 53m
VETUSDT Perpetual,0,116.46%,44.65,26d 12h 41m,26d 12h 41m
MANAUSDT Perpetual,0,116.08%,348.25,35d 14h 29m,35d 14h 29m
ANCBUSD Perpetual,0,115.84%,115.85,20d 22h 28m,20d 22h 28m
LUNA2BUSD Perpetual,0,115.68%,127.25,31d 3h 8m,31d 3h 8m
ADAUSDT Perpetual,0,115.14%,25.08,35d 4h 39m,35d 4h 39m
RVNUSDT Perpetual,0,114.46%,114.47,2d 13h 38m,2d 13h 38m
SANDUSDT Perpetual,0,114.43%,1144.40,26d 10h 29m,26d 10h 29m
ETHBUSD Perpetual,0,114.09%,1484.47,33d 21h 47m,33d 21h 47m
BTCUSDT Perpetual,0,113.79%,34.26,35d 21h 23m,35d 21h 23m
DODOBUSD Perpetual,0,112.53%,33.76,5d 21h 27m,5d 21h 27m
CHZUSDT Perpetual,0,112.52%,9.00,17d 1h 36m,17d 1h 36m
ADABUSD Perpetual,0,112.23%,56.12,34d 4h 57m,34d 4h 57m
KNCUSDT Perpetual,0,111.74%,111.67,12d 22h 5m,12d 22h 5m
ATAUSDT Perpetual,0,111.09%,222.18,35d 9h 47m,35d 9h 47m
GALBUSD Perpetual,0,111.04%,33.31,10d 13h 33m,10d 13h 33m
MTLUSDT Perpetual,0,110.14%,33.04,31d 6h 44m,31d 6h 44m
ADABUSD Perpetual,0,109.28%,163.93,35d 5h 56m,35d 5h 56m
WAVESUSDT Perpetual,1,108.54%,1085.44,232d 10h 56m,232d 10h 56m
BNBUSDT Perpetual,0,107.06%,321.20,70d 11h 11m,70d 11h 11m
ETCUSDT Perpetual,0,106.97%,962.81,69d 4h 38m,69d 4h 38m
ADAUSDT Perpetual,0,106.93%,40.26,28d 3h 47m,28d 3h 47m
SOLUSDT Perpetual,0,106.92%,106.92,10d 17h 45m,10d 17h 45m
BCHUSDT Perpetual,0,106.60%,142.13,2d 10h 33m,2d 10h 33m
MANAUSDT Perpetual,0,106.05%,84.84,34d 22h 51m,34d 22h 51m
XRPBUSD Perpetual,0,105.99%,5299.80,65d 3h 34m,65d 3h 34m
BNBUSDT Perpetual,0,105.43%,316.32,35d 19h 52m,35d 19h 52m
CHRUSDT Perpetual,0,105.26%,421.04,37d 23h 50m,37d 23h 50m
ETCUSDT Perpetual,0,104.81%,139.75,3d 14h 46m,3d 14h 46m
ROSEUSDT Perpetual,0,104.50%,137.79,23d 13m,23d 13m
ETHUSDT Perpetual,1,104.02%,27.05,3d 1h 56m,3d 1h 56m
DODOBUSD Perpetual,0,103.21%,154.83,9d 12h 49m,9d 12h 49m
ADAUSDT Perpetual,0,103.07%,51.54,37d 4h 37m,37d 4h 37m
DOTBUSD Perpetual,0,102.65%,513.26,26d 22h 12m,26d 22h 12m
BTCUSDT Perpetual,1,102.54%,5.13,23d 5h 16m,23d 5h 16m
DODOBUSD Perpetual,0,102.51%,12.90,23d 6h 34m,23d 6h 34m
GMTUSDT Perpetual,0,102.33%,631.89,71d 11h 35m,71d 11h 35m
TRXBUSD Perpetual,0,102.19%,204.40,36d 22h 20m,36d 22h 20m
CHZUSDT Perpetual,0,102.10%,58.21,10d 8h 51m,10d 8h 51m
WAVESUSDT Perpetual,0,102.00%,255.00,1y 76d 4h 20m,1y 76d 4h 20m
BELUSDT Perpetual,0,101.81%,254.55,29d 4h 1m,29d 4h 1m
XRPUSDT Perpetual,0,101.52%,23.35,18d 5h 42m,18d 5h 42m
BELUSDT Perpetual,0,101.20%,101.20,23d 5h 21m,23d 5h 21m
FTMBUSD Perpetual,0,100.99%,19.19,29d 5h 34m,29d 5h 34m
ICPBUSD Perpetual,0,100.89%,19.12,9d 16h 35m,9d 16h 35m
LINKUSDT Perpetual,0,100.31%,25.08,2d 17h 30m,2d 17h 30m
LINKUSDT Perpetual,0,100.20%,1503.10,30d 6h 27m,30d 6h 27m
GMTUSDT Perpetual,0,99.88%,249.71,4d 22h 21m,4d 22h 21m
LUNA2BUSD Perpetual,0,99.56%,360.93,33d 15h 7m,33d 15h 7m
EOSUSDT Perpetual,1,99.53%,14.93,38d 22m,38d 22m
SOLUSDT Perpetual,0,99.22%,49.61,32d 10h 43m,32d 10h 43m
XRPBUSD Perpetual,0,99.10%,8.65,31d 7h 45m,31d 7h 45m
XRPBUSD Perpetual,0,98.45%,72.86,46d 21h 10m,46d 21h 10m
BAKEUSDT Perpetual,0,98.10%,98.11,9d 5h 58m,9d 5h 58m
TLMBUSD Perpetual,0,98.09%,19.62,14d 2h 51m,14d 2h 51m
ETHUSDT Perpetual,0,98.01%,7.87,2d 9h 32m,2d 9h 32m
WAVESUSDT Perpetual,0,97.74%,488.99,21d 16h 44m,21d 16h 44m
1000SHIBUSDT Perpetual,0,97.19%,927.68,56d 17h 11m,56d 17h 11m
RVNUSDT Perpetual,0,97.14%,140.87,127d 19h 48m,127d 19h 48m
EOSUSDT Perpetual,1,96.64%,9664.37,67d 17h 47m,67d 17h 47m
ALGOUSDT Perpetual,0,96.51%,64.67,55d 8h 22m,55d 8h 22m
NEARUSDT Perpetual,0,96.03%,216.71,34d 11h 38m,34d 11h 38m
ADABUSD Perpetual,0,95.81%,1149.78,69d 4h 40m,69d 4h 40m
BTCUSDT Perpetual,0,95.80%,191.64,29d 18h 35m,29d 18h 35m
BNBUSDT Perpetual,0,95.62%,9.81,25d 6h 8m,25d 6h 8m
GMTUSDT Perpetual,1,95.56%,860.10,28d 19h 8m,28d 19h 8m
1000SHIBUSDT Perpetual,0,95.51%,95.52,13d 21h 5m,13d 21h 5m
SANDUSDT Perpetual,0,95.14%,190.30,70d 11h 7m,70d 11h 7m
BTCUSDT Perpetual,0,95.11%,380.48,10d 20h 19m,10d 20h 19m
