cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BAKEUSDT Perpetual,0,94.56%,94.57,8d 17h 59m,8d 17h 59m
ETHUSDT Perpetual,0,94.22%,132.47,35d 4h 9m,35d 4h 9m
CHZUSDT Perpetual,0,94.11%,53.66,9d 20h 52m,9d 20h 52m
LUNA2BUSD Perpetual,0,93.94%,340.55,33d 3h 8m,33d 3h 8m
ETHUSDT Perpetual,0,93.90%,7.54,1d 21h 33m,1d 21h 33m
LTCUSDT Perpetual,0,93.50%,935.10,234d 7h 36m,234d 7h 36m
DOTUSDT Perpetual,0,93.43%,46.72,36d 16h 36m,36d 16h 36m
BTCUSDT Perpetual,0,93.05%,1128.42,31d 16h 40m,31d 16h 40m
ETCUSDT Perpetual,0,92.97%,424.31,28d,28d
1000SHIBUSDT Perpetual,0,92.74%,92.75,13d 9h 6m,13d 9h 6m
1000LUNCBUSD Perpetual,0,92.47%,462.40,10d 23h,10d 23h
SANDUSDT Perpetual,0,92.39%,184.80,69d 23h 8m,69d 23h 8m
ETHUSDT Perpetual,0,92.27%,461.38,28d 10h 36m,28d 10h 36m
BELUSDT Perpetual,0,92.24%,230.61,28d 16h 1m,28d 16h 1m
LTCUSDT Perpetual,0,92.24%,54.42,38d 8h 58m,38d 8h 58m
LTCUSDT Perpetual,0,92.17%,25.81,3d 20h 50m,3d 20h 50m
ETHUSDT Perpetual,2,92.11%,8.29,26d 9h 49m,26d 9h 49m
GALBUSD Perpetual,0,92.05%,27.62,10d 1h 33m,10d 1h 33m
SNXUSDT Perpetual,0,91.80%,1120.01,23d 4h 56m,23d 4h 56m
LINKUSDT Perpetual,0,91.66%,22.92,2d 5h 30m,2d 5h 30m
FILUSDT Perpetual,0,91.58%,3434.36,46d 6h 40m,46d 6h 40m
APEUSDT Perpetual,0,91.53%,183.07,30d 10h 7m,30d 10h 7m
BTCUSDT Perpetual,0,91.52%,19.82,239d 14h 4m,239d 14h 4m
ETHUSDT Perpetual,0,91.52%,256.26,15d 8h 25m,15d 8h 25m
ROSEUSDT Perpetual,0,91.49%,120.64,22d 12h 13m,22d 12h 13m
XMRUSDT Perpetual,0,91.30%,456.54,13d 4h 2m,13d 4h 2m
BELUSDT Perpetual,0,91.23%,583.90,46d 23h 43m,46d 23h 43m
DOGEBUSD Perpetual,1,91.09%,9.11,151d 5m,151d 5m
GTCUSDT Perpetual,1,90.98%,136.47,15d 5h 28m,15d 5h 28m
GALABUSD Perpetual,0,90.97%,36.39,36d 4h 48m,36d 4h 48m
SANDUSDT Perpetual,0,90.95%,27.29,25d 6h 49m,25d 6h 49m
SUSHIUSDT Perpetual,0,90.95%,2.53,260d 23h 53m,260d 23h 53m
AXSUSDT Perpetual,0,90.01%,2790.62,46d 14h 51m,46d 14h 51m
EOSUSDT Perpetual,1,90.01%,13.50,37d 12h 23m,37d 12h 23m
ETHBUSD Perpetual,0,89.98%,259.28,35d 13h 25m,35d 13h 25m
NKNUSDT Perpetual,0,89.80%,21.55,52d 10h 27m,52d 10h 27m
ADAUSDT Perpetual,0,89.64%,17.93,24d 21h 2m,24d 21h 2m
ADAUSDT Perpetual,0,89.49%,102.02,74d 11h 6m,74d 11h 6m
1000LUNCBUSD Perpetual,0,89.30%,17.84,15d 18h 41m,15d 18h 41m
KNCUSDT Perpetual,0,89.19%,89.13,12d 10h 6m,12d 10h 6m
MANAUSDT Perpetual,0,87.98%,336.27,5d 18h 31m,5d 18h 31m
ADABUSD Perpetual,1,87.91%,84.44,146d 1h 2m,146d 1h 2m
ANCBUSD Perpetual,0,87.71%,175.43,21d 6h 45m,21d 6h 45m
ROSEUSDT Perpetual,1,87.26%,18.33,42d 15h 32m,42d 15h 32m
BTCBUSD Perpetual,0,87.14%,191.89,216d 20h 35m,216d 20h 35m
PEOPLEUSDT Perpetual,0,87.08%,13.99,35d 5h 14m,35d 5h 14m
GALAUSDT Perpetual,0,86.24%,297.06,37d 13h 58m,37d 13h 58m
LUNA2BUSD Perpetual,0,86.23%,34.50,9d 7h 40m,9d 7h 40m
RUNEUSDT Perpetual,0,86.20%,65.52,39d 6h 38m,39d 6h 38m
1000LUNCBUSD Perpetual,0,85.97%,1074.70,23d 8h 40m,23d 8h 40m
DENTUSDT Perpetual,0,85.88%,65.27,5d 13h 16m,5d 13h 16m
BTCBUSD Perpetual,0,85.68%,428.41,37d 7h 12m,37d 7h 12m
CHZUSDT Perpetual,0,85.63%,6.85,16d 13h 36m,16d 13h 36m
ICPBUSD Perpetual,0,85.60%,21.22,23d 15h 43m,23d 15h 43m
ETHUSDT Perpetual,0,85.60%,5.29,1d 18h 32m,1d 18h 32m
XTZUSDT Perpetual,0,85.59%,21.40,6d 5h 17m,6d 5h 17m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 16h 6m,20d 16h 6m
RVNUSDT Perpetual,0,85.50%,85.50,2d 1h 38m,2d 1h 38m
1000SHIBUSDT Perpetual,0,85.36%,8.54,28d 8h 51m,28d 8h 51m
KAVAUSDT Perpetual,0,85.35%,213.39,1y 74d 18h 9m,1y 74d 18h 9m
ICPBUSD Perpetual,0,85.31%,414.46,31d 22h 28m,31d 22h 28m
PEOPLEUSDT Perpetual,0,84.80%,67.84,9d 14h 6m,9d 14h 6m
MATICUSDT Perpetual,0,84.75%,236.75,23d 6h 52m,23d 6h 52m
FTMUSDT Perpetual,0,84.20%,53.05,59d 16h 28m,59d 16h 28m
GALAUSDT Perpetual,0,84.01%,14.06,10d 5h 54m,10d 5h 54m
ADAUSDT Perpetual,0,83.83%,77.05,22d 12h 14m,22d 12h 14m
LTCUSDT Perpetual,0,83.83%,12.57,67d 13h 42m,67d 13h 42m
FTMBUSD Perpetual,0,83.68%,15.90,28d 17h 35m,28d 17h 35m
XRPUSDT Perpetual,0,83.20%,5.82,48d 17h 46m,48d 17h 46m
GMTBUSD Perpetual,0,83.18%,23.37,15d 17h 47m,15d 17h 47m
BNBUSDT Perpetual,0,83.14%,24.94,29d 6h 24m,29d 6h 24m
GMTUSDT Perpetual,0,82.94%,207.37,4d 10h 22m,4d 10h 22m
BTCUSDT Perpetual,2,82.88%,1.53,2d 4h 13m,2d 4h 13m
PEOPLEUSDT Perpetual,0,82.79%,3.39,22d 18h 15m,22d 18h 15m
GALBUSD Perpetual,0,82.49%,82.49,20d 13h 36m,20d 13h 36m
XRPBUSD Perpetual,0,82.46%,1144.57,26d 12h 9m,26d 12h 9m
XRPBUSD Perpetual,0,82.29%,12.34,33d 6h 42m,33d 6h 42m
MANAUSDT Perpetual,0,82.04%,71.38,57d 17h 47m,57d 17h 47m
C98USDT Perpetual,0,81.44%,48.87,14d 16h 39m,14d 16h 39m
FILUSDT Perpetual,0,81.34%,66.81,15d 6h 11m,15d 6h 11m
BNBUSDT Perpetual,0,81.32%,447.28,174d 10h 21m,174d 10h 21m
APEUSDT Perpetual,0,80.28%,116.41,23d 9h 20m,23d 9h 20m
SOLUSDT Perpetual,0,80.02%,160.05,5d 18h 54m,5d 18h 54m
GALBUSD Perpetual,0,79.98%,199.97,35d 6h 44m,35d 6h 44m
PEOPLEUSDT Perpetual,0,79.82%,34.61,33d 16h 35m,33d 16h 35m
ADAUSDT Perpetual,0,79.21%,53.48,20d 23h 23m,20d 23h 23m
SNXUSDT Perpetual,1,78.99%,7899.93,30d 17h 39m,30d 17h 39m
DOGEUSDT Perpetual,0,78.62%,71.04,17d 12h 35m,17d 12h 35m
ANCBUSD Perpetual,0,78.33%,26.82,22d 12h 50m,22d 12h 50m
ETCUSDT Perpetual,0,78.31%,18.62,2d 9h 34m,2d 9h 34m
BTCUSDT Perpetual,0,78.20%,2346.26,70d 12h 18m,70d 12h 18m
XRPBUSD Perpetual,0,78.09%,84.77,24d 1h 45m,24d 1h 45m
ADAUSDT Perpetual,0,78.06%,15.62,22d 7h 18m,22d 7h 18m
LTCUSDT Perpetual,0,78.06%,11.71,67d 14h 41m,67d 14h 41m
KAVAUSDT Perpetual,0,77.92%,389.65,59d 17h 55m,59d 17h 55m
1000SHIBUSDT Perpetual,0,77.69%,20.32,26d 2h 52m,26d 2h 52m
GALUSDT Perpetual,0,77.47%,968.44,53d 20h 24m,53d 20h 24m
FTTBUSD Perpetual,0,77.31%,11.60,30d 1h 32m,30d 1h 32m
API3USDT Perpetual,0,77.28%,154.58,34d 17h 41m,34d 17h 41m
SOLBUSD Perpetual,0,76.99%,1013.83,37d 22h 14m,37d 22h 14m
LITUSDT Perpetual,0,76.86%,15.37,22d 3h 16m,22d 3h 16m
LUNA2BUSD Perpetual,0,76.85%,768.55,23d 7h 14m,23d 7h 14m
SNXUSDT Perpetual,0,76.64%,22.99,2d 14h 5m,2d 14h 5m
ETHUSDT Perpetual,0,76.53%,612.30,8d 13h 44m,8d 13h 44m
ETHUSDT Perpetual,0,76.52%,1530.48,174d 11h 2m,174d 11h 2m
BNBUSDT Perpetual,0,76.51%,306.07,32d 4h 49m,32d 4h 49m
BTCUSDT Perpetual,0,76.41%,124.90,36d 8h 50m,36d 8h 50m
SKLUSDT Perpetual,0,76.32%,26.71,32d 2h 13m,32d 2h 13m
TOMOUSDT Perpetual,0,76.30%,190.76,1y 73d 2h 14m,1y 73d 2h 14m
RAYUSDT Perpetual,0,76.27%,9.15,6d 11h 33m,6d 11h 33m
ETHBUSD Perpetual,0,76.24%,7614.40,21d 8h 20m,21d 8h 20m
1000SHIBUSDT Perpetual,0,76.23%,381.19,69d 13h 49m,69d 13h 49m
ADABUSD Perpetual,0,76.22%,19.49,21d 11h 58m,21d 11h 58m
BELUSDT Perpetual,0,76.14%,16.85,34d 17h 21m,34d 17h 21m
ETHUSDT Perpetual,0,76.04%,4.56,1d 14h 14m,1d 14h 14m
1000SHIBUSDT Perpetual,0,75.74%,227.24,69d 13h 43m,69d 13h 43m
XRPUSDT Perpetual,0,75.62%,5.29,48d 18h 45m,48d 18h 45m
C98USDT Perpetual,0,75.59%,45.35,14d 17h 38m,14d 17h 38m
DOGEUSDT Perpetual,0,75.55%,5569.38,37d 13h 40m,37d 13h 40m
LTCUSDT Perpetual,0,75.37%,452.26,29d 17h 35m,29d 17h 35m
AVAXBUSD Perpetual,0,75.32%,188.31,43d 17h 40m,43d 17h 40m
DUSKUSDT Perpetual,0,74.77%,186.94,36d 20h 29m,36d 20h 29m
ANCBUSD Perpetual,0,74.76%,149.53,21d 7h 45m,21d 7h 45m
IOTAUSDT Perpetual,0,74.68%,8.69,29d 12h 2m,29d 12h 2m
ATOMUSDT Perpetual,0,74.64%,746.49,24d 10h 6m,24d 10h 6m
BAKEUSDT Perpetual,0,74.48%,744.84,59d 16h 33m,59d 16h 33m
PEOPLEUSDT Perpetual,0,74.45%,3.05,22d 19h 15m,22d 19h 15m
MANAUSDT Perpetual,0,74.29%,64.64,57d 18h 47m,57d 18h 47m
BTCBUSD Perpetual,0,74.29%,89.15,37d 8h 40m,37d 8h 40m
ETHBUSD Perpetual,0,74.24%,144.78,9d 1h 53m,9d 1h 53m
BELUSDT Perpetual,0,74.16%,10.50,7d 20h 31m,7d 20h 31m
1000LUNCBUSD Perpetual,0,74.07%,14.82,13d 6h 48m,13d 6h 48m
ZILUSDT Perpetual,0,73.70%,56.20,18d 9h 26m,18d 9h 26m
BNBUSDT Perpetual,0,73.69%,736.95,1y 52d 21h 41m,1y 52d 21h 41m
ANTUSDT Perpetual,0,73.57%,875.49,30d 13h 49m,30d 13h 49m
ADABUSD Perpetual,0,73.55%,36.78,30d 3h 11m,30d 3h 11m
DOGEUSDT Perpetual,0,73.49%,5512.37,1y 51d 10h 35m,1y 51d 10h 35m
GTCUSDT Perpetual,0,73.48%,73.49,10d 5h 13m,10d 5h 13m
ETHUSDT Perpetual,0,73.48%,14.70,2d 15h 52m,2d 15h 52m
BTCUSDT Perpetual,0,73.47%,22.04,30d 1h 48m,30d 1h 48m
ADAUSDT Perpetual,0,73.37%,73.37,28d 13h 27m,28d 13h 27m
GMTBUSD Perpetual,0,73.21%,21.96,19d 1h 38m,19d 1h 38m
UNFIUSDT Perpetual,0,73.19%,4757.49,41d 19h 57m,41d 19h 57m
BTCUSDT Perpetual,0,72.81%,58.25,10d 18h 14m,10d 18h 14m
DOGEUSDT Perpetual,0,72.76%,4102.95,36d 22h 35m,36d 22h 35m
HNTUSDT Perpetual,0,72.64%,29.06,52d 5h 56m,52d 5h 56m
BCHUSDT Perpetual,0,72.57%,87.09,12d 3h 34m,12d 3h 34m
FTTBUSD Perpetual,0,72.48%,788.59,30d 2h 1m,30d 2h 1m
XRPUSDT Perpetual,1,72.42%,18.11,37d 13h 18m,37d 13h 18m
MANAUSDT Perpetual,0,72.30%,216.91,53d 9h 29m,53d 9h 29m
MANAUSDT Perpetual,0,71.99%,20.16,23d 2h 45m,23d 2h 45m
BTCBUSD Perpetual,0,71.57%,22699.55,32d 12h 53m,32d 12h 53m
1000LUNCBUSD Perpetual,0,71.39%,21.42,20d 2h 8m,20d 2h 8m
BAKEUSDT Perpetual,0,71.20%,71.20,12d 9h 27m,12d 9h 27m
CTKUSDT Perpetual,0,71.17%,177.94,37d 7h 14m,37d 7h 14m
SNXUSDT Perpetual,0,71.15%,7115.64,30d 11h 29m,30d 11h 29m
SOLUSDT Perpetual,0,71.10%,35.55,31d 23h 44m,31d 23h 44m
XRPUSDT Perpetual,0,70.97%,3.81,18d 6h 54m,18d 6h 54m
OCEANUSDT Perpetual,0,70.53%,4.94,231d 20h 46m,231d 20h 46m
ETHUSDT Perpetual,0,70.44%,105.67,14d 5h 41m,14d 5h 41m
BNBUSDT Perpetual,0,70.15%,93.54,26d 7h 19m,26d 7h 19m
BTCUSDT Perpetual,0,70.01%,280.07,10d 9h 20m,10d 9h 20m
OPUSDT Perpetual,0,69.71%,38.32,2d 14h 13m,2d 14h 13m
ETHUSDT Perpetual,0,69.65%,10.39,35d 19h 48m,35d 19h 48m
ETHUSDT Perpetual,0,69.63%,696.34,22d 21h 15m,22d 21h 15m
ETHUSDT Perpetual,0,69.59%,201.82,32d 3h 53m,32d 3h 53m
MANAUSDT Perpetual,0,69.42%,27.77,254d 20h 27m,254d 20h 27m
DENTUSDT Perpetual,1,69.40%,10.84,1d 7h 12m,1d 7h 12m
SNXUSDT Perpetual,0,69.36%,75.87,5d 15h 1m,5d 15h 1m
LUNA2BUSD Perpetual,0,69.32%,194.10,12d 6h 34m,12d 6h 34m
GMTUSDT Perpetual,0,69.21%,346.08,52d 21h 34m,52d 21h 34m
XMRUSDT Perpetual,0,69.18%,415.08,59d 17h 50m,59d 17h 50m
TRXUSDT Perpetual,0,69.13%,691.32,62d 10h 47m,62d 10h 47m
BTCBUSD Perpetual,0,69.08%,44.84,13d 23h 57m,13d 23h 57m
ETHBUSD Perpetual,0,68.93%,413.59,28d 14h 29m,28d 14h 29m
CHRUSDT Perpetual,0,68.86%,68.87,40d 22h 34m,40d 22h 34m
ETHUSDT Perpetual,2,68.83%,13766.89,31d 12h 24m,31d 12h 24m
