cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ADAUSDT Perpetual,0,93.85%,58.03,21d 19h 56m,21d 19h 56m
ETHBUSD Perpetual,0,93.84%,17.83,12d 12h 9m,12d 12h 9m
AXSUSDT Perpetual,0,93.54%,2899.81,37d 3h 48m,37d 3h 48m
YFIUSDT Perpetual,0,93.50%,14.03,16d 6h 15m,16d 6h 15m
DOTBUSD Perpetual,0,93.36%,7.47,21d 11h 54m,21d 11h 54m
TRXBUSD Perpetual,0,92.58%,185.16,26d 23h 18m,26d 23h 18m
DENTUSDT Perpetual,0,92.46%,924.65,28d 4h 55m,28d 4h 55m
BTCUSDT Perpetual,0,92.29%,27.79,25d 22h 21m,25d 22h 21m
LTCUSDT Perpetual,0,92.24%,54.42,28d 21h 56m,28d 21h 56m
ADABUSD Perpetual,0,92.22%,18.45,27d 16h 3m,27d 16h 3m
XRPUSDT Perpetual,0,92.18%,46.09,10d 11h 30m,10d 11h 30m
1000SHIBUSDT Perpetual,0,92.12%,184.25,18d 7h 44m,18d 7h 44m
GALBUSD Perpetual,0,91.98%,229.97,25d 18h 41m,25d 18h 41m
ADABUSD Perpetual,0,91.82%,82.58,56d 8h 3m,56d 8h 3m
BTCUSDT Perpetual,0,91.52%,19.82,230d 3h 1m,230d 3h 1m
DUSKUSDT Perpetual,0,91.46%,228.66,27d 8h 26m,27d 8h 26m
CELRUSDT Perpetual,0,91.03%,72.83,164d 7h 23m,164d 7h 23m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 12h 50m,251d 12h 50m
DEFIUSDT Perpetual,0,90.63%,9.14,21d 2h 19m,21d 2h 19m
1000LUNCBUSD Perpetual,0,90.53%,905.31,12d 4h 4m,12d 4h 4m
XTZUSDT Perpetual,0,90.51%,271.55,19d 8h 59m,19d 8h 59m
1000LUNCBUSD Perpetual,0,90.33%,90.34,9d 3h 10m,9d 3h 10m
LINKUSDT Perpetual,0,90.16%,450.81,63d 8h 30m,63d 8h 30m
NKNUSDT Perpetual,0,89.99%,21.60,42d 23h 24m,42d 23h 24m
CELRUSDT Perpetual,0,89.94%,134.91,10d 1h 47m,10d 1h 47m
MATICUSDT Perpetual,0,89.92%,224.80,13d 38m,13d 38m
EOSUSDT Perpetual,0,89.55%,13.43,28d 1h 20m,28d 1h 20m
CRVUSDT Perpetual,0,89.46%,83.99,59d 13h 59m,59d 13h 59m
VETUSDT Perpetual,0,89.30%,4.86,27d 15h 51m,27d 15h 51m
GMTUSDT Perpetual,0,89.24%,65.15,50d 4h 49m,50d 4h 49m
BTCUSDT Perpetual,0,88.58%,1151.63,22d 23h 51m,22d 23h 51m
MANAUSDT Perpetual,0,88.17%,70.54,24d 23h 49m,24d 23h 49m
1INCHUSDT Perpetual,0,88.14%,44.31,20d 20h 27m,20d 20h 27m
ADAUSDT Perpetual,0,88.00%,418.42,13d 6h 28m,13d 6h 28m
PEOPLEUSDT Perpetual,0,87.96%,2639.06,24d 23h 39m,24d 23h 39m
BTCUSDT Perpetual,0,87.90%,1230.74,23d 2m,23d 2m
WAVESUSDT Perpetual,1,87.80%,878.05,222d 11h 54m,222d 11h 54m
XTZUSDT Perpetual,0,87.49%,12.49,13d 8h,13d 8h
BTCUSDT Perpetual,0,87.47%,73.57,4d 17h 40m,4d 17h 40m
FILUSDT Perpetual,0,87.33%,3274.98,36d 19h 37m,36d 19h 37m
LUNA2BUSD Perpetual,0,87.18%,95.91,21d 4h 5m,21d 4h 5m
BTCBUSD Perpetual,0,87.14%,191.89,207d 9h 32m,207d 9h 32m
GALUSDT Perpetual,0,86.89%,130.34,11d 21h 29m,11d 21h 29m
ETHUSDT Perpetual,0,86.60%,86.60,19d 23m,19d 23m
BNBUSDT Perpetual,0,86.42%,475.36,164d 23h 18m,164d 23h 18m
CHRUSDT Perpetual,0,86.41%,432.09,59d 16h 7m,59d 16h 7m
FLMUSDT Perpetual,0,86.37%,1036.53,28d 22h 15m,28d 22h 15m
SOLBUSD Perpetual,0,86.34%,1726.99,30d 18h 18m,30d 18h 18m
BELUSDT Perpetual,0,86.32%,552.49,37d 12h 40m,37d 12h 40m
NEARUSDT Perpetual,0,86.32%,49.20,26d 3h 15m,26d 3h 15m
1000LUNCBUSD Perpetual,0,86.27%,1078.46,13d 21h 37m,13d 21h 37m
MTLUSDT Perpetual,0,86.26%,54.35,25d 12h 26m,25d 12h 26m
EOSUSDT Perpetual,0,86.16%,86.17,28d 19h 55m,28d 19h 55m
ETHUSDT Perpetual,0,85.55%,1711.16,164d 22h 59m,164d 22h 59m
IMXUSDT Perpetual,0,85.51%,1068.93,42d 13h 15m,42d 13h 15m
ETCUSDT Perpetual,0,85.48%,25.65,57d 5h 31m,57d 5h 31m
APEBUSD Perpetual,0,85.09%,9.88,9d 16h 4m,9d 16h 4m
BNBUSDT Perpetual,0,85.09%,85.10,18d 2h 56m,18d 2h 56m
BTCUSDT Perpetual,0,84.82%,339.29,5d 8h,5d 8h
KAVAUSDT Perpetual,0,83.99%,209.98,1y 65d 7h 6m,1y 65d 7h 6m
ETHUSDT Perpetual,0,83.91%,897.89,22d 23h 49m,22d 23h 49m
GMTUSDT Perpetual,2,83.57%,12.34,5d 19h 54m,5d 19h 54m
ETHUSDT Perpetual,0,83.24%,1123.84,22d 23h 58m,22d 23h 58m
FLMUSDT Perpetual,0,83.07%,166.15,27d 12h 12m,27d 12h 12m
GALABUSD Perpetual,0,82.86%,82.86,6d 23h 5m,6d 23h 5m
IMXUSDT Perpetual,0,82.70%,66.16,50d 9h 39m,50d 9h 39m
APEBUSD Perpetual,0,82.43%,1030.50,20d 7h 28m,20d 7h 28m
PEOPLEUSDT Perpetual,0,82.32%,59.27,20d 7h 53m,20d 7h 53m
NEARBUSD Perpetual,0,82.26%,12.42,26d 56m,26d 56m
ROSEUSDT Perpetual,0,82.16%,41.08,27d 5h 32m,27d 5h 32m
GALUSDT Perpetual,0,81.97%,1024.68,44d 8h 22m,44d 8h 22m
BELUSDT Perpetual,0,81.77%,81.78,13d 6h 18m,13d 6h 18m
UNFIUSDT Perpetual,0,81.72%,8.17,11d 19h 41m,11d 19h 41m
GALUSDT Perpetual,0,81.62%,7.35,13d 3h 41m,13d 3h 41m
BTCBUSD Perpetual,0,81.22%,57.67,25d 7h 3m,25d 7h 3m
AAVEUSDT Perpetual,0,81.18%,10147.94,1y 41d 22h 28m,1y 41d 22h 28m
BELUSDT Perpetual,0,81.12%,20.13,9d 16h 8m,9d 16h 8m
1000LUNCBUSD Perpetual,0,80.90%,330.49,7d 7h 41m,7d 7h 41m
MTLUSDT Perpetual,0,80.87%,80.87,29d 23h 35m,29d 23h 35m
DYDXUSDT Perpetual,1,80.83%,32.33,6d 5h 48m,6d 5h 48m
ETHUSDT Perpetual,0,80.69%,1182.06,22d 15h 18m,22d 15h 18m
BTCUSDT Perpetual,0,80.52%,201.30,13d 19h 46m,13d 19h 46m
DOTBUSD Perpetual,0,80.44%,18.24,7d 11h 9m,7d 11h 9m
ALGOUSDT Perpetual,0,80.11%,13.44,26d 16h 7m,26d 16h 7m
SUSHIUSDT Perpetual,0,80.01%,8.06,14d 15h 1m,14d 15h 1m
SANDUSDT Perpetual,0,79.81%,11.97,12d 16h 20m,12d 16h 20m
GALAUSDT Perpetual,0,79.72%,274.61,28d 2h 55m,28d 2h 55m
OGNUSDT Perpetual,0,79.43%,158.88,7d 8h 44m,7d 8h 44m
GALAUSDT Perpetual,0,79.40%,381.16,50d 3h 15m,50d 3h 15m
ETHUSDT Perpetual,0,79.16%,19.79,20d 16h 8m,20d 16h 8m
SOLUSDT Perpetual,0,79.08%,48.50,11d,11d
BALUSDT Perpetual,0,78.98%,23.70,9d 4h 12m,9d 4h 12m
DARUSDT Perpetual,0,78.97%,39.49,19d 33m,19d 33m
BTCUSDT Perpetual,0,78.88%,31.56,22d 13h 59m,22d 13h 59m
BTCBUSD Perpetual,0,78.81%,39.88,19d 15h 29m,19d 15h 29m
BNBUSDT Perpetual,0,78.54%,104.72,10d 3h 27m,10d 3h 27m
API3USDT Perpetual,0,78.48%,156.97,25d 5h 38m,25d 5h 38m
GALABUSD Perpetual,0,78.23%,117.35,25d 6h 26m,25d 6h 26m
LINKUSDT Perpetual,1,78.21%,46.93,8d 21h 45m,8d 21h 45m
1000SHIBUSDT Perpetual,0,77.82%,38.91,19d 7h 57m,19d 7h 57m
ETHBUSD Perpetual,0,77.80%,116.24,22d 12h 5m,22d 12h 5m
CHRUSDT Perpetual,0,77.77%,311.11,28d 47m,28d 47m
APEUSDT Perpetual,0,77.76%,112.76,13d 21h 17m,13d 21h 17m
FTMBUSD Perpetual,0,77.57%,14.74,19d 6h 32m,19d 6h 32m
ENSUSDT Perpetual,0,77.41%,130.82,59d 20h 49m,59d 20h 49m
GMTUSDT Perpetual,0,76.93%,769.35,61d 21h 24m,61d 21h 24m
GMTBUSD Perpetual,1,76.90%,165.76,18d 21h 9m,18d 21h 9m
SANDUSDT Perpetual,0,76.87%,23.06,15d 19h 46m,15d 19h 46m
XRPUSDT Perpetual,1,76.83%,19.21,28d 1h 15m,28d 1h 15m
SOLBUSD Perpetual,0,76.62%,3831.43,26d 17h 12m,26d 17h 12m
ETHUSDT Perpetual,0,76.53%,4.22,15d 10h 33m,15d 10h 33m
KAVAUSDT Perpetual,0,76.43%,382.20,50d 5h 52m,50d 5h 52m
XRPBUSD Perpetual,0,76.21%,11.43,23d 19h 39m,23d 19h 39m
NEARUSDT Perpetual,0,76.03%,380.18,16d 1h 8m,16d 1h 8m
ADAUSDT Perpetual,0,75.83%,37.92,27d 5h 34m,27d 5h 34m
ADABUSD Perpetual,0,75.75%,909.05,59d 5h 38m,59d 5h 38m
BTCUSDT Perpetual,9,75.70%,30280.53,45d 18h 58m,45d 18h 58m
XMRUSDT Perpetual,0,75.54%,453.28,50d 5h 48m,50d 5h 48m
TRXUSDT Perpetual,1,75.16%,18.79,16d 2h 57m,16d 2h 57m
BTCUSDT Perpetual,1,75.06%,900.82,26d 26m,26d 26m
AXSUSDT Perpetual,0,74.99%,12.75,6d 18h 25m,6d 18h 25m
ETHBUSD Perpetual,0,74.87%,374.39,18d 23h 34m,18d 23h 34m
ETHUSDT Perpetual,0,74.82%,3741.06,58d 8h 32m,58d 8h 32m
FTMUSDT Perpetual,0,74.77%,1121.58,19d 19h 54m,19d 19h 54m
ETHBUSD Perpetual,0,74.73%,22.42,6d 7h 17m,6d 7h 17m
SRMUSDT Perpetual,0,74.64%,746.48,12d 15h 57m,12d 15h 57m
NEARBUSD Perpetual,0,74.61%,559.61,15d 1h 59m,15d 1h 59m
ETHUSDT Perpetual,0,74.55%,74.56,16d 19h 13m,16d 19h 13m
BELUSDT Perpetual,0,74.42%,11.16,8d 21h 18m,8d 21h 18m
OCEANUSDT Perpetual,0,74.34%,29.74,25d 6h 28m,25d 6h 28m
BTCUSDT Perpetual,0,74.02%,259.10,16d 22h 16m,16d 22h 16m
HNTUSDT Perpetual,0,73.88%,29.55,42d 17h 54m,42d 17h 54m
MTLUSDT Perpetual,0,73.80%,147.61,27d 10h 20m,27d 10h 20m
LUNA2BUSD Perpetual,0,73.76%,267.38,23d 16h 5m,23d 16h 5m
ETHUSDT Perpetual,0,73.48%,37.48,18d 53m,18d 53m
ICPBUSD Perpetual,0,73.40%,110.11,20d 7h 47m,20d 7h 47m
1000SHIBUSDT Perpetual,0,73.34%,700.11,46d 18h 9m,46d 18h 9m
BTCUSDT Perpetual,0,73.31%,80.65,27d 18h 22m,27d 18h 22m
CRVUSDT Perpetual,0,73.25%,8.12,5d 19h 19m,5d 19h 19m
BNXUSDT Perpetual,0,73.17%,5488.26,25d 20h 27m,25d 20h 27m
GMTUSDT Perpetual,0,73.09%,36.55,20d 2h 44m,20d 2h 44m
TOMOUSDT Perpetual,0,72.90%,182.25,1y 63d 14h 12m,1y 63d 14h 12m
REEFUSDT Perpetual,0,72.57%,9.80,18d 15h 19m,18d 15h 19m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 4h 29m,33d 4h 29m
BELUSDT Perpetual,0,72.45%,181.13,22d 8h 12m,22d 8h 12m
BTCBUSD Perpetual,0,72.44%,154.32,26d 2h 10m,26d 2h 10m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 11h 17m,7d 11h 17m
ETHUSDT Perpetual,0,72.27%,72.27,7d 19h,7d 19h
ETHUSDT Perpetual,0,72.20%,144.42,20d 22h 11m,20d 22h 11m
NEOUSDT Perpetual,0,72.04%,180.11,27d 9h 28m,27d 9h 28m
BELUSDT Perpetual,0,71.99%,15.93,25d 5h 18m,25d 5h 18m
DOTUSDT Perpetual,0,71.85%,35.93,27d 5h 33m,27d 5h 33m
1000SHIBUSDT Perpetual,0,71.81%,7.18,18d 21h 48m,18d 21h 48m
SOLUSDT Perpetual,2,71.80%,28721.11,43d 22h 6m,43d 22h 6m
ADABUSD Perpetual,0,71.60%,35.80,24d 5h 54m,24d 5h 54m
XMRUSDT Perpetual,0,71.52%,715.27,258d 2h 19m,258d 2h 19m
ETHBUSD Perpetual,1,71.49%,17874.07,25d 17h 4m,25d 17h 4m
1000LUNCBUSD Perpetual,0,71.47%,714.75,13d 22h 22m,13d 22h 22m
WAVESUSDT Perpetual,2,71.42%,8.27,6d 19h 27m,6d 19h 27m
XRPUSDT Perpetual,0,71.34%,428.09,156d 8h 36m,156d 8h 36m
PEOPLEUSDT Perpetual,0,71.31%,11.46,25d 18h 11m,25d 18h 11m
BTCUSDT Perpetual,0,71.19%,71.20,22d 2h 54m,22d 2h 54m
BTCUSDT Perpetual,0,71.14%,35.57,11d 19h 29m,11d 19h 29m
1000LUNCBUSD Perpetual,0,71.13%,142.27,11d 18h 40m,11d 18h 40m
BAKEUSDT Perpetual,0,71.12%,711.26,50d 4h 30m,50d 4h 30m
ETHUSDT Perpetual,0,71.09%,42.30,11d 18h 39m,11d 18h 39m
SUSHIUSDT Perpetual,0,71.06%,142.12,7d 14h 42m,7d 14h 42m
LUNA2BUSD Perpetual,0,71.04%,284.18,32d 16h 43m,32d 16h 43m
XRPUSDT Perpetual,0,71.03%,3.81,8d 18h 51m,8d 18h 51m
ETCUSDT Perpetual,0,71.02%,3551.43,146d 19h 50m,146d 19h 50m
FLOWUSDT Perpetual,0,70.95%,7.19,14d 15h 3m,14d 15h 3m
HNTUSDT Perpetual,0,70.67%,10.60,10d 22h 45m,10d 22h 45m
BTCDOMUSDT Perpetual,0,70.54%,9.17,59d 17h 5m,59d 17h 5m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 8h 44m,222d 8h 44m
BNBUSDT Perpetual,0,70.44%,704.46,1y 43d 9h 38m,1y 43d 9h 38m
