cryptoPair,copyPopularity,roi,pnl,runningTime,direction
MANAUSDT Perpetual,0,98.35%,10.82,13d 23h 40m,13d 23h 40m
ADAUSDT Perpetual,1,97.53%,48.77,32d 21h 26m,32d 21h 26m
WAVESUSDT Perpetual,0,96.74%,241.87,1y 71d 17m,1y 71d 17m
FILUSDT Perpetual,0,96.70%,48.35,14d 1h 12m,14d 1h 12m
XRPUSDT Perpetual,0,96.65%,3.38,7d 13h 6m,7d 13h 6m
DOGEUSDT Perpetual,0,96.49%,48.25,31d 4h 58m,31d 4h 58m
1000SHIBUSDT Perpetual,0,96.43%,43.22,24d 15h 47m,24d 15h 47m
AXSUSDT Perpetual,0,96.39%,2988.18,41d 22h 48m,41d 22h 48m
HNTUSDT Perpetual,0,96.28%,14.44,15d 17h 45m,15d 17h 45m
XTZUSDT Perpetual,0,96.00%,28.80,12d 22h 46m,12d 22h 46m
GALAUSDT Perpetual,0,95.92%,20.14,15d 43m,15d 43m
LINKUSDT Perpetual,1,95.84%,4.79,9d 19h 2m,9d 19h 2m
LUNA2BUSD Perpetual,0,95.78%,105.37,25d 23h 5m,25d 23h 5m
MANAUSDT Perpetual,0,95.76%,76.61,29d 18h 49m,29d 18h 49m
ADAUSDT Perpetual,0,95.73%,455.17,18d 1h 28m,18d 1h 28m
AVAXUSDT Perpetual,0,95.59%,32.50,10d 6h 54m,10d 6h 54m
BTCDOMUSDT Perpetual,0,95.50%,4.38,64d 20h 5m,64d 20h 5m
SOLUSDT Perpetual,0,95.36%,190.73,30d 20h 38m,30d 20h 38m
DOTUSDT Perpetual,0,95.31%,23.83,10d 5h 1m,10d 5h 1m
ETHUSDT Perpetual,0,95.28%,1395.83,27d 10h 18m,27d 10h 18m
VETUSDT Perpetual,0,94.72%,5.15,32d 10h 51m,32d 10h 51m
1000LUNCBUSD Perpetual,0,94.67%,142.01,1d 1h 53m,1d 1h 53m
NEARUSDT Perpetual,0,94.48%,53.86,30d 22h 15m,30d 22h 15m
XRPUSDT Perpetual,0,94.42%,5.00,9d 22h 3m,9d 22h 3m
APEBUSD Perpetual,0,94.39%,1179.99,25d 2h 28m,25d 2h 28m
TRXBUSD Perpetual,0,94.36%,188.73,31d 18h 18m,31d 18h 18m
ETHUSDT Perpetual,0,94.32%,0.92,4d 8h 48m,4d 8h 48m
APEUSDT Perpetual,0,94.30%,136.75,18d 16h 17m,18d 16h 17m
SOLBUSD Perpetual,0,94.22%,1213.62,34d 4h 19m,34d 4h 19m
LTCUSDT Perpetual,0,94.00%,940.02,229d 15h 33m,229d 15h 33m
BTCBUSD Perpetual,0,93.64%,66.49,30d 2h 3m,30d 2h 3m
1000SHIBUSDT Perpetual,0,93.60%,46.80,24d 2h 57m,24d 2h 57m
1000LUNCBUSD Perpetual,0,93.53%,7.60,14d 11h 56m,14d 11h 56m
BTCUSDT Perpetual,0,93.51%,46.76,16d 14h 29m,16d 14h 29m
GALAUSDT Perpetual,0,93.20%,321.03,32d 21h 55m,32d 21h 55m
SANDUSDT Perpetual,0,93.00%,27.90,20d 14h 46m,20d 14h 46m
DOTUSDT Perpetual,0,92.41%,924.18,332d 21h 44m,332d 21h 44m
ETHUSDT Perpetual,0,92.40%,23.10,25d 11h 8m,25d 11h 8m
LTCUSDT Perpetual,0,92.24%,54.42,33d 16h 55m,33d 16h 55m
MATICUSDT Perpetual,0,92.23%,645.68,23d 14h 44m,23d 14h 44m
LINAUSDT Perpetual,0,92.16%,645.12,37d 20h 44m,37d 20h 44m
SANDUSDT Perpetual,0,91.99%,13.80,17d 11h 19m,17d 11h 19m
ETHBUSD Perpetual,0,91.86%,137.24,27d 7h 5m,27d 7h 5m
BELUSDT Perpetual,0,91.61%,91.62,18d 1h 18m,18d 1h 18m
UNFIUSDT Perpetual,0,91.60%,27.48,8d 4h 14m,8d 4h 14m
SOLUSDT Perpetual,0,91.57%,1170.55,15d 46m,15d 46m
ADAUSDT Perpetual,0,91.56%,0.98,13d 3h 45m,13d 3h 45m
BTCUSDT Perpetual,0,91.52%,19.82,234d 22h 1m,234d 22h 1m
ICPBUSD Perpetual,0,91.34%,137.02,25d 2h 47m,25d 2h 47m
LTCUSDT Perpetual,0,90.97%,5.07,9d 50m,9d 50m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 7h 50m,256d 7h 50m
1000SHIBUSDT Perpetual,0,90.54%,9.05,23d 16h 48m,23d 16h 48m
BTCUSDT Perpetual,0,90.53%,17.20,22d 10h 37m,22d 10h 37m
XRPBUSD Perpetual,0,90.11%,13.52,28d 14h 39m,28d 14h 39m
XRPUSDT Perpetual,0,90.06%,540.40,161d 3h 35m,161d 3h 35m
BELUSDT Perpetual,0,90.03%,576.20,42d 7h 40m,42d 7h 40m
ICPBUSD Perpetual,0,89.93%,14.39,6d 16h 20m,6d 16h 20m
XMRUSDT Perpetual,0,89.85%,898.54,262d 21h 19m,262d 21h 19m
FILUSDT Perpetual,0,89.65%,3362.10,41d 14h 37m,41d 14h 37m
YFIUSDT Perpetual,0,89.25%,9.17,21d 13h 53m,21d 13h 53m
ONEUSDT Perpetual,0,88.98%,24.00,6d 20h 46m,6d 20h 46m
FTMBUSD Perpetual,0,88.84%,16.88,24d 1h 32m,24d 1h 32m
DOGEBUSD Perpetual,2,88.74%,129.56,33d 2h 32m,33d 2h 32m
ICPBUSD Perpetual,0,88.36%,47.31,6d 14h 57m,6d 14h 57m
LINKUSDT Perpetual,1,88.19%,440.97,68d 3h 30m,68d 3h 30m
1000LUNCBUSD Perpetual,0,88.15%,10.29,4d 12h 32m,4d 12h 32m
ETHUSDT Perpetual,0,88.06%,513.43,34d 12h 29m,34d 12h 29m
C98USDT Perpetual,0,87.96%,263.90,17d 11h 38m,17d 11h 38m
BTCUSDT Perpetual,0,87.90%,87.90,26d 21h 54m,26d 21h 54m
ADAUSDT Perpetual,0,87.77%,105.25,11d 10h 5m,11d 10h 5m
MTLUSDT Perpetual,0,87.77%,55.30,30d 7h 26m,30d 7h 26m
BTCUSDT Perpetual,1,87.62%,5.26,11d 21h 59m,11d 21h 59m
XTZUSDT Perpetual,1,87.35%,5.85,4d 21h 58m,4d 21h 58m
WAVESUSDT Perpetual,1,87.26%,872.68,227d 6h 54m,227d 6h 54m
OCEANUSDT Perpetual,0,87.22%,34.89,30d 1h 28m,30d 1h 28m
BTCBUSD Perpetual,0,87.14%,191.89,212d 4h 32m,212d 4h 32m
GMTUSDT Perpetual,1,87.14%,43.57,4d 11h 1m,4d 11h 1m
BTCUSDT Perpetual,0,86.49%,21.62,3d 23h,3d 23h
TOMOUSDT Perpetual,0,86.45%,172.91,29d 12h 31m,29d 12h 31m
APEBUSD Perpetual,0,86.45%,21.60,14d 7h 40m,14d 7h 40m
BNBUSDT Perpetual,0,86.32%,474.78,169d 18h 18m,169d 18h 18m
ETCUSDT Perpetual,0,85.99%,38.70,9d 23h 36m,9d 23h 36m
NKNUSDT Perpetual,0,85.97%,74.82,21h 20m,21h 20m
ETCUSDT Perpetual,0,85.82%,25.75,62d 31m,62d 31m
BTCUSDT Perpetual,0,85.82%,150.19,15d 5h 34m,15d 5h 34m
1000LUNCBUSD Perpetual,0,85.29%,1066.18,18d 16h 37m,18d 16h 37m
ADAUSDT Perpetual,12,85.22%,17.05,9d 10h 35m,9d 10h 35m
IMXUSDT Perpetual,0,85.14%,68.12,55d 4h 38m,55d 4h 38m
GALUSDT Perpetual,0,85.08%,1063.61,49d 3h 22m,49d 3h 22m
DOTUSDT Perpetual,0,85.04%,38.27,9d 23h 46m,9d 23h 46m
ETHUSDT Perpetual,0,84.53%,1690.71,169d 17h 59m,169d 17h 59m
SKLUSDT Perpetual,0,84.20%,13.57,10d 1h 28m,10d 1h 28m
1000LUNCBUSD Perpetual,0,84.19%,841.95,18d 17h 22m,18d 17h 22m
DODOBUSD Perpetual,0,84.05%,84.05,9d 15h 30m,9d 15h 30m
ETHBUSD Perpetual,0,83.93%,3.36,18d 23h 51m,18d 23h 51m
BELUSDT Perpetual,0,83.80%,209.52,23d 23h 58m,23d 23h 58m
NKNUSDT Perpetual,0,83.79%,25.14,12h 9m,12h 9m
PEOPLEUSDT Perpetual,0,83.55%,56.81,26d 5h 53m,26d 5h 53m
ADABUSD Perpetual,0,83.48%,75.08,61d 3h 3m,61d 3h 3m
ETHUSDT Perpetual,0,83.37%,166.75,25d 17h 11m,25d 17h 11m
BTCUSDT Perpetual,0,83.16%,166.34,15d 5h 37m,15d 5h 37m
APEBUSD Perpetual,0,83.15%,8.32,23d 42m,23d 42m
KAVAUSDT Perpetual,0,82.93%,207.34,1y 70d 2h 6m,1y 70d 2h 6m
XRPUSDT Perpetual,0,82.76%,48.55,19h 20m,19h 20m
DODOBUSD Perpetual,0,82.31%,102.89,6d 15h 46m,6d 15h 46m
SANDUSDT Perpetual,0,82.28%,5.76,10d 15h 41m,10d 15h 41m
FLMUSDT Perpetual,1,82.20%,50.14,2d 13h 28m,2d 13h 28m
GALAUSDT Perpetual,0,82.12%,394.20,54d 22h 15m,54d 22h 15m
NEARUSDT Perpetual,0,82.09%,410.49,20d 20h 8m,20d 20h 8m
EOSUSDT Perpetual,0,82.07%,24.62,2d 16h 35m,2d 16h 35m
XRPUSDT Perpetual,1,81.69%,20.42,32d 20h 15m,32d 20h 15m
UNFIUSDT Perpetual,0,81.66%,81.66,8d 17h 42m,8d 17h 42m
CHRUSDT Perpetual,0,81.51%,407.59,64d 11h 7m,64d 11h 7m
MTLUSDT Perpetual,0,81.38%,81.38,34d 18h 35m,34d 18h 35m
ETHUSDT Perpetual,1,81.27%,3.58,4d 14h 37m,4d 14h 37m
DOGEBUSD Perpetual,0,81.12%,24.34,25d 21h 31m,25d 21h 31m
GMTUSDT Perpetual,0,80.80%,40.40,24d 21h 44m,24d 21h 44m
NEARBUSD Perpetual,0,80.64%,604.85,19d 20h 59m,19d 20h 59m
NEOUSDT Perpetual,0,80.43%,201.08,32d 4h 28m,32d 4h 28m
BTCUSDT Perpetual,0,80.41%,53.20,22d 20h 5m,22d 20h 5m
BTCUSDT Perpetual,2,80.31%,963.77,30d 19h 25m,30d 19h 25m
ETHBUSD Perpetual,0,80.17%,400.86,19d 17h 52m,19d 17h 52m
EOSUSDT Perpetual,0,80.09%,80.10,33d 14h 55m,33d 14h 55m
ZILUSDT Perpetual,2,79.80%,6.78,17d 13h 58m,17d 13h 58m
BNBUSDT Perpetual,0,79.61%,7264.90,24d 1h 49m,24d 1h 49m
BTCBUSD Perpetual,0,79.58%,19.90,23d 17h 15m,23d 17h 15m
BTCBUSD Perpetual,0,79.38%,169.08,30d 21h 10m,30d 21h 10m
SRMUSDT Perpetual,2,79.14%,791.49,17d 10h 57m,17d 10h 57m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 13h 11m,30d 13h 11m
LUNA2BUSD Perpetual,0,78.90%,315.64,37d 11h 43m,37d 11h 43m
BTCBUSD Perpetual,0,78.68%,20.46,16d 1h 47m,16d 1h 47m
XRPUSDT Perpetual,0,78.63%,23.59,4d 20h 4m,4d 20h 4m
KAVAUSDT Perpetual,0,78.55%,392.78,55d 52m,55d 52m
XEMUSDT Perpetual,0,78.52%,23.56,19h,19h
AXSUSDT Perpetual,0,78.41%,23.53,15d 6h 30m,15d 6h 30m
SRMUSDT Perpetual,0,78.35%,955.97,16d 21h 43m,16d 21h 43m
BELUSDT Perpetual,0,78.27%,17.32,30d 18m,30d 18m
SUSHIUSDT Perpetual,0,78.18%,9.30,31d 11h 11m,31d 11h 11m
BNXUSDT Perpetual,1,78.10%,5858.10,30d 15h 27m,30d 15h 27m
MATICUSDT Perpetual,0,77.98%,65.39,28d 1h 56m,28d 1h 56m
CVXBUSD Perpetual,2,77.71%,4.23,2d 19h 27m,2d 19h 27m
DODOBUSD Perpetual,0,77.60%,12.98,4d 12h 34m,4d 12h 34m
ROSEUSDT Perpetual,0,77.56%,11.64,24d 3h 16m,24d 3h 16m
DENTUSDT Perpetual,0,77.22%,772.23,32d 23h 55m,32d 23h 55m
MATICUSDT Perpetual,0,76.80%,230.43,4d 6h 15m,4d 6h 15m
UNFIUSDT Perpetual,0,76.78%,4991.31,37d 2h 54m,37d 2h 54m
GMTUSDT Perpetual,0,76.78%,767.88,66d 16h 23m,66d 16h 23m
ETHUSDT Perpetual,0,76.78%,33.23,24d 17h 16m,24d 17h 16m
UNFIUSDT Perpetual,1,76.54%,76.55,13d 16h 54m,13d 16h 54m
1000SHIBUSDT Perpetual,0,76.45%,729.75,51d 13h 9m,51d 13h 9m
ENSUSDT Perpetual,0,76.45%,129.21,64d 15h 49m,64d 15h 49m
ETHUSDT Perpetual,0,76.35%,38.18,11d 6h 16m,11d 6h 16m
BTCUSDT Perpetual,9,76.33%,30534.91,50d 13h 58m,50d 13h 58m
IOTAUSDT Perpetual,0,76.32%,167.92,32d 12h 38m,32d 12h 38m
BTCUSDT Perpetual,0,76.20%,83.82,32d 13h 22m,32d 13h 22m
ETHBUSD Perpetual,3,76.17%,19044.38,30d 12h 4m,30d 12h 4m
ICPBUSD Perpetual,0,76.04%,369.45,27d 6h 25m,27d 6h 25m
CHRUSDT Perpetual,0,75.78%,303.15,32d 19h 47m,32d 19h 47m
GMTBUSD Perpetual,0,75.60%,340.21,20d 1h 1m,20d 1h 1m
XRPUSDT Perpetual,0,75.59%,7559.41,62d 13h 47m,62d 13h 47m
SNXUSDT Perpetual,1,75.50%,7550.05,26d 36m,26d 36m
FTMUSDT Perpetual,0,75.39%,1130.90,24d 14h 54m,24d 14h 54m
AVAXBUSD Perpetual,1,75.30%,42.21,9d 15h 6m,9d 15h 6m
ETHUSDT Perpetual,0,75.24%,752.43,23d 12h 36m,23d 12h 36m
XMRUSDT Perpetual,0,75.09%,450.57,55d 47m,55d 47m
1000LUNCBUSD Perpetual,0,75.04%,14.99,11d 2h 38m,11d 2h 38m
ADAUSDT Perpetual,0,74.85%,37.43,32d 34m,32d 34m
SOLBUSD Perpetual,0,74.79%,3739.71,31d 12h 12m,31d 12h 12m
BNBBUSD Perpetual,0,74.78%,273.72,32d 21h 8m,32d 21h 8m
BNBUSDT Perpetual,0,74.58%,99.44,21d 14h 17m,21d 14h 17m
ETHUSDT Perpetual,0,74.56%,745.62,26d 19h 53m,26d 19h 53m
GALABUSD Perpetual,0,74.50%,8.87,11d 2h 35m,11d 2h 35m
LINKUSDT Perpetual,0,74.50%,149.00,20d 17h 16m,20d 17h 16m
BNBUSDT Perpetual,0,74.49%,223.49,30d 15h 50m,30d 15h 50m
BTCUSDT Perpetual,0,74.35%,223.08,14d 17h 4m,14d 17h 4m
EGLDUSDT Perpetual,0,74.27%,9.66,11d 10h 58m,11d 10h 58m
NKNUSDT Perpetual,0,74.00%,17.76,47d 18h 24m,47d 18h 24m
