cryptoPair,copyPopularity,roi,pnl,runningTime,direction
OGNUSDT Perpetual,0,157.71%,27.60,14d 6h 35m,14d 6h 35m
DODOBUSD Perpetual,0,154.53%,19.44,14d 19h 32m,14d 19h 32m
LITUSDT Perpetual,0,153.43%,46.03,23d 23h 40m,23d 23h 40m
MATICUSDT Perpetual,0,153.29%,29.46,40d 1h 36m,40d 1h 36m
ETHUSDT Perpetual,0,152.43%,16.77,27d 12h 15m,27d 12h 15m
SUSHIUSDT Perpetual,0,152.08%,18.10,28d 4h 11m,28d 4h 11m
ETHBUSD Perpetual,0,150.02%,300.05,23d 2h 40m,23d 2h 40m
ETHBUSD Perpetual,2,149.90%,19.56,25d 17h 27m,25d 17h 27m
SNXUSDT Perpetual,0,149.75%,22.46,22d 9h 56m,22d 9h 56m
LITUSDT Perpetual,0,148.07%,370.19,24d 15h 53m,24d 15h 53m
THETAUSDT Perpetual,0,147.77%,36.94,11d 14h 19m,11d 14h 19m
XRPUSDT Perpetual,1,146.83%,1.45,25d 1h 33m,25d 1h 33m
APEBUSD Perpetual,0,146.23%,1827.89,31d 12h 34m,31d 12h 34m
1000LUNCBUSD Perpetual,0,145.99%,14599.81,14d 15h 39m,14d 15h 39m
BTSUSDT Perpetual,1,145.42%,146.88,51d 23h 42m,51d 23h 42m
TRBUSDT Perpetual,0,144.84%,16.66,29d 5h 43m,29d 5h 43m
SOLUSDT Perpetual,0,144.73%,289.47,27d 13h 39m,27d 13h 39m
XEMUSDT Perpetual,26,144.69%,28.94,9d 20h 53m,9d 20h 53m
WAVESUSDT Perpetual,0,143.96%,143.97,60d 1h 38m,60d 1h 38m
SOLUSDT Perpetual,0,143.61%,215.42,11d 19h 25m,11d 19h 25m
GMTUSDT Perpetual,0,143.46%,717.33,14d 5h 5m,14d 5h 5m
BATUSDT Perpetual,0,143.12%,23.20,20d 11h 31m,20d 11h 31m
ETHUSDT Perpetual,0,142.89%,142.90,21d 5h 41m,21d 5h 41m
ZENUSDT Perpetual,0,142.71%,378.18,1y 62d 17h 29m,1y 62d 17h 29m
TOMOUSDT Perpetual,0,142.69%,285.39,29d 20h 35m,29d 20h 35m
ETHUSDT Perpetual,1,142.47%,14.38,29d 3h 11m,29d 3h 11m
XRPUSDT Perpetual,0,141.60%,7.08,23d 12h 5m,23d 12h 5m
WAVESUSDT Perpetual,0,141.50%,707.50,24d 11h 13m,24d 11h 13m
SOLBUSD Perpetual,0,141.49%,1822.45,30d 21h 20m,30d 21h 20m
BTCBUSD Perpetual,1,141.46%,99.03,21d 28m,21d 28m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 17h 25m,31d 17h 25m
BTCBUSD Perpetual,0,140.95%,98.67,21d 28m,21d 28m
SANDUSDT Perpetual,0,140.53%,70.27,51d 5h 14m,51d 5h 14m
SANDUSDT Perpetual,0,140.46%,210.70,11d 21h 17m,11d 21h 17m
BTCUSDT Perpetual,0,139.68%,55.87,24d 2h,24d 2h
1000SHIBUSDT Perpetual,0,138.94%,41.68,22d 12h 9m,22d 12h 9m
WAVESUSDT Perpetual,0,138.34%,84.39,12d 6h 21m,12d 6h 21m
AXSUSDT Perpetual,0,138.06%,193.29,26d 21h 46m,26d 21h 46m
MTLUSDT Perpetual,0,138.03%,41.41,22d 19h 42m,22d 19h 42m
BCHUSDT Perpetual,0,137.92%,8.11,26d 16h 20m,26d 16h 20m
LITUSDT Perpetual,0,137.73%,25.04,23d 17h 14m,23d 17h 14m
DOGEUSDT Perpetual,1,137.30%,110.56,30d 22h 24m,30d 22h 24m
LINKUSDT Perpetual,1,137.24%,20.63,10d 13h 41m,10d 13h 41m
CHZUSDT Perpetual,0,135.66%,71.03,18d 6h 2m,18d 6h 2m
PEOPLEUSDT Perpetual,0,134.61%,269.24,30d 20h 14m,30d 20h 14m
PEOPLEUSDT Perpetual,0,134.35%,29.06,22d 3h 36m,22d 3h 36m
BTCUSDT Perpetual,0,133.91%,535.66,20d 21h 12m,20d 21h 12m
CHZUSDT Perpetual,0,133.11%,50.64,54d 21h 9m,54d 21h 9m
AVAXBUSD Perpetual,0,132.77%,19.92,27d 12h 50m,27d 12h 50m
SOLBUSD Perpetual,2,131.63%,69.79,23d 21h 54m,23d 21h 54m
ATOMUSDT Perpetual,0,131.56%,211.81,61d 1h 49m,61d 1h 49m
XRPUSDT Perpetual,0,131.12%,41.31,1y 40d 18h 21m,1y 40d 18h 21m
BNBBUSD Perpetual,7,130.25%,1677.73,61d 10h 41m,61d 10h 41m
WAVESUSDT Perpetual,0,129.97%,64.99,43d 8h 3m,43d 8h 3m
ADABUSD Perpetual,0,129.57%,1668.94,60d 8h 34m,60d 8h 34m
SOLUSDT Perpetual,0,129.19%,21.51,16d 3h 35m,16d 3h 35m
DASHUSDT Perpetual,0,129.07%,8.78,23d 6h 37m,23d 6h 37m
BTCBUSD Perpetual,0,128.67%,1282.19,23d 19h 31m,23d 19h 31m
BTCBUSD Perpetual,0,128.03%,1280.36,26d 6h 44m,26d 6h 44m
STORJUSDT Perpetual,0,127.88%,3.84,9d 9h 7m,9d 9h 7m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 4h 41m,1y 49d 4h 41m
RVNUSDT Perpetual,0,127.63%,12.76,26d 1h 29m,26d 1h 29m
APEBUSD Perpetual,0,126.98%,2.48,16d 23h 20m,16d 23h 20m
UNIUSDT Perpetual,0,126.68%,343.31,1y 53d 9h 37m,1y 53d 9h 37m
ANCBUSD Perpetual,2,126.50%,12650.29,22d 20h 51m,22d 20h 51m
BTCBUSD Perpetual,7,125.56%,179.55,24d 1h 20m,24d 1h 20m
TLMBUSD Perpetual,0,125.22%,125.22,12d 12h 57m,12d 12h 57m
LTCUSDT Perpetual,0,124.99%,25.00,26d 7h 38m,26d 7h 38m
1000SHIBUSDT Perpetual,1,124.91%,31.23,21d 7h 25m,21d 7h 25m
ETHUSDT Perpetual,1,124.05%,31.01,25d 5h 38m,25d 5h 38m
TLMBUSD Perpetual,0,124.00%,30.26,14d 19h 34m,14d 19h 34m
WAVESUSDT Perpetual,0,123.56%,74.14,23d 5h 55m,23d 5h 55m
ATOMUSDT Perpetual,0,123.56%,25.95,25d 6h 39m,25d 6h 39m
UNFIUSDT Perpetual,2,122.72%,24.54,9d 8h 41m,9d 8h 41m
BNBUSDT Perpetual,0,122.67%,163.56,11d 15h 27m,11d 15h 27m
DOGEUSDT Perpetual,0,122.32%,17.61,47d 14h 14m,47d 14h 14m
TLMBUSD Perpetual,0,122.22%,30.56,32d 14h 30m,32d 14h 30m
CELRUSDT Perpetual,0,121.24%,181.87,11d 13h 47m,11d 13h 47m
DEFIUSDT Perpetual,0,120.79%,12.18,22d 14h 19m,22d 14h 19m
ROSEUSDT Perpetual,0,120.59%,173.21,22d 16h 37m,22d 16h 37m
ANTUSDT Perpetual,0,120.51%,18.08,26d 17h 24m,26d 17h 24m
GMTUSDT Perpetual,0,119.01%,84.50,16d 12h 10m,16d 12h 10m
DODOBUSD Perpetual,1,118.42%,11842.92,45d 15h 52m,45d 15h 52m
BTCUSDT Perpetual,2,118.37%,89.15,15d 39m,15d 39m
ADAUSDT Perpetual,0,117.89%,35.37,1y 56d 16h 47m,1y 56d 16h 47m
MATICUSDT Perpetual,0,117.76%,55.35,39d 14h 42m,39d 14h 42m
GMTBUSD Perpetual,1,117.72%,37.67,22d 17h 34m,22d 17h 34m
BNBUSDT Perpetual,0,116.95%,3.51,44d 6h 2m,44d 6h 2m
APEUSDT Perpetual,0,116.69%,12.84,15d 23h 57m,15d 23h 57m
BNBUSDT Perpetual,0,116.46%,40.55,29d 2h 27m,29d 2h 27m
1000SHIBUSDT Perpetual,0,116.09%,34.83,19d 21h 3m,19d 21h 3m
ADAUSDT Perpetual,2,116.02%,1508.37,41d 2h 57m,41d 2h 57m
BTCUSDT Perpetual,0,115.77%,27.74,8d 16h 31m,8d 16h 31m
DOTUSDT Perpetual,0,115.33%,17.59,20d 6h 10m,20d 6h 10m
APEBUSD Perpetual,0,114.91%,5.75,16d 4h 44m,16d 4h 44m
PEOPLEUSDT Perpetual,1,114.88%,230.47,51d 7h 53m,51d 7h 53m
1000SHIBUSDT Perpetual,0,114.80%,229.62,19d 19h 44m,19d 19h 44m
ETHUSDT Perpetual,5,114.73%,3.44,14d 15h 51m,14d 15h 51m
APEBUSD Perpetual,0,114.65%,95.27,12d 16h 57m,12d 16h 57m
SUSHIUSDT Perpetual,0,114.34%,1143.46,29d 16h 49m,29d 16h 49m
SNXUSDT Perpetual,0,114.14%,25.11,13d 22h 37m,13d 22h 37m
ETHUSDT Perpetual,0,114.12%,855.91,12d 9h 13m,12d 9h 13m
GMTBUSD Perpetual,2,114.07%,2.40,18d 12h 43m,18d 12h 43m
TRXUSDT Perpetual,0,113.93%,226.74,62d 10h 50m,62d 10h 50m
BNXUSDT Perpetual,2,113.73%,8529.94,29d 6h 44m,29d 6h 44m
PEOPLEUSDT Perpetual,6,113.49%,2269.99,15d 7h 32m,15d 7h 32m
GALBUSD Perpetual,0,112.93%,282.33,27d 6h 41m,27d 6h 41m
AVAXBUSD Perpetual,0,112.25%,168.38,26d 18h 52m,26d 18h 52m
ADAUSDT Perpetual,0,111.86%,22.89,27d 10h 23m,27d 10h 23m
1000LUNCBUSD Perpetual,0,110.13%,1101.40,13d 16h 5m,13d 16h 5m
MATICUSDT Perpetual,2,109.82%,54.91,48d 13h 8m,48d 13h 8m
DUSKUSDT Perpetual,0,109.28%,273.20,28d 20h 26m,28d 20h 26m
ICPBUSD Perpetual,0,109.09%,1090.94,32d 12h 42m,32d 12h 42m
BTCUSDT Perpetual,0,108.85%,163.28,12d 11h 48m,12d 11h 48m
ETHUSDT Perpetual,0,108.35%,43.34,27d 7h 14m,27d 7h 14m
ICPBUSD Perpetual,0,108.26%,1353.30,32d 12h 30m,32d 12h 30m
BTCBUSD Perpetual,0,108.06%,216.12,23d 2h 45m,23d 2h 45m
APEBUSD Perpetual,0,107.37%,10.74,19d 17h 43m,19d 17h 43m
ADABUSD Perpetual,1,106.97%,320.94,35d 3h 23m,35d 3h 23m
ANTUSDT Perpetual,0,106.64%,7.47,26d 9h 9m,26d 9h 9m
1000SHIBUSDT Perpetual,0,106.29%,13.86,18d 11h 42m,18d 11h 42m
DOTUSDT Perpetual,0,106.10%,78.36,27d 19h 10m,27d 19h 10m
PEOPLEUSDT Perpetual,0,105.96%,21.19,21d 5h 42m,21d 5h 42m
DOTBUSD Perpetual,0,105.86%,317.61,34d 4h 30m,34d 4h 30m
UNFIUSDT Perpetual,0,105.06%,210.14,26d 3h 51m,26d 3h 51m
XTZUSDT Perpetual,0,104.27%,14.89,14d 20h 1m,14d 20h 1m
SKLUSDT Perpetual,0,104.24%,36.48,29d 1h 25m,29d 1h 25m
BTCUSDT Perpetual,0,104.06%,104.06,23d 14h 54m,23d 14h 54m
BTCUSDT Perpetual,2,103.25%,1239.08,27d 12h 26m,27d 12h 26m
BTCBUSD Perpetual,0,102.64%,218.63,27d 14h 10m,27d 14h 10m
ADAUSDT Perpetual,0,102.61%,7.27,12d 6h 14m,12d 6h 14m
ALGOUSDT Perpetual,1,102.50%,66.63,31d 9h 52m,31d 9h 52m
XMRUSDT Perpetual,0,101.95%,148.85,119d 8h 56m,119d 8h 56m
GALAUSDT Perpetual,0,101.60%,4.46,17d 8h 5m,17d 8h 5m
HNTUSDT Perpetual,0,101.52%,40.61,44d 5h 54m,44d 5h 54m
ETHUSDT Perpetual,0,101.36%,9.12,18d 10h 46m,18d 10h 46m
SANDUSDT Perpetual,0,100.95%,504.75,29d 19h 40m,29d 19h 40m
BTCUSDT Perpetual,0,100.74%,6.04,8d 15h,8d 15h
ETCUSDT Perpetual,0,100.48%,147.71,119d 8h 54m,119d 8h 54m
1000SHIBUSDT Perpetual,0,99.97%,10.07,20d 22h 51m,20d 22h 51m
EOSUSDT Perpetual,0,99.94%,14.99,29d 13h 20m,29d 13h 20m
DOGEBUSD Perpetual,0,99.79%,14.46,171d 5h 4m,171d 5h 4m
COMPUSDT Perpetual,0,99.72%,107.31,21d 11h 44m,21d 11h 44m
ALICEUSDT Perpetual,0,99.39%,496.98,61d 10h 1m,61d 10h 1m
BTCUSDT Perpetual,0,98.56%,4.93,14d 18h 14m,14d 18h 14m
GTCUSDT Perpetual,0,98.41%,688.91,45d 15h 52m,45d 15h 52m
1000SHIBUSDT Perpetual,0,98.25%,10.25,43d 5h 33m,43d 5h 33m
AXSUSDT Perpetual,0,97.53%,3023.47,38d 15h 48m,38d 15h 48m
PEOPLEUSDT Perpetual,0,97.35%,70.10,21d 19h 53m,21d 19h 53m
LTCUSDT Perpetual,0,97.21%,1.70,29d 10h 22m,29d 10h 22m
1000LUNCBUSD Perpetual,0,97.10%,971.03,15d 10h 23m,15d 10h 23m
BTCBUSD Perpetual,0,97.07%,139.79,25d 8h 55m,25d 8h 55m
NKNUSDT Perpetual,0,96.81%,23.24,44d 11h 25m,44d 11h 25m
NEOUSDT Perpetual,0,96.63%,1207.94,62d 5h 54m,62d 5h 54m
SOLBUSD Perpetual,0,96.35%,1927.12,32d 6h 18m,32d 6h 18m
NEARBUSD Perpetual,0,95.79%,14.46,27d 12h 56m,27d 12h 56m
ETHUSDT Perpetual,0,95.70%,44.60,29d 2h 20m,29d 2h 20m
XRPUSDT Perpetual,0,95.59%,47.80,11d 23h 30m,11d 23h 30m
WAVESUSDT Perpetual,0,95.09%,237.73,1y 67d 17h 18m,1y 67d 17h 18m
NEOUSDT Perpetual,0,95.08%,237.71,28d 21h 28m,28d 21h 28m
LTCUSDT Perpetual,0,94.18%,941.86,226d 8h 33m,226d 8h 33m
1000LUNCBUSD Perpetual,0,93.24%,279.73,7d 9h 28m,7d 9h 28m
CRVUSDT Perpetual,0,93.11%,10.33,7d 7h 19m,7d 7h 19m
MTLUSDT Perpetual,0,92.87%,58.51,27d 27m,27d 27m
BTCUSDT Perpetual,0,92.71%,46.36,24d 1h 50m,24d 1h 50m
LTCUSDT Perpetual,0,92.24%,54.42,30d 9h 56m,30d 9h 56m
SOLBUSD Perpetual,0,92.07%,4603.60,28d 5h 12m,28d 5h 12m
1000LUNCBUSD Perpetual,0,91.89%,43.88,12d 18h 49m,12d 18h 49m
CVCUSDT Perpetual,0,91.85%,13.78,137d 7h 25m,137d 7h 25m
BTCUSDT Perpetual,0,91.52%,19.82,231d 15h 1m,231d 15h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 15h 15m,27d 15h 15m
LUNA2BUSD Perpetual,0,91.41%,331.38,25d 4h 5m,25d 4h 5m
1000SHIBUSDT Perpetual,0,91.18%,45.59,20d 19h 57m,20d 19h 57m
GALAUSDT Perpetual,0,91.16%,314.01,29d 14h 56m,29d 14h 56m
BTCUSDT Perpetual,1,91.02%,9.69,18d 18h 11m,18d 18h 11m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 50m,253d 50m
GMTUSDT Perpetual,7,90.76%,5.45,16d 14h 9m,16d 14h 9m
LUNA2BUSD Perpetual,0,90.16%,99.18,22d 16h 6m,22d 16h 6m
XRPUSDT Perpetual,0,90.03%,4.83,10d 6h 52m,10d 6h 52m
ATOMUSDT Perpetual,0,89.89%,419.29,27d 4h 44m,27d 4h 44m
IOTAUSDT Perpetual,0,89.74%,197.43,29d 5h 39m,29d 5h 39m
ADAUSDT Perpetual,0,89.46%,82.99,55d 2h 26m,55d 2h 26m
BTCUSDT Perpetual,0,89.25%,13.39,14d 15h 36m,14d 15h 36m
MANAUSDT Perpetual,0,89.21%,24.05,59d 7h 56m,59d 7h 56m
MATICUSDT Perpetual,1,89.03%,44.52,1d 3h 50m,1d 3h 50m
ADABUSD Perpetual,0,88.90%,15.11,59d 14h 31m,59d 14h 31m
FILUSDT Perpetual,0,88.73%,3327.74,38d 7h 37m,38d 7h 37m
BTCUSDT Perpetual,0,88.67%,18.42,22d 7h 13m,22d 7h 13m
MANAUSDT Perpetual,0,88.28%,70.63,26d 11h 49m,26d 11h 49m
BELUSDT Perpetual,0,88.24%,564.78,39d 40m,39d 40m
ETHUSDT Perpetual,0,88.19%,223.37,21d 14h 15m,21d 14h 15m
BNBUSDT Perpetual,0,88.13%,484.76,166d 11h 18m,166d 11h 18m
ETHUSDT Perpetual,0,87.59%,1751.90,166d 10h 59m,166d 10h 59m
ETHUSDT Perpetual,0,87.20%,8.00,11d 18h 48m,11d 18h 48m
FLMUSDT Perpetual,0,87.17%,1046.14,30d 10h 15m,30d 10h 15m
BTCBUSD Perpetual,0,87.14%,191.89,208d 21h 33m,208d 21h 33m
MANAUSDT Perpetual,0,87.11%,8.58,28d 15h 50m,28d 15h 50m
DOGEUSDT Perpetual,0,86.96%,43.48,27d 21h 58m,27d 21h 58m
ETHUSDT Perpetual,0,86.69%,12.94,27d 19h 46m,27d 19h 46m
BELUSDT Perpetual,0,86.62%,21.50,11d 4h 9m,11d 4h 9m
SRMUSDT Perpetual,2,86.60%,21.65,14h 4m,14h 4m
SRMUSDT Perpetual,1,86.58%,865.90,14d 3h 57m,14d 3h 57m
TRXBUSD Perpetual,0,86.39%,172.80,28d 11h 18m,28d 11h 18m
SOLUSDT Perpetual,0,86.36%,172.73,8d 19h 49m,8d 19h 49m
LTCUSDT Perpetual,0,86.33%,49.47,62d 9h 51m,62d 9h 51m
XTZUSDT Perpetual,0,86.28%,25.89,9d 15h 47m,9d 15h 47m
