cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BLZUSDT Perpetual,0,346.59%,103.98,155d 11h 59m,155d 11h 59m
ETHUSDT Perpetual,0,330.22%,29.72,20d 14h 46m,20d 14h 46m
APEUSDT Perpetual,0,326.39%,32.64,16d 20h 52m,16d 20h 52m
ETHUSDT Perpetual,2,319.62%,51.14,19d 21h 9m,19d 21h 9m
TRXUSDT Perpetual,2,318.10%,407.17,178d 19h 53m,178d 19h 53m
EOSUSDT Perpetual,0,315.85%,631.72,32d 3h 52m,32d 3h 52m
TRXUSDT Perpetual,0,312.27%,156.14,104d 12h 41m,104d 12h 41m
ARUSDT Perpetual,0,309.77%,278.80,141d 44m,141d 44m
AVAXUSDT Perpetual,0,307.43%,676.35,239d 10h 37m,239d 10h 37m
SNXUSDT Perpetual,47,302.99%,18.42,24d 7h 6m,24d 7h 6m
EOSUSDT Perpetual,2,300.98%,90.30,16d 12h 27m,16d 12h 27m
1000SHIBUSDT Perpetual,5,300.82%,30.08,20d 9h 13m,20d 9h 13m
GMTUSDT Perpetual,7,296.22%,444.34,15d 15h 27m,15d 15h 27m
SOLUSDT Perpetual,3,295.40%,24.43,27d 9h 55m,27d 9h 55m
ETHBUSD Perpetual,2,294.26%,5.44,19d 3h 18m,19d 3h 18m
ETHUSDT Perpetual,10,292.58%,41.75,31d 16h 29m,31d 16h 29m
UNIUSDT Perpetual,0,285.90%,48.60,61d 18h 51m,61d 18h 51m
TRBUSDT Perpetual,5,282.56%,145.38,34d 12h 35m,34d 12h 35m
ALPHAUSDT Perpetual,1,281.33%,7.60,23d 16h 40m,23d 16h 40m
JASMYUSDT Perpetual,0,274.50%,13.18,31d 8h 37m,31d 8h 37m
TLMBUSD Perpetual,1,274.41%,411.62,28d 22h 25m,28d 22h 25m
DOTUSDT Perpetual,0,272.20%,14.35,29d 16h 15m,29d 16h 15m
BTCBUSD Perpetual,16,271.99%,22.22,26d 19h 38m,26d 19h 38m
AXSUSDT Perpetual,2,267.34%,140.52,25d 4h 37m,25d 4h 37m
1000SHIBUSDT Perpetual,19,265.33%,21.23,21d 23h 54m,21d 23h 54m
KSMUSDT Perpetual,0,262.55%,441.10,33d 9h 57m,33d 9h 57m
XEMUSDT Perpetual,26,262.51%,52.50,12d 52m,12d 52m
DOTUSDT Perpetual,2,259.50%,783.72,64d 14h 15m,64d 14h 15m
1000XECUSDT Perpetual,1,257.89%,12.89,21d 23h 48m,21d 23h 48m
LINKUSDT Perpetual,0,255.51%,1277.55,66d 54m,66d 54m
APEBUSD Perpetual,1,251.94%,4.91,19d 3h 20m,19d 3h 20m
IOSTUSDT Perpetual,2,251.89%,14.11,31d 9h 44m,31d 9h 44m
SUSHIUSDT Perpetual,1,248.20%,89.36,53d 20h 55m,53d 20h 55m
ATOMUSDT Perpetual,0,245.60%,83.50,233d 21h 4m,233d 21h 4m
BTSUSDT Perpetual,1,243.65%,246.09,54d 3h 42m,54d 3h 42m
MASKUSDT Perpetual,0,242.47%,484.95,24d 2h,24d 2h
BNBUSDT Perpetual,0,241.77%,604.43,1y 79d 20h 19m,1y 79d 20h 19m
ANCBUSD Perpetual,5,235.73%,70.72,25d 6h 15m,25d 6h 15m
MANAUSDT Perpetual,1,229.77%,45.95,34d 14h 4m,34d 14h 4m
SANDUSDT Perpetual,1,229.09%,68.73,46d 9h 53m,46d 9h 53m
ETHUSDT Perpetual,1,228.55%,27.06,31d 3h 30m,31d 3h 30m
AVAXUSDT Perpetual,1,221.79%,215.14,48d 18h 39m,48d 18h 39m
SOLBUSD Perpetual,2,219.66%,1098.31,34d 16h 58m,34d 16h 58m
API3USDT Perpetual,0,219.57%,27.23,15d 12h 24m,15d 12h 24m
LINKUSDT Perpetual,0,218.15%,119.24,22d 9h 48m,22d 9h 48m
NEARUSDT Perpetual,1,218.11%,114.33,25d 5h 12m,25d 5h 12m
GMTUSDT Perpetual,6,218.03%,8.70,31d 23h 13m,31d 23h 13m
BTSUSDT Perpetual,0,216.43%,67.10,34d 21h 26m,34d 21h 26m
MATICUSDT Perpetual,1,214.79%,34.37,51d 16h 12m,51d 16h 12m
UNFIUSDT Perpetual,0,214.31%,21.43,15d 11h 41m,15d 11h 41m
SANDUSDT Perpetual,0,213.62%,18.16,50d 7h 27m,50d 7h 27m
ADAUSDT Perpetual,0,212.64%,35.34,167d 5h 37m,167d 5h 37m
PEOPLEUSDT Perpetual,0,211.98%,1059.94,48d 15h 47m,48d 15h 47m
BTCUSDT Perpetual,1,211.32%,486.04,18d 14h 37m,18d 14h 37m
ZILUSDT Perpetual,0,211.16%,2.32,95d 4h 22m,95d 4h 22m
BCHUSDT Perpetual,0,208.98%,12.29,28d 20h 19m,28d 20h 19m
DOTUSDT Perpetual,0,206.86%,31.55,22d 10h 10m,22d 10h 10m
LINKUSDT Perpetual,0,206.70%,13.79,13d 23h 46m,13d 23h 46m
MATICUSDT Perpetual,2,205.13%,102.57,50d 17h 7m,50d 17h 7m
HNTUSDT Perpetual,1,205.01%,43.05,36d 5h 32m,36d 5h 32m
XRPUSDT Perpetual,17,204.74%,25592.57,1y 53d 11h 17m,1y 53d 11h 17m
BTCUSDT Perpetual,2,203.89%,153.55,17d 4h 38m,17d 4h 38m
CRVUSDT Perpetual,0,203.66%,191.20,63d 5h 59m,63d 5h 59m
THETAUSDT Perpetual,0,203.11%,50.78,13d 18h 19m,13d 18h 19m
STORJUSDT Perpetual,0,202.19%,60.66,24d 18h 30m,24d 18h 30m
ETHUSDT Perpetual,1,201.37%,201.37,23d 9h 41m,23d 9h 41m
UNIUSDT Perpetual,0,199.71%,541.22,1y 55d 13h 37m,1y 55d 13h 37m
BTCBUSD Perpetual,1,199.44%,139.61,23d 4h 28m,23d 4h 28m
ANTUSDT Perpetual,0,198.90%,29.84,28d 21h 24m,28d 21h 24m
SNXUSDT Perpetual,1,197.78%,24.35,14d 21h 51m,14d 21h 51m
BTCBUSD Perpetual,1,196.47%,137.53,23d 4h 27m,23d 4h 27m
GMTUSDT Perpetual,0,195.65%,978.26,16d 9h 5m,16d 9h 5m
XRPUSDT Perpetual,1,194.55%,38.91,35d 14h 59m,35d 14h 59m
ATOMUSDT Perpetual,0,194.36%,312.93,63d 5h 49m,63d 5h 49m
IOTXUSDT Perpetual,0,192.18%,13.74,30d 13h 31m,30d 13h 31m
LITUSDT Perpetual,2,190.17%,950.84,24d 10h 40m,24d 10h 40m
THETAUSDT Perpetual,0,187.44%,188.38,29d 20h 29m,29d 20h 29m
ETHUSDT Perpetual,1,186.37%,5.31,20d 11h 45m,20d 11h 45m
AVAXUSDT Perpetual,0,184.59%,104.92,25d 4h 38m,25d 4h 38m
LTCUSDT Perpetual,0,183.92%,105.39,64d 13h 51m,64d 13h 51m
LTCUSDT Perpetual,0,183.08%,651.78,1y 41d 16h 48m,1y 41d 16h 48m
BTCUSDT Perpetual,2,182.19%,153.23,8d 9h 40m,8d 9h 40m
ETHUSDT Perpetual,1,181.11%,181.12,13d 19h 35m,13d 19h 35m
LINKUSDT Perpetual,0,180.58%,72.23,26d 2h 27m,26d 2h 27m
SNXUSDT Perpetual,0,179.93%,26.99,24d 13h 55m,24d 13h 55m
BATUSDT Perpetual,0,178.86%,21.46,27d 15h 27m,27d 15h 27m
ETHBUSD Perpetual,16,178.83%,216.39,28d 16h 16m,28d 16h 16m
CHZUSDT Perpetual,0,178.51%,17.85,21d 22h 10m,21d 22h 10m
CVCUSDT Perpetual,0,176.71%,44.18,30d 20h 36m,30d 20h 36m
SNXUSDT Perpetual,0,174.83%,51.73,16d 19h 15m,16d 19h 15m
LITUSDT Perpetual,0,173.68%,52.10,26d 3h 39m,26d 3h 39m
BTCUSDT Perpetual,0,173.66%,694.68,23d 1h 12m,23d 1h 12m
STORJUSDT Perpetual,0,172.28%,5.17,11d 13h 6m,11d 13h 6m
ETHUSDT Perpetual,0,171.70%,171.71,25d 6h 36m,25d 6h 36m
1000LUNCBUSD Perpetual,6,170.48%,17048.33,16d 19h 27m,16d 19h 27m
DASHUSDT Perpetual,0,169.72%,11.54,25d 10h 37m,25d 10h 37m
LUNA2BUSD Perpetual,1,167.62%,184.39,30d 19h 3m,30d 19h 3m
BNBBUSD Perpetual,18,167.20%,11.94,31d 17h 43m,31d 17h 43m
ETHUSDT Perpetual,0,166.28%,33.26,29d 4h 38m,29d 4h 38m
XRPUSDT Perpetual,2,165.54%,10.11,31d 17h 8m,31d 17h 8m
XRPUSDT Perpetual,1,164.94%,1.63,27d 5h 33m,27d 5h 33m
ADAUSDT Perpetual,2,164.59%,2139.74,43d 6h 57m,43d 6h 57m
SANDUSDT Perpetual,0,164.56%,246.85,14d 1h 16m,14d 1h 16m
DOTUSDT Perpetual,27,164.40%,2.30,10d 20h 50m,10d 20h 50m
LINKUSDT Perpetual,1,164.34%,24.70,12d 17h 40m,12d 17h 40m
XRPBUSD Perpetual,5,164.14%,6.57,196d 1h 45m,196d 1h 45m
TRXUSDT Perpetual,0,164.09%,237.94,121d 12h 52m,121d 12h 52m
CRVUSDT Perpetual,0,163.90%,40.98,48d 11h 45m,48d 11h 45m
YFIUSDT Perpetual,0,163.54%,24.53,19d 22h 15m,19d 22h 15m
SANDUSDT Perpetual,0,163.41%,81.71,53d 9h 13m,53d 9h 13m
ETHBUSD Perpetual,3,163.17%,21.29,27d 21h 27m,27d 21h 27m
MATICUSDT Perpetual,0,161.62%,31.07,42d 5h 35m,42d 5h 35m
ETHBUSD Perpetual,0,161.03%,322.07,25d 6h 40m,25d 6h 40m
LITUSDT Perpetual,0,160.42%,29.17,25d 21h 13m,25d 21h 13m
BNBBUSD Perpetual,7,159.21%,2050.75,63d 14h 41m,63d 14h 41m
OGNUSDT Perpetual,0,157.71%,27.60,16d 10h 35m,16d 10h 35m
DOGEUSDT Perpetual,1,157.52%,126.84,33d 2h 23m,33d 2h 23m
SOLUSDT Perpetual,0,156.11%,78.06,26d 3h 41m,26d 3h 41m
MATICUSDT Perpetual,0,155.41%,73.05,41d 18h 42m,41d 18h 42m
BTCBUSD Perpetual,7,155.08%,221.77,26d 5h 20m,26d 5h 20m
BTCUSDT Perpetual,0,154.35%,23.15,16d 19h 35m,16d 19h 35m
ETHUSDT Perpetual,0,152.40%,16.76,29d 16h 15m,29d 16h 15m
ADABUSD Perpetual,0,152.25%,1961.06,62d 12h 33m,62d 12h 33m
LITUSDT Perpetual,0,150.90%,377.26,26d 19h 53m,26d 19h 53m
1000LUNCBUSD Perpetual,0,149.75%,14975.99,16d 19h 39m,16d 19h 39m
CHZUSDT Perpetual,0,149.62%,56.92,57d 1h 9m,57d 1h 9m
ADAUSDT Perpetual,0,148.86%,37.22,15d 3h 22m,15d 3h 22m
SOLUSDT Perpetual,1,148.31%,222.48,13d 23h 25m,13d 23h 25m
CHZUSDT Perpetual,0,146.87%,76.90,20d 10h 1m,20d 10h 1m
APEBUSD Perpetual,0,146.54%,121.77,14d 20h 57m,14d 20h 57m
APEUSDT Perpetual,0,146.49%,16.11,18d 3h 56m,18d 3h 56m
PEOPLEUSDT Perpetual,0,146.33%,31.65,24d 7h 36m,24d 7h 36m
LUNA2BUSD Perpetual,4,146.21%,219.32,29d 2h 23m,29d 2h 23m
ZENUSDT Perpetual,0,146.11%,387.19,1y 64d 21h 28m,1y 64d 21h 28m
ETHUSDT Perpetual,0,145.79%,67.94,31d 6h 20m,31d 6h 20m
XRPUSDT Perpetual,0,145.73%,2.19,19d 19h 38m,19d 19h 38m
DOGEUSDT Perpetual,0,145.40%,20.94,49d 18h 14m,49d 18h 14m
XRPUSDT Perpetual,0,142.80%,44.98,1y 42d 22h 21m,1y 42d 22h 21m
1000SHIBUSDT Perpetual,0,142.73%,18.61,20d 15h 41m,20d 15h 41m
WAVESUSDT Perpetual,0,141.58%,141.58,62d 5h 37m,62d 5h 37m
TLMBUSD Perpetual,0,141.55%,35.39,34d 18h 29m,34d 18h 29m
ADAUSDT Perpetual,0,141.23%,8.47,13d 21h 42m,13d 21h 42m
LUNA2BUSD Perpetual,2,141.15%,6.20,33d 21h 25m,33d 21h 25m
WAVESUSDT Perpetual,0,140.77%,703.90,26d 15h 13m,26d 15h 13m
MTLUSDT Perpetual,0,140.16%,42.05,24d 23h 42m,24d 23h 42m
BTCBUSD Perpetual,0,139.33%,696.69,18d 19h 4m,18d 19h 4m
XEMUSDT Perpetual,13,139.04%,27.81,11d 16h 44m,11d 16h 44m
AVAXBUSD Perpetual,0,137.80%,413.41,18d 14h 13m,18d 14h 13m
ALGOUSDT Perpetual,1,136.79%,88.92,33d 13h 52m,33d 13h 52m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 11h 25m,23d 11h 25m
BTCUSDT Perpetual,0,136.37%,6.82,16d 22h 14m,16d 22h 14m
SOLBUSD Perpetual,0,136.19%,136.20,28d 7h 7m,28d 7h 7m
UNFIUSDT Perpetual,2,135.93%,27.19,11d 12h 40m,11d 12h 40m
TLMBUSD Perpetual,0,135.85%,33.15,16d 23h 34m,16d 23h 34m
DODOBUSD Perpetual,0,134.74%,16.95,16d 23h 32m,16d 23h 32m
SNXUSDT Perpetual,0,134.62%,29.62,16d 2h 37m,16d 2h 37m
ANCBUSD Perpetual,2,133.72%,13372.18,25d 51m,25d 51m
AXSUSDT Perpetual,0,133.42%,186.79,29d 1h 46m,29d 1h 46m
RVNUSDT Perpetual,0,133.16%,13.32,28d 5h 29m,28d 5h 29m
BTCUSDT Perpetual,0,132.62%,11.07,3d 22h 1m,3d 22h 1m
TLMBUSD Perpetual,0,132.20%,132.21,14d 16h 57m,14d 16h 57m
XRPUSDT Perpetual,0,131.91%,6.60,25d 16h 5m,25d 16h 5m
KSMUSDT Perpetual,0,131.41%,273.34,64d 14h,64d 14h
UNFIUSDT Perpetual,0,130.94%,5.24,11d 3h 16m,11d 3h 16m
ETHUSDT Perpetual,0,130.21%,329.79,23d 18h 15m,23d 18h 15m
PEOPLEUSDT Perpetual,0,129.83%,259.67,33d 13m,33d 13m
GMTBUSD Perpetual,3,129.71%,2.72,20d 16h 42m,20d 16h 42m
SOLUSDT Perpetual,0,129.19%,21.51,18d 7h 35m,18d 7h 35m
REEFUSDT Perpetual,0,129.07%,18.07,52d 17h 24m,52d 17h 24m
ADAUSDT Perpetual,0,128.93%,26.38,29d 14h 22m,29d 14h 22m
DOTUSDT Perpetual,0,128.24%,94.71,29d 23h 10m,29d 23h 10m
ETHBUSD Perpetual,0,128.11%,24.34,16d 23h 58m,16d 23h 58m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 8h 40m,1y 51d 8h 40m
BTCBUSD Perpetual,0,127.55%,255.10,25d 6h 44m,25d 6h 44m
BNBUSDT Perpetual,0,127.38%,6.62,22d 2h 11m,22d 2h 11m
DODOBUSD Perpetual,0,127.00%,1270.07,31d 19h 22m,31d 19h 22m
PEOPLEUSDT Perpetual,6,126.92%,2538.57,17d 11h 32m,17d 11h 32m
AUDIOUSDT Perpetual,4,126.38%,25.28,21d 8h 1m,21d 8h 1m
ETHUSDT Perpetual,1,126.34%,12.75,31d 7h 11m,31d 7h 11m
SNXUSDT Perpetual,0,125.73%,31.26,10d 6h 45m,10d 6h 45m
DOTUSDT Perpetual,0,125.60%,6.02,8d 19h 2m,8d 19h 2m
WAVESUSDT Perpetual,0,125.11%,75.07,25d 9h 55m,25d 9h 55m
TRXUSDT Perpetual,0,124.82%,248.40,64d 14h 49m,64d 14h 49m
ANTUSDT Perpetual,0,124.48%,8.71,28d 13h 9m,28d 13h 9m
DODOBUSD Perpetual,2,124.06%,12406.98,47d 19h 52m,47d 19h 52m
UNFIUSDT Perpetual,0,123.99%,247.99,28d 7h 50m,28d 7h 50m
BNBUSDT Perpetual,3,123.86%,43.13,31d 6h 27m,31d 6h 27m
PEOPLEUSDT Perpetual,1,122.47%,245.69,53d 11h 53m,53d 11h 53m
WAVESUSDT Perpetual,0,122.01%,61.01,45d 12h 3m,45d 12h 3m
LINAUSDT Perpetual,0,121.48%,546.68,43d 12h 54m,43d 12h 54m
BTCBUSD Perpetual,0,121.33%,1209.05,25d 23h 30m,25d 23h 30m
BTCBUSD Perpetual,0,121.01%,1210.13,24d 10h 54m,24d 10h 54m
ALICEUSDT Perpetual,0,120.94%,604.74,63d 14h,63d 14h
ETHUSDT Perpetual,1,120.88%,30.22,27d 9h 38m,27d 9h 38m
1000SHIBUSDT Perpetual,0,120.35%,12.55,45d 9h 33m,45d 9h 33m
BNXUSDT Perpetual,2,120.29%,9021.96,31d 10h 43m,31d 10h 43m
ETHUSDT Perpetual,0,119.93%,47.97,29d 11h 14m,29d 11h 14m
STORJUSDT Perpetual,0,119.84%,26.37,25d 21h 8m,25d 21h 8m
STMXUSDT Perpetual,0,119.80%,119.80,14d 36m,14d 36m
SOLBUSD Perpetual,0,119.60%,115.72,40d 11h 55m,40d 11h 55m
APEBUSD Perpetual,0,119.29%,13.85,13d 8h 4m,13d 8h 4m
AAVEUSDT Perpetual,0,119.00%,14875.62,1y 45d 14h 28m,1y 45d 14h 28m
ADAUSDT Perpetual,0,118.97%,35.69,1y 58d 20h 47m,1y 58d 20h 47m
ETHBUSD Perpetual,0,118.92%,23.79,17d 10h 55m,17d 10h 55m
LTCUSDT Perpetual,0,118.76%,23.75,28d 11h 37m,28d 11h 37m
BTCUSDT Perpetual,0,118.28%,24.57,24d 11h 12m,24d 11h 12m
BTCBUSD Perpetual,0,118.27%,170.31,27d 12h 55m,27d 12h 55m
1000SHIBUSDT Perpetual,0,117.75%,235.52,21d 23h 44m,21d 23h 44m
ETHBUSD Perpetual,0,117.67%,22.36,16d 4h 9m,16d 4h 9m
1000SHIBUSDT Perpetual,0,117.65%,118.95,23d 8h 57m,23d 8h 57m
BTCBUSD Perpetual,0,117.28%,88.15,31d 4h 22m,31d 4h 22m
LINKUSDT Perpetual,1,117.19%,6.70,8d 19h 3m,8d 19h 3m
BNBUSDT Perpetual,0,116.95%,3.51,46d 10h 2m,46d 10h 2m
XMRUSDT Perpetual,0,116.84%,170.59,121d 12h 56m,121d 12h 56m
PEOPLEUSDT Perpetual,0,116.31%,23.26,23d 9h 41m,23d 9h 41m
ETHBUSD Perpetual,1,115.88%,192.37,29d 18h 14m,29d 18h 14m
SKLUSDT Perpetual,0,115.78%,40.52,31d 5h 25m,31d 5h 25m
SANDUSDT Perpetual,0,114.94%,574.71,31d 23h 40m,31d 23h 40m
ATOMUSDT Perpetual,0,114.02%,531.84,29d 8h 44m,29d 8h 44m
1000SHIBUSDT Perpetual,0,113.80%,11.46,23d 2h 51m,23d 2h 51m
ETHBUSD Perpetual,0,113.37%,34.01,9d 23h 17m,9d 23h 17m
ETCUSDT Perpetual,0,113.36%,166.64,121d 12h 54m,121d 12h 54m
ADABUSD Perpetual,0,113.35%,19.27,61d 18h 31m,61d 18h 31m
LTCUSDT Perpetual,0,113.16%,757.08,61d 12h 6m,61d 12h 6m
BTCUSDT Perpetual,0,112.70%,13.52,3d 12h 58m,3d 12h 58m
ETHUSDT Perpetual,0,112.59%,225.18,15d 12h 14m,15d 12h 14m
GMTUSDT Perpetual,0,112.42%,82.07,53d 20h 49m,53d 20h 49m
1000LUNCBUSD Perpetual,0,112.13%,1121.40,15d 20h 4m,15d 20h 4m
CELRUSDT Perpetual,0,111.90%,89.52,167d 23h 23m,167d 23h 23m
ICPBUSD Perpetual,0,111.54%,1115.42,34d 16h 42m,34d 16h 42m
NEOUSDT Perpetual,0,111.18%,1389.84,64d 9h 53m,64d 9h 53m
SOLBUSD Perpetual,0,110.96%,998.69,20d 4h 12m,20d 4h 12m
GTCUSDT Perpetual,0,110.79%,775.57,47d 19h 52m,47d 19h 52m
ICPBUSD Perpetual,0,110.63%,1382.93,34d 16h 29m,34d 16h 29m
AVAXBUSD Perpetual,0,110.55%,165.83,28d 22h 52m,28d 22h 52m
1000SHIBUSDT Perpetual,0,110.42%,33.13,24d 16h 8m,24d 16h 8m
ETHBUSD Perpetual,0,109.75%,106.46,31d 1h 51m,31d 1h 51m
XRPUSDT Perpetual,0,109.34%,656.06,160d 35m,160d 35m
ETHUSDT Perpetual,0,108.77%,16.23,29d 23h 45m,29d 23h 45m
BNBUSDT Perpetual,0,108.51%,144.68,13d 19h 27m,13d 19h 27m
BTCUSDT Perpetual,0,108.32%,129.99,31d 11h 21m,31d 11h 21m
ETHUSDT Perpetual,0,107.68%,538.43,20d 14h 57m,20d 14h 57m
DYDXUSDT Perpetual,1,107.57%,43.03,9d 21h 48m,9d 21h 48m
GALUSDT Perpetual,0,107.56%,161.35,15d 13h 29m,15d 13h 29m
ETHUSDT Perpetual,0,107.55%,54.85,21d 16h 53m,21d 16h 53m
SOLBUSD Perpetual,2,107.42%,56.96,26d 1h 54m,26d 1h 54m
ADABUSD Perpetual,1,107.24%,321.72,37d 7h 22m,37d 7h 22m
DOTUSDT Perpetual,0,106.90%,55.59,21d 3h 58m,21d 3h 58m
BTCUSDT Perpetual,0,106.00%,42.40,26d 5h 59m,26d 5h 59m
DOGEBUSD Perpetual,0,105.69%,15.32,173d 9h 4m,173d 9h 4m
AXSUSDT Perpetual,0,105.26%,17.90,10d 10h 25m,10d 10h 25m
GRTUSDT Perpetual,0,104.99%,42.00,48d 16h 2m,48d 16h 2m
MANAUSDT Perpetual,0,104.79%,28.25,61d 11h 55m,61d 11h 55m
DOTBUSD Perpetual,0,104.76%,314.30,36d 8h 30m,36d 8h 30m
DUSKUSDT Perpetual,0,104.62%,261.56,31d 26m,31d 26m
CVCUSDT Perpetual,0,104.59%,15.69,139d 11h 24m,139d 11h 24m
ADAUSDT Perpetual,0,103.73%,7.34,14d 10h 14m,14d 10h 14m
ETHBUSD Perpetual,0,103.56%,517.83,22d 15h 34m,22d 15h 34m
DODOBUSD Perpetual,0,103.54%,362.41,33d 22h 50m,33d 22h 50m
WAVESUSDT Perpetual,0,103.48%,15.52,13d 3h 46m,13d 3h 46m
1000SHIBUSDT Perpetual,0,103.28%,7746.57,19d 1h 35m,19d 1h 35m
GALBUSD Perpetual,0,103.12%,257.81,29d 10h 41m,29d 10h 41m
BTCUSDT Perpetual,0,102.58%,30.89,29d 14h 21m,29d 14h 21m
BNBUSDT Perpetual,0,102.52%,6.99,18d 13h 54m,18d 13h 54m
GMTUSDT Perpetual,0,102.34%,72.66,18d 16h 9m,18d 16h 9m
BNBUSDT Perpetual,0,102.13%,15.56,7d 15h 14m,7d 15h 14m
NKNUSDT Perpetual,0,102.08%,24.50,46d 15h 24m,46d 15h 24m
GALAUSDT Perpetual,0,101.60%,4.46,19d 12h 5m,19d 12h 5m
ADAUSDT Perpetual,1,101.51%,50.76,31d 18h 26m,31d 18h 26m
FTMBUSD Perpetual,0,101.50%,11.17,37d 3h 11m,37d 3h 11m
ADAUSDT Perpetual,0,101.38%,62.68,25d 11h 56m,25d 11h 56m
ADAUSDT Perpetual,0,101.37%,18.27,27d 10h 37m,27d 10h 37m
EOSUSDT Perpetual,0,101.36%,15.20,31d 17h 19m,31d 17h 19m
ADAUSDT Perpetual,11,100.93%,20.19,8d 7h 35m,8d 7h 35m
BNBUSDT Perpetual,0,100.68%,100.68,21d 18h 56m,21d 18h 56m
LUNA2BUSD Perpetual,0,100.53%,364.46,27d 8h 5m,27d 8h 5m
ETHUSDT Perpetual,0,100.09%,1070.96,26d 15h 49m,26d 15h 49m
1INCHUSDT Perpetual,0,99.86%,50.20,24d 12h 27m,24d 12h 27m
ETHUSDT Perpetual,0,99.78%,1347.07,26d 15h 58m,26d 15h 58m
XRPUSDT Perpetual,0,99.44%,49.72,14d 3h 29m,14d 3h 29m
1000LUNCBUSD Perpetual,0,99.06%,990.64,17d 14h 22m,17d 14h 22m
ETHUSDT Perpetual,0,98.85%,98.86,20d 11h 13m,20d 11h 13m
ETHUSDT Perpetual,0,98.84%,98.84,1d 16h 6m,1d 16h 6m
ADABUSD Perpetual,0,98.31%,19.66,31d 8h 2m,31d 8h 2m
WAVESUSDT Perpetual,0,97.92%,244.82,1y 69d 21h 17m,1y 69d 21h 17m
BTCUSDT Perpetual,0,97.92%,342.73,20d 14h 16m,20d 14h 16m
LINKUSDT Perpetual,0,97.78%,44.00,4d 17h 17m,4d 17h 17m
1000SHIBUSDT Perpetual,0,97.37%,2.92,19d 19h 6m,19d 19h 6m
DOGEUSDT Perpetual,0,97.00%,48.50,30d 1h 58m,30d 1h 58m
TRXBUSD Perpetual,0,96.84%,193.69,30d 15h 18m,30d 15h 18m
BTCUSDT Perpetual,0,96.78%,241.97,17d 11h 46m,17d 11h 46m
BTCBUSD Perpetual,0,96.76%,48.96,23d 7h 29m,23d 7h 29m
ADAUSDT Perpetual,0,96.53%,1.03,12d 45m,12d 45m
