cryptoPair,copyPopularity,roi,pnl,runningTime,direction
WAVESUSDT Perpetual,0,98.05%,245.14,1y 70d 7h 17m,1y 70d 7h 17m
VETUSDT Perpetual,0,97.64%,5.31,31d 17h 51m,31d 17h 51m
ETHUSDT Perpetual,0,97.58%,1429.53,26d 17h 18m,26d 17h 18m
ZILUSDT Perpetual,2,97.57%,8.29,16d 20h 58m,16d 20h 58m
LUNA2BUSD Perpetual,0,97.45%,107.20,25d 6h 5m,25d 6h 5m
DUSKUSDT Perpetual,0,97.35%,243.38,31d 10h 26m,31d 10h 26m
LINKUSDT Perpetual,1,97.31%,486.59,67d 10h 30m,67d 10h 30m
LINKUSDT Perpetual,1,97.05%,4.85,9d 2h 2m,9d 2h 2m
ICPBUSD Perpetual,0,97.03%,145.55,24d 9h 47m,24d 9h 47m
BTCBUSD Perpetual,0,96.94%,68.83,29d 9h 3m,29d 9h 3m
DOGEBUSD Perpetual,2,96.66%,141.13,32d 9h 33m,32d 9h 33m
SRMUSDT Perpetual,2,96.18%,3.85,5d 20h 14m,5d 20h 14m
CHZUSDT Perpetual,0,95.87%,6.00,4d 4h 57m,4d 4h 57m
DOTUSDT Perpetual,0,95.54%,23.89,9d 12h 1m,9d 12h 1m
APEUSDT Perpetual,0,95.34%,138.25,17d 23h 17m,17d 23h 17m
GALAUSDT Perpetual,0,95.33%,20.02,14d 7h 43m,14d 7h 43m
XRPUSDT Perpetual,0,95.22%,571.37,160d 10h 36m,160d 10h 36m
HNTUSDT Perpetual,0,95.20%,14.28,15d 45m,15d 45m
AXSUSDT Perpetual,0,95.16%,2950.18,41d 5h 48m,41d 5h 48m
ETHBUSD Perpetual,0,95.16%,92.31,31d 11h 51m,31d 11h 51m
MATICUSDT Perpetual,0,95.11%,12.23,21d 8h 33m,21d 8h 33m
ONEUSDT Perpetual,0,95.05%,10.46,6d 4h 21m,6d 4h 21m
LUNA2BUSD Perpetual,0,94.83%,343.76,27d 18h 5m,27d 18h 5m
ETHUSDT Perpetual,0,94.32%,0.92,3d 15h 48m,3d 15h 48m
MANAUSDT Perpetual,0,94.05%,75.24,29d 1h 49m,29d 1h 49m
LTCUSDT Perpetual,0,93.98%,939.83,228d 22h 33m,228d 22h 33m
1000LUNCBUSD Perpetual,0,93.75%,937.56,16d 6h 4m,16d 6h 4m
SKLUSDT Perpetual,0,93.58%,10.29,6d 10h 25m,6d 10h 25m
SOLBUSD Perpetual,2,93.58%,49.62,26d 11h 54m,26d 11h 54m
SOLUSDT Perpetual,0,93.41%,1194.06,14d 7h 46m,14d 7h 46m
LINAUSDT Perpetual,0,93.02%,651.18,37d 3h 45m,37d 3h 45m
EOSUSDT Perpetual,0,92.93%,92.94,32d 21h 55m,32d 21h 55m
ETHUSDT Perpetual,0,92.88%,13.93,16d 20h 38m,16d 20h 38m
CHZUSDT Perpetual,0,92.78%,7.42,4d 13h 22m,4d 13h 22m
ATOMUSDT Perpetual,0,92.72%,9.27,13d 8h 35m,13d 8h 35m
ETHBUSD Perpetual,0,92.39%,138.03,26d 14h 5m,26d 14h 5m
WAVESUSDT Perpetual,1,92.37%,923.74,226d 13h 54m,226d 13h 54m
MATICUSDT Perpetual,0,92.35%,646.47,22d 21h 44m,22d 21h 44m
XRPUSDT Perpetual,0,92.28%,3.23,6d 20h 7m,6d 20h 7m
LTCUSDT Perpetual,0,92.24%,54.42,32d 23h 56m,32d 23h 56m
AVAXBUSD Perpetual,0,92.02%,13.80,30d 2h 50m,30d 2h 50m
GALUSDT Perpetual,0,91.85%,8.27,17d 5h 41m,17d 5h 41m
BNBUSDT Perpetual,0,91.73%,122.31,14d 5h 27m,14d 5h 27m
1000LUNCBUSD Perpetual,0,91.65%,1145.63,17d 23h 37m,17d 23h 37m
BTCUSDT Perpetual,0,91.52%,19.82,234d 5h 1m,234d 5h 1m
ETCUSDT Perpetual,0,91.08%,27.32,61d 7h 31m,61d 7h 31m
APEBUSD Perpetual,0,91.06%,1138.32,24d 9h 28m,24d 9h 28m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 14h 50m,255d 14h 50m
UNFIUSDT Perpetual,1,90.62%,90.62,12d 23h 55m,12d 23h 55m
MANAUSDT Perpetual,0,90.61%,9.97,13d 6h 40m,13d 6h 40m
BTCDOMUSDT Perpetual,0,90.57%,4.16,64d 3h 5m,64d 3h 5m
FTMUSDT Perpetual,0,90.43%,180.86,19d 12h 57m,19d 12h 57m
SRMUSDT Perpetual,2,90.17%,901.79,16d 17h 57m,16d 17h 57m
XRPUSDT Perpetual,0,90.10%,4.84,12d 20h 51m,12d 20h 51m
CHRUSDT Perpetual,0,89.61%,448.08,63d 18h 7m,63d 18h 7m
ADAUSDT Perpetual,0,89.56%,107.40,10d 17h 5m,10d 17h 5m
FTMBUSD Perpetual,0,88.66%,16.85,23d 8h 32m,23d 8h 32m
BELUSDT Perpetual,0,88.44%,566.08,41d 14h 40m,41d 14h 40m
GALAUSDT Perpetual,0,88.39%,304.45,32d 4h 55m,32d 4h 55m
HNTUSDT Perpetual,0,88.35%,35.34,46d 19h 54m,46d 19h 54m
FILUSDT Perpetual,0,88.20%,3307.51,40d 21h 37m,40d 21h 37m
MTLUSDT Perpetual,0,88.10%,55.51,29d 14h 26m,29d 14h 26m
C98USDT Perpetual,0,88.08%,264.24,16d 18h 38m,16d 18h 38m
XMRUSDT Perpetual,0,88.06%,880.62,262d 4h 19m,262d 4h 19m
BNXUSDT Perpetual,1,87.93%,6595.19,29d 22h 27m,29d 22h 27m
SANDUSDT Perpetual,0,87.74%,26.32,19d 21h 46m,19d 21h 46m
SRMUSDT Perpetual,0,87.67%,26.30,5d 23h 25m,5d 23h 25m
ICPBUSD Perpetual,0,87.65%,14.03,5d 23h 20m,5d 23h 20m
FILUSDT Perpetual,0,87.56%,43.78,13d 8h 12m,13d 8h 12m
DYDXUSDT Perpetual,0,87.34%,262.03,10d 10h 17m,10d 10h 17m
1000SHIBUSDT Perpetual,0,87.32%,43.66,23d 9h 57m,23d 9h 57m
GALAUSDT Perpetual,1,87.31%,13.10,35d 21h 17m,35d 21h 17m
NEARBUSD Perpetual,1,87.25%,174.52,13d 18h 3m,13d 18h 3m
ICPBUSD Perpetual,0,87.22%,46.70,5d 21h 58m,5d 21h 58m
NEARUSDT Perpetual,0,87.19%,49.70,30d 5h 15m,30d 5h 15m
BTCBUSD Perpetual,0,87.14%,191.89,211d 11h 33m,211d 11h 33m
XTZUSDT Perpetual,0,87.06%,130.59,10d 20h 26m,10d 20h 26m
ADABUSD Perpetual,0,87.00%,78.24,60d 10h 3m,60d 10h 3m
UNFIUSDT Perpetual,0,86.93%,26.08,7d 11h 14m,7d 11h 14m
IMXUSDT Perpetual,0,86.54%,69.24,54d 11h 39m,54d 11h 39m
ONEUSDT Perpetual,0,86.27%,23.27,6d 3h 46m,6d 3h 46m
XRPBUSD Perpetual,0,85.66%,12.85,27d 21h 39m,27d 21h 39m
BNBUSDT Perpetual,0,85.63%,471.00,169d 1h 18m,169d 1h 18m
CELRUSDT Perpetual,0,85.59%,128.40,14d 3h 47m,14d 3h 47m
FTMUSDT Perpetual,0,85.50%,1282.54,23d 21h 54m,23d 21h 54m
BTCUSDT Perpetual,0,85.16%,16.18,21d 17h 37m,21d 17h 37m
ETHBUSD Perpetual,0,85.09%,425.45,19d 52m,19d 52m
DENTUSDT Perpetual,0,85.09%,850.90,32d 6h 55m,32d 6h 55m
ETHBUSD Perpetual,0,84.68%,3.39,18d 6h 51m,18d 6h 51m
1000SHIBUSDT Perpetual,0,84.60%,8.46,22d 23h 48m,22d 23h 48m
DOTUSDT Perpetual,1,84.20%,48.23,1d 22h 26m,1d 22h 26m
LINKUSDT Perpetual,0,84.14%,168.30,20d 16m,20d 16m
KAVAUSDT Perpetual,0,83.98%,209.97,1y 69d 9h 7m,1y 69d 9h 7m
ETHUSDT Perpetual,0,83.96%,1679.27,169d 59m,169d 59m
1000LUNCBUSD Perpetual,0,83.75%,6.80,13d 18h 56m,13d 18h 56m
SANDUSDT Perpetual,0,83.57%,12.54,16d 18h 20m,16d 18h 20m
GMTUSDT Perpetual,0,83.30%,3332.07,17d 18h 53m,17d 18h 53m
XRPUSDT Perpetual,0,83.03%,4.40,9d 5h 3m,9d 5h 3m
ETHUSDT Perpetual,0,82.86%,20.72,24d 18h 8m,24d 18h 8m
BELUSDT Perpetual,0,82.51%,18.26,29d 7h 18m,29d 7h 18m
ICPBUSD Perpetual,0,82.44%,400.54,26d 13h 25m,26d 13h 25m
GALUSDT Perpetual,0,82.41%,1030.18,48d 10h 22m,48d 10h 22m
APEBUSD Perpetual,0,82.04%,20.50,13d 14h 40m,13d 14h 40m
CHRUSDT Perpetual,0,81.60%,326.41,32d 2h 47m,32d 2h 47m
MTLUSDT Perpetual,0,81.55%,81.55,34d 1h 35m,34d 1h 35m
DODOBUSD Perpetual,0,81.36%,81.36,8d 22h 30m,8d 22h 30m
GMTUSDT Perpetual,0,81.06%,500.53,65d 14h 33m,65d 14h 33m
GALAUSDT Perpetual,0,81.05%,389.09,54d 5h 15m,54d 5h 15m
STORJUSDT Perpetual,0,80.49%,17.71,26d 7h 9m,26d 7h 9m
UNFIUSDT Perpetual,0,80.42%,80.42,8d 42m,8d 42m
LTCUSDT Perpetual,0,80.36%,4.48,8d 7h 50m,8d 7h 50m
SANDUSDT Perpetual,0,80.28%,5.62,9d 22h 41m,9d 22h 41m
GALABUSD Perpetual,0,80.27%,120.41,29d 8h 27m,29d 8h 27m
ETHBUSD Perpetual,0,80.07%,200.18,3d 3h 21m,3d 3h 21m
1000LUNCBUSD Perpetual,0,79.93%,65.55,15d 9h 18m,15d 9h 18m
ENSUSDT Perpetual,0,79.75%,134.79,63d 22h 49m,63d 22h 49m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 8h 49m,23d 8h 49m
XTZUSDT Perpetual,1,79.48%,5.33,4d 4h 58m,4d 4h 58m
XRPUSDT Perpetual,1,79.47%,19.87,32d 3h 15m,32d 3h 15m
BNBBUSD Perpetual,0,79.12%,289.60,32d 4h 8m,32d 4h 8m
BNBUSDT Perpetual,0,79.03%,237.11,29d 22h 50m,29d 22h 50m
DOTUSDT Perpetual,0,78.98%,35.54,9d 6h 46m,9d 6h 46m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 20h 11m,29d 20h 11m
ETCUSDT Perpetual,0,78.81%,35.47,9d 6h 37m,9d 6h 37m
GMTUSDT Perpetual,1,78.66%,708.00,22d 22h 6m,22d 22h 6m
ETHUSDT Perpetual,0,78.45%,20.40,20d 23h 31m,20d 23h 31m
ICPBUSD Perpetual,0,78.35%,19.42,18d 6h 40m,18d 6h 40m
1000SHIBUSDT Perpetual,0,78.34%,747.79,50d 20h 9m,50d 20h 9m
MATICUSDT Perpetual,0,78.27%,65.63,27d 8h 56m,27d 8h 56m
ROSEUSDT Perpetual,0,78.20%,11.73,23d 10h 17m,23d 10h 17m
GMTBUSD Perpetual,1,78.12%,25.00,25d 7h 34m,25d 7h 34m
TOMOUSDT Perpetual,0,78.01%,156.04,28d 19h 31m,28d 19h 31m
ETHBUSD Perpetual,0,77.76%,1011.77,28d 45m,28d 45m
AVAXBUSD Perpetual,0,77.65%,139.52,16d 5h 55m,16d 5h 55m
XRPUSDT Perpetual,0,77.49%,7749.94,61d 20h 47m,61d 20h 47m
ETHUSDT Perpetual,0,77.49%,154.99,25d 11m,25d 11m
BTCUSDT Perpetual,0,77.48%,51.26,22d 3h 5m,22d 3h 5m
KAVAUSDT Perpetual,0,77.32%,386.61,54d 7h 52m,54d 7h 52m
ETHUSDT Perpetual,0,77.30%,773.00,22d 19h 36m,22d 19h 36m
DOTUSDT Perpetual,0,77.16%,38.58,31d 7h 34m,31d 7h 34m
ETHBUSD Perpetual,0,77.15%,19.92,2d 15m,2d 15m
ADAUSDT Perpetual,0,76.88%,38.44,31d 7h 34m,31d 7h 34m
MATICUSDT Perpetual,0,76.86%,230.61,3d 13h 16m,3d 13h 16m
ETHUSDT Perpetual,0,76.85%,768.53,26d 2h 53m,26d 2h 53m
LINKUSDT Perpetual,0,76.67%,38.34,32d 15h 48m,32d 15h 48m
LUNA2BUSD Perpetual,0,76.62%,306.49,36d 18h 43m,36d 18h 43m
BNBUSDT Perpetual,0,76.36%,61.09,26d 1h 23m,26d 1h 23m
BTCBUSD Perpetual,0,76.34%,19.09,23d 15m,23d 15m
1000LUNCBUSD Perpetual,0,76.31%,8.91,3d 19h 32m,3d 19h 32m
AXSUSDT Perpetual,0,76.30%,22.89,14d 13h 30m,14d 13h 30m
GMTUSDT Perpetual,0,75.97%,759.72,65d 23h 24m,65d 23h 24m
API3USDT Perpetual,0,75.67%,151.34,29d 7h 38m,29d 7h 38m
ROSEUSDT Perpetual,0,75.57%,10.64,23d 11h 25m,23d 11h 25m
BTCUSDT Perpetual,0,75.51%,30.21,26d 16h,26d 16h
SRMUSDT Perpetual,0,75.31%,918.79,16d 4h 43m,16d 4h 43m
DOGEBUSD Perpetual,0,75.25%,22.58,25d 4h 31m,25d 4h 31m
ATAUSDT Perpetual,0,75.12%,150.25,16d 18h 40m,16d 18h 40m
FLMUSDT Perpetual,0,75.12%,901.46,33d 15m,33d 15m
XMRUSDT Perpetual,0,75.07%,450.45,54d 7h 48m,54d 7h 48m
NEARUSDT Perpetual,0,74.94%,374.73,20d 3h 8m,20d 3h 8m
NEOUSDT Perpetual,0,74.91%,187.28,31d 11h 28m,31d 11h 28m
BTCUSDT Perpetual,0,74.73%,130.79,14d 12h 34m,14d 12h 34m
BTCUSDT Perpetual,9,74.66%,29864.53,49d 20h 58m,49d 20h 58m
ADABUSD Perpetual,0,74.49%,37.25,28d 7h 55m,28d 7h 55m
1000LUNCBUSD Perpetual,0,74.48%,744.82,18d 22m,18d 22m
NEARBUSD Perpetual,0,74.38%,557.87,19d 3h 59m,19d 3h 59m
ETHBUSD Perpetual,0,74.28%,464.31,2d 20m,2d 20m
BAKEUSDT Perpetual,0,74.19%,741.93,54d 6h 30m,54d 6h 30m
APEBUSD Perpetual,0,73.92%,5.17,12d 20h 26m,12d 20h 26m
SNXUSDT Perpetual,1,73.81%,7381.90,25d 7h 37m,25d 7h 37m
GALABUSD Perpetual,0,73.62%,8.77,10d 9h 35m,10d 9h 35m
BTCUSDT Perpetual,0,73.31%,80.64,31d 20h 22m,31d 20h 22m
FLMUSDT Perpetual,1,73.24%,44.68,1d 20h 29m,1d 20h 29m
FILUSDT Perpetual,0,73.05%,253.34,64d 1h 33m,64d 1h 33m
BELUSDT Perpetual,0,72.91%,182.28,23d 6h 59m,23d 6h 59m
BTCUSDT Perpetual,0,72.86%,45.18,22d 16h 44m,22d 16h 44m
