cryptoPair,copyPopularity,roi,pnl,runningTime,direction
MANAUSDT Perpetual,0,91.81%,73.45,27d 13h 49m,27d 13h 49m
GALAUSDT Perpetual,0,91.79%,316.18,30d 16h 55m,30d 16h 55m
ETHUSDT Perpetual,0,91.69%,91.70,1d 45m,1d 45m
BTCUSDT Perpetual,0,91.52%,19.82,232d 17h 1m,232d 17h 1m
DOTUSDT Perpetual,27,91.45%,1.28,9d 18h 50m,9d 18h 50m
1000SHIBUSDT Perpetual,0,91.42%,6856.71,17d 23h 35m,17d 23h 35m
DARUSDT Perpetual,0,91.41%,45.71,21d 14h 33m,21d 14h 33m
GRTUSDT Perpetual,0,91.02%,36.41,47d 14h 2m,47d 14h 2m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 2h 50m,254d 2h 50m
SANDUSDT Perpetual,0,90.78%,27.24,18d 9h 46m,18d 9h 46m
BTCUSDT Perpetual,0,90.61%,1178.03,25d 13h 51m,25d 13h 51m
BTCUSDT Perpetual,0,90.26%,5.42,9d 17h,9d 17h
BTCUSDT Perpetual,0,90.21%,90.21,24d 16h 54m,24d 16h 54m
BTCUSDT Perpetual,0,90.02%,1260.36,25d 14h 2m,25d 14h 2m
BELUSDT Perpetual,0,89.95%,575.69,40d 2h 40m,40d 2h 40m
APEBUSD Perpetual,0,89.65%,1120.66,22d 21h 28m,22d 21h 28m
DOTUSDT Perpetual,0,89.52%,4.29,7d 17h 3m,7d 17h 3m
XTZUSDT Perpetual,0,89.19%,133.79,9d 8h 26m,9d 8h 26m
FILUSDT Perpetual,0,88.96%,3336.18,39d 9h 37m,39d 9h 37m
MTLUSDT Perpetual,0,88.68%,55.87,28d 2h 26m,28d 2h 26m
NEOUSDT Perpetual,0,88.68%,221.70,29d 23h 28m,29d 23h 28m
APEUSDT Perpetual,0,88.50%,128.33,16d 11h 17m,16d 11h 17m
BTCUSDT Perpetual,2,87.84%,11.42,2d 22h 57m,2d 22h 57m
HNTUSDT Perpetual,0,87.83%,13.17,13d 12h 45m,13d 12h 45m
BTCBUSD Perpetual,0,87.14%,191.89,209d 23h 33m,209d 23h 33m
1000SHIBUSDT Perpetual,0,86.94%,38.97,22d 10h 48m,22d 10h 48m
NEARBUSD Perpetual,0,86.76%,173.53,12d 6h 3m,12d 6h 3m
DOTUSDT Perpetual,0,86.68%,866.88,330d 16h 44m,330d 16h 44m
FLMUSDT Perpetual,0,86.67%,30.36,2h 21m,2h 21m
BNBUSDT Perpetual,0,86.66%,476.63,167d 13h 18m,167d 13h 18m
MANAUSDT Perpetual,0,86.65%,8.54,29d 17h 50m,29d 17h 50m
VETUSDT Perpetual,0,86.63%,4.71,30d 5h 51m,30d 5h 51m
BNXUSDT Perpetual,1,86.49%,6487.28,28d 10h 27m,28d 10h 27m
ETHUSDT Perpetual,0,86.34%,1726.82,167d 12h 59m,167d 12h 59m
BTCBUSD Perpetual,0,86.10%,43.57,22d 5h 30m,22d 5h 30m
1000SHIBUSDT Perpetual,0,85.43%,8.54,21d 11h 48m,21d 11h 48m
BTCBUSD Perpetual,0,85.36%,60.61,27d 21h 3m,27d 21h 3m
LTCUSDT Perpetual,0,85.26%,570.43,60d 10h 6m,60d 10h 6m
ATAUSDT Perpetual,0,85.15%,170.31,12d 8h 38m,12d 8h 38m
CRVUSDT Perpetual,1,85.10%,18723.37,33d 13h 38m,33d 13h 38m
BTCUSDT Perpetual,2,85.07%,1020.92,28d 14h 26m,28d 14h 26m
SOLBUSD Perpetual,0,84.95%,4247.55,29d 7h 12m,29d 7h 12m
BTCUSDT Perpetual,0,84.82%,212.06,16d 9h 46m,16d 9h 46m
TOMOUSDT Perpetual,0,84.64%,169.29,27d 7h 31m,27d 7h 31m
AAVEUSDT Perpetual,0,84.56%,10571.05,1y 44d 12h 28m,1y 44d 12h 28m
GALUSDT Perpetual,0,84.39%,1054.95,46d 22h 22m,46d 22h 22m
FLMUSDT Perpetual,0,84.35%,1029.16,17d 13h 7m,17d 13h 7m
DOGEBUSD Perpetual,2,84.35%,123.15,30d 21h 33m,30d 21h 33m
BTCUSDT Perpetual,0,84.02%,294.07,19d 12h 16m,19d 12h 16m
FILUSDT Perpetual,0,83.95%,41.98,11d 20h 12m,11d 20h 12m
BTCBUSD Perpetual,0,83.81%,178.53,28d 16h 10m,28d 16h 10m
XRPBUSD Perpetual,0,83.52%,12.53,26d 9h 39m,26d 9h 39m
IMXUSDT Perpetual,0,83.46%,66.77,52d 23h 39m,52d 23h 39m
COMPUSDT Perpetual,0,83.22%,11.81,6d 15h 29m,6d 15h 29m
BELUSDT Perpetual,0,83.11%,207.79,21d 18h 59m,21d 18h 59m
MANAUSDT Perpetual,0,83.06%,9.14,11d 18h 40m,11d 18h 40m
LINKUSDT Perpetual,1,82.43%,412.19,65d 22h 30m,65d 22h 30m
XRPUSDT Perpetual,1,82.18%,20.55,30d 15h 15m,30d 15h 15m
DYDXUSDT Perpetual,0,82.13%,410.67,8d 12h 23m,8d 12h 23m
GALAUSDT Perpetual,0,81.95%,393.38,52d 17h 15m,52d 17h 15m
CELRUSDT Perpetual,0,81.89%,65.52,166d 21h 23m,166d 21h 23m
MTLUSDT Perpetual,0,81.89%,81.89,32d 13h 35m,32d 13h 35m
MATICUSDT Perpetual,0,81.75%,572.31,21d 9h 44m,21d 9h 44m
KAVAUSDT Perpetual,0,81.68%,204.22,1y 67d 21h 7m,1y 67d 21h 7m
GALAUSDT Perpetual,0,81.66%,17.15,12d 19h 43m,12d 19h 43m
NEARUSDT Perpetual,0,81.61%,408.07,18d 15h 8m,18d 15h 8m
AXSUSDT Perpetual,0,81.48%,13.85,9d 8h 25m,9d 8h 25m
BTCUSDT Perpetual,0,81.46%,9.78,2d 10h 58m,2d 10h 58m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 6h 56m,12d 6h 56m
BNBUSDT Perpetual,0,81.36%,12.39,6d 13h 14m,6d 13h 14m
BELUSDT Perpetual,0,81.28%,81.28,15d 20h 18m,15d 20h 18m
FTMBUSD Perpetual,0,81.23%,15.43,21d 20h 32m,21d 20h 32m
IMXUSDT Perpetual,0,81.19%,1014.92,45d 3h 16m,45d 3h 16m
ETHUSDT Perpetual,0,81.13%,32.45,13d 23m,13d 23m
XRPUSDT Perpetual,0,80.79%,4.28,7d 17h 3m,7d 17h 3m
ADABUSD Perpetual,0,80.69%,72.57,58d 22h 3m,58d 22h 3m
ETHUSDT Perpetual,0,80.57%,161.16,23d 12h 11m,23d 12h 11m
1INCHUSDT Perpetual,0,80.03%,40.24,23d 10h 27m,23d 10h 27m
ICPBUSD Perpetual,0,79.98%,119.98,22d 21h 47m,22d 21h 47m
APEBUSD Perpetual,0,79.91%,5.59,11d 8h 26m,11d 8h 26m
ADAUSDT Perpetual,0,79.74%,379.17,15d 20h 28m,15d 20h 28m
ETHUSDT Perpetual,0,79.57%,851.46,25d 13h 49m,25d 13h 49m
BTCUSDT Perpetual,0,79.37%,138.91,13d 34m,13d 34m
ETHUSDT Perpetual,0,79.17%,79.17,19d 9h 13m,19d 9h 13m
ONEUSDT Perpetual,0,79.16%,8.71,4d 16h 21m,4d 16h 21m
KAVAUSDT Perpetual,0,79.04%,395.23,52d 19h 52m,52d 19h 52m
AVAXUSDT Perpetual,0,78.89%,26.82,8d 1h 54m,8d 1h 54m
ETHUSDT Perpetual,0,78.81%,1064.02,25d 13h 58m,25d 13h 58m
BNBUSDT Perpetual,0,78.70%,5.37,17d 11h 54m,17d 11h 54m
NEARBUSD Perpetual,0,78.69%,590.19,17d 15h 59m,17d 15h 59m
XMRUSDT Perpetual,0,78.68%,472.12,52d 19h 48m,52d 19h 48m
DOGEBUSD Perpetual,0,78.63%,23.59,23d 16h 31m,23d 16h 31m
DENTUSDT Perpetual,0,78.41%,784.12,30d 18h 55m,30d 18h 55m
IOTAUSDT Perpetual,0,78.06%,171.75,30d 7h 38m,30d 7h 38m
GMTUSDT Perpetual,0,77.99%,39.00,22d 16h 44m,22d 16h 44m
BTCUSDT Perpetual,0,77.88%,14.80,20d 5h 37m,20d 5h 37m
BNBUSDT Perpetual,0,77.85%,7104.43,21d 20h 49m,21d 20h 49m
BTCUSDT Perpetual,0,77.81%,155.63,13d 37m,13d 37m
LUNA2BUSD Perpetual,0,77.79%,311.18,35d 6h 43m,35d 6h 43m
CHRUSDT Perpetual,0,77.29%,386.47,62d 6h 7m,62d 6h 7m
BTCUSDT Perpetual,9,77.02%,30810.91,48d 8h 58m,48d 8h 58m
ETHUSDT Perpetual,0,76.87%,1126.20,25d 5h 18m,25d 5h 18m
PEOPLEUSDT Perpetual,0,76.81%,12.34,28d 8h 11m,28d 8h 11m
GMTUSDT Perpetual,0,76.69%,766.93,64d 11h 24m,64d 11h 24m
ETHUSDT Perpetual,0,76.53%,4.22,18d 33m,18d 33m
OCEANUSDT Perpetual,0,76.51%,30.61,27d 20h 28m,27d 20h 28m
ETHBUSD Perpetual,2,76.51%,19127.67,28d 7h 4m,28d 7h 4m
AVAXBUSD Perpetual,0,76.45%,229.36,17d 12h 13m,17d 12h 13m
BTCUSDT Perpetual,0,76.44%,38.22,25d 3h 50m,25d 3h 50m
ETHBUSD Perpetual,0,76.41%,114.16,25d 2h 5m,25d 2h 5m
ETHUSDT Perpetual,0,76.24%,3812.32,60d 22h 32m,60d 22h 32m
ETHBUSD Perpetual,0,76.24%,381.23,21d 13h 34m,21d 13h 34m
BTCUSDT Perpetual,0,76.16%,83.78,30d 8h 22m,30d 8h 22m
ETHUSDT Perpetual,0,76.04%,11.41,15d 8h 38m,15d 8h 38m
BTCUSDT Perpetual,0,76.01%,76.02,17d 10h 40m,17d 10h 40m
BTCDOMUSDT Perpetual,0,75.89%,9.87,62d 7h 5m,62d 7h 5m
APEBUSD Perpetual,0,75.70%,18.91,12d 2h 40m,12d 2h 40m
1000LUNCBUSD Perpetual,0,75.54%,755.48,16d 21h 11m,16d 21h 11m
ETHBUSD Perpetual,1,75.54%,14.01,28d 7h 25m,28d 7h 25m
SOLUSDT Perpetual,3,75.44%,30177.95,46d 12h 6m,46d 12h 6m
BTCBUSD Perpetual,0,75.32%,18.83,21d 12h 15m,21d 12h 15m
BTCUSDT Perpetual,0,75.25%,37.63,14d 9h 29m,14d 9h 29m
ATOMUSDT Perpetual,0,75.25%,150.50,11d 10h 43m,11d 10h 43m
XMRUSDT Perpetual,0,75.16%,75.17,14d 21h 59m,14d 21h 59m
C98USDT Perpetual,0,74.95%,224.88,15d 6h 38m,15d 6h 38m
APEBUSD Perpetual,0,74.75%,7.48,20d 19h 42m,20d 19h 42m
BELUSDT Perpetual,0,74.69%,16.53,27d 19h 18m,27d 19h 18m
1000LUNCBUSD Perpetual,0,74.68%,14.92,8d 21h 38m,8d 21h 38m
BTCUSDT Perpetual,0,74.56%,6.23,2d 20h 1m,2d 20h 1m
ETHBUSD Perpetual,0,74.27%,19.91,16d 6h 31m,16d 6h 31m
1000LUNCBUSD Perpetual,0,74.07%,2072.38,14d 10h 7m,14d 10h 7m
COMPUSDT Perpetual,0,73.72%,22.12,7d 14h 34m,7d 14h 34m
ETHBUSD Perpetual,0,73.49%,661.49,17d 8h 45m,17d 8h 45m
BTCBUSD Perpetual,0,73.45%,19.10,13d 20h 47m,13d 20h 47m
RLCUSDT Perpetual,0,73.35%,366.80,11d 9h 10m,11d 9h 10m
ENSUSDT Perpetual,0,73.31%,123.90,62d 10h 49m,62d 10h 49m
SNXUSDT Perpetual,1,73.22%,7322.42,23d 19h 37m,23d 19h 37m
1000SHIBUSDT Perpetual,0,73.06%,697.40,49d 8h 9m,49d 8h 9m
LPTUSDT Perpetual,0,73.03%,182.59,18d 22h 48m,18d 22h 48m
SRMUSDT Perpetual,0,72.94%,889.93,14d 16h 43m,14d 16h 43m
XMRUSDT Perpetual,0,72.89%,72.90,28d 16h 14m,28d 16h 14m
SOLUSDT Perpetual,0,72.89%,61.96,23d 19h 39m,23d 19h 39m
MATICUSDT Perpetual,0,72.62%,60.89,25d 20h 56m,25d 20h 56m
ETCUSDT Perpetual,0,72.55%,21.77,59d 19h 31m,59d 19h 31m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 18h 29m,35d 18h 29m
ETHUSDT Perpetual,0,72.52%,31.39,22d 12h 16m,22d 12h 16m
OPUSDT Perpetual,0,72.36%,289.45,35d 1h 19m,35d 1h 19m
LTCUSDT Perpetual,0,72.34%,4.03,6d 19h 50m,6d 19h 50m
LINKUSDT Perpetual,0,72.17%,32.48,3d 15h 17m,3d 15h 17m
ADAUSDT Perpetual,0,71.94%,35.97,29d 19h 34m,29d 19h 34m
CHRUSDT Perpetual,0,71.82%,287.30,30d 14h 47m,30d 14h 47m
ROSEUSDT Perpetual,0,71.80%,10.77,21d 22h 17m,21d 22h 17m
GALABUSD Perpetual,0,71.76%,8.55,8d 21h 35m,8d 21h 35m
ETCUSDT Perpetual,0,71.75%,3587.73,149d 9h 50m,149d 9h 50m
DOTBUSD Perpetual,0,71.58%,16.24,10d 1h 9m,10d 1h 9m
BAKEUSDT Perpetual,0,71.55%,715.59,52d 18h 30m,52d 18h 30m
1000LUNCBUSD Perpetual,0,71.54%,21.46,13d 4h 5m,13d 4h 5m
SANDUSDT Perpetual,0,71.46%,8.19,12d 8h 8m,12d 8h 8m
BTCUSDT Perpetual,0,71.41%,225.67,5d 8h 23m,5d 8h 23m
XRPBUSD Perpetual,0,71.26%,213.78,40d 11h 19m,40d 11h 19m
BTCUSDT Perpetual,0,71.20%,19.94,2d 1h 18m,2d 1h 18m
ETHUSDT Perpetual,0,71.20%,1068.03,7d 23h 52m,7d 23h 52m
FTMBUSD Perpetual,0,71.06%,7.82,36d 1h 11m,36d 1h 11m
SOLUSDT Perpetual,0,70.96%,907.10,12d 19h 46m,12d 19h 46m
TOMOUSDT Perpetual,0,70.87%,177.19,1y 66d 4h 12m,1y 66d 4h 12m
1000LUNCBUSD Perpetual,0,70.70%,2121.29,30d 22h 12m,30d 22h 12m
BTCUSDT Perpetual,0,70.59%,211.80,12d 12h 4m,12d 12h 4m
BNBUSDT Perpetual,0,70.59%,705.91,1y 45d 23h 38m,1y 45d 23h 38m
UNFIUSDT Perpetual,0,70.54%,21.16,5d 23h 14m,5d 23h 14m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 22h 44m,224d 22h 44m
1000XECUSDT Perpetual,0,70.49%,176.24,14d 17h 7m,14d 17h 7m
SRMUSDT Perpetual,0,70.48%,35.24,4d 8h 33m,4d 8h 33m
BTCUSDT Perpetual,0,70.37%,11.13,1d 7h 46m,1d 7h 46m
ICPBUSD Perpetual,0,70.35%,341.81,25d 1h 25m,25d 1h 25m
ETHUSDT Perpetual,0,70.20%,6.23,6d 7h 52m,6d 7h 52m
ETHUSDT Perpetual,0,70.18%,17.71,15d 51m,15d 51m
FLMUSDT Perpetual,0,70.16%,841.99,31d 12h 15m,31d 12h 15m
