cryptoPair,copyPopularity,roi,pnl,runningTime,direction
KSMUSDT Perpetual,0,218.19%,366.56,31d 14h 57m,31d 14h 57m
GMTUSDT Perpetual,6,218.03%,8.70,30d 4h 13m,30d 4h 13m
NEARUSDT Perpetual,1,213.47%,111.90,23d 10h 12m,23d 10h 12m
ADAUSDT Perpetual,0,212.64%,35.34,165d 10h 37m,165d 10h 37m
PEOPLEUSDT Perpetual,0,211.16%,1055.83,46d 20h 47m,46d 20h 47m
ZILUSDT Perpetual,0,211.16%,2.32,93d 9h 22m,93d 9h 22m
SUSHIUSDT Perpetual,1,208.35%,75.01,52d 1h 55m,52d 1h 55m
DOTUSDT Perpetual,0,207.33%,10.93,27d 21h 15m,27d 21h 15m
MANAUSDT Perpetual,1,205.32%,41.07,32d 19h 4m,32d 19h 4m
DOTUSDT Perpetual,2,203.87%,615.70,62d 19h 15m,62d 19h 15m
ETHUSDT Perpetual,5,203.44%,6.10,15d 51m,15d 51m
GMTUSDT Perpetual,7,203.14%,12.19,16d 23h 9m,16d 23h 9m
MASKUSDT Perpetual,0,198.30%,396.61,22d 7h,22d 7h
LUNA2BUSD Perpetual,1,198.16%,217.98,29d 3m,29d 3m
HNTUSDT Perpetual,1,194.03%,40.75,34d 10h 33m,34d 10h 33m
STORJUSDT Perpetual,0,193.19%,57.96,22d 23h 30m,22d 23h 30m
ETHUSDT Perpetual,1,190.46%,22.55,29d 8h 30m,29d 8h 30m
XRPUSDT Perpetual,17,187.43%,23429.82,1y 51d 16h 17m,1y 51d 16h 17m
APEBUSD Perpetual,0,187.36%,3.65,17d 8h 20m,17d 8h 20m
THETAUSDT Perpetual,0,187.25%,188.19,28d 1h 30m,28d 1h 30m
CHZUSDT Perpetual,0,187.10%,18.71,20d 3h 10m,20d 3h 10m
UNFIUSDT Perpetual,0,186.55%,18.66,13d 16h 41m,13d 16h 41m
LINKUSDT Perpetual,0,184.57%,100.89,20d 14h 48m,20d 14h 48m
BATUSDT Perpetual,0,183.09%,21.97,25d 20h 28m,25d 20h 28m
IOTXUSDT Perpetual,0,183.02%,13.09,28d 18h 31m,28d 18h 31m
XRPUSDT Perpetual,2,181.34%,11.08,29d 22h 8m,29d 22h 8m
SANDUSDT Perpetual,1,179.85%,53.96,44d 14h 53m,44d 14h 53m
SOLUSDT Perpetual,0,179.78%,89.89,24d 8h 41m,24d 8h 41m
MATICUSDT Perpetual,1,179.62%,28.74,49d 21h 13m,49d 21h 13m
AVAXUSDT Perpetual,1,178.99%,173.63,46d 23h 39m,46d 23h 39m
SOLBUSD Perpetual,1,178.66%,893.30,32d 21h 58m,32d 21h 58m
LUNA2BUSD Perpetual,3,176.91%,265.37,27d 7h 23m,27d 7h 23m
LTCUSDT Perpetual,0,176.14%,627.08,1y 39d 21h 48m,1y 39d 21h 48m
RLCUSDT Perpetual,0,174.67%,113.54,12d 6h 36m,12d 6h 36m
LITUSDT Perpetual,1,174.22%,871.11,22d 15h 40m,22d 15h 40m
MASKUSDT Perpetual,0,174.10%,26.12,20d 5h 38m,20d 5h 38m
LINKUSDT Perpetual,0,172.60%,69.04,24d 7h 27m,24d 7h 27m
MATICUSDT Perpetual,0,171.48%,22.05,19d 3h 33m,19d 3h 33m
SNXUSDT Perpetual,0,170.86%,50.56,15d 15m,15d 15m
SANDUSDT Perpetual,0,170.72%,14.51,48d 12h 27m,48d 12h 27m
BCHUSDT Perpetual,0,169.22%,9.95,27d 1h 19m,27d 1h 19m
CVCUSDT Perpetual,0,168.13%,42.03,29d 1h 36m,29d 1h 36m
LINKUSDT Perpetual,0,166.94%,11.14,12d 4h 46m,12d 4h 46m
BNBBUSD Perpetual,14,165.17%,11.79,29d 22h 44m,29d 22h 44m
TRXUSDT Perpetual,0,164.92%,239.14,119d 17h 52m,119d 17h 52m
BTCUSDT Perpetual,1,164.35%,17.49,19d 3h 11m,19d 3h 11m
XRPBUSD Perpetual,5,164.14%,6.57,194d 6h 45m,194d 6h 45m
1000LUNCBUSD Perpetual,6,163.93%,16393.42,15d 27m,15d 27m
SOLBUSD Perpetual,0,163.61%,163.61,26d 12h 7m,26d 12h 7m
XRPUSDT Perpetual,1,163.47%,1.62,25d 10h 33m,25d 10h 33m
THETAUSDT Perpetual,0,163.07%,40.77,11d 23h 19m,11d 23h 19m
RLCUSDT Perpetual,0,162.23%,27.58,12d 21h 2m,12d 21h 2m
LITUSDT Perpetual,0,160.46%,48.14,24d 8h 39m,24d 8h 39m
BTSUSDT Perpetual,1,159.83%,161.44,52d 8h 42m,52d 8h 42m
ETHUSDT Perpetual,0,158.72%,158.73,21d 14h 41m,21d 14h 41m
GMTUSDT Perpetual,0,158.44%,792.22,14d 14h 5m,14d 14h 5m
ETHBUSD Perpetual,0,158.30%,316.61,23d 11h 40m,23d 11h 40m
MATICUSDT Perpetual,0,158.03%,30.37,40d 10h 35m,40d 10h 35m
OGNUSDT Perpetual,0,157.71%,27.60,14d 15h 35m,14d 15h 35m
BTCBUSD Perpetual,1,156.84%,109.79,21d 9h 27m,21d 9h 27m
BTCBUSD Perpetual,0,156.80%,109.76,21d 9h 28m,21d 9h 28m
ETHBUSD Perpetual,2,155.79%,20.33,26d 2h 27m,26d 2h 27m
DODOBUSD Perpetual,0,155.01%,19.50,15d 4h 32m,15d 4h 32m
ETHUSDT Perpetual,0,154.38%,16.98,27d 21h 15m,27d 21h 15m
SNXUSDT Perpetual,0,154.12%,23.12,22d 18h 55m,22d 18h 55m
ETHUSDT Perpetual,0,153.83%,13.84,18d 19h 46m,18d 19h 46m
XEMUSDT Perpetual,26,152.19%,30.44,10d 5h 52m,10d 5h 52m
ETHBUSD Perpetual,0,151.93%,147.38,29d 6h 51m,29d 6h 51m
SOLUSDT Perpetual,0,150.77%,226.16,12d 4h 25m,12d 4h 25m
STORJUSDT Perpetual,0,149.52%,32.90,24d 2h 8m,24d 2h 8m
LITUSDT Perpetual,0,147.24%,368.11,25d 53m,25d 53m
DOGEUSDT Perpetual,1,146.54%,118.00,31d 7h 23m,31d 7h 23m
XRPUSDT Perpetual,0,145.65%,7.28,23d 21h 5m,23d 21h 5m
SANDUSDT Perpetual,0,145.31%,217.97,12d 6h 16m,12d 6h 16m
SANDUSDT Perpetual,0,144.95%,72.48,51d 14h 13m,51d 14h 13m
BTCUSDT Perpetual,0,144.90%,579.64,21d 6h 12m,21d 6h 12m
1000LUNCBUSD Perpetual,0,144.77%,14477.97,15d 39m,15d 39m
LITUSDT Perpetual,0,144.63%,26.29,24d 2h 13m,24d 2h 13m
SUSHIUSDT Perpetual,0,144.34%,17.18,28d 13h 11m,28d 13h 11m
APEBUSD Perpetual,0,144.07%,1800.90,31d 21h 34m,31d 21h 34m
BATUSDT Perpetual,0,143.99%,23.34,20d 20h 31m,20d 20h 31m
ZENUSDT Perpetual,0,143.62%,380.61,1y 63d 2h 29m,1y 63d 2h 29m
WAVESUSDT Perpetual,0,143.41%,143.41,60d 10h 38m,60d 10h 38m
DASHUSDT Perpetual,0,142.89%,9.72,23d 15h 37m,23d 15h 37m
DOTUSDT Perpetual,0,142.28%,21.70,20d 15h 10m,20d 15h 10m
BTCUSDT Perpetual,2,142.22%,107.11,15d 9h 38m,15d 9h 38m
STORJUSDT Perpetual,0,141.62%,4.25,9d 18h 7m,9d 18h 7m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 2h 25m,32d 2h 25m
ETHUSDT Perpetual,1,141.14%,14.24,29d 12h 11m,29d 12h 11m
WAVESUSDT Perpetual,0,141.06%,705.31,24d 20h 13m,24d 20h 13m
LINKUSDT Perpetual,1,140.98%,21.19,10d 22h 40m,10d 22h 40m
ATOMUSDT Perpetual,0,140.56%,226.31,61d 10h 49m,61d 10h 49m
PEOPLEUSDT Perpetual,0,138.75%,30.01,22d 12h 36m,22d 12h 36m
BNBBUSD Perpetual,7,138.51%,1784.11,61d 19h 41m,61d 19h 41m
MTLUSDT Perpetual,0,138.03%,41.41,23d 4h 42m,23d 4h 42m
CHZUSDT Perpetual,0,137.67%,72.09,18d 15h 1m,18d 15h 1m
WAVESUSDT Perpetual,0,137.46%,83.86,12d 15h 21m,12d 15h 21m
CHZUSDT Perpetual,0,137.38%,52.26,55d 6h 9m,55d 6h 9m
AXSUSDT Perpetual,0,136.71%,191.40,27d 6h 46m,27d 6h 46m
ADABUSD Perpetual,0,135.67%,1747.48,60d 17h 33m,60d 17h 33m
DOGEUSDT Perpetual,0,135.60%,19.53,47d 23h 14m,47d 23h 14m
BTCBUSD Perpetual,7,135.48%,193.75,24d 10h 20m,24d 10h 20m
SOLUSDT Perpetual,0,135.48%,270.96,27d 22h 38m,27d 22h 38m
BTCBUSD Perpetual,0,135.30%,1353.08,26d 15h 43m,26d 15h 43m
ANTUSDT Perpetual,0,135.25%,20.29,27d 2h 24m,27d 2h 24m
XRPUSDT Perpetual,0,134.16%,42.26,1y 41d 3h 21m,1y 41d 3h 21m
SOLBUSD Perpetual,0,133.17%,1715.26,31d 6h 19m,31d 6h 19m
APEUSDT Perpetual,0,132.45%,14.57,16d 8h 56m,16d 8h 56m
APEBUSD Perpetual,0,130.00%,108.02,13d 1h 57m,13d 1h 57m
ANCBUSD Perpetual,2,129.25%,12925.92,23d 5h 51m,23d 5h 51m
TRBUSDT Perpetual,0,129.20%,14.86,29d 14h 42m,29d 14h 42m
SOLUSDT Perpetual,0,129.19%,21.51,16d 12h 35m,16d 12h 35m
ADAUSDT Perpetual,2,129.12%,1678.65,41d 11h 57m,41d 11h 57m
SOLBUSD Perpetual,2,128.69%,68.24,24d 6h 54m,24d 6h 54m
UNIUSDT Perpetual,0,128.54%,348.37,1y 53d 18h 37m,1y 53d 18h 37m
1000SHIBUSDT Perpetual,1,128.38%,32.10,21d 16h 25m,21d 16h 25m
WAVESUSDT Perpetual,0,128.24%,64.12,43d 17h 3m,43d 17h 3m
TLMBUSD Perpetual,0,127.95%,127.95,12d 21h 57m,12d 21h 57m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 13h 40m,1y 49d 13h 40m
BTCUSDT Perpetual,0,127.83%,51.13,24d 10h 59m,24d 10h 59m
RVNUSDT Perpetual,0,127.63%,12.76,26d 10h 29m,26d 10h 29m
1000SHIBUSDT Perpetual,0,126.99%,38.10,22d 21h 8m,22d 21h 8m
ETHUSDT Perpetual,1,126.82%,20.29,18d 2h 9m,18d 2h 9m
AVAXBUSD Perpetual,0,126.29%,18.94,27d 21h 50m,27d 21h 50m
ETHUSDT Perpetual,1,125.81%,31.45,25d 14h 38m,25d 14h 38m
BTCBUSD Perpetual,0,125.64%,1252.03,24d 4h 30m,24d 4h 30m
TLMBUSD Perpetual,0,123.67%,30.18,15d 4h 34m,15d 4h 34m
LTCUSDT Perpetual,0,123.44%,24.69,26d 16h 37m,26d 16h 37m
WAVESUSDT Perpetual,0,123.14%,73.89,23d 14h 55m,23d 14h 55m
BNXUSDT Perpetual,2,123.07%,9230.60,29d 15h 44m,29d 15h 44m
ETHUSDT Perpetual,7,122.68%,61.34,7d 22h 58m,7d 22h 58m
PEOPLEUSDT Perpetual,1,122.66%,246.08,51d 16h 53m,51d 16h 53m
MATICUSDT Perpetual,0,122.28%,57.47,39d 23h 42m,39d 23h 42m
UNFIUSDT Perpetual,2,121.95%,24.39,9d 17h 41m,9d 17h 41m
BNBUSDT Perpetual,0,121.11%,161.49,12d 27m,12d 27m
ROSEUSDT Perpetual,0,120.89%,173.64,23d 1h 37m,23d 1h 37m
CELRUSDT Perpetual,0,120.83%,181.26,11d 22h 47m,11d 22h 47m
MATICUSDT Perpetual,2,120.13%,60.07,48d 22h 7m,48d 22h 7m
PEOPLEUSDT Perpetual,0,120.12%,240.24,31d 5h 13m,31d 5h 13m
TLMBUSD Perpetual,0,120.01%,30.00,32d 23h 29m,32d 23h 29m
BNBUSDT Perpetual,0,119.99%,41.78,29d 11h 27m,29d 11h 27m
SUSHIUSDT Perpetual,0,119.76%,1197.68,30d 1h 49m,30d 1h 49m
DODOBUSD Perpetual,1,119.40%,11940.57,46d 52m,46d 52m
DEFIUSDT Perpetual,0,118.73%,11.97,22d 23h 19m,22d 23h 19m
LTCUSDT Perpetual,0,118.60%,67.96,62d 18h 51m,62d 18h 51m
ADAUSDT Perpetual,0,118.21%,35.46,1y 57d 1h 47m,1y 57d 1h 47m
TRXUSDT Perpetual,0,118.02%,234.87,62d 19h 49m,62d 19h 49m
SNXUSDT Perpetual,0,118.00%,25.96,14d 7h 37m,14d 7h 37m
1000SHIBUSDT Perpetual,0,117.48%,15.32,18d 20h 41m,18d 20h 41m
BNBUSDT Perpetual,0,116.95%,3.51,44d 15h 2m,44d 15h 2m
PEOPLEUSDT Perpetual,6,116.90%,2338.00,15d 16h 32m,15d 16h 32m
ADAUSDT Perpetual,0,115.30%,23.59,27d 19h 22m,27d 19h 22m
1000LUNCBUSD Perpetual,0,115.06%,54.94,13d 3h 49m,13d 3h 49m
APEBUSD Perpetual,0,114.91%,5.75,16d 13h 43m,16d 13h 43m
GMTUSDT Perpetual,0,114.67%,81.42,16d 21h 9m,16d 21h 9m
ALGOUSDT Perpetual,1,114.52%,74.44,31d 18h 52m,31d 18h 52m
1000SHIBUSDT Perpetual,0,114.39%,228.79,20d 4h 44m,20d 4h 44m
GMTBUSD Perpetual,2,114.07%,2.40,18d 21h 42m,18d 21h 42m
BTCBUSD Perpetual,0,113.76%,227.53,23d 11h 45m,23d 11h 45m
AVAXBUSD Perpetual,0,113.67%,170.52,27d 3h 52m,27d 3h 52m
ATOMUSDT Perpetual,0,113.29%,23.79,25d 15h 39m,25d 15h 39m
XTZUSDT Perpetual,0,113.26%,16.17,15d 5h,15d 5h
DOTUSDT Perpetual,0,112.56%,83.13,28d 4h 10m,28d 4h 10m
ETHUSDT Perpetual,0,111.69%,44.68,27d 16h 14m,27d 16h 14m
PEOPLEUSDT Perpetual,0,111.36%,22.27,21d 14h 42m,21d 14h 42m
BTCUSDT Perpetual,0,110.85%,26.56,9d 1h 31m,9d 1h 31m
GALBUSD Perpetual,0,110.40%,276.01,27d 15h 41m,27d 15h 41m
ICPBUSD Perpetual,0,109.87%,1098.73,32d 21h 42m,32d 21h 42m
GMTBUSD Perpetual,1,109.24%,34.96,23d 2h 34m,23d 2h 34m
ICPBUSD Perpetual,0,109.04%,1363.00,32d 21h 29m,32d 21h 29m
ANTUSDT Perpetual,0,107.91%,7.55,26d 18h 9m,26d 18h 9m
DUSKUSDT Perpetual,0,107.71%,269.29,29d 5h 26m,29d 5h 26m
UNFIUSDT Perpetual,0,107.41%,214.84,26d 12h 51m,26d 12h 51m
SKLUSDT Perpetual,0,107.31%,37.56,29d 10h 25m,29d 10h 25m
1000LUNCBUSD Perpetual,0,107.19%,1071.93,14d 1h 4m,14d 1h 4m
ADABUSD Perpetual,1,106.97%,320.94,35d 12h 22m,35d 12h 22m
BTCUSDT Perpetual,0,106.19%,15.93,15d 36m,15d 36m
ALICEUSDT Perpetual,0,106.06%,530.31,61d 19h,61d 19h
ETHUSDT Perpetual,0,105.73%,49.27,29d 11h 20m,29d 11h 20m
1000SHIBUSDT Perpetual,0,105.63%,11.02,43d 14h 33m,43d 14h 33m
DOTBUSD Perpetual,0,105.48%,316.45,34d 13h 30m,34d 13h 30m
BTCUSDT Perpetual,0,105.19%,5.26,15d 3h 14m,15d 3h 14m
XRPUSDT Perpetual,0,104.85%,52.43,12d 8h 30m,12d 8h 30m
1000SHIBUSDT Perpetual,0,104.75%,10.55,21d 7h 51m,21d 7h 51m
GTCUSDT Perpetual,0,104.43%,731.03,46d 52m,46d 52m
ETCUSDT Perpetual,0,103.93%,152.78,119d 17h 54m,119d 17h 54m
SANDUSDT Perpetual,0,103.77%,518.89,30d 4h 40m,30d 4h 40m
XMRUSDT Perpetual,0,103.69%,151.40,119d 17h 56m,119d 17h 56m
BTCUSDT Perpetual,0,103.38%,86.95,6d 14h 40m,6d 14h 40m
BTCBUSD Perpetual,0,103.27%,148.72,25d 17h 55m,25d 17h 55m
DOGEBUSD Perpetual,0,103.07%,14.94,171d 14h 4m,171d 14h 4m
CRVUSDT Perpetual,0,102.53%,96.26,61d 10h 59m,61d 10h 59m
GALAUSDT Perpetual,0,101.60%,4.46,17d 17h 5m,17d 17h 5m
ETHUSDT Perpetual,0,100.77%,100.77,23d 11h 36m,23d 11h 36m
EOSUSDT Perpetual,0,100.10%,15.02,29d 22h 20m,29d 22h 20m
ADAUSDT Perpetual,0,99.96%,7.08,12d 15h 14m,12d 15h 14m
NKNUSDT Perpetual,0,99.78%,23.95,44d 20h 24m,44d 20h 24m
NEOUSDT Perpetual,0,99.62%,1245.29,62d 14h 53m,62d 14h 53m
CVCUSDT Perpetual,0,98.65%,14.80,137d 16h 25m,137d 16h 25m
BTCUSDT Perpetual,0,98.44%,98.44,23d 23h 54m,23d 23h 54m
XRPUSDT Perpetual,1,98.31%,19.66,33d 20h,33d 20h
APEBUSD Perpetual,0,98.31%,11.41,11d 13h 4m,11d 13h 4m
ETHUSDT Perpetual,0,98.22%,248.75,21d 23h 15m,21d 23h 15m
BNBUSDT Perpetual,0,97.30%,5.06,20d 7h 11m,20d 7h 11m
ETHUSDT Perpetual,1,97.07%,2.77,18d 16h 45m,18d 16h 45m
AXSUSDT Perpetual,0,96.96%,3006.00,39d 48m,39d 48m
BTCUSDT Perpetual,2,96.87%,1162.54,27d 21h 25m,27d 21h 25m
BTCUSDT Perpetual,0,96.59%,20.06,22d 16h 12m,22d 16h 12m
NEARBUSD Perpetual,0,96.37%,14.55,27d 21h 56m,27d 21h 56m
HNTUSDT Perpetual,0,96.32%,38.53,44d 14h 54m,44d 14h 54m
BTCBUSD Perpetual,0,95.96%,204.40,27d 23h 10m,27d 23h 10m
DYDXUSDT Perpetual,1,95.84%,38.34,8d 2h 48m,8d 2h 48m
1000SHIBUSDT Perpetual,0,95.62%,96.68,21d 13h 57m,21d 13h 57m
WAVESUSDT Perpetual,0,95.61%,239.03,1y 68d 2h 17m,1y 68d 2h 17m
LINAUSDT Perpetual,0,95.37%,429.19,41d 17h 54m,41d 17h 54m
ADABUSD Perpetual,0,95.37%,16.21,59d 23h 31m,59d 23h 31m
ADAUSDT Perpetual,0,95.06%,5.70,12d 2h 42m,12d 2h 42m
SOLBUSD Perpetual,0,94.86%,1897.27,32d 15h 18m,32d 15h 18m
BTCUSDT Perpetual,1,94.31%,216.92,16d 19h 37m,16d 19h 37m
LTCUSDT Perpetual,0,94.12%,941.29,226d 17h 33m,226d 17h 33m
MANAUSDT Perpetual,0,93.78%,25.28,59d 16h 56m,59d 16h 56m
ATOMUSDT Perpetual,0,93.70%,437.08,27d 13h 44m,27d 13h 44m
BTCUSDT Perpetual,0,93.19%,5.59,8d 23h 59m,8d 23h 59m
1000LUNCBUSD Perpetual,0,92.87%,928.71,15d 19h 22m,15d 19h 22m
1000LUNCBUSD Perpetual,0,92.51%,277.54,7d 18h 28m,7d 18h 28m
COMPUSDT Perpetual,0,92.33%,99.35,21d 20h 44m,21d 20h 44m
NEOUSDT Perpetual,0,92.26%,230.65,29d 6h 28m,29d 6h 28m
LTCUSDT Perpetual,0,92.24%,54.42,30d 18h 56m,30d 18h 56m
PEOPLEUSDT Perpetual,0,92.12%,66.33,22d 4h 53m,22d 4h 53m
BTCUSDT Perpetual,0,91.82%,137.73,12d 20h 48m,12d 20h 48m
DOGEUSDT Perpetual,0,91.80%,45.90,28d 6h 58m,28d 6h 58m
LUNA2BUSD Perpetual,0,91.76%,100.94,23d 1h 5m,23d 1h 5m
ETHUSDT Perpetual,0,91.73%,13.69,28d 4h 46m,28d 4h 46m
MTLUSDT Perpetual,0,91.56%,57.68,27d 9h 26m,27d 9h 26m
BTCUSDT Perpetual,0,91.52%,19.82,232d 1m,232d 1m
NEARUSDT Perpetual,0,91.49%,52.15,28d 15m,28d 15m
ADAUSDT Perpetual,0,91.48%,84.87,55d 11h 25m,55d 11h 25m
AUDIOUSDT Perpetual,4,91.28%,18.26,19d 13h 1m,19d 13h 1m
1000SHIBUSDT Perpetual,0,91.18%,45.59,21d 4h 57m,21d 4h 57m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 9h 50m,253d 9h 50m
CRVUSDT Perpetual,0,90.88%,10.08,7d 16h 18m,7d 16h 18m
BTCBUSD Perpetual,0,90.81%,908.13,22d 15h 55m,22d 15h 55m
FLMUSDT Perpetual,0,90.73%,181.46,29d 9h 12m,29d 9h 12m
XEMUSDT Perpetual,13,90.60%,18.12,9d 21h 44m,9d 21h 44m
TRXBUSD Perpetual,0,90.15%,180.30,28d 20h 18m,28d 20h 18m
PEOPLEUSDT Perpetual,0,90.08%,61.26,23d 7h 53m,23d 7h 53m
XRPUSDT Perpetual,0,90.00%,4.83,10d 15h 51m,10d 15h 51m
ADAUSDT Perpetual,0,89.59%,22.40,13d 8h 23m,13d 8h 23m
MANAUSDT Perpetual,0,89.53%,71.63,26d 20h 49m,26d 20h 49m
GMTUSDT Perpetual,0,89.51%,65.35,52d 1h 49m,52d 1h 49m
SOLBUSD Perpetual,0,89.23%,4461.95,28d 14h 12m,28d 14h 12m
GALAUSDT Perpetual,0,89.14%,307.05,29d 23h 55m,29d 23h 55m
DOTUSDT Perpetual,27,88.88%,1.24,9d 1h 50m,9d 1h 50m
BELUSDT Perpetual,0,88.54%,566.66,39d 9h 40m,39d 9h 40m
LUNA2BUSD Perpetual,0,88.47%,320.74,25d 13h 5m,25d 13h 5m
