cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SRMUSDT Perpetual,0,85.13%,25.53,3d 10h 25m,3d 10h 25m
TRXBUSD Perpetual,0,85.07%,170.14,28d 12h 18m,28d 12h 18m
SRMUSDT Perpetual,2,84.91%,21.23,15h 4m,15h 4m
AXSUSDT Perpetual,0,84.86%,1272.96,24d 14h 24m,24d 14h 24m
MATICUSDT Perpetual,0,84.77%,8.90,6d 16h 5m,6d 16h 5m
DOGEUSDT Perpetual,0,84.71%,42.36,27d 22h 58m,27d 22h 58m
BELUSDT Perpetual,0,84.36%,20.94,11d 5h 9m,11d 5h 9m
BTCBUSD Perpetual,0,83.87%,48.65,12d 10h 1m,12d 10h 1m
SANDUSDT Perpetual,0,83.84%,25.15,17d 8h 46m,17d 8h 46m
MTLUSDT Perpetual,0,83.81%,83.81,31d 12h 35m,31d 12h 35m
DARUSDT Perpetual,0,83.49%,41.75,20d 13h 33m,20d 13h 33m
ETHBUSD Perpetual,0,83.40%,166.82,13d 9h 15m,13d 9h 15m
APEBUSD Perpetual,0,83.33%,1041.71,21d 20h 29m,21d 20h 29m
ETHBUSD Perpetual,0,83.23%,4.16,8d 12h 5m,8d 12h 5m
NEARUSDT Perpetual,0,83.21%,416.07,17d 14h 9m,17d 14h 9m
DYDXUSDT Perpetual,0,83.00%,415.05,7d 11h 23m,7d 11h 23m
BTCUSDT Perpetual,0,82.65%,24.89,27d 11h 21m,27d 11h 21m
ADABUSD Perpetual,0,82.49%,14.02,59d 15h 31m,59d 15h 31m
GALAUSDT Perpetual,0,82.19%,394.54,51d 16h 15m,51d 16h 15m
SOLUSDT Perpetual,3,82.16%,32866.09,45d 11h 6m,45d 11h 6m
FLMUSDT Perpetual,0,82.04%,164.10,29d 1h 13m,29d 1h 13m
BTCUSDT Perpetual,0,81.48%,48.89,27d 19h 32m,27d 19h 32m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 10h 48m,20d 10h 48m
ETHUSDT Perpetual,0,81.42%,20.36,22d 5h 8m,22d 5h 8m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 5h 56m,11d 5h 56m
DOTUSDT Perpetual,0,81.34%,813.50,329d 15h 45m,329d 15h 45m
BTCUSDT Perpetual,1,81.30%,8.65,18d 19h 11m,18d 19h 11m
KAVAUSDT Perpetual,0,81.06%,202.67,1y 66d 20h 7m,1y 66d 20h 7m
XRPUSDT Perpetual,1,81.02%,20.26,29d 14h 16m,29d 14h 16m
MATICUSDT Perpetual,0,80.96%,578.29,14d 16h 8m,14d 16h 8m
ETHBUSD Perpetual,0,80.82%,45.26,19d 14h 9m,19d 14h 9m
1000LUNCBUSD Perpetual,0,80.78%,807.81,15d 20h 11m,15d 20h 11m
WAVESBUSD Perpetual,0,80.62%,645.03,8d 12h,8d 12h
ETHBUSD Perpetual,0,80.54%,21.59,15d 5h 31m,15d 5h 31m
APEBUSD Perpetual,0,80.43%,9.34,11d 5h 4m,11d 5h 4m
VETUSDT Perpetual,0,80.33%,4.37,29d 4h 52m,29d 4h 52m
GMTUSDT Perpetual,0,80.19%,58.54,51d 17h 49m,51d 17h 49m
BTCUSDT Perpetual,9,79.89%,31956.90,47d 7h 59m,47d 7h 59m
GMTUSDT Perpetual,0,79.77%,39.89,21d 15h 44m,21d 15h 44m
ETHUSDT Perpetual,0,79.73%,7.08,5d 6h 52m,5d 6h 52m
BELUSDT Perpetual,0,79.59%,198.98,23d 21h 12m,23d 21h 12m
BTCUSDT Perpetual,0,79.25%,109.72,3d 12h 50m,3d 12h 50m
WAVESUSDT Perpetual,1,79.16%,791.65,224d 54m,224d 54m
ADABUSD Perpetual,0,79.12%,15.83,29d 5h 3m,29d 5h 3m
BTCDOMUSDT Perpetual,0,79.11%,10.28,61d 6h 5m,61d 6h 5m
KAVAUSDT Perpetual,0,79.08%,395.43,51d 18h 53m,51d 18h 53m
XEMUSDT Perpetual,13,79.05%,15.81,9d 13h 44m,9d 13h 44m
TOMOUSDT Perpetual,0,79.02%,158.04,26d 6h 31m,26d 6h 31m
UNFIUSDT Perpetual,1,78.93%,78.93,10d 10h 55m,10d 10h 55m
BNBUSDT Perpetual,0,78.92%,4.10,19d 23h 12m,19d 23h 12m
ETHUSDT Perpetual,0,78.79%,3939.93,59d 21h 33m,59d 21h 33m
NEARBUSD Perpetual,0,78.76%,590.72,16d 15h,16d 15h
ADAUSDT Perpetual,0,78.74%,48.69,23d 8h 56m,23d 8h 56m
IMXUSDT Perpetual,0,78.57%,62.86,51d 22h 39m,51d 22h 39m
BTCUSDT Perpetual,0,78.56%,86.43,29d 7h 22m,29d 7h 22m
ROSEUSDT Perpetual,0,78.55%,39.28,28d 18h 32m,28d 18h 32m
BNXUSDT Perpetual,1,78.51%,5888.80,27d 9h 27m,27d 9h 27m
XMRUSDT Perpetual,0,78.50%,471.03,51d 18h 48m,51d 18h 48m
MATICUSDT Perpetual,0,78.29%,8.61,5d 22h 11m,5d 22h 11m
XRPUSDT Perpetual,0,77.91%,467.48,28d 23h 18m,28d 23h 18m
ETHUSDT Perpetual,0,77.85%,77.85,23d 3h 36m,23d 3h 36m
XRPBUSD Perpetual,0,77.67%,11.65,25d 8h 40m,25d 8h 40m
MTLUSDT Perpetual,0,77.56%,155.13,28d 23h 20m,28d 23h 20m
1000XECUSDT Perpetual,0,77.53%,193.83,13d 16h 7m,13d 16h 7m
GMTUSDT Perpetual,0,77.46%,774.65,63d 10h 24m,63d 10h 24m
SANDUSDT Perpetual,0,77.21%,8.85,11d 7h 9m,11d 7h 9m
DOGEBUSD Perpetual,0,77.06%,23.12,22d 15h 31m,22d 15h 31m
ETHUSDT Perpetual,2,76.85%,76.86,1d 14h 32m,1d 14h 32m
ETHUSDT Perpetual,0,76.53%,4.22,16d 23h 33m,16d 23h 33m
LUNA2BUSD Perpetual,0,76.48%,305.95,34d 5h 44m,34d 5h 44m
ETHUSDT Perpetual,1,76.05%,2.17,18d 8h 46m,18d 8h 46m
NEOUSDT Perpetual,1,75.86%,34.14,2d 6h 39m,2d 6h 39m
ETHUSDT Perpetual,0,75.78%,916.82,24d 14h 1m,24d 14h 1m
1000LUNCBUSD Perpetual,0,75.73%,151.47,13d 7h 41m,13d 7h 41m
XRPBUSD Perpetual,0,75.63%,226.89,39d 10h 19m,39d 10h 19m
DGBUSDT Perpetual,0,75.45%,188.64,18d 9h 45m,18d 9h 45m
GMTUSDT Perpetual,1,75.40%,1.30,16h 6m,16h 6m
LINAUSDT Perpetual,0,75.39%,339.28,41d 9h 54m,41d 9h 54m
UNFIUSDT Perpetual,0,75.19%,3.01,9d 17m,9d 17m
1000LUNCBUSD Perpetual,0,75.18%,2103.27,13d 9h 8m,13d 9h 8m
BTCUSDT Perpetual,0,75.17%,10368.64,4d 22h 31m,4d 22h 31m
BTCBUSD Perpetual,0,75.15%,56.48,29d 1h 22m,29d 1h 22m
OPUSDT Perpetual,0,74.79%,299.19,34d 19m,34d 19m
BELUSDT Perpetual,0,74.78%,74.78,14d 19h 19m,14d 19h 19m
LPTUSDT Perpetual,0,74.69%,186.74,17d 21h 49m,17d 21h 49m
BTCUSDT Perpetual,0,74.51%,298.06,27d 15h 11m,27d 15h 11m
1000SHIBUSDT Perpetual,0,74.18%,75.00,21d 5h 58m,21d 5h 58m
LTCUSDT Perpetual,0,74.05%,42.43,62d 10h 51m,62d 10h 51m
1000LUNCBUSD Perpetual,0,74.03%,2220.95,29d 21h 13m,29d 21h 13m
BTCUSDT Perpetual,0,73.95%,62.20,6d 6h 40m,6d 6h 40m
DOGEBUSD Perpetual,2,73.85%,107.83,29d 20h 33m,29d 20h 33m
BTCUSDT Perpetual,0,73.72%,221.18,11d 11h 5m,11d 11h 5m
BELUSDT Perpetual,0,73.44%,183.62,20d 17h 59m,20d 17h 59m
SOLUSDT Perpetual,0,73.39%,62.39,22d 18h 39m,22d 18h 39m
1000LUNCBUSD Perpetual,0,73.33%,22.00,12d 3h 6m,12d 3h 6m
1000LUNCBUSD Perpetual,0,73.08%,14.60,7d 20h 38m,7d 20h 38m
PEOPLEUSDT Perpetual,0,72.91%,11.72,27d 7h 11m,27d 7h 11m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 17h 29m,34d 17h 29m
HNTUSDT Perpetual,0,72.48%,10.87,12d 11h 45m,12d 11h 45m
RLCUSDT Perpetual,0,72.39%,361.98,10d 8h 10m,10d 8h 10m
ETCUSDT Perpetual,0,72.30%,3615.03,148d 8h 50m,148d 8h 50m
BELUSDT Perpetual,0,72.29%,10.84,10d 10h 18m,10d 10h 18m
BTCBUSD Perpetual,0,72.20%,722.01,22d 7h 55m,22d 7h 55m
ETHBUSD Perpetual,1,72.00%,119.52,27d 15h 15m,27d 15h 15m
GALABUSD Perpetual,0,71.91%,136.19,13d 16h 51m,13d 16h 51m
BTCUSDT Perpetual,0,71.79%,47.01,3d 5h 30m,3d 5h 30m
ETHUSDT Perpetual,0,71.77%,28.71,24d 2h 44m,24d 2h 44m
GALABUSD Perpetual,0,71.76%,8.55,7d 20h 36m,7d 20h 36m
BTCUSDT Perpetual,0,71.76%,370.29,5d 49m,5d 49m
ETHUSDT Perpetual,0,71.72%,207.01,23d 22h 32m,23d 22h 32m
DODOBUSD Perpetual,0,71.72%,717.21,29d 16h 22m,29d 16h 22m
ADAUSDT Perpetual,0,71.60%,4.30,11d 18h 42m,11d 18h 42m
XMRUSDT Perpetual,0,71.60%,71.60,27d 15h 14m,27d 15h 14m
ETHBUSD Perpetual,0,71.51%,35.76,21d 8h 24m,21d 8h 24m
GMTUSDT Perpetual,7,71.44%,71.45,3d 13h 3m,3d 13h 3m
ATAUSDT Perpetual,0,71.37%,57.10,6d 11h 24m,6d 11h 24m
ETHBUSD Perpetual,1,71.24%,13.22,27d 6h 26m,27d 6h 26m
BTCUSDT Perpetual,0,71.19%,3.56,10d 3h 29m,10d 3h 29m
TOMOUSDT Perpetual,0,71.17%,177.93,1y 65d 3h 12m,1y 65d 3h 12m
DENTUSDT Perpetual,0,70.98%,709.89,29d 17h 56m,29d 17h 56m
SNXUSDT Perpetual,1,70.87%,7087.21,22d 18h 37m,22d 18h 37m
GMTBUSD Perpetual,1,70.74%,152.48,20d 10h 10m,20d 10h 10m
OCEANUSDT Perpetual,0,70.53%,4.94,223d 21h 44m,223d 21h 44m
ETHBUSD Perpetual,1,70.49%,17623.82,27d 6h 4m,27d 6h 4m
ETHBUSD Perpetual,1,70.42%,16.73,13d 22h 21m,13d 22h 21m
ETHUSDT Perpetual,0,70.31%,41.84,13d 7h 40m,13d 7h 40m
GALAUSDT Perpetual,0,69.94%,349.71,55d 8h 36m,55d 8h 36m
MANAUSDT Perpetual,0,69.42%,27.77,246d 21h 25m,246d 21h 25m
API3USDT Perpetual,0,69.37%,104.07,6d 11h 14m,6d 11h 14m
FTMBUSD Perpetual,0,69.32%,13.17,20d 19h 32m,20d 19h 32m
SOLUSDT Perpetual,0,69.16%,203.32,8d 2h 7m,8d 2h 7m
XTZUSDT Perpetual,0,69.12%,103.69,8d 7h 26m,8d 7h 26m
XMRUSDT Perpetual,0,69.10%,69.11,13d 20h 59m,13d 20h 59m
BTCBUSD Perpetual,0,68.89%,206.69,24d 3h 23m,24d 3h 23m
BNBUSDT Perpetual,0,68.87%,688.79,1y 44d 22h 38m,1y 44d 22h 38m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 9h 44m,16d 9h 44m
ADAUSDT Perpetual,0,68.76%,687.67,31d 21h 26m,31d 21h 26m
SNXUSDT Perpetual,0,68.69%,48.08,22d 13h 53m,22d 13h 53m
ADAUSDT Perpetual,1,68.53%,34.27,29d 15h 26m,29d 15h 26m
CTKUSDT Perpetual,0,68.52%,171.31,29d 8h 12m,29d 8h 12m
ICPBUSD Perpetual,0,68.42%,102.64,21d 20h 48m,21d 20h 48m
NEARBUSD Perpetual,0,68.34%,136.68,11d 5h 3m,11d 5h 3m
ATAUSDT Perpetual,0,68.32%,136.64,11d 7h 38m,11d 7h 38m
BNBUSDT Perpetual,0,68.20%,682.06,52d 22h 34m,52d 22h 34m
ETHBUSD Perpetual,0,68.19%,34.10,19d 16h 4m,19d 16h 4m
BTCUSDT Perpetual,0,68.16%,48.63,3d 5h 58m,3d 5h 58m
DOTUSDT Perpetual,0,68.07%,544.61,65d 14h 11m,65d 14h 11m
APEUSDT Perpetual,0,68.01%,98.63,15d 10h 17m,15d 10h 17m
CHRUSDT Perpetual,0,67.88%,339.45,8d 19h 7m,8d 19h 7m
ETHUSDT Perpetual,0,67.84%,339.23,27d 18h 20m,27d 18h 20m
BTCUSDT Perpetual,0,67.83%,81.41,29d 8h 21m,29d 8h 21m
SOLBUSD Perpetual,0,67.76%,65.57,38d 8h 56m,38d 8h 56m
DODOBUSD Perpetual,0,67.75%,32.12,7d 5h 5m,7d 5h 5m
WOOUSDT Perpetual,0,67.72%,58.24,15d 23h 4m,15d 23h 4m
ADAUSDT Perpetual,0,67.71%,12.20,25d 7h 37m,25d 7h 37m
SOLUSDT Perpetual,0,67.71%,41.53,12d 13h 1m,12d 13h 1m
CELRUSDT Perpetual,0,67.69%,54.15,165d 20h 24m,165d 20h 24m
GMTUSDT Perpetual,0,67.69%,1353.83,31d 14h 44m,31d 14h 44m
BTCBUSD Perpetual,0,67.53%,540.24,36d 10h 35m,36d 10h 35m
FILUSDT Perpetual,0,67.28%,33.64,10d 19h 13m,10d 19h 13m
DYDXUSDT Perpetual,1,67.10%,26.84,7d 18h 48m,7d 18h 48m
ATOMUSDT Perpetual,0,67.05%,134.11,10d 9h 44m,10d 9h 44m
ETHUSDT Perpetual,0,66.80%,400.84,22d 13h 21m,22d 13h 21m
GALABUSD Perpetual,0,66.63%,66.64,29d 4h 54m,29d 4h 54m
BELUSDT Perpetual,0,66.62%,14.74,26d 18h 18m,26d 18h 18m
MANAUSDT Perpetual,0,66.55%,7.32,10d 17h 41m,10d 17h 41m
PEOPLEUSDT Perpetual,0,66.55%,28.86,25d 17h 32m,25d 17h 32m
SOLUSDT Perpetual,0,66.49%,265.98,6d 13h 10m,6d 13h 10m
BTCUSDT Perpetual,0,66.43%,132.88,11d 23h 37m,11d 23h 37m
REEFUSDT Perpetual,0,66.25%,9.28,50d 14h 24m,50d 14h 24m
LTCUSDT Perpetual,0,66.23%,529.85,72d 15h 43m,72d 15h 43m
1INCHUSDT Perpetual,0,66.21%,33.29,22d 9h 27m,22d 9h 27m
APEUSDT Perpetual,0,66.16%,330.81,16d 5h 37m,16d 5h 37m
PEOPLEUSDT Perpetual,0,66.07%,165.19,23d 7h 46m,23d 7h 46m
BTCUSDT Perpetual,0,65.89%,3294.51,59d 21h 34m,59d 21h 34m
UNFIUSDT Perpetual,0,65.88%,46.12,4d 5h 2m,4d 5h 2m
DOGEUSDT Perpetual,0,65.84%,3.31,15d 18h 3m,15d 18h 3m
