cryptoPair,copyPopularity,roi,pnl,runningTime,direction
IMXUSDT Perpetual,0,100.91%,80.74,68d 7h 41m,68d 7h 41m
ICPBUSD Perpetual,0,100.22%,486.90,40d 9h 27m,40d 9h 27m
LUNA2BUSD Perpetual,0,99.81%,998.16,31d 17h 14m,31d 17h 14m
BNBUSDT Perpetual,0,99.35%,198.72,49d 17h 12m,49d 17h 12m
1000SHIBUSDT Perpetual,0,98.90%,25.87,34d 12h 52m,34d 12h 52m
SANDUSDT Perpetual,0,98.74%,197.48,78d 10h 7m,78d 10h 7m
BTCBUSD Perpetual,0,98.54%,492.70,45d 18h 11m,45d 18h 11m
ALGOUSDT Perpetual,0,98.22%,65.81,63d 7h 22m,63d 7h 22m
SOLUSDT Perpetual,0,97.96%,53.88,5d 3h 52m,5d 3h 52m
SUSHIUSDT Perpetual,0,97.70%,158.28,135d 18h 49m,135d 18h 49m
ADAUSDT Perpetual,0,97.68%,19.54,39d 12h 27m,39d 12h 27m
ETCUSDT Perpetual,0,97.61%,156.19,7d 5h 28m,7d 5h 28m
IMXUSDT Perpetual,0,97.58%,195.17,10d 8h 9m,10d 8h 9m
SOLUSDT Perpetual,0,97.38%,155.82,30d 13h 42m,30d 13h 42m
DYDXUSDT Perpetual,0,97.30%,325.97,12d 1h 45m,12d 1h 45m
XRPUSDT Perpetual,0,97.12%,19.42,10d 11h 28m,10d 11h 28m
GTCUSDT Perpetual,0,96.94%,30.05,20d 2h 10m,20d 2h 10m
KNCUSDT Perpetual,0,96.69%,96.70,7d 15h 31m,7d 15h 31m
ADAUSDT Perpetual,0,96.24%,9624.35,76d 18h 5m,76d 18h 5m
ETHUSDT Perpetual,0,95.99%,383.99,46d 21h 19m,46d 21h 19m
FLMUSDT Perpetual,0,95.68%,44.02,5d 36m,5d 36m
ETHUSDT Perpetual,0,95.55%,477.78,36d 21h 35m,36d 21h 35m
DYDXUSDT Perpetual,0,95.17%,11.81,19d 18h 8m,19d 18h 8m
ETHBUSD Perpetual,0,94.82%,5689.54,10d 7h 17m,10d 7h 17m
ETCUSDT Perpetual,0,94.68%,166.65,10d 1h 2m,10d 1h 2m
BTCBUSD Perpetual,0,94.21%,94.22,9d 12h 8m,9d 12h 8m
BTCUSDT Perpetual,1,93.86%,131.66,14h 47m,14h 47m
ADAUSDT Perpetual,0,93.64%,63.22,29d 9h 23m,29d 9h 23m
GALAUSDT Perpetual,1,93.45%,321.90,46d 58m,46d 58m
ETHUSDT Perpetual,0,93.37%,140.07,22d 15h 40m,22d 15h 40m
OGNUSDT Perpetual,0,93.32%,10.73,30d 16h 37m,30d 16h 37m
BTCUSDT Perpetual,0,93.31%,152.52,44d 18h 50m,44d 18h 50m
APEUSDT Perpetual,0,93.25%,746.03,38d 11h 56m,38d 11h 56m
LTCUSDT Perpetual,0,93.15%,931.59,242d 18h 35m,242d 18h 35m
ETCUSDT Perpetual,0,92.97%,424.31,36d 10h 59m,36d 10h 59m
ETHUSDT Perpetual,0,92.74%,27.91,11d 57m,11d 57m
GMTUSDT Perpetual,0,92.60%,48.05,24d 6h 12m,24d 6h 12m
HNTUSDT Perpetual,0,92.30%,36.92,60d 15h 56m,60d 15h 56m
LTCUSDT Perpetual,0,92.24%,54.42,46d 19h 58m,46d 19h 58m
ADABUSD Perpetual,0,92.16%,23.57,29d 21h 57m,29d 21h 57m
FTMUSDT Perpetual,0,92.15%,14.97,9d 14h 36m,9d 14h 36m
XRPBUSD Perpetual,0,91.86%,13.78,41d 17h 41m,41d 17h 41m
FILUSDT Perpetual,0,91.64%,3436.63,54d 17h 39m,54d 17h 39m
BTCUSDT Perpetual,0,91.52%,19.82,248d 1h 3m,248d 1h 3m
1000LUNCBUSD Perpetual,0,91.51%,457.57,24d 14h 27m,24d 14h 27m
MATICUSDT Perpetual,0,91.45%,914.55,33d 1h 58m,33d 1h 58m
BTCUSDT Perpetual,0,91.44%,149.37,10d 20h 35m,10d 20h 35m
ADAUSDT Perpetual,0,91.04%,30.35,6d 18h 44m,6d 18h 44m
CHRUSDT Perpetual,0,90.99%,91.00,49d 8h 34m,49d 8h 34m
SUSHIUSDT Perpetual,0,90.95%,2.53,269d 10h 52m,269d 10h 52m
MTLUSDT Perpetual,0,90.93%,57.29,43d 10h 29m,43d 10h 29m
ADABUSD Perpetual,0,90.75%,45.38,38d 13h 10m,38d 13h 10m
XRPUSDT Perpetual,0,90.63%,3.76,6d 16h 15m,6d 16h 15m
ADAUSDT Perpetual,0,90.62%,104.21,13d 18h 27m,13d 18h 27m
DOTUSDT Perpetual,0,90.55%,18.11,55d 8h 36m,55d 8h 36m
ENSUSDT Perpetual,0,89.88%,20.67,7d 16h 17m,7d 16h 17m
RLCUSDT Perpetual,0,89.49%,1521.44,24d 22h 1m,24d 22h 1m
BNBUSDT Perpetual,0,89.03%,3116.33,67d 2h 56m,67d 2h 56m
VETUSDT Perpetual,0,88.38%,17.13,14d 7h 9m,14d 7h 9m
SANDUSDT Perpetual,0,88.19%,22.05,21d 17h 46m,21d 17h 46m
THETAUSDT Perpetual,0,87.79%,88.23,44d 2h 32m,44d 2h 32m
SOLUSDT Perpetual,0,87.73%,94.71,11d 2h 6m,11d 2h 6m
KAVAUSDT Perpetual,0,87.44%,218.60,1y 83d 5h 9m,1y 83d 5h 9m
BTCBUSD Perpetual,0,87.14%,191.89,225d 7h 35m,225d 7h 35m
ARUSDT Perpetual,0,87.06%,794.51,22d 9h 34m,22d 9h 34m
BAKEUSDT Perpetual,0,87.04%,870.43,68d 2h 33m,68d 2h 33m
BNBUSDT Perpetual,0,86.85%,347.41,40d 14h 48m,40d 14h 48m
XTZUSDT Perpetual,0,86.78%,28.00,22d 2h 25m,22d 2h 25m
ATAUSDT Perpetual,0,86.71%,25.46,38d 18h 26m,38d 18h 26m
BTCBUSD Perpetual,0,86.42%,56.10,22d 9h 56m,22d 9h 56m
GALBUSD Perpetual,0,86.36%,86.36,5d 22h 33m,5d 22h 33m
CRVUSDT Perpetual,0,86.24%,21.94,22d 12h 29m,22d 12h 29m
BNBBUSD Perpetual,0,86.23%,18.11,55d 19h 4m,55d 19h 4m
API3USDT Perpetual,0,86.19%,172.38,43d 3h 40m,43d 3h 40m
BNBBUSD Perpetual,0,85.62%,133.58,45d 15h 3m,45d 15h 3m
DOGEBUSD Perpetual,1,85.48%,8.55,159d 11h 5m,159d 11h 5m
GMTUSDT Perpetual,0,85.36%,426.81,61d 7h 34m,61d 7h 34m
1000LUNCBUSD Perpetual,0,85.29%,1066.23,31d 19h 39m,31d 19h 39m
GALABUSD Perpetual,0,84.77%,423.89,33d 5h 48m,33d 5h 48m
QTUMUSDT Perpetual,0,84.76%,16.95,31d 19h 45m,31d 19h 45m
AXSUSDT Perpetual,0,84.66%,47.03,7d 22h 5m,7d 22h 5m
ADAUSDT Perpetual,0,84.56%,84.57,36d 23h 26m,36d 23h 26m
GMTBUSD Perpetual,0,84.44%,168.89,14d 13h 5m,14d 13h 5m
FTMUSDT Perpetual,0,84.18%,21.83,9d 18h 4m,9d 18h 4m
BNBBUSD Perpetual,24,84.06%,6.00,45d 23h 46m,45d 23h 46m
DENTUSDT Perpetual,0,83.97%,12.60,8d 10h 4m,8d 10h 4m
ETCUSDT Perpetual,1,83.91%,111.88,12h 23m,12h 23m
ETHUSDT Perpetual,5,83.87%,16775.76,39d 22h 24m,39d 22h 24m
LINAUSDT Perpetual,0,83.82%,1022.71,30d 20h 58m,30d 20h 58m
1000LUNCBUSD Perpetual,0,83.81%,6.67,6d 18h 4m,6d 18h 4m
XRPUSDT Perpetual,0,83.68%,4.49,26d 16h 54m,26d 16h 54m
XRPUSDT Perpetual,0,83.67%,418.39,73d 6h 42m,73d 6h 42m
ETHUSDT Perpetual,0,83.61%,83.61,1d 15h 25m,1d 15h 25m
LINKUSDT Perpetual,0,83.47%,41.74,43d 11h 6m,43d 11h 6m
NKNUSDT Perpetual,0,83.36%,20.01,60d 21h 27m,60d 21h 27m
ATOMUSDT Perpetual,0,83.29%,66.64,155d 6h 45m,155d 6h 45m
GALABUSD Perpetual,0,83.28%,46.69,15d 20h 27m,15d 20h 27m
ETHUSDT Perpetual,0,83.19%,241.28,40d 13h 53m,40d 13h 53m
ETHBUSD Perpetual,0,83.17%,332.71,46d 16h 20m,46d 16h 20m
GTCUSDT Perpetual,0,83.10%,39.06,31d 7h 9m,31d 7h 9m
IOTAUSDT Perpetual,0,82.97%,9.66,37d 22h 2m,37d 22h 2m
BTCBUSD Perpetual,0,82.96%,99.55,45d 18h 39m,45d 18h 39m
BTCUSDT Perpetual,0,82.73%,330.92,8d 9h 28m,8d 9h 28m
MTLUSDT Perpetual,0,82.51%,82.52,47d 21h 37m,47d 21h 37m
BTCUSDT Perpetual,0,82.50%,319.06,35d 24m,35d 24m
IMXUSDT Perpetual,0,82.47%,673.27,10d 5h 46m,10d 5h 46m
ALGOUSDT Perpetual,0,82.45%,24.20,20d 21h 2m,20d 21h 2m
SOLBUSD Perpetual,0,82.44%,1085.49,46d 8h 14m,46d 8h 14m
HOTUSDT Perpetual,0,82.36%,8.73,23d 18h 17m,23d 18h 17m
ATOMUSDT Perpetual,0,82.27%,24.02,12d 18h 9m,12d 18h 9m
BTCUSDT Perpetual,1,82.22%,4.11,31d 4h 16m,31d 4h 16m
LTCUSDT Perpetual,1,81.94%,54.54,62d 22h 8m,62d 22h 8m
BNXUSDT Perpetual,0,81.84%,6138.67,36d 6h 50m,36d 6h 50m
BTCUSDT Perpetual,0,81.67%,40.84,8d 22h 6m,8d 22h 6m
ETHUSDT Perpetual,0,81.59%,612.00,14d 17h 46m,14d 17h 46m
GALAUSDT Perpetual,0,81.52%,391.32,68d 1h 17m,68d 1h 17m
1INCHUSDT Perpetual,0,81.19%,20.30,20d 17h 29m,20d 17h 29m
RVNUSDT Perpetual,0,81.16%,28.41,164d 21h 38m,164d 21h 38m
XEMUSDT Perpetual,4,80.74%,16.15,6d 17h 19m,6d 17h 19m
ETHBUSD Perpetual,0,80.66%,8056.29,29d 18h 19m,29d 18h 19m
FTMUSDT Perpetual,0,80.62%,415.29,38d 11h 51m,38d 11h 51m
BTCBUSD Perpetual,2,80.56%,25549.80,40d 22h 53m,40d 22h 53m
ALGOUSDT Perpetual,0,80.37%,24.11,30d 18h 37m,30d 18h 37m
ETHUSDT Perpetual,0,80.19%,1603.86,33d 13h 8m,33d 13h 8m
1000LUNCBUSD Perpetual,0,80.17%,24.05,28d 12h 7m,28d 12h 7m
ETCUSDT Perpetual,0,79.78%,7.96,14h 58m,14h 58m
ICPBUSD Perpetual,0,79.67%,549.31,43d 14h 48m,43d 14h 48m
ADAUSDT Perpetual,0,79.61%,66.42,2d 16h 40m,2d 16h 40m
ADABUSD Perpetual,0,79.36%,111.11,67d 16h 35m,67d 16h 35m
APEBUSD Perpetual,0,79.26%,11.50,10d 23h 38m,10d 23h 38m
LITUSDT Perpetual,0,79.04%,940.58,39d 15m,39d 15m
DOGEUSDT Perpetual,0,78.94%,5819.60,45d 23h 40m,45d 23h 40m
XRPUSDT Perpetual,0,78.93%,39.99,2d 2h 57m,2d 2h 57m
BNBBUSD Perpetual,0,78.88%,76.87,20d 1h 49m,20d 1h 49m
FLMUSDT Perpetual,0,78.84%,394.23,15d 5h 48m,15d 5h 48m
XMRUSDT Perpetual,0,78.59%,31.55,12d 10h 54m,12d 10h 54m
KNCUSDT Perpetual,0,78.56%,25.14,6d 59m,6d 59m
1000SHIBUSDT Perpetual,0,78.09%,390.48,77d 23h 48m,77d 23h 48m
MASKUSDT Perpetual,0,78.00%,702.04,47d 17h 38m,47d 17h 38m
GALBUSD Perpetual,0,77.92%,19.48,1d 16h 4m,1d 16h 4m
OPUSDT Perpetual,1,77.87%,45.23,14h 55m,14h 55m
FTMUSDT Perpetual,3,77.84%,14.79,6d 17h 12m,6d 17h 12m
VETUSDT Perpetual,0,77.82%,38.91,37d 13h 39m,37d 13h 39m
BAKEUSDT Perpetual,0,77.82%,155.65,11d 1h 26m,11d 1h 26m
1000LUNCBUSD Perpetual,0,77.68%,947.81,17d 47m,17d 47m
ADAUSDT Perpetual,0,77.62%,77.62,42d 16h 35m,42d 16h 35m
1000SHIBUSDT Perpetual,0,77.62%,232.86,77d 23h 43m,77d 23h 43m
FLMUSDT Perpetual,0,77.61%,931.39,46d 20h 17m,46d 20h 17m
SANDUSDT Perpetual,0,77.55%,15.43,31d 12h 54m,31d 12h 54m
HOTUSDT Perpetual,0,77.55%,16.29,23d 11h 25m,23d 11h 25m
GMTUSDT Perpetual,3,77.46%,5809.51,31d 1h 27m,31d 1h 27m
ALPHAUSDT Perpetual,1,77.36%,2.09,37d 22h 42m,37d 22h 42m
BNBUSDT Perpetual,0,77.29%,425.13,182d 21h 20m,182d 21h 20m
UNIUSDT Perpetual,0,77.24%,32.44,31d 19h 24m,31d 19h 24m
ETHUSDT Perpetual,0,77.11%,15.42,53d 4h 3m,53d 4h 3m
BTCBUSD Perpetual,0,77.09%,10.02,42d 18h 23m,42d 18h 23m
1000SHIBUSDT Perpetual,0,77.04%,40.87,20d 20h 46m,20d 20h 46m
NKNUSDT Perpetual,0,76.99%,384.99,12d 6h 9m,12d 6h 9m
BANDUSDT Perpetual,1,76.87%,235.03,15d 8h 19m,15d 8h 19m
MANAUSDT Perpetual,0,76.78%,134.46,1d 14h 46m,1d 14h 46m
BTCUSDT Quarterly 0930,0,76.68%,1901.84,11d 3h 51m,11d 3h 51m
ADAUSDT Perpetual,0,76.59%,38.30,9d 21h 48m,9d 21h 48m
SOLBUSD Perpetual,0,76.45%,1492.92,37d 18h 10m,37d 18h 10m
DOGEUSDT Perpetual,0,76.32%,763.30,8d 16h 58m,8d 16h 58m
XRPBUSD Perpetual,0,76.31%,38.16,72d 15m,72d 15m
LITUSDT Perpetual,0,76.17%,102.84,27d 9h 53m,27d 9h 53m
JASMYUSDT Perpetual,0,76.13%,72.33,21d 19h 20m,21d 19h 20m
IOTXUSDT Perpetual,0,76.04%,28.13,10d 17h 57m,10d 17h 57m
GMTUSDT Perpetual,0,75.95%,40.26,9d 19h 55m,9d 19h 55m
DOGEUSDT Perpetual,0,75.93%,4281.78,45d 8h 35m,45d 8h 35m
BNBUSDT Perpetual,0,75.87%,110.02,41d 2h 27m,41d 2h 27m
KAVAUSDT Perpetual,0,75.77%,378.87,68d 3h 54m,68d 3h 54m
ANCBUSD Perpetual,0,75.75%,4.55,17d 5h 30m,17d 5h 30m
BTCBUSD Perpetual,0,75.75%,57.34,45d 5h 45m,45d 5h 45m
THETAUSDT Perpetual,0,75.66%,75.66,34d 22h 16m,34d 22h 16m
FLMUSDT Perpetual,0,75.41%,237.55,2d 22h 7m,2d 22h 7m
