cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOGEUSDT Perpetual,0,92.31%,46.16,29d 14h 58m,29d 14h 58m
LTCUSDT Perpetual,0,92.24%,54.42,32d 2h 56m,32d 2h 56m
ETHUSDT Perpetual,0,92.10%,54.80,14d 23h 40m,14d 23h 40m
ADAUSDT Perpetual,1,92.00%,46.00,31d 7h 26m,31d 7h 26m
DYDXUSDT Perpetual,0,91.75%,458.80,9d 3h 23m,9d 3h 23m
BTCBUSD Perpetual,0,91.70%,46.40,22d 20h 29m,22d 20h 29m
ADAUSDT Perpetual,0,91.69%,16.52,26d 23h 37m,26d 23h 37m
SOLBUSD Perpetual,0,91.63%,1832.63,33d 23h 18m,33d 23h 18m
BTCUSDT Perpetual,0,91.57%,320.52,20d 3h 16m,20d 3h 16m
BTCUSDT Perpetual,0,91.52%,19.82,233d 8h 1m,233d 8h 1m
ATAUSDT Perpetual,0,91.45%,182.91,12d 23h 38m,12d 23h 38m
CRVUSDT Perpetual,1,91.45%,20119.94,34d 4h 38m,34d 4h 38m
AXSUSDT Perpetual,0,91.41%,15.54,9d 23h 25m,9d 23h 25m
AVAXBUSD Perpetual,0,91.09%,273.28,18d 3h 13m,18d 3h 13m
XTZUSDT Perpetual,0,90.97%,27.29,11d 8h 46m,11d 8h 46m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 17h 50m,254d 17h 50m
APEBUSD Perpetual,0,90.81%,1135.20,23d 12h 28m,23d 12h 28m
PEOPLEUSDT Perpetual,0,90.54%,61.57,24d 15h 53m,24d 15h 53m
APEUSDT Perpetual,0,90.44%,131.14,17d 2h 17m,17d 2h 17m
NEARBUSD Perpetual,0,90.40%,180.80,12d 21h 3m,12d 21h 3m
LINKUSDT Perpetual,1,90.33%,451.65,66d 13h 30m,66d 13h 30m
COMPUSDT Perpetual,0,90.29%,12.81,7d 6h 29m,7d 6h 29m
BTCUSDT Perpetual,0,90.28%,225.72,17d 46m,17d 46m
MTLUSDT Perpetual,0,90.26%,56.87,28d 17h 26m,28d 17h 26m
VETUSDT Perpetual,0,89.65%,4.88,30d 20h 51m,30d 20h 51m
BELUSDT Perpetual,0,89.62%,573.58,40d 17h 40m,40d 17h 40m
SRMUSDT Perpetual,1,89.61%,896.18,15d 20h 57m,15d 20h 57m
HNTUSDT Perpetual,0,89.43%,13.41,14d 3h 45m,14d 3h 45m
DOTUSDT Perpetual,0,89.29%,892.98,331d 7h 44m,331d 7h 44m
WAVESUSDT Perpetual,1,89.12%,891.22,225d 16h 54m,225d 16h 54m
ETHUSDT Perpetual,0,89.11%,89.11,20d 13m,20d 13m
BTCUSDT Perpetual,0,89.03%,89.04,25d 7h 54m,25d 7h 54m
BTCUSDT Perpetual,0,88.96%,5.34,10d 7h 59m,10d 7h 59m
CELRUSDT Perpetual,0,88.92%,71.14,167d 12h 23m,167d 12h 23m
FILUSDT Perpetual,0,88.81%,3330.73,40d 37m,40d 37m
BELUSDT Perpetual,0,88.73%,88.74,16d 11h 18m,16d 11h 18m
SRMUSDT Perpetual,2,88.67%,3.55,4d 23h 14m,4d 23h 14m
ETHBUSD Perpetual,0,88.60%,443.04,22d 4h 34m,22d 4h 34m
NEOUSDT Perpetual,0,88.55%,221.39,30d 14h 28m,30d 14h 28m
ETHBUSD Perpetual,0,88.40%,795.66,17d 23h 45m,17d 23h 45m
BTCBUSD Perpetual,0,88.37%,62.75,28d 12h 3m,28d 12h 3m
LINKUSDT Perpetual,0,88.20%,39.69,4d 6h 17m,4d 6h 17m
1000SHIBUSDT Perpetual,0,88.06%,6604.82,18d 14h 35m,18d 14h 35m
1000SHIBUSDT Perpetual,0,88.00%,8.80,22d 2h 48m,22d 2h 48m
MATICUSDT Perpetual,0,87.97%,615.81,22d 44m,22d 44m
1000SHIBUSDT Perpetual,0,87.91%,2.64,19d 8h 7m,19d 8h 7m
BTSUSDT Perpetual,0,87.70%,27.19,34d 10h 27m,34d 10h 27m
ETHUSDT Perpetual,0,87.55%,936.85,26d 4h 49m,26d 4h 49m
MANAUSDT Perpetual,0,87.40%,9.61,12d 9h 40m,12d 9h 40m
WAVESUSDT Perpetual,0,87.19%,0.66,8d 21h 28m,8d 21h 28m
BTCBUSD Perpetual,0,87.14%,191.89,210d 14h 32m,210d 14h 32m
ETHUSDT Perpetual,0,86.98%,1174.29,26d 4h 58m,26d 4h 58m
FILUSDT Perpetual,0,86.82%,43.41,12d 11h 12m,12d 11h 12m
BNBUSDT Perpetual,0,86.04%,473.24,168d 4h 18m,168d 4h 18m
ETHUSDT Perpetual,0,85.93%,12.89,15d 23h 38m,15d 23h 38m
ETHUSDT Perpetual,0,85.80%,1716.09,168d 3h 59m,168d 3h 59m
1000SHIBUSDT Perpetual,0,84.93%,38.07,23d 1h 48m,23d 1h 48m
XRPBUSD Perpetual,0,84.85%,12.73,27d 39m,27d 39m
GALUSDT Perpetual,0,84.82%,1060.30,47d 13h 22m,47d 13h 22m
TOMOUSDT Perpetual,0,84.76%,169.54,27d 22h 31m,27d 22h 31m
IMXUSDT Perpetual,0,84.75%,67.80,53d 14h 39m,53d 14h 39m
ICPBUSD Perpetual,0,84.52%,126.79,23d 12h 47m,23d 12h 47m
BNXUSDT Perpetual,1,84.50%,6337.60,29d 1h 27m,29d 1h 27m
LINKUSDT Perpetual,1,84.15%,4.21,8d 5h 2m,8d 5h 2m
ETHUSDT Perpetual,0,83.91%,167.83,15d 1h 14m,15d 1h 14m
GALAUSDT Perpetual,0,83.90%,17.62,13d 10h 43m,13d 10h 43m
XRPUSDT Perpetual,0,83.71%,4.44,8d 8h 3m,8d 8h 3m
BTCUSDT Perpetual,2,83.55%,1002.64,29d 5h 26m,29d 5h 26m
XRPUSDT Perpetual,1,83.40%,20.85,31d 6h 15m,31d 6h 15m
ETHUSDT Perpetual,0,83.16%,166.32,24d 3h 11m,24d 3h 11m
1INCHUSDT Perpetual,0,83.15%,41.80,24d 1h 27m,24d 1h 27m
DOGEBUSD Perpetual,2,83.14%,121.40,31d 12h 33m,31d 12h 33m
ETHUSDT Perpetual,0,83.04%,42.35,21d 5h 54m,21d 5h 54m
SOLBUSD Perpetual,0,82.98%,4149.20,29d 22h 12m,29d 22h 12m
ETHUSDT Perpetual,0,82.93%,1214.90,25d 20h 18m,25d 20h 18m
ONEUSDT Perpetual,0,82.85%,9.11,5d 7h 21m,5d 7h 21m
FTMBUSD Perpetual,0,82.67%,15.71,22d 11h 32m,22d 11h 32m
OCEANUSDT Perpetual,0,82.62%,33.05,28d 11h 28m,28d 11h 28m
AVAXUSDT Perpetual,0,82.52%,28.06,8d 16h 54m,8d 16h 54m
MTLUSDT Perpetual,0,82.51%,82.52,33d 4h 35m,33d 4h 35m
MANAUSDT Perpetual,0,82.22%,8.10,30d 8h 50m,30d 8h 50m
ETHUSDT Perpetual,0,82.11%,410.56,20d 3h 57m,20d 3h 57m
GALAUSDT Perpetual,0,82.06%,393.92,53d 8h 15m,53d 8h 15m
BTCBUSD Perpetual,0,81.95%,174.56,29d 7h 10m,29d 7h 10m
ETHBUSD Perpetual,0,81.89%,122.34,25d 17h 5m,25d 17h 5m
KAVAUSDT Perpetual,0,81.86%,204.65,1y 68d 12h 6m,1y 68d 12h 6m
BTCUSDT Perpetual,0,81.74%,40.87,15d 29m,15d 29m
1000LUNCBUSD Perpetual,0,81.69%,816.98,17d 12h 11m,17d 12h 11m
BTCUSDT Perpetual,0,81.60%,142.82,13d 15h 34m,13d 15h 34m
BTCUSDT Perpetual,0,81.50%,15.49,20d 20h 37m,20d 20h 37m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 21h 56m,12d 21h 56m
NEARUSDT Perpetual,0,81.34%,406.73,19d 6h 8m,19d 6h 8m
DOTUSDT Perpetual,0,81.27%,42.27,20d 16h 58m,20d 16h 58m
BELUSDT Perpetual,0,80.81%,202.04,22d 9h 59m,22d 9h 59m
BTCUSDT Perpetual,0,80.61%,80.62,18d 1h 40m,18d 1h 40m
COMPUSDT Perpetual,0,80.26%,24.08,8d 5h 34m,8d 5h 34m
ETHUSDT Perpetual,0,80.13%,32.05,13d 15h 23m,13d 15h 23m
CHRUSDT Perpetual,0,80.12%,400.61,62d 21h 7m,62d 21h 7m
DOGEBUSD Perpetual,0,80.04%,24.01,24d 7h 31m,24d 7h 31m
BTCUSDT Perpetual,0,79.68%,159.37,13d 15h 37m,13d 15h 37m
ETHBUSD Perpetual,0,79.67%,15.93,16d 23h 55m,16d 23h 55m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 11h 49m,22d 11h 49m
ETHUSDT Perpetual,0,79.50%,79.50,1d 5h 6m,1d 5h 6m
BTCUSDT Perpetual,1,79.33%,12.54,1d 22h 46m,1d 22h 46m
ADABUSD Perpetual,0,79.29%,71.31,59d 13h 3m,59d 13h 3m
KAVAUSDT Perpetual,0,79.04%,395.24,53d 10h 52m,53d 10h 52m
NEARBUSD Perpetual,0,78.96%,592.22,18d 6h 59m,18d 6h 59m
LUNA2BUSD Perpetual,0,78.73%,314.95,35d 21h 43m,35d 21h 43m
APEBUSD Perpetual,0,78.56%,19.62,12d 17h 40m,12d 17h 40m
PEOPLEUSDT Perpetual,0,78.55%,12.62,28d 23h 11m,28d 23h 11m
C98USDT Perpetual,0,78.42%,235.27,15d 21h 38m,15d 21h 38m
LTCUSDT Perpetual,0,77.86%,4.34,7d 10h 50m,7d 10h 50m
GMTUSDT Perpetual,0,77.76%,38.88,23d 7h 44m,23d 7h 44m
ADAUSDT Perpetual,0,77.53%,0.83,11d 13h 45m,11d 13h 45m
FLMUSDT Perpetual,0,77.20%,926.50,32d 3h 15m,32d 3h 15m
XMRUSDT Perpetual,0,77.05%,462.33,53d 10h 48m,53d 10h 48m
ETHBUSD Perpetual,3,76.95%,19238.90,28d 22h 4m,28d 22h 4m
BTCUSDT Perpetual,9,76.76%,30707.54,48d 23h 58m,48d 23h 58m
BELUSDT Perpetual,0,76.74%,16.98,28d 10h 18m,28d 10h 18m
DENTUSDT Perpetual,0,76.69%,766.96,31d 9h 55m,31d 9h 55m
GMTUSDT Perpetual,0,76.58%,765.82,65d 2h 24m,65d 2h 24m
ETHUSDT Perpetual,0,76.53%,4.22,18d 15h 33m,18d 15h 33m
SOLUSDT Perpetual,0,76.37%,976.27,13d 10h 46m,13d 10h 46m
1000LUNCBUSD Perpetual,0,76.34%,15.25,9d 12h 38m,9d 12h 38m
ADAUSDT Perpetual,0,76.33%,362.93,16d 11h 28m,16d 11h 28m
ETHBUSD Perpetual,1,76.25%,14.14,28d 22h 25m,28d 22h 25m
MATICUSDT Perpetual,0,76.23%,63.91,26d 11h 56m,26d 11h 56m
BTCBUSD Perpetual,0,76.17%,19.04,22d 3h 15m,22d 3h 15m
BTCUSDT Perpetual,0,76.05%,83.66,30d 23h 22m,30d 23h 22m
ETHUSDT Perpetual,0,75.96%,3.35,3d 37m,3d 37m
ATOMUSDT Perpetual,1,75.85%,151.71,12d 1h 43m,12d 1h 43m
FTMBUSD Perpetual,0,75.84%,8.34,36d 16h 11m,36d 16h 11m
ETCUSDT Perpetual,0,75.74%,22.72,60d 10h 31m,60d 10h 31m
1000LUNCBUSD Perpetual,0,75.49%,2112.15,15d 1h 7m,15d 1h 7m
ENSUSDT Perpetual,0,75.46%,127.53,63d 1h 49m,63d 1h 49m
1000LUNCBUSD Perpetual,0,75.42%,22.63,13d 19h 5m,13d 19h 5m
BNBUSDT Perpetual,0,75.41%,226.24,29d 1h 50m,29d 1h 50m
BNBBUSD Perpetual,0,75.35%,275.81,31d 7h 8m,31d 7h 8m
ETHUSDT Perpetual,0,75.18%,3759.12,61d 13h 32m,61d 13h 32m
ETHUSDT Perpetual,0,75.11%,32.51,23d 3h 16m,23d 3h 16m
APEBUSD Perpetual,0,74.87%,7.49,21d 10h 42m,21d 10h 42m
BTCBUSD Perpetual,0,74.78%,19.45,14d 11h 47m,14d 11h 47m
BTCUSDT Perpetual,0,74.64%,37.32,25d 18h 50m,25d 18h 50m
1000LUNCBUSD Perpetual,0,74.57%,2237.36,31d 13h 12m,31d 13h 12m
GMTBUSD Perpetual,0,74.54%,335.44,18d 11h 2m,18d 11h 2m
CHRUSDT Perpetual,0,74.19%,296.77,31d 5h 47m,31d 5h 47m
ROSEUSDT Perpetual,0,74.16%,11.13,22d 13h 17m,22d 13h 17m
DODOBUSD Perpetual,0,74.06%,259.22,33d 11h 51m,33d 11h 51m
SOLUSDT Perpetual,3,73.96%,29586.05,47d 3h 6m,47d 3h 6m
IOTAUSDT Perpetual,0,73.93%,162.65,30d 22h 38m,30d 22h 38m
GMTUSDT Perpetual,0,73.71%,83.33,9d 7h 38m,9d 7h 38m
DOTUSDT Perpetual,0,73.67%,18.42,8d 15h 1m,8d 15h 1m
BNBUSDT Perpetual,0,73.40%,58.72,25d 4h 23m,25d 4h 23m
BAKEUSDT Perpetual,0,73.35%,8.80,10d 7h 52m,10d 7h 52m
AVAXUSDT Perpetual,0,73.21%,152.41,1d 4h 1m,1d 4h 1m
ICPBUSD Perpetual,0,73.19%,355.57,25d 16h 25m,25d 16h 25m
BTCUSDT Perpetual,0,73.08%,48.34,21d 6h 5m,21d 6h 5m
ETHUSDT Perpetual,0,73.03%,18.43,15d 15h 51m,15d 15h 51m
CHZUSDT Perpetual,0,72.93%,10.03,15d 9h 12m,15d 9h 12m
LPTUSDT Perpetual,0,72.88%,182.22,19d 13h 48m,19d 13h 48m
1000SHIBUSDT Perpetual,0,72.83%,695.24,49d 23h 9m,49d 23h 9m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 9h 29m,36d 9h 29m
SOLUSDT Perpetual,0,72.49%,61.62,24d 10h 39m,24d 10h 39m
OPUSDT Perpetual,0,72.39%,289.58,35d 16h 19m,35d 16h 19m
SNXUSDT Perpetual,1,72.35%,7235.95,24d 10h 37m,24d 10h 37m
1000XECUSDT Perpetual,0,72.21%,180.55,15d 8h 7m,15d 8h 7m
SANDUSDT Perpetual,0,72.12%,8.27,12d 23h 8m,12d 23h 8m
XRPBUSD Perpetual,0,72.02%,216.07,41d 2h 19m,41d 2h 19m
LINKUSDT Perpetual,0,71.91%,35.96,31d 18h 48m,31d 18h 48m
GALABUSD Perpetual,0,71.76%,8.55,9d 12h 35m,9d 12h 35m
ETCUSDT Perpetual,0,71.65%,3582.78,150d 50m,150d 50m
UNFIUSDT Perpetual,0,71.53%,21.46,6d 14h 14m,6d 14h 14m
SKLUSDT Perpetual,0,71.40%,24.99,25d 19h 10m,25d 19h 10m
UNFIUSDT Perpetual,0,71.32%,71.32,7d 3h 42m,7d 3h 42m
ADAUSDT Perpetual,0,71.21%,35.61,30d 10h 34m,30d 10h 34m
BTCUSDT Perpetual,0,71.17%,213.52,13d 3h 4m,13d 3h 4m
