cryptoPair,copyPopularity,roi,pnl,runningTime,direction
EOSUSDT Perpetual,0,266.54%,533.08,30d 4h 52m,30d 4h 52m
TLMBUSD Perpetual,1,266.34%,399.52,26d 23h 25m,26d 23h 25m
ETHUSDT Perpetual,0,265.29%,265.30,11d 20h 35m,11d 20h 35m
KNCUSDT Perpetual,3,264.33%,264.34,21d 5h 4m,21d 5h 4m
BTCBUSD Perpetual,14,263.02%,21.49,24d 20h 38m,24d 20h 38m
MATICUSDT Perpetual,4,261.84%,110.08,20d 3h 47m,20d 3h 47m
THETAUSDT Perpetual,0,259.78%,103.91,28d 15h 31m,28d 15h 31m
1000SHIBUSDT Perpetual,10,257.78%,20.62,20d 54m,20d 54m
JASMYUSDT Perpetual,0,256.30%,12.30,29d 9h 37m,29d 9h 37m
1000SHIBUSDT Perpetual,5,252.88%,25.29,18d 10h 13m,18d 10h 13m
BTCUSDT Perpetual,7,252.65%,167.56,29d 5h 39m,29d 5h 39m
ZRXUSDT Perpetual,8,245.68%,12.28,15d 9h 27m,15d 9h 27m
AVAXUSDT Perpetual,0,240.95%,136.96,23d 5h 38m,23d 5h 38m
AXSUSDT Perpetual,1,240.47%,126.39,23d 5h 37m,23d 5h 37m
BNBUSDT Perpetual,1,238.32%,17.83,29d 2h 34m,29d 2h 34m
BNBUSDT Perpetual,0,236.02%,590.06,1y 77d 21h 19m,1y 77d 21h 19m
BTCBUSD Perpetual,14,263.02%,21.49,24d 20h 38m,24d 20h 38m
MATICUSDT Perpetual,4,261.84%,110.08,20d 3h 47m,20d 3h 47m
THETAUSDT Perpetual,0,259.78%,103.91,28d 15h 31m,28d 15h 31m
1000SHIBUSDT Perpetual,10,257.78%,20.62,20d 54m,20d 54m
JASMYUSDT Perpetual,0,256.30%,12.30,29d 9h 37m,29d 9h 37m
1000SHIBUSDT Perpetual,5,252.88%,25.29,18d 10h 13m,18d 10h 13m
BTCUSDT Perpetual,7,252.65%,167.56,29d 5h 39m,29d 5h 39m
ZRXUSDT Perpetual,8,245.68%,12.28,15d 9h 27m,15d 9h 27m
AVAXUSDT Perpetual,0,240.95%,136.96,23d 5h 38m,23d 5h 38m
AXSUSDT Perpetual,1,240.47%,126.39,23d 5h 37m,23d 5h 37m
BNBUSDT Perpetual,1,238.32%,17.83,29d 2h 34m,29d 2h 34m
BNBUSDT Perpetual,0,236.02%,590.06,1y 77d 21h 19m,1y 77d 21h 19m
EOSUSDT Perpetual,2,212.55%,63.77,14d 13h 27m,14d 13h 27m
NEARUSDT Perpetual,1,212.43%,111.36,23d 6h 12m,23d 6h 12m
ZILUSDT Perpetual,0,211.16%,2.32,93d 5h 22m,93d 5h 22m
APEUSDT Perpetual,0,210.07%,21.01,14d 21h 52m,14d 21h 52m
PEOPLEUSDT Perpetual,0,208.28%,1041.41,46d 16h 47m,46d 16h 47m
KSMUSDT Perpetual,0,206.45%,346.85,31d 10h 57m,31d 10h 57m
SUSHIUSDT Perpetual,1,201.82%,72.66,51d 21h 55m,51d 21h 55m
MANAUSDT Perpetual,1,198.77%,39.76,32d 15h 4m,32d 15h 4m
CHZUSDT Perpetual,0,194.26%,19.43,19d 23h 10m,19d 23h 10m
STORJUSDT Perpetual,0,191.60%,57.48,22d 19h 30m,22d 19h 30m
THETAUSDT Perpetual,0,190.53%,191.48,27d 21h 30m,27d 21h 30m
HNTUSDT Perpetual,1,189.17%,39.73,34d 6h 33m,34d 6h 33m
BATUSDT Perpetual,0,187.42%,22.49,25d 16h 28m,25d 16h 28m
MASKUSDT Perpetual,0,187.36%,374.74,22d 3h,22d 3h
ETHUSDT Perpetual,1,184.54%,21.85,29d 4h 30m,29d 4h 30m
UNFIUSDT Perpetual,0,183.86%,18.39,13d 12h 41m,13d 12h 41m
XRPUSDT Perpetual,2,182.67%,11.16,29d 18h 8m,29d 18h 8m
DOTUSDT Perpetual,2,182.49%,551.14,62d 15h 15m,62d 15h 15m
SOLUSDT Perpetual,0,182.38%,91.19,24d 4h 41m,24d 4h 41m
DOTUSDT Perpetual,0,181.60%,9.57,27d 17h 15m,27d 17h 15m
XRPUSDT Perpetual,17,181.22%,22653.11,1y 51d 12h 17m,1y 51d 12h 17m
IOTXUSDT Perpetual,0,180.36%,12.90,28d 14h 31m,28d 14h 31m
LUNA2BUSD Perpetual,1,179.99%,198.00,28d 20h 3m,28d 20h 3m
RLCUSDT Perpetual,0,174.98%,113.74,12d 2h 36m,12d 2h 36m
LTCUSDT Perpetual,0,173.25%,616.80,1y 39d 17h 48m,1y 39d 17h 48m
MASKUSDT Perpetual,0,173.16%,25.97,20d 1h 38m,20d 1h 38m
LINKUSDT Perpetual,0,171.88%,93.95,20d 10h 48m,20d 10h 48m
SANDUSDT Perpetual,1,171.48%,51.45,44d 10h 53m,44d 10h 53m
LINKUSDT Perpetual,0,171.43%,68.57,24d 3h 27m,24d 3h 27m
CVCUSDT Perpetual,0,169.51%,42.38,28d 21h 36m,28d 21h 36m
SNXUSDT Perpetual,0,169.36%,50.11,14d 20h 15m,14d 20h 15m
AVAXUSDT Perpetual,1,169.29%,164.21,46d 19h 39m,46d 19h 39m
MATICUSDT Perpetual,1,169.17%,27.07,49d 17h 13m,49d 17h 13m
SOLBUSD Perpetual,1,169.09%,845.46,32d 17h 58m,32d 17h 58m
STORJUSDT Perpetual,0,167.70%,36.90,23d 22h 8m,23d 22h 8m
SOLBUSD Perpetual,0,167.40%,167.40,26d 8h 7m,26d 8h 7m
TRXUSDT Perpetual,0,165.36%,239.78,119d 13h 52m,119d 13h 52m
1000LUNCBUSD Perpetual,6,165.35%,16535.07,14d 20h 27m,14d 20h 27m
LITUSDT Perpetual,1,164.81%,824.05,22d 11h 40m,22d 11h 40m
XRPBUSD Perpetual,5,164.14%,6.57,194d 2h 45m,194d 2h 45m
BNBBUSD Perpetual,14,163.92%,11.70,29d 18h 44m,29d 18h 44m
SANDUSDT Perpetual,0,163.69%,13.91,48d 8h 27m,48d 8h 27m
RLCUSDT Perpetual,0,162.23%,27.58,12d 17h 2m,12d 17h 2m
MATICUSDT Perpetual,1,161.76%,11.15,42d 10h 20m,42d 10h 20m
LUNA2BUSD Perpetual,3,159.09%,238.64,27d 3h 23m,27d 3h 23m
OGNUSDT Perpetual,0,157.71%,27.60,14d 11h 35m,14d 11h 35m
BTSUSDT Perpetual,1,156.69%,158.26,52d 4h 42m,52d 4h 42m
MATICUSDT Perpetual,0,156.66%,20.15,18d 23h 33m,18d 23h 33m
LINKUSDT Perpetual,0,156.51%,10.44,12d 46m,12d 46m
ETHBUSD Perpetual,0,156.04%,151.37,29d 2h 51m,29d 2h 51m
DODOBUSD Perpetual,0,155.79%,19.60,15d 32m,15d 32m
APEBUSD Perpetual,0,154.61%,3.02,17d 4h 20m,17d 4h 20m
ETHBUSD Perpetual,0,153.75%,307.51,23d 7h 40m,23d 7h 40m
ETHUSDT Perpetual,0,153.17%,16.85,27d 17h 15m,27d 17h 15m
SNXUSDT Perpetual,0,152.32%,22.85,22d 14h 55m,22d 14h 55m
ETHBUSD Perpetual,2,152.21%,19.86,25d 22h 27m,25d 22h 27m
GMTUSDT Perpetual,0,151.57%,757.88,14d 10h 5m,14d 10h 5m
SUSHIUSDT Perpetual,0,150.52%,17.91,28d 9h 11m,28d 9h 11m
MATICUSDT Perpetual,0,150.23%,28.87,40d 6h 35m,40d 6h 35m
ETHUSDT Perpetual,5,150.21%,4.51,14d 20h 51m,14d 20h 51m
THETAUSDT Perpetual,0,149.73%,37.43,11d 19h 19m,11d 19h 19m
LITUSDT Perpetual,0,149.68%,44.91,24d 4h 40m,24d 4h 40m
ETHUSDT Perpetual,0,149.02%,149.03,21d 10h 41m,21d 10h 41m
LITUSDT Perpetual,0,149.01%,372.54,24d 20h 53m,24d 20h 53m
XRPUSDT Perpetual,1,147.18%,1.46,25d 6h 33m,25d 6h 33m
BTCBUSD Perpetual,1,146.30%,102.41,21d 5h 27m,21d 5h 27m
XEMUSDT Perpetual,26,146.24%,29.25,10d 1h 52m,10d 1h 52m
BTCBUSD Perpetual,0,146.17%,102.32,21d 5h 28m,21d 5h 28m
APEBUSD Perpetual,0,146.14%,1826.87,31d 17h 34m,31d 17h 34m
SOLUSDT Perpetual,0,145.82%,218.73,12d 25m,12d 25m
1000LUNCBUSD Perpetual,0,145.67%,14567.77,14d 20h 39m,14d 20h 39m
BCHUSDT Perpetual,0,145.35%,8.55,26d 21h 19m,26d 21h 19m
GMTUSDT Perpetual,7,144.71%,8.68,16d 19h 9m,16d 19h 9m
XRPUSDT Perpetual,0,144.39%,7.22,23d 17h 5m,23d 17h 5m
BATUSDT Perpetual,0,144.05%,23.35,20d 16h 31m,20d 16h 31m
SOLUSDT Perpetual,0,144.03%,288.07,27d 18h 38m,27d 18h 38m
WAVESUSDT Perpetual,0,144.01%,144.02,60d 6h 38m,60d 6h 38m
SANDUSDT Perpetual,0,143.27%,214.91,12d 2h 16m,12d 2h 16m
WAVESUSDT Perpetual,0,142.37%,711.87,24d 16h 13m,24d 16h 13m
SANDUSDT Perpetual,0,142.08%,71.04,51d 10h 13m,51d 10h 13m
ZENUSDT Perpetual,0,142.02%,376.37,1y 62d 22h 29m,1y 62d 22h 29m
ETHUSDT Perpetual,1,141.97%,14.32,29d 8h 11m,29d 8h 11m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 22h 25m,31d 22h 25m
TRBUSDT Perpetual,0,141.00%,16.22,29d 10h 42m,29d 10h 42m
SOLBUSD Perpetual,0,140.88%,1814.60,31d 2h 19m,31d 2h 19m
WAVESUSDT Perpetual,0,140.64%,85.80,12d 11h 21m,12d 11h 21m
1000SHIBUSDT Perpetual,0,140.43%,42.13,22d 17h 8m,22d 17h 8m
AXSUSDT Perpetual,0,138.20%,193.49,27d 2h 46m,27d 2h 46m
LINKUSDT Perpetual,1,138.18%,20.77,10d 18h 40m,10d 18h 40m
DOGEUSDT Perpetual,1,138.09%,111.19,31d 3h 23m,31d 3h 23m
MTLUSDT Perpetual,0,138.03%,41.41,23d 42m,23d 42m
BTCUSDT Perpetual,0,137.87%,551.51,21d 2h 12m,21d 2h 12m
PEOPLEUSDT Perpetual,0,137.08%,29.65,22d 8h 36m,22d 8h 36m
DASHUSDT Perpetual,0,136.48%,9.28,23d 11h 37m,23d 11h 37m
BTCUSDT Perpetual,0,136.44%,54.58,24d 6h 59m,24d 6h 59m
CHZUSDT Perpetual,0,136.31%,71.37,18d 11h 1m,18d 11h 1m
AVAXBUSD Perpetual,0,135.83%,20.38,27d 17h 50m,27d 17h 50m
LITUSDT Perpetual,0,134.05%,24.37,23d 22h 13m,23d 22h 13m
CHZUSDT Perpetual,0,133.65%,50.84,55d 2h 9m,55d 2h 9m
BNBBUSD Perpetual,7,132.43%,1705.70,61d 15h 41m,61d 15h 41m
SOLBUSD Perpetual,2,131.34%,69.64,24d 2h 54m,24d 2h 54m
XRPUSDT Perpetual,0,131.22%,41.34,1y 40d 23h 21m,1y 40d 23h 21m
BTCBUSD Perpetual,0,130.42%,1304.27,26d 11h 43m,26d 11h 43m
WAVESUSDT Perpetual,0,130.11%,65.06,43d 13h 3m,43d 13h 3m
UNFIUSDT Perpetual,2,129.80%,25.96,9d 13h 41m,9d 13h 41m
ATOMUSDT Perpetual,0,129.44%,208.40,61d 6h 49m,61d 6h 49m
SOLUSDT Perpetual,0,129.19%,21.51,16d 8h 35m,16d 8h 35m
ANCBUSD Perpetual,2,129.00%,12900.66,23d 1h 51m,23d 1h 51m
BTCBUSD Perpetual,7,128.93%,184.38,24d 6h 20m,24d 6h 20m
PEOPLEUSDT Perpetual,0,127.89%,255.80,31d 1h 13m,31d 1h 13m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 9h 40m,1y 49d 9h 40m
BTCBUSD Perpetual,0,127.75%,1273.07,24d 30m,24d 30m
RVNUSDT Perpetual,0,127.63%,12.76,26d 6h 29m,26d 6h 29m
ADABUSD Perpetual,0,127.23%,1638.77,60d 13h 33m,60d 13h 33m
ATOMUSDT Perpetual,0,126.93%,26.66,25d 11h 39m,25d 11h 39m
TLMBUSD Perpetual,0,126.48%,126.48,12d 17h 57m,12d 17h 57m
BTCUSDT Perpetual,2,126.48%,95.25,15d 5h 38m,15d 5h 38m
1000SHIBUSDT Perpetual,1,126.08%,31.52,21d 12h 25m,21d 12h 25m
LTCUSDT Perpetual,0,126.01%,25.20,26d 12h 37m,26d 12h 37m
UNIUSDT Perpetual,0,124.90%,338.50,1y 53d 14h 37m,1y 53d 14h 37m
ETHUSDT Perpetual,1,124.78%,31.20,25d 10h 38m,25d 10h 38m
BNBUSDT Perpetual,0,124.03%,165.38,11d 20h 27m,11d 20h 27m
WAVESUSDT Perpetual,0,123.60%,74.16,23d 10h 55m,23d 10h 55m
TLMBUSD Perpetual,0,123.49%,30.13,15d 34m,15d 34m
DEFIUSDT Perpetual,0,123.21%,12.42,22d 19h 19m,22d 19h 19m
CELRUSDT Perpetual,0,123.17%,184.76,11d 18h 47m,11d 18h 47m
DOGEUSDT Perpetual,0,122.55%,17.65,47d 19h 14m,47d 19h 14m
APEBUSD Perpetual,0,122.17%,101.52,12d 21h 57m,12d 21h 57m
ROSEUSDT Perpetual,0,121.44%,174.43,22d 21h 37m,22d 21h 37m
ETHBUSD Perpetual,0,121.30%,72.78,20h 56m,20h 56m
APEUSDT Perpetual,0,121.22%,13.33,16d 4h 56m,16d 4h 56m
ETHUSDT Perpetual,0,120.96%,10.89,18d 15h 46m,18d 15h 46m
TLMBUSD Perpetual,0,120.88%,30.22,32d 19h 29m,32d 19h 29m
DODOBUSD Perpetual,1,118.94%,11894.88,45d 20h 52m,45d 20h 52m
PEOPLEUSDT Perpetual,1,118.72%,238.17,51d 12h 53m,51d 12h 53m
BNBUSDT Perpetual,0,118.15%,41.14,29d 7h 27m,29d 7h 27m
DOTUSDT Perpetual,0,117.91%,17.98,20d 11h 10m,20d 11h 10m
ADAUSDT Perpetual,0,117.77%,35.33,1y 56d 21h 47m,1y 56d 21h 47m
GMTUSDT Perpetual,0,117.36%,83.33,16d 17h 9m,16d 17h 9m
STORJUSDT Perpetual,0,116.96%,3.51,9d 14h 7m,9d 14h 7m
BNBUSDT Perpetual,0,116.95%,3.51,44d 11h 2m,44d 11h 2m
1000SHIBUSDT Perpetual,0,116.72%,35.02,20d 2h 3m,20d 2h 3m
BNXUSDT Perpetual,2,115.93%,8695.50,29d 11h 44m,29d 11h 44m
PEOPLEUSDT Perpetual,6,115.86%,2317.23,15d 12h 32m,15d 12h 32m
SNXUSDT Perpetual,0,115.82%,25.48,14d 3h 37m,14d 3h 37m
SUSHIUSDT Perpetual,0,115.76%,1157.60,29d 21h 49m,29d 21h 49m
TRXUSDT Perpetual,0,115.57%,229.99,62d 15h 49m,62d 15h 49m
1000SHIBUSDT Perpetual,0,115.49%,230.99,20d 44m,20d 44m
BTCUSDT Perpetual,0,115.32%,27.63,8d 21h 31m,8d 21h 31m
APEBUSD Perpetual,0,114.91%,5.75,16d 9h 43m,16d 9h 43m
BTCUSDT Perpetual,1,114.59%,12.19,18d 23h 11m,18d 23h 11m
MATICUSDT Perpetual,0,114.54%,53.84,39d 19h 42m,39d 19h 42m
GMTBUSD Perpetual,1,114.48%,36.64,22d 22h 34m,22d 22h 34m
GALBUSD Perpetual,0,114.32%,285.82,27d 11h 41m,27d 11h 41m
GMTBUSD Perpetual,2,114.07%,2.40,18d 17h 42m,18d 17h 42m
AVAXBUSD Perpetual,0,111.84%,167.77,26d 23h 52m,26d 23h 52m
ADAUSDT Perpetual,2,111.31%,1447.05,41d 7h 57m,41d 7h 57m
DUSKUSDT Perpetual,0,110.74%,276.87,29d 1h 26m,29d 1h 26m
ADAUSDT Perpetual,0,110.46%,22.60,27d 15h 22m,27d 15h 22m
BTCBUSD Perpetual,0,110.02%,220.05,23d 7h 45m,23d 7h 45m
ETHUSDT Perpetual,0,109.60%,43.84,27d 12h 14m,27d 12h 14m
ICPBUSD Perpetual,0,109.47%,1094.77,32d 17h 42m,32d 17h 42m
1000LUNCBUSD Perpetual,0,109.15%,1091.59,13d 21h 4m,13d 21h 4m
PEOPLEUSDT Perpetual,0,109.14%,21.83,21d 10h 42m,21d 10h 42m
ICPBUSD Perpetual,0,108.63%,1358.00,32d 17h 29m,32d 17h 29m
XTZUSDT Perpetual,0,108.23%,15.46,15d 1h,15d 1h
DOTUSDT Perpetual,0,107.47%,79.37,28d 10m,28d 10m
ADABUSD Perpetual,1,106.97%,320.94,35d 8h 22m,35d 8h 22m
ANTUSDT Perpetual,0,106.43%,15.97,26d 22h 24m,26d 22h 24m
1000SHIBUSDT Perpetual,0,106.41%,13.88,18d 16h 41m,18d 16h 41m
DOTBUSD Perpetual,0,105.97%,317.93,34d 9h 30m,34d 9h 30m
APEBUSD Perpetual,0,105.49%,10.55,19d 22h 42m,19d 22h 42m
ALGOUSDT Perpetual,1,105.35%,68.48,31d 14h 52m,31d 14h 52m
ANTUSDT Perpetual,0,105.15%,7.36,26d 14h 9m,26d 14h 9m
ADAUSDT Perpetual,0,104.44%,7.39,12d 11h 14m,12d 11h 14m
BTCUSDT Perpetual,0,104.32%,156.49,12d 16h 48m,12d 16h 48m
ETHUSDT Perpetual,0,104.15%,781.18,12d 14h 13m,12d 14h 13m
BTCUSDT Perpetual,0,102.47%,102.47,23d 19h 54m,23d 19h 54m
MATICUSDT Perpetual,2,102.12%,51.06,48d 18h 7m,48d 18h 7m
SANDUSDT Perpetual,0,101.84%,509.25,30d 40m,30d 40m
1000SHIBUSDT Perpetual,0,101.73%,10.24,21d 3h 51m,21d 3h 51m
SKLUSDT Perpetual,0,101.66%,35.58,29d 6h 25m,29d 6h 25m
GALAUSDT Perpetual,0,101.60%,4.46,17d 13h 5m,17d 13h 5m
XMRUSDT Perpetual,0,101.43%,148.09,119d 13h 56m,119d 13h 56m
BTCUSDT Perpetual,2,101.24%,1214.98,27d 17h 25m,27d 17h 25m
UNFIUSDT Perpetual,0,101.22%,202.45,26d 8h 51m,26d 8h 51m
ETCUSDT Perpetual,0,101.18%,148.74,119d 13h 54m,119d 13h 54m
1000LUNCBUSD Perpetual,0,101.13%,48.29,12d 23h 49m,12d 23h 49m
EOSUSDT Perpetual,0,100.84%,15.13,29d 18h 20m,29d 18h 20m
HNTUSDT Perpetual,0,100.82%,40.33,44d 10h 54m,44d 10h 54m
BTCBUSD Perpetual,0,100.80%,214.72,27d 19h 10m,27d 19h 10m
BTCUSDT Perpetual,0,100.53%,5.03,14d 23h 14m,14d 23h 14m
ALICEUSDT Perpetual,0,100.50%,502.53,61d 15h,61d 15h
DOGEBUSD Perpetual,0,99.84%,14.47,171d 10h 4m,171d 10h 4m
ETHUSDT Perpetual,0,99.45%,46.35,29d 7h 20m,29d 7h 20m
BTCBUSD Perpetual,0,99.15%,142.78,25d 13h 55m,25d 13h 55m
BTCUSDT Perpetual,0,99.06%,5.94,8d 19h 59m,8d 19h 59m
GTCUSDT Perpetual,0,98.77%,691.43,45d 20h 52m,45d 20h 52m
XRPUSDT Perpetual,0,98.28%,49.14,12d 4h 30m,12d 4h 30m
NEARBUSD Perpetual,0,97.74%,14.76,27d 17h 56m,27d 17h 56m
1000SHIBUSDT Perpetual,0,97.68%,10.19,43d 10h 33m,43d 10h 33m
AXSUSDT Perpetual,0,97.53%,3023.68,38d 20h 48m,38d 20h 48m
NKNUSDT Perpetual,0,97.23%,23.34,44d 16h 24m,44d 16h 24m
COMPUSDT Perpetual,0,97.12%,104.51,21d 16h 44m,21d 16h 44m
NEOUSDT Perpetual,0,96.88%,1211.06,62d 10h 53m,62d 10h 53m
SOLBUSD Perpetual,0,96.43%,1928.66,32d 11h 18m,32d 11h 18m
1000LUNCBUSD Perpetual,0,95.56%,955.68,15d 15h 22m,15d 15h 22m
CRVUSDT Perpetual,0,95.34%,10.57,7d 12h 18m,7d 12h 18m
PEOPLEUSDT Perpetual,0,95.14%,68.50,22d 53m,22d 53m
NEOUSDT Perpetual,0,95.12%,237.82,29d 2h 28m,29d 2h 28m
BTCUSDT Perpetual,0,95.11%,14.27,14d 20h 36m,14d 20h 36m
WAVESUSDT Perpetual,0,95.04%,237.62,1y 67d 22h 17m,1y 67d 22h 17m
LTCUSDT Perpetual,0,94.68%,1.66,29d 15h 22m,29d 15h 22m
LTCUSDT Perpetual,0,94.17%,941.77,226d 13h 33m,226d 13h 33m
1000LUNCBUSD Perpetual,0,93.59%,280.79,7d 14h 28m,7d 14h 28m
MTLUSDT Perpetual,0,92.76%,58.44,27d 5h 26m,27d 5h 26m
LTCUSDT Perpetual,0,92.24%,54.42,30d 14h 56m,30d 14h 56m
CVCUSDT Perpetual,0,92.16%,13.82,137d 12h 25m,137d 12h 25m
LTCUSDT Perpetual,0,92.14%,52.80,62d 14h 51m,62d 14h 51m
SOLBUSD Perpetual,0,92.01%,4600.53,28d 10h 12m,28d 10h 12m
ETHUSDT Perpetual,0,91.97%,232.93,21d 19h 15m,21d 19h 15m
XRPUSDT Perpetual,0,91.83%,4.93,10d 11h 51m,10d 11h 51m
LUNA2BUSD Perpetual,0,91.65%,332.26,25d 9h 5m,25d 9h 5m
BTCUSDT Perpetual,0,91.52%,19.82,231d 20h 1m,231d 20h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 20h 15m,27d 20h 15m
ETHUSDT Perpetual,1,91.22%,14.60,17d 22h 9m,17d 22h 9m
BTCUSDT Perpetual,0,91.19%,45.60,24d 6h 50m,24d 6h 50m
1000SHIBUSDT Perpetual,0,91.18%,45.59,21d 57m,21d 57m
BTCUSDT Perpetual,0,91.12%,18.93,22d 12h 12m,22d 12h 12m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 5h 50m,253d 5h 50m
GALAUSDT Perpetual,0,90.86%,312.97,29d 19h 55m,29d 19h 55m
LUNA2BUSD Perpetual,0,90.51%,99.56,22d 21h 5m,22d 21h 5m
MANAUSDT Perpetual,0,90.47%,24.39,59d 12h 56m,59d 12h 56m
FLMUSDT Perpetual,0,89.41%,178.83,29d 5h 12m,29d 5h 12m
BELUSDT Perpetual,0,89.35%,571.89,39d 5h 40m,39d 5h 40m
ATOMUSDT Perpetual,0,89.02%,415.25,27d 9h 44m,27d 9h 44m
DYDXUSDT Perpetual,1,88.80%,35.52,7d 22h 48m,7d 22h 48m
ADAUSDT Perpetual,0,88.77%,82.35,55d 7h 25m,55d 7h 25m
SRMUSDT Perpetual,3,88.76%,22.19,19h 4m,19h 4m
MANAUSDT Perpetual,0,88.76%,71.01,26d 16h 49m,26d 16h 49m
FILUSDT Perpetual,0,88.72%,3327.33,38d 12h 37m,38d 12h 37m
ETHUSDT Perpetual,0,88.60%,13.22,28d 46m,28d 46m
UNFIUSDT Perpetual,1,88.54%,88.54,10d 14h 54m,10d 14h 54m
ETHUSDT Perpetual,0,88.36%,88.36,23d 7h 36m,23d 7h 36m
XEMUSDT Perpetual,13,88.29%,17.66,9d 17h 44m,9d 17h 44m
TRXBUSD Perpetual,0,88.06%,176.13,28d 16h 18m,28d 16h 18m
BNBUSDT Perpetual,0,88.02%,484.12,166d 16h 18m,166d 16h 18m
XTZUSDT Perpetual,0,87.63%,26.29,9d 20h 46m,9d 20h 46m
BNBUSDT Perpetual,0,87.61%,4.56,20d 3h 11m,20d 3h 11m
MANAUSDT Perpetual,0,87.59%,8.63,28d 20h 50m,28d 20h 50m
DOGEUSDT Perpetual,0,87.47%,43.74,28d 2h 58m,28d 2h 58m
ETHUSDT Perpetual,0,87.41%,1748.34,166d 15h 59m,166d 15h 59m
BTCUSDT Perpetual,0,87.30%,73.42,6d 10h 40m,6d 10h 40m
SANDUSDT Perpetual,0,87.24%,13.09,14d 9h 20m,14d 9h 20m
BTCBUSD Perpetual,0,87.14%,191.89,209d 2h 32m,209d 2h 32m
APEBUSD Perpetual,0,86.93%,10.09,11d 9h 4m,11d 9h 4m
