cryptoPair,copyPopularity,roi,pnl,runningTime,direction
TRXBUSD Perpetual,0,99.09%,198.19,31d 9h 18m,31d 9h 18m
HNTUSDT Perpetual,0,99.07%,39.63,47d 3h 54m,47d 3h 54m
DARUSDT Perpetual,0,98.88%,49.44,23d 10h 33m,23d 10h 33m
LUNA2BUSD Perpetual,0,98.82%,358.24,28d 2h 5m,28d 2h 5m
ADAUSDT Perpetual,0,98.81%,7.00,15d 4h 14m,15d 4h 14m
ETHBUSD Perpetual,0,98.67%,493.39,19d 8h 52m,19d 8h 52m
1000LUNCBUSD Perpetual,0,98.59%,986.00,16d 14h 4m,16d 14h 4m
ETHUSDT Perpetual,1,98.56%,24.64,28d 3h 38m,28d 3h 38m
SRMUSDT Perpetual,2,98.11%,981.19,17d 1h 57m,17d 1h 57m
ETHUSDT Perpetual,0,97.99%,98.00,21d 5h 13m,21d 5h 13m
WAVESUSDT Perpetual,0,97.68%,244.22,1y 70d 15h 17m,1y 70d 15h 17m
NEARBUSD Perpetual,1,97.50%,195.02,14d 2h 3m,14d 2h 3m
LUNA2BUSD Perpetual,0,97.24%,106.97,25d 14h 5m,25d 14h 5m
BTCBUSD Perpetual,0,97.23%,69.03,29d 17h 3m,29d 17h 3m
HNTUSDT Perpetual,0,96.98%,14.55,15d 8h 45m,15d 8h 45m
ADAUSDT Perpetual,0,96.97%,116.29,11d 1h 5m,11d 1h 5m
ETCUSDT Perpetual,0,96.88%,29.07,61d 15h 31m,61d 15h 31m
ICPBUSD Perpetual,0,96.80%,145.21,24d 17h 47m,24d 17h 47m
DOTUSDT Perpetual,0,96.78%,967.87,332d 12h 44m,332d 12h 44m
VETUSDT Perpetual,0,96.72%,5.26,32d 1h 51m,32d 1h 51m
PEOPLEUSDT Perpetual,0,96.10%,65.35,25d 20h 53m,25d 20h 53m
APEUSDT Perpetual,0,95.99%,139.20,18d 7h 17m,18d 7h 17m
FILUSDT Perpetual,0,95.96%,47.98,13d 16h 12m,13d 16h 12m
OCEANUSDT Perpetual,0,95.78%,38.31,29d 16h 27m,29d 16h 27m
GALAUSDT Perpetual,0,95.75%,20.11,14d 15h 43m,14d 15h 43m
ETHUSDT Perpetual,0,95.56%,24.85,21d 7h 30m,21d 7h 30m
XTZUSDT Perpetual,0,95.52%,143.29,11d 4h 26m,11d 4h 26m
STORJUSDT Perpetual,0,95.41%,20.99,26d 15h 8m,26d 15h 8m
AXSUSDT Perpetual,0,95.35%,2956.13,41d 13h 48m,41d 13h 48m
BELUSDT Perpetual,0,95.10%,95.11,17d 16h 18m,17d 16h 18m
MANAUSDT Perpetual,0,95.04%,76.04,29d 9h 49m,29d 9h 49m
MANAUSDT Perpetual,0,95.03%,10.45,13d 14h 40m,13d 14h 40m
DOGEBUSD Perpetual,2,94.79%,138.41,32d 17h 32m,32d 17h 32m
ETHBUSD Perpetual,0,94.73%,141.53,26d 22h 5m,26d 22h 5m
GMTBUSD Perpetual,0,94.59%,425.70,19d 16h 1m,19d 16h 1m
ETHUSDT Perpetual,0,94.32%,0.92,3d 23h 48m,3d 23h 48m
SOLUSDT Perpetual,0,94.31%,1205.51,14d 15h 46m,14d 15h 46m
MATICUSDT Perpetual,0,94.29%,660.09,23d 5h 44m,23d 5h 44m
LTCUSDT Perpetual,0,93.93%,939.38,229d 6h 33m,229d 6h 33m
BNBUSDT Perpetual,0,93.61%,124.81,14d 13h 27m,14d 13h 27m
LINAUSDT Perpetual,0,93.32%,653.30,37d 11h 44m,37d 11h 44m
XRPUSDT Perpetual,0,93.28%,3.27,7d 4h 6m,7d 4h 6m
SANDUSDT Perpetual,0,93.06%,13.96,17d 2h 19m,17d 2h 19m
DUSKUSDT Perpetual,0,93.04%,232.61,31d 18h 26m,31d 18h 26m
EOSUSDT Perpetual,0,92.98%,92.98,33d 5h 55m,33d 5h 55m
SANDUSDT Perpetual,0,92.81%,27.84,20d 5h 46m,20d 5h 46m
APEBUSD Perpetual,0,92.78%,1159.79,24d 17h 28m,24d 17h 28m
ICPBUSD Perpetual,0,92.64%,14.82,6d 7h 20m,6d 7h 20m
ZILUSDT Perpetual,2,92.63%,7.87,17d 4h 58m,17d 4h 58m
LTCUSDT Perpetual,0,92.24%,54.42,33d 7h 55m,33d 7h 55m
XRPUSDT Perpetual,0,92.17%,4.89,9d 13h 3m,9d 13h 3m
GMTBUSD Perpetual,1,91.91%,29.41,25d 15h 34m,25d 15h 34m
BTCUSDT Perpetual,0,91.52%,19.82,234d 13h 1m,234d 13h 1m
GALAUSDT Perpetual,0,91.42%,314.88,32d 12h 55m,32d 12h 55m
NEARUSDT Perpetual,0,91.29%,52.04,30d 13h 15m,30d 13h 15m
ICPBUSD Perpetual,0,91.02%,48.73,6d 5h 57m,6d 5h 57m
WAVESUSDT Perpetual,1,90.95%,909.57,226d 21h 54m,226d 21h 54m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 22h 50m,255d 22h 50m
ATOMUSDT Perpetual,0,90.85%,9.09,13d 16h 35m,13d 16h 35m
ADABUSD Perpetual,0,90.11%,81.04,60d 18h 3m,60d 18h 3m
LINKUSDT Perpetual,0,90.08%,180.17,20d 8h 16m,20d 8h 16m
1000SHIBUSDT Perpetual,0,90.01%,45.01,23d 17h 57m,23d 17h 57m
1000LUNCBUSD Perpetual,0,89.96%,7.31,14d 2h 56m,14d 2h 56m
ONEUSDT Perpetual,0,89.93%,24.26,6d 11h 46m,6d 11h 46m
ETHUSDT Perpetual,0,89.87%,13.48,17d 4h 38m,17d 4h 38m
FTMBUSD Perpetual,0,89.75%,17.05,23d 16h 32m,23d 16h 32m
C98USDT Perpetual,0,89.69%,269.09,17d 2h 38m,17d 2h 38m
BELUSDT Perpetual,0,89.53%,573.03,41d 22h 39m,41d 22h 39m
FILUSDT Perpetual,0,89.27%,3347.64,41d 5h 37m,41d 5h 37m
DODOBUSD Perpetual,0,89.15%,89.16,9d 6h 30m,9d 6h 30m
XRPUSDT Perpetual,0,89.09%,534.57,160d 18h 35m,160d 18h 35m
XRPBUSD Perpetual,0,88.86%,13.33,28d 5h 39m,28d 5h 39m
BTCUSDT Perpetual,0,87.81%,16.69,22d 1h 37m,22d 1h 37m
1000LUNCBUSD Perpetual,0,87.62%,1095.37,18d 7h 37m,18d 7h 37m
UNFIUSDT Perpetual,0,87.59%,26.28,7d 19h 14m,7d 19h 14m
CHRUSDT Perpetual,0,87.53%,437.70,64d 2h 7m,64d 2h 7m
LINKUSDT Perpetual,0,87.35%,27.67,3d 15h 28m,3d 15h 28m
BTCBUSD Perpetual,0,87.14%,191.89,211d 19h 32m,211d 19h 32m
1000SHIBUSDT Perpetual,0,87.12%,8.71,23d 7h 48m,23d 7h 48m
XTZUSDT Perpetual,1,86.98%,5.83,4d 12h 58m,4d 12h 58m
1000SHIBUSDT Perpetual,0,86.87%,26.06,25d 10h 8m,25d 10h 8m
IMXUSDT Perpetual,0,85.99%,68.80,54d 19h 38m,54d 19h 38m
BNBUSDT Perpetual,0,85.63%,471.00,169d 9h 18m,169d 9h 18m
APEBUSD Perpetual,0,85.45%,21.35,13d 22h 40m,13d 22h 40m
FTMUSDT Perpetual,0,85.12%,170.25,19d 20h 57m,19d 20h 57m
MTLUSDT Perpetual,0,85.08%,53.60,29d 22h 26m,29d 22h 26m
FTMUSDT Perpetual,0,84.56%,1268.46,24d 5h 54m,24d 5h 54m
ETHBUSD Perpetual,0,84.47%,1099.04,28d 8h 45m,28d 8h 45m
AVAXUSDT Perpetual,0,83.81%,28.50,9d 21h 54m,9d 21h 54m
GALUSDT Perpetual,0,83.74%,1046.79,48d 18h 22m,48d 18h 22m
DOTUSDT Perpetual,0,83.73%,37.68,9d 14h 46m,9d 14h 46m
DYDXUSDT Perpetual,0,83.72%,251.18,10d 18h 17m,10d 18h 17m
KAVAUSDT Perpetual,0,83.68%,209.22,1y 69d 17h 6m,1y 69d 17h 6m
ETHUSDT Perpetual,0,83.25%,1665.07,169d 8h 59m,169d 8h 59m
1000LUNCBUSD Perpetual,0,83.24%,9.72,4d 3h 32m,4d 3h 32m
APEBUSD Perpetual,0,82.96%,5.81,13d 4h 26m,13d 4h 26m
TOMOUSDT Perpetual,0,82.29%,164.59,29d 3h 31m,29d 3h 31m
ETHUSDT Perpetual,0,82.22%,822.29,23d 3h 36m,23d 3h 36m
UNFIUSDT Perpetual,0,82.11%,82.12,8d 8h 42m,8d 8h 42m
XTZUSDT Perpetual,0,82.07%,24.62,12d 13h 46m,12d 13h 46m
XRPUSDT Perpetual,1,81.99%,20.50,32d 11h 15m,32d 11h 15m
BNXUSDT Perpetual,1,81.94%,6146.13,30d 6h 27m,30d 6h 27m
MATICUSDT Perpetual,0,81.84%,245.54,3d 21h 15m,3d 21h 15m
DENTUSDT Perpetual,0,81.76%,817.69,32d 14h 55m,32d 14h 55m
GALAUSDT Perpetual,0,81.75%,392.40,54d 13h 15m,54d 13h 15m
ICPBUSD Perpetual,0,81.58%,396.35,26d 21h 25m,26d 21h 25m
ETCUSDT Perpetual,0,81.44%,36.65,9d 14h 36m,9d 14h 36m
ETHUSDT Perpetual,0,81.39%,813.95,26d 10h 53m,26d 10h 53m
BTCUSDT Perpetual,0,81.11%,32.45,26d 23h 59m,26d 23h 59m
ETHUSDT Perpetual,0,80.89%,37.21,1d 20h 57m,1d 20h 57m
LTCUSDT Perpetual,0,80.75%,4.50,8d 15h 50m,8d 15h 50m
1000LUNCBUSD Perpetual,0,80.59%,805.97,18d 8h 22m,18d 8h 22m
BELUSDT Perpetual,0,80.39%,200.99,23d 14h 58m,23d 14h 58m
MTLUSDT Perpetual,0,80.30%,80.30,34d 9h 35m,34d 9h 35m
CHRUSDT Perpetual,0,80.16%,320.67,32d 10h 47m,32d 10h 47m
SKLUSDT Perpetual,0,79.67%,12.84,9d 16h 28m,9d 16h 28m
BELUSDT Perpetual,0,79.65%,17.63,29d 15h 18m,29d 15h 18m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 16h 49m,23d 16h 49m
BNBBUSD Perpetual,0,79.52%,291.06,32d 12h 8m,32d 12h 8m
BTCUSDT Perpetual,0,79.52%,52.61,22d 11h 5m,22d 11h 5m
BNBUSDT Perpetual,0,79.45%,238.36,30d 6h 50m,30d 6h 50m
LINKUSDT Perpetual,0,78.99%,39.50,32d 23h 48m,32d 23h 48m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 4h 11m,30d 4h 11m
ETHBUSD Perpetual,0,78.91%,76.55,31d 19h 51m,31d 19h 51m
ADAUSDT Perpetual,0,78.90%,39.45,31d 15h 34m,31d 15h 34m
ENSUSDT Perpetual,0,78.85%,133.26,64d 6h 49m,64d 6h 49m
MATICUSDT Perpetual,0,78.75%,66.03,27d 16h 56m,27d 16h 56m
ROSEUSDT Perpetual,0,78.70%,11.81,23d 18h 16m,23d 18h 16m
NEARUSDT Perpetual,0,78.54%,392.74,20d 11h 8m,20d 11h 8m
BTCUSDT Perpetual,0,78.03%,136.56,14d 20h 33m,14d 20h 33m
1000SHIBUSDT Perpetual,0,77.92%,743.75,51d 4h 9m,51d 4h 9m
LUNA2BUSD Perpetual,0,77.82%,311.32,37d 2h 43m,37d 2h 43m
AXSUSDT Perpetual,0,77.82%,23.35,14d 21h 30m,14d 21h 30m
KAVAUSDT Perpetual,0,77.77%,388.87,54d 15h 52m,54d 15h 52m
NEARBUSD Perpetual,0,77.73%,583.03,19d 11h 59m,19d 11h 59m
DOGEBUSD Perpetual,0,77.66%,23.30,25d 12h 31m,25d 12h 31m
ETHBUSD Perpetual,16,77.65%,93.97,29d 10h 16m,29d 10h 16m
ADABUSD Perpetual,0,77.42%,38.71,28d 15h 54m,28d 15h 54m
BNBUSDT Perpetual,0,76.83%,61.47,26d 9h 23m,26d 9h 23m
DOTUSDT Perpetual,0,76.82%,38.41,31d 15h 33m,31d 15h 33m
BTCBUSD Perpetual,0,76.74%,19.19,23d 8h 15m,23d 8h 15m
ICPBUSD Perpetual,0,76.69%,19.01,18d 14h 40m,18d 14h 40m
BTCBUSD Perpetual,0,76.54%,50.33,19d 2h 23m,19d 2h 23m
SANDUSDT Perpetual,0,76.50%,5.36,10d 6h 41m,10d 6h 41m
GMTUSDT Perpetual,0,76.32%,763.21,66d 7h 23m,66d 7h 23m
SOLBUSD Perpetual,0,76.16%,980.98,33d 19h 19m,33d 19h 19m
GMTUSDT Perpetual,0,76.08%,38.04,24d 12h 44m,24d 12h 44m
LTCUSDT Perpetual,0,76.06%,1.89,21d 5h 46m,21d 5h 46m
ETHBUSD Perpetual,0,75.89%,46.29,2d 4h 24m,2d 4h 24m
ETHUSDT Perpetual,0,75.86%,379.32,29d 19h 55m,29d 19h 55m
FLMUSDT Perpetual,0,75.75%,909.11,33d 8h 15m,33d 8h 15m
ETHBUSD Perpetual,0,75.67%,23.78,3d 19h 51m,3d 19h 51m
API3USDT Perpetual,0,75.65%,151.32,29d 15h 38m,29d 15h 38m
ETHUSDT Perpetual,0,75.58%,15.49,10d 6h 23m,10d 6h 23m
SNXUSDT Perpetual,1,75.37%,7537.96,25d 15h 36m,25d 15h 36m
NEOUSDT Perpetual,0,75.32%,188.30,31d 19h 28m,31d 19h 28m
XRPUSDT Perpetual,0,75.12%,7512.22,62d 4h 47m,62d 4h 47m
GMTUSDT Perpetual,1,74.95%,674.56,23d 6h 5m,23d 6h 5m
BTCUSDT Perpetual,9,74.94%,29976.88,50d 4h 58m,50d 4h 58m
ROSEUSDT Perpetual,0,74.76%,10.53,23d 19h 25m,23d 19h 25m
SRMUSDT Perpetual,0,74.65%,910.74,16d 12h 43m,16d 12h 43m
ETHBUSD Perpetual,0,74.55%,22.37,10d 17h 17m,10d 17h 17m
ADABUSD Perpetual,0,74.55%,894.66,63d 15h 38m,63d 15h 38m
GALABUSD Perpetual,0,74.50%,8.87,10d 17h 35m,10d 17h 35m
BTCUSDT Perpetual,0,74.50%,74.50,26d 12h 54m,26d 12h 54m
XRPUSDT Perpetual,0,74.38%,22.32,4d 11h 4m,4d 11h 4m
ETHUSDT Perpetual,0,74.26%,18.57,25d 2h 8m,25d 2h 8m
BNBUSDT Perpetual,0,74.00%,7.59,19d 17h 5m,19d 17h 5m
ETHBUSD Perpetual,0,73.99%,184.99,14d 19h 37m,14d 19h 37m
BTCUSDT Perpetual,0,73.98%,147.97,14d 20h 37m,14d 20h 37m
FLMUSDT Perpetual,1,73.96%,45.12,2d 4h 28m,2d 4h 28m
AVAXBUSD Perpetual,0,73.93%,132.84,16d 13h 55m,16d 13h 55m
DODOBUSD Perpetual,0,73.91%,12.36,4d 3h 34m,4d 3h 34m
ADAUSDT Perpetual,0,73.85%,369.30,25d 1m,25d 1m
BTCUSDT Perpetual,0,73.85%,81.24,32d 4h 22m,32d 4h 22m
XMRUSDT Perpetual,0,73.51%,441.07,54d 15h 47m,54d 15h 47m
SKLUSDT Perpetual,0,73.44%,25.71,27d 10m,27d 10m
