cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,1,353.09%,285.30,64d 21h 9m,64d 21h 9m
ETHUSDT Perpetual,0,347.45%,31.27,21d 20h 46m,21d 20h 46m
ETHUSDT Perpetual,2,344.54%,55.13,21d 3h 9m,21d 3h 9m
BLZUSDT Perpetual,0,342.55%,102.77,156d 17h 59m,156d 17h 59m
GMTUSDT Perpetual,7,338.47%,507.71,16d 21h 27m,16d 21h 27m
EOSUSDT Perpetual,0,318.31%,636.63,33d 9h 52m,33d 9h 52m
TRXUSDT Perpetual,2,316.89%,405.62,180d 1h 53m,180d 1h 53m
EOSUSDT Perpetual,2,316.87%,95.06,17d 18h 27m,17d 18h 27m
1000SHIBUSDT Perpetual,5,316.12%,31.61,21d 15h 13m,21d 15h 13m
XEMUSDT Perpetual,28,313.69%,62.74,13d 6h 52m,13d 6h 52m
ETHBUSD Perpetual,3,313.47%,5.80,20d 9h 18m,20d 9h 18m
TRXUSDT Perpetual,0,311.03%,155.52,105d 18h 41m,105d 18h 41m
ARUSDT Perpetual,0,309.34%,278.41,142d 6h 44m,142d 6h 44m
APEUSDT Perpetual,0,308.29%,30.83,18d 2h 52m,18d 2h 52m
AVAXUSDT Perpetual,0,307.43%,676.35,240d 16h 38m,240d 16h 38m
ALPHAUSDT Perpetual,1,304.71%,8.23,24d 22h 40m,24d 22h 40m
SNXUSDT Perpetual,47,301.41%,18.33,25d 13h 6m,25d 13h 6m
ETHUSDT Perpetual,10,298.73%,42.63,32d 22h 29m,32d 22h 29m
TRBUSDT Perpetual,5,296.43%,152.52,35d 18h 35m,35d 18h 35m
SOLUSDT Perpetual,3,295.40%,24.43,28d 15h 55m,28d 15h 55m
UNIUSDT Perpetual,0,285.90%,48.60,63d 51m,63d 51m
TLMBUSD Perpetual,1,282.96%,424.45,30d 4h 25m,30d 4h 25m
JASMYUSDT Perpetual,0,279.07%,13.40,32d 14h 37m,32d 14h 37m
1000SHIBUSDT Perpetual,19,273.45%,21.88,23d 5h 54m,23d 5h 54m
ANTUSDT Perpetual,0,272.71%,40.91,30d 3h 24m,30d 3h 24m
KSMUSDT Perpetual,0,271.63%,456.35,34d 15h 57m,34d 15h 57m
AXSUSDT Perpetual,2,268.81%,141.29,26d 10h 37m,26d 10h 37m
APEBUSD Perpetual,1,268.14%,5.23,20d 9h 20m,20d 9h 20m
BTCBUSD Perpetual,18,266.42%,21.77,28d 1h 38m,28d 1h 38m
BTSUSDT Perpetual,1,261.96%,264.58,55d 9h 42m,55d 9h 42m
DOTUSDT Perpetual,0,260.87%,13.75,30d 22h 15m,30d 22h 15m
1000XECUSDT Perpetual,1,256.61%,12.83,23d 5h 48m,23d 5h 48m
IOSTUSDT Perpetual,2,254.46%,14.25,32d 15h 44m,32d 15h 44m
LINKUSDT Perpetual,0,252.70%,1263.51,67d 6h 54m,67d 6h 54m
MATICUSDT Perpetual,2,251.42%,125.71,51d 23h 7m,51d 23h 7m
SUSHIUSDT Perpetual,1,249.41%,89.79,55d 2h 55m,55d 2h 55m
DOTUSDT Perpetual,2,244.98%,739.85,65d 20h 15m,65d 20h 15m
ATOMUSDT Perpetual,0,243.01%,82.63,235d 3h 4m,235d 3h 4m
SANDUSDT Perpetual,1,242.12%,72.64,47d 15h 53m,47d 15h 53m
BNBUSDT Perpetual,0,241.42%,603.55,1y 81d 2h 19m,1y 81d 2h 19m
MASKUSDT Perpetual,0,239.61%,479.23,25d 8h,25d 8h
ETHUSDT Perpetual,1,238.93%,28.29,32d 9h 30m,32d 9h 30m
ANCBUSD Perpetual,5,237.69%,71.31,26d 12h 15m,26d 12h 15m
BTCUSDT Perpetual,1,232.76%,535.35,19d 20h 37m,19d 20h 37m
MATICUSDT Perpetual,1,232.33%,37.17,52d 22h 13m,52d 22h 13m
AVAXUSDT Perpetual,0,229.69%,130.56,26d 10h 38m,26d 10h 38m
NEARUSDT Perpetual,2,229.00%,120.04,26d 11h 12m,26d 11h 12m
MANAUSDT Perpetual,1,225.86%,45.17,35d 20h 4m,35d 20h 4m
SOLBUSD Perpetual,2,222.41%,1112.06,35d 22h 58m,35d 22h 58m
SANDUSDT Perpetual,0,221.93%,18.86,51d 13h 27m,51d 13h 27m
ETHUSDT Perpetual,1,221.28%,221.29,15d 1h 35m,15d 1h 35m
LINKUSDT Perpetual,1,220.86%,14.73,15d 5h 46m,15d 5h 46m
UNFIUSDT Perpetual,0,220.73%,22.07,16d 17h 41m,16d 17h 41m
LINKUSDT Perpetual,0,220.65%,120.61,23d 15h 48m,23d 15h 48m
API3USDT Perpetual,0,219.57%,27.23,16d 18h 24m,16d 18h 24m
GMTUSDT Perpetual,6,218.03%,8.70,33d 5h 13m,33d 5h 13m
BTCUSDT Perpetual,2,215.02%,161.93,18d 10h 38m,18d 10h 38m
AVAXUSDT Perpetual,1,214.85%,208.41,50d 39m,50d 39m
ADAUSDT Perpetual,0,212.64%,35.34,168d 11h 37m,168d 11h 37m
ETHUSDT Perpetual,1,212.23%,212.23,24d 15h 41m,24d 15h 41m
ZILUSDT Perpetual,0,211.16%,2.32,96d 10h 22m,96d 10h 22m
PEOPLEUSDT Perpetual,0,209.87%,1049.36,49d 21h 47m,49d 21h 47m
THETAUSDT Perpetual,0,209.58%,52.40,15d 19m,15d 19m
ETHUSDT Perpetual,1,208.65%,5.95,21d 17h 45m,21d 17h 45m
BTCBUSD Perpetual,1,208.00%,145.60,24d 10h 28m,24d 10h 28m
STORJUSDT Perpetual,0,206.05%,61.82,26d 30m,26d 30m
BTCBUSD Perpetual,2,204.64%,143.25,24d 10h 27m,24d 10h 27m
DOTUSDT Perpetual,0,201.90%,30.79,23d 16h 10m,23d 16h 10m
XRPUSDT Perpetual,17,199.37%,24922.09,1y 54d 17h 17m,1y 54d 17h 17m
GMTUSDT Perpetual,0,199.17%,995.88,17d 15h 5m,17d 15h 5m
BTCUSDT Perpetual,3,195.57%,164.48,9d 15h 40m,9d 15h 40m
LITUSDT Perpetual,2,194.86%,974.30,25d 16h 40m,25d 16h 40m
CRVUSDT Perpetual,0,194.17%,182.29,64d 11h 59m,64d 11h 59m
IOTXUSDT Perpetual,0,194.09%,13.88,31d 19h 31m,31d 19h 31m
UNIUSDT Perpetual,0,194.05%,525.89,1y 56d 19h 37m,1y 56d 19h 37m
HNTUSDT Perpetual,1,193.66%,40.67,37d 11h 33m,37d 11h 33m
THETAUSDT Perpetual,0,192.82%,193.79,31d 2h 30m,31d 2h 30m
ATOMUSDT Perpetual,0,192.56%,310.03,64d 11h 49m,64d 11h 49m
LTCUSDT Perpetual,0,190.65%,109.24,65d 19h 51m,65d 19h 51m
LINKUSDT Perpetual,0,186.73%,74.69,27d 8h 27m,27d 8h 27m
BATUSDT Perpetual,0,186.62%,22.40,28d 21h 28m,28d 21h 28m
LINKUSDT Perpetual,1,186.43%,28.02,13d 23h 40m,13d 23h 40m
SNXUSDT Perpetual,0,185.39%,54.86,18d 1h 15m,18d 1h 15m
XRPUSDT Perpetual,2,184.22%,11.26,32d 23h 8m,32d 23h 8m
1000LUNCBUSD Perpetual,0,183.67%,87.71,16d 4h 49m,16d 4h 49m
LTCUSDT Perpetual,0,183.52%,653.37,1y 42d 22h 48m,1y 42d 22h 48m
MATICUSDT Perpetual,0,182.73%,35.12,43d 11h 35m,43d 11h 35m
SNXUSDT Perpetual,0,181.71%,27.26,25d 19h 55m,25d 19h 55m
XRPUSDT Perpetual,1,181.05%,1.79,28d 11h 33m,28d 11h 33m
SANDUSDT Perpetual,0,179.67%,269.52,15d 7h 16m,15d 7h 16m
ETHUSDT Perpetual,0,178.65%,178.66,26d 12h 36m,26d 12h 36m
LITUSDT Perpetual,0,178.58%,53.58,27d 9h 39m,27d 9h 39m
STORJUSDT Perpetual,0,177.80%,5.33,12d 19h 7m,12d 19h 7m
ETHBUSD Perpetual,16,177.65%,214.97,29d 22h 16m,29d 22h 16m
BTCUSDT Perpetual,0,177.38%,709.53,24d 7h 12m,24d 7h 12m
SOLUSDT Perpetual,1,177.37%,266.06,15d 5h 25m,15d 5h 25m
CVCUSDT Perpetual,0,177.32%,44.33,32d 2h 36m,32d 2h 36m
ETHUSDT Perpetual,0,175.90%,35.18,30d 10h 38m,30d 10h 38m
XRPUSDT Perpetual,1,174.79%,34.96,36d 21h,36d 21h
BTCUSDT Perpetual,1,173.99%,14.53,5d 4h 1m,5d 4h 1m
BTCBUSD Perpetual,0,171.28%,856.45,20d 1h 4m,20d 1h 4m
CHZUSDT Perpetual,0,170.43%,17.04,23d 4h 10m,23d 4h 10m
BNBBUSD Perpetual,19,169.71%,12.12,32d 23h 44m,32d 23h 44m
ETHBUSD Perpetual,0,168.53%,337.07,26d 12h 40m,26d 12h 40m
SOLUSDT Perpetual,0,168.50%,84.25,27d 9h 41m,27d 9h 41m
ETHBUSD Perpetual,3,168.39%,21.98,29d 3h 27m,29d 3h 27m
LITUSDT Perpetual,0,167.23%,30.40,27d 3h 13m,27d 3h 13m
SANDUSDT Perpetual,0,167.10%,83.55,54d 15h 13m,54d 15h 13m
TRXUSDT Perpetual,0,164.89%,239.10,122d 18h 52m,122d 18h 52m
1000LUNCBUSD Perpetual,6,164.69%,16469.97,18d 1h 27m,18d 1h 27m
XRPBUSD Perpetual,5,164.14%,6.57,197d 7h 45m,197d 7h 45m
LUNA2BUSD Perpetual,1,163.36%,179.70,32d 1h 3m,32d 1h 3m
BTCUSDT Perpetual,0,162.02%,24.30,18d 1h 36m,18d 1h 36m
APEBUSD Perpetual,0,160.56%,133.41,16d 2h 57m,16d 2h 57m
CRVUSDT Perpetual,0,159.78%,39.95,49d 17h 45m,49d 17h 45m
1000LUNCBUSD Perpetual,27,159.67%,25.79,14d 13h 2m,14d 13h 2m
BNBBUSD Perpetual,7,159.01%,2048.17,64d 20h 41m,64d 20h 41m
DOGEUSDT Perpetual,1,158.42%,127.56,34d 8h 23m,34d 8h 23m
OGNUSDT Perpetual,0,157.71%,27.60,17d 16h 35m,17d 16h 35m
CHZUSDT Perpetual,0,156.74%,82.07,21d 16h 1m,21d 16h 1m
ETHUSDT Perpetual,0,156.73%,17.24,30d 22h 15m,30d 22h 15m
MATICUSDT Perpetual,0,155.41%,73.05,43d 42m,43d 42m
BTCBUSD Perpetual,7,155.13%,221.84,27d 11h 20m,27d 11h 20m
ADAUSDT Perpetual,2,154.69%,2011.05,44d 12h 57m,44d 12h 57m
LITUSDT Perpetual,0,153.68%,384.22,28d 1h 53m,28d 1h 53m
YFIUSDT Perpetual,0,153.67%,23.05,21d 4h 15m,21d 4h 15m
XRPUSDT Perpetual,0,153.10%,7.66,26d 22h 5m,26d 22h 5m
ETHUSDT Perpetual,0,151.59%,70.64,32d 12h 20m,32d 12h 20m
CHZUSDT Perpetual,0,151.34%,57.57,58d 7h 9m,58d 7h 9m
1000SHIBUSDT Perpetual,0,150.64%,19.64,21d 21h 41m,21d 21h 41m
ADAUSDT Perpetual,0,150.27%,37.57,16d 9h 23m,16d 9h 23m
WAVESUSDT Perpetual,0,150.07%,750.39,27d 21h 13m,27d 21h 13m
SOLBUSD Perpetual,0,148.55%,148.56,29d 13h 7m,29d 13h 7m
ZENUSDT Perpetual,0,148.55%,393.66,1y 66d 3h 29m,1y 66d 3h 29m
PEOPLEUSDT Perpetual,0,147.69%,31.95,25d 13h 36m,25d 13h 36m
ADABUSD Perpetual,0,147.28%,1897.05,63d 18h 33m,63d 18h 33m
1000LUNCBUSD Perpetual,0,146.86%,14686.32,18d 1h 39m,18d 1h 39m
ADAUSDT Perpetual,0,145.34%,8.72,15d 3h 42m,15d 3h 42m
KAVAUSDT Perpetual,9,144.60%,5.35,12d 6h 15m,12d 6h 15m
WAVESUSDT Perpetual,0,143.58%,143.58,63d 11h 38m,63d 11h 38m
DOGEUSDT Perpetual,0,142.74%,20.56,51d 14m,51d 14m
LUNA2BUSD Perpetual,4,142.36%,213.55,30d 8h 23m,30d 8h 23m
TLMBUSD Perpetual,0,141.88%,141.88,15d 22h 57m,15d 22h 57m
SNXUSDT Perpetual,0,141.67%,31.17,17d 8h 37m,17d 8h 37m
STMXUSDT Perpetual,0,141.40%,141.40,15d 6h 36m,15d 6h 36m
ALGOUSDT Perpetual,1,141.19%,91.78,34d 19h 52m,34d 19h 52m
LUNA2BUSD Perpetual,2,141.15%,6.20,35d 3h 25m,35d 3h 25m
KSMUSDT Perpetual,0,140.83%,292.94,65d 20h,65d 20h
UNFIUSDT Perpetual,0,140.70%,5.63,12d 9h 17m,12d 9h 17m
UNFIUSDT Perpetual,2,140.58%,28.12,12d 18h 41m,12d 18h 41m
PEOPLEUSDT Perpetual,0,140.56%,281.13,34d 6h 13m,34d 6h 13m
APEUSDT Perpetual,0,140.03%,15.40,19d 9h 56m,19d 9h 56m
DODOBUSD Perpetual,0,139.87%,1398.74,33d 1h 22m,33d 1h 22m
XRPUSDT Perpetual,0,139.81%,44.04,1y 44d 4h 21m,1y 44d 4h 21m
1000SHIBUSDT Perpetual,1,139.45%,34.86,24d 17h 25m,24d 17h 25m
ETHBUSD Perpetual,0,139.16%,26.44,18d 5h 58m,18d 5h 58m
AXSUSDT Perpetual,0,137.56%,192.59,30d 7h 46m,30d 7h 46m
DOTUSDT Perpetual,0,137.50%,6.59,10d 1h 2m,10d 1h 2m
SNXUSDT Perpetual,0,137.49%,34.18,11d 12h 45m,11d 12h 45m
REEFUSDT Perpetual,0,137.24%,19.21,53d 23h 24m,53d 23h 24m
TLMBUSD Perpetual,0,137.10%,33.45,18d 5h 34m,18d 5h 34m
RVNUSDT Perpetual,0,136.66%,13.67,29d 11h 29m,29d 11h 29m
ETHUSDT Perpetual,0,136.64%,346.08,25d 15m,25d 15m
BTCUSDT Perpetual,1,136.45%,16.38,4d 18h 58m,4d 18h 58m
BTCUSDT Perpetual,1,136.37%,6.82,18d 4h 14m,18d 4h 14m
ANCBUSD Perpetual,2,135.69%,13569.96,26d 6h 51m,26d 6h 51m
LINKUSDT Perpetual,1,135.29%,7.74,10d 1h 3m,10d 1h 3m
STORJUSDT Perpetual,0,135.24%,29.75,27d 3h 8m,27d 3h 8m
CELRUSDT Perpetual,0,135.06%,202.60,14d 23h 47m,14d 23h 47m
TLMBUSD Perpetual,0,134.72%,33.68,36d 29m,36d 29m
DODOBUSD Perpetual,0,133.18%,466.14,35d 4h 50m,35d 4h 50m
ETHBUSD Perpetual,0,132.29%,39.69,11d 5h 17m,11d 5h 17m
ANTUSDT Perpetual,0,132.15%,9.25,29d 19h 9m,29d 19h 9m
SOLUSDT Perpetual,0,131.50%,21.90,19d 13h 35m,19d 13h 35m
LINAUSDT Perpetual,0,131.35%,591.11,44d 18h 54m,44d 18h 54m
PEOPLEUSDT Perpetual,6,131.08%,2621.69,18d 17h 32m,18d 17h 32m
BTCBUSD Perpetual,0,130.95%,261.90,26d 12h 45m,26d 12h 45m
XRPUSDT Perpetual,1,130.29%,65.15,15d 9h 30m,15d 9h 30m
UNFIUSDT Perpetual,0,130.27%,260.55,29d 13h 51m,29d 13h 51m
MTLUSDT Perpetual,0,130.12%,39.04,26d 5h 42m,26d 5h 42m
WAVESUSDT Perpetual,0,129.99%,78.00,26d 15h 55m,26d 15h 55m
ETHUSDT Perpetual,1,129.83%,13.10,32d 13h 11m,32d 13h 11m
GMTBUSD Perpetual,3,129.71%,2.72,21d 22h 42m,21d 22h 42m
SKLUSDT Perpetual,0,129.38%,45.29,32d 11h 25m,32d 11h 25m
ETHBUSD Perpetual,0,129.37%,25.88,18d 16h 55m,18d 16h 55m
APEBUSD Perpetual,0,129.06%,14.98,14d 14h 4m,14d 14h 4m
ADAUSDT Perpetual,0,128.84%,26.36,30d 20h 22m,30d 20h 22m
ETHBUSD Perpetual,0,128.57%,24.43,17d 10h 9m,17d 10h 9m
MATICUSDT Perpetual,0,127.88%,6.39,1y 52d 14h 40m,1y 52d 14h 40m
DOTUSDT Perpetual,0,126.69%,93.56,31d 5h 10m,31d 5h 10m
BNBUSDT Perpetual,0,126.47%,6.58,23d 8h 11m,23d 8h 11m
BTCBUSD Perpetual,0,126.32%,1263.24,25d 16h 55m,25d 16h 55m
BNBUSDT Perpetual,3,126.22%,43.95,32d 12h 27m,32d 12h 27m
DODOBUSD Perpetual,2,125.11%,12511.71,49d 1h 52m,49d 1h 52m
ETHUSDT Perpetual,1,124.59%,31.15,28d 15h 38m,28d 15h 38m
1000SHIBUSDT Perpetual,0,123.47%,12.88,46d 15h 33m,46d 15h 33m
XMRUSDT Perpetual,0,122.78%,179.26,122d 18h 56m,122d 18h 56m
1000SHIBUSDT Perpetual,0,122.60%,123.96,24d 14h 57m,24d 14h 57m
TRXUSDT Perpetual,0,122.29%,243.37,65d 20h 49m,65d 20h 49m
1000LUNCBUSD Perpetual,0,122.17%,18.33,8d 22h 35m,8d 22h 35m
AVAXBUSD Perpetual,0,122.05%,183.08,30d 4h 52m,30d 4h 52m
LINKUSDT Perpetual,3,121.91%,54.86,5d 23h 17m,5d 23h 17m
BTCUSDT Perpetual,0,121.56%,25.25,25d 17h 12m,25d 17h 12m
BTCBUSD Perpetual,0,121.34%,174.74,28d 18h 55m,28d 18h 55m
1000SHIBUSDT Perpetual,0,120.63%,241.27,23d 5h 44m,23d 5h 44m
AUDIOUSDT Perpetual,4,120.53%,24.11,22d 14h 1m,22d 14h 1m
BNBUSDT Perpetual,0,120.49%,160.65,15d 1h 27m,15d 1h 27m
ETHUSDT Perpetual,0,119.99%,239.98,16d 18h 14m,16d 18h 14m
BTCBUSD Perpetual,0,119.75%,90.00,32d 10h 22m,32d 10h 22m
BNXUSDT Perpetual,5,119.53%,8965.26,32d 16h 44m,32d 16h 44m
GMTUSDT Perpetual,0,119.44%,84.81,19d 22h 9m,19d 22h 9m
SOLBUSD Perpetual,2,119.30%,63.26,27d 7h 54m,27d 7h 54m
GTCUSDT Perpetual,0,119.24%,834.74,49d 1h 52m,49d 1h 52m
XRPUSDT Perpetual,0,119.06%,1.79,21d 1h 38m,21d 1h 38m
PEOPLEUSDT Perpetual,1,119.03%,238.79,54d 17h 53m,54d 17h 53m
ADAUSDT Perpetual,0,118.60%,35.58,1y 60d 2h 47m,1y 60d 2h 47m
ETHBUSD Perpetual,1,118.48%,196.69,31d 14m,31d 14m
BTCBUSD Perpetual,0,118.16%,1177.48,27d 5h 30m,27d 5h 30m
ICPBUSD Perpetual,0,117.78%,1177.89,35d 22h 42m,35d 22h 42m
LTCUSDT Perpetual,0,117.78%,788.00,62d 18h 6m,62d 18h 6m
ADAUSDT Perpetual,0,117.35%,8.31,15d 16h 14m,15d 16h 14m
APEBUSD Perpetual,0,117.27%,8.21,13d 16h 26m,13d 16h 26m
MATICUSDT Perpetual,0,117.08%,15.06,22d 4h 33m,22d 4h 33m
AVAXBUSD Perpetual,0,117.07%,351.22,19d 20h 13m,19d 20h 13m
SANDUSDT Perpetual,0,117.06%,585.30,33d 5h 40m,33d 5h 40m
1000SHIBUSDT Perpetual,0,116.96%,11.78,24d 8h 51m,24d 8h 51m
BNBUSDT Perpetual,0,116.95%,3.51,47d 16h 2m,47d 16h 2m
ICPBUSD Perpetual,0,116.72%,1459.09,35d 22h 29m,35d 22h 29m
GALBUSD Perpetual,0,116.67%,291.68,30d 16h 41m,30d 16h 41m
PEOPLEUSDT Perpetual,0,116.43%,23.29,24d 15h 42m,24d 15h 42m
SOLBUSD Perpetual,0,116.03%,112.26,41d 17h 55m,41d 17h 55m
BNBUSDT Perpetual,0,115.95%,17.66,8d 21h 14m,8d 21h 14m
GMTBUSD Perpetual,1,115.16%,36.85,26d 3h 34m,26d 3h 34m
ALICEUSDT Perpetual,0,115.15%,575.78,64d 20h,64d 20h
ETHUSDT Perpetual,0,114.95%,574.78,21d 20h 57m,21d 20h 57m
1000SHIBUSDT Perpetual,0,114.69%,34.41,25d 22h 8m,25d 22h 8m
ATOMUSDT Perpetual,0,114.37%,533.47,30d 14h 44m,30d 14h 44m
ETCUSDT Perpetual,0,114.11%,167.76,122d 18h 54m,122d 18h 54m
AVAXBUSD Perpetual,0,114.03%,17.11,30d 22h 50m,30d 22h 50m
AAVEUSDT Perpetual,0,113.90%,14238.73,1y 46d 20h 28m,1y 46d 20h 28m
CHZUSDT Perpetual,0,113.76%,9.10,5d 9h 22m,5d 9h 22m
ETHUSDT Perpetual,0,113.36%,16.91,31d 5h 46m,31d 5h 46m
CHZUSDT Perpetual,0,113.05%,7.08,5d 57m,5d 57m
BTCUSDT Perpetual,0,112.99%,135.59,32d 17h 21m,32d 17h 21m
ETHUSDT Perpetual,0,112.92%,57.59,22d 22h 53m,22d 22h 53m
XRPUSDT Perpetual,0,112.82%,66.18,22h 20m,22h 20m
1000SHIBUSDT Perpetual,1,111.90%,8392.88,20d 7h 35m,20d 7h 35m
ETHBUSD Perpetual,0,111.60%,108.25,32d 7h 51m,32d 7h 51m
NEOUSDT Perpetual,0,111.49%,1393.66,65d 15h 53m,65d 15h 53m
GRTUSDT Perpetual,0,110.02%,44.01,49d 22h 2m,49d 22h 2m
CVCUSDT Perpetual,0,109.87%,16.48,140d 17h 25m,140d 17h 25m
HNTUSDT Perpetual,0,109.42%,43.77,47d 15h 54m,47d 15h 54m
BTCUSDT Perpetual,0,108.72%,271.80,18d 17h 46m,18d 17h 46m
ADABUSD Perpetual,0,107.93%,18.35,63d 31m,63d 31m
DODOBUSD Perpetual,0,107.90%,13.57,18d 5h 32m,18d 5h 32m
ADABUSD Perpetual,1,107.67%,323.03,38d 13h 22m,38d 13h 22m
ETHBUSD Perpetual,0,107.45%,537.30,23d 21h 34m,23d 21h 34m
BTCUSDT Perpetual,0,107.35%,375.74,21d 20h 16m,21d 20h 16m
BTCUSDT Perpetual,2,107.18%,16.95,3d 15h 46m,3d 15h 46m
DOTBUSD Perpetual,0,106.27%,318.82,37d 14h 30m,37d 14h 30m
AXSUSDT Perpetual,0,106.12%,18.04,11d 16h 25m,11d 16h 25m
ETHUSDT Perpetual,0,106.05%,106.05,21d 17h 13m,21d 17h 13m
SOLBUSD Perpetual,0,106.01%,954.11,21d 10h 12m,21d 10h 12m
CELRUSDT Perpetual,0,105.08%,84.07,169d 5h 23m,169d 5h 23m
DOGEBUSD Perpetual,0,105.03%,15.22,174d 15h 4m,174d 15h 4m
NEARBUSD Perpetual,1,104.31%,208.64,14d 14h 3m,14d 14h 3m
BTCBUSD Perpetual,0,104.27%,52.76,24d 13h 29m,24d 13h 29m
BTCUSDT Perpetual,0,103.64%,41.46,27d 11h 59m,27d 11h 59m
EOSUSDT Perpetual,0,103.13%,15.47,32d 23h 20m,32d 23h 20m
BTCUSDT Perpetual,2,103.05%,206.11,2d 4h 42m,2d 4h 42m
BTCUSDT Perpetual,0,102.94%,31.00,30d 20h 21m,30d 20h 21m
LUNA2BUSD Perpetual,0,102.79%,372.62,28d 14h 5m,28d 14h 5m
ETHUSDT Perpetual,0,102.65%,15.40,17d 16h 38m,17d 16h 38m
1000LUNCBUSD Perpetual,0,102.33%,1023.39,17d 2h 4m,17d 2h 4m
ONEUSDT Perpetual,0,102.28%,11.25,7d 21m,7d 21m
ETHUSDT Perpetual,0,102.08%,1092.35,27d 21h 49m,27d 21h 49m
BNBUSDT Perpetual,0,102.00%,102.01,23d 56m,23d 56m
ETHUSDT Perpetual,0,101.80%,1374.35,27d 21h 58m,27d 21h 58m
GALUSDT Perpetual,0,101.80%,152.70,16d 19h 29m,16d 19h 29m
GALAUSDT Perpetual,0,101.60%,4.46,20d 18h 5m,20d 18h 5m
ADAUSDT Perpetual,0,101.46%,62.74,26d 17h 56m,26d 17h 56m
ETHUSDT Perpetual,0,101.19%,15.17,8d 20h 1m,8d 20h 1m
XTZUSDT Perpetual,0,100.99%,151.49,11d 16h 26m,11d 16h 26m
MANAUSDT Perpetual,0,100.92%,27.21,62d 17h 56m,62d 17h 56m
1INCHUSDT Perpetual,0,100.88%,50.72,25d 18h 27m,25d 18h 27m
XRPUSDT Perpetual,0,100.47%,5.40,13d 16h 51m,13d 16h 51m
DUSKUSDT Perpetual,0,100.24%,250.60,32d 6h 26m,32d 6h 26m
WAVESUSDT Perpetual,0,100.12%,15.02,14d 9h 46m,14d 9h 46m
BTCUSDT Perpetual,0,99.95%,1299.44,27d 21h 51m,27d 21h 51m
SOLUSDT Perpetual,0,99.65%,199.32,30d 23h 38m,30d 23h 38m
DARUSDT Perpetual,0,99.64%,49.82,23d 22h 33m,23d 22h 33m
BTCUSDT Perpetual,0,99.57%,1394.08,27d 22h 2m,27d 22h 2m
XRPUSDT Perpetual,0,99.37%,3.48,7d 16h 6m,7d 16h 6m
MANAUSDT Perpetual,0,98.68%,10.86,14d 2h 40m,14d 2h 40m
CVXBUSD Perpetual,2,98.65%,5.37,2d 22h 27m,2d 22h 27m
ADAUSDT Perpetual,0,98.37%,17.73,28d 16h 37m,28d 16h 37m
1000SHIBUSDT Perpetual,0,98.27%,2.95,21d 1h 6m,21d 1h 6m
