cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BELUSDT Perpetual,0,88.52%,21.97,11d 14h 8m,11d 14h 8m
LUNA2BUSD Perpetual,0,88.41%,320.51,25d 14h 5m,25d 14h 5m
BELUSDT Perpetual,0,88.41%,565.84,39d 10h 40m,39d 10h 40m
XRPUSDT Perpetual,1,88.40%,17.68,33d 21h,33d 21h
FILUSDT Perpetual,0,88.34%,3312.99,38d 17h 37m,38d 17h 37m
SOLBUSD Perpetual,0,88.20%,4410.34,28d 15h 12m,28d 15h 12m
REEFUSDT Perpetual,0,87.55%,12.26,50d 23h 24m,50d 23h 24m
BNBUSDT Perpetual,0,87.41%,480.78,166d 21h 18m,166d 21h 18m
SANDUSDT Perpetual,0,87.34%,13.10,14d 14h 20m,14d 14h 20m
BTCBUSD Perpetual,0,87.14%,191.89,209d 7h 32m,209d 7h 32m
ADABUSD Perpetual,0,87.08%,17.42,29d 14h 3m,29d 14h 3m
ETHUSDT Perpetual,0,87.07%,21.77,22d 14h 8m,22d 14h 8m
ETHUSDT Perpetual,0,86.99%,1739.82,166d 20h 59m,166d 20h 59m
DOTUSDT Perpetual,0,86.98%,869.85,330d 44m,330d 44m
GRTUSDT Perpetual,0,86.84%,34.74,46d 22h 2m,46d 22h 2m
BNXUSDT Perpetual,1,86.74%,6505.99,27d 18h 27m,27d 18h 27m
ADAUSDT Perpetual,1,86.37%,43.19,30d 26m,30d 26m
DARUSDT Perpetual,0,86.29%,43.15,20d 22h 33m,20d 22h 33m
APEBUSD Perpetual,0,86.23%,1077.92,22d 5h 28m,22d 5h 28m
SANDUSDT Perpetual,0,86.19%,25.86,17d 17h 46m,17d 17h 46m
FLMUSDT Perpetual,0,85.88%,1030.64,30d 20h 15m,30d 20h 15m
XTZUSDT Perpetual,0,85.82%,25.75,10d 1h 46m,10d 1h 46m
ADAUSDT Perpetual,0,85.79%,15.46,25d 16h 37m,25d 16h 37m
VETUSDT Perpetual,0,85.77%,4.67,29d 13h 51m,29d 13h 51m
BTCUSDT Perpetual,0,85.43%,102.52,29d 17h 21m,29d 17h 21m
GALUSDT Perpetual,0,85.04%,1063.08,46d 6h 22m,46d 6h 22m
ETHBUSD Perpetual,0,84.60%,16.07,14d 10h 9m,14d 10h 9m
UNFIUSDT Perpetual,0,84.51%,3.38,9d 9h 17m,9d 9h 17m
ETHBUSD Perpetual,1,84.43%,140.17,28d 14m,28d 14m
DODOBUSD Perpetual,0,83.92%,839.25,30d 1h 22m,30d 1h 22m
WAVESUSDT Perpetual,1,83.40%,834.03,224d 9h 54m,224d 9h 54m
DOGEBUSD Perpetual,2,83.30%,121.62,30d 5h 32m,30d 5h 32m
BTCUSDT Perpetual,0,83.13%,41.57,24d 11h 50m,24d 11h 50m
SOLUSDT Perpetual,0,83.12%,166.26,9d 5h 49m,9d 5h 49m
MTLUSDT Perpetual,0,83.03%,83.04,31d 21h 35m,31d 21h 35m
SOLBUSD Perpetual,0,83.02%,80.33,38d 17h 55m,38d 17h 55m
BTCUSDT Perpetual,0,81.96%,122.94,12d 21h 48m,12d 21h 48m
NEARUSDT Perpetual,0,81.85%,409.25,17d 23h 8m,17d 23h 8m
KAVAUSDT Perpetual,0,81.63%,204.09,1y 67d 5h 6m,1y 67d 5h 6m
IMXUSDT Perpetual,0,81.58%,65.26,52d 7h 39m,52d 7h 39m
ETHBUSD Perpetual,0,81.57%,15.50,15d 5h 58m,15d 5h 58m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 19h 48m,20d 19h 48m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 14h 56m,11d 14h 56m
GALAUSDT Perpetual,0,81.31%,390.29,52d 1h 15m,52d 1h 15m
SOLUSDT Perpetual,0,81.09%,49.74,12d 22h,12d 22h
APEUSDT Perpetual,0,81.08%,117.57,15d 19h 17m,15d 19h 17m
GALUSDT Perpetual,0,80.95%,121.43,13d 19h 29m,13d 19h 29m
XRPUSDT Perpetual,1,80.71%,20.18,29d 23h 15m,29d 23h 15m
ETHBUSD Perpetual,2,80.62%,1.49,17d 9h 18m,17d 9h 18m
XRPBUSD Perpetual,0,80.41%,12.06,25d 17h 39m,25d 17h 39m
LINKUSDT Perpetual,1,80.35%,4.60,7d 1h 3m,7d 1h 3m
1000SHIBUSDT Perpetual,0,80.27%,2.41,18d 1h 7m,18d 1h 7m
XTZUSDT Perpetual,0,80.12%,120.18,8d 16h 26m,8d 16h 26m
LINKUSDT Perpetual,1,79.82%,399.14,65d 6h 30m,65d 6h 30m
LTCUSDT Perpetual,0,79.67%,1.39,29d 20h 22m,29d 20h 22m
ETHUSDT Perpetual,0,79.55%,47.33,13d 16h 39m,13d 16h 39m
GMTBUSD Perpetual,1,79.54%,171.44,20d 19h 9m,20d 19h 9m
BELUSDT Perpetual,0,79.29%,198.24,24d 6h 12m,24d 6h 12m
MANAUSDT Perpetual,0,79.27%,7.81,29d 1h 50m,29d 1h 50m
MATICUSDT Perpetual,0,79.06%,564.74,15d 1h 8m,15d 1h 8m
HNTUSDT Perpetual,0,79.02%,11.85,12d 20h 45m,12d 20h 45m
KAVAUSDT Perpetual,0,78.74%,393.74,52d 3h 52m,52d 3h 52m
NEARBUSD Perpetual,0,78.73%,590.50,16d 23h 59m,16d 23h 59m
BAKEUSDT Perpetual,0,78.71%,9.45,9d 52m,9d 52m
BELUSDT Perpetual,0,78.40%,78.40,15d 4h 18m,15d 4h 18m
TOMOUSDT Perpetual,0,78.39%,156.78,26d 15h 31m,26d 15h 31m
BTCUSDT Perpetual,9,78.28%,31313.63,47d 16h 58m,47d 16h 58m
SOLUSDT Perpetual,3,78.10%,31243.33,45d 20h 6m,45d 20h 6m
XMRUSDT Perpetual,0,78.07%,468.47,52d 3h 48m,52d 3h 48m
GMTUSDT Perpetual,0,78.07%,39.04,22d 44m,22d 44m
1000SHIBUSDT Perpetual,0,78.05%,34.98,21d 18h 47m,21d 18h 47m
1INCHUSDT Perpetual,0,77.97%,39.20,22d 18h 27m,22d 18h 27m
DENTUSDT Perpetual,0,77.80%,778.07,30d 2h 55m,30d 2h 55m
CHRUSDT Perpetual,0,77.69%,388.46,61d 14h 7m,61d 14h 7m
BNBUSDT Perpetual,0,77.60%,77.60,20d 56m,20d 56m
BTCDOMUSDT Perpetual,0,77.55%,10.08,61d 15h 5m,61d 15h 5m
ETHUSDT Perpetual,0,77.52%,3876.33,60d 6h 32m,60d 6h 32m
CELRUSDT Perpetual,0,77.50%,62.00,166d 5h 23m,166d 5h 23m
IOTAUSDT Perpetual,0,77.39%,170.27,29d 15h 38m,29d 15h 38m
BTCUSDT Perpetual,0,77.10%,243.64,4d 16h 23m,4d 16h 23m
BTCUSDT Perpetual,0,77.06%,84.77,29d 16h 22m,29d 16h 22m
BTCUSDT Perpetual,0,77.05%,1001.75,24d 21h 51m,24d 21h 51m
GMTUSDT Perpetual,0,77.04%,770.40,63d 19h 24m,63d 19h 24m
WAVESBUSD Perpetual,0,77.03%,616.32,8d 21h,8d 21h
ETHBUSD Perpetual,0,76.92%,20.62,15d 14h 31m,15d 14h 31m
MTLUSDT Perpetual,0,76.87%,153.75,29d 8h 20m,29d 8h 20m
ADABUSD Perpetual,0,76.84%,69.10,58d 6h 3m,58d 6h 3m
NEARBUSD Perpetual,0,76.69%,153.39,11d 14h 3m,11d 14h 3m
ETHUSDT Perpetual,0,76.53%,4.22,17d 8h 33m,17d 8h 33m
BTCUSDT Perpetual,0,76.17%,1066.41,24d 22h 2m,24d 22h 2m
FTMBUSD Perpetual,0,76.10%,14.46,21d 4h 32m,21d 4h 32m
MANAUSDT Perpetual,0,75.91%,8.35,11d 2h 40m,11d 2h 40m
SRMUSDT Perpetual,1,75.88%,758.88,14d 13h 57m,14d 13h 57m
GALAUSDT Perpetual,0,75.66%,15.89,12d 3h 43m,12d 3h 43m
DOGEBUSD Perpetual,0,75.66%,22.70,23d 31m,23d 31m
1000LUNCBUSD Perpetual,0,75.51%,151.02,13d 16h 40m,13d 16h 40m
ATAUSDT Perpetual,0,75.49%,150.99,11d 16h 38m,11d 16h 38m
LUNA2BUSD Perpetual,0,75.27%,301.09,34d 14h 43m,34d 14h 43m
FILUSDT Perpetual,0,75.14%,37.57,11d 4h 12m,11d 4h 12m
XRPUSDT Perpetual,1,75.01%,7.50,8d 2h 14m,8d 2h 14m
IMXUSDT Perpetual,0,74.94%,936.78,44d 11h 15m,44d 11h 15m
PEOPLEUSDT Perpetual,0,74.67%,12.00,27d 16h 11m,27d 16h 11m
ETHUSDT Perpetual,0,74.20%,556.54,12d 19h 13m,12d 19h 13m
UNFIUSDT Perpetual,1,73.97%,73.97,10d 19h 54m,10d 19h 54m
ETHUSDT Perpetual,0,73.93%,6.57,5d 15h 52m,5d 15h 52m
LTCUSDT Perpetual,0,73.92%,494.56,59d 18h 6m,59d 18h 6m
BANDUSDT Perpetual,0,73.71%,8.11,18d 20h 9m,18d 20h 9m
SANDUSDT Perpetual,0,73.57%,8.43,11d 16h 8m,11d 16h 8m
BTCBUSD Perpetual,0,73.37%,52.10,27d 5h 3m,27d 5h 3m
ETHBUSD Perpetual,1,73.12%,13.57,27d 15h 25m,27d 15h 25m
ETHBUSD Perpetual,1,73.08%,18271.57,27d 15h 4m,27d 15h 4m
XRPBUSD Perpetual,0,72.94%,218.84,39d 19h 19m,39d 19h 19m
DOTBUSD Perpetual,0,72.89%,16.53,9d 9h 9m,9d 9h 9m
BTCUSDT Perpetual,0,72.68%,43.61,28d 4h 32m,28d 4h 32m
OPUSDT Perpetual,0,72.56%,290.28,34d 9h 19m,34d 9h 19m
CRVUSDT Perpetual,0,72.56%,18.14,46d 17h 45m,46d 17h 45m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 2h 29m,35d 2h 29m
1000LUNCBUSD Perpetual,0,72.47%,2027.59,13d 18h 7m,13d 18h 7m
DOTUSDT Perpetual,0,72.41%,3.47,7d 1h 3m,7d 1h 3m
BTCBUSD Perpetual,0,72.39%,41.99,12d 19h 1m,12d 19h 1m
ICPBUSD Perpetual,0,72.35%,79.59,4d 8h 45m,4d 8h 45m
NEOUSDT Perpetual,1,72.32%,32.55,2d 15h 39m,2d 15h 39m
C98USDT Perpetual,0,72.23%,216.71,14d 14h 38m,14d 14h 38m
ICPBUSD Perpetual,0,72.21%,108.33,22d 5h 47m,22d 5h 47m
SOLUSDT Perpetual,0,72.17%,61.35,23d 3h 39m,23d 3h 39m
ETHUSDT Perpetual,0,72.03%,871.38,24d 23h,24d 23h
ETCUSDT Perpetual,0,71.92%,3596.27,148d 17h 50m,148d 17h 50m
BELUSDT Perpetual,0,71.89%,179.74,21d 2h 59m,21d 2h 59m
ETHUSDT Perpetual,0,71.86%,143.72,22d 20h 11m,22d 20h 11m
SNXUSDT Perpetual,1,71.85%,7185.23,23d 3h 37m,23d 3h 37m
CHRUSDT Perpetual,0,71.79%,287.17,29d 22h 47m,29d 22h 47m
GALABUSD Perpetual,0,71.76%,8.55,8d 5h 35m,8d 5h 35m
1000LUNCBUSD Perpetual,0,71.73%,14.33,8d 5h 38m,8d 5h 38m
MATICUSDT Perpetual,0,71.54%,7.87,6d 7h 11m,6d 7h 11m
BTCUSDT Perpetual,0,71.44%,98.91,3d 21h 50m,3d 21h 50m
TOMOUSDT Perpetual,0,71.29%,178.23,1y 65d 12h 12m,1y 65d 12h 12m
RLCUSDT Perpetual,0,71.20%,356.01,10d 17h 9m,10d 17h 9m
ENSUSDT Perpetual,0,71.10%,120.17,61d 18h 49m,61d 18h 49m
LPTUSDT Perpetual,0,70.88%,177.21,18d 6h 48m,18d 6h 48m
BNBUSDT Perpetual,0,70.62%,6444.54,21d 4h 49m,21d 4h 49m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 6h 44m,224d 6h 44m
AAVEUSDT Perpetual,0,70.24%,8780.17,1y 43d 20h 28m,1y 43d 20h 28m
APEBUSD Perpetual,0,70.14%,7.01,20d 3h 42m,20d 3h 42m
BTCUSDT Perpetual,0,70.13%,210.41,11d 20h 4m,11d 20h 4m
AXSUSDT Perpetual,0,70.00%,1050.05,24d 23h 23m,24d 23h 23m
BTCUSDT Perpetual,0,69.98%,139.96,12d 8h 37m,12d 8h 37m
1000SHIBUSDT Perpetual,0,69.96%,667.83,48d 16h 9m,48d 16h 9m
ATOMUSDT Perpetual,0,69.96%,139.93,10d 18h 43m,10d 18h 43m
ETHBUSD Perpetual,0,69.90%,3.50,8d 21h 4m,8d 21h 4m
BNBUSDT Perpetual,0,69.80%,698.02,1y 45d 7h 38m,1y 45d 7h 38m
BTCUSDT Perpetual,0,69.73%,122.03,12d 8h 34m,12d 8h 34m
WAVESUSDT Perpetual,2,69.64%,8.06,8d 17h 27m,8d 17h 27m
1000LUNCBUSD Perpetual,0,69.58%,869.78,15d 19h 37m,15d 19h 37m
MANAUSDT Perpetual,0,69.42%,27.77,247d 6h 24m,247d 6h 24m
LUNA2BUSD Perpetual,0,69.42%,22.08,29d 10h 27m,29d 10h 27m
SRMUSDT Perpetual,0,69.33%,34.67,3d 16h 33m,3d 16h 33m
ETHUSDT Perpetual,0,68.94%,27.58,12d 8h 22m,12d 8h 22m
XRPUSDT Perpetual,0,68.82%,412.92,29d 8h 18m,29d 8h 18m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 18h 44m,16d 18h 44m
API3USDT Perpetual,0,68.67%,137.35,27d 3h 38m,27d 3h 38m
1000LUNCBUSD Perpetual,0,68.65%,686.52,16d 5h 11m,16d 5h 11m
DGBUSDT Perpetual,0,68.61%,171.54,18d 18h 45m,18d 18h 45m
OCEANUSDT Perpetual,0,68.55%,27.42,27d 4h 28m,27d 4h 28m
BTCUSDT Perpetual,1,68.50%,9448.22,5d 7h 31m,5d 7h 31m
GALAUSDT Perpetual,0,68.45%,342.25,55d 17h 35m,55d 17h 35m
MATICUSDT Perpetual,0,68.07%,7.15,7d 1h 4m,7d 1h 4m
CHZUSDT Perpetual,0,67.88%,9.33,14d 2h 12m,14d 2h 12m
XRPUSDT Perpetual,0,67.80%,3.59,7d 1h 3m,7d 1h 3m
GMTUSDT Perpetual,7,67.76%,67.76,3d 22h 2m,3d 22h 2m
ADAUSDT Perpetual,0,67.74%,33.87,29d 3h 34m,29d 3h 34m
COMPUSDT Perpetual,0,67.73%,9.61,5d 23h 28m,5d 23h 28m
CRVUSDT Perpetual,1,67.67%,14889.53,32d 21h 38m,32d 21h 38m
ETHUSDT Perpetual,0,67.54%,989.51,24d 13h 18m,24d 13h 18m
BTCUSDT Perpetual,0,67.50%,168.77,15d 17h 46m,15d 17h 46m
BELUSDT Perpetual,0,67.47%,14.93,27d 3h 18m,27d 3h 18m
DOTUSDT Perpetual,0,67.31%,538.54,65d 23h 11m,65d 23h 11m
