cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOTUSDT Perpetual,0,92.51%,23.13,14d 11h 4m,14d 11h 4m
BTCUSDT Perpetual,2,92.32%,111.34,16h 57m,16h 57m
ETHUSDT Perpetual,0,92.27%,461.38,28d 35m,28d 35m
LTCUSDT Perpetual,0,92.24%,54.42,37d 22h 58m,37d 22h 58m
AXSUSDT Perpetual,0,92.19%,129.07,34d 10h 49m,34d 10h 49m
FTMUSDT Perpetual,0,92.16%,58.07,59d 6h 28m,59d 6h 28m
BTCUSDT Perpetual,2,91.73%,69.09,22d 13h 41m,22d 13h 41m
BTCUSDT Perpetual,0,91.52%,19.82,239d 4h 3m,239d 4h 3m
1000SHIBUSDT Perpetual,0,91.45%,91.45,12d 23h 6m,12d 23h 6m
1000LUNCBUSD Perpetual,0,91.43%,457.17,10d 12h 59m,10d 12h 59m
1000LUNCBUSD Perpetual,0,91.40%,457.03,15d 17h 28m,15d 17h 28m
1000LUNCBUSD Perpetual,0,91.11%,1138.98,22d 22h 40m,22d 22h 40m
UNFIUSDT Perpetual,0,91.09%,5921.29,41d 8h 57m,41d 8h 57m
SUSHIUSDT Perpetual,0,90.95%,2.53,260d 13h 53m,260d 13h 53m
XRPUSDT Perpetual,0,90.57%,6.34,48d 7h 45m,48d 7h 45m
BTCUSDT Perpetual,0,90.08%,13.51,22d 4h 38m,22d 4h 38m
VETUSDT Perpetual,0,90.01%,34.51,25d 14h 41m,25d 14h 41m
XRPBUSD Perpetual,0,89.66%,17.93,47d 20h 16m,47d 20h 16m
RUNEUSDT Perpetual,0,89.61%,68.11,38d 20h 38m,38d 20h 38m
ETCUSDT Perpetual,0,89.52%,895.28,267d 3h 13m,267d 3h 13m
MATICUSDT Perpetual,0,89.30%,249.47,22d 20h 52m,22d 20h 52m
ETHBUSD Perpetual,0,89.23%,257.11,35d 3h 25m,35d 3h 25m
DOTUSDT Perpetual,0,89.03%,44.52,36d 6h 36m,36d 6h 36m
DARUSDT Perpetual,0,88.94%,44.47,28d 1h 35m,28d 1h 35m
ETHBUSD Perpetual,0,88.74%,10117.02,172d 10h 54m,172d 10h 54m
API3USDT Perpetual,0,88.55%,177.12,34d 6h 41m,34d 6h 41m
BTCUSDT Perpetual,2,88.49%,353.98,1d 16h 3m,1d 16h 3m
LITUSDT Perpetual,0,88.42%,17.68,21d 16h 16m,21d 16h 16m
LTCUSDT Perpetual,0,88.36%,24.74,3d 10h 50m,3d 10h 50m
BELUSDT Perpetual,0,88.35%,19.55,34d 6h 21m,34d 6h 21m
ETHUSDT Perpetual,0,87.83%,17.57,2d 4h 52m,2d 4h 52m
ADAUSDT Perpetual,0,87.46%,7.00,3d 1h 34m,3d 1h 34m
BELUSDT Perpetual,0,87.19%,558.08,46d 13h 42m,46d 13h 42m
BTCBUSD Perpetual,0,87.14%,191.89,216d 10h 35m,216d 10h 35m
ANTUSDT Perpetual,0,87.14%,1037.06,30d 2h 50m,30d 2h 50m
LUNA2BUSD Perpetual,0,87.12%,47.75,6d 7h 29m,6d 7h 29m
KAVAUSDT Perpetual,0,87.09%,217.74,1y 74d 8h 9m,1y 74d 8h 9m
ADAUSDT Perpetual,0,87.04%,43.52,35d 11h 1m,35d 11h 1m
1000SHIBUSDT Perpetual,0,86.72%,827.79,55d 19h 12m,55d 19h 12m
BTCBUSD Perpetual,0,86.15%,430.77,36d 21h 12m,36d 21h 12m
1000SHIBUSDT Perpetual,0,85.90%,429.50,69d 2h 49m,69d 2h 49m
LTCUSDT Perpetual,0,85.78%,12.87,67d 3h 42m,67d 3h 42m
1000SHIBUSDT Perpetual,0,85.64%,256.93,69d 2h 43m,69d 2h 43m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 6h 6m,20d 6h 6m
FILUSDT Perpetual,0,85.48%,3205.64,45d 20h 39m,45d 20h 39m
ALPHAUSDT Perpetual,1,85.41%,2.31,29d 1h 43m,29d 1h 43m
ADAUSDT Perpetual,0,85.40%,8540.82,67d 21h 5m,67d 21h 5m
XMRUSDT Perpetual,0,85.32%,426.63,12d 18h 2m,12d 18h 2m
LUNA2BUSD Perpetual,0,85.24%,309.01,32d 17h 8m,32d 17h 8m
BTCUSDT Perpetual,0,84.87%,26.41,12d 9h 17m,12d 9h 17m
BNBUSDT Perpetual,0,84.50%,25.35,28d 20h 23m,28d 20h 23m
ANCBUSD Perpetual,0,84.05%,28.78,22d 1h 50m,22d 1h 50m
ETHBUSD Perpetual,0,83.80%,19.28,53d 9h 7m,53d 9h 7m
AXSUSDT Perpetual,0,83.71%,2595.03,46d 4h 51m,46d 4h 51m
MANAUSDT Perpetual,0,83.61%,66.89,34d 52m,34d 52m
1000LUNCBUSD Perpetual,0,83.49%,68.46,20d 8h 20m,20d 8h 20m
ATOMUSDT Perpetual,0,83.36%,833.70,23d 23h 6m,23d 23h 6m
1000SHIBUSDT Perpetual,1,83.23%,3.22,21h 41m,21h 41m
BTCUSDT Perpetual,2,82.88%,1.53,1d 18h 13m,1d 18h 13m
ARUSDT Perpetual,0,82.86%,756.10,13d 12h 34m,13d 12h 34m
DENTUSDT Perpetual,0,82.62%,62.80,5d 3h 16m,5d 3h 16m
DOGEUSDT Perpetual,0,82.23%,6062.02,37d 2h 41m,37d 2h 41m
NKNUSDT Perpetual,0,82.15%,19.72,52d 27m,52d 27m
XRPBUSD Perpetual,0,82.15%,1140.29,26d 2h 9m,26d 2h 9m
SOLBUSD Perpetual,0,82.04%,1080.23,37d 11h 14m,37d 11h 14m
WAVESUSDT Perpetual,0,81.96%,49.18,30d 18h 58m,30d 18h 58m
LUNA2BUSD Perpetual,0,81.81%,818.19,22d 20h 14m,22d 20h 14m
1000LUNCBUSD Perpetual,0,81.70%,817.02,22d 23h 25m,22d 23h 25m
ETHUSDT Perpetual,0,81.45%,2036.50,24d 3h 49m,24d 3h 49m
ETHBUSD Perpetual,0,81.31%,158.56,8d 14h 53m,8d 14h 53m
ADAUSDT Perpetual,0,81.01%,2.11,25d 20h 35m,25d 20h 35m
THETAUSDT Perpetual,0,80.98%,6.48,16d 3h 44m,16d 3h 44m
ETCUSDT Perpetual,0,80.75%,5.55,21h 41m,21h 41m
ETHUSDT Perpetual,0,80.69%,57.63,5d 17h 51m,5d 17h 51m
ADABUSD Perpetual,0,80.45%,120.33,21d 13h 11m,21d 13h 11m
BTCUSDT Perpetual,0,80.32%,131.28,35d 21h 50m,35d 21h 50m
BNBUSDT Perpetual,0,80.28%,802.82,267d 3h 7m,267d 3h 7m
ETHBUSD Perpetual,0,80.21%,20.05,53d 20h 51m,53d 20h 51m
ATAUSDT Perpetual,0,80.18%,280.64,12d 46m,12d 46m
DOGEUSDT Perpetual,0,80.11%,6008.71,1y 50d 23h 35m,1y 50d 23h 35m
PEOPLEUSDT Perpetual,0,79.95%,12.85,34d 19h 14m,34d 19h 14m
FILUSDT Perpetual,0,79.94%,39.97,18d 7h 15m,18d 7h 15m
GMTUSDT Perpetual,0,79.85%,134.82,61d 10h 59m,61d 10h 59m
BNBUSDT Perpetual,0,79.81%,319.24,31d 17h 49m,31d 17h 49m
REEFUSDT Perpetual,0,79.52%,14.08,2d 9h 12m,2d 9h 12m
BNBUSDT Perpetual,0,79.51%,437.32,174d 21m,174d 21m
DOGEUSDT Perpetual,0,79.51%,4483.22,36d 11h 35m,36d 11h 35m
SNXUSDT Perpetual,0,79.49%,86.95,5d 4h 1m,5d 4h 1m
SRMUSDT Perpetual,1,79.37%,7.54,4d 21h 23m,4d 21h 23m
DOGEBUSD Perpetual,0,79.18%,7.13,140d 2h 42m,140d 2h 42m
GALAUSDT Perpetual,0,79.09%,1.58,1d 20h 50m,1d 20h 50m
WAVESUSDT Perpetual,0,79.04%,78.25,3d 13h 53m,3d 13h 53m
MATICUSDT Perpetual,0,79.03%,3951.81,5d 16h 3m,5d 16h 3m
MATICUSDT Perpetual,0,78.90%,789.05,24d 4h 58m,24d 4h 58m
ADAUSDT Perpetual,0,78.81%,15.76,24d 11h 1m,24d 11h 1m
1000LUNCBUSD Perpetual,0,78.67%,15.72,15d 8h 41m,15d 8h 41m
ETHBUSD Perpetual,0,78.26%,31.59,3d 2h 45m,3d 2h 45m
BAKEUSDT Perpetual,0,78.24%,78.24,8d 7h 59m,8d 7h 59m
NEARUSDT Perpetual,0,78.06%,42.94,29d 10h 40m,29d 10h 40m
ROSEUSDT Perpetual,1,78.03%,16.39,42d 5h 32m,42d 5h 32m
TOMOUSDT Perpetual,0,77.98%,194.96,1y 72d 15h 14m,1y 72d 15h 14m
1000LUNCBUSD Perpetual,0,77.82%,8.37,7d 5h 3m,7d 5h 3m
THETAUSDT Perpetual,0,77.64%,23.36,160d 19h 25m,160d 19h 25m
ICPBUSD Perpetual,0,77.63%,535.25,34d 17h 48m,34d 17h 48m
ETHUSDT Perpetual,0,77.51%,77.51,2d 2h 4m,2d 2h 4m
ETHUSDT Perpetual,0,77.48%,619.88,8d 2h 44m,8d 2h 44m
XRPUSDT Perpetual,0,77.42%,3.87,31d 1h 8m,31d 1h 8m
FTMBUSD Perpetual,0,77.18%,192.96,43d 6h 37m,43d 6h 37m
GALAUSDT Perpetual,0,77.02%,369.72,59d 4h 17m,59d 4h 17m
EOSUSDT Perpetual,1,76.63%,11.50,37d 2h 22m,37d 2h 22m
1000LUNCBUSD Perpetual,0,76.38%,15.28,12d 19h 48m,12d 19h 48m
MANAUSDT Perpetual,0,76.30%,3.05,24d 9h 3m,24d 9h 3m
ETHUSDT Perpetual,0,76.27%,95.33,69d 8h 1m,69d 8h 1m
ETHUSDT Perpetual,0,76.21%,114.33,13d 18h 41m,13d 18h 41m
SUSHIUSDT Perpetual,0,76.20%,123.45,126d 21h 49m,126d 21h 49m
ETHBUSD Perpetual,0,76.19%,7609.30,20d 21h 20m,20d 21h 20m
XRPUSDT Perpetual,0,75.74%,378.70,64d 9h 42m,64d 9h 42m
ETHUSDT Perpetual,0,75.65%,172.71,1d 16h 23m,1d 16h 23m
ADAUSDT Perpetual,0,75.57%,28.45,27d 5h 48m,27d 5h 48m
LUNA2BUSD Perpetual,0,75.51%,30.20,8d 21h 40m,8d 21h 40m
XRPBUSD Perpetual,0,75.36%,81.80,23d 14h 45m,23d 14h 45m
ETHUSDT Perpetual,2,75.34%,8.92,36d 12h 33m,36d 12h 33m
OPUSDT Perpetual,0,75.29%,7.53,1d 10h 21m,1d 10h 21m
GTCUSDT Perpetual,1,75.14%,112.72,14d 19h 28m,14d 19h 28m
STORJUSDT Perpetual,0,75.13%,16.53,31d 6h 11m,31d 6h 11m
SOLBUSD Perpetual,0,75.11%,1466.75,28d 21h 10m,28d 21h 10m
APEUSDT Perpetual,0,74.95%,599.66,29d 14h 57m,29d 14h 57m
CHRUSDT Perpetual,0,74.81%,74.82,40d 11h 34m,40d 11h 34m
ETHBUSD Perpetual,0,74.81%,374.08,2d 3h 51m,2d 3h 51m
KAVAUSDT Perpetual,0,74.68%,373.44,59d 6h 55m,59d 6h 55m
BNBUSDT Perpetual,0,74.64%,746.44,1y 52d 10h 41m,1y 52d 10h 41m
APEUSDT Perpetual,0,74.51%,26.82,2d 8h 26m,2d 8h 26m
APEUSDT Perpetual,0,74.46%,37.23,2d 5h 21m,2d 5h 21m
BTCBUSD Perpetual,0,74.34%,23577.41,32d 1h 53m,32d 1h 53m
BTCUSDT Perpetual,0,73.87%,22.16,29d 14h 48m,29d 14h 48m
ETHUSDT Perpetual,0,73.82%,214.09,31d 16h 53m,31d 16h 53m
BNBBUSD Perpetual,0,73.65%,114.90,36d 18h 4m,36d 18h 4m
BTCUSDT Perpetual,0,73.63%,73.64,2d 4h 57m,2d 4h 57m
ETHUSDT Perpetual,0,73.59%,1471.83,174d 2m,174d 2m
ETHUSDT Perpetual,0,73.57%,22.07,1d 8h 44m,1d 8h 44m
ADAUSDT Perpetual,0,73.41%,146.83,40d 7h 47m,40d 7h 47m
ADAUSDT Perpetual,0,73.00%,83.96,4d 21h 28m,4d 21h 28m
ETHBUSD Perpetual,0,72.97%,437.85,28d 3h 29m,28d 3h 29m
MTLUSDT Perpetual,0,72.95%,72.95,39d 38m,39d 38m
DODOBUSD Perpetual,0,72.86%,21.86,4d 23h 28m,4d 23h 28m
MANAUSDT Perpetual,0,72.84%,20.40,22d 15h 45m,22d 15h 45m
GMTUSDT Perpetual,0,72.81%,364.06,30d 38m,30d 38m
NKNUSDT Perpetual,0,72.78%,36.39,5d 34m,5d 34m
AAVEUSDT Perpetual,0,72.72%,7.27,3d 5h 29m,3d 5h 29m
MASKUSDT Perpetual,0,72.43%,651.91,38d 20h 39m,38d 20h 39m
1000SHIBUSDT Perpetual,0,72.39%,5429.87,23d 22h 28m,23d 22h 28m
GALUSDT Perpetual,0,72.33%,904.23,53d 9h 24m,53d 9h 24m
ETHUSDT Perpetual,2,72.29%,14459.34,31d 1h 24m,31d 1h 24m
ANCBUSD Perpetual,0,72.26%,4.34,8d 8h 30m,8d 8h 30m
BTCBUSD Perpetual,0,72.12%,86.55,36d 21h 40m,36d 21h 40m
CRVUSDT Perpetual,0,71.90%,359.55,14d 3h 54m,14d 3h 54m
ATOMUSDT Perpetual,0,71.57%,57.26,146d 9h 46m,146d 9h 46m
XMRUSDT Perpetual,0,71.56%,429.37,59d 6h 50m,59d 6h 50m
LUNA2BUSD Perpetual,0,71.42%,142.85,21d 3h 20m,21d 3h 20m
ETHUSDT Perpetual,0,71.26%,64.14,2d 21h 18m,2d 21h 18m
ADABUSD Perpetual,0,70.94%,99.32,58d 19h 36m,58d 19h 36m
CRVUSDT Perpetual,0,70.91%,850.98,13d 8h 47m,13d 8h 47m
ALICEUSDT Perpetual,0,70.79%,118.04,5d 12h 25m,5d 12h 25m
OCEANUSDT Perpetual,0,70.53%,4.94,231d 9h 46m,231d 9h 46m
TRXUSDT Perpetual,0,70.36%,703.69,61d 23h 47m,61d 23h 47m
ETHUSDT Perpetual,0,70.28%,31.63,7h 38m,7h 38m
BCHUSDT Perpetual,0,70.15%,62.44,53d 12h 54m,53d 12h 54m
GMTUSDT Perpetual,0,69.99%,60.57,2d 16h 34m,2d 16h 34m
FTMUSDT Perpetual,0,69.98%,360.50,29d 14h 52m,29d 14h 52m
NEARBUSD Perpetual,0,69.95%,80.45,10d 6h 50m,10d 6h 50m
IOTXUSDT Perpetual,0,69.90%,5.00,35d 22h 34m,35d 22h 34m
ICPBUSD Perpetual,0,69.89%,360.16,30d 8h 3m,30d 8h 3m
ETHUSDT Perpetual,0,69.63%,696.34,22d 10h 15m,22d 10h 15m
MANAUSDT Perpetual,0,69.42%,27.77,254d 9h 27m,254d 9h 27m
AXSUSDT Perpetual,0,69.39%,11.80,15d 19h 27m,15d 19h 27m
GALAUSDT Perpetual,0,69.29%,238.67,37d 3h 58m,37d 3h 58m
