cryptoPair,copyPopularity,roi,pnl,runningTime,direction
CHZUSDT Perpetual,0,87.02%,11.97,14d 10h 12m,14d 10h 12m
BTCBUSD Perpetual,0,86.85%,50.38,13d 3h 1m,13d 3h 1m
IOTAUSDT Perpetual,0,86.77%,190.91,29d 23h 38m,29d 23h 38m
DARUSDT Perpetual,0,86.63%,43.32,21d 6h 33m,21d 6h 33m
ETHUSDT Perpetual,0,86.12%,51.24,14d 40m,14d 40m
DOGEUSDT Perpetual,0,86.04%,43.02,28d 15h 58m,28d 15h 58m
BTCUSDT Perpetual,0,85.45%,270.02,5d 23m,5d 23m
CVCUSDT Perpetual,0,85.36%,12.81,138d 1h 25m,138d 1h 25m
1000LUNCBUSD Perpetual,0,85.29%,852.90,16d 13h 11m,16d 13h 11m
BNXUSDT Perpetual,1,85.01%,6376.23,28d 2h 27m,28d 2h 27m
ETHBUSD Perpetual,1,84.96%,141.05,28d 8h 14m,28d 8h 14m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 3h 48m,21d 3h 48m
MTLUSDT Perpetual,0,84.68%,84.69,32d 5h 35m,32d 5h 35m
ADABUSD Perpetual,0,84.58%,16.92,29d 22h 3m,29d 22h 3m
ADAUSDT Perpetual,0,84.31%,52.13,24d 1h 56m,24d 1h 56m
NEARUSDT Perpetual,0,84.12%,420.62,18d 7h 8m,18d 7h 8m
1000LUNCBUSD Perpetual,0,83.55%,39.90,13d 12h 49m,13d 12h 49m
MATICUSDT Perpetual,0,83.52%,9.19,6d 15h 11m,6d 15h 11m
SANDUSDT Perpetual,0,83.39%,9.56,12d 8m,12d 8m
MATICUSDT Perpetual,0,83.22%,594.42,15d 9h 8m,15d 9h 8m
BTCBUSD Perpetual,0,82.94%,27.36,16d 14h 47m,16d 14h 47m
XRPUSDT Perpetual,1,82.93%,20.73,30d 7h 16m,30d 7h 16m
FLMUSDT Perpetual,0,82.77%,993.30,31d 4h 15m,31d 4h 15m
GALAUSDT Perpetual,0,82.77%,397.30,52d 9h 15m,52d 9h 15m
GMTUSDT Perpetual,0,82.53%,41.27,22d 8h 44m,22d 8h 44m
SRMUSDT Perpetual,1,82.14%,821.50,14d 21h 57m,14d 21h 57m
XMRUSDT Perpetual,0,82.07%,82.08,28d 8h 14m,28d 8h 14m
VETUSDT Perpetual,0,81.93%,4.46,29d 21h 51m,29d 21h 51m
DODOBUSD Perpetual,0,81.82%,818.25,30d 9h 22m,30d 9h 22m
SOLUSDT Perpetual,0,81.66%,50.09,13d 6h 1m,13d 6h 1m
DOTUSDT Perpetual,0,81.59%,815.91,330d 8h 44m,330d 8h 44m
BTCUSDT Perpetual,0,81.48%,97.78,30d 1h 21m,30d 1h 21m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 22h 56m,11d 22h 56m
XTZUSDT Perpetual,0,81.26%,121.90,9d 26m,9d 26m
APEUSDT Perpetual,0,81.15%,117.67,16d 3h 17m,16d 3h 17m
HNTUSDT Perpetual,0,81.12%,12.17,13d 4h 45m,13d 4h 45m
BTCUSDT Perpetual,0,81.08%,243.25,12d 4h 4m,12d 4h 4m
XRPBUSD Perpetual,0,80.97%,12.15,26d 1h 39m,26d 1h 39m
MATICUSDT Perpetual,0,80.79%,8.48,7d 9h 4m,7d 9h 4m
KAVAUSDT Perpetual,0,80.75%,201.89,1y 67d 13h 7m,1y 67d 13h 7m
FILUSDT Perpetual,0,80.66%,40.33,11d 12h 12m,11d 12h 12m
ETHBUSD Perpetual,0,80.60%,21.60,15d 22h 31m,15d 22h 31m
LINAUSDT Perpetual,0,80.54%,362.45,42d 2h 54m,42d 2h 54m
REEFUSDT Perpetual,0,80.26%,11.24,51d 7h 24m,51d 7h 24m
IMXUSDT Perpetual,0,80.14%,64.11,52d 15h 39m,52d 15h 39m
SOLUSDT Perpetual,3,80.09%,32036.80,46d 4h 6m,46d 4h 6m
DOGEBUSD Perpetual,0,79.99%,24.00,23d 8h 31m,23d 8h 31m
ETHUSDT Perpetual,3,79.83%,79.84,16h 13m,16h 13m
LUNA2BUSD Perpetual,0,79.74%,318.98,34d 22h 44m,34d 22h 44m
1000XECUSDT Perpetual,0,79.74%,199.35,14d 9h 7m,14d 9h 7m
KAVAUSDT Perpetual,0,79.52%,397.63,52d 11h 52m,52d 11h 52m
ETHUSDT Perpetual,0,79.37%,7.05,5d 23h 52m,5d 23h 52m
UNFIUSDT Perpetual,0,79.31%,3.17,9d 17h 17m,9d 17h 17m
BTCUSDT Perpetual,9,79.24%,31696.40,48d 58m,48d 58m
XMRUSDT Perpetual,0,79.19%,475.16,52d 11h 48m,52d 11h 48m
XRPUSDT Perpetual,0,79.09%,474.57,29d 16h 18m,29d 16h 18m
NEARBUSD Perpetual,0,79.04%,592.85,17d 7h 59m,17d 7h 59m
GMTUSDT Perpetual,7,79.03%,4.74,17d 8h 9m,17d 8h 9m
GMTUSDT Perpetual,0,78.85%,57.56,52d 10h 49m,52d 10h 49m
BTCUSDT Perpetual,0,78.67%,86.54,30d 22m,30d 22m
SOLBUSD Perpetual,0,78.32%,75.78,39d 1h 55m,39d 1h 55m
CRVUSDT Perpetual,1,78.11%,17185.26,33d 5h 38m,33d 5h 38m
ADAUSDT Perpetual,0,78.05%,19.51,13d 17h 23m,13d 17h 23m
BTCUSDT Perpetual,0,78.03%,46.82,28d 12h 32m,28d 12h 32m
AAVEUSDT Perpetual,0,77.77%,9722.41,1y 44d 4h 28m,1y 44d 4h 28m
ETHUSDT Perpetual,0,77.75%,3887.98,60d 14h 33m,60d 14h 33m
LINKUSDT Perpetual,1,77.61%,4.44,7d 9h 4m,7d 9h 4m
GMTUSDT Perpetual,0,77.60%,776.10,64d 3h 24m,64d 3h 24m
DYDXUSDT Perpetual,1,77.52%,31.01,8d 11h 48m,8d 11h 48m
XMRUSDT Perpetual,0,77.50%,77.51,14d 13h 59m,14d 13h 59m
CRVUSDT Perpetual,0,76.99%,8.54,8d 1h 19m,8d 1h 19m
1000LUNCBUSD Perpetual,0,76.95%,23.09,12d 20h 5m,12d 20h 5m
WAVESUSDT Perpetual,1,76.92%,769.27,224d 17h 54m,224d 17h 54m
1000LUNCBUSD Perpetual,0,76.89%,2306.72,30d 14h 13m,30d 14h 13m
BTCUSDT Perpetual,0,76.76%,3.84,10d 20h 29m,10d 20h 29m
ETHUSDT Perpetual,0,76.63%,30.66,12d 16h 23m,12d 16h 23m
BTCDOMUSDT Perpetual,0,76.60%,9.96,61d 23h 5m,61d 23h 5m
RLCUSDT Perpetual,0,76.58%,382.92,11d 1h 10m,11d 1h 10m
ETHUSDT Perpetual,0,76.53%,4.22,17d 16h 33m,17d 16h 33m
NEARBUSD Perpetual,0,76.45%,152.91,11d 22h 3m,11d 22h 3m
BTCUSDT Perpetual,0,76.33%,152.68,12d 16h 37m,12d 16h 37m
1000LUNCBUSD Perpetual,0,76.24%,2133.15,14d 2h 7m,14d 2h 7m
GALABUSD Perpetual,0,76.19%,144.31,14d 9h 51m,14d 9h 51m
ETHUSDT Perpetual,0,76.06%,920.14,25d 7h,25d 7h
GRTUSDT Perpetual,0,75.98%,30.39,47d 6h 2m,47d 6h 2m
FLMUSDT Perpetual,0,75.85%,925.43,17d 5h 7m,17d 5h 7m
XRPBUSD Perpetual,0,75.81%,227.46,40d 3h 19m,40d 3h 19m
OPUSDT Perpetual,0,75.47%,301.91,34d 17h 19m,34d 17h 19m
PEOPLEUSDT Perpetual,0,75.32%,12.11,28d 11m,28d 11m
ETHUSDT Perpetual,0,75.22%,150.46,23d 4h 11m,23d 4h 11m
BTCUSDT Perpetual,0,75.14%,131.50,12d 16h 34m,12d 16h 34m
ADAUSDT Perpetual,1,75.04%,37.52,30d 8h 26m,30d 8h 26m
COMPUSDT Perpetual,0,75.01%,22.50,7d 6h 34m,7d 6h 34m
1000LUNCBUSD Perpetual,0,75.00%,14.99,8d 13h 38m,8d 13h 38m
DODOBUSD Perpetual,0,74.99%,35.56,7d 22h 5m,7d 22h 5m
ETHUSDT Perpetual,2,74.96%,74.96,2d 7h 32m,2d 7h 32m
ETHBUSD Perpetual,1,74.96%,13.91,27d 23h 25m,27d 23h 25m
LPTUSDT Perpetual,0,74.94%,187.37,18d 14h 48m,18d 14h 48m
ETHBUSD Perpetual,1,74.89%,18724.60,27d 23h 4m,27d 23h 4m
SOLUSDT Perpetual,0,74.82%,63.60,23d 11h 39m,23d 11h 39m
DOGEBUSD Perpetual,2,74.77%,109.17,30d 13h 33m,30d 13h 33m
ADAUSDT Perpetual,0,74.50%,13.43,26d 37m,26d 37m
XEMUSDT Perpetual,13,74.43%,14.89,10d 6h 44m,10d 6h 44m
MANAUSDT Perpetual,0,74.14%,8.16,11d 10h 40m,11d 10h 40m
1000SHIBUSDT Perpetual,0,74.13%,33.23,22d 2h 48m,22d 2h 48m
SRMUSDT Perpetual,0,73.51%,22.05,4d 3h 25m,4d 3h 25m
BTCUSDT Perpetual,0,73.26%,952.43,25d 5h 51m,25d 5h 51m
GMTBUSD Perpetual,0,72.75%,145.51,10d 19h 50m,10d 19h 50m
PEOPLEUSDT Perpetual,0,72.69%,49.43,23d 16h 53m,23d 16h 53m
ETHBUSD Perpetual,0,72.55%,145.10,14d 2h 15m,14d 2h 15m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 10h 29m,35d 10h 29m
1INCHUSDT Perpetual,0,72.51%,36.45,23d 2h 27m,23d 2h 27m
BTCUSDT Perpetual,0,72.30%,1012.25,25d 6h 2m,25d 6h 2m
ETCUSDT Perpetual,0,72.29%,3614.66,149d 1h 50m,149d 1h 50m
ETHUSDT Perpetual,0,72.16%,6.62,12d 12h 48m,12d 12h 48m
BTCUSDT Perpetual,0,72.00%,288.04,28d 8h 11m,28d 8h 11m
SNXUSDT Perpetual,1,72.00%,7200.86,23d 11h 37m,23d 11h 37m
GALABUSD Perpetual,0,71.76%,8.55,8d 13h 35m,8d 13h 35m
DGBUSDT Perpetual,0,71.74%,179.36,19d 2h 45m,19d 2h 45m
BNBUSDT Perpetual,0,71.70%,71.70,20d 8h 56m,20d 8h 56m
AUDIOUSDT Perpetual,4,71.69%,14.34,19d 22h 1m,19d 22h 1m
CELRUSDT Perpetual,0,71.67%,57.34,166d 13h 23m,166d 13h 23m
BTCBUSD Perpetual,0,71.53%,50.79,27d 13h 3m,27d 13h 3m
FTMBUSD Perpetual,0,71.38%,13.56,21d 12h 32m,21d 12h 32m
XRPUSDT Perpetual,0,71.38%,3.78,7d 9h 3m,7d 9h 3m
API3USDT Perpetual,0,71.10%,106.66,7d 4h 13m,7d 4h 13m
UNFIUSDT Perpetual,0,71.10%,49.77,4d 22h 2m,4d 22h 2m
ATOMUSDT Perpetual,0,70.91%,141.83,11d 2h 44m,11d 2h 44m
AVAXUSDT Perpetual,0,70.82%,24.08,7d 17h 54m,7d 17h 54m
GALAUSDT Perpetual,0,70.59%,352.99,56d 1h 35m,56d 1h 35m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 14h 44m,224d 14h 44m
GMTUSDT Perpetual,0,70.52%,1410.47,32d 7h 44m,32d 7h 44m
ETHUSDT Perpetual,0,70.52%,203.53,24d 15h 32m,24d 15h 32m
SRMUSDT Perpetual,0,70.48%,35.24,4d 33m,4d 33m
CTKUSDT Perpetual,0,70.39%,175.98,30d 1h 12m,30d 1h 12m
TOMOUSDT Perpetual,0,70.37%,175.94,1y 65d 20h 12m,1y 65d 20h 12m
DYDXUSDT Perpetual,0,70.17%,14.04,9d 4h 20m,9d 4h 20m
BNBUSDT Perpetual,0,69.95%,6383.40,21d 12h 49m,21d 12h 49m
ICPBUSD Perpetual,0,69.89%,104.84,22d 13h 47m,22d 13h 47m
BTCUSDT Perpetual,0,69.85%,45.74,3d 22h 30m,3d 22h 30m
BTCBUSD Perpetual,0,69.70%,18.12,13d 12h 48m,13d 12h 48m
1000SHIBUSDT Perpetual,0,69.67%,2.09,18d 9h 7m,18d 9h 7m
LITUSDT Perpetual,0,69.59%,166.33,21d 15h 13m,21d 15h 13m
DENTUSDT Perpetual,0,69.53%,695.35,30d 10h 55m,30d 10h 55m
MANAUSDT Perpetual,0,69.42%,27.77,247d 14h 25m,247d 14h 25m
BNBUSDT Perpetual,0,69.38%,693.87,1y 45d 15h 38m,1y 45d 15h 38m
SNXUSDT Perpetual,0,69.32%,48.53,23d 6h 52m,23d 6h 52m
ETHBUSD Perpetual,0,69.25%,38.78,20d 7h 8m,20d 7h 8m
1000SHIBUSDT Perpetual,0,69.17%,660.22,49d 9m,49d 9m
APEBUSD Perpetual,0,69.07%,17.25,11d 18h 40m,11d 18h 40m
ENSUSDT Perpetual,0,69.04%,116.69,62d 2h 49m,62d 2h 49m
FLMUSDT Perpetual,0,69.00%,69.01,23d 8h 40m,23d 8h 40m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 2h 44m,17d 2h 44m
ADABUSD Perpetual,0,68.69%,61.77,58d 14h 3m,58d 14h 3m
ADAUSDT Perpetual,0,68.61%,686.14,32d 14h 25m,32d 14h 25m
BTCUSDT Perpetual,0,68.38%,48.79,3d 22h 58m,3d 22h 58m
GALABUSD Perpetual,0,68.38%,68.38,29d 21h 54m,29d 21h 54m
GALBUSD Perpetual,0,68.37%,170.93,22d 46m,22d 46m
ETHUSDT Perpetual,0,68.32%,138.78,26d 2h 8m,26d 2h 8m
BTCBUSD Perpetual,0,68.25%,17.06,21d 4h 15m,21d 4h 15m
DOTUSDT Perpetual,0,68.12%,545.00,66d 7h 11m,66d 7h 11m
PEOPLEUSDT Perpetual,0,68.06%,29.51,26d 10h 32m,26d 10h 32m
GALAUSDT Perpetual,0,67.94%,14.27,12d 11h 43m,12d 11h 43m
ETHBUSD Perpetual,0,67.50%,100.84,24d 18h 5m,24d 18h 5m
ETHUSDT Perpetual,0,67.45%,988.11,24d 21h 18m,24d 21h 18m
SKLUSDT Perpetual,0,67.26%,23.54,24d 20h 11m,24d 20h 11m
BTCBUSD Perpetual,0,67.21%,201.66,24d 20h 23m,24d 20h 23m
BELUSDT Perpetual,0,67.21%,14.87,27d 11h 18m,27d 11h 18m
ETHBUSD Perpetual,0,67.20%,20.16,8d 13h 17m,8d 13h 17m
CHRUSDT Perpetual,0,67.16%,335.82,61d 22h 7m,61d 22h 7m
BNBUSDT Perpetual,0,67.07%,670.79,53d 15h 34m,53d 15h 34m
ETHUSDT Perpetual,0,67.05%,717.50,25d 5h 49m,25d 5h 49m
SRMUSDT Perpetual,0,67.05%,818.08,14d 8h 43m,14d 8h 43m
ATAUSDT Perpetual,0,66.94%,133.90,12d 38m,12d 38m
BTCBUSD Perpetual,0,66.81%,534.56,37d 3h 35m,37d 3h 35m
DOGEUSDT Perpetual,0,66.75%,97.87,4d 13h 42m,4d 13h 42m
