cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,2,185.54%,139.74,16d 5h 38m,16d 5h 38m
XEMUSDT Perpetual,26,184.20%,36.84,11d 1h 52m,11d 1h 52m
THETAUSDT Perpetual,0,183.83%,45.96,12d 19h 19m,12d 19h 19m
LITUSDT Perpetual,2,182.29%,911.46,23d 11h 40m,23d 11h 40m
MASKUSDT Perpetual,0,182.17%,27.33,21d 1h 38m,21d 1h 38m
GMTUSDT Perpetual,0,182.15%,910.77,15d 10h 5m,15d 10h 5m
SNXUSDT Perpetual,1,182.08%,22.41,13d 22h 51m,13d 22h 51m
SOLUSDT Perpetual,0,178.77%,89.39,25d 4h 41m,25d 4h 41m
MATICUSDT Perpetual,0,178.68%,34.34,41d 6h 35m,41d 6h 35m
ETHBUSD Perpetual,2,178.15%,3.30,18d 4h 18m,18d 4h 18m
LINKUSDT Perpetual,0,177.93%,71.17,25d 3h 27m,25d 3h 27m
LTCUSDT Perpetual,0,177.48%,631.85,1y 40d 17h 48m,1y 40d 17h 48m
SNXUSDT Perpetual,0,175.53%,26.33,23d 14h 55m,23d 14h 55m
BTCUSDT Perpetual,1,175.22%,403.01,17d 15h 37m,17d 15h 37m
CVCUSDT Perpetual,0,173.47%,43.37,29d 21h 36m,29d 21h 36m
XRPUSDT Perpetual,1,173.04%,1.71,26d 6h 33m,26d 6h 33m
ETHBUSD Perpetual,0,172.00%,344.01,24d 7h 40m,24d 7h 40m
MATICUSDT Perpetual,0,170.06%,21.87,19d 23h 33m,19d 23h 33m
BNBBUSD Perpetual,16,168.90%,12.06,30d 18h 44m,30d 18h 44m
1000LUNCBUSD Perpetual,6,168.60%,16860.90,15d 20h 27m,15d 20h 27m
STORJUSDT Perpetual,0,168.58%,5.06,10d 14h 7m,10d 14h 7m
ANTUSDT Perpetual,0,167.85%,25.18,27d 22h 24m,27d 22h 24m
STORJUSDT Perpetual,0,167.12%,36.77,24d 22h 8m,24d 22h 8m
ETHBUSD Perpetual,3,166.79%,21.77,26d 22h 27m,26d 22h 27m
LUNA2BUSD Perpetual,1,166.35%,183.00,29d 20h 3m,29d 20h 3m
BTCUSDT Perpetual,0,166.09%,664.39,22d 2h 12m,22d 2h 12m
SOLUSDT Perpetual,1,165.26%,247.90,13d 25m,13d 25m
LITUSDT Perpetual,0,165.16%,49.55,25d 4h 39m,25d 4h 39m
TRXUSDT Perpetual,0,164.85%,239.05,120d 13h 52m,120d 13h 52m
SNXUSDT Perpetual,0,164.34%,48.63,15d 20h 15m,15d 20h 15m
XRPBUSD Perpetual,5,164.14%,6.57,195d 2h 45m,195d 2h 45m
BTCUSDT Perpetual,2,163.70%,137.67,7d 10h 40m,7d 10h 40m
DODOBUSD Perpetual,0,162.57%,20.45,16d 32m,16d 32m
RLCUSDT Perpetual,0,162.23%,27.58,13d 17h 2m,13d 17h 2m
SOLBUSD Perpetual,0,161.94%,161.95,27d 8h 7m,27d 8h 7m
CRVUSDT Perpetual,0,160.90%,151.06,62d 6h 59m,62d 6h 59m
SANDUSDT Perpetual,0,160.11%,240.17,13d 2h 16m,13d 2h 16m
ETHUSDT Perpetual,0,160.09%,17.61,28d 17h 15m,28d 17h 15m
DASHUSDT Perpetual,0,159.91%,10.87,24d 11h 37m,24d 11h 37m
OGNUSDT Perpetual,0,157.71%,27.60,15d 11h 35m,15d 11h 35m
SANDUSDT Perpetual,0,155.87%,77.94,52d 10h 13m,52d 10h 13m
LITUSDT Perpetual,0,154.96%,28.17,24d 22h 13m,24d 22h 13m
LINKUSDT Perpetual,1,154.49%,23.22,11d 18h 40m,11d 18h 40m
UNIUSDT Perpetual,0,153.60%,416.28,1y 54d 14h 37m,1y 54d 14h 37m
ATOMUSDT Perpetual,0,153.45%,247.07,62d 6h 49m,62d 6h 49m
DOTUSDT Perpetual,0,152.82%,23.31,21d 11h 10m,21d 11h 10m
MATICUSDT Perpetual,0,152.50%,71.68,40d 19h 42m,40d 19h 42m
BNBBUSD Perpetual,7,151.93%,1956.89,62d 15h 41m,62d 15h 41m
BTCBUSD Perpetual,7,150.69%,215.49,25d 6h 20m,25d 6h 20m
LITUSDT Perpetual,0,150.18%,375.47,25d 20h 53m,25d 20h 53m
XRPUSDT Perpetual,0,149.94%,7.50,24d 17h 5m,24d 17h 5m
DOGEUSDT Perpetual,1,149.70%,120.54,32d 3h 23m,32d 3h 23m
BTCBUSD Perpetual,0,149.19%,1491.93,27d 11h 43m,27d 11h 43m
ADAUSDT Perpetual,2,148.85%,1935.07,42d 7h 57m,42d 7h 57m
1000LUNCBUSD Perpetual,0,148.22%,14822.83,15d 20h 39m,15d 20h 39m
UNFIUSDT Perpetual,2,147.11%,29.42,10d 13h 41m,10d 13h 41m
APEBUSD Perpetual,0,146.78%,1834.77,32d 17h 34m,32d 17h 34m
CHZUSDT Perpetual,0,145.11%,75.98,19d 11h 1m,19d 11h 1m
ADABUSD Perpetual,0,144.99%,1867.48,61d 13h 33m,61d 13h 33m
LUNA2BUSD Perpetual,3,144.95%,217.43,28d 3h 23m,28d 3h 23m
CHZUSDT Perpetual,0,144.54%,54.98,56d 2h 9m,56d 2h 9m
ZENUSDT Perpetual,0,144.50%,382.95,1y 63d 22h 29m,1y 63d 22h 29m
PEOPLEUSDT Perpetual,0,143.23%,30.98,23d 8h 36m,23d 8h 36m
APEBUSD Perpetual,0,143.19%,118.98,13d 21h 57m,13d 21h 57m
WAVESUSDT Perpetual,0,142.58%,142.58,61d 6h 38m,61d 6h 38m
ETHBUSD Perpetual,0,141.98%,137.73,30d 2h 51m,30d 2h 51m
BTCUSDT Perpetual,0,141.19%,21.18,15d 20h 36m,15d 20h 36m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 22h 25m,32d 22h 25m
WAVESUSDT Perpetual,0,140.03%,700.17,25d 16h 13m,25d 16h 13m
ETHUSDT Perpetual,1,139.30%,14.06,30d 8h 11m,30d 8h 11m
MTLUSDT Perpetual,0,138.76%,41.63,24d 42m,24d 42m
AXSUSDT Perpetual,0,135.98%,190.38,28d 2h 46m,28d 2h 46m
ETHUSDT Perpetual,0,135.16%,135.17,24d 7h 36m,24d 7h 36m
DOGEUSDT Perpetual,0,135.05%,19.45,48d 19h 14m,48d 19h 14m
LTCUSDT Perpetual,0,134.85%,77.27,63d 14h 51m,63d 14h 51m
APEUSDT Perpetual,0,134.80%,14.83,17d 4h 56m,17d 4h 56m
XRPUSDT Perpetual,0,134.69%,42.43,1y 41d 23h 21m,1y 41d 23h 21m
1000SHIBUSDT Perpetual,1,134.09%,33.52,22d 12h 25m,22d 12h 25m
1000SHIBUSDT Perpetual,0,133.84%,17.45,19d 16h 41m,19d 16h 41m
ANCBUSD Perpetual,2,132.53%,13253.54,24d 1h 51m,24d 1h 51m
ETHUSDT Perpetual,1,131.76%,32.94,26d 10h 38m,26d 10h 38m
RVNUSDT Perpetual,0,131.62%,13.16,27d 6h 29m,27d 6h 29m
TLMBUSD Perpetual,0,131.45%,131.45,13d 17h 57m,13d 17h 57m
TLMBUSD Perpetual,0,131.08%,32.77,33d 19h 29m,33d 19h 29m
SUSHIUSDT Perpetual,0,130.71%,1307.10,30d 21h 49m,30d 21h 49m
TLMBUSD Perpetual,0,130.49%,31.84,16d 34m,16d 34m
BTCUSDT Perpetual,0,129.90%,6.50,15d 23h 14m,15d 23h 14m
GMTBUSD Perpetual,2,129.71%,2.72,19d 17h 42m,19d 17h 42m
SOLBUSD Perpetual,2,129.43%,68.62,25d 2h 54m,25d 2h 54m
SOLUSDT Perpetual,0,129.19%,21.51,17d 8h 35m,17d 8h 35m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 9h 40m,1y 50d 9h 40m
CRVUSDT Perpetual,0,127.85%,31.96,47d 12h 45m,47d 12h 45m
ETHUSDT Perpetual,1,127.28%,3.63,19d 12h 45m,19d 12h 45m
SOLUSDT Perpetual,0,127.18%,254.38,28d 18h 38m,28d 18h 38m
SNXUSDT Perpetual,0,126.95%,27.93,15d 3h 37m,15d 3h 37m
PEOPLEUSDT Perpetual,0,126.52%,253.06,32d 1h 13m,32d 1h 13m
CELRUSDT Perpetual,0,126.47%,189.71,12d 18h 47m,12d 18h 47m
REEFUSDT Perpetual,0,125.93%,17.63,51d 18h 24m,51d 18h 24m
LTCUSDT Perpetual,0,125.31%,25.06,27d 12h 37m,27d 12h 37m
ADAUSDT Perpetual,0,125.28%,31.32,14d 4h 23m,14d 4h 23m
BTCBUSD Perpetual,0,124.73%,1242.95,25d 30m,25d 30m
ETHUSDT Perpetual,0,124.57%,58.05,30d 7h 20m,30d 7h 20m
SOLBUSD Perpetual,0,124.27%,1600.69,32d 2h 19m,32d 2h 19m
STMXUSDT Perpetual,0,123.93%,123.94,13d 1h 36m,13d 1h 36m
BTCBUSD Perpetual,0,123.83%,247.66,24d 7h 45m,24d 7h 45m
WAVESUSDT Perpetual,0,123.81%,74.29,24d 10h 55m,24d 10h 55m
BNBUSDT Perpetual,3,123.77%,43.10,30d 7h 27m,30d 7h 27m
WAVESUSDT Perpetual,0,123.75%,61.88,44d 13h 3m,44d 13h 3m
PEOPLEUSDT Perpetual,6,123.65%,2473.10,16d 12h 32m,16d 12h 32m
ADAUSDT Perpetual,0,123.35%,25.24,28d 15h 22m,28d 15h 22m
BNXUSDT Perpetual,2,123.27%,9245.50,30d 11h 44m,30d 11h 44m
ADAUSDT Perpetual,0,122.55%,7.35,12d 22h 42m,12d 22h 42m
PEOPLEUSDT Perpetual,1,122.47%,245.69,52d 12h 53m,52d 12h 53m
BTCBUSD Perpetual,0,122.29%,40.34,17d 1h 47m,17d 1h 47m
SUSHIUSDT Perpetual,0,122.06%,14.53,29d 9h 11m,29d 9h 11m
ALGOUSDT Perpetual,1,121.71%,79.11,32d 14h 52m,32d 14h 52m
ANTUSDT Perpetual,0,121.65%,8.52,27d 14h 9m,27d 14h 9m
DODOBUSD Perpetual,2,121.34%,12134.55,46d 20h 52m,46d 20h 52m
ETHUSDT Perpetual,0,120.53%,48.22,28d 12h 14m,28d 12h 14m
TRXUSDT Perpetual,0,120.53%,239.87,63d 15h 49m,63d 15h 49m
ETHUSDT Perpetual,0,119.02%,301.45,22d 19h 15m,22d 19h 15m
ADAUSDT Perpetual,0,118.61%,35.58,1y 57d 21h 47m,1y 57d 21h 47m
AVAXBUSD Perpetual,0,118.44%,17.77,28d 17h 50m,28d 17h 50m
BNBUSDT Perpetual,0,118.43%,157.91,12d 20h 27m,12d 20h 27m
BNBUSDT Perpetual,0,116.95%,3.51,45d 11h 2m,45d 11h 2m
BNBUSDT Perpetual,0,116.93%,6.08,21d 3h 11m,21d 3h 11m
DOTUSDT Perpetual,0,116.62%,86.13,29d 10m,29d 10m
1000SHIBUSDT Perpetual,0,116.62%,233.25,21d 44m,21d 44m
1000SHIBUSDT Perpetual,0,116.62%,34.99,23d 17h 8m,23d 17h 8m
XRPUSDT Perpetual,0,116.56%,58.28,13d 4h 29m,13d 4h 29m
AVAXBUSD Perpetual,0,115.83%,173.75,27d 23h 52m,27d 23h 52m
APEBUSD Perpetual,0,114.91%,5.75,17d 9h 43m,17d 9h 43m
1000SHIBUSDT Perpetual,0,114.79%,11.97,44d 10h 33m,44d 10h 33m
BTCUSDT Perpetual,0,114.69%,45.88,25d 6h 59m,25d 6h 59m
PEOPLEUSDT Perpetual,0,114.66%,22.93,22d 10h 42m,22d 10h 42m
BTCBUSD Perpetual,0,113.82%,163.90,26d 13h 55m,26d 13h 55m
APEBUSD Perpetual,0,112.65%,13.08,12d 9h 4m,12d 9h 4m
ICPBUSD Perpetual,0,112.13%,1121.38,33d 17h 42m,33d 17h 42m
BTCBUSD Perpetual,0,111.89%,1118.94,23d 11h 55m,23d 11h 55m
AUDIOUSDT Perpetual,4,111.47%,22.29,20d 9h 1m,20d 9h 1m
GMTUSDT Perpetual,0,111.42%,79.11,17d 17h 9m,17d 17h 9m
ICPBUSD Perpetual,0,111.31%,1391.38,33d 17h 29m,33d 17h 29m
BTCUSDT Perpetual,0,111.12%,23.08,23d 12h 12m,23d 12h 12m
1000SHIBUSDT Perpetual,0,110.64%,11.14,22d 3h 51m,22d 3h 51m
1000LUNCBUSD Perpetual,0,110.63%,1106.40,14d 21h 4m,14d 21h 4m
ALICEUSDT Perpetual,0,110.42%,552.12,62d 15h,62d 15h
SNXUSDT Perpetual,0,110.20%,27.40,9d 7h 45m,9d 7h 45m
SANDUSDT Perpetual,0,110.18%,550.93,31d 40m,31d 40m
GALBUSD Perpetual,0,110.16%,275.40,28d 11h 41m,28d 11h 41m
1000SHIBUSDT Perpetual,0,110.04%,111.26,22d 9h 57m,22d 9h 57m
ETHBUSD Perpetual,0,109.64%,20.83,16d 58m,16d 58m
XRPUSDT Perpetual,1,109.60%,21.92,34d 16h,34d 16h
ETHBUSD Perpetual,0,109.28%,54.64,22d 12h 24m,22d 12h 24m
BTCBUSD Perpetual,0,108.98%,81.91,30d 5h 22m,30d 5h 22m
SKLUSDT Perpetual,0,108.63%,38.02,30d 6h 25m,30d 6h 25m
ETHBUSD Perpetual,0,108.53%,20.62,15d 5h 9m,15d 5h 9m
ETCUSDT Perpetual,0,107.86%,158.56,120d 13h 54m,120d 13h 54m
UNFIUSDT Perpetual,1,107.07%,107.08,11d 14h 54m,11d 14h 54m
ADABUSD Perpetual,1,107.06%,321.18,36d 8h 22m,36d 8h 22m
ETHUSDT Perpetual,1,106.86%,3.74,1d 12h 10m,1d 12h 10m
DOTBUSD Perpetual,0,106.22%,318.66,35d 9h 30m,35d 9h 30m
UNFIUSDT Perpetual,0,105.75%,211.51,27d 8h 51m,27d 8h 51m
ADABUSD Perpetual,0,105.12%,17.87,60d 19h 31m,60d 19h 31m
DUSKUSDT Perpetual,0,105.00%,262.52,30d 1h 26m,30d 1h 26m
GTCUSDT Perpetual,0,104.91%,734.38,46d 20h 52m,46d 20h 52m
ATOMUSDT Perpetual,0,103.42%,21.72,26d 11h 39m,26d 11h 39m
LINKUSDT Perpetual,1,103.31%,5.91,7d 20h 3m,7d 20h 3m
NKNUSDT Perpetual,0,103.23%,24.78,45d 16h 24m,45d 16h 24m
XRPUSDT Perpetual,0,103.04%,5.53,11d 11h 51m,11d 11h 51m
DOGEBUSD Perpetual,0,103.02%,14.93,172d 10h 4m,172d 10h 4m
XMRUSDT Perpetual,0,102.64%,149.86,120d 13h 56m,120d 13h 56m
ADAUSDT Perpetual,0,102.52%,7.26,13d 11h 14m,13d 11h 14m
GMTBUSD Perpetual,1,102.52%,32.81,23d 22h 34m,23d 22h 34m
DYDXUSDT Perpetual,1,102.51%,41.01,8d 22h 48m,8d 22h 48m
BTCBUSD Perpetual,0,102.40%,512.01,17d 20h 4m,17d 20h 4m
EOSUSDT Perpetual,0,102.27%,15.34,30d 18h 20m,30d 18h 20m
ETHUSDT Perpetual,0,102.03%,15.22,29d 46m,29d 46m
UNFIUSDT Perpetual,0,101.97%,4.08,10d 4h 16m,10d 4h 16m
NEOUSDT Perpetual,0,101.68%,1271.10,63d 10h 53m,63d 10h 53m
GALAUSDT Perpetual,0,101.60%,4.46,18d 13h 5m,18d 13h 5m
1000LUNCBUSD Perpetual,0,101.57%,48.50,13d 23h 49m,13d 23h 49m
ETHBUSD Perpetual,0,100.62%,30.19,9d 17m,9d 17m
BTCUSDT Perpetual,0,100.46%,120.56,30d 12h 21m,30d 12h 21m
CVCUSDT Perpetual,0,100.40%,15.06,138d 12h 25m,138d 12h 25m
GMTUSDT Perpetual,0,100.27%,73.20,52d 21h 49m,52d 21h 49m
DODOBUSD Perpetual,0,99.46%,994.65,30d 20h 22m,30d 20h 22m
LUNA2BUSD Perpetual,0,99.24%,359.77,26d 9h 5m,26d 9h 5m
ATOMUSDT Perpetual,0,99.17%,462.56,28d 9h 44m,28d 9h 44m
XEMUSDT Perpetual,13,97.53%,19.51,10d 17h 44m,10d 17h 44m
WAVESUSDT Perpetual,0,97.27%,243.18,1y 68d 22h 17m,1y 68d 22h 17m
1000LUNCBUSD Perpetual,0,97.10%,971.08,16d 15h 22m,16d 15h 22m
ETHBUSD Perpetual,1,97.02%,161.06,28d 19h 14m,28d 19h 14m
BTCUSDT Perpetual,0,97.00%,29.21,28d 15h 21m,28d 15h 21m
AXSUSDT Perpetual,0,96.49%,2991.48,39d 20h 48m,39d 20h 48m
BTCUSDT Perpetual,0,96.48%,5.79,9d 19h 59m,9d 19h 59m
ADAUSDT Perpetual,0,96.02%,59.37,24d 12h 56m,24d 12h 56m
MANAUSDT Perpetual,0,95.96%,25.87,60d 12h 56m,60d 12h 56m
LINAUSDT Perpetual,0,95.57%,430.10,42d 13h 54m,42d 13h 54m
ETHUSDT Perpetual,0,95.53%,23.88,23d 9h 8m,23d 9h 8m
HNTUSDT Perpetual,0,95.10%,38.04,45d 10h 54m,45d 10h 54m
LTCUSDT Perpetual,0,94.10%,941.05,227d 13h 33m,227d 13h 33m
1000SHIBUSDT Perpetual,0,93.90%,46.95,22d 57m,22d 57m
SOLBUSD Perpetual,0,93.80%,1876.12,33d 11h 18m,33d 11h 18m
LUNA2BUSD Perpetual,0,93.80%,103.18,23d 21h 5m,23d 21h 5m
BTCUSDT Perpetual,0,93.25%,93.26,24d 19h 54m,24d 19h 54m
ADAUSDT Perpetual,0,93.21%,16.80,26d 11h 37m,26d 11h 37m
DOGEUSDT Perpetual,0,93.07%,46.54,29d 2h 58m,29d 2h 58m
XTZUSDT Perpetual,0,92.89%,27.87,10d 20h 46m,10d 20h 46m
SANDUSDT Perpetual,0,92.79%,13.92,15d 9h 20m,15d 9h 20m
TRXBUSD Perpetual,0,92.79%,185.59,29d 16h 18m,29d 16h 18m
ADAUSDT Perpetual,1,92.74%,46.37,30d 19h 26m,30d 19h 26m
NEARUSDT Perpetual,0,92.71%,52.85,28d 20h 15m,28d 20h 15m
ADABUSD Perpetual,0,92.65%,18.53,30d 9h 3m,30d 9h 3m
GALAUSDT Perpetual,0,92.30%,317.94,30d 19h 55m,30d 19h 55m
SOLBUSD Perpetual,0,92.24%,89.25,39d 12h 55m,39d 12h 55m
LTCUSDT Perpetual,0,92.24%,54.42,31d 14h 56m,31d 14h 56m
ETHUSDT Perpetual,0,92.13%,92.14,1d 3h 45m,1d 3h 45m
MANAUSDT Perpetual,0,92.11%,73.69,27d 16h 49m,27d 16h 49m
ETHUSDT Perpetual,0,92.10%,54.80,14d 11h 39m,14d 11h 39m
BNBUSDT Perpetual,0,92.07%,92.08,20d 19h 56m,20d 19h 56m
PEOPLEUSDT Perpetual,0,91.87%,62.47,24d 3h 53m,24d 3h 53m
NEOUSDT Perpetual,0,91.87%,229.68,30d 2h 28m,30d 2h 28m
BTCUSDT Perpetual,0,91.52%,19.82,232d 20h 1m,232d 20h 1m
DARUSDT Perpetual,0,91.06%,45.53,21d 17h 33m,21d 17h 33m
