cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ZRXUSDT Perpetual,9,359.48%,17.97,17d 20h 27m,17d 20h 27m
BLZUSDT Perpetual,0,358.80%,107.64,155d 23h 59m,155d 23h 59m
LINKUSDT Perpetual,1,356.91%,288.39,64d 3h 9m,64d 3h 9m
ETHUSDT Perpetual,0,336.74%,30.31,21d 2h 46m,21d 2h 46m
ETHUSDT Perpetual,2,334.62%,53.54,20d 9h 9m,20d 9h 9m
EOSUSDT Perpetual,0,328.08%,656.17,32d 15h 52m,32d 15h 52m
APEUSDT Perpetual,0,325.58%,32.56,17d 8h 52m,17d 8h 52m
TRXUSDT Perpetual,2,318.02%,407.07,179d 7h 53m,179d 7h 53m
EOSUSDT Perpetual,2,317.24%,95.17,17d 27m,17d 27m
TRXUSDT Perpetual,0,312.03%,156.02,105d 41m,105d 41m
DOTUSDT Perpetual,0,309.62%,16.32,30d 4h 15m,30d 4h 15m
1000SHIBUSDT Perpetual,5,308.34%,30.83,20d 21h 13m,20d 21h 13m
ARUSDT Perpetual,0,307.66%,276.90,141d 12h 44m,141d 12h 44m
AVAXUSDT Perpetual,0,307.43%,676.35,239d 22h 37m,239d 22h 37m
ETHBUSD Perpetual,3,304.44%,5.63,19d 15h 18m,19d 15h 18m
TRBUSDT Perpetual,5,301.78%,155.27,35d 35m,35d 35m
SNXUSDT Perpetual,47,301.29%,18.32,24d 19h 6m,24d 19h 6m
XEMUSDT Perpetual,28,296.21%,59.24,12d 12h 52m,12d 12h 52m
DOTUSDT Perpetual,2,295.42%,892.17,65d 2h 15m,65d 2h 15m
SOLUSDT Perpetual,3,295.40%,24.43,27d 21h 55m,27d 21h 55m
GMTUSDT Perpetual,7,288.69%,433.04,16d 3h 27m,16d 3h 27m
ALPHAUSDT Perpetual,1,288.65%,7.79,24d 4h 40m,24d 4h 40m
UNIUSDT Perpetual,0,285.90%,48.60,62d 6h 51m,62d 6h 51m
JASMYUSDT Perpetual,0,277.12%,13.30,31d 20h 37m,31d 20h 37m
ETHUSDT Perpetual,10,276.52%,39.46,32d 4h 29m,32d 4h 29m
TLMBUSD Perpetual,1,275.40%,413.11,29d 10h 25m,29d 10h 25m
ETHUSDT Perpetual,0,272.32%,54.47,29d 16h 38m,29d 16h 38m
KSMUSDT Perpetual,0,272.28%,457.43,33d 21h 57m,33d 21h 57m
AXSUSDT Perpetual,2,267.34%,140.52,25d 16h 37m,25d 16h 37m
LINKUSDT Perpetual,0,257.93%,1289.70,66d 12h 54m,66d 12h 54m
1000XECUSDT Perpetual,1,257.54%,12.88,22d 11h 48m,22d 11h 48m
BTSUSDT Perpetual,1,255.44%,258.00,54d 15h 42m,54d 15h 42m
APEBUSD Perpetual,1,254.09%,4.95,19d 15h 20m,19d 15h 20m
ATOMUSDT Perpetual,0,252.98%,86.02,234d 9h 4m,234d 9h 4m
BTCBUSD Perpetual,17,252.47%,20.63,27d 7h 38m,27d 7h 38m
MASKUSDT Perpetual,0,252.28%,504.56,24d 14h,24d 14h
IOSTUSDT Perpetual,2,251.89%,14.11,31d 21h 44m,31d 21h 44m
SUSHIUSDT Perpetual,1,249.04%,89.66,54d 8h 55m,54d 8h 55m
MANAUSDT Perpetual,1,245.84%,49.17,35d 2h 4m,35d 2h 4m
BTCUSDT Perpetual,1,242.93%,558.74,19d 2h 37m,19d 2h 37m
BNBUSDT Perpetual,0,242.91%,607.30,1y 80d 8h 19m,1y 80d 8h 19m
DOTUSDT Perpetual,0,241.67%,36.86,22d 22h 10m,22d 22h 10m
ANCBUSD Perpetual,5,238.71%,71.62,25d 18h 15m,25d 18h 15m
1000SHIBUSDT Perpetual,19,238.38%,19.07,22d 11h 54m,22d 11h 54m
SANDUSDT Perpetual,1,235.60%,70.68,46d 21h 53m,46d 21h 53m
MATICUSDT Perpetual,2,234.35%,117.18,51d 5h 7m,51d 5h 7m
ETHUSDT Perpetual,1,229.55%,27.18,31d 15h 30m,31d 15h 30m
SOLBUSD Perpetual,2,225.46%,1127.32,35d 4h 58m,35d 4h 58m
MATICUSDT Perpetual,1,224.80%,35.97,52d 4h 13m,52d 4h 13m
ANTUSDT Perpetual,0,221.23%,33.18,29d 9h 24m,29d 9h 24m
LINKUSDT Perpetual,0,220.33%,120.44,22d 21h 48m,22d 21h 48m
UNFIUSDT Perpetual,0,220.01%,22.00,15d 23h 41m,15d 23h 41m
API3USDT Perpetual,0,219.57%,27.23,16d 24m,16d 24m
AVAXUSDT Perpetual,1,219.28%,212.70,49d 6h 39m,49d 6h 39m
SANDUSDT Perpetual,0,218.94%,18.61,50d 19h 27m,50d 19h 27m
GMTUSDT Perpetual,6,218.03%,8.70,32d 11h 13m,32d 11h 13m
PEOPLEUSDT Perpetual,0,214.47%,1072.39,49d 3h 47m,49d 3h 47m
LINKUSDT Perpetual,1,214.01%,14.27,14d 11h 46m,14d 11h 46m
DOTUSDT Perpetual,27,213.23%,2.99,11d 8h 50m,11d 8h 50m
NEARUSDT Perpetual,2,213.21%,111.77,25d 17h 12m,25d 17h 12m
ADAUSDT Perpetual,0,212.64%,35.34,167d 17h 37m,167d 17h 37m
BTCUSDT Perpetual,2,212.09%,159.73,17d 16h 38m,17d 16h 38m
1000LUNCBUSD Perpetual,27,211.35%,34.13,13d 19h 2m,13d 19h 2m
ZILUSDT Perpetual,0,211.16%,2.32,95d 16h 22m,95d 16h 22m
THETAUSDT Perpetual,0,210.03%,52.51,14d 6h 19m,14d 6h 19m
YFIUSDT Perpetual,0,208.13%,31.22,20d 10h 15m,20d 10h 15m
ATOMUSDT Perpetual,0,205.97%,331.62,63d 17h 49m,63d 17h 49m
LUNA2BUSD Perpetual,1,205.40%,225.95,31d 7h 3m,31d 7h 3m
CRVUSDT Perpetual,0,204.57%,192.05,63d 17h 59m,63d 17h 59m
BTCBUSD Perpetual,1,204.39%,143.08,23d 16h 28m,23d 16h 28m
HNTUSDT Perpetual,1,204.31%,42.91,36d 17h 32m,36d 17h 32m
LITUSDT Perpetual,2,203.87%,1019.36,24d 22h 40m,24d 22h 40m
AVAXUSDT Perpetual,0,203.46%,115.65,25d 16h 38m,25d 16h 38m
BTCBUSD Perpetual,1,201.04%,140.73,23d 16h 27m,23d 16h 27m
LTCUSDT Perpetual,0,200.98%,115.17,65d 1h 51m,65d 1h 51m
STORJUSDT Perpetual,0,200.80%,60.24,25d 6h 30m,25d 6h 30m
1000LUNCBUSD Perpetual,0,200.63%,95.80,15d 10h 49m,15d 10h 49m
GMTUSDT Perpetual,0,199.06%,995.34,16d 21h 5m,16d 21h 5m
XRPUSDT Perpetual,17,197.79%,24724.93,1y 53d 23h 17m,1y 53d 23h 17m
ETHUSDT Perpetual,1,194.38%,194.38,23d 21h 41m,23d 21h 41m
ETHUSDT Perpetual,1,194.18%,5.53,20d 23h 45m,20d 23h 45m
IOTXUSDT Perpetual,0,192.18%,13.74,31d 1h 31m,31d 1h 31m
LITUSDT Perpetual,0,190.89%,57.27,26d 15h 39m,26d 15h 39m
UNIUSDT Perpetual,0,190.62%,516.59,1y 56d 1h 37m,1y 56d 1h 37m
LTCUSDT Perpetual,0,185.08%,658.91,1y 42d 4h 48m,1y 42d 4h 48m
XRPUSDT Perpetual,1,184.93%,1.83,27d 17h 33m,27d 17h 33m
XRPUSDT Perpetual,2,184.85%,11.29,32d 5h 8m,32d 5h 8m
THETAUSDT Perpetual,0,184.38%,185.30,30d 8h 30m,30d 8h 30m
BTCBUSD Perpetual,0,184.27%,921.39,19d 7h 4m,19d 7h 4m
LUNA2BUSD Perpetual,4,183.62%,275.43,29d 14h 23m,29d 14h 23m
BATUSDT Perpetual,0,182.75%,21.93,28d 3h 28m,28d 3h 28m
LINKUSDT Perpetual,0,182.18%,72.87,26d 14h 27m,26d 14h 27m
BTCUSDT Perpetual,0,181.46%,15.15,4d 10h 1m,4d 10h 1m
SNXUSDT Perpetual,0,180.66%,53.46,17d 7h 15m,17d 7h 15m
LITUSDT Perpetual,0,179.88%,32.70,26d 9h 13m,26d 9h 13m
ETHUSDT Perpetual,0,179.68%,179.68,25d 18h 36m,25d 18h 36m
SNXUSDT Perpetual,0,179.48%,26.92,25d 1h 55m,25d 1h 55m
BTCUSDT Perpetual,2,175.61%,147.69,8d 21h 40m,8d 21h 40m
MATICUSDT Perpetual,0,173.76%,33.40,42d 17h 35m,42d 17h 35m
BTCUSDT Perpetual,0,173.20%,692.82,23d 13h 12m,23d 13h 12m
CVCUSDT Perpetual,0,172.07%,43.02,31d 8h 36m,31d 8h 36m
LINKUSDT Perpetual,1,169.59%,25.49,13d 5h 40m,13d 5h 40m
CHZUSDT Perpetual,0,168.57%,16.86,22d 10h 10m,22d 10h 10m
SANDUSDT Perpetual,0,168.38%,252.58,14d 13h 16m,14d 13h 16m
MATICUSDT Perpetual,1,168.08%,16.81,21h 28m,21h 28m
SANDUSDT Perpetual,0,165.88%,82.94,53d 21h 13m,53d 21h 13m
BNBBUSD Perpetual,19,165.77%,11.84,32d 5h 44m,32d 5h 44m
CRVUSDT Perpetual,0,165.70%,41.43,48d 23h 45m,48d 23h 45m
KSMUSDT Perpetual,0,165.10%,343.43,65d 2h,65d 2h
XRPUSDT Perpetual,1,165.00%,33.00,36d 3h,36d 3h
XEMUSDT Perpetual,13,164.74%,32.95,12d 4h 44m,12d 4h 44m
DOGEUSDT Perpetual,1,164.25%,132.26,33d 14h 23m,33d 14h 23m
TRXUSDT Perpetual,0,164.22%,238.12,122d 52m,122d 52m
XRPBUSD Perpetual,5,164.14%,6.57,196d 13h 45m,196d 13h 45m
BNBBUSD Perpetual,7,163.39%,2104.57,64d 2h 41m,64d 2h 41m
ADAUSDT Perpetual,2,162.96%,2118.49,43d 18h 57m,43d 18h 57m
UNFIUSDT Perpetual,2,160.08%,32.02,12d 41m,12d 41m
BTCUSDT Perpetual,0,159.97%,24.00,17d 7h 36m,17d 7h 36m
STORJUSDT Perpetual,0,158.04%,4.74,12d 1h 7m,12d 1h 7m
OGNUSDT Perpetual,0,157.71%,27.60,16d 22h 35m,16d 22h 35m
DOGEUSDT Perpetual,0,156.70%,22.56,50d 6h 14m,50d 6h 14m
ETHBUSD Perpetual,3,155.44%,20.29,28d 9h 27m,28d 9h 27m
MATICUSDT Perpetual,0,155.41%,73.05,42d 6h 42m,42d 6h 42m
BTCBUSD Perpetual,7,155.13%,221.84,26d 17h 20m,26d 17h 20m
1000LUNCBUSD Perpetual,6,154.28%,15428.78,17d 7h 27m,17d 7h 27m
1000SHIBUSDT Perpetual,0,153.25%,19.98,21d 3h 41m,21d 3h 41m
XRPUSDT Perpetual,0,151.94%,7.60,26d 4h 5m,26d 4h 5m
APEBUSD Perpetual,0,151.81%,126.14,15d 8h 57m,15d 8h 57m
ADAUSDT Perpetual,0,151.74%,37.94,15d 15h 23m,15d 15h 23m
ADABUSD Perpetual,0,151.61%,1952.84,63d 33m,63d 33m
CHZUSDT Perpetual,0,150.98%,57.44,57d 13h 9m,57d 13h 9m
ETHUSDT Perpetual,0,150.78%,70.27,31d 18h 20m,31d 18h 20m
KAVAUSDT Perpetual,9,150.63%,5.57,11d 12h 15m,11d 12h 15m
CHZUSDT Perpetual,0,149.70%,78.39,20d 22h 1m,20d 22h 1m
ETHBUSD Perpetual,0,149.35%,298.72,25d 18h 40m,25d 18h 40m
PEOPLEUSDT Perpetual,0,148.70%,32.17,24d 19h 36m,24d 19h 36m
ZENUSDT Perpetual,0,148.20%,392.74,1y 65d 9h 29m,1y 65d 9h 29m
APEUSDT Perpetual,0,147.71%,16.25,18d 15h 56m,18d 15h 56m
LITUSDT Perpetual,0,147.61%,369.04,27d 7h 53m,27d 7h 53m
REEFUSDT Perpetual,0,145.64%,20.39,53d 5h 24m,53d 5h 24m
TLMBUSD Perpetual,0,144.03%,36.01,35d 6h 29m,35d 6h 29m
AUDIOUSDT Perpetual,4,143.93%,28.79,21d 20h 1m,21d 20h 1m
SOLUSDT Perpetual,0,143.49%,71.75,26d 15h 41m,26d 15h 41m
ETHUSDT Perpetual,0,143.36%,15.77,30d 4h 15m,30d 4h 15m
WAVESUSDT Perpetual,0,143.36%,716.80,27d 3h 13m,27d 3h 13m
ADAUSDT Perpetual,0,142.95%,8.58,14d 9h 42m,14d 9h 42m
WAVESUSDT Perpetual,0,141.94%,141.94,62d 17h 38m,62d 17h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 9h 25m,34d 9h 25m
MTLUSDT Perpetual,0,140.64%,42.19,25d 11h 42m,25d 11h 42m
XRPUSDT Perpetual,0,139.12%,43.82,1y 43d 10h 21m,1y 43d 10h 21m
1000LUNCBUSD Perpetual,0,138.99%,13899.11,17d 7h 39m,17d 7h 39m
1000LUNCBUSD Perpetual,0,138.66%,208.00,10h 53m,10h 53m
ALGOUSDT Perpetual,1,138.18%,89.82,34d 1h 52m,34d 1h 52m
1000SHIBUSDT Perpetual,1,138.03%,34.51,23d 23h 25m,23d 23h 25m
SNXUSDT Perpetual,0,137.88%,30.33,16d 14h 37m,16d 14h 37m
TLMBUSD Perpetual,0,137.32%,33.51,17d 11h 34m,17d 11h 34m
1000SHIBUSDT Perpetual,0,137.24%,10293.26,19d 13h 35m,19d 13h 35m
ETHBUSD Perpetual,0,136.52%,27.31,17d 22h 55m,17d 22h 55m
BTCUSDT Perpetual,0,136.37%,6.82,17d 10h 14m,17d 10h 14m
1000SHIBUSDT Perpetual,0,135.28%,136.77,23d 20h 57m,23d 20h 57m
ANCBUSD Perpetual,2,135.07%,13507.41,25d 12h 51m,25d 12h 51m
DOTUSDT Perpetual,0,134.86%,99.60,30d 11h 10m,30d 11h 10m
SOLBUSD Perpetual,0,133.84%,1204.58,20d 16h 12m,20d 16h 12m
UNFIUSDT Perpetual,0,133.38%,5.34,11d 15h 16m,11d 15h 16m
LINAUSDT Perpetual,0,133.32%,599.98,44d 54m,44d 54m
AXSUSDT Perpetual,0,132.98%,186.19,29d 13h 46m,29d 13h 46m
TLMBUSD Perpetual,0,132.58%,132.59,15d 4h 57m,15d 4h 57m
AVAXBUSD Perpetual,0,132.29%,396.89,19d 2h 13m,19d 2h 13m
DODOBUSD Perpetual,0,131.31%,16.52,17d 11h 32m,17d 11h 32m
SOLUSDT Perpetual,1,131.20%,196.81,14d 11h 25m,14d 11h 25m
DOTUSDT Perpetual,0,130.64%,6.26,9d 7h 2m,9d 7h 2m
DODOBUSD Perpetual,0,130.41%,1304.11,32d 7h 22m,32d 7h 22m
BNBUSDT Perpetual,0,130.30%,6.78,22d 14h 11m,22d 14h 11m
DOTUSDT Perpetual,0,130.23%,67.72,21d 15h 58m,21d 15h 58m
SNXUSDT Perpetual,0,130.07%,32.34,10d 18h 45m,10d 18h 45m
GMTBUSD Perpetual,3,129.71%,2.72,21d 4h 42m,21d 4h 42m
RVNUSDT Perpetual,0,129.70%,12.97,28d 17h 29m,28d 17h 29m
PEOPLEUSDT Perpetual,6,129.63%,2592.77,17d 23h 32m,17d 23h 32m
1000SHIBUSDT Perpetual,0,129.23%,13.48,45d 21h 33m,45d 21h 33m
SOLUSDT Perpetual,0,129.19%,21.51,18d 19h 35m,18d 19h 35m
SKLUSDT Perpetual,0,129.13%,45.20,31d 17h 25m,31d 17h 25m
ADAUSDT Perpetual,0,128.49%,26.29,30d 2h 22m,30d 2h 22m
SOLBUSD Perpetual,0,128.36%,124.19,40d 23h 55m,40d 23h 55m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 20h 40m,1y 51d 20h 40m
ETHBUSD Perpetual,16,127.78%,154.62,29d 4h 16m,29d 4h 16m
XRPUSDT Perpetual,0,127.04%,63.52,14d 15h 29m,14d 15h 29m
ANTUSDT Perpetual,0,126.81%,8.88,29d 1h 9m,29d 1h 9m
LINKUSDT Perpetual,1,126.66%,7.25,9d 7h 3m,9d 7h 3m
WAVESUSDT Perpetual,0,126.27%,75.77,25d 21h 55m,25d 21h 55m
BTCBUSD Perpetual,0,125.97%,251.96,25d 18h 45m,25d 18h 45m
ETHUSDT Perpetual,0,125.87%,318.79,24d 6h 15m,24d 6h 15m
BTCBUSD Perpetual,0,125.82%,94.57,31d 16h 22m,31d 16h 22m
ETHBUSD Perpetual,0,125.75%,23.89,17d 11h 58m,17d 11h 58m
PEOPLEUSDT Perpetual,1,125.62%,252.02,53d 23h 53m,53d 23h 53m
ETHUSDT Perpetual,0,125.42%,250.85,16d 14m,16d 14m
DODOBUSD Perpetual,2,124.85%,12485.75,48d 7h 52m,48d 7h 52m
ALICEUSDT Perpetual,0,124.79%,623.96,64d 2h,64d 2h
PEOPLEUSDT Perpetual,0,124.67%,249.35,33d 12h 13m,33d 12h 13m
1000SHIBUSDT Perpetual,0,124.58%,3.74,20d 7h 6m,20d 7h 6m
BNXUSDT Perpetual,2,124.37%,9327.80,31d 22h 44m,31d 22h 44m
TRXUSDT Perpetual,0,124.35%,247.47,65d 2h 49m,65d 2h 49m
BTCBUSD Perpetual,0,123.74%,1237.50,24d 22h 55m,24d 22h 55m
LTCUSDT Perpetual,0,123.60%,826.91,62d 6m,62d 6m
APEBUSD Perpetual,0,123.55%,14.35,13d 20h 4m,13d 20h 4m
SOLBUSD Perpetual,0,123.50%,123.51,28d 19h 7m,28d 19h 7m
WAVESUSDT Perpetual,0,123.02%,61.51,46d 3m,46d 3m
BNBUSDT Perpetual,3,122.90%,42.80,31d 18h 27m,31d 18h 27m
ETHBUSD Perpetual,1,121.09%,201.02,30d 6h 14m,30d 6h 14m
FTMBUSD Perpetual,0,120.84%,13.29,37d 15h 11m,37d 15h 11m
BTCUSDT Perpetual,0,120.11%,24.95,24d 23h 12m,24d 23h 12m
BTCBUSD Perpetual,0,119.90%,172.66,28d 55m,28d 55m
ETHUSDT Perpetual,0,119.77%,61.08,22d 4h 53m,22d 4h 53m
UNFIUSDT Perpetual,0,119.49%,238.99,28d 19h 51m,28d 19h 51m
GTCUSDT Perpetual,0,119.36%,835.57,48d 7h 52m,48d 7h 52m
ETHUSDT Perpetual,0,119.17%,595.87,21d 2h 57m,21d 2h 57m
ADAUSDT Perpetual,0,118.89%,35.67,1y 59d 8h 47m,1y 59d 8h 47m
ETHUSDT Perpetual,1,118.78%,11.98,31d 19h 11m,31d 19h 11m
BTCUSDT Perpetual,0,118.50%,142.20,31d 23h 21m,31d 23h 21m
PEOPLEUSDT Perpetual,0,118.30%,23.66,23d 21h 42m,23d 21h 42m
XMRUSDT Perpetual,0,118.05%,172.35,122d 56m,122d 56m
AAVEUSDT Perpetual,0,117.84%,14730.57,1y 46d 2h 28m,1y 46d 2h 28m
ETCUSDT Perpetual,0,117.44%,172.64,122d 54m,122d 54m
ATOMUSDT Perpetual,0,117.18%,546.57,29d 20h 44m,29d 20h 44m
BNBUSDT Perpetual,0,116.95%,3.51,46d 22h 2m,46d 22h 2m
SANDUSDT Perpetual,0,116.69%,583.49,32d 11h 40m,32d 11h 40m
BTCUSDT Perpetual,0,116.43%,15.14,4d 22h 57m,4d 22h 57m
STMXUSDT Perpetual,0,116.42%,116.43,14d 12h 36m,14d 12h 36m
ETHUSDT Perpetual,0,115.88%,46.35,29d 23h 14m,29d 23h 14m
CVCUSDT Perpetual,0,115.48%,17.32,139d 23h 25m,139d 23h 25m
AVAXBUSD Perpetual,0,115.35%,173.04,29d 10h 52m,29d 10h 52m
GMTUSDT Perpetual,0,115.31%,84.18,54d 8h 49m,54d 8h 49m
1000LUNCBUSD Perpetual,0,115.18%,17.28,8d 4h 34m,8d 4h 34m
1000SHIBUSDT Perpetual,0,114.21%,11.50,23d 14h 51m,23d 14h 51m
LTCUSDT Perpetual,0,114.05%,22.81,28d 23h 37m,28d 23h 37m
GRTUSDT Perpetual,0,113.90%,45.56,49d 4h 2m,49d 4h 2m
ETHUSDT Perpetual,0,113.84%,17.07,8d 2h 1m,8d 2h 1m
BTCUSDT Perpetual,0,113.69%,397.95,21d 2h 16m,21d 2h 16m
ICPBUSD Perpetual,0,113.64%,1136.41,35d 4h 42m,35d 4h 42m
NEOUSDT Perpetual,0,112.87%,1410.92,64d 21h 53m,64d 21h 53m
ICPBUSD Perpetual,0,112.72%,1409.02,35d 4h 29m,35d 4h 29m
XRPUSDT Perpetual,0,112.47%,1.69,20d 7h 38m,20d 7h 38m
CELRUSDT Perpetual,0,112.41%,89.93,168d 11h 23m,168d 11h 23m
MANAUSDT Perpetual,0,112.20%,30.25,61d 23h 56m,61d 23h 56m
ADABUSD Perpetual,0,112.04%,19.05,62d 6h 31m,62d 6h 31m
ETHBUSD Perpetual,0,111.93%,21.27,16d 16h 9m,16d 16h 9m
SRMUSDT Perpetual,2,111.93%,4.48,5d 22h 14m,5d 22h 14m
BTCUSDT Perpetual,1,111.68%,13.40,4d 58m,4d 58m
1000SHIBUSDT Perpetual,0,111.66%,223.32,22d 11h 44m,22d 11h 44m
GALUSDT Perpetual,0,111.01%,166.52,16d 1h 29m,16d 1h 29m
BTCBUSD Perpetual,0,110.34%,1099.54,26d 11h 30m,26d 11h 30m
ETHUSDT Perpetual,1,109.69%,27.42,27d 21h 38m,27d 21h 38m
ETHBUSD Perpetual,0,109.39%,546.97,23d 3h 34m,23d 3h 34m
BTCBUSD Perpetual,0,109.28%,55.30,23d 19h 29m,23d 19h 29m
DODOBUSD Perpetual,0,109.23%,382.32,34d 10h 50m,34d 10h 50m
ETHUSDT Perpetual,0,108.71%,16.22,30d 11h 46m,30d 11h 46m
AXSUSDT Perpetual,0,108.62%,18.47,10d 22h 25m,10d 22h 25m
LINKUSDT Perpetual,2,108.49%,48.82,5d 5h 17m,5d 5h 17m
DOGEBUSD Perpetual,0,108.48%,15.72,173d 21h 4m,173d 21h 4m
SRMUSDT Perpetual,0,108.17%,32.44,6d 1h 24m,6d 1h 24m
BNBUSDT Perpetual,0,108.12%,16.47,8d 3h 14m,8d 3h 14m
ADABUSD Perpetual,1,107.42%,322.28,37d 19h 22m,37d 19h 22m
ADAUSDT Perpetual,0,106.36%,7.53,14d 22h 14m,14d 22h 14m
ETHUSDT Perpetual,0,106.16%,1135.96,27d 3h 49m,27d 3h 49m
ETHUSDT Perpetual,0,106.10%,1432.35,27d 3h 58m,27d 3h 58m
YFIUSDT Perpetual,0,106.08%,10.89,20d 22h 53m,20d 22h 53m
ETHUSDT Perpetual,1,105.23%,105.23,14d 7h 35m,14d 7h 35m
BNBUSDT Perpetual,0,104.87%,104.88,22d 6h 56m,22d 6h 56m
1000SHIBUSDT Perpetual,0,104.84%,46.99,24d 47m,24d 47m
MATICUSDT Perpetual,0,104.59%,13.45,21d 10h 33m,21d 10h 33m
CELRUSDT Perpetual,0,104.45%,156.68,14d 5h 47m,14d 5h 47m
BTCUSDT Perpetual,0,104.18%,1354.36,27d 3h 51m,27d 3h 51m
WAVESUSDT Perpetual,0,104.07%,15.61,13d 15h 46m,13d 15h 46m
GALBUSD Perpetual,0,104.00%,260.00,29d 22h 41m,29d 22h 41m
BTCUSDT Perpetual,0,103.91%,259.79,17d 23h 46m,17d 23h 46m
BTCUSDT Perpetual,0,103.89%,31.28,30d 2h 21m,30d 2h 21m
BTCUSDT Perpetual,0,103.87%,1454.30,27d 4h 2m,27d 4h 2m
BTCUSDT Perpetual,0,103.51%,51.76,15d 23h 29m,15d 23h 29m
GMTBUSD Perpetual,0,103.19%,464.36,19d 10h 2m,19d 10h 2m
DOTBUSD Perpetual,0,102.97%,308.94,36d 20h 30m,36d 20h 30m
AVAXBUSD Perpetual,0,102.47%,15.37,30d 4h 50m,30d 4h 50m
1INCHUSDT Perpetual,0,102.18%,51.37,25d 27m,25d 27m
ADAUSDT Perpetual,0,101.91%,63.01,25d 23h 56m,25d 23h 56m
GALAUSDT Perpetual,0,101.60%,4.46,20d 5m,20d 5m
ADAUSDT Perpetual,0,101.43%,18.28,27d 22h 37m,27d 22h 37m
DOGEUSDT Perpetual,0,100.51%,50.26,30d 13h 58m,30d 13h 58m
ETHBUSD Perpetual,0,100.41%,30.12,10d 11h 17m,10d 11h 17m
ADAUSDT Perpetual,1,100.21%,50.11,32d 6h 26m,32d 6h 26m
GMTUSDT Perpetual,0,100.06%,71.05,19d 4h 9m,19d 4h 9m
PEOPLEUSDT Perpetual,0,99.77%,67.85,25d 14h 53m,25d 14h 53m
ETHUSDT Perpetual,0,99.74%,99.75,20d 23h 13m,20d 23h 13m
CHZUSDT Perpetual,0,99.37%,7.95,4d 15h 22m,4d 15h 22m
EOSUSDT Perpetual,0,99.23%,14.89,32d 5h 20m,32d 5h 20m
ETHUSDT Perpetual,0,98.82%,576.16,33d 21h 29m,33d 21h 29m
SKLUSDT Perpetual,0,98.64%,10.85,6d 12h 25m,6d 12h 25m
DARUSDT Perpetual,0,98.42%,49.21,23d 4h 33m,23d 4h 33m
ONEUSDT Perpetual,0,98.19%,10.80,6d 6h 21m,6d 6h 21m
ADABUSD Perpetual,0,97.99%,19.60,31d 20h 3m,31d 20h 3m
UNFIUSDT Perpetual,1,97.94%,97.94,13d 1h 54m,13d 1h 54m
