cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SOLBUSD Perpetual,0,89.85%,4492.74,29d 19h 12m,29d 19h 12m
UNFIUSDT Perpetual,0,89.83%,3.59,10d 13h 16m,10d 13h 16m
BTCBUSD Perpetual,0,89.33%,51.82,13d 23h 1m,13d 23h 1m
FILUSDT Perpetual,0,89.29%,3348.48,39d 21h 37m,39d 21h 37m
IOTAUSDT Perpetual,0,88.72%,195.20,30d 19h 38m,30d 19h 38m
XTZUSDT Perpetual,0,88.71%,133.07,9d 20h 26m,9d 20h 26m
ETHBUSD Perpetual,0,88.70%,26.61,9d 9h 17m,9d 9h 17m
BAKEUSDT Perpetual,0,88.57%,10.63,10d 4h 52m,10d 4h 52m
ETHBUSD Perpetual,0,88.43%,4.42,10d 1h 4m,10d 1h 4m
DOGEUSDT Perpetual,0,88.05%,44.03,29d 11h 58m,29d 11h 58m
1000SHIBUSDT Perpetual,0,88.00%,8.80,21d 23h 48m,21d 23h 48m
1000LUNCBUSD Perpetual,0,87.74%,877.42,17d 9h 11m,17d 9h 11m
BTCUSDT Perpetual,0,87.54%,105.05,30d 21h 21m,30d 21h 21m
ADAUSDT Perpetual,0,87.49%,54.10,24d 21h 56m,24d 21h 56m
TOMOUSDT Perpetual,0,87.35%,174.71,27d 19h 31m,27d 19h 31m
BNBUSDT Perpetual,0,87.24%,479.87,168d 1h 18m,168d 1h 18m
ADABUSD Perpetual,0,87.24%,17.45,30d 18h 3m,30d 18h 3m
BNBUSDT Perpetual,0,87.16%,87.17,21d 4h 56m,21d 4h 56m
BTCBUSD Perpetual,0,87.14%,191.89,210d 11h 32m,210d 11h 32m
MATICUSDT Perpetual,4,87.02%,36.59,21d 12h 47m,21d 12h 47m
ETHUSDT Perpetual,0,86.91%,1738.26,168d 59m,168d 59m
WAVESUSDT Perpetual,0,86.79%,13.02,12d 13h 46m,12d 13h 46m
CVCUSDT Perpetual,0,86.68%,13.00,138d 21h 25m,138d 21h 25m
ATAUSDT Perpetual,0,86.42%,172.86,12d 20h 38m,12d 20h 38m
BTCUSDT Perpetual,0,86.32%,258.96,13d 4m,13d 4m
AUDIOUSDT Perpetual,4,86.31%,17.26,20d 18h 1m,20d 18h 1m
COMPUSDT Perpetual,0,86.11%,12.22,7d 3h 28m,7d 3h 28m
WAVESUSDT Perpetual,1,86.11%,861.14,225d 13h 54m,225d 13h 54m
GALUSDT Perpetual,0,86.01%,1075.18,47d 10h 22m,47d 10h 22m
BTCUSDT Perpetual,0,86.00%,271.78,5d 20h 23m,5d 20h 23m
AAVEUSDT Perpetual,0,85.86%,10732.88,1y 45d 28m,1y 45d 28m
BELUSDT Perpetual,0,85.82%,214.57,22d 6h 58m,22d 6h 58m
SOLBUSD Perpetual,0,85.67%,82.89,39d 21h 55m,39d 21h 55m
CRVUSDT Perpetual,1,85.52%,18815.59,34d 1h 37m,34d 1h 37m
CHZUSDT Perpetual,0,85.48%,11.75,15d 6h 12m,15d 6h 12m
NEARBUSD Perpetual,0,85.46%,170.92,12d 18h 3m,12d 18h 3m
FILUSDT Perpetual,0,85.45%,42.73,12d 8h 12m,12d 8h 12m
HNTUSDT Perpetual,0,85.14%,12.77,14d 45m,14d 45m
BTCUSDT Perpetual,0,84.89%,23.77,2d 13h 18m,2d 13h 18m
APEUSDT Perpetual,0,84.88%,123.08,16d 23h 17m,16d 23h 17m
ETHUSDT Perpetual,0,84.67%,84.67,1d 12h 45m,1d 12h 45m
XRPUSDT Perpetual,1,84.33%,21.08,31d 3h 15m,31d 3h 15m
DOTUSDT Perpetual,0,84.11%,841.20,331d 4h 44m,331d 4h 44m
ETHUSDT Perpetual,0,83.99%,629.98,13d 23h 13m,13d 23h 13m
COMPUSDT Perpetual,0,83.95%,25.19,8d 2h 34m,8d 2h 34m
NEARUSDT Perpetual,0,83.88%,419.42,19d 3h 8m,19d 3h 8m
MTLUSDT Perpetual,0,83.84%,83.84,33d 1h 35m,33d 1h 35m
SANDUSDT Perpetual,0,83.63%,9.58,12d 20h 8m,12d 20h 8m
BTCUSDT Perpetual,0,83.63%,167.26,13d 12h 37m,13d 12h 37m
XRPBUSD Perpetual,0,83.45%,12.52,26d 21h 39m,26d 21h 39m
IMXUSDT Perpetual,0,83.44%,66.76,53d 11h 39m,53d 11h 39m
AVAXUSDT Perpetual,0,83.25%,28.31,8d 13h 54m,8d 13h 54m
GALUSDT Perpetual,0,83.21%,124.83,14d 23h 29m,14d 23h 29m
BTCUSDT Perpetual,0,83.05%,145.34,13d 12h 34m,13d 12h 34m
ETHUSDT Perpetual,0,82.96%,33.19,13d 12h 22m,13d 12h 22m
XRPUSDT Perpetual,1,82.76%,16.55,35d 59m,35d 59m
GALAUSDT Perpetual,0,82.70%,396.98,53d 5h 15m,53d 5h 15m
VETUSDT Perpetual,0,82.65%,4.50,30d 17h 51m,30d 17h 51m
MANAUSDT Perpetual,0,81.57%,8.97,12d 6h 40m,12d 6h 40m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 18h 56m,12d 18h 56m
DOTUSDT Perpetual,0,81.35%,3.90,8d 5h 2m,8d 5h 2m
GMTUSDT Perpetual,0,81.17%,40.59,23d 4h 44m,23d 4h 44m
1000LUNCBUSD Perpetual,0,81.11%,38.73,14d 8h 49m,14d 8h 49m
KAVAUSDT Perpetual,0,81.09%,202.74,1y 68d 9h 6m,1y 68d 9h 6m
MATICUSDT Perpetual,0,80.78%,565.47,21d 21h 44m,21d 21h 44m
GRTUSDT Perpetual,0,80.72%,32.29,48d 2h 2m,48d 2h 2m
DOGEBUSD Perpetual,0,80.71%,24.21,24d 4h 31m,24d 4h 31m
BELUSDT Perpetual,0,80.65%,80.66,16d 8h 18m,16d 8h 18m
DYDXUSDT Perpetual,1,80.42%,32.17,9d 7h 48m,9d 7h 48m
XRPUSDT Perpetual,0,80.37%,4.26,8d 5h 3m,8d 5h 3m
ETHBUSD Perpetual,0,80.30%,21.52,16d 18h 31m,16d 18h 31m
BTCUSDT Perpetual,1,80.30%,37.79,1d 7h 4m,1d 7h 4m
BNXUSDT Perpetual,1,80.27%,6020.61,28d 22h 27m,28d 22h 27m
NEARBUSD Perpetual,0,79.89%,599.20,18d 3h 59m,18d 3h 59m
LUNA2BUSD Perpetual,0,79.63%,318.55,35d 18h 43m,35d 18h 43m
KAVAUSDT Perpetual,0,79.50%,397.52,53d 7h 52m,53d 7h 52m
ETHUSDT Perpetual,0,79.27%,158.54,24d 11m,24d 11m
1000XECUSDT Perpetual,0,79.12%,197.81,15d 5h 7m,15d 5h 7m
BTCUSDT Perpetual,0,79.10%,1028.34,26d 1h 51m,26d 1h 51m
XEMUSDT Perpetual,13,79.05%,15.81,11d 2h 44m,11d 2h 44m
ATOMUSDT Perpetual,1,79.02%,158.05,11d 22h 43m,11d 22h 43m
BTCUSDT Perpetual,9,78.92%,31571.63,48d 20h 58m,48d 20h 58m
CELRUSDT Perpetual,0,78.75%,63.00,167d 9h 23m,167d 9h 23m
1000LUNCBUSD Perpetual,0,78.67%,23.60,13d 16h 5m,13d 16h 5m
BTCUSDT Perpetual,0,78.55%,86.42,30d 20h 22m,30d 20h 22m
SOLUSDT Perpetual,3,78.50%,31401.68,47d 6m,47d 6m
AXSUSDT Perpetual,0,78.48%,13.34,9d 20h 25m,9d 20h 25m
1000LUNCBUSD Perpetual,0,78.41%,2352.41,31d 10h 12m,31d 10h 12m
XMRUSDT Perpetual,0,78.38%,470.33,53d 7h 47m,53d 7h 47m
BTCUSDT Perpetual,0,78.26%,1095.68,26d 2h 2m,26d 2h 2m
ADAUSDT Perpetual,0,78.19%,14.09,26d 20h 37m,26d 20h 37m
FLMUSDT Perpetual,0,78.17%,938.10,32d 15m,32d 15m
ICPBUSD Perpetual,0,78.08%,117.13,23d 9h 47m,23d 9h 47m
ADAUSDT Perpetual,1,78.05%,39.03,31d 4h 26m,31d 4h 26m
ETHUSDT Perpetual,0,77.31%,3865.54,61d 10h 32m,61d 10h 32m
ETHBUSD Perpetual,1,77.30%,14.34,28d 19h 25m,28d 19h 25m
PEOPLEUSDT Perpetual,0,77.27%,12.42,28d 20h 11m,28d 20h 11m
DOGEBUSD Perpetual,2,77.27%,112.82,31d 9h 32m,31d 9h 32m
BNBUSDT Perpetual,0,77.20%,7045.02,22d 8h 49m,22d 8h 49m
BTCUSDT Perpetual,0,77.13%,9.29,1d 3h 20m,1d 3h 20m
FTMBUSD Perpetual,0,77.11%,14.65,22d 8h 32m,22d 8h 32m
GMTUSDT Perpetual,0,77.05%,770.58,64d 23h 23m,64d 23h 23m
BTCBUSD Perpetual,0,76.95%,54.63,28d 9h 3m,28d 9h 3m
1000LUNCBUSD Perpetual,0,76.85%,2150.05,14d 22h 7m,14d 22h 7m
BTCUSDT Perpetual,0,76.75%,3.84,11d 16h 29m,11d 16h 29m
ETHBUSD Perpetual,3,76.63%,19158.43,28d 19h 4m,28d 19h 4m
BTCUSDT Perpetual,0,76.53%,45.92,29d 8h 32m,29d 8h 32m
ETHUSDT Perpetual,0,76.53%,4.22,18d 12h 33m,18d 12h 33m
1000LUNCBUSD Perpetual,0,76.36%,15.26,9d 9h 38m,9d 9h 38m
1000SHIBUSDT Perpetual,0,76.22%,34.16,22d 22h 47m,22d 22h 47m
XRPUSDT Perpetual,0,75.95%,455.75,30d 12h 18m,30d 12h 18m
EGLDUSDT Perpetual,0,75.89%,9.87,9d 17h 58m,9d 17h 58m
GALABUSD Perpetual,0,75.89%,143.73,15d 5h 50m,15d 5h 50m
1INCHUSDT Perpetual,0,75.70%,38.06,23d 22h 27m,23d 22h 27m
LPTUSDT Perpetual,0,75.68%,189.20,19d 10h 48m,19d 10h 48m
ETHUSDT Perpetual,0,75.54%,913.88,26d 3h,26d 3h
SOLUSDT Perpetual,0,75.53%,64.20,24d 7h 39m,24d 7h 39m
OPUSDT Perpetual,0,75.34%,301.37,35d 13h 19m,35d 13h 19m
BTCBUSD Perpetual,0,75.17%,19.55,14d 8h 47m,14d 8h 47m
ETHUSDT Perpetual,7,75.09%,25.82,1d 4h 32m,1d 4h 32m
XRPBUSD Perpetual,0,74.86%,224.59,40d 23h 19m,40d 23h 19m
ONEUSDT Perpetual,0,74.70%,8.22,5d 4h 21m,5d 4h 21m
GALAUSDT Perpetual,0,74.64%,15.68,13d 7h 43m,13d 7h 43m
BTCDOMUSDT Perpetual,0,74.25%,9.65,62d 19h 5m,62d 19h 5m
BNBUSDT Perpetual,0,74.16%,11.29,7d 1h 14m,7d 1h 14m
DYDXUSDT Perpetual,0,74.14%,14.83,10d 19m,10d 19m
SNXUSDT Perpetual,1,73.96%,7396.97,24d 7h 36m,24d 7h 36m
APEBUSD Perpetual,0,73.73%,18.42,12d 14h 40m,12d 14h 40m
BELUSDT Perpetual,0,73.41%,16.25,28d 7h 18m,28d 7h 18m
LINKUSDT Perpetual,1,73.36%,366.80,66d 10h 30m,66d 10h 30m
RLCUSDT Perpetual,0,73.34%,366.71,11d 21h 9m,11d 21h 9m
XMRUSDT Perpetual,0,73.29%,73.30,15d 9h 59m,15d 9h 59m
DGBUSDT Perpetual,0,73.15%,182.88,19d 22h 45m,19d 22h 45m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 6h 29m,36d 6h 29m
BTCUSDT Perpetual,0,72.52%,8.70,2d 22h 58m,2d 22h 58m
ETHUSDT Perpetual,2,72.43%,72.43,3d 3h 32m,3d 3h 32m
C98USDT Perpetual,0,72.41%,217.25,15d 18h 38m,15d 18h 38m
BTCUSDT Perpetual,0,72.20%,288.84,29d 4h 11m,29d 4h 11m
ETCUSDT Perpetual,0,72.14%,3607.34,149d 21h 50m,149d 21h 50m
1000SHIBUSDT Perpetual,0,72.13%,2.16,19d 5h 6m,19d 5h 6m
ETHUSDT Perpetual,0,72.13%,771.80,26d 1h 49m,26d 1h 49m
BTCUSDT Perpetual,0,72.11%,13.70,20d 17h 37m,20d 17h 37m
PEOPLEUSDT Perpetual,0,72.05%,49.00,24d 12h 53m,24d 12h 53m
GALABUSD Perpetual,0,71.76%,8.55,9d 9h 35m,9d 9h 35m
MATICUSDT Perpetual,0,71.69%,60.11,26d 8h 56m,26d 8h 56m
ETHBUSD Perpetual,0,71.45%,106.74,25d 14h 5m,25d 14h 5m
WAVESUSDT Perpetual,0,71.42%,0.54,8d 18h 28m,8d 18h 28m
TRBUSDT Perpetual,0,71.31%,142.63,6d 6m,6d 6m
DODOBUSD Perpetual,0,71.25%,71.26,7d 22h 30m,7d 22h 30m
ETHUSDT Perpetual,0,71.19%,1043.00,25d 17h 18m,25d 17h 18m
ETHUSDT Perpetual,0,71.19%,71.20,19d 21h 13m,19d 21h 13m
ETHUSDT Perpetual,0,71.06%,959.32,26d 1h 58m,26d 1h 58m
BTCBUSD Perpetual,0,71.05%,17.76,22d 15m,22d 15m
ETHUSDT Perpetual,0,70.60%,30.56,23d 16m,23d 16m
TOMOUSDT Perpetual,0,70.58%,176.47,1y 66d 16h 11m,1y 66d 16h 11m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 10h 44m,225d 10h 44m
CHRUSDT Perpetual,0,70.50%,352.51,62d 18h 7m,62d 18h 7m
1000SHIBUSDT Perpetual,0,70.50%,672.91,49d 20h 9m,49d 20h 9m
SRMUSDT Perpetual,0,70.48%,35.24,4d 20h 33m,4d 20h 33m
GALAUSDT Perpetual,0,70.40%,352.03,56d 21h 35m,56d 21h 35m
SKLUSDT Perpetual,0,70.38%,24.63,25d 16h 10m,25d 16h 10m
ADABUSD Perpetual,0,70.23%,63.16,59d 10h 3m,59d 10h 3m
BNBUSDT Perpetual,0,70.14%,701.50,1y 46d 11h 38m,1y 46d 11h 38m
ENSUSDT Perpetual,0,69.94%,118.21,62d 22h 49m,62d 22h 49m
BTCUSDT Perpetual,0,69.90%,174.75,16d 21h 46m,16d 21h 46m
ETHUSDT Perpetual,0,69.64%,141.46,26d 22h 8m,26d 22h 8m
API3USDT Perpetual,0,69.54%,104.32,8d 13m,8d 13m
MANAUSDT Perpetual,0,69.42%,27.77,248d 10h 24m,248d 10h 24m
BTCUSDT Perpetual,0,69.32%,20.10,12d 18h 40m,12d 18h 40m
DENTUSDT Perpetual,0,69.20%,692.07,31d 6h 55m,31d 6h 55m
ETHUSDT Perpetual,0,69.18%,199.68,25d 11h 32m,25d 11h 32m
ROSEUSDT Perpetual,0,69.17%,10.38,22d 10h 16m,22d 10h 16m
SRMUSDT Perpetual,0,69.15%,843.67,15d 4h 43m,15d 4h 43m
GMTUSDT Perpetual,0,69.03%,78.04,9d 4h 38m,9d 4h 38m
BTCUSDT Perpetual,0,69.01%,45.19,4d 18h 30m,4d 18h 30m
PEOPLEUSDT Perpetual,0,69.00%,29.92,27d 6h 32m,27d 6h 32m
LTCUSDT Perpetual,0,68.97%,3.84,7d 7h 50m,7d 7h 50m
