cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,0,89.31%,21.40,7d 22h 31m,7d 22h 31m
FLMUSDT Perpetual,0,89.27%,1071.31,29d 16h 15m,29d 16h 15m
BTCUSDT Perpetual,0,89.22%,89.22,22d 20h 54m,22d 20h 54m
DOTUSDT Perpetual,0,89.13%,891.32,328d 20h 44m,328d 20h 44m
LINAUSDT Perpetual,0,89.12%,401.06,40d 14h 54m,40d 14h 54m
MANAUSDT Perpetual,0,88.88%,71.11,25d 17h 49m,25d 17h 49m
BTCUSDT Perpetual,0,88.80%,26.74,26d 16h 21m,26d 16h 21m
GALAUSDT Perpetual,0,88.67%,305.42,28d 20h 56m,28d 20h 56m
ADABUSD Perpetual,0,88.49%,17.70,28d 10h 3m,28d 10h 3m
MTLUSDT Perpetual,0,88.49%,55.75,26d 6h 27m,26d 6h 27m
BELUSDT Perpetual,0,88.27%,564.95,38d 6h 40m,38d 6h 40m
FILUSDT Perpetual,0,88.22%,3308.60,37d 13h 37m,37d 13h 37m
BTCUSDT Perpetual,0,88.07%,105.69,28d 13h 21m,28d 13h 21m
BTCBUSD Perpetual,0,87.69%,186.79,26d 20h 10m,26d 20h 10m
1000SHIBUSDT Perpetual,0,87.65%,43.83,20d 1h 57m,20d 1h 57m
BNBUSDT Perpetual,0,87.57%,481.66,165d 17h 18m,165d 17h 18m
SOLBUSD Perpetual,0,87.55%,4377.52,27d 11h 12m,27d 11h 12m
1000LUNCBUSD Perpetual,0,87.52%,875.29,14d 16h 22m,14d 16h 22m
BTCBUSD Perpetual,0,87.14%,191.89,208d 3h 33m,208d 3h 33m
ETHBUSD Perpetual,2,86.96%,1.61,16d 5h 18m,16d 5h 18m
DOGEBUSD Perpetual,2,86.91%,126.90,29d 1h 33m,29d 1h 33m
ETHBUSD Perpetual,1,86.79%,144.07,26d 20h 14m,26d 20h 14m
ETHUSDT Perpetual,0,86.72%,1734.42,165d 16h 59m,165d 16h 59m
VETUSDT Perpetual,0,86.50%,4.71,28d 9h 51m,28d 9h 51m
LINKUSDT Perpetual,0,86.40%,432.03,64d 2h 30m,64d 2h 30m
1000SHIBUSDT Perpetual,0,86.27%,2.59,16d 21h 7m,16d 21h 7m
LUNA2BUSD Perpetual,0,85.92%,311.49,24d 10h 5m,24d 10h 5m
ETHBUSD Perpetual,0,84.95%,16.14,13d 6h 9m,13d 6h 9m
GALUSDT Perpetual,0,84.38%,1054.76,45d 2h 22m,45d 2h 22m
XRPUSDT Perpetual,0,84.36%,4.53,9d 12h 51m,9d 12h 51m
OGNUSDT Perpetual,0,84.31%,168.62,8d 2h 44m,8d 2h 44m
CRVUSDT Perpetual,0,84.25%,9.34,6d 13h 19m,6d 13h 19m
ETHUSDT Perpetual,0,84.24%,21.06,21d 10h 8m,21d 10h 8m
ADAUSDT Perpetual,11,84.07%,16.82,5d 9h 35m,5d 9h 35m
APEBUSD Perpetual,0,84.03%,9.76,10d 10h 4m,10d 10h 4m
APEBUSD Perpetual,0,83.71%,1046.46,21d 1h 29m,21d 1h 29m
DARUSDT Perpetual,0,83.35%,41.68,19d 18h 33m,19d 18h 33m
ETHBUSD Perpetual,0,83.35%,15.84,14d 1h 58m,14d 1h 58m
REEFUSDT Perpetual,0,83.22%,11.65,49d 19h 24m,49d 19h 24m
KAVAUSDT Perpetual,0,82.99%,207.49,1y 66d 1h 7m,1y 66d 1h 7m
BTCUSDT Perpetual,0,82.94%,23.37,11d 16h 23m,11d 16h 23m
1000LUNCBUSD Perpetual,0,82.92%,248.78,6d 15h 28m,6d 15h 28m
ADAUSDT Perpetual,0,82.70%,5.86,11d 12h 14m,11d 12h 14m
SANDUSDT Perpetual,0,82.49%,12.37,13d 10h 20m,13d 10h 20m
SRMUSDT Perpetual,0,82.36%,823.64,13d 9h 57m,13d 9h 57m
WAVESUSDT Perpetual,1,82.31%,823.16,223d 5h 54m,223d 5h 54m
GMTUSDT Perpetual,0,82.12%,59.95,50d 22h 49m,50d 22h 49m
ADABUSD Perpetual,0,81.75%,73.52,57d 2h 3m,57d 2h 3m
MTLUSDT Perpetual,0,81.68%,81.68,30d 17h 35m,30d 17h 35m
DENTUSDT Perpetual,0,81.57%,815.73,28d 22h 55m,28d 22h 55m
IMXUSDT Perpetual,0,81.55%,65.25,51d 3h 39m,51d 3h 39m
ADAUSDT Perpetual,2,81.46%,178.55,30d 13h 2m,30d 13h 2m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 10h 56m,10d 10h 56m
GALAUSDT Perpetual,0,81.36%,390.56,50d 21h 15m,50d 21h 15m
SANDUSDT Perpetual,0,81.18%,24.36,16d 13h 46m,16d 13h 46m
NEARUSDT Perpetual,0,81.01%,405.06,16d 19h 8m,16d 19h 8m
ATOMUSDT Perpetual,0,80.30%,16.86,24d 12h 39m,24d 12h 39m
SOLBUSD Perpetual,0,80.15%,77.55,37d 13h 55m,37d 13h 55m
XRPUSDT Perpetual,1,79.93%,15.99,32d 17h,32d 17h
BTCBUSD Perpetual,0,79.89%,399.48,15d 21h 5m,15d 21h 5m
LTCUSDT Perpetual,0,79.72%,1.40,28d 16h 22m,28d 16h 22m
BALUSDT Perpetual,0,79.56%,23.87,9d 22h 12m,9d 22h 12m
XRPUSDT Perpetual,1,79.54%,19.89,28d 19h 16m,28d 19h 16m
1000SHIBUSDT Perpetual,0,79.52%,7.95,19d 15h 48m,19d 15h 48m
DODOBUSD Perpetual,0,79.45%,794.51,28d 21h 22m,28d 21h 22m
1000SHIBUSDT Perpetual,0,79.37%,35.57,20d 14h 48m,20d 14h 48m
COMPUSDT Perpetual,0,79.31%,85.35,20d 17h 44m,20d 17h 44m
DOTBUSD Perpetual,0,79.25%,6.34,22d 5h 54m,22d 5h 54m
1INCHUSDT Perpetual,0,79.04%,39.74,21d 14h 27m,21d 14h 27m
DOTBUSD Perpetual,0,78.75%,17.86,8d 5h 9m,8d 5h 9m
BTCUSDT Perpetual,0,78.48%,1020.32,23d 17h 51m,23d 17h 51m
SOLUSDT Perpetual,2,78.21%,31287.43,44d 16h 6m,44d 16h 6m
ROSEUSDT Perpetual,0,78.06%,39.03,27d 23h 32m,27d 23h 32m
IMXUSDT Perpetual,0,77.84%,973.05,43d 7h 16m,43d 7h 16m
NEARBUSD Perpetual,0,77.82%,583.70,15d 19h 59m,15d 19h 59m
GALUSDT Perpetual,0,77.75%,116.63,12d 15h 29m,12d 15h 29m
BTCUSDT Perpetual,0,77.71%,1087.95,23d 18h 2m,23d 18h 2m
BTCUSDT Perpetual,9,77.69%,31076.22,46d 12h 58m,46d 12h 58m
FTMBUSD Perpetual,0,77.67%,14.76,20d 32m,20d 32m
BELUSDT Perpetual,0,77.65%,194.13,23d 2h 12m,23d 2h 12m
TRXUSDT Perpetual,1,77.61%,19.40,16d 20h 57m,16d 20h 57m
BELUSDT Perpetual,0,77.58%,19.26,10d 10h 9m,10d 10h 9m
KAVAUSDT Perpetual,0,77.48%,387.42,50d 23h 52m,50d 23h 52m
GMTUSDT Perpetual,0,77.30%,773.07,62d 15h 24m,62d 15h 24m
SOLUSDT Perpetual,0,77.15%,203.22,3d 6h 59m,3d 6h 59m
UNFIUSDT Perpetual,0,77.12%,5012.86,33d 1h 55m,33d 1h 55m
XMRUSDT Perpetual,0,77.03%,462.23,50d 23h 48m,50d 23h 48m
ETHUSDT Perpetual,0,77.02%,3851.31,59d 2h 33m,59d 2h 33m
GMTUSDT Perpetual,0,76.98%,38.49,20d 20h 44m,20d 20h 44m
XRPBUSD Perpetual,0,76.90%,11.54,24d 13h 39m,24d 13h 39m
LUNA2BUSD Perpetual,0,76.85%,24.45,28d 6h 27m,28d 6h 27m
SOLUSDT Perpetual,0,76.83%,153.67,8d 1h 49m,8d 1h 49m
ETHUSDT Perpetual,0,76.75%,45.67,12d 12h 40m,12d 12h 40m
ETHUSDT Perpetual,0,76.53%,4.22,16d 4h 33m,16d 4h 33m
BTCDOMUSDT Perpetual,0,76.53%,9.95,60d 11h 5m,60d 11h 5m
FTMBUSD Perpetual,0,76.26%,8.39,34d 5h 11m,34d 5h 11m
BTCUSDT Perpetual,0,76.25%,83.88,28d 12h 22m,28d 12h 22m
BTCUSDT Perpetual,0,76.19%,38.10,23d 7h 50m,23d 7h 50m
ATOMUSDT Perpetual,0,76.06%,2.89,5d 5h 56m,5d 5h 56m
CELRUSDT Perpetual,0,75.83%,60.67,165d 1h 23m,165d 1h 23m
SOLUSDT Perpetual,0,75.75%,46.46,11d 18h 1m,11d 18h 1m
HNTUSDT Perpetual,0,75.57%,11.34,11d 16h 45m,11d 16h 45m
LINKUSDT Perpetual,0,75.48%,4.32,5d 21h 4m,5d 21h 4m
APEBUSD Perpetual,0,75.27%,7.53,18d 23h 42m,18d 23h 42m
MTLUSDT Perpetual,0,75.14%,150.29,28d 4h 20m,28d 4h 20m
LUNA2BUSD Perpetual,0,74.56%,298.25,33d 10h 44m,33d 10h 44m
WAVESBUSD Perpetual,0,74.53%,596.32,7d 17h,7d 17h
1000LUNCBUSD Perpetual,0,74.36%,148.73,12d 12h 40m,12d 12h 40m
BTCBUSD Perpetual,0,74.01%,52.55,26d 1h 3m,26d 1h 3m
DYDXUSDT Perpetual,0,73.87%,369.38,6d 16h 23m,6d 16h 23m
BAKEUSDT Perpetual,0,73.75%,737.56,50d 22h 31m,50d 22h 31m
ATAUSDT Perpetual,0,73.72%,147.45,10d 12h 38m,10d 12h 38m
PEOPLEUSDT Perpetual,0,73.66%,11.84,26d 12h 11m,26d 12h 11m
CRVUSDT Perpetual,0,73.64%,69.14,60d 7h 59m,60d 7h 59m
1000LUNCBUSD Perpetual,0,73.54%,919.29,14d 15h 37m,14d 15h 37m
XRPBUSD Perpetual,0,73.20%,219.62,38d 15h 19m,38d 15h 19m
ETHBUSD Perpetual,0,73.02%,19.57,14d 10h 31m,14d 10h 31m
TOMOUSDT Perpetual,0,72.89%,182.24,1y 64d 8h 12m,1y 64d 8h 12m
BNXUSDT Perpetual,1,72.71%,5453.86,26d 14h 27m,26d 14h 27m
BTCUSDT Perpetual,0,72.65%,181.64,14d 13h 46m,14d 13h 46m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 22h 29m,33d 22h 29m
ETHBUSD Perpetual,1,72.50%,18126.59,26d 11h 4m,26d 11h 4m
DOGEBUSD Perpetual,0,72.40%,21.72,21d 20h 31m,21d 20h 31m
CHRUSDT Perpetual,0,72.39%,361.95,60d 10h 7m,60d 10h 7m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 5h 17m,8d 5h 17m
NEARBUSD Perpetual,0,72.17%,144.36,10d 10h 3m,10d 10h 3m
LTCUSDT Perpetual,0,71.98%,481.59,58d 14h 6m,58d 14h 6m
GALABUSD Perpetual,0,71.76%,8.55,7d 1h 35m,7d 1h 35m
ETCUSDT Perpetual,0,71.73%,3586.56,147d 13h 50m,147d 13h 50m
PEOPLEUSDT Perpetual,0,71.72%,48.77,22d 4h 53m,22d 4h 53m
BELUSDT Perpetual,0,71.69%,71.69,14d 18m,14d 18m
APEUSDT Perpetual,0,71.63%,103.87,14d 15h 17m,14d 15h 17m
GMTBUSD Perpetual,1,71.63%,154.40,19d 15h 10m,19d 15h 10m
MANAUSDT Perpetual,0,71.28%,7.84,9d 22h 40m,9d 22h 40m
BNBUSDT Perpetual,0,71.03%,71.03,18d 20h 56m,18d 20h 56m
BTCUSDT Perpetual,0,71.00%,224.36,3d 12h 23m,3d 12h 23m
BELUSDT Perpetual,0,70.90%,177.27,19d 22h 59m,19d 22h 59m
DOTUSDT Perpetual,0,70.90%,3.40,5d 21h 3m,5d 21h 3m
ETHUSDT Perpetual,0,70.79%,141.58,21d 16h 11m,21d 16h 11m
SNXUSDT Perpetual,1,70.61%,7061.27,21d 23h 37m,21d 23h 37m
API3USDT Perpetual,0,70.60%,141.20,25d 23h 38m,25d 23h 38m
ETHBUSD Perpetual,1,70.56%,13.09,26d 11h 25m,26d 11h 25m
OCEANUSDT Perpetual,0,70.53%,4.94,223d 2h 44m,223d 2h 44m
ADAUSDT Perpetual,0,70.40%,35.20,27d 23h 34m,27d 23h 34m
ADAUSDT Perpetual,0,70.28%,334.18,14d 28m,14d 28m
SOLUSDT Perpetual,0,70.17%,59.65,21d 23h 39m,21d 23h 39m
MANAUSDT Perpetual,0,70.16%,6.91,27d 21h 50m,27d 21h 50m
LPTUSDT Perpetual,0,70.10%,175.27,17d 2h 48m,17d 2h 48m
SRMUSDT Perpetual,0,69.99%,20.99,2d 15h 25m,2d 15h 25m
ETHUSDT Perpetual,0,69.63%,1020.15,23d 9h 18m,23d 9h 18m
1000LUNCBUSD Perpetual,0,69.56%,1946.16,12d 14h 7m,12d 14h 7m
1000SHIBUSDT Perpetual,0,69.56%,663.98,47d 12h 9m,47d 12h 9m
UNFIUSDT Perpetual,0,69.53%,286.83,3d 10h 26m,3d 10h 26m
ADABUSD Perpetual,0,69.53%,834.38,59d 23h 38m,59d 23h 38m
BNBUSDT Perpetual,0,69.52%,695.26,1y 44d 3h 38m,1y 44d 3h 38m
ENSUSDT Perpetual,0,69.51%,117.48,60d 14h 49m,60d 14h 49m
ETHUSDT Perpetual,0,69.50%,743.76,23d 17h 49m,23d 17h 49m
XRPUSDT Perpetual,0,69.50%,417.03,28d 4h 18m,28d 4h 18m
MANAUSDT Perpetual,0,69.42%,27.77,246d 2h 25m,246d 2h 25m
OPUSDT Perpetual,0,69.40%,277.62,33d 5h 19m,33d 5h 19m
ETHUSDT Perpetual,0,69.29%,6.15,4d 11h 52m,4d 11h 52m
ETCUSDT Perpetual,0,69.22%,20.77,57d 23h 31m,57d 23h 31m
ICPBUSD Perpetual,0,69.19%,103.79,21d 1h 47m,21d 1h 47m
SOLUSDT Perpetual,0,69.16%,203.32,7d 7h 6m,7d 7h 6m
RLCUSDT Perpetual,0,69.12%,345.64,9d 13h 10m,9d 13h 10m
BTCUSDT Perpetual,0,68.96%,41.38,27d 32m,27d 32m
MATICUSDT Perpetual,0,68.88%,492.06,13d 21h 8m,13d 21h 8m
DOGEBUSD Perpetual,0,68.80%,624.06,15d 14h 44m,15d 14h 44m
GALAUSDT Perpetual,0,68.70%,343.53,54d 13h 35m,54d 13h 35m
C98USDT Perpetual,0,68.58%,205.76,13d 10h 38m,13d 10h 38m
ETHBUSD Perpetual,0,68.45%,102.27,23d 6h 5m,23d 6h 5m
ETHUSDT Perpetual,0,68.35%,922.84,23d 17h 59m,23d 17h 59m
SANDUSDT Perpetual,0,68.24%,7.82,10d 12h 8m,10d 12h 8m
GMTUSDT Perpetual,7,68.14%,68.15,2d 18h 3m,2d 18h 3m
BTCBUSD Perpetual,0,68.00%,17.00,19d 16h 15m,19d 16h 15m
ETHUSDT Perpetual,0,67.79%,820.16,23d 19h,23d 19h
