cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DARUSDT Perpetual,0,90.34%,45.17,21d 21h 33m,21d 21h 33m
APEBUSD Perpetual,0,90.33%,1129.14,23d 4h 28m,23d 4h 28m
TRXBUSD Perpetual,0,89.90%,179.82,29d 20h 18m,29d 20h 18m
BELUSDT Perpetual,0,89.71%,574.18,40d 9h 40m,40d 9h 40m
DOGEUSDT Perpetual,0,89.47%,44.74,29d 6h 58m,29d 6h 58m
ADABUSD Perpetual,0,89.26%,17.85,30d 13h 3m,30d 13h 3m
FILUSDT Perpetual,0,89.23%,3346.38,39d 16h 37m,39d 16h 37m
SOLBUSD Perpetual,0,88.72%,85.84,39d 16h 55m,39d 16h 55m
BNBUSDT Perpetual,0,88.57%,88.57,20d 23h 56m,20d 23h 56m
XTZUSDT Perpetual,0,88.38%,132.57,9d 15h 26m,9d 15h 26m
XEMUSDT Perpetual,13,88.29%,17.66,10d 21h 44m,10d 21h 44m
1000LUNCBUSD Perpetual,0,88.16%,42.10,14d 3h 49m,14d 3h 49m
SOLBUSD Perpetual,0,88.12%,4406.45,29d 14h 12m,29d 14h 12m
ETHUSDT Perpetual,0,87.73%,87.73,1d 7h 45m,1d 7h 45m
BTCUSDT Perpetual,0,87.72%,21.93,2d 1h,2d 1h
BTCBUSD Perpetual,0,87.14%,191.89,210d 6h 32m,210d 6h 32m
1000SHIBUSDT Perpetual,0,87.12%,8.71,21d 18h 48m,21d 18h 48m
BNBUSDT Perpetual,0,87.07%,478.94,167d 20h 18m,167d 20h 18m
HNTUSDT Perpetual,0,86.88%,13.03,13d 19h 45m,13d 19h 45m
TOMOUSDT Perpetual,0,86.80%,173.60,27d 14h 31m,27d 14h 31m
BTCUSDT Perpetual,0,86.74%,43.37,25d 10h 50m,25d 10h 50m
ETHUSDT Perpetual,0,86.71%,1734.26,167d 19h 59m,167d 19h 59m
APEUSDT Perpetual,0,86.55%,125.50,16d 18h 17m,16d 18h 17m
COMPUSDT Perpetual,0,86.34%,12.25,6d 22h 28m,6d 22h 28m
NEARBUSD Perpetual,0,86.01%,172.02,12d 13h 3m,12d 13h 3m
DOTUSDT Perpetual,0,86.00%,4.12,8d 2m,8d 2m
GALUSDT Perpetual,0,85.99%,1074.95,47d 5h 22m,47d 5h 22m
AAVEUSDT Perpetual,0,85.68%,10710.54,1y 44d 19h 28m,1y 44d 19h 28m
BELUSDT Perpetual,0,85.64%,85.64,16d 3h 18m,16d 3h 18m
DOTUSDT Perpetual,0,85.44%,854.48,330d 23h 44m,330d 23h 44m
BTCUSDT Perpetual,1,84.99%,13.44,1d 14h 46m,1d 14h 46m
WAVESUSDT Perpetual,1,84.97%,849.78,225d 8h 54m,225d 8h 54m
FILUSDT Perpetual,0,84.94%,42.47,12d 3h 12m,12d 3h 12m
CRVUSDT Perpetual,1,84.75%,18646.96,33d 20h 37m,33d 20h 37m
ADAUSDT Perpetual,0,84.62%,15.25,26d 15h 37m,26d 15h 37m
1000LUNCBUSD Perpetual,0,84.30%,843.06,17d 4h 11m,17d 4h 11m
BNXUSDT Perpetual,1,84.24%,6318.72,28d 17h 27m,28d 17h 27m
BTCUSDT Perpetual,0,84.09%,23.55,2d 8h 18m,2d 8h 18m
ADAUSDT Perpetual,1,83.86%,41.93,30d 23h 26m,30d 23h 26m
VETUSDT Perpetual,0,83.76%,4.56,30d 12h 51m,30d 12h 51m
BTCUSDT Perpetual,0,83.53%,1086.01,25d 20h 51m,25d 20h 51m
XRPBUSD Perpetual,0,83.52%,12.53,26d 16h 39m,26d 16h 39m
XRPUSDT Perpetual,1,83.43%,20.86,30d 22h 15m,30d 22h 15m
MTLUSDT Perpetual,0,83.30%,83.31,32d 20h 35m,32d 20h 35m
WAVESUSDT Perpetual,0,83.00%,12.45,12d 8h 46m,12d 8h 46m
NEARUSDT Perpetual,0,82.98%,414.94,18d 22h 8m,18d 22h 8m
AXSUSDT Perpetual,0,82.86%,14.09,9d 15h 25m,9d 15h 25m
IOTAUSDT Perpetual,0,82.83%,182.24,30d 14h 38m,30d 14h 38m
BAKEUSDT Perpetual,0,82.80%,9.94,9d 23h 52m,9d 23h 52m
BTCUSDT Perpetual,0,82.72%,1158.17,25d 21h 2m,25d 21h 2m
ETHBUSD Perpetual,0,82.68%,4.13,9d 20h 4m,9d 20h 4m
GALAUSDT Perpetual,0,82.59%,396.47,53d 15m,53d 15m
BTCUSDT Perpetual,0,82.42%,144.24,13d 7h 34m,13d 7h 34m
ETHUSDT Perpetual,0,82.40%,32.96,13d 7h 22m,13d 7h 22m
IMXUSDT Perpetual,0,82.39%,65.92,53d 6h 39m,53d 6h 39m
BTCUSDT Perpetual,0,82.21%,164.43,13d 7h 37m,13d 7h 37m
MANAUSDT Perpetual,0,82.04%,9.02,12d 1h 40m,12d 1h 40m
AVAXUSDT Perpetual,0,81.91%,27.85,8d 8h 54m,8d 8h 54m
ATAUSDT Perpetual,0,81.78%,163.56,12d 15h 38m,12d 15h 38m
ICPBUSD Perpetual,0,81.71%,122.57,23d 4h 47m,23d 4h 47m
GRTUSDT Perpetual,0,81.53%,32.61,47d 21h 2m,47d 21h 2m
BTCBUSD Perpetual,0,81.48%,47.26,13d 18h 1m,13d 18h 1m
BELUSDT Perpetual,0,81.47%,203.69,22d 1h 58m,22d 1h 58m
XRPUSDT Perpetual,0,81.44%,4.32,8d 3m,8d 3m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 13h 56m,12d 13h 56m
GALUSDT Perpetual,0,81.33%,122.00,14d 18h 29m,14d 18h 29m
SANDUSDT Perpetual,0,81.31%,9.32,12d 15h 8m,12d 15h 8m
BTCUSDT Perpetual,0,81.23%,243.71,12d 19h 4m,12d 19h 4m
KAVAUSDT Perpetual,0,81.04%,202.62,1y 68d 4h 6m,1y 68d 4h 6m
BTCUSDT Perpetual,0,81.02%,256.03,5d 15h 23m,5d 15h 23m
MATICUSDT Perpetual,0,80.85%,565.95,21d 16h 44m,21d 16h 44m
GMTUSDT Perpetual,0,80.61%,40.31,22d 23h 44m,22d 23h 44m
DOGEBUSD Perpetual,0,80.14%,24.04,23d 23h 31m,23d 23h 31m
BTCBUSD Perpetual,0,80.14%,56.90,28d 4h 3m,28d 4h 3m
LINKUSDT Perpetual,1,79.86%,399.35,66d 5h 30m,66d 5h 30m
ETHUSDT Perpetual,0,79.72%,159.46,23d 19h 11m,23d 19h 11m
KAVAUSDT Perpetual,0,79.51%,397.59,53d 2h 52m,53d 2h 52m
NEARBUSD Perpetual,0,79.45%,595.92,17d 22h 59m,17d 22h 59m
COMPUSDT Perpetual,0,79.35%,23.81,7d 21h 34m,7d 21h 34m
BTCUSDT Perpetual,0,79.18%,9.50,2d 17h 58m,2d 17h 58m
DOGEBUSD Perpetual,2,79.09%,115.48,31d 4h 32m,31d 4h 32m
LUNA2BUSD Perpetual,0,78.79%,315.19,35d 13h 43m,35d 13h 43m
CELRUSDT Perpetual,0,78.75%,63.00,167d 4h 23m,167d 4h 23m
ETHBUSD Perpetual,0,78.55%,21.05,16d 13h 31m,16d 13h 31m
XMRUSDT Perpetual,0,78.47%,470.85,53d 2h 47m,53d 2h 47m
BTCUSDT Perpetual,9,78.25%,31301.57,48d 15h 58m,48d 15h 58m
FTMBUSD Perpetual,0,78.19%,14.86,22d 3h 32m,22d 3h 32m
1INCHUSDT Perpetual,0,77.97%,39.20,23d 17h 27m,23d 17h 27m
1000XECUSDT Perpetual,0,77.86%,194.67,15d 7m,15d 7m
BTCBUSD Perpetual,0,77.84%,389.25,18d 4m,18d 4m
DOTUSDT Perpetual,27,77.74%,1.09,10d 1h 50m,10d 1h 50m
BTCUSDT Perpetual,0,77.68%,85.45,30d 15h 22m,30d 15h 22m
1000SHIBUSDT Perpetual,0,77.67%,34.81,22d 17h 47m,22d 17h 47m
SOLUSDT Perpetual,3,77.45%,30980.79,46d 19h 6m,46d 19h 6m
BNBUSDT Perpetual,0,77.25%,7049.31,22d 3h 49m,22d 3h 49m
BTCUSDT Perpetual,0,77.01%,192.54,16d 16h 46m,16d 16h 46m
ATOMUSDT Perpetual,0,76.99%,153.99,11d 17h 43m,11d 17h 43m
GMTUSDT Perpetual,0,76.97%,769.78,64d 18h 24m,64d 18h 24m
ETHUSDT Perpetual,0,76.96%,3848.12,61d 5h 32m,61d 5h 32m
PEOPLEUSDT Perpetual,0,76.81%,12.34,28d 15h 11m,28d 15h 11m
MATICUSDT Perpetual,4,76.70%,32.25,21d 7h 47m,21d 7h 47m
1000LUNCBUSD Perpetual,0,76.63%,22.99,13d 11h 5m,13d 11h 5m
LTCUSDT Perpetual,0,76.59%,512.40,60d 17h 6m,60d 17h 6m
ETHBUSD Perpetual,3,76.56%,19142.42,28d 14h 4m,28d 14h 4m
ETHUSDT Perpetual,0,76.53%,4.22,18d 7h 33m,18d 7h 33m
ETHBUSD Perpetual,1,76.44%,14.18,28d 14h 25m,28d 14h 25m
1000LUNCBUSD Perpetual,0,76.31%,2289.51,31d 5h 12m,31d 5h 12m
PEOPLEUSDT Perpetual,0,76.18%,51.81,24d 7h 53m,24d 7h 53m
1000LUNCBUSD Perpetual,0,76.07%,2128.30,14d 17h 7m,14d 17h 7m
BELUSDT Perpetual,0,76.06%,16.83,28d 2h 18m,28d 2h 18m
1000LUNCBUSD Perpetual,0,75.93%,15.17,9d 4h 38m,9d 4h 38m
GALAUSDT Perpetual,0,75.72%,15.90,13d 2h 43m,13d 2h 43m
ONEUSDT Perpetual,0,75.39%,8.29,4d 23h 21m,4d 23h 21m
BNBUSDT Perpetual,0,75.30%,11.47,6d 20h 14m,6d 20h 14m
BTCBUSD Perpetual,0,75.24%,19.56,14d 3h 47m,14d 3h 47m
BTCUSDT Perpetual,0,75.13%,14.28,20d 12h 37m,20d 12h 37m
BTCDOMUSDT Perpetual,0,75.08%,9.76,62d 14h 5m,62d 14h 5m
LPTUSDT Perpetual,0,74.92%,187.32,19d 5h 48m,19d 5h 48m
APEBUSD Perpetual,0,74.86%,18.70,12d 9h 40m,12d 9h 40m
SOLUSDT Perpetual,0,74.78%,63.57,24d 2h 39m,24d 2h 39m
GALABUSD Perpetual,0,74.76%,141.61,15d 50m,15d 50m
1000SHIBUSDT Perpetual,0,74.60%,2.24,19d 6m,19d 6m
FLMUSDT Perpetual,0,74.52%,894.26,31d 19h 15m,31d 19h 15m
ETHUSDT Perpetual,0,74.51%,797.31,25d 20h 49m,25d 20h 49m
BTCBUSD Perpetual,0,74.25%,37.57,22d 12h 29m,22d 12h 29m
ADABUSD Perpetual,0,74.19%,66.72,59d 5h 3m,59d 5h 3m
ETHUSDT Perpetual,0,74.11%,74.12,19d 16h 13m,19d 16h 13m
DENTUSDT Perpetual,0,74.10%,741.06,31d 1h 55m,31d 1h 55m
CHRUSDT Perpetual,0,74.05%,370.30,62d 13h 7m,62d 13h 7m
OPUSDT Perpetual,0,74.04%,296.19,35d 8h 19m,35d 8h 19m
ETHUSDT Perpetual,0,73.69%,891.46,25d 22h,25d 22h
XMRUSDT Perpetual,0,73.61%,73.62,15d 4h 59m,15d 4h 59m
ETHUSDT Perpetual,0,73.57%,993.28,25d 20h 58m,25d 20h 58m
LINKUSDT Perpetual,0,73.54%,33.10,3d 22h 17m,3d 22h 17m
CHZUSDT Perpetual,0,73.51%,10.11,15d 1h 12m,15d 1h 12m
C98USDT Perpetual,0,73.44%,220.35,15d 13h 38m,15d 13h 38m
XRPBUSD Perpetual,0,73.26%,219.80,40d 18h 19m,40d 18h 19m
ETHBUSD Perpetual,0,73.10%,109.22,25d 9h 5m,25d 9h 5m
ETHUSDT Perpetual,0,73.03%,1069.91,25d 12h 18m,25d 12h 18m
SNXUSDT Perpetual,1,72.99%,7299.81,24d 2h 37m,24d 2h 37m
BTCUSDT Perpetual,0,72.97%,43.78,29d 3h 32m,29d 3h 32m
EGLDUSDT Perpetual,0,72.93%,9.48,9d 12h 58m,9d 12h 58m
BTCUSDT Perpetual,0,72.84%,3.64,11d 11h 29m,11d 11h 29m
BTCBUSD Perpetual,0,72.60%,18.15,21d 19h 15m,21d 19h 15m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 1h 29m,36d 1h 29m
DGBUSDT Perpetual,0,72.46%,181.16,19d 17h 45m,19d 17h 45m
RLCUSDT Perpetual,0,72.10%,360.51,11d 16h 9m,11d 16h 9m
ETCUSDT Perpetual,0,71.97%,3598.76,149d 16h 50m,149d 16h 50m
MATICUSDT Perpetual,0,71.85%,60.25,26d 3h 56m,26d 3h 56m
GALABUSD Perpetual,0,71.76%,8.55,9d 4h 35m,9d 4h 35m
ETHUSDT Perpetual,0,71.26%,30.84,22d 19h 16m,22d 19h 16m
ICPBUSD Perpetual,0,71.21%,345.99,25d 8h 25m,25d 8h 25m
OCEANUSDT Perpetual,0,70.88%,28.36,28d 3h 28m,28d 3h 28m
1000SHIBUSDT Perpetual,0,70.82%,676.04,49d 15h 9m,49d 15h 9m
ENSUSDT Perpetual,0,70.75%,119.57,62d 17h 49m,62d 17h 49m
LTCUSDT Perpetual,0,70.70%,3.94,7d 2h 50m,7d 2h 50m
TOMOUSDT Perpetual,0,70.58%,176.47,1y 66d 11h 12m,1y 66d 11h 12m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 5h 44m,225d 5h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 15h 33m,4d 15h 33m
DODOBUSD Perpetual,0,70.36%,70.37,7d 17h 30m,7d 17h 30m
BNBUSDT Perpetual,0,70.26%,702.68,1y 46d 6h 38m,1y 46d 6h 38m
GALAUSDT Perpetual,0,70.22%,351.13,56d 16h 35m,56d 16h 35m
ETHBUSD Perpetual,0,70.17%,350.88,21d 20h 34m,21d 20h 34m
TRBUSDT Perpetual,0,70.11%,140.24,5d 19h 6m,5d 19h 6m
XRPUSDT Perpetual,0,70.06%,420.39,30d 7h 18m,30d 7h 18m
ETHUSDT Perpetual,0,70.05%,10.51,15d 15h 38m,15d 15h 38m
SKLUSDT Perpetual,0,69.86%,24.45,25d 11h 10m,25d 11h 10m
XMRUSDT Perpetual,0,69.52%,69.52,28d 23h 14m,28d 23h 14m
CHRUSDT Perpetual,0,69.45%,277.80,30d 21h 47m,30d 21h 47m
API3USDT Perpetual,0,69.43%,104.15,7d 19h 13m,7d 19h 13m
MANAUSDT Perpetual,0,69.42%,27.77,248d 5h 24m,248d 5h 24m
BTCUSDT Perpetual,0,69.35%,242.73,19d 19h 16m,19d 19h 16m
ROSEUSDT Perpetual,0,69.14%,10.37,22d 5h 17m,22d 5h 17m
ETHUSDT Perpetual,0,69.08%,140.34,26d 17h 8m,26d 17h 8m
PEOPLEUSDT Perpetual,0,68.82%,29.84,27d 1h 32m,27d 1h 32m
