cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOGEUSDT Perpetual,0,96.89%,48.45,29d 16h 58m,29d 16h 58m
CELRUSDT Perpetual,0,96.72%,77.38,167d 14h 23m,167d 14h 23m
WAVESUSDT Perpetual,0,96.55%,14.48,12d 18h 46m,12d 18h 46m
BNBUSDT Perpetual,0,96.41%,14.68,7d 6h 14m,7d 6h 14m
MATICUSDT Perpetual,0,96.38%,12.40,20d 13h 33m,20d 13h 33m
LINKUSDT Perpetual,1,96.33%,4.82,8d 7h 2m,8d 7h 2m
ETHUSDT Perpetual,0,96.27%,96.28,1d 7h 6m,1d 7h 6m
SOLBUSD Perpetual,0,96.26%,1239.83,32d 16h 19m,32d 16h 19m
ETHUSDT Perpetual,0,95.99%,95.99,20d 2h 13m,20d 2h 13m
AXSUSDT Perpetual,0,95.44%,2958.72,40d 10h 48m,40d 10h 48m
BTCUSDT Perpetual,0,95.24%,238.11,17d 2h 46m,17d 2h 46m
SOLUSDT Perpetual,0,95.21%,190.43,29d 8h 38m,29d 8h 38m
DARUSDT Perpetual,0,95.18%,47.59,22d 7h 33m,22d 7h 33m
ETHUSDT Perpetual,0,95.04%,10.46,4d 5h 48m,4d 5h 48m
ADAUSDT Perpetual,0,94.92%,451.35,16d 13h 28m,16d 13h 28m
LUNA2BUSD Perpetual,0,94.75%,104.24,24d 11h 5m,24d 11h 5m
BTCUSDT Perpetual,0,94.51%,47.26,15d 2h 29m,15d 2h 29m
ETHUSDT Perpetual,0,94.32%,0.92,2d 20h 48m,2d 20h 48m
LTCUSDT Perpetual,0,93.99%,939.99,228d 3h 33m,228d 3h 33m
LINKUSDT Perpetual,0,93.93%,42.27,4d 8h 17m,4d 8h 17m
1000SHIBUSDT Perpetual,0,93.83%,42.06,23d 3h 48m,23d 3h 48m
SOLBUSD Perpetual,0,93.80%,844.24,19d 19h 12m,19d 19h 12m
MANAUSDT Perpetual,0,93.37%,74.70,28d 6h 49m,28d 6h 49m
BELUSDT Perpetual,0,93.25%,93.25,16d 13h 18m,16d 13h 18m
VETUSDT Perpetual,0,92.96%,5.06,30d 22h 51m,30d 22h 51m
CRVUSDT Perpetual,1,92.84%,20426.64,34d 6h 38m,34d 6h 38m
DOTUSDT Perpetual,0,92.81%,928.17,331d 9h 44m,331d 9h 44m
BTCBUSD Perpetual,0,92.61%,65.76,28d 14h 3m,28d 14h 3m
APEUSDT Perpetual,0,92.50%,134.13,17d 4h 17m,17d 4h 17m
ATAUSDT Perpetual,0,92.38%,184.77,13d 1h 38m,13d 1h 38m
1000SHIBUSDT Perpetual,0,92.34%,46.17,22d 14h 57m,22d 14h 57m
LTCUSDT Perpetual,0,92.24%,54.42,32d 4h 56m,32d 4h 56m
1INCHUSDT Perpetual,0,92.23%,46.36,24d 3h 27m,24d 3h 27m
XTZUSDT Perpetual,0,92.17%,138.26,10d 1h 26m,10d 1h 26m
ETHUSDT Perpetual,0,92.12%,1349.53,25d 22h 18m,25d 22h 18m
WAVESUSDT Perpetual,1,91.73%,917.37,225d 18h 54m,225d 18h 54m
BTCUSDT Perpetual,0,91.52%,19.82,233d 10h 1m,233d 10h 1m
OCEANUSDT Perpetual,0,91.31%,36.53,28d 13h 28m,28d 13h 28m
ETHUSDT Perpetual,0,91.21%,13.68,16d 1h 38m,16d 1h 38m
HNTUSDT Perpetual,0,91.21%,36.49,46d 54m,46d 54m
MATICUSDT Perpetual,0,91.06%,637.45,22d 2h 44m,22d 2h 44m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 19h 50m,254d 19h 50m
NEARUSDT Perpetual,0,90.77%,51.74,29d 10h 15m,29d 10h 15m
ICPBUSD Perpetual,0,90.76%,136.14,23d 14h 47m,23d 14h 47m
HNTUSDT Perpetual,0,90.58%,13.59,14d 5h 45m,14d 5h 45m
SANDUSDT Perpetual,0,90.38%,27.11,19d 2h 46m,19d 2h 46m
BTCUSDT Perpetual,0,90.10%,36.04,25d 21h,25d 21h
APEBUSD Perpetual,0,90.08%,1126.05,23d 14h 28m,23d 14h 28m
KSMUSDT Perpetual,0,89.95%,187.10,64d 5h,64d 5h
GALAUSDT Perpetual,0,89.90%,18.88,13d 12h 43m,13d 12h 43m
NEARBUSD Perpetual,0,89.68%,179.38,12d 23h 3m,12d 23h 3m
DOGEBUSD Perpetual,2,89.22%,130.27,31d 14h 33m,31d 14h 33m
BELUSDT Perpetual,0,89.13%,570.48,40d 19h 40m,40d 19h 40m
GALAUSDT Perpetual,0,89.11%,306.95,31d 9h 55m,31d 9h 55m
ETHUSDT Perpetual,0,88.95%,22.24,23d 23h 8m,23d 23h 8m
GMTBUSD Perpetual,0,88.76%,399.46,18d 13h 2m,18d 13h 2m
ETHBUSD Perpetual,0,88.71%,132.53,25d 19h 5m,25d 19h 5m
FILUSDT Perpetual,0,88.45%,3317.10,40d 2h 37m,40d 2h 37m
MANAUSDT Perpetual,0,88.28%,9.71,12d 11h 40m,12d 11h 40m
MTLUSDT Perpetual,0,88.10%,55.51,28d 19h 26m,28d 19h 26m
SANDUSDT Perpetual,0,87.84%,13.18,15d 23h 20m,15d 23h 20m
BTCUSDT Perpetual,0,87.59%,11.39,4d 1h 57m,4d 1h 57m
GMTBUSD Perpetual,1,87.57%,28.02,24d 12h 34m,24d 12h 34m
1000SHIBUSDT Perpetual,0,87.55%,8.76,22d 4h 48m,22d 4h 48m
ADAUSDT Perpetual,0,87.32%,104.72,9d 22h 5m,9d 22h 5m
BTCBUSD Perpetual,0,87.14%,191.89,210d 16h 33m,210d 16h 33m
YFIUSDT Perpetual,0,86.58%,8.89,20d 1h 53m,20d 1h 53m
BTCUSDT Perpetual,0,86.57%,86.58,18d 3h 40m,18d 3h 40m
ONEUSDT Perpetual,0,86.19%,9.48,5d 9h 21m,5d 9h 21m
LINKUSDT Perpetual,0,86.13%,172.26,19d 5h 16m,19d 5h 16m
FTMBUSD Perpetual,0,86.05%,16.35,22d 13h 32m,22d 13h 32m
FILUSDT Perpetual,0,86.02%,43.01,12d 13h 12m,12d 13h 12m
SOLBUSD Perpetual,0,85.96%,1719.39,34d 1h 18m,34d 1h 18m
ADABUSD Perpetual,0,85.64%,77.02,59d 15h 3m,59d 15h 3m
SRMUSDT Perpetual,1,85.59%,855.95,15d 22h 57m,15d 22h 57m
BNBUSDT Perpetual,0,85.53%,470.45,168d 6h 18m,168d 6h 18m
ETHUSDT Perpetual,0,85.48%,16.40,1d 23h 32m,1d 23h 32m
CHRUSDT Perpetual,0,85.44%,427.21,62d 23h 7m,62d 23h 7m
IMXUSDT Perpetual,0,85.39%,68.32,53d 16h 39m,53d 16h 39m
SOLUSDT Perpetual,0,85.39%,1091.51,13d 12h 46m,13d 12h 46m
XRPBUSD Perpetual,0,85.09%,12.76,27d 2h 39m,27d 2h 39m
EOSUSDT Perpetual,0,84.70%,84.71,32d 2h 55m,32d 2h 55m
ETHUSDT Perpetual,0,84.67%,1693.58,168d 5h 59m,168d 5h 59m
XTZUSDT Perpetual,0,84.61%,25.38,11d 10h 46m,11d 10h 46m
DOTUSDT Perpetual,0,84.51%,21.13,8d 17h 1m,8d 17h 1m
BNXUSDT Perpetual,1,84.44%,6333.22,29d 3h 27m,29d 3h 27m
COMPUSDT Perpetual,0,84.08%,11.93,7d 8h 29m,7d 8h 29m
GALUSDT Perpetual,0,84.03%,1050.43,47d 15h 22m,47d 15h 22m
ETCUSDT Perpetual,0,83.85%,25.16,60d 12h 31m,60d 12h 31m
C98USDT Perpetual,0,83.74%,251.23,15d 23h 38m,15d 23h 38m
BTCUSDT Perpetual,0,83.64%,15.89,20d 22h 37m,20d 22h 37m
XMRUSDT Perpetual,0,82.91%,829.19,261d 9h 19m,261d 9h 19m
KAVAUSDT Perpetual,0,82.25%,205.64,1y 68d 14h 6m,1y 68d 14h 6m
DENTUSDT Perpetual,0,82.09%,820.95,31d 11h 55m,31d 11h 55m
XRPUSDT Perpetual,0,82.09%,1.23,19d 10h 38m,19d 10h 38m
XRPUSDT Perpetual,0,81.84%,4.34,8d 10h 3m,8d 10h 3m
MTLUSDT Perpetual,0,81.66%,81.67,33d 6h 35m,33d 6h 35m
XRPUSDT Perpetual,1,81.61%,20.40,31d 8h 15m,31d 8h 15m
SRMUSDT Perpetual,0,81.60%,24.47,5d 4h 24m,5d 4h 24m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 23h 56m,12d 23h 56m
GALAUSDT Perpetual,0,81.31%,390.30,53d 10h 15m,53d 10h 15m
APEBUSD Perpetual,0,81.05%,5.67,12d 1h 26m,12d 1h 26m
1000LUNCBUSD Perpetual,0,80.46%,804.62,17d 14h 11m,17d 14h 11m
TOMOUSDT Perpetual,0,80.40%,160.80,28d 31m,28d 31m
SRMUSDT Perpetual,2,80.20%,3.21,5d 1h 14m,5d 1h 14m
BNBUSDT Perpetual,0,80.17%,106.90,13d 10h 27m,13d 10h 27m
ETHUSDT Perpetual,0,80.17%,160.34,24d 5h 11m,24d 5h 11m
DYDXUSDT Perpetual,0,80.17%,400.86,9d 5h 23m,9d 5h 23m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 13h 49m,22d 13h 49m
BTCUSDT Perpetual,0,79.60%,79.60,25d 9h 54m,25d 9h 54m
LINKUSDT Perpetual,0,79.47%,39.74,31d 20h 48m,31d 20h 48m
BNBUSDT Perpetual,0,79.27%,237.82,29d 3h 50m,29d 3h 50m
APEBUSD Perpetual,0,79.25%,19.80,12d 19h 40m,12d 19h 40m
BNBBUSD Perpetual,0,79.20%,289.90,31d 9h 8m,31d 9h 8m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 1h 11m,29d 1h 11m
BELUSDT Perpetual,0,78.93%,17.47,28d 12h 18m,28d 12h 18m
ICPBUSD Perpetual,0,78.84%,383.02,25d 18h 25m,25d 18h 25m
AVAXUSDT Perpetual,0,78.81%,164.05,1d 6h 1m,1d 6h 1m
KAVAUSDT Perpetual,0,78.77%,393.86,53d 12h 52m,53d 12h 52m
NEOUSDT Perpetual,0,78.69%,196.73,30d 16h 28m,30d 16h 28m
ETHUSDT Perpetual,0,78.63%,46.79,15d 1h 40m,15d 1h 40m
XRPUSDT Perpetual,0,78.47%,470.84,159d 15h 36m,159d 15h 36m
NEARUSDT Perpetual,0,78.46%,392.32,19d 8h 8m,19d 8h 8m
ZILUSDT Perpetual,2,78.41%,6.67,16d 1h 58m,16d 1h 58m
DOGEBUSD Perpetual,0,78.28%,23.48,24d 9h 31m,24d 9h 31m
CHRUSDT Perpetual,0,78.26%,313.05,31d 7h 47m,31d 7h 47m
LUNA2BUSD Perpetual,0,78.17%,312.69,35d 23h 43m,35d 23h 43m
BTCUSDT Perpetual,0,78.16%,136.79,13d 17h 34m,13d 17h 34m
BTCDOMUSDT Perpetual,0,77.83%,3.57,63d 8h 5m,63d 8h 5m
ENSUSDT Perpetual,0,77.79%,131.48,63d 3h 49m,63d 3h 49m
MATICUSDT Perpetual,0,77.78%,65.21,26d 13h 56m,26d 13h 56m
BELUSDT Perpetual,0,77.50%,193.76,22d 11h 59m,22d 11h 59m
ETHUSDT Perpetual,0,77.13%,449.68,33d 29m,33d 29m
NEARBUSD Perpetual,0,77.05%,577.89,18d 8h 59m,18d 8h 59m
UNFIUSDT Perpetual,0,76.90%,23.07,6d 16h 14m,6d 16h 14m
ETHUSDT Perpetual,0,76.53%,4.22,18d 17h 33m,18d 17h 33m
BNBUSDT Perpetual,0,76.47%,61.18,25d 6h 23m,25d 6h 23m
LTCUSDT Perpetual,0,76.42%,4.26,7d 12h 50m,7d 12h 50m
BCHUSDT Perpetual,0,76.32%,101.76,1d 17h 29m,1d 17h 29m
GMTUSDT Perpetual,0,76.29%,762.95,65d 4h 24m,65d 4h 24m
1000LUNCBUSD Perpetual,0,76.22%,15.23,9d 14h 38m,9d 14h 38m
BTCBUSD Perpetual,0,76.17%,19.04,22d 5h 15m,22d 5h 15m
BTCUSDT Perpetual,2,75.83%,910.03,29d 7h 26m,29d 7h 26m
BTCUSDT Perpetual,9,75.66%,30266.30,49d 1h 58m,49d 1h 58m
ROSEUSDT Perpetual,0,75.58%,11.34,22d 15h 17m,22d 15h 17m
XMRUSDT Perpetual,0,75.56%,453.36,53d 12h 48m,53d 12h 48m
ADAUSDT Perpetual,0,75.37%,37.69,30d 12h 34m,30d 12h 34m
BTCUSDT Perpetual,0,75.21%,150.43,1d 8h 46m,1d 8h 46m
1000LUNCBUSD Perpetual,0,75.21%,2104.11,15d 3h 7m,15d 3h 7m
GMTUSDT Perpetual,0,75.17%,37.59,23d 9h 44m,23d 9h 44m
API3USDT Perpetual,0,75.17%,150.34,28d 12h 38m,28d 12h 38m
BTCUSDT Perpetual,0,75.08%,150.16,13d 17h 37m,13d 17h 37m
BTCUSDT Perpetual,0,75.05%,49.65,21d 8h 5m,21d 8h 5m
1000SHIBUSDT Perpetual,0,74.93%,715.24,50d 1h 9m,50d 1h 9m
ONEUSDT Perpetual,0,74.90%,20.20,5d 8h 46m,5d 8h 46m
ICPBUSD Perpetual,0,74.85%,18.56,17d 11h 40m,17d 11h 40m
1000LUNCBUSD Perpetual,0,74.80%,22.44,13d 21h 5m,13d 21h 5m
GMTUSDT Perpetual,0,74.75%,84.51,9d 9h 38m,9d 9h 38m
BTCUSDT Perpetual,0,74.41%,81.86,31d 1h 22m,31d 1h 22m
SOLBUSD Perpetual,0,74.28%,3714.29,30d 12m,30d 12m
ETHBUSD Perpetual,3,74.14%,18535.61,29d 4m,29d 4m
GMTUSDT Perpetual,1,73.90%,665.16,22d 3h 6m,22d 3h 6m
1000LUNCBUSD Perpetual,0,73.74%,2212.39,31d 15h 12m,31d 15h 12m
GALABUSD Perpetual,0,73.62%,110.44,28d 13h 27m,28d 13h 27m
BTCBUSD Perpetual,0,73.56%,156.70,29d 9h 10m,29d 9h 10m
MATICUSDT Perpetual,0,73.51%,220.54,2d 18h 16m,2d 18h 16m
KAVAUSDT Perpetual,9,73.45%,2.72,10d 15h 15m,10d 15h 15m
UNFIUSDT Perpetual,0,73.45%,73.45,7d 5h 42m,7d 5h 42m
ETHBUSD Perpetual,0,73.37%,7.34,2d 16h 21m,2d 16h 21m
DOTUSDT Perpetual,0,73.33%,33.00,8d 11h 46m,8d 11h 46m
ETHUSDT Perpetual,0,73.31%,10.99,7d 5h 1m,7d 5h 1m
GMTBUSD Perpetual,0,73.19%,914.99,24d 7h 34m,24d 7h 34m
ETHUSDT Perpetual,0,73.17%,31.67,23d 5h 16m,23d 5h 16m
ETHUSDT Perpetual,0,73.05%,3652.88,61d 15h 32m,61d 15h 32m
DODOBUSD Perpetual,0,73.03%,255.62,33d 13h 51m,33d 13h 51m
DOTUSDT Perpetual,0,73.00%,36.50,30d 12h 33m,30d 12h 33m
