cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BNBUSDT Perpetual,0,235.82%,589.56,1y 77d 19h 19m,1y 77d 19h 19m
IOSTUSDT Perpetual,2,235.03%,13.16,29d 8h 44m,29d 8h 44m
LINKUSDT Perpetual,0,232.87%,1164.36,63d 23h 54m,63d 23h 54m
1000XECUSDT Perpetual,1,231.46%,11.57,19d 22h 49m,19d 22h 49m
ANCBUSD Perpetual,4,229.08%,68.73,23d 5h 15m,23d 5h 15m
SNXUSDT Perpetual,1,229.07%,28.20,12d 20h 51m,12d 20h 51m
API3USDT Perpetual,0,219.57%,27.23,13d 11h 24m,13d 11h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 15h 40m,21d 15h 40m
XMRUSDT Perpetual,1,218.50%,476.34,116d 17h 49m,116d 17h 49m
GMTUSDT Perpetual,6,218.03%,8.70,29d 22h 13m,29d 22h 13m
ATOMUSDT Perpetual,0,216.40%,73.58,231d 20h 4m,231d 20h 4m
ADAUSDT Perpetual,0,212.64%,35.34,165d 4h 37m,165d 4h 37m
NEARUSDT Perpetual,1,212.16%,111.22,23d 4h 12m,23d 4h 12m
ZILUSDT Perpetual,0,211.16%,2.32,93d 3h 22m,93d 3h 22m
APEUSDT Perpetual,0,210.91%,21.09,14d 19h 52m,14d 19h 52m
EOSUSDT Perpetual,2,209.71%,62.92,14d 11h 27m,14d 11h 27m
PEOPLEUSDT Perpetual,0,209.07%,1045.39,46d 14h 47m,46d 14h 47m
KSMUSDT Perpetual,0,205.39%,345.07,31d 8h 58m,31d 8h 58m
SUSHIUSDT Perpetual,1,200.83%,72.30,51d 19h 55m,51d 19h 55m
MANAUSDT Perpetual,1,197.19%,39.44,32d 13h 4m,32d 13h 4m
CHZUSDT Perpetual,0,194.58%,19.46,19d 21h 10m,19d 21h 10m
STORJUSDT Perpetual,0,191.47%,57.44,22d 17h 30m,22d 17h 30m
THETAUSDT Perpetual,0,191.03%,191.99,27d 19h 30m,27d 19h 30m
HNTUSDT Perpetual,1,189.00%,39.69,34d 4h 33m,34d 4h 33m
MASKUSDT Perpetual,0,186.18%,372.38,22d 1h,22d 1h
BATUSDT Perpetual,0,186.04%,22.33,25d 14h 28m,25d 14h 28m
UNFIUSDT Perpetual,0,184.39%,18.44,13d 10h 41m,13d 10h 41m
ETHUSDT Perpetual,1,183.14%,21.68,29d 2h 30m,29d 2h 30m
XRPUSDT Perpetual,2,182.67%,11.16,29d 16h 8m,29d 16h 8m
SOLUSDT Perpetual,0,182.33%,91.17,24d 2h 41m,24d 2h 41m
XRPUSDT Perpetual,17,181.44%,22681.13,1y 51d 10h 17m,1y 51d 10h 17m
IOTXUSDT Perpetual,0,181.14%,12.95,28d 12h 31m,28d 12h 31m
DOTUSDT Perpetual,2,178.06%,537.75,62d 13h 15m,62d 13h 15m
LUNA2BUSD Perpetual,1,177.82%,195.60,28d 18h 3m,28d 18h 3m
DOTUSDT Perpetual,0,175.99%,9.28,27d 15h 15m,27d 15h 15m
RLCUSDT Perpetual,0,174.99%,113.75,12d 37m,12d 37m
MASKUSDT Perpetual,0,173.07%,25.96,19d 23h 38m,19d 23h 38m
LTCUSDT Perpetual,0,172.54%,614.25,1y 39d 15h 48m,1y 39d 15h 48m
LINKUSDT Perpetual,0,171.06%,68.43,24d 1h 27m,24d 1h 27m
MATICUSDT Perpetual,1,170.37%,27.26,49d 15h 13m,49d 15h 13m
LINKUSDT Perpetual,0,169.76%,92.79,20d 8h 48m,20d 8h 48m
CVCUSDT Perpetual,0,169.68%,42.42,28d 19h 36m,28d 19h 36m
STORJUSDT Perpetual,0,169.18%,37.22,23d 20h 9m,23d 20h 9m
SOLBUSD Perpetual,0,168.00%,168.00,26d 6h 7m,26d 6h 7m
MATICUSDT Perpetual,1,167.80%,11.56,42d 8h 20m,42d 8h 20m
SNXUSDT Perpetual,0,167.42%,49.54,14d 18h 15m,14d 18h 15m
SOLBUSD Perpetual,1,167.24%,836.22,32d 15h 58m,32d 15h 58m
SANDUSDT Perpetual,1,167.16%,50.15,44d 8h 53m,44d 8h 53m
LITUSDT Perpetual,1,166.88%,834.39,22d 9h 40m,22d 9h 40m
AVAXUSDT Perpetual,1,166.38%,161.39,46d 17h 39m,46d 17h 39m
1000LUNCBUSD Perpetual,6,165.67%,16567.03,14d 18h 27m,14d 18h 27m
TRXUSDT Perpetual,0,165.54%,240.04,119d 11h 52m,119d 11h 52m
XRPBUSD Perpetual,5,164.14%,6.57,194d 46m,194d 46m
BNBBUSD Perpetual,14,163.72%,11.69,29d 16h 44m,29d 16h 44m
RLCUSDT Perpetual,0,162.23%,27.58,12d 15h 2m,12d 15h 2m
SANDUSDT Perpetual,0,160.05%,13.60,48d 6h 27m,48d 6h 27m
MATICUSDT Perpetual,0,158.30%,20.36,18d 21h 33m,18d 21h 33m
OGNUSDT Perpetual,0,157.71%,27.60,14d 9h 35m,14d 9h 35m
ETHBUSD Perpetual,0,156.99%,152.29,29d 51m,29d 51m
LUNA2BUSD Perpetual,3,156.95%,235.43,27d 1h 23m,27d 1h 23m
APEBUSD Perpetual,0,155.35%,3.03,17d 2h 20m,17d 2h 20m
DODOBUSD Perpetual,0,155.33%,19.54,14d 22h 32m,14d 22h 32m
LINKUSDT Perpetual,0,154.09%,10.28,11d 22h 46m,11d 22h 46m
BTSUSDT Perpetual,1,153.36%,154.90,52d 2h 42m,52d 2h 42m
ETHUSDT Perpetual,0,152.89%,16.82,27d 15h 15m,27d 15h 15m
ETHBUSD Perpetual,0,152.26%,304.53,23d 5h 40m,23d 5h 40m
LITUSDT Perpetual,0,152.26%,45.68,24d 2h 40m,24d 2h 40m
SUSHIUSDT Perpetual,0,151.43%,18.02,28d 7h 11m,28d 7h 11m
ETHBUSD Perpetual,2,151.27%,19.74,25d 20h 27m,25d 20h 27m
MATICUSDT Perpetual,0,151.12%,29.05,40d 4h 35m,40d 4h 35m
GMTUSDT Perpetual,0,149.31%,746.55,14d 8h 5m,14d 8h 5m
SNXUSDT Perpetual,0,148.56%,22.28,22d 12h 56m,22d 12h 56m
LITUSDT Perpetual,0,148.51%,371.29,24d 18h 53m,24d 18h 53m
XRPUSDT Perpetual,1,147.76%,1.46,25d 4h 33m,25d 4h 33m
THETAUSDT Perpetual,0,147.35%,36.84,11d 17h 19m,11d 17h 19m
ETHUSDT Perpetual,0,146.69%,146.69,21d 8h 41m,21d 8h 41m
APEBUSD Perpetual,0,146.13%,1826.67,31d 15h 34m,31d 15h 34m
1000LUNCBUSD Perpetual,0,145.86%,14586.59,14d 18h 39m,14d 18h 39m
SOLUSDT Perpetual,0,145.48%,290.96,27d 16h 38m,27d 16h 38m
SOLUSDT Perpetual,0,144.62%,216.93,11d 22h 25m,11d 22h 25m
BTCBUSD Perpetual,1,144.54%,101.18,21d 3h 27m,21d 3h 27m
XRPUSDT Perpetual,0,144.49%,7.22,23d 15h 5m,23d 15h 5m
BTCBUSD Perpetual,0,144.28%,101.00,21d 3h 28m,21d 3h 28m
TOMOUSDT Perpetual,0,144.07%,288.16,29d 23h 35m,29d 23h 35m
WAVESUSDT Perpetual,0,144.07%,144.08,60d 4h 38m,60d 4h 38m
BATUSDT Perpetual,0,144.05%,23.35,20d 14h 31m,20d 14h 31m
BCHUSDT Perpetual,0,143.80%,8.46,26d 19h 20m,26d 19h 20m
WAVESUSDT Perpetual,0,142.47%,712.36,24d 14h 13m,24d 14h 13m
SOLBUSD Perpetual,0,142.25%,1832.25,31d 19m,31d 19m
ETHUSDT Perpetual,1,142.16%,14.34,29d 6h 11m,29d 6h 11m
1000SHIBUSDT Perpetual,0,141.98%,42.59,22d 15h 9m,22d 15h 9m
ZENUSDT Perpetual,0,141.89%,376.01,1y 62d 20h 29m,1y 62d 20h 29m
SANDUSDT Perpetual,0,141.25%,211.88,12d 16m,12d 16m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 20h 25m,31d 20h 25m
WAVESUSDT Perpetual,0,140.66%,85.80,12d 9h 21m,12d 9h 21m
SANDUSDT Perpetual,0,140.41%,70.21,51d 8h 13m,51d 8h 13m
AVAXBUSD Perpetual,0,139.10%,20.87,27d 15h 50m,27d 15h 50m
ETHBUSD Perpetual,0,138.44%,83.07,18h 56m,18h 56m
AXSUSDT Perpetual,0,138.20%,193.49,27d 46m,27d 46m
MTLUSDT Perpetual,0,138.03%,41.41,22d 22h 42m,22d 22h 42m
BTCUSDT Perpetual,0,137.79%,55.12,24d 5h,24d 5h
PEOPLEUSDT Perpetual,0,137.55%,29.75,22d 6h 36m,22d 6h 36m
LINKUSDT Perpetual,1,137.15%,20.61,10d 16h 40m,10d 16h 40m
TRBUSDT Perpetual,0,137.11%,15.77,29d 8h 42m,29d 8h 42m
LITUSDT Perpetual,0,136.58%,24.83,23d 20h 13m,23d 20h 13m
ETHUSDT Perpetual,5,136.47%,4.09,14d 18h 51m,14d 18h 51m
BTCUSDT Perpetual,0,136.35%,545.42,21d 12m,21d 12m
CHZUSDT Perpetual,0,136.17%,71.30,18d 9h 2m,18d 9h 2m
DOGEUSDT Perpetual,1,135.27%,108.92,31d 1h 23m,31d 1h 23m
DASHUSDT Perpetual,0,133.23%,9.06,23d 9h 37m,23d 9h 37m
CHZUSDT Perpetual,0,133.12%,50.64,55d 9m,55d 9m
ATOMUSDT Perpetual,0,132.44%,213.23,61d 4h 49m,61d 4h 49m
SOLBUSD Perpetual,2,131.80%,69.88,24d 54m,24d 54m
XRPUSDT Perpetual,0,131.33%,41.37,1y 40d 21h 21m,1y 40d 21h 21m
BNBBUSD Perpetual,7,131.32%,1691.46,61d 13h 41m,61d 13h 41m
XEMUSDT Perpetual,26,130.95%,26.19,9d 23h 52m,9d 23h 52m
WAVESUSDT Perpetual,0,130.28%,65.14,43d 11h 3m,43d 11h 3m
BTCBUSD Perpetual,0,129.50%,1295.07,26d 9h 43m,26d 9h 43m
SOLUSDT Perpetual,0,129.19%,21.51,16d 6h 35m,16d 6h 35m
ANCBUSD Perpetual,2,128.40%,12840.55,22d 23h 51m,22d 23h 51m
BTCBUSD Perpetual,0,128.10%,1276.56,23d 22h 30m,23d 22h 30m
UNIUSDT Perpetual,0,128.04%,347.00,1y 53d 12h 37m,1y 53d 12h 37m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 7h 41m,1y 49d 7h 41m
BTCBUSD Perpetual,7,127.76%,182.71,24d 4h 20m,24d 4h 20m
RVNUSDT Perpetual,0,127.63%,12.76,26d 4h 29m,26d 4h 29m
GMTUSDT Perpetual,7,127.60%,7.66,16d 17h 9m,16d 17h 9m
UNFIUSDT Perpetual,2,126.58%,25.32,9d 11h 41m,9d 11h 41m
LTCUSDT Perpetual,0,125.99%,25.20,26d 10h 37m,26d 10h 37m
ADABUSD Perpetual,0,125.61%,1617.94,60d 11h 34m,60d 11h 34m
PEOPLEUSDT Perpetual,0,125.60%,251.22,30d 23h 14m,30d 23h 14m
TLMBUSD Perpetual,0,125.47%,125.48,12d 15h 57m,12d 15h 57m
1000SHIBUSDT Perpetual,1,125.15%,31.29,21d 10h 25m,21d 10h 25m
ETHUSDT Perpetual,1,124.49%,31.12,25d 8h 38m,25d 8h 38m
TLMBUSD Perpetual,0,124.09%,30.28,14d 22h 34m,14d 22h 34m
WAVESUSDT Perpetual,0,123.64%,74.19,23d 8h 55m,23d 8h 55m
BTCUSDT Perpetual,2,123.64%,93.11,15d 3h 38m,15d 3h 38m
BNBUSDT Perpetual,0,123.45%,164.60,11d 18h 27m,11d 18h 27m
DEFIUSDT Perpetual,0,123.28%,12.43,22d 17h 19m,22d 17h 19m
ATOMUSDT Perpetual,0,123.19%,25.87,25d 9h 39m,25d 9h 39m
TLMBUSD Perpetual,0,122.81%,30.70,32d 17h 30m,32d 17h 30m
CELRUSDT Perpetual,0,122.60%,183.91,11d 16h 47m,11d 16h 47m
APEBUSD Perpetual,0,121.84%,101.24,12d 19h 57m,12d 19h 57m
ROSEUSDT Perpetual,0,121.60%,174.66,22d 19h 37m,22d 19h 37m
APEUSDT Perpetual,0,121.49%,13.36,16d 2h 56m,16d 2h 56m
PEOPLEUSDT Perpetual,1,119.83%,240.41,51d 10h 53m,51d 10h 53m
DODOBUSD Perpetual,1,119.10%,11910.12,45d 18h 52m,45d 18h 52m
DOGEUSDT Perpetual,0,118.65%,17.09,47d 17h 14m,47d 17h 14m
GMTUSDT Perpetual,0,118.07%,83.83,16d 15h 9m,16d 15h 9m
BNBUSDT Perpetual,0,117.81%,41.02,29d 5h 27m,29d 5h 27m
ADAUSDT Perpetual,0,117.68%,35.31,1y 56d 19h 47m,1y 56d 19h 47m
BNBUSDT Perpetual,0,116.95%,3.51,44d 9h 2m,44d 9h 2m
1000SHIBUSDT Perpetual,0,116.63%,34.99,20d 3m,20d 3m
GMTBUSD Perpetual,1,116.13%,37.16,22d 20h 34m,22d 20h 34m
PEOPLEUSDT Perpetual,6,115.75%,2315.04,15d 10h 32m,15d 10h 32m
BTCUSDT Perpetual,0,115.58%,27.69,8d 19h 31m,8d 19h 31m
1000SHIBUSDT Perpetual,0,115.49%,231.00,19d 22h 44m,19d 22h 44m
MATICUSDT Perpetual,0,115.44%,54.26,39d 17h 42m,39d 17h 42m
SUSHIUSDT Perpetual,0,115.08%,1150.88,29d 19h 49m,29d 19h 49m
GALBUSD Perpetual,0,114.98%,287.46,27d 9h 41m,27d 9h 41m
APEBUSD Perpetual,0,114.91%,5.75,16d 7h 43m,16d 7h 43m
STORJUSDT Perpetual,0,114.88%,3.45,9d 12h 7m,9d 12h 7m
BNXUSDT Perpetual,2,114.87%,8615.84,29d 9h 44m,29d 9h 44m
TRXUSDT Perpetual,0,114.57%,228.01,62d 13h 49m,62d 13h 49m
GMTBUSD Perpetual,2,114.07%,2.40,18d 15h 42m,18d 15h 42m
ETHUSDT Perpetual,0,113.29%,10.20,18d 13h 46m,18d 13h 46m
DOTUSDT Perpetual,0,112.91%,17.22,20d 9h 10m,20d 9h 10m
SNXUSDT Perpetual,0,112.67%,24.79,14d 1h 37m,14d 1h 37m
DUSKUSDT Perpetual,0,111.07%,277.68,28d 23h 26m,28d 23h 26m
AVAXBUSD Perpetual,0,110.95%,166.44,26d 21h 52m,26d 21h 52m
PEOPLEUSDT Perpetual,0,109.75%,21.95,21d 8h 42m,21d 8h 42m
1000LUNCBUSD Perpetual,0,109.64%,1096.40,13d 19h 4m,13d 19h 4m
ICPBUSD Perpetual,0,109.53%,1095.40,32d 15h 42m,32d 15h 42m
ADAUSDT Perpetual,0,109.53%,22.41,27d 13h 22m,27d 13h 22m
BTCBUSD Perpetual,0,109.32%,218.65,23d 5h 45m,23d 5h 45m
ETHUSDT Perpetual,0,109.10%,43.64,27d 10h 14m,27d 10h 14m
ICPBUSD Perpetual,0,108.70%,1358.84,32d 15h 30m,32d 15h 30m
ETHUSDT Perpetual,0,108.36%,812.75,12d 12h 13m,12d 12h 13m
ADAUSDT Perpetual,2,107.73%,1400.50,41d 5h 57m,41d 5h 57m
ADABUSD Perpetual,1,106.97%,320.94,35d 6h 23m,35d 6h 23m
BTCUSDT Perpetual,0,106.44%,159.67,12d 14h 48m,12d 14h 48m
DOTBUSD Perpetual,0,106.05%,318.17,34d 7h 30m,34d 7h 30m
DOTUSDT Perpetual,0,105.99%,78.28,27d 22h 10m,27d 22h 10m
BTCUSDT Perpetual,1,105.88%,11.27,18d 21h 11m,18d 21h 11m
XTZUSDT Perpetual,0,105.62%,15.08,14d 23h,14d 23h
1000SHIBUSDT Perpetual,0,105.11%,13.71,18d 14h 41m,18d 14h 41m
APEBUSD Perpetual,0,105.04%,10.50,19d 20h 42m,19d 20h 42m
ADAUSDT Perpetual,0,104.78%,7.42,12d 9h 14m,12d 9h 14m
ANTUSDT Perpetual,0,104.34%,7.30,26d 12h 9m,26d 12h 9m
MATICUSDT Perpetual,2,104.11%,52.06,48d 16h 8m,48d 16h 8m
ALGOUSDT Perpetual,1,103.87%,67.52,31d 12h 52m,31d 12h 52m
UNFIUSDT Perpetual,0,103.69%,207.39,26d 6h 51m,26d 6h 51m
BTCUSDT Perpetual,0,103.07%,103.07,23d 17h 54m,23d 17h 54m
XMRUSDT Perpetual,0,102.14%,149.13,119d 11h 56m,119d 11h 56m
BTCUSDT Perpetual,2,102.02%,1224.30,27d 15h 26m,27d 15h 26m
GALAUSDT Perpetual,0,101.60%,4.46,17d 11h 5m,17d 11h 5m
BTCBUSD Perpetual,0,101.57%,216.35,27d 17h 10m,27d 17h 10m
1000SHIBUSDT Perpetual,0,101.41%,10.21,21d 1h 51m,21d 1h 51m
SKLUSDT Perpetual,0,101.09%,35.38,29d 4h 25m,29d 4h 25m
HNTUSDT Perpetual,0,101.03%,40.41,44d 8h 54m,44d 8h 54m
SANDUSDT Perpetual,0,100.86%,504.30,29d 22h 40m,29d 22h 40m
EOSUSDT Perpetual,0,100.75%,15.11,29d 16h 20m,29d 16h 20m
ETCUSDT Perpetual,0,100.29%,147.43,119d 11h 54m,119d 11h 54m
ALICEUSDT Perpetual,0,100.07%,500.37,61d 13h,61d 13h
BTCUSDT Perpetual,0,99.75%,4.99,14d 21h 14m,14d 21h 14m
BTCUSDT Perpetual,0,99.71%,5.98,8d 18h,8d 18h
COMPUSDT Perpetual,0,99.29%,106.84,21d 14h 44m,21d 14h 44m
DOGEBUSD Perpetual,0,98.88%,14.33,171d 8h 4m,171d 8h 4m
XRPUSDT Perpetual,0,98.59%,49.30,12d 2h 30m,12d 2h 30m
BTCBUSD Perpetual,0,98.40%,141.71,25d 11h 55m,25d 11h 55m
LTCUSDT Perpetual,0,98.25%,1.72,29d 13h 22m,29d 13h 22m
NEARBUSD Perpetual,0,98.10%,14.81,27d 15h 56m,27d 15h 56m
ETHUSDT Perpetual,0,97.96%,45.65,29d 5h 20m,29d 5h 20m
ANTUSDT Perpetual,0,97.66%,14.65,26d 20h 24m,26d 20h 24m
AXSUSDT Perpetual,0,97.55%,3024.21,38d 18h 48m,38d 18h 48m
1000LUNCBUSD Perpetual,0,97.23%,46.43,12d 21h 49m,12d 21h 49m
GTCUSDT Perpetual,0,97.22%,680.59,45d 18h 52m,45d 18h 52m
1000SHIBUSDT Perpetual,0,96.84%,10.10,43d 8h 33m,43d 8h 33m
SOLBUSD Perpetual,0,96.70%,1934.06,32d 9h 18m,32d 9h 18m
1000LUNCBUSD Perpetual,0,96.29%,962.91,15d 13h 22m,15d 13h 22m
NEOUSDT Perpetual,0,96.23%,1202.98,62d 8h 53m,62d 8h 53m
NKNUSDT Perpetual,0,96.00%,23.04,44d 14h 24m,44d 14h 24m
NEOUSDT Perpetual,0,95.74%,239.36,29d 28m,29d 28m
WAVESUSDT Perpetual,0,94.99%,237.49,1y 67d 20h 17m,1y 67d 20h 17m
CRVUSDT Perpetual,0,94.49%,10.48,7d 10h 19m,7d 10h 19m
LTCUSDT Perpetual,0,94.18%,941.90,226d 11h 33m,226d 11h 33m
PEOPLEUSDT Perpetual,0,94.16%,67.80,21d 22h 53m,21d 22h 53m
1000LUNCBUSD Perpetual,0,93.70%,281.12,7d 12h 28m,7d 12h 28m
MTLUSDT Perpetual,0,93.20%,58.72,27d 3h 27m,27d 3h 27m
BTCUSDT Perpetual,0,92.54%,13.88,14d 18h 36m,14d 18h 36m
SOLBUSD Perpetual,0,92.44%,4622.47,28d 8h 12m,28d 8h 12m
LTCUSDT Perpetual,0,92.24%,54.42,30d 12h 56m,30d 12h 56m
LUNA2BUSD Perpetual,0,92.01%,333.54,25d 7h 5m,25d 7h 5m
XRPUSDT Perpetual,0,91.83%,4.93,10d 9h 51m,10d 9h 51m
BTCUSDT Perpetual,0,91.76%,45.88,24d 4h 50m,24d 4h 50m
BTCUSDT Perpetual,0,91.52%,19.82,231d 18h 1m,231d 18h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 18h 15m,27d 18h 15m
CVCUSDT Perpetual,0,91.38%,13.71,137d 10h 25m,137d 10h 25m
1000SHIBUSDT Perpetual,0,91.18%,45.59,20d 22h 57m,20d 22h 57m
GALAUSDT Perpetual,0,91.11%,313.83,29d 17h 55m,29d 17h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 3h 50m,253d 3h 50m
ETHUSDT Perpetual,0,90.53%,229.29,21d 17h 15m,21d 17h 15m
LUNA2BUSD Perpetual,0,90.35%,99.39,22d 19h 5m,22d 19h 5m
ATOMUSDT Perpetual,0,90.26%,421.04,27d 7h 44m,27d 7h 44m
BTCUSDT Perpetual,0,90.15%,18.73,22d 10h 12m,22d 10h 12m
MANAUSDT Perpetual,0,89.67%,24.18,59d 10h 56m,59d 10h 56m
BELUSDT Perpetual,0,89.39%,572.15,39d 3h 40m,39d 3h 40m
FILUSDT Perpetual,0,88.75%,3328.19,38d 10h 37m,38d 10h 37m
MANAUSDT Perpetual,0,88.67%,8.73,28d 18h 50m,28d 18h 50m
MANAUSDT Perpetual,0,88.48%,70.79,26d 14h 49m,26d 14h 49m
ADAUSDT Perpetual,0,88.24%,81.86,55d 5h 25m,55d 5h 25m
BNBUSDT Perpetual,0,88.06%,484.38,166d 14h 18m,166d 14h 18m
SRMUSDT Perpetual,3,88.02%,22.01,17h 4m,17h 4m
ETHUSDT Perpetual,0,87.87%,13.11,27d 22h 46m,27d 22h 46m
XTZUSDT Perpetual,0,87.75%,26.33,9d 18h 46m,9d 18h 46m
ETHUSDT Perpetual,0,87.48%,1749.70,166d 13h 59m,166d 13h 59m
SANDUSDT Perpetual,0,87.24%,13.09,14d 7h 20m,14d 7h 20m
BTCBUSD Perpetual,0,87.14%,191.89,209d 33m,209d 33m
TRXBUSD Perpetual,0,87.11%,174.22,28d 14h 18m,28d 14h 18m
SOLUSDT Perpetual,0,87.07%,174.14,8d 22h 49m,8d 22h 49m
FLMUSDT Perpetual,0,86.95%,1043.50,30d 13h 15m,30d 13h 15m
APEBUSD Perpetual,0,86.65%,10.06,11d 7h 4m,11d 7h 4m
GALUSDT Perpetual,0,86.44%,1080.52,45d 23h 22m,45d 23h 22m
IOTAUSDT Perpetual,0,86.18%,189.61,29d 8h 38m,29d 8h 38m
DOGEUSDT Perpetual,0,86.02%,43.01,28d 58m,28d 58m
BNBUSDT Perpetual,0,85.98%,4.47,20d 1h 12m,20d 1h 12m
ETHUSDT Perpetual,0,85.26%,85.27,23d 5h 36m,23d 5h 36m
SANDUSDT Perpetual,0,84.80%,25.44,17d 10h 46m,17d 10h 46m
LTCUSDT Perpetual,0,84.69%,48.53,62d 12h 51m,62d 12h 51m
