cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHBUSD Perpetual,0,99.03%,96.06,32d 3h 51m,32d 3h 51m
DUSKUSDT Perpetual,0,99.00%,247.52,32d 2h 26m,32d 2h 26m
XRPUSDT Perpetual,0,98.96%,58.05,18h 20m,18h 20m
XRPUSDT Perpetual,0,98.55%,3.45,7d 12h 6m,7d 12h 6m
DOTUSDT Perpetual,0,98.48%,24.62,10d 4h 1m,10d 4h 1m
XTZUSDT Perpetual,0,98.43%,147.66,11d 12h 26m,11d 12h 26m
DOGEUSDT Perpetual,0,97.99%,49.00,31d 3h 58m,31d 3h 58m
MANAUSDT Perpetual,0,97.77%,10.75,13d 22h 40m,13d 22h 40m
ETHUSDT Perpetual,0,97.64%,569.26,34d 11h 29m,34d 11h 29m
ETHUSDT Perpetual,0,97.63%,1430.27,27d 9h 18m,27d 9h 18m
FILUSDT Perpetual,0,97.38%,48.69,14d 12m,14d 12m
HNTUSDT Perpetual,0,97.26%,14.59,15d 16h 45m,15d 16h 45m
WAVESUSDT Perpetual,0,97.17%,242.93,1y 70d 23h 17m,1y 70d 23h 17m
GALAUSDT Perpetual,0,97.16%,20.40,14d 23h 43m,14d 23h 43m
TRXBUSD Perpetual,0,97.10%,194.20,31d 17h 18m,31d 17h 18m
XRPUSDT Perpetual,0,97.00%,582.05,161d 2h 36m,161d 2h 36m
APEBUSD Perpetual,0,96.75%,6.77,13d 12h 26m,13d 12h 26m
LUNA2BUSD Perpetual,0,96.43%,106.08,25d 22h 5m,25d 22h 5m
AXSUSDT Perpetual,0,96.07%,2978.40,41d 21h 48m,41d 21h 48m
YFIUSDT Perpetual,0,95.87%,9.85,21d 12h 53m,21d 12h 53m
ADAUSDT Perpetual,0,95.76%,1.02,13d 2h 45m,13d 2h 45m
VETUSDT Perpetual,0,95.67%,5.20,32d 9h 51m,32d 9h 51m
MANAUSDT Perpetual,0,95.65%,76.52,29d 17h 49m,29d 17h 49m
BELUSDT Perpetual,0,95.58%,95.58,18d 18m,18d 18m
BTCBUSD Perpetual,0,95.47%,67.79,30d 1h 3m,30d 1h 3m
XMRUSDT Perpetual,0,95.37%,953.75,262d 20h 19m,262d 20h 19m
APEUSDT Perpetual,0,95.22%,138.07,18d 15h 17m,18d 15h 17m
XRPUSDT Perpetual,0,94.98%,5.10,13d 12h 51m,13d 12h 51m
ETHUSDT Perpetual,0,94.32%,0.92,4d 7h 48m,4d 7h 48m
BTCUSDT Perpetual,0,94.17%,37.67,27d 7h 59m,27d 7h 59m
APEBUSD Perpetual,0,94.14%,1176.79,25d 1h 28m,25d 1h 28m
DOTUSDT Perpetual,0,94.09%,940.99,332d 20h 44m,332d 20h 44m
LTCUSDT Perpetual,0,93.96%,939.67,229d 14h 33m,229d 14h 33m
LINKUSDT Perpetual,1,93.92%,469.63,68d 2h 30m,68d 2h 30m
ICPBUSD Perpetual,0,93.78%,140.68,25d 1h 47m,25d 1h 47m
NEARUSDT Perpetual,0,93.55%,53.33,30d 21h 15m,30d 21h 15m
ETHBUSD Perpetual,0,93.14%,139.15,27d 6h 5m,27d 6h 5m
SOLUSDT Perpetual,0,93.10%,1190.15,14d 23h 46m,14d 23h 46m
MATICUSDT Perpetual,0,92.79%,649.59,23d 13h 44m,23d 13h 44m
ICPBUSD Perpetual,0,92.73%,14.84,6d 15h 20m,6d 15h 20m
DODOBUSD Perpetual,0,92.72%,11.66,18d 1h 32m,18d 1h 32m
ADAUSDT Perpetual,0,92.46%,110.88,11d 9h 5m,11d 9h 5m
GALAUSDT Perpetual,0,92.35%,318.10,32d 20h 55m,32d 20h 55m
AVAXUSDT Perpetual,0,92.29%,31.38,10d 5h 54m,10d 5h 54m
LTCUSDT Perpetual,0,92.24%,54.42,33d 15h 56m,33d 15h 56m
ETHBUSD Perpetual,0,92.23%,3.69,18d 22h 51m,18d 22h 51m
1000SHIBUSDT Perpetual,0,92.01%,46.01,24d 1h 57m,24d 1h 57m
BTCUSDT Perpetual,0,91.52%,19.82,234d 21h 1m,234d 21h 1m
BTCUSDT Perpetual,2,91.33%,14.44,3d 11h 46m,3d 11h 46m
UNFIUSDT Perpetual,0,91.13%,27.34,8d 3h 14m,8d 3h 14m
SANDUSDT Perpetual,0,91.02%,27.31,20d 13h 46m,20d 13h 46m
DOGEBUSD Perpetual,2,91.00%,132.86,33d 1h 32m,33d 1h 32m
NKNUSDT Perpetual,0,90.96%,27.29,11h 10m,11h 10m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 6h 50m,256d 6h 50m
1000LUNCBUSD Perpetual,0,90.94%,7.38,14d 10h 56m,14d 10h 56m
ICPBUSD Perpetual,0,90.88%,48.66,6d 13h 58m,6d 13h 58m
OCEANUSDT Perpetual,0,90.71%,36.28,30d 28m,30d 28m
ZILUSDT Perpetual,2,90.21%,7.67,17d 12h 58m,17d 12h 58m
ETCUSDT Perpetual,0,89.99%,27.00,61d 23h 31m,61d 23h 31m
1000LUNCBUSD Perpetual,0,89.96%,10.50,4d 11h 32m,4d 11h 32m
ONEUSDT Perpetual,0,89.77%,24.21,6d 19h 46m,6d 19h 46m
BTCUSDT Perpetual,0,89.63%,17.03,22d 9h 37m,22d 9h 37m
BELUSDT Perpetual,0,89.59%,573.39,42d 6h 40m,42d 6h 40m
FILUSDT Perpetual,0,89.50%,3356.51,41d 13h 37m,41d 13h 37m
SANDUSDT Perpetual,0,89.35%,13.40,17d 10h 20m,17d 10h 20m
FTMBUSD Perpetual,0,89.22%,16.95,24d 32m,24d 32m
XTZUSDT Perpetual,1,89.03%,5.97,4d 20h 58m,4d 20h 58m
1000SHIBUSDT Perpetual,0,89.01%,8.90,23d 15h 48m,23d 15h 48m
WAVESUSDT Perpetual,1,88.93%,889.33,227d 5h 54m,227d 5h 54m
C98USDT Perpetual,0,88.82%,266.47,17d 10h 38m,17d 10h 38m
PEOPLEUSDT Perpetual,0,88.75%,60.35,26d 4h 53m,26d 4h 53m
XTZUSDT Perpetual,0,88.34%,26.50,12d 21h 46m,12d 21h 46m
XRPBUSD Perpetual,0,88.28%,13.24,28d 13h 39m,28d 13h 39m
SOLBUSD Perpetual,0,87.93%,1132.66,34d 3h 19m,34d 3h 19m
SOLUSDT Perpetual,0,87.49%,174.99,30d 19h 38m,30d 19h 38m
ETHUSDT Perpetual,0,87.44%,21.86,25d 10h 8m,25d 10h 8m
BTCUSDT Perpetual,2,87.33%,174.67,2d 42m,2d 42m
ETHBUSD Perpetual,0,87.30%,436.53,19d 16h 52m,19d 16h 52m
1000LUNCBUSD Perpetual,0,87.20%,1090.11,18d 15h 37m,18d 15h 37m
BTCBUSD Perpetual,0,87.14%,191.89,212d 3h 32m,212d 3h 32m
XRPUSDT Perpetual,0,86.95%,4.61,9d 21h 3m,9d 21h 3m
APEBUSD Perpetual,0,86.74%,21.67,14d 6h 40m,14d 6h 40m
LTCUSDT Perpetual,0,86.61%,4.82,8d 23h 50m,8d 23h 50m
MTLUSDT Perpetual,0,86.35%,54.41,30d 6h 26m,30d 6h 26m
EOSUSDT Perpetual,0,86.23%,86.24,33d 13h 55m,33d 13h 55m
ETCUSDT Perpetual,0,86.23%,38.81,9d 22h 37m,9d 22h 37m
DOTUSDT Perpetual,0,86.09%,38.74,9d 22h 46m,9d 22h 46m
BNBUSDT Perpetual,0,85.97%,472.88,169d 17h 18m,169d 17h 18m
ADABUSD Perpetual,0,85.88%,77.24,61d 2h 3m,61d 2h 3m
IMXUSDT Perpetual,0,85.71%,68.57,55d 3h 39m,55d 3h 39m
CHRUSDT Perpetual,0,85.17%,425.87,64d 10h 7m,64d 10h 7m
GMTUSDT Perpetual,1,84.59%,42.30,4d 10h 1m,4d 10h 1m
GALUSDT Perpetual,0,84.52%,1056.60,49d 2h 22m,49d 2h 22m
SANDUSDT Perpetual,0,84.45%,5.91,10d 14h 41m,10d 14h 41m
ETHUSDT Perpetual,0,84.13%,1682.79,169d 16h 59m,169d 16h 59m
TOMOUSDT Perpetual,0,83.97%,167.96,29d 11h 31m,29d 11h 31m
NKNUSDT Perpetual,0,83.83%,41.92,17h 32m,17h 32m
KAVAUSDT Perpetual,0,83.33%,208.33,1y 70d 1h 6m,1y 70d 1h 6m
UNFIUSDT Perpetual,1,82.98%,82.98,13d 15h 54m,13d 15h 54m
LINKUSDT Perpetual,0,82.96%,165.94,20d 16h 16m,20d 16h 16m
BTCUSDT Perpetual,0,82.58%,144.52,15d 4h 34m,15d 4h 34m
UNFIUSDT Perpetual,0,82.41%,82.41,8d 16h 42m,8d 16h 42m
FLMUSDT Perpetual,1,82.20%,50.14,2d 12h 29m,2d 12h 29m
BTCUSDT Perpetual,0,82.02%,82.02,26d 20h 54m,26d 20h 54m
ETHUSDT Perpetual,0,82.01%,21.32,21d 15h 31m,21d 15h 31m
1000LUNCBUSD Perpetual,0,81.94%,819.50,18d 16h 22m,18d 16h 22m
GALAUSDT Perpetual,0,81.93%,393.31,54d 21h 15m,54d 21h 15m
SKLUSDT Perpetual,0,81.37%,13.12,10d 28m,10d 28m
GMTBUSD Perpetual,0,81.35%,366.09,20d 2m,20d 2m
NEARUSDT Perpetual,0,81.03%,405.16,20d 19h 8m,20d 19h 8m
MTLUSDT Perpetual,0,80.83%,80.83,34d 17h 35m,34d 17h 35m
BELUSDT Perpetual,0,80.74%,201.87,23d 22h 59m,23d 22h 59m
ETHUSDT Perpetual,0,80.74%,161.50,25d 16h 11m,25d 16h 11m
BTCUSDT Perpetual,0,80.41%,53.20,22d 19h 5m,22d 19h 5m
DOGEBUSD Perpetual,0,80.08%,24.03,25d 20h 31m,25d 20h 31m
NEARBUSD Perpetual,0,79.89%,599.21,19d 19h 59m,19d 19h 59m
GMTUSDT Perpetual,0,79.78%,39.89,24d 20h 44m,24d 20h 44m
NKNUSDT Perpetual,0,79.73%,69.39,20h 20m,20h 20m
BNBUSDT Perpetual,0,79.61%,7264.90,24d 49m,24d 49m
XRPUSDT Perpetual,1,79.59%,19.90,32d 19h 15m,32d 19h 15m
BELUSDT Perpetual,0,79.57%,17.61,29d 23h 18m,29d 23h 18m
SRMUSDT Perpetual,2,79.48%,794.85,17d 9h 57m,17d 9h 57m
BNXUSDT Perpetual,1,79.44%,5958.37,30d 14h 27m,30d 14h 27m
BTCUSDT Perpetual,0,79.28%,158.57,15d 4h 37m,15d 4h 37m
XRPUSDT Perpetual,0,78.96%,7896.80,62d 12h 47m,62d 12h 47m
DENTUSDT Perpetual,0,78.96%,789.67,32d 22h 55m,32d 22h 55m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 12h 11m,30d 12h 11m
LUNA2BUSD Perpetual,0,78.46%,313.86,37d 10h 43m,37d 10h 43m
CHRUSDT Perpetual,0,78.45%,313.82,32d 18h 47m,32d 18h 47m
ICPBUSD Perpetual,0,78.29%,380.37,27d 5h 25m,27d 5h 25m
AXSUSDT Perpetual,0,78.28%,23.49,15d 5h 30m,15d 5h 30m
BTCBUSD Perpetual,0,78.26%,19.57,23d 16h 15m,23d 16h 15m
MATICUSDT Perpetual,0,78.15%,65.52,28d 56m,28d 56m
SRMUSDT Perpetual,0,78.15%,953.46,16d 20h 43m,16d 20h 43m
KAVAUSDT Perpetual,0,78.14%,390.73,54d 23h 52m,54d 23h 52m
MATICUSDT Perpetual,0,78.12%,234.39,4d 5h 15m,4d 5h 15m
FTMUSDT Perpetual,0,78.07%,1171.11,24d 13h 54m,24d 13h 54m
ROSEUSDT Perpetual,0,77.93%,11.69,24d 2h 17m,24d 2h 17m
ETHUSDT Perpetual,0,77.93%,779.32,23d 11h 36m,23d 11h 36m
NKNUSDT Perpetual,0,77.70%,4.27,11h 54m,11h 54m
ENSUSDT Perpetual,0,77.60%,131.15,64d 14h 49m,64d 14h 49m
ETHBUSD Perpetual,0,77.58%,1009.37,28d 16h 45m,28d 16h 45m
XEMUSDT Perpetual,0,77.56%,23.27,18h,18h
NEOUSDT Perpetual,0,77.44%,193.61,32d 3h 28m,32d 3h 28m
BNBBUSD Perpetual,0,77.39%,283.26,32d 20h 8m,32d 20h 8m
1000SHIBUSDT Perpetual,0,77.20%,736.90,51d 12h 9m,51d 12h 9m
BNBUSDT Perpetual,0,77.12%,231.39,30d 14h 50m,30d 14h 50m
ETHUSDT Perpetual,0,76.91%,769.19,26d 18h 53m,26d 18h 53m
NKNUSDT Perpetual,0,76.81%,40.30,15h 24m,15h 24m
DYDXUSDT Perpetual,0,76.80%,230.42,11d 2h 17m,11d 2h 17m
GMTUSDT Perpetual,0,76.67%,766.76,66d 15h 24m,66d 15h 24m
ADAUSDT Perpetual,0,76.43%,38.22,31d 23h 34m,31d 23h 34m
BTCBUSD Perpetual,0,76.15%,19.80,16d 47m,16d 47m
ETHBUSD Perpetual,0,75.91%,46.31,2d 12h 24m,2d 12h 24m
BTCUSDT Perpetual,2,75.90%,910.83,30d 18h 26m,30d 18h 26m
BTCUSDT Perpetual,9,75.71%,30286.74,50d 12h 58m,50d 12h 58m
APEBUSD Perpetual,0,75.35%,7.54,22d 23h 42m,22d 23h 42m
SNXUSDT Perpetual,1,75.35%,7535.47,25d 23h 37m,25d 23h 37m
API3USDT Perpetual,0,75.29%,150.60,29d 23h 38m,29d 23h 38m
DOTUSDT Perpetual,0,75.17%,37.59,31d 23h 33m,31d 23h 33m
BTCUSDT Perpetual,0,75.16%,82.69,32d 12h 22m,32d 12h 22m
BNBUSDT Perpetual,0,75.08%,60.07,26d 17h 23m,26d 17h 23m
BTCBUSD Perpetual,0,75.01%,49.32,19d 10h 23m,19d 10h 23m
ETHUSDT Perpetual,0,74.58%,15.29,10d 14h 23m,10d 14h 23m
GALABUSD Perpetual,0,74.50%,8.87,11d 1h 35m,11d 1h 35m
LINKUSDT Perpetual,0,74.43%,37.22,33d 7h 48m,33d 7h 48m
BTCBUSD Perpetual,0,74.39%,158.46,30d 20h 10m,30d 20h 10m
UNFIUSDT Perpetual,0,74.36%,4833.99,37d 1h 55m,37d 1h 55m
ETHBUSD Perpetual,3,74.32%,18580.86,30d 11h 4m,30d 11h 4m
BNBUSDT Perpetual,0,74.29%,99.06,21d 13h 17m,21d 13h 17m
ATAUSDT Perpetual,0,74.27%,148.55,17d 10h 40m,17d 10h 40m
ETHUSDT Perpetual,0,74.24%,32.13,24d 16h 16m,24d 16h 16m
XMRUSDT Perpetual,0,74.19%,445.16,54d 23h 48m,54d 23h 48m
XRPUSDT Perpetual,0,74.09%,31.08,16d 5h 48m,16d 5h 48m
ADABUSD Perpetual,0,74.06%,37.03,28d 23h 54m,28d 23h 54m
BAKEUSDT Perpetual,0,73.86%,738.64,54d 22h 30m,54d 22h 30m
