cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHUSDT Perpetual,0,170.01%,170.01,19d 13h 41m,19d 13h 41m
THETAUSDT Perpetual,0,169.74%,170.59,26d 30m,26d 30m
RLCUSDT Perpetual,0,168.68%,109.65,10d 5h 36m,10d 5h 36m
ADAUSDT Perpetual,2,168.60%,2191.91,39d 10h 57m,39d 10h 57m
IOTXUSDT Perpetual,0,168.01%,12.01,26d 17h 31m,26d 17h 31m
LITUSDT Perpetual,0,167.82%,30.51,22d 1h 13m,22d 1h 13m
LINKUSDT Perpetual,0,165.76%,66.31,22d 6h 27m,22d 6h 27m
TRXUSDT Perpetual,0,164.82%,239.00,117d 16h 52m,117d 16h 52m
SOLUSDT Perpetual,0,164.23%,82.12,22d 7h 41m,22d 7h 41m
XRPBUSD Perpetual,5,164.14%,6.57,192d 5h 45m,192d 5h 45m
BATUSDT Perpetual,0,163.41%,19.61,23d 19h 28m,23d 19h 28m
TRBUSDT Perpetual,0,163.29%,18.78,27d 13h 42m,27d 13h 42m
BTCBUSD Perpetual,0,162.60%,113.82,19d 8h 28m,19d 8h 28m
BTCBUSD Perpetual,1,162.58%,113.81,19d 8h 27m,19d 8h 27m
BNBBUSD Perpetual,13,161.14%,11.51,27d 21h 44m,27d 21h 44m
DOGEUSDT Perpetual,0,160.82%,129.50,29d 6h 23m,29d 6h 23m
RLCUSDT Perpetual,0,160.47%,27.28,10d 20h 2m,10d 20h 2m
LTCUSDT Perpetual,0,160.24%,91.82,60d 17h 51m,60d 17h 51m
FTMBUSD Perpetual,0,158.53%,15.85,27d 14h 4m,27d 14h 4m
MASKUSDT Perpetual,0,158.06%,23.71,18d 4h 38m,18d 4h 38m
OGNUSDT Perpetual,0,157.71%,27.60,12d 14h 35m,12d 14h 35m
MATICUSDT Perpetual,0,156.67%,25.07,47d 20h 13m,47d 20h 13m
CVCUSDT Perpetual,0,155.43%,38.86,27d 36m,27d 36m
SANDUSDT Perpetual,0,155.32%,46.60,42d 13h 53m,42d 13h 53m
ADABUSD Perpetual,0,155.01%,1996.64,58d 16h 33m,58d 16h 33m
XTZUSDT Perpetual,0,154.41%,463.25,19d 4h 59m,19d 4h 59m
THETAUSDT Perpetual,0,154.16%,38.54,9d 22h 19m,9d 22h 19m
ETHBUSD Perpetual,0,153.70%,307.40,21d 10h 40m,21d 10h 40m
ETHBUSD Perpetual,2,153.65%,20.05,24d 1h 27m,24d 1h 27m
ETHBUSD Perpetual,2,152.71%,2.83,15d 7h 18m,15d 7h 18m
ETHUSDT Perpetual,2,152.32%,76.16,5d 21h 58m,5d 21h 58m
SNXUSDT Perpetual,0,151.84%,44.93,12d 23h 15m,12d 23h 15m
BTCUSDT Perpetual,2,151.59%,114.17,13d 8h 38m,13d 8h 38m
SOLBUSD Perpetual,0,149.66%,149.66,24d 11h 7m,24d 11h 7m
SANDUSDT Perpetual,0,149.15%,12.68,46d 11h 27m,46d 11h 27m
ZENUSDT Perpetual,0,148.75%,394.21,1y 61d 1h 29m,1y 61d 1h 29m
APEBUSD Perpetual,0,148.58%,2.90,15d 7h 20m,15d 7h 20m
ETHUSDT Perpetual,0,147.03%,16.17,25d 20h 15m,25d 20h 15m
ETHUSDT Perpetual,1,146.40%,4.17,16d 15h 45m,16d 15h 45m
MATICUSDT Perpetual,0,146.19%,18.80,17d 2h 33m,17d 2h 33m
DOTUSDT Perpetual,24,145.60%,2.04,7d 50m,7d 50m
SNXUSDT Perpetual,0,144.59%,21.69,20d 17h 55m,20d 17h 55m
XRPUSDT Perpetual,1,144.19%,1.43,23d 9h 33m,23d 9h 33m
UNIUSDT Perpetual,0,143.84%,389.83,1y 51d 17h 37m,1y 51d 17h 37m
LINKUSDT Perpetual,0,143.66%,9.58,10d 3h 46m,10d 3h 46m
CHZUSDT Perpetual,0,143.45%,54.57,53d 5h 9m,53d 5h 9m
WAVESUSDT Perpetual,0,142.36%,142.36,58d 9h 38m,58d 9h 38m
BNBBUSD Perpetual,7,141.94%,1828.21,59d 18h 41m,59d 18h 41m
BTCUSDT Perpetual,0,141.85%,326.26,14d 18h 37m,14d 18h 37m
BTCUSDT Perpetual,0,141.25%,565.01,19d 5h 12m,19d 5h 12m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 1h 25m,30d 1h 25m
BTCBUSD Perpetual,1,141.10%,63.50,18d 17h 49m,18d 17h 49m
1000LUNCBUSD Perpetual,2,140.49%,14049.71,12d 23h 27m,12d 23h 27m
APEBUSD Perpetual,0,140.09%,1751.24,29d 20h 34m,29d 20h 34m
DUSKUSDT Perpetual,0,140.04%,28.01,8d 14h 2m,8d 14h 2m
XRPUSDT Perpetual,0,139.35%,6.97,21d 20h 5m,21d 20h 5m
DASHUSDT Perpetual,0,138.94%,9.45,21d 14h 37m,21d 14h 37m
BTCBUSD Perpetual,0,138.69%,1386.94,24d 14h 43m,24d 14h 43m
LUNA2BUSD Perpetual,0,138.51%,44.06,27d 8h 27m,27d 8h 27m
MATICUSDT Perpetual,0,138.26%,26.57,38d 9h 35m,38d 9h 35m
BTCBUSD Perpetual,7,137.35%,196.42,22d 9h 20m,22d 9h 20m
UNFIUSDT Perpetual,0,136.91%,273.84,24d 11h 51m,24d 11h 51m
AUDIOUSDT Perpetual,0,136.62%,27.33,17d 12h 1m,17d 12h 1m
LITUSDT Perpetual,0,136.24%,340.61,22d 23h 53m,22d 23h 53m
MTLUSDT Perpetual,0,136.14%,40.84,21d 3h 42m,21d 3h 42m
SANDUSDT Perpetual,0,135.50%,67.75,49d 13h 13m,49d 13h 13m
ETHUSDT Perpetual,0,134.27%,134.27,21d 10h 36m,21d 10h 36m
GMTUSDT Perpetual,0,133.99%,669.98,12d 13h 5m,12d 13h 5m
APEUSDT Perpetual,0,133.93%,14.73,14d 7h 56m,14d 7h 56m
BATUSDT Perpetual,0,133.59%,21.66,18d 19h 31m,18d 19h 31m
XRPUSDT Perpetual,0,133.58%,42.08,1y 39d 2h 21m,1y 39d 2h 21m
WAVESUSDT Perpetual,0,133.36%,666.81,22d 19h 13m,22d 19h 13m
BTCUSDT Perpetual,0,132.33%,39.70,20d 19h 9m,20d 19h 9m
PEOPLEUSDT Perpetual,0,132.20%,28.60,20d 11h 36m,20d 11h 36m
BTCUSDT Perpetual,0,131.75%,52.20,12d 14h 29m,12d 14h 29m
SOLUSDT Perpetual,0,129.27%,193.91,10d 3h 25m,10d 3h 25m
SOLUSDT Perpetual,0,129.19%,21.51,14d 11h 35m,14d 11h 35m
GALAUSDT Perpetual,0,128.43%,66.35,28d 15h 8m,28d 15h 8m
ETHUSDT Perpetual,1,128.43%,12.96,27d 11h 11m,27d 11h 11m
DODOBUSD Perpetual,0,128.25%,16.14,13d 3h 32m,13d 3h 32m
AXSUSDT Perpetual,0,128.05%,179.27,25d 5h 46m,25d 5h 46m
MATICUSDT Perpetual,0,127.88%,6.39,1y 47d 12h 40m,1y 47d 12h 40m
1000LUNCBUSD Perpetual,0,127.18%,12718.84,12d 23h 39m,12d 23h 39m
PEOPLEUSDT Perpetual,0,126.18%,253.14,49d 15h 53m,49d 15h 53m
ETHBUSD Perpetual,0,126.11%,122.33,27d 5h 51m,27d 5h 51m
ADAUSDT Perpetual,10,126.02%,25.21,4d 11h 35m,4d 11h 35m
GALAUSDT Perpetual,0,125.86%,81.81,29d 17h 54m,29d 17h 54m
1000SHIBUSDT Perpetual,0,125.27%,16.34,16d 19h 41m,16d 19h 41m
1000SHIBUSDT Perpetual,1,124.96%,31.24,19d 15h 25m,19d 15h 25m
WAVESUSDT Perpetual,0,124.62%,62.31,41d 16h 3m,41d 16h 3m
ANCBUSD Perpetual,2,124.46%,12446.66,21d 4h 51m,21d 4h 51m
ETHUSDT Perpetual,0,124.17%,57.87,27d 10h 20m,27d 10h 20m
C98USDT Perpetual,0,123.97%,61.99,18d 10h 4m,18d 10h 4m
CHZUSDT Perpetual,0,123.67%,12.37,18d 2h 10m,18d 2h 10m
1000SHIBUSDT Perpetual,0,123.01%,124.37,19d 12h 57m,19d 12h 57m
SUSHIUSDT Perpetual,0,122.89%,14.62,26d 12h 11m,26d 12h 11m
CVCUSDT Perpetual,0,122.07%,18.31,135d 15h 25m,135d 15h 25m
RVNUSDT Perpetual,0,121.74%,12.17,24d 9h 29m,24d 9h 29m
ADAUSDT Perpetual,0,121.74%,24.91,25d 18h 22m,25d 18h 22m
SUSHIUSDT Perpetual,0,121.72%,1217.26,28d 49m,28d 49m
XEMUSDT Perpetual,13,120.63%,24.13,7d 20h 44m,7d 20h 44m
SANDUSDT Perpetual,0,120.22%,180.34,10d 5h 16m,10d 5h 16m
BTCUSDT Perpetual,1,119.90%,119.91,4d 10h 59m,4d 10h 59m
1000SHIBUSDT Perpetual,0,119.56%,3.59,15d 23h 6m,15d 23h 6m
ADAUSDT Perpetual,0,119.45%,35.84,1y 55d 47m,1y 55d 47m
BTCBUSD Perpetual,0,118.80%,594.03,14d 23h 4m,14d 23h 4m
TOMOUSDT Perpetual,0,118.69%,237.40,28d 4h 35m,28d 4h 35m
DODOBUSD Perpetual,1,118.64%,11864.59,43d 23h 52m,43d 23h 52m
WAVESUSDT Perpetual,0,118.50%,71.11,21d 13h 55m,21d 13h 55m
1000SHIBUSDT Perpetual,0,118.34%,12.34,41d 13h 33m,41d 13h 33m
TRXUSDT Perpetual,0,117.74%,234.31,60d 18h 49m,60d 18h 49m
STORJUSDT Perpetual,0,117.69%,25.89,22d 1h 8m,22d 1h 8m
BNBUSDT Perpetual,0,117.58%,40.94,27d 10h 27m,27d 10h 27m
GTCUSDT Perpetual,0,117.25%,820.78,43d 23h 52m,43d 23h 52m
ADABUSD Perpetual,0,117.20%,19.92,57d 22h 31m,57d 22h 31m
BNBUSDT Perpetual,0,116.95%,3.51,42d 14h 2m,42d 14h 2m
SOLBUSD Perpetual,2,116.22%,61.62,22d 5h 54m,22d 5h 54m
APEBUSD Perpetual,0,115.87%,96.28,11d 57m,11d 57m
DOTUSDT Perpetual,0,115.87%,85.57,26d 3h 10m,26d 3h 10m
BTCUSDT Perpetual,0,115.43%,17.31,12d 23h 36m,12d 23h 36m
ROSEUSDT Perpetual,0,115.23%,165.52,21d 37m,21d 37m
SOLBUSD Perpetual,0,115.22%,1484.04,29d 5h 19m,29d 5h 19m
APEBUSD Perpetual,0,114.91%,5.75,14d 12h 43m,14d 12h 43m
SOLUSDT Perpetual,0,114.85%,229.71,25d 21h 38m,25d 21h 38m
ADAUSDT Perpetual,0,114.55%,28.64,11d 7h 23m,11d 7h 23m
ETHUSDT Perpetual,1,114.45%,28.61,23d 13h 38m,23d 13h 38m
WAVESUSDT Perpetual,0,114.11%,69.61,10d 14h 21m,10d 14h 21m
ALICEUSDT Perpetual,0,113.74%,568.74,59d 18h,59d 18h
DOGEBUSD Perpetual,0,112.96%,16.37,169d 13h 4m,169d 13h 4m
GMTUSDT Perpetual,0,112.93%,80.19,14d 20h 9m,14d 20h 9m
CHZUSDT Perpetual,0,112.27%,58.78,16d 14h 1m,16d 14h 1m
ETCUSDT Perpetual,0,112.11%,164.81,117d 16h 54m,117d 16h 54m
LTCUSDT Perpetual,0,111.73%,22.35,24d 15h 37m,24d 15h 37m
LINKUSDT Perpetual,0,111.58%,16.77,8d 21h 40m,8d 21h 40m
ETHUSDT Perpetual,0,111.09%,44.44,25d 15h 14m,25d 15h 14m
ANTUSDT Perpetual,0,110.12%,7.71,24d 17h 9m,24d 17h 9m
NEOUSDT Perpetual,0,109.85%,1373.21,60d 13h 53m,60d 13h 53m
MANAUSDT Perpetual,0,109.82%,21.96,9d 2h 8m,9d 2h 8m
AVAXBUSD Perpetual,0,109.76%,164.64,25d 2h 52m,25d 2h 52m
BTCBUSD Perpetual,0,109.67%,219.35,21d 10h 45m,21d 10h 45m
KAVAUSDT Perpetual,7,109.49%,4.05,7d 4h 15m,7d 4h 15m
TLMBUSD Perpetual,0,109.46%,109.46,10d 20h 57m,10d 20h 57m
GMTUSDT Perpetual,7,109.13%,6.55,14d 22h 9m,14d 22h 9m
AVAXBUSD Perpetual,0,108.95%,16.34,25d 20h 50m,25d 20h 50m
SKLUSDT Perpetual,0,108.94%,38.13,27d 9h 25m,27d 9h 25m
OGNUSDT Perpetual,0,108.66%,12.50,12d 14h 35m,12d 14h 35m
ETHUSDT Perpetual,0,108.42%,274.59,19d 22h 15m,19d 22h 15m
ETHBUSD Perpetual,0,108.41%,107.33,18d 22h 54m,18d 22h 54m
GMTBUSD Perpetual,1,108.24%,34.64,21d 1h 34m,21d 1h 34m
BNXUSDT Perpetual,2,107.93%,8095.32,27d 14h 44m,27d 14h 44m
PEOPLEUSDT Perpetual,0,107.89%,21.58,19d 13h 42m,19d 13h 42m
FTMBUSD Perpetual,0,107.88%,11.87,33d 7h 11m,33d 7h 11m
XMRUSDT Perpetual,0,107.76%,157.34,117d 16h 56m,117d 16h 56m
ADAUSDT Perpetual,0,107.71%,64.78,4d 10h 32m,4d 10h 32m
LINAUSDT Perpetual,0,107.23%,482.54,39d 16h 54m,39d 16h 54m
TLMBUSD Perpetual,0,107.12%,26.78,30d 22h 29m,30d 22h 29m
BTCBUSD Perpetual,0,106.96%,1065.83,22d 3h 30m,22d 3h 30m
BTCUSDT Perpetual,0,106.64%,5.33,13d 2h 14m,13d 2h 14m
ADABUSD Perpetual,1,106.48%,319.47,33d 11h 22m,33d 11h 22m
TLMBUSD Perpetual,0,106.29%,25.94,13d 3h 34m,13d 3h 34m
MATICUSDT Perpetual,0,106.28%,49.95,37d 22h 42m,37d 22h 42m
GMTBUSD Perpetual,2,106.25%,2.23,16d 20h 42m,16d 20h 42m
PEOPLEUSDT Perpetual,1,106.11%,2122.32,13d 15h 32m,13d 15h 32m
JASMYUSDT Perpetual,1,106.02%,3.18,10d 11h 24m,10d 11h 24m
1000LUNCBUSD Perpetual,0,105.84%,21.17,8d 2h 53m,8d 2h 53m
ALGOUSDT Perpetual,1,105.67%,68.69,29d 17h 52m,29d 17h 52m
BTCBUSD Perpetual,0,105.06%,151.30,23d 16h 55m,23d 16h 55m
BTCBUSD Perpetual,0,104.77%,34.56,14d 4h 47m,14d 4h 47m
BELUSDT Perpetual,0,103.98%,22.88,12d 11h 46m,12d 11h 46m
MATICUSDT Perpetual,0,103.91%,7.16,40d 13h 20m,40d 13h 20m
ATOMUSDT Perpetual,0,103.88%,484.57,25d 12h 44m,25d 12h 44m
BTCBUSD Perpetual,0,103.45%,77.76,27d 8h 22m,27d 8h 22m
ADAUSDT Perpetual,0,103.15%,18.64,11d 21h 26m,11d 21h 26m
PEOPLEUSDT Perpetual,0,102.90%,205.80,29d 4h 13m,29d 4h 13m
DOTBUSD Perpetual,0,102.60%,307.82,32d 12h 30m,32d 12h 30m
1000SHIBUSDT Perpetual,0,102.41%,30.72,18d 5h 3m,18d 5h 3m
ICPBUSD Perpetual,0,101.74%,1017.46,30d 20h 42m,30d 20h 42m
GALAUSDT Perpetual,0,101.60%,4.46,15d 16h 5m,15d 16h 5m
ETHBUSD Perpetual,0,101.44%,50.72,19d 15h 24m,19d 15h 24m
ICPBUSD Perpetual,0,101.40%,1267.55,30d 20h 29m,30d 20h 29m
SNXUSDT Perpetual,0,101.22%,22.27,12d 6h 37m,12d 6h 37m
ADAUSDT Perpetual,1,101.13%,50.57,27d 22h 26m,27d 22h 26m
DOGEUSDT Perpetual,0,101.06%,50.53,26d 5h 58m,26d 5h 58m
REEFUSDT Perpetual,0,100.60%,14.09,48d 21h 24m,48d 21h 24m
1000SHIBUSDT Perpetual,0,99.96%,7497.02,15d 5h 35m,15d 5h 35m
DEFIUSDT Perpetual,0,99.87%,10.07,20d 22h 19m,20d 22h 19m
BNBUSDT Perpetual,0,99.70%,5.18,18d 6h 11m,18d 6h 11m
GRTUSDT Perpetual,0,99.57%,39.83,44d 20h 2m,44d 20h 2m
BTCBUSD Perpetual,0,99.31%,993.15,20d 14h 55m,20d 14h 55m
ETHBUSD Perpetual,1,99.18%,164.64,25d 22h 14m,25d 22h 14m
1000SHIBUSDT Perpetual,0,98.92%,9.96,19d 6h 51m,19d 6h 51m
KAVAUSDT Perpetual,0,98.67%,2.39,6d 12h 31m,6d 12h 31m
ADAUSDT Perpetual,0,98.60%,5.92,10d 1h 42m,10d 1h 42m
ETHUSDT Perpetual,0,98.59%,14.71,26d 3h 46m,26d 3h 46m
SANDUSDT Perpetual,0,98.47%,492.35,28d 3h 40m,28d 3h 40m
BTCUSDT Perpetual,0,98.43%,20.45,20d 15h 12m,20d 15h 12m
CELRUSDT Perpetual,0,98.33%,147.50,9d 21h 47m,9d 21h 47m
XTZUSDT Perpetual,0,98.00%,7.84,2d 22h 25m,2d 22h 25m
MANAUSDT Perpetual,0,97.87%,26.39,57d 15h 56m,57d 15h 56m
BANDUSDT Perpetual,0,97.83%,10.76,16d 18h 9m,16d 18h 9m
1000SHIBUSDT Perpetual,0,97.79%,195.59,18d 3h 44m,18d 3h 44m
DUSKUSDT Perpetual,0,97.78%,244.46,27d 4h 26m,27d 4h 26m
BTCUSDT Perpetual,0,97.76%,117.32,27d 15h 21m,27d 15h 21m
LTCUSDT Perpetual,0,97.74%,653.92,57d 16h 6m,57d 16h 6m
XTZUSDT Perpetual,0,97.74%,13.96,13d 4h,13d 4h
ETHBUSD Perpetual,0,97.45%,18.52,13d 3h 58m,13d 3h 58m
UNFIUSDT Perpetual,0,97.40%,9.74,11d 15h 41m,11d 15h 41m
ADAUSDT Perpetual,0,97.03%,90.01,53d 10h 25m,53d 10h 25m
ADAUSDT Perpetual,0,96.75%,17.43,23d 14h 37m,23d 14h 37m
MATICUSDT Perpetual,2,96.55%,48.28,46d 21h 7m,46d 21h 7m
DOGEBUSD Perpetual,2,96.54%,140.95,28d 3h 32m,28d 3h 32m
UNFIUSDT Perpetual,0,96.53%,6274.53,32d 3h 54m,32d 3h 54m
WAVESUSDT Perpetual,0,96.18%,240.47,1y 66d 1h 17m,1y 66d 1h 17m
PEOPLEUSDT Perpetual,0,96.01%,65.29,21d 6h 53m,21d 6h 53m
