cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LTCUSDT Perpetual,0,360.53%,93.27,244d 4h 34m,244d 4h 34m
ADAUSDT Perpetual,1,356.21%,24.01,60d 20h 10m,60d 20h 10m
KNCUSDT Perpetual,0,343.58%,858.95,1y 67d 18h 46m,1y 67d 18h 46m
LINKUSDT Perpetual,1,327.14%,264.33,60d 12h 9m,60d 12h 9m
BLZUSDT Perpetual,0,321.36%,96.41,152d 8h 59m,152d 8h 59m
ETHUSDT Perpetual,4,317.84%,45.36,28d 13h 30m,28d 13h 30m
TRXUSDT Perpetual,2,307.75%,393.93,175d 16h 53m,175d 16h 53m
AVAXUSDT Perpetual,0,307.43%,676.35,236d 7h 38m,236d 7h 38m
TRXUSDT Perpetual,0,305.03%,152.52,101d 9h 41m,101d 9h 41m
TRBUSDT Perpetual,4,298.85%,153.76,31d 9h 35m,31d 9h 35m
BTCUSDT Perpetual,7,296.88%,196.90,28d 1h 39m,28d 1h 39m
BTSUSDT Perpetual,0,291.61%,37.91,21d 20h 14m,21d 20h 14m
SOLUSDT Perpetual,2,287.21%,23.75,24d 6h 56m,24d 6h 56m
ARUSDT Perpetual,0,280.12%,252.11,137d 21h 44m,137d 21h 44m
EOSUSDT Perpetual,0,275.39%,550.79,29d 52m,29d 52m
ZRXUSDT Perpetual,7,274.49%,13.72,14d 5h 27m,14d 5h 27m
KNCUSDT Perpetual,3,274.38%,274.38,20d 1h 4m,20d 1h 4m
ETHBUSD Perpetual,14,273.57%,331.02,25d 13h 16m,25d 13h 16m
ETHUSDT Perpetual,0,271.74%,1.55,8d 4h 10m,8d 4h 10m
UNIUSDT Perpetual,0,267.31%,45.44,58d 15h 51m,58d 15h 51m
SNXUSDT Perpetual,43,265.63%,16.15,21d 4h 6m,21d 4h 6m
ETHUSDT Perpetual,0,258.74%,11.64,21d 11h 24m,21d 11h 24m
ETHUSDT Perpetual,5,257.33%,7.72,13d 16h 51m,13d 16h 51m
THETAUSDT Perpetual,0,257.08%,102.83,27d 11h 31m,27d 11h 31m
TLMBUSD Perpetual,0,256.27%,384.41,25d 19h 25m,25d 19h 25m
FLMUSDT Perpetual,1,256.22%,33.33,17d 2h 36m,17d 2h 36m
1000SHIBUSDT Perpetual,5,253.95%,25.40,17d 6h 13m,17d 6h 13m
GMTUSDT Perpetual,5,253.79%,380.69,12d 12h 27m,12d 12h 27m
BTCBUSD Perpetual,14,252.97%,20.67,23d 16h 38m,23d 16h 38m
JASMYUSDT Perpetual,0,250.86%,12.04,28d 5h 37m,28d 5h 37m
ETHUSDT Perpetual,0,242.08%,242.09,10d 16h 35m,10d 16h 35m
AXSUSDT Perpetual,1,241.18%,126.77,22d 1h 37m,22d 1h 37m
1000SHIBUSDT Perpetual,9,239.17%,19.13,18d 20h 54m,18d 20h 54m
BNBUSDT Perpetual,0,236.75%,591.88,1y 76d 17h 19m,1y 76d 17h 19m
XMRUSDT Perpetual,1,235.33%,513.03,115d 15h 49m,115d 15h 49m
LINKUSDT Perpetual,0,234.89%,1174.49,62d 21h 54m,62d 21h 54m
BAKEUSDT Perpetual,9,234.40%,241.18,18d 6h 9m,18d 6h 9m
IOSTUSDT Perpetual,2,233.78%,13.09,28d 6h 44m,28d 6h 44m
AVAXUSDT Perpetual,0,232.46%,132.13,22d 1h 38m,22d 1h 38m
BNBUSDT Perpetual,1,232.42%,17.39,27d 22h 35m,27d 22h 35m
MATICUSDT Perpetual,0,229.42%,15.81,41d 6h 20m,41d 6h 20m
ATOMUSDT Perpetual,0,225.88%,76.80,230d 18h 4m,230d 18h 4m
ANCBUSD Perpetual,2,221.74%,66.52,22d 3h 15m,22d 3h 15m
MASKUSDT Perpetual,0,219.61%,439.24,20d 23h,20d 23h
API3USDT Perpetual,0,219.57%,27.23,12d 9h 24m,12d 9h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 13h 40m,20d 13h 40m
EOSUSDT Perpetual,0,218.09%,65.43,13d 9h 27m,13d 9h 27m
GMTUSDT Perpetual,6,218.03%,8.70,28d 20h 13m,28d 20h 13m
BTCBUSD Perpetual,0,214.57%,214.57,12d 7h 47m,12d 7h 47m
MATICUSDT Perpetual,4,213.78%,89.87,18d 23h 47m,18d 23h 47m
DOTUSDT Perpetual,0,212.69%,11.21,26d 13h 15m,26d 13h 15m
ADAUSDT Perpetual,0,212.64%,35.34,164d 2h 37m,164d 2h 37m
DOTUSDT Perpetual,2,211.69%,639.31,61d 11h 15m,61d 11h 15m
ZILUSDT Perpetual,0,211.16%,2.32,92d 1h 22m,92d 1h 22m
NEARUSDT Perpetual,0,209.10%,109.61,22d 2h 12m,22d 2h 12m
1000XECUSDT Perpetual,1,207.29%,10.36,18d 20h 49m,18d 20h 49m
APEUSDT Perpetual,0,206.13%,20.61,13d 17h 52m,13d 17h 52m
MANAUSDT Perpetual,1,203.96%,40.79,31d 11h 4m,31d 11h 4m
SNXUSDT Perpetual,1,203.24%,25.02,11d 18h 51m,11d 18h 51m
PEOPLEUSDT Perpetual,0,201.25%,1006.27,45d 12h 47m,45d 12h 47m
LUNA2BUSD Perpetual,1,200.45%,220.50,27d 16h 3m,27d 16h 3m
SUSHIUSDT Perpetual,1,199.99%,72.00,50d 17h 55m,50d 17h 55m
ETHUSDT Perpetual,1,195.55%,23.15,28d 30m,28d 30m
BTCUSDT Perpetual,1,193.64%,20.60,17d 19h 11m,17d 19h 11m
STORJUSDT Perpetual,0,191.14%,57.34,21d 15h 30m,21d 15h 30m
KSMUSDT Perpetual,0,190.56%,320.16,30d 6h 58m,30d 6h 58m
HNTUSDT Perpetual,1,188.19%,39.52,33d 2h 33m,33d 2h 33m
ETHUSDT Perpetual,0,186.79%,16.81,17d 11h 46m,17d 11h 46m
XRPUSDT Perpetual,17,183.26%,22908.12,1y 50d 8h 17m,1y 50d 8h 17m
XRPUSDT Perpetual,2,180.97%,11.06,28d 14h 8m,28d 14h 8m
LITUSDT Perpetual,1,180.18%,900.87,21d 7h 40m,21d 7h 40m
THETAUSDT Perpetual,0,179.15%,180.05,26d 17h 30m,26d 17h 30m
LUNA2BUSD Perpetual,3,178.80%,268.21,25d 23h 23m,25d 23h 23m
MATICUSDT Perpetual,1,177.99%,28.48,48d 13h 13m,48d 13h 13m
SOLUSDT Perpetual,0,177.93%,88.97,23d 41m,23d 41m
BATUSDT Perpetual,0,176.88%,21.23,24d 12h 28m,24d 12h 28m
IOTXUSDT Perpetual,0,175.87%,12.57,27d 10h 31m,27d 10h 31m
MATICUSDT Perpetual,0,175.83%,22.61,17d 19h 33m,17d 19h 33m
LTCUSDT Perpetual,0,175.31%,624.11,1y 38d 13h 48m,1y 38d 13h 48m
FTMBUSD Perpetual,0,174.92%,17.49,28d 7h 4m,28d 7h 4m
AVAXUSDT Perpetual,1,174.31%,169.09,45d 15h 39m,45d 15h 39m
RLCUSDT Perpetual,0,172.45%,112.10,10d 22h 37m,10d 22h 37m
LITUSDT Perpetual,0,171.19%,51.36,23d 40m,23d 40m
LINKUSDT Perpetual,0,171.06%,93.50,19d 6h 48m,19d 6h 48m
SOLBUSD Perpetual,1,169.97%,849.85,31d 13h 58m,31d 13h 58m
PEOPLEUSDT Perpetual,0,169.37%,846.86,20d 14h 27m,20d 14h 27m
MASKUSDT Perpetual,0,169.33%,25.40,18d 21h 38m,18d 21h 38m
XTZUSDT Perpetual,0,168.83%,506.50,19d 21h 59m,19d 21h 59m
LINKUSDT Perpetual,0,168.54%,67.42,22d 23h 27m,22d 23h 27m
BTSUSDT Perpetual,1,168.08%,169.76,51d 42m,51d 42m
TRXUSDT Perpetual,0,165.90%,240.56,118d 9h 52m,118d 9h 52m
CVCUSDT Perpetual,0,165.31%,41.33,27d 17h 36m,27d 17h 36m
ETHUSDT Perpetual,0,164.18%,164.18,20d 6h 41m,20d 6h 41m
XRPBUSD Perpetual,5,164.14%,6.57,192d 22h 46m,192d 22h 46m
SOLBUSD Perpetual,0,163.08%,163.08,25d 4h 7m,25d 4h 7m
BNBBUSD Perpetual,13,161.83%,11.56,28d 14h 44m,28d 14h 44m
ETHUSDT Perpetual,1,161.51%,25.84,16d 18h 9m,16d 18h 9m
RLCUSDT Perpetual,0,161.35%,27.43,11d 13h 2m,11d 13h 2m
1000LUNCBUSD Perpetual,24,159.48%,25.76,10d 4h 2m,10d 4h 2m
LITUSDT Perpetual,0,158.16%,28.75,22d 18h 13m,22d 18h 13m
BTCBUSD Perpetual,1,157.94%,110.56,20d 1h 27m,20d 1h 27m
BTCBUSD Perpetual,0,157.93%,110.55,20d 1h 28m,20d 1h 28m
OGNUSDT Perpetual,0,157.71%,27.60,13d 7h 35m,13d 7h 35m
ETHBUSD Perpetual,0,157.44%,314.89,22d 3h 40m,22d 3h 40m
SANDUSDT Perpetual,1,157.13%,47.14,43d 6h 53m,43d 6h 53m
UNFIUSDT Perpetual,0,156.12%,15.61,12d 8h 41m,12d 8h 41m
THETAUSDT Perpetual,0,155.72%,38.93,10d 15h 19m,10d 15h 19m
SNXUSDT Perpetual,0,155.48%,46.01,13d 16h 15m,13d 16h 15m
ETHBUSD Perpetual,2,155.41%,20.28,24d 18h 27m,24d 18h 27m
MATICUSDT Perpetual,0,155.03%,29.80,39d 2h 35m,39d 2h 35m
1000LUNCBUSD Perpetual,0,154.93%,73.98,11d 19h 49m,11d 19h 49m
ATOMUSDT Perpetual,0,152.49%,245.52,60d 2h 49m,60d 2h 49m
ETHUSDT Perpetual,0,152.01%,16.72,26d 13h 15m,26d 13h 15m
SUSHIUSDT Perpetual,0,150.57%,17.92,27d 5h 11m,27d 5h 11m
SANDUSDT Perpetual,0,149.64%,12.72,47d 4h 27m,47d 4h 27m
TRBUSDT Perpetual,0,148.35%,17.06,28d 6h 42m,28d 6h 42m
1000LUNCBUSD Perpetual,5,148.31%,14831.20,13d 16h 27m,13d 16h 27m
DODOBUSD Perpetual,0,147.96%,18.61,13d 20h 32m,13d 20h 32m
LINKUSDT Perpetual,0,147.01%,9.81,10d 20h 46m,10d 20h 46m
DOTUSDT Perpetual,0,145.46%,22.18,19d 7h 10m,19d 7h 10m
BCHUSDT Perpetual,0,144.88%,8.52,25d 17h 20m,25d 17h 20m
WAVESUSDT Perpetual,0,144.69%,144.70,59d 2h 38m,59d 2h 38m
ZENUSDT Perpetual,0,144.57%,383.11,1y 61d 18h 29m,1y 61d 18h 29m
XRPUSDT Perpetual,1,144.19%,1.43,24d 2h 33m,24d 2h 33m
DOGEUSDT Perpetual,1,144.18%,116.10,29d 23h 23m,29d 23h 23m
APEBUSD Perpetual,0,143.96%,1799.58,30d 13h 34m,30d 13h 34m
BTCUSDT Perpetual,2,143.40%,108.00,14d 1h 38m,14d 1h 38m
SNXUSDT Perpetual,0,143.00%,21.45,21d 10h 56m,21d 10h 56m
CHZUSDT Perpetual,0,142.82%,54.33,53d 22h 9m,53d 22h 9m
ETHBUSD Perpetual,0,142.21%,137.95,27d 22h 51m,27d 22h 51m
BTCUSDT Perpetual,0,141.83%,567.33,19d 22h 12m,19d 22h 12m
XRPUSDT Perpetual,0,141.60%,7.08,22d 13h 5m,22d 13h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 18h 25m,30d 18h 25m
ADABUSD Perpetual,0,141.06%,1816.86,59d 9h 33m,59d 9h 33m
LITUSDT Perpetual,0,140.99%,352.49,23d 16h 53m,23d 16h 53m
XTZUSDT Perpetual,2,140.40%,11.23,3d 15h 25m,3d 15h 25m
PEOPLEUSDT Perpetual,0,140.09%,280.20,29d 21h 14m,29d 21h 14m
WAVESUSDT Perpetual,0,139.77%,698.87,23d 12h 13m,23d 12h 13m
ETHUSDT Perpetual,7,139.70%,69.85,6d 14h 58m,6d 14h 58m
ADAUSDT Perpetual,2,139.57%,1814.45,40d 3h 57m,40d 3h 57m
APEBUSD Perpetual,0,139.35%,2.72,16d 20m,16d 20m
BATUSDT Perpetual,0,138.94%,22.52,19d 12h 31m,19d 12h 31m
SOLUSDT Perpetual,0,138.07%,207.11,10d 20h 25m,10d 20h 25m
SOLUSDT Perpetual,0,137.79%,275.60,26d 14h 38m,26d 14h 38m
MTLUSDT Perpetual,0,137.63%,41.29,21d 20h 42m,21d 20h 42m
CHZUSDT Perpetual,0,137.58%,13.76,18d 19h 10m,18d 19h 10m
DASHUSDT Perpetual,0,137.00%,9.32,22d 7h 37m,22d 7h 37m
SANDUSDT Perpetual,0,136.42%,68.21,50d 6h 13m,50d 6h 13m
DOGEUSDT Perpetual,0,136.24%,19.62,46d 15h 14m,46d 15h 14m
BTCBUSD Perpetual,0,136.23%,1362.30,25d 7h 43m,25d 7h 43m
ETHUSDT Perpetual,1,136.09%,13.73,28d 4h 11m,28d 4h 11m
SOLBUSD Perpetual,0,135.73%,1748.28,29d 22h 19m,29d 22h 19m
BTCBUSD Perpetual,7,135.22%,193.37,23d 2h 20m,23d 2h 20m
BNBBUSD Perpetual,7,134.81%,1736.39,60d 11h 41m,60d 11h 41m
STORJUSDT Perpetual,0,134.24%,29.53,22d 18h 9m,22d 18h 9m
AXSUSDT Perpetual,0,134.02%,187.64,25d 22h 46m,25d 22h 46m
1000LUNCBUSD Perpetual,0,133.03%,13303.67,13d 16h 39m,13d 16h 39m
WAVESUSDT Perpetual,0,132.59%,80.88,11d 7h 21m,11d 7h 21m
XRPUSDT Perpetual,0,132.23%,41.66,1y 39d 19h 21m,1y 39d 19h 21m
WAVESUSDT Perpetual,0,131.15%,65.58,42d 9h 3m,42d 9h 3m
SOLUSDT Perpetual,0,129.19%,21.51,15d 4h 35m,15d 4h 35m
PEOPLEUSDT Perpetual,0,128.88%,27.88,21d 4h 36m,21d 4h 36m
AVAXBUSD Perpetual,0,128.88%,19.33,26d 13h 50m,26d 13h 50m
BTCUSDT Perpetual,0,128.42%,50.88,13d 7h 30m,13d 7h 30m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 5h 41m,1y 48d 5h 41m
MATICUSDT Perpetual,2,127.71%,63.86,47d 14h 8m,47d 14h 8m
RVNUSDT Perpetual,0,127.63%,12.76,25d 2h 29m,25d 2h 29m
SOLBUSD Perpetual,2,127.57%,67.64,22d 22h 54m,22d 22h 54m
BTCUSDT Perpetual,1,127.56%,127.56,5d 4h,5d 4h
SANDUSDT Perpetual,0,127.38%,191.08,10d 22h 16m,10d 22h 16m
UNFIUSDT Perpetual,0,125.84%,251.69,25d 4h 51m,25d 4h 51m
1000SHIBUSDT Perpetual,1,125.36%,31.34,20d 8h 25m,20d 8h 25m
TOMOUSDT Perpetual,0,125.15%,250.31,28d 21h 35m,28d 21h 35m
LINKUSDT Perpetual,1,123.89%,18.62,9d 14h 40m,9d 14h 40m
ANCBUSD Perpetual,2,123.87%,12387.12,21d 21h 51m,21d 21h 51m
UNIUSDT Perpetual,0,123.49%,334.67,1y 52d 10h 37m,1y 52d 10h 37m
CHZUSDT Perpetual,0,123.41%,64.62,17d 7h 2m,17d 7h 2m
APEUSDT Perpetual,0,122.91%,13.52,15d 56m,15d 56m
GMTBUSD Perpetual,1,122.73%,39.27,21d 18h 34m,21d 18h 34m
LTCUSDT Perpetual,0,122.66%,24.53,25d 8h 37m,25d 8h 37m
ETHUSDT Perpetual,0,122.16%,29.27,6d 11h 3m,6d 11h 3m
MATICUSDT Perpetual,0,122.00%,57.34,38d 15h 42m,38d 15h 42m
WAVESUSDT Perpetual,0,121.79%,73.08,22d 6h 55m,22d 6h 55m
ETHUSDT Perpetual,1,121.69%,30.42,24d 6h 38m,24d 6h 38m
MANAUSDT Perpetual,0,121.47%,24.29,9d 19h 8m,9d 19h 8m
ETHBUSD Perpetual,0,121.29%,120.08,19d 15h 54m,19d 15h 54m
GMTUSDT Perpetual,0,120.93%,85.86,15d 13h 9m,15d 13h 9m
1000SHIBUSDT Perpetual,0,119.80%,35.94,21d 13h 9m,21d 13h 9m
ROSEUSDT Perpetual,0,119.48%,171.62,21d 17h 37m,21d 17h 37m
XEMUSDT Perpetual,25,118.84%,23.77,8d 21h 52m,8d 21h 52m
ADAUSDT Perpetual,0,118.57%,35.57,1y 55d 17h 47m,1y 55d 17h 47m
TLMBUSD Perpetual,0,118.26%,29.57,31d 15h 30m,31d 15h 30m
BTCBUSD Perpetual,0,118.18%,1177.64,22d 20h 30m,22d 20h 30m
ANTUSDT Perpetual,0,118.06%,17.71,25d 18h 24m,25d 18h 24m
GMTUSDT Perpetual,0,118.01%,590.08,13d 6h 5m,13d 6h 5m
DODOBUSD Perpetual,1,117.60%,11760.05,44d 16h 52m,44d 16h 52m
ADAUSDT Perpetual,0,117.40%,24.02,26d 11h 22m,26d 11h 22m
BNBUSDT Perpetual,0,117.39%,40.88,28d 3h 27m,28d 3h 27m
APEBUSD Perpetual,0,116.95%,97.18,11d 17h 57m,11d 17h 57m
BNBUSDT Perpetual,0,116.95%,3.51,43d 7h 2m,43d 7h 2m
ETHUSDT Perpetual,1,115.85%,3.30,17d 8h 45m,17d 8h 45m
TLMBUSD Perpetual,0,115.65%,28.22,13d 20h 34m,13d 20h 34m
TLMBUSD Perpetual,0,115.29%,115.30,11d 13h 57m,11d 13h 57m
CELRUSDT Perpetual,0,115.16%,172.74,10d 14h 47m,10d 14h 47m
APEBUSD Perpetual,0,114.91%,5.75,15d 5h 43m,15d 5h 43m
DEFIUSDT Perpetual,0,114.86%,11.58,21d 15h 19m,21d 15h 19m
ETHUSDT Perpetual,0,114.08%,114.09,22d 3h 36m,22d 3h 36m
BTCUSDT Perpetual,0,113.90%,455.63,5d 21h,5d 21h
SUSHIUSDT Perpetual,0,113.88%,1138.87,28d 17h 49m,28d 17h 49m
ETHUSDT Perpetual,0,113.50%,52.90,28d 3h 20m,28d 3h 20m
1000SHIBUSDT Perpetual,0,113.08%,14.75,17d 12h 41m,17d 12h 41m
1000SHIBUSDT Perpetual,0,112.88%,33.87,18d 22h 3m,18d 22h 3m
TRXUSDT Perpetual,0,112.26%,223.42,61d 11h 49m,61d 11h 49m
ETHUSDT Perpetual,0,112.07%,44.83,26d 8h 14m,26d 8h 14m
BNBUSDT Perpetual,0,112.05%,149.40,10d 16h 27m,10d 16h 27m
1000LUNCBUSD Perpetual,0,111.77%,22.36,8d 19h 53m,8d 19h 53m
DOTUSDT Perpetual,0,111.68%,82.48,26d 20h 10m,26d 20h 10m
BTCBUSD Perpetual,0,111.55%,223.11,22d 3h 45m,22d 3h 45m
BTCUSDT Perpetual,0,111.26%,44.50,23d 3h,23d 3h
AVAXBUSD Perpetual,0,110.89%,166.35,25d 19h 52m,25d 19h 52m
1000SHIBUSDT Perpetual,0,110.66%,221.33,18d 20h 44m,18d 20h 44m
PEOPLEUSDT Perpetual,1,110.03%,220.75,50d 8h 53m,50d 8h 53m
BTCUSDT Perpetual,0,109.95%,16.49,13d 16h 36m,13d 16h 36m
BTCUSDT Perpetual,0,109.84%,252.63,15d 11h 37m,15d 11h 37m
LTCUSDT Perpetual,0,108.09%,61.94,61d 10h 51m,61d 10h 51m
XTZUSDT Perpetual,0,107.70%,15.38,13d 21h,13d 21h
PEOPLEUSDT Perpetual,3,107.52%,2150.42,14d 8h 32m,14d 8h 32m
ADABUSD Perpetual,1,106.93%,320.79,34d 4h 23m,34d 4h 23m
ANTUSDT Perpetual,0,106.82%,7.48,25d 10h 9m,25d 10h 9m
BTCUSDT Perpetual,0,106.64%,5.33,13d 19h 14m,13d 19h 14m
GMTBUSD Perpetual,2,106.59%,2.24,17d 13h 42m,17d 13h 42m
ICPBUSD Perpetual,0,106.08%,1060.86,31d 13h 42m,31d 13h 42m
XMRUSDT Perpetual,0,105.97%,154.72,118d 9h 56m,118d 9h 56m
ICPBUSD Perpetual,0,105.37%,1317.15,31d 13h 30m,31d 13h 30m
SKLUSDT Perpetual,0,104.97%,36.74,28d 2h 25m,28d 2h 25m
DOTUSDT Perpetual,25,104.82%,1.47,7d 17h 50m,7d 17h 50m
1000SHIBUSDT Perpetual,0,104.72%,10.92,42d 6h 33m,42d 6h 33m
DOTBUSD Perpetual,0,104.56%,313.70,33d 5h 30m,33d 5h 30m
CVCUSDT Perpetual,0,104.53%,15.68,136d 8h 25m,136d 8h 25m
BNBUSDT Perpetual,0,104.50%,62.70,10d 18h 22m,10d 18h 22m
BNXUSDT Perpetual,2,104.17%,7813.31,28d 7h 44m,28d 7h 44m
ETCUSDT Perpetual,0,104.07%,153.00,118d 9h 54m,118d 9h 54m
GTCUSDT Perpetual,0,103.82%,726.76,44d 16h 52m,44d 16h 52m
SNXUSDT Perpetual,0,103.71%,22.82,12d 23h 37m,12d 23h 37m
DOGEBUSD Perpetual,0,103.40%,14.98,170d 6h 4m,170d 6h 4m
BTCBUSD Perpetual,0,103.38%,148.87,24d 9h 55m,24d 9h 55m
ETHUSDT Perpetual,0,103.25%,261.51,20d 15h 15m,20d 15h 15m
DUSKUSDT Perpetual,0,102.96%,257.40,27d 21h 26m,27d 21h 26m
ALGOUSDT Perpetual,1,102.79%,66.82,30d 10h 52m,30d 10h 52m
GALBUSD Perpetual,0,102.45%,256.14,26d 7h 41m,26d 7h 41m
1000SHIBUSDT Perpetual,0,101.83%,10.26,19d 23h 51m,19d 23h 51m
GALAUSDT Perpetual,0,101.60%,4.46,16d 9h 5m,16d 9h 5m
ADABUSD Perpetual,0,101.60%,17.27,58d 15h 31m,58d 15h 31m
PEOPLEUSDT Perpetual,0,101.33%,20.27,20d 6h 42m,20d 6h 42m
NEOUSDT Perpetual,0,100.37%,1254.71,61d 6h 53m,61d 6h 53m
ALICEUSDT Perpetual,0,100.31%,501.59,60d 11h,60d 11h
ETHBUSD Perpetual,2,100.05%,1.85,16d 18m,16d 18m
HNTUSDT Perpetual,0,99.57%,39.83,43d 6h 54m,43d 6h 54m
PEOPLEUSDT Perpetual,0,98.32%,70.79,20d 20h 53m,20d 20h 53m
SANDUSDT Perpetual,0,98.29%,491.45,28d 20h 40m,28d 20h 40m
ATOMUSDT Perpetual,0,97.89%,456.61,26d 5h 44m,26d 5h 44m
EOSUSDT Perpetual,0,97.34%,14.60,28d 14h 20m,28d 14h 20m
BTCUSDT Perpetual,0,97.20%,81.75,5d 6h 40m,5d 6h 40m
NEARBUSD Perpetual,0,96.85%,14.62,26d 13h 56m,26d 13h 56m
AXSUSDT Perpetual,0,96.19%,2981.97,37d 16h 48m,37d 16h 48m
BTCUSDT Perpetual,0,96.07%,19.95,21d 8h 12m,21d 8h 12m
1000SHIBUSDT Perpetual,0,96.05%,97.12,20d 5h 58m,20d 5h 58m
BELUSDT Perpetual,0,95.60%,334.60,12d 15h 44m,12d 15h 44m
ADAUSDT Perpetual,0,95.55%,23.89,12d 23m,12d 23m
1000LUNCBUSD Perpetual,0,95.29%,952.96,12d 17h 4m,12d 17h 4m
ETHUSDT Perpetual,0,95.12%,14.19,26d 20h 46m,26d 20h 46m
BTCBUSD Perpetual,1,94.73%,14.80,8d 11h 55m,8d 11h 55m
ADAUSDT Perpetual,0,94.61%,5.68,10d 18h 42m,10d 18h 42m
SOLBUSD Perpetual,0,94.59%,1891.86,31d 7h 18m,31d 7h 18m
WAVESUSDT Perpetual,0,94.46%,236.16,1y 66d 18h 17m,1y 66d 18h 17m
XRPUSDT Perpetual,0,94.23%,47.12,11d 30m,11d 30m
AUDIOUSDT Perpetual,0,94.21%,18.84,18d 5h 1m,18d 5h 1m
LTCUSDT Perpetual,0,94.13%,941.37,225d 9h 33m,225d 9h 33m
ETHUSDT Perpetual,0,94.05%,94.05,19d 13h 23m,19d 13h 23m
BTCBUSD Perpetual,0,93.62%,936.22,21d 7h 55m,21d 7h 55m
BTCBUSD Perpetual,0,93.26%,70.10,28d 1h 22m,28d 1h 22m
ETHBUSD Perpetual,0,93.20%,46.60,20d 8h 24m,20d 8h 24m
STORJUSDT Perpetual,0,93.06%,2.79,8d 10h 7m,8d 10h 7m
ADAUSDT Perpetual,0,92.99%,86.26,54d 3h 25m,54d 3h 25m
PEOPLEUSDT Perpetual,0,92.83%,2785.01,25d 12h 39m,25d 12h 39m
LTCUSDT Perpetual,0,92.24%,54.42,29d 10h 56m,29d 10h 56m
MANAUSDT Perpetual,0,91.92%,24.78,58d 8h 56m,58d 8h 56m
BTCBUSD Perpetual,0,91.89%,30.32,14d 21h 47m,14d 21h 47m
BTCUSDT Perpetual,0,91.52%,19.82,230d 16h 1m,230d 16h 1m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 1h 50m,252d 1h 50m
DOGEUSDT Perpetual,0,90.82%,45.41,26d 22h 58m,26d 22h 58m
NEARUSDT Perpetual,0,90.73%,51.72,26d 16h 15m,26d 16h 15m
BNBUSDT Perpetual,0,90.39%,4.70,18d 23h 11m,18d 23h 11m
BTCUSDT Perpetual,0,90.38%,21.66,7d 17h 31m,7d 17h 31m
MTLUSDT Perpetual,0,90.28%,56.88,26d 1h 26m,26d 1h 26m
GALAUSDT Perpetual,0,90.01%,310.05,28d 15h 55m,28d 15h 55m
BTCUSDT Perpetual,0,89.86%,89.87,22d 15h 54m,22d 15h 54m
FLMUSDT Perpetual,0,89.85%,1078.25,29d 11h 15m,29d 11h 15m
BTCUSDT Perpetual,2,89.83%,1078.07,26d 13h 26m,26d 13h 26m
NEOUSDT Perpetual,0,89.81%,224.55,27d 22h 28m,27d 22h 28m
SOLBUSD Perpetual,0,89.30%,4465.30,27d 6h 12m,27d 6h 12m
ETHBUSD Perpetual,1,88.97%,147.69,26d 15h 14m,26d 15h 14m
