cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BELUSDT Perpetual,0,87.72%,21.77,10d 19h 8m,10d 19h 8m
SOLBUSD Perpetual,0,87.71%,4385.68,27d 20h 12m,27d 20h 12m
BNBUSDT Perpetual,0,87.69%,482.33,166d 2h 18m,166d 2h 18m
LINAUSDT Perpetual,0,87.60%,394.24,40d 23h 54m,40d 23h 54m
BELUSDT Perpetual,0,87.59%,560.60,38d 15h 40m,38d 15h 40m
ADAUSDT Perpetual,0,87.37%,54.03,22d 22h 56m,22d 22h 56m
BTCBUSD Perpetual,0,87.14%,191.89,208d 12h 32m,208d 12h 32m
ETHUSDT Perpetual,0,87.14%,1742.97,166d 1h 59m,166d 1h 59m
TRXBUSD Perpetual,0,86.34%,172.70,28d 2h 18m,28d 2h 18m
DOTUSDT Perpetual,0,86.28%,862.88,329d 5h 44m,329d 5h 44m
IOTAUSDT Perpetual,0,86.02%,189.26,28d 20h 38m,28d 20h 38m
GALUSDT Perpetual,0,85.80%,1072.58,45d 11h 22m,45d 11h 22m
ADABUSD Perpetual,0,84.76%,16.95,28d 19h 3m,28d 19h 3m
SRMUSDT Perpetual,0,84.29%,842.94,13d 18h 57m,13d 18h 57m
ETHUSDT Perpetual,0,84.20%,21.05,21d 19h 8m,21d 19h 8m
SANDUSDT Perpetual,0,83.86%,25.16,16d 22h 46m,16d 22h 46m
SANDUSDT Perpetual,0,83.61%,12.54,13d 19h 20m,13d 19h 20m
BTCBUSD Perpetual,0,83.52%,27.55,15d 11h 47m,15d 11h 47m
BTCUSDT Perpetual,0,83.52%,5.01,8d 5h 59m,8d 5h 59m
DARUSDT Perpetual,0,83.48%,41.74,20d 3h 33m,20d 3h 33m
APEBUSD Perpetual,0,83.38%,1042.35,21d 10h 28m,21d 10h 28m
ADAUSDT Perpetual,1,83.36%,41.68,29d 5h 26m,29d 5h 26m
VETUSDT Perpetual,0,83.27%,4.53,28d 18h 51m,28d 18h 51m
BTCUSDT Perpetual,0,83.04%,41.52,23d 16h 50m,23d 16h 50m
MTLUSDT Perpetual,0,82.97%,82.97,31d 2h 35m,31d 2h 35m
ETHBUSD Perpetual,0,82.78%,41.39,20d 22h 24m,20d 22h 24m
ADAUSDT Perpetual,0,82.69%,14.90,24d 21h 37m,24d 21h 37m
ETHUSDT Perpetual,0,82.62%,619.70,12d 13m,12d 13m
BTCUSDT Perpetual,0,82.61%,123.92,12d 2h 48m,12d 2h 48m
KAVAUSDT Perpetual,0,82.34%,205.85,1y 66d 10h 6m,1y 66d 10h 6m
CRVUSDT Perpetual,0,82.34%,77.30,60d 16h 59m,60d 16h 59m
GALAUSDT Perpetual,0,81.80%,392.65,51d 6h 15m,51d 6h 15m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 48m,20d 48m
BANDUSDT Perpetual,0,81.47%,8.96,18d 1h 9m,18d 1h 9m
NEARUSDT Perpetual,0,81.41%,407.10,17d 4h 8m,17d 4h 8m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 19h 56m,10d 19h 56m
DOGEBUSD Perpetual,2,81.33%,118.75,29d 10h 32m,29d 10h 32m
BELUSDT Perpetual,0,81.31%,81.31,14d 9h 18m,14d 9h 18m
BTCUSDT Perpetual,0,81.28%,97.54,28d 22h 21m,28d 22h 21m
APEBUSD Perpetual,0,80.98%,9.40,10d 19h 4m,10d 19h 4m
XRPUSDT Perpetual,1,80.81%,20.20,29d 4h 15m,29d 4h 15m
WAVESUSDT Perpetual,1,80.56%,805.69,223d 14h 54m,223d 14h 54m
IMXUSDT Perpetual,0,80.56%,64.45,51d 12h 38m,51d 12h 38m
ETHBUSD Perpetual,1,80.29%,133.28,27d 5h 14m,27d 5h 14m
REEFUSDT Perpetual,0,80.26%,11.24,50d 4h 24m,50d 4h 24m
SOLBUSD Perpetual,0,80.19%,77.58,37d 22h 55m,37d 22h 55m
GMTUSDT Perpetual,0,79.97%,58.38,51d 7h 49m,51d 7h 49m
GMTUSDT Perpetual,7,79.51%,4.77,16d 5h 9m,16d 5h 9m
XRPUSDT Perpetual,0,79.47%,476.82,28d 13h 18m,28d 13h 18m
SOLUSDT Perpetual,0,79.37%,158.76,8d 10h 49m,8d 10h 49m
UNFIUSDT Perpetual,2,79.21%,15.84,8d 23h 40m,8d 23h 40m
ROSEUSDT Perpetual,0,79.14%,39.57,28d 8h 32m,28d 8h 32m
BELUSDT Perpetual,0,79.03%,11.86,10d 18m,10d 18m
BTCUSDT Perpetual,0,78.76%,6.38,6d 7h 36m,6d 7h 36m
BTCDOMUSDT Perpetual,0,78.70%,10.23,60d 20h 5m,60d 20h 5m
SOLUSDT Perpetual,0,78.70%,207.32,3d 15h 59m,3d 15h 59m
GMTUSDT Perpetual,0,78.64%,39.32,21d 5h 44m,21d 5h 44m
ICPBUSD Perpetual,0,78.57%,86.43,3d 13h 45m,3d 13h 45m
BTCUSDT Perpetual,9,78.51%,31404.99,46d 21h 58m,46d 21h 58m
NEARBUSD Perpetual,0,78.32%,587.41,16d 4h 59m,16d 4h 59m
SOLUSDT Perpetual,2,78.23%,31295.71,45d 1h 6m,45d 1h 6m
KAVAUSDT Perpetual,0,78.13%,390.65,51d 8h 52m,51d 8h 52m
XMRUSDT Perpetual,0,77.90%,467.45,51d 8h 47m,51d 8h 47m
MANAUSDT Perpetual,0,77.90%,7.67,28d 6h 50m,28d 6h 50m
ETHUSDT Perpetual,0,77.84%,3892.07,59d 11h 32m,59d 11h 32m
LINKUSDT Perpetual,0,77.80%,389.02,64d 11h 30m,64d 11h 30m
WAVESBUSD Perpetual,0,77.68%,621.47,8d 1h 59m,8d 1h 59m
DODOBUSD Perpetual,0,77.46%,774.62,29d 6h 22m,29d 6h 22m
GMTUSDT Perpetual,0,77.40%,774.04,63d 23m,63d 23m
BTCUSDT Perpetual,0,77.22%,244.04,3d 21h 23m,3d 21h 23m
SOLUSDT Perpetual,0,77.18%,47.34,12d 3h,12d 3h
BTCUSDT Perpetual,0,77.12%,84.84,28d 21h 22m,28d 21h 22m
ETHBUSD Perpetual,0,76.97%,20.63,14d 19h 31m,14d 19h 31m
MTLUSDT Perpetual,0,76.75%,153.52,28d 13h 20m,28d 13h 20m
BELUSDT Perpetual,0,76.67%,191.70,23d 11h 11m,23d 11h 11m
BNXUSDT Perpetual,1,76.63%,5747.93,26d 23h 27m,26d 23h 27m
ETHUSDT Perpetual,0,76.53%,4.22,16d 13h 33m,16d 13h 33m
XRPBUSD Perpetual,0,76.49%,11.47,24d 22h 39m,24d 22h 39m
DYDXUSDT Perpetual,1,76.33%,30.53,7d 8h 48m,7d 8h 48m
GRTUSDT Perpetual,0,76.32%,30.53,46d 3h 2m,46d 3h 2m
KAVAUSDT Perpetual,9,76.18%,2.82,8d 11h 15m,8d 11h 15m
ETHBUSD Perpetual,0,76.14%,14.47,13d 15h 9m,13d 15h 9m
XRPBUSD Perpetual,0,76.06%,228.20,39d 19m,39d 19m
CHRUSDT Perpetual,0,76.04%,380.23,60d 19h 7m,60d 19h 7m
1000SHIBUSDT Perpetual,0,75.91%,2.28,17d 6h 6m,17d 6h 6m
LUNA2BUSD Perpetual,0,75.88%,303.55,33d 19h 43m,33d 19h 43m
ETHBUSD Perpetual,0,75.78%,52.90,7d 7h 51m,7d 7h 51m
DENTUSDT Perpetual,0,75.48%,754.87,29d 7h 55m,29d 7h 55m
1000LUNCBUSD Perpetual,0,75.25%,150.52,12d 21h 40m,12d 21h 40m
XTZUSDT Perpetual,0,75.13%,112.70,7d 21h 26m,7d 21h 26m
DOGEBUSD Perpetual,0,75.12%,22.54,22d 5h 31m,22d 5h 31m
HNTUSDT Perpetual,0,75.11%,11.27,12d 1h 45m,12d 1h 45m
ETHUSDT Perpetual,0,75.10%,44.69,12d 21h 39m,12d 21h 39m
ADABUSD Perpetual,0,75.10%,67.54,57d 11h 3m,57d 11h 3m
UNFIUSDT Perpetual,0,75.10%,309.79,3d 19h 26m,3d 19h 26m
ICPBUSD Perpetual,0,75.05%,112.59,21d 10h 47m,21d 10h 47m
FTMBUSD Perpetual,0,74.96%,14.24,20d 9h 32m,20d 9h 32m
SRMUSDT Perpetual,0,74.87%,22.45,3d 24m,3d 24m
ETHUSDT Perpetual,0,74.59%,6.62,4d 20h 52m,4d 20h 52m
SRMUSDT Perpetual,3,74.35%,2.97,2d 15h,2d 15h
1000SHIBUSDT Perpetual,0,74.31%,33.31,20d 23h 47m,20d 23h 47m
BTCUSDT Perpetual,0,73.93%,44.36,27d 9h 32m,27d 9h 32m
ETHBUSD Perpetual,0,73.93%,3.70,8d 2h 4m,8d 2h 4m
ATAUSDT Perpetual,0,73.91%,147.83,10d 21h 38m,10d 21h 38m
CELRUSDT Perpetual,0,73.79%,59.04,165d 10h 23m,165d 10h 23m
FLMUSDT Perpetual,0,73.75%,147.50,28d 15h 12m,28d 15h 12m
1INCHUSDT Perpetual,0,73.71%,37.06,21d 23h 27m,21d 23h 27m
BTCUSDT Perpetual,0,73.53%,956.01,24d 2h 51m,24d 2h 51m
PEOPLEUSDT Perpetual,0,73.53%,11.82,26d 21h 11m,26d 21h 11m
LINKUSDT Perpetual,1,72.92%,4.17,6d 6h 3m,6d 6h 3m
NEARBUSD Perpetual,0,72.86%,145.73,10d 19h 3m,10d 19h 3m
BTCUSDT Perpetual,0,72.68%,1017.59,24d 3h 2m,24d 3h 2m
TOMOUSDT Perpetual,0,72.63%,181.58,1y 64d 17h 11m,1y 64d 17h 11m
1000XECUSDT Perpetual,0,72.58%,181.46,13d 6h 7m,13d 6h 7m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 7h 29m,34d 7h 29m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 14h 16m,8d 14h 16m
1000LUNCBUSD Perpetual,0,72.27%,2022.09,12d 23h 7m,12d 23h 7m
OPUSDT Perpetual,0,72.06%,288.26,33d 14h 19m,33d 14h 19m
ETCUSDT Perpetual,0,71.99%,3599.69,147d 22h 50m,147d 22h 50m
ETHUSDT Perpetual,0,71.85%,869.29,24d 4h,24d 4h
ETHBUSD Perpetual,1,71.85%,17962.79,26d 20h 4m,26d 20h 4m
GALABUSD Perpetual,0,71.76%,8.55,7d 10h 35m,7d 10h 35m
ETHBUSD Perpetual,0,71.70%,13.62,14d 10h 58m,14d 10h 58m
UNFIUSDT Perpetual,0,71.53%,4649.64,33d 10h 54m,33d 10h 54m
SNXUSDT Perpetual,1,71.49%,7149.59,22d 8h 36m,22d 8h 36m
LPTUSDT Perpetual,0,71.48%,178.70,17d 11h 48m,17d 11h 48m
MANAUSDT Perpetual,0,71.38%,7.85,10d 7h 40m,10d 7h 40m
DOTBUSD Perpetual,0,71.34%,5.71,22d 14h 54m,22d 14h 54m
SOLUSDT Perpetual,0,71.26%,60.58,22d 8h 39m,22d 8h 39m
BTCBUSD Perpetual,0,71.23%,41.31,12d 1m,12d 1m
BTCUSDT Perpetual,0,71.22%,98.59,3d 2h 50m,3d 2h 50m
PEOPLEUSDT Perpetual,0,71.04%,48.31,22d 13h 53m,22d 13h 53m
ETHBUSD Perpetual,1,71.03%,13.18,26d 20h 25m,26d 20h 25m
ETHBUSD Perpetual,0,70.95%,141.91,12d 23h 15m,12d 23h 15m
1000LUNCBUSD Perpetual,0,70.86%,14.16,7d 10h 38m,7d 10h 38m
XTZUSDT Perpetual,0,70.81%,21.24,9d 6h 46m,9d 6h 46m
ADAUSDT Perpetual,2,70.69%,154.94,30d 22h 1m,30d 22h 1m
IMXUSDT Perpetual,0,70.61%,882.69,43d 16h 15m,43d 16h 15m
MATICUSDT Perpetual,0,70.54%,503.91,14d 6h 8m,14d 6h 8m
OCEANUSDT Perpetual,0,70.53%,4.94,223d 11h 44m,223d 11h 44m
BTCUSDT Perpetual,0,70.51%,176.28,7d 10m,7d 10m
DOTBUSD Perpetual,0,70.40%,15.97,8d 14h 9m,8d 14h 9m
CHRUSDT Perpetual,0,70.33%,281.35,29d 3h 47m,29d 3h 47m
DYDXUSDT Perpetual,0,70.29%,351.49,7d 1h 23m,7d 1h 23m
RLCUSDT Perpetual,0,70.23%,351.18,9d 22h 9m,9d 22h 9m
BTCBUSD Perpetual,0,70.21%,49.85,26d 10h 3m,26d 10h 3m
BNBUSDT Perpetual,0,70.08%,70.09,19d 5h 56m,19d 5h 56m
GMTBUSD Perpetual,1,70.05%,151.00,20d 9m,20d 9m
GMTUSDT Perpetual,7,69.93%,69.94,3d 3h 2m,3d 3h 2m
NEOUSDT Perpetual,1,69.81%,31.41,1d 20h 38m,1d 20h 38m
FILUSDT Perpetual,0,69.46%,34.73,10d 9h 12m,10d 9h 12m
BNBUSDT Perpetual,0,69.44%,694.46,1y 44d 12h 38m,1y 44d 12h 38m
BELUSDT Perpetual,0,69.44%,15.37,26d 8h 18m,26d 8h 18m
MANAUSDT Perpetual,0,69.42%,27.77,246d 11h 24m,246d 11h 24m
GALAUSDT Perpetual,0,69.29%,346.49,54d 22h 35m,54d 22h 35m
SOLUSDT Perpetual,0,69.16%,203.32,7d 16h 6m,7d 16h 6m
1000LUNCBUSD Perpetual,0,69.09%,863.66,15d 37m,15d 37m
APEUSDT Perpetual,0,69.02%,100.08,15d 17m,15d 17m
BTCUSDT Perpetual,0,68.93%,9507.54,4d 12h 31m,4d 12h 31m
AXSUSDT Perpetual,0,68.84%,1032.73,24d 4h 23m,24d 4h 23m
DOGEBUSD Perpetual,0,68.80%,624.06,15d 23h 44m,15d 23h 44m
1000SHIBUSDT Perpetual,0,68.76%,656.39,47d 21h 9m,47d 21h 9m
ETHBUSD Perpetual,0,68.68%,38.46,19d 4h 8m,19d 4h 8m
BTCUSDT Perpetual,0,68.43%,273.73,27d 5h 11m,27d 5h 11m
ETHUSDT Perpetual,0,68.42%,136.85,22d 1h 11m,22d 1h 11m
ICPBUSD Perpetual,0,68.39%,332.25,23d 14h 25m,23d 14h 25m
GALABUSD Perpetual,0,68.38%,129.52,13d 6h 50m,13d 6h 50m
GALUSDT Perpetual,0,68.22%,102.34,13d 29m,13d 29m
ATOMUSDT Perpetual,0,68.16%,136.33,9d 23h 43m,9d 23h 43m
1000LUNCBUSD Perpetual,0,68.12%,681.29,15d 10h 11m,15d 10h 11m
ENSUSDT Perpetual,0,67.66%,114.36,60d 23h 49m,60d 23h 49m
MATICUSDT Perpetual,0,67.62%,473.39,19d 22h 44m,19d 22h 44m
ONEUSDT Perpetual,0,67.43%,92.40,2d 3h 36m,2d 3h 36m
DOTUSDT Perpetual,0,67.39%,539.19,65d 4h 10m,65d 4h 10m
BTCUSDT Perpetual,0,67.26%,201.81,11d 1h 4m,11d 1h 4m
GMTUSDT Perpetual,0,67.25%,1345.14,31d 4h 44m,31d 4h 44m
