cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHUSDT Perpetual,0,99.90%,14.99,17d 8h 38m,17d 8h 38m
1000LUNCBUSD Perpetual,0,99.74%,997.47,16d 18h 4m,16d 18h 4m
DARUSDT Perpetual,0,99.33%,49.67,23d 14h 33m,23d 14h 33m
1000SHIBUSDT Perpetual,0,98.64%,44.21,24d 10h 48m,24d 10h 48m
BTCUSDT Perpetual,0,98.37%,49.19,16d 9h 29m,16d 9h 29m
LINKUSDT Perpetual,1,98.35%,4.92,9d 14h 2m,9d 14h 2m
XMRUSDT Perpetual,0,98.23%,982.34,262d 16h 19m,262d 16h 19m
DUSKUSDT Perpetual,0,98.05%,245.14,31d 22h 26m,31d 22h 26m
DOGEUSDT Perpetual,0,98.03%,49.02,30d 23h 58m,30d 23h 58m
MATICUSDT Perpetual,0,98.01%,12.60,21d 20h 33m,21d 20h 33m
NKNUSDT Perpetual,0,97.94%,48.97,13h 32m,13h 32m
ADAUSDT Perpetual,1,97.38%,48.69,32d 16h 26m,32d 16h 26m
SRMUSDT Perpetual,2,97.33%,973.37,17d 5h 57m,17d 5h 57m
MANAUSDT Perpetual,0,97.10%,10.68,13d 18h 40m,13d 18h 40m
WAVESUSDT Perpetual,0,97.02%,242.56,1y 70d 19h 17m,1y 70d 19h 17m
FILUSDT Perpetual,0,96.76%,48.38,13d 20h 12m,13d 20h 12m
ETHUSDT Perpetual,0,96.55%,1414.41,27d 5h 18m,27d 5h 18m
HNTUSDT Perpetual,0,96.52%,14.48,15d 12h 45m,15d 12h 45m
BTCUSDT Perpetual,0,96.35%,38.54,27d 4h,27d 4h
DOTUSDT Perpetual,0,96.22%,24.06,10d 1m,10d 1m
AXSUSDT Perpetual,0,96.07%,2978.41,41d 17h 48m,41d 17h 48m
LUNA2BUSD Perpetual,0,95.98%,105.59,25d 18h 5m,25d 18h 5m
TRXBUSD Perpetual,0,95.92%,191.84,31d 13h 18m,31d 13h 18m
XRPUSDT Perpetual,0,95.62%,5.07,9d 17h 3m,9d 17h 3m
MANAUSDT Perpetual,0,95.60%,76.48,29d 13h 49m,29d 13h 49m
BTCDOMUSDT Perpetual,0,95.11%,4.37,64d 15h 5m,64d 15h 5m
BTCBUSD Perpetual,0,95.05%,67.49,29d 21h 3m,29d 21h 3m
VETUSDT Perpetual,0,94.82%,5.16,32d 5h 51m,32d 5h 51m
ADAUSDT Perpetual,0,94.69%,450.23,17d 20h 28m,17d 20h 28m
ETHUSDT Perpetual,0,94.32%,0.92,4d 3h 48m,4d 3h 48m
APEBUSD Perpetual,0,94.14%,1176.85,24d 21h 28m,24d 21h 28m
APEUSDT Perpetual,0,94.12%,136.49,18d 11h 17m,18d 11h 17m
LTCUSDT Perpetual,0,93.99%,940.00,229d 10h 33m,229d 10h 33m
XRPUSDT Perpetual,0,93.96%,3.29,7d 8h 7m,7d 8h 7m
NEARUSDT Perpetual,0,93.95%,53.55,30d 17h 15m,30d 17h 15m
GALAUSDT Perpetual,0,93.94%,19.73,14d 19h 43m,14d 19h 43m
BTCUSDT Perpetual,1,93.93%,14.85,3d 7h 46m,3d 7h 46m
XTZUSDT Perpetual,0,93.71%,28.11,12d 17h 46m,12d 17h 46m
GALAUSDT Perpetual,0,93.54%,322.20,32d 16h 55m,32d 16h 55m
ETHUSDT Perpetual,0,93.42%,544.65,34d 7h 29m,34d 7h 29m
AVAXUSDT Perpetual,0,93.07%,31.64,10d 1h 54m,10d 1h 54m
MATICUSDT Perpetual,0,92.97%,650.83,23d 9h 44m,23d 9h 44m
DOTUSDT Perpetual,0,92.89%,928.97,332d 16h 44m,332d 16h 44m
SOLUSDT Perpetual,0,92.72%,185.46,30d 15h 38m,30d 15h 38m
1000SHIBUSDT Perpetual,0,92.69%,46.35,23d 21h 57m,23d 21h 57m
ETHBUSD Perpetual,0,92.48%,138.16,27d 2h 5m,27d 2h 5m
ICPBUSD Perpetual,0,92.44%,138.67,24d 21h 47m,24d 21h 47m
LTCUSDT Perpetual,0,92.24%,54.42,33d 11h 56m,33d 11h 56m
YFIUSDT Perpetual,0,92.18%,9.47,21d 8h 53m,21d 8h 53m
SOLBUSD Perpetual,0,92.05%,1185.62,33d 23h 19m,33d 23h 19m
SOLUSDT Perpetual,0,91.77%,1173.15,14d 19h 46m,14d 19h 46m
BTCUSDT Perpetual,0,91.52%,19.82,234d 17h 1m,234d 17h 1m
ADAUSDT Perpetual,0,91.40%,0.98,12d 22h 45m,12d 22h 45m
1000LUNCBUSD Perpetual,0,91.22%,7.41,14d 6h 56m,14d 6h 56m
DOGEBUSD Perpetual,2,90.97%,132.83,32d 21h 33m,32d 21h 33m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 2h 50m,256d 2h 50m
LINKUSDT Perpetual,1,90.62%,453.13,67d 22h 30m,67d 22h 30m
ICPBUSD Perpetual,0,90.62%,14.50,6d 11h 20m,6d 11h 20m
BELUSDT Perpetual,0,90.16%,577.08,42d 2h 40m,42d 2h 40m
DODOBUSD Perpetual,0,90.07%,90.08,9d 10h 30m,9d 10h 30m
LINAUSDT Perpetual,0,90.04%,630.34,37d 15h 45m,37d 15h 45m
XRPBUSD Perpetual,0,89.92%,13.49,28d 9h 39m,28d 9h 39m
BELUSDT Perpetual,0,89.89%,89.89,17d 20h 18m,17d 20h 18m
BTCUSDT Perpetual,0,89.83%,17.07,22d 5h 37m,22d 5h 37m
LTCUSDT Perpetual,0,89.74%,5.00,8d 19h 50m,8d 19h 50m
1000SHIBUSDT Perpetual,0,89.67%,8.97,23d 11h 48m,23d 11h 48m
FILUSDT Perpetual,0,89.54%,3358.04,41d 9h 37m,41d 9h 37m
ETHUSDT Perpetual,0,89.45%,22.36,25d 6h 8m,25d 6h 8m
ICPBUSD Perpetual,0,89.21%,47.77,6d 9h 58m,6d 9h 58m
SANDUSDT Perpetual,0,89.20%,26.76,20d 9h 46m,20d 9h 46m
C98USDT Perpetual,0,89.08%,267.24,17d 6h 38m,17d 6h 38m
ETCUSDT Perpetual,0,88.92%,26.68,61d 19h 31m,61d 19h 31m
FTMBUSD Perpetual,0,88.91%,16.89,23d 20h 32m,23d 20h 32m
ETHBUSD Perpetual,0,88.77%,3.55,18d 18h 51m,18d 18h 51m
WAVESUSDT Perpetual,1,88.41%,884.19,227d 1h 54m,227d 1h 54m
ONEUSDT Perpetual,0,88.25%,23.80,6d 15h 46m,6d 15h 46m
MTLUSDT Perpetual,0,87.99%,55.43,30d 2h 26m,30d 2h 26m
OCEANUSDT Perpetual,0,87.91%,35.17,29d 20h 28m,29d 20h 28m
XRPUSDT Perpetual,0,87.74%,526.44,160d 22h 36m,160d 22h 36m
ADAUSDT Perpetual,0,87.60%,105.04,11d 5h 5m,11d 5h 5m
UNFIUSDT Perpetual,0,87.47%,26.24,7d 23h 14m,7d 23h 14m
1000LUNCBUSD Perpetual,0,87.36%,10.20,4d 7h 33m,4d 7h 33m
XTZUSDT Perpetual,1,87.16%,5.84,4d 16h 58m,4d 16h 58m
BTCBUSD Perpetual,0,87.14%,191.89,211d 23h 33m,211d 23h 33m
1000LUNCBUSD Perpetual,0,86.90%,1086.36,18d 11h 37m,18d 11h 37m
GMTUSDT Perpetual,1,86.47%,43.24,4d 6h 1m,4d 6h 1m
BNBUSDT Perpetual,0,86.03%,473.19,169d 13h 18m,169d 13h 18m
APEBUSD Perpetual,0,85.73%,21.42,14d 2h 40m,14d 2h 40m
BTCUSDT Perpetual,2,85.65%,171.32,1d 20h 42m,1d 20h 42m
SANDUSDT Perpetual,0,85.43%,12.82,17d 6h 20m,17d 6h 20m
ETCUSDT Perpetual,0,85.30%,38.39,9d 18h 37m,9d 18h 37m
TOMOUSDT Perpetual,0,85.25%,170.50,29d 7h 31m,29d 7h 31m
GALUSDT Perpetual,0,85.03%,1062.98,48d 22h 22m,48d 22h 22m
DOTUSDT Perpetual,0,84.80%,38.16,9d 18h 46m,9d 18h 46m
IMXUSDT Perpetual,0,84.79%,67.84,54d 23h 39m,54d 23h 39m
BELUSDT Perpetual,0,84.70%,211.75,23d 18h 59m,23d 18h 59m
SANDUSDT Perpetual,0,84.51%,5.92,10d 10h 41m,10d 10h 41m
ETHUSDT Perpetual,0,84.31%,1686.27,169d 12h 59m,169d 12h 59m
ADAUSDT Perpetual,12,84.09%,16.82,9d 5h 35m,9d 5h 35m
ETHBUSD Perpetual,0,83.83%,419.17,19d 12h 52m,19d 12h 52m
ADABUSD Perpetual,0,83.31%,74.93,60d 22h 3m,60d 22h 3m
BTCUSDT Perpetual,0,83.28%,83.29,26d 16h 54m,26d 16h 54m
BTCUSDT Perpetual,0,83.28%,145.74,15d 34m,15d 34m
APEBUSD Perpetual,0,83.15%,8.32,22d 19h 42m,22d 19h 42m
KAVAUSDT Perpetual,0,83.14%,207.85,1y 69d 21h 7m,1y 69d 21h 7m
CHRUSDT Perpetual,0,83.06%,415.31,64d 6h 7m,64d 6h 7m
UNFIUSDT Perpetual,0,82.81%,82.81,8d 12h 42m,8d 12h 42m
EOSUSDT Perpetual,0,82.62%,82.62,33d 9h 55m,33d 9h 55m
XRPUSDT Perpetual,1,82.44%,20.61,32d 15h 16m,32d 15h 16m
SKLUSDT Perpetual,0,82.39%,13.28,9d 20h 28m,9d 20h 28m
GALAUSDT Perpetual,0,82.23%,394.71,54d 17h 15m,54d 17h 15m
ZILUSDT Perpetual,2,82.18%,6.99,17d 8h 58m,17d 8h 58m
NKNUSDT Perpetual,0,82.08%,43.07,11h 24m,11h 24m
1000LUNCBUSD Perpetual,0,82.01%,820.11,18d 12h 22m,18d 12h 22m
ETHUSDT Perpetual,0,81.88%,163.77,25d 12h 11m,25d 12h 11m
MTLUSDT Perpetual,0,81.50%,81.51,34d 13h 35m,34d 13h 35m
NEARUSDT Perpetual,0,81.41%,407.10,20d 15h 8m,20d 15h 8m
GMTUSDT Perpetual,0,81.04%,40.52,24d 16h 44m,24d 16h 44m
BNXUSDT Perpetual,1,80.87%,6065.67,30d 10h 27m,30d 10h 27m
NEOUSDT Perpetual,0,80.70%,201.77,31d 23h 28m,31d 23h 28m
BTCUSDT Perpetual,0,80.41%,53.20,22d 15h 5m,22d 15h 5m
BTCUSDT Perpetual,0,80.17%,160.35,15d 37m,15d 37m
NEARBUSD Perpetual,0,80.11%,600.85,19d 15h 59m,19d 15h 59m
DOGEBUSD Perpetual,0,80.03%,24.01,25d 16h 31m,25d 16h 31m
FLMUSDT Perpetual,1,80.02%,48.81,2d 8h 29m,2d 8h 29m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 20h 49m,23d 20h 49m
PEOPLEUSDT Perpetual,0,79.35%,53.96,26d 53m,26d 53m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 8h 11m,30d 8h 11m
LUNA2BUSD Perpetual,0,78.79%,315.18,37d 6h 43m,37d 6h 43m
XRPUSDT Perpetual,0,78.76%,23.63,4d 15h 4m,4d 15h 4m
MATICUSDT Perpetual,0,78.59%,235.78,4d 1h 16m,4d 1h 16m
BTCBUSD Perpetual,0,78.57%,19.64,23d 12h 15m,23d 12h 15m
KAVAUSDT Perpetual,0,78.34%,391.73,54d 19h 52m,54d 19h 52m
AXSUSDT Perpetual,0,78.28%,23.49,15d 1h 30m,15d 1h 30m
MATICUSDT Perpetual,0,78.22%,65.59,27d 20h 56m,27d 20h 56m
API3USDT Perpetual,0,77.86%,155.73,29d 19h 38m,29d 19h 38m
BELUSDT Perpetual,0,77.85%,17.23,29d 19h 18m,29d 19h 18m
ETHUSDT Perpetual,0,77.63%,20.18,21d 11h 31m,21d 11h 31m
ROSEUSDT Perpetual,0,77.56%,11.64,23d 22h 17m,23d 22h 17m
ICPBUSD Perpetual,0,77.24%,375.27,27d 1h 25m,27d 1h 25m
LINKUSDT Perpetual,0,77.18%,154.37,20d 12h 16m,20d 12h 16m
BNBBUSD Perpetual,0,76.88%,281.41,32d 16h 8m,32d 16h 8m
CHRUSDT Perpetual,0,76.86%,307.46,32d 14h 47m,32d 14h 47m
GMTUSDT Perpetual,0,76.81%,768.11,66d 11h 24m,66d 11h 24m
DODOBUSD Perpetual,0,76.77%,12.84,4d 7h 34m,4d 7h 34m
1000SHIBUSDT Perpetual,0,76.76%,732.72,51d 8h 9m,51d 8h 9m
ETHUSDT Perpetual,0,76.76%,767.63,23d 7h 36m,23d 7h 36m
BNBUSDT Perpetual,0,76.73%,230.19,30d 10h 50m,30d 10h 50m
BTCBUSD Perpetual,0,76.72%,19.95,15d 20h 47m,15d 20h 47m
BTCUSDT Perpetual,2,76.72%,920.68,30d 14h 26m,30d 14h 26m
ENSUSDT Perpetual,0,76.70%,129.64,64d 10h 49m,64d 10h 49m
DENTUSDT Perpetual,0,76.13%,761.31,32d 18h 55m,32d 18h 55m
ETHBUSD Perpetual,0,75.90%,987.57,28d 12h 45m,28d 12h 45m
BTCUSDT Perpetual,9,75.85%,30340.75,50d 8h 58m,50d 8h 58m
ETHUSDT Perpetual,0,75.74%,757.48,26d 14h 53m,26d 14h 53m
DYDXUSDT Perpetual,0,75.63%,226.89,10d 22h 17m,10d 22h 17m
SNXUSDT Perpetual,1,75.59%,7559.14,25d 19h 37m,25d 19h 37m
FTMUSDT Perpetual,0,75.51%,1132.67,24d 9h 54m,24d 9h 54m
BTCBUSD Perpetual,0,75.48%,160.79,30d 16h 10m,30d 16h 10m
BTCUSDT Perpetual,0,75.39%,82.93,32d 8h 22m,32d 8h 22m
ETHUSDT Perpetual,0,75.37%,32.62,24d 12h 16m,24d 12h 16m
SRMUSDT Perpetual,0,75.33%,919.15,16d 16h 43m,16d 16h 43m
ETHBUSD Perpetual,3,74.78%,18696.64,30d 7h 4m,30d 7h 4m
ADAUSDT Perpetual,0,74.78%,37.39,31d 19h 34m,31d 19h 34m
BNBUSDT Perpetual,0,74.76%,59.81,26d 13h 23m,26d 13h 23m
BTCUSDT Perpetual,1,74.72%,4.48,11d 17h,11d 17h
GALABUSD Perpetual,0,74.50%,8.87,10d 21h 35m,10d 21h 35m
XRPUSDT Perpetual,0,74.46%,7446.35,62d 8h 47m,62d 8h 47m
IOTAUSDT Perpetual,0,74.41%,163.71,32d 7h 38m,32d 7h 38m
DOTUSDT Perpetual,0,74.32%,37.16,31d 19h 34m,31d 19h 34m
ETHBUSD Perpetual,0,74.29%,45.32,2d 8h 24m,2d 8h 24m
BNBUSDT Perpetual,0,74.25%,99.00,21d 9h 17m,21d 9h 17m
GMTBUSD Perpetual,0,74.13%,333.61,19d 20h 2m,19d 20h 2m
SOLBUSD Perpetual,0,73.76%,3688.00,31d 7h 12m,31d 7h 12m
XMRUSDT Perpetual,0,73.70%,442.24,54d 19h 48m,54d 19h 48m
SANDUSDT Perpetual,0,73.62%,736.24,21d 1h 27m,21d 1h 27m
SKLUSDT Perpetual,0,73.49%,25.72,27d 4h 10m,27d 4h 10m
