cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SUSHIUSDT Perpetual,1,248.89%,89.60,53d 22h 55m,53d 22h 55m
ATOMUSDT Perpetual,0,245.97%,83.63,233d 23h 5m,233d 23h 5m
BTSUSDT Perpetual,1,243.99%,246.43,54d 5h 42m,54d 5h 42m
BNBUSDT Perpetual,0,242.19%,605.49,1y 79d 22h 19m,1y 79d 22h 19m
ANCBUSD Perpetual,5,238.84%,71.65,25d 8h 15m,25d 8h 15m
MANAUSDT Perpetual,1,231.35%,46.27,34d 16h 4m,34d 16h 4m
ETHUSDT Perpetual,1,228.55%,27.06,31d 5h 30m,31d 5h 30m
SANDUSDT Perpetual,1,227.08%,68.12,46d 11h 53m,46d 11h 53m
MATICUSDT Perpetual,2,224.33%,112.17,50d 19h 8m,50d 19h 8m
AVAXUSDT Perpetual,1,221.68%,215.03,48d 20h 39m,48d 20h 39m
MATICUSDT Perpetual,1,221.37%,35.42,51d 18h 13m,51d 18h 13m
LINKUSDT Perpetual,0,219.93%,120.21,22d 11h 48m,22d 11h 48m
SOLBUSD Perpetual,2,219.63%,1098.18,34d 18h 58m,34d 18h 58m
API3USDT Perpetual,0,219.57%,27.23,15d 14h 24m,15d 14h 24m
GMTUSDT Perpetual,6,218.03%,8.70,32d 1h 13m,32d 1h 13m
NEARUSDT Perpetual,1,216.98%,113.74,25d 7h 12m,25d 7h 12m
BTCUSDT Perpetual,1,216.89%,498.86,18d 16h 37m,18d 16h 37m
ADAUSDT Perpetual,0,212.64%,35.34,167d 7h 37m,167d 7h 37m
UNFIUSDT Perpetual,0,212.63%,21.26,15d 13h 41m,15d 13h 41m
PEOPLEUSDT Perpetual,0,212.61%,1063.06,48d 17h 47m,48d 17h 47m
SANDUSDT Perpetual,0,211.79%,18.00,50d 9h 27m,50d 9h 27m
ZILUSDT Perpetual,0,211.16%,2.32,95d 6h 22m,95d 6h 22m
BTSUSDT Perpetual,0,210.54%,65.27,34d 23h 27m,34d 23h 27m
BCHUSDT Perpetual,0,210.19%,12.36,28d 22h 20m,28d 22h 20m
ANTUSDT Perpetual,0,209.87%,31.48,28d 23h 24m,28d 23h 24m
LINKUSDT Perpetual,0,208.53%,13.91,14d 1h 46m,14d 1h 46m
DOTUSDT Perpetual,0,207.49%,31.64,22d 12h 10m,22d 12h 10m
LUNA2BUSD Perpetual,1,206.58%,227.25,30d 21h 3m,30d 21h 3m
BTCUSDT Perpetual,2,205.51%,154.77,17d 6h 39m,17d 6h 39m
HNTUSDT Perpetual,1,204.66%,42.98,36d 7h 33m,36d 7h 33m
THETAUSDT Perpetual,0,204.58%,51.15,13d 20h 19m,13d 20h 19m
XRPUSDT Perpetual,17,204.12%,25515.68,1y 53d 13h 17m,1y 53d 13h 17m
CRVUSDT Perpetual,0,203.55%,191.10,63d 7h 59m,63d 7h 59m
STORJUSDT Perpetual,0,202.59%,60.78,24d 20h 30m,24d 20h 30m
ETHUSDT Perpetual,1,202.04%,202.04,23d 11h 41m,23d 11h 41m
1000LUNCBUSD Perpetual,25,200.50%,32.38,13d 9h 2m,13d 9h 2m
BTCBUSD Perpetual,1,200.39%,140.28,23d 6h 28m,23d 6h 28m
BTCBUSD Perpetual,1,197.26%,138.08,23d 6h 28m,23d 6h 28m
GMTUSDT Perpetual,0,195.84%,979.24,16d 11h 5m,16d 11h 5m
UNIUSDT Perpetual,0,195.29%,529.25,1y 55d 15h 37m,1y 55d 15h 37m
ATOMUSDT Perpetual,0,195.12%,314.15,63d 7h 49m,63d 7h 49m
LITUSDT Perpetual,2,194.72%,973.60,24d 12h 40m,24d 12h 40m
XRPUSDT Perpetual,1,192.84%,38.57,35d 17h,35d 17h
ETHUSDT Perpetual,1,192.46%,192.47,13d 21h 35m,13d 21h 35m
1000LUNCBUSD Perpetual,0,192.41%,91.88,15d 49m,15d 49m
IOTXUSDT Perpetual,0,192.18%,13.74,30d 15h 31m,30d 15h 31m
SNXUSDT Perpetual,1,192.09%,23.65,14d 23h 51m,14d 23h 51m
ETHUSDT Perpetual,1,188.73%,5.38,20d 13h 45m,20d 13h 45m
THETAUSDT Perpetual,0,186.63%,187.57,29d 22h 30m,29d 22h 30m
AVAXUSDT Perpetual,0,186.03%,105.74,25d 6h 38m,25d 6h 38m
LUNA2BUSD Perpetual,4,184.61%,276.92,29d 4h 23m,29d 4h 23m
ETHBUSD Perpetual,16,184.03%,222.68,28d 18h 16m,28d 18h 16m
LTCUSDT Perpetual,0,182.89%,651.10,1y 41d 18h 48m,1y 41d 18h 48m
LTCUSDT Perpetual,0,182.58%,104.62,64d 15h 51m,64d 15h 51m
BTCUSDT Perpetual,2,181.17%,152.37,8d 11h 40m,8d 11h 40m
LINKUSDT Perpetual,0,180.55%,72.22,26d 4h 27m,26d 4h 27m
SNXUSDT Perpetual,0,180.32%,27.05,24d 15h 56m,24d 15h 56m
LITUSDT Perpetual,0,178.56%,53.57,26d 5h 40m,26d 5h 40m
YFIUSDT Perpetual,0,178.05%,26.71,20d 15m,20d 15m
BATUSDT Perpetual,0,176.23%,21.15,27d 17h 28m,27d 17h 28m
CVCUSDT Perpetual,0,174.48%,43.62,30d 22h 36m,30d 22h 36m
STORJUSDT Perpetual,0,173.88%,5.22,11d 15h 7m,11d 15h 7m
BTCUSDT Perpetual,0,173.87%,695.49,23d 3h 12m,23d 3h 12m
SNXUSDT Perpetual,0,173.11%,51.22,16d 21h 15m,16d 21h 15m
MATICUSDT Perpetual,0,171.53%,32.97,42d 7h 35m,42d 7h 35m
ETHUSDT Perpetual,0,171.33%,171.33,25d 8h 36m,25d 8h 36m
DASHUSDT Perpetual,0,169.72%,11.54,25d 12h 37m,25d 12h 37m
XRPUSDT Perpetual,2,167.17%,10.21,31d 19h 8m,31d 19h 8m
ADAUSDT Perpetual,2,167.04%,2171.54,43d 8h 57m,43d 8h 57m
XRPUSDT Perpetual,1,166.70%,1.65,27d 7h 33m,27d 7h 33m
BNBBUSD Perpetual,18,166.39%,11.88,31d 19h 44m,31d 19h 44m
LITUSDT Perpetual,0,166.17%,30.21,25d 23h 13m,25d 23h 13m
CHZUSDT Perpetual,0,166.16%,16.62,22d 10m,22d 10m
SANDUSDT Perpetual,0,165.89%,248.84,14d 3h 17m,14d 3h 17m
DOTUSDT Perpetual,27,165.51%,2.32,10d 22h 50m,10d 22h 50m
ETHBUSD Perpetual,3,164.26%,21.44,27d 23h 27m,27d 23h 27m
XRPBUSD Perpetual,5,164.14%,6.57,196d 3h 46m,196d 3h 46m
TRXUSDT Perpetual,0,164.01%,237.82,121d 14h 52m,121d 14h 52m
LINKUSDT Perpetual,1,163.84%,24.63,12d 19h 41m,12d 19h 41m
CRVUSDT Perpetual,0,163.80%,40.95,48d 13h 45m,48d 13h 45m
ETHBUSD Perpetual,0,162.68%,325.38,25d 8h 40m,25d 8h 40m
SANDUSDT Perpetual,0,162.59%,81.30,53d 11h 14m,53d 11h 14m
BNBBUSD Perpetual,7,160.74%,2070.43,63d 16h 41m,63d 16h 41m
OGNUSDT Perpetual,0,157.71%,27.60,16d 12h 35m,16d 12h 35m
XEMUSDT Perpetual,13,156.82%,31.36,11d 18h 44m,11d 18h 44m
DOGEUSDT Perpetual,1,156.76%,126.23,33d 4h 23m,33d 4h 23m
SOLUSDT Perpetual,0,156.11%,78.06,26d 5h 41m,26d 5h 41m
MATICUSDT Perpetual,0,155.41%,73.05,41d 20h 42m,41d 20h 42m
ETHUSDT Perpetual,0,155.19%,31.04,29d 6h 38m,29d 6h 38m
BTCUSDT Perpetual,0,155.16%,23.27,16d 21h 36m,16d 21h 36m
BTCBUSD Perpetual,7,155.13%,221.84,26d 7h 20m,26d 7h 20m
ADABUSD Perpetual,0,153.37%,1975.46,62d 14h 34m,62d 14h 34m
ETHUSDT Perpetual,0,153.36%,16.87,29d 18h 15m,29d 18h 15m
ADAUSDT Perpetual,0,151.90%,37.98,15d 5h 23m,15d 5h 23m
1000LUNCBUSD Perpetual,6,151.79%,15179.09,16d 21h 27m,16d 21h 27m
CHZUSDT Perpetual,0,151.30%,57.56,57d 3h 9m,57d 3h 9m
LITUSDT Perpetual,0,149.73%,374.35,26d 21h 53m,26d 21h 53m
SOLUSDT Perpetual,1,148.53%,222.81,14d 1h 25m,14d 1h 25m
APEBUSD Perpetual,0,147.29%,122.39,14d 22h 57m,14d 22h 57m
PEOPLEUSDT Perpetual,0,147.19%,31.84,24d 9h 36m,24d 9h 36m
APEUSDT Perpetual,0,146.32%,16.10,18d 5h 56m,18d 5h 56m
ZENUSDT Perpetual,0,146.00%,386.92,1y 64d 23h 29m,1y 64d 23h 29m
BTCBUSD Perpetual,0,145.45%,727.29,18d 21h 5m,18d 21h 5m
ETHUSDT Perpetual,0,145.29%,67.71,31d 8h 20m,31d 8h 20m
CHZUSDT Perpetual,0,144.64%,75.73,20d 12h 2m,20d 12h 2m
DOGEUSDT Perpetual,0,144.12%,20.75,49d 20h 14m,49d 20h 14m
1000SHIBUSDT Perpetual,0,143.12%,18.66,20d 17h 42m,20d 17h 42m
XRPUSDT Perpetual,0,142.67%,2.14,19d 21h 38m,19d 21h 38m
TLMBUSD Perpetual,0,142.59%,35.65,34d 20h 30m,34d 20h 30m
XRPUSDT Perpetual,0,142.47%,44.88,1y 43d 21m,1y 43d 21m
WAVESUSDT Perpetual,0,142.38%,711.93,26d 17h 13m,26d 17h 13m
ADAUSDT Perpetual,0,141.98%,8.52,13d 23h 42m,13d 23h 42m
WAVESUSDT Perpetual,0,141.91%,141.92,62d 7h 38m,62d 7h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,33d 23h 25m,33d 23h 25m
BTCUSDT Perpetual,0,140.46%,11.73,4d 1m,4d 1m
MTLUSDT Perpetual,0,139.67%,41.90,25d 1h 42m,25d 1h 42m
KSMUSDT Perpetual,0,139.31%,289.78,64d 16h,64d 16h
AVAXBUSD Perpetual,0,137.89%,413.70,18d 16h 13m,18d 16h 13m
ALGOUSDT Perpetual,1,137.06%,89.09,33d 15h 52m,33d 15h 52m
1000LUNCBUSD Perpetual,0,136.77%,13677.86,16d 21h 39m,16d 21h 39m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 13h 25m,23d 13h 25m
BTCUSDT Perpetual,0,136.37%,6.82,17d 14m,17d 14m
SOLBUSD Perpetual,0,136.24%,136.24,28d 9h 7m,28d 9h 7m
TLMBUSD Perpetual,0,135.97%,33.18,17d 1h 34m,17d 1h 34m
REEFUSDT Perpetual,0,134.17%,18.78,52d 19h 24m,52d 19h 24m
XRPUSDT Perpetual,0,133.88%,6.69,25d 18h 5m,25d 18h 5m
SNXUSDT Perpetual,0,133.88%,29.45,16d 4h 37m,16d 4h 37m
ANCBUSD Perpetual,2,133.68%,13368.34,25d 2h 51m,25d 2h 51m
AXSUSDT Perpetual,0,133.50%,186.91,29d 3h 46m,29d 3h 46m
RVNUSDT Perpetual,0,133.01%,13.30,28d 7h 29m,28d 7h 29m
AUDIOUSDT Perpetual,4,132.82%,26.56,21d 10h 1m,21d 10h 1m
TLMBUSD Perpetual,0,132.13%,132.14,14d 18h 57m,14d 18h 57m
1000LUNCBUSD Perpetual,0,131.10%,196.66,53m,53m
UNFIUSDT Perpetual,0,130.94%,5.24,11d 5h 17m,11d 5h 17m
ETHUSDT Perpetual,0,130.70%,331.02,23d 20h 15m,23d 20h 15m
GMTBUSD Perpetual,3,129.71%,2.72,20d 18h 42m,20d 18h 42m
DODOBUSD Perpetual,0,129.50%,1295.03,31d 21h 22m,31d 21h 22m
DODOBUSD Perpetual,0,129.48%,16.29,17d 1h 32m,17d 1h 32m
ADAUSDT Perpetual,0,129.32%,26.46,29d 16h 23m,29d 16h 23m
ETHBUSD Perpetual,0,129.28%,24.56,17d 1h 58m,17d 1h 58m
SOLUSDT Perpetual,0,129.19%,21.51,18d 9h 35m,18d 9h 35m
BNBUSDT Perpetual,0,128.48%,6.68,22d 4h 12m,22d 4h 12m
PEOPLEUSDT Perpetual,0,128.39%,256.78,33d 2h 14m,33d 2h 14m
DOTUSDT Perpetual,0,128.37%,94.80,30d 1h 10m,30d 1h 10m
UNFIUSDT Perpetual,2,128.35%,25.67,11d 14h 41m,11d 14h 41m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 10h 41m,1y 51d 10h 41m
STMXUSDT Perpetual,0,127.87%,127.87,14d 2h 36m,14d 2h 36m
SNXUSDT Perpetual,0,127.49%,31.70,10d 8h 45m,10d 8h 45m
BTCBUSD Perpetual,0,127.38%,254.77,25d 8h 45m,25d 8h 45m
PEOPLEUSDT Perpetual,6,127.34%,2546.98,17d 13h 32m,17d 13h 32m
ETHUSDT Perpetual,1,127.14%,12.83,31d 9h 11m,31d 9h 11m
UNFIUSDT Perpetual,0,126.42%,252.86,28d 9h 51m,28d 9h 51m
WAVESUSDT Perpetual,0,126.22%,75.73,25d 11h 55m,25d 11h 55m
DOTUSDT Perpetual,0,125.76%,6.02,8d 21h 3m,8d 21h 3m
ANTUSDT Perpetual,0,125.74%,8.80,28d 15h 9m,28d 15h 9m
TRXUSDT Perpetual,0,125.14%,249.03,64d 16h 50m,64d 16h 50m
LINAUSDT Perpetual,0,124.33%,559.52,43d 14h 54m,43d 14h 54m
DODOBUSD Perpetual,2,124.24%,12424.24,47d 21h 52m,47d 21h 52m
ALICEUSDT Perpetual,0,123.73%,618.69,63d 16h 1m,63d 16h 1m
BNBUSDT Perpetual,3,123.51%,43.01,31d 8h 27m,31d 8h 27m
PEOPLEUSDT Perpetual,1,123.25%,247.25,53d 13h 53m,53d 13h 53m
WAVESUSDT Perpetual,0,123.06%,61.53,45d 14h 3m,45d 14h 3m
STORJUSDT Perpetual,0,122.80%,27.02,25d 23h 9m,25d 23h 9m
ETHUSDT Perpetual,1,122.03%,30.51,27d 11h 38m,27d 11h 38m
BTCBUSD Perpetual,0,121.70%,1217.04,24d 12h 55m,24d 12h 55m
BNXUSDT Perpetual,2,121.41%,9105.80,31d 12h 44m,31d 12h 44m
DYDXUSDT Perpetual,1,120.83%,48.33,9d 23h 48m,9d 23h 48m
1000SHIBUSDT Perpetual,0,120.62%,12.58,45d 11h 33m,45d 11h 33m
ETHUSDT Perpetual,0,120.32%,48.13,29d 13h 14m,29d 13h 14m
APEBUSD Perpetual,0,119.97%,13.93,13d 10h 4m,13d 10h 4m
BTCBUSD Perpetual,0,119.63%,1192.08,26d 1h 30m,26d 1h 30m
SOLBUSD Perpetual,0,119.58%,115.70,40d 13h 55m,40d 13h 55m
LTCUSDT Perpetual,0,119.19%,23.84,28d 13h 37m,28d 13h 37m
ETHBUSD Perpetual,0,119.17%,22.64,16d 6h 9m,16d 6h 9m
ADAUSDT Perpetual,0,119.04%,35.71,1y 58d 22h 47m,1y 58d 22h 47m
BTCBUSD Perpetual,0,118.61%,89.15,31d 6h 22m,31d 6h 22m
BTCBUSD Perpetual,0,118.59%,170.77,27d 14h 55m,27d 14h 55m
BTCUSDT Perpetual,0,118.57%,24.63,24d 13h 13m,24d 13h 13m
1000SHIBUSDT Perpetual,0,118.31%,119.62,23d 10h 58m,23d 10h 58m
KAVAUSDT Perpetual,9,118.28%,4.38,11d 2h 15m,11d 2h 15m
ETHBUSD Perpetual,0,118.03%,23.61,17d 12h 55m,17d 12h 55m
FTMBUSD Perpetual,0,117.95%,12.98,37d 5h 11m,37d 5h 11m
LINKUSDT Perpetual,1,117.69%,6.73,8d 21h 4m,8d 21h 4m
XMRUSDT Perpetual,0,117.68%,171.82,121d 14h 56m,121d 14h 56m
AAVEUSDT Perpetual,0,117.50%,14687.67,1y 45d 16h 28m,1y 45d 16h 28m
1000SHIBUSDT Perpetual,0,117.45%,234.91,22d 1h 44m,22d 1h 44m
BNBUSDT Perpetual,0,116.95%,3.51,46d 12h 2m,46d 12h 2m
PEOPLEUSDT Perpetual,0,116.75%,23.35,23d 11h 42m,23d 11h 42m
SKLUSDT Perpetual,0,115.92%,40.57,31d 7h 25m,31d 7h 25m
ETHBUSD Perpetual,0,115.69%,34.71,10d 1h 17m,10d 1h 17m
ETHBUSD Perpetual,1,115.51%,191.76,29d 20h 14m,29d 20h 14m
ADABUSD Perpetual,0,114.53%,19.47,61d 20h 31m,61d 20h 31m
SANDUSDT Perpetual,0,114.32%,571.65,32d 1h 40m,32d 1h 40m
ATOMUSDT Perpetual,0,114.30%,533.15,29d 10h 44m,29d 10h 44m
1000SHIBUSDT Perpetual,0,113.80%,11.46,23d 4h 51m,23d 4h 51m
ETCUSDT Perpetual,0,113.66%,167.09,121d 14h 54m,121d 14h 54m
ICPBUSD Perpetual,0,113.44%,1134.49,34d 18h 42m,34d 18h 42m
BTCUSDT Perpetual,0,112.75%,13.53,3d 14h 58m,3d 14h 58m
NEOUSDT Perpetual,0,112.67%,1408.43,64d 11h 53m,64d 11h 53m
ICPBUSD Perpetual,0,112.52%,1406.51,34d 18h 30m,34d 18h 30m
LTCUSDT Perpetual,0,112.41%,752.08,61d 14h 6m,61d 14h 6m
GTCUSDT Perpetual,0,112.34%,786.40,47d 21h 52m,47d 21h 52m
ETHUSDT Perpetual,0,111.57%,223.16,15d 14h 14m,15d 14h 14m
ADAUSDT Perpetual,11,111.52%,22.30,8d 9h 35m,8d 9h 35m
CELRUSDT Perpetual,0,111.37%,89.10,168d 1h 23m,168d 1h 23m
ETHBUSD Perpetual,0,111.33%,108.00,31d 3h 51m,31d 3h 51m
SOLBUSD Perpetual,0,111.27%,1001.43,20d 6h 12m,20d 6h 12m
AVAXBUSD Perpetual,0,110.86%,166.30,29d 52m,29d 52m
GMTUSDT Perpetual,0,110.15%,80.41,53d 22h 49m,53d 22h 49m
CVCUSDT Perpetual,0,109.83%,16.48,139d 13h 25m,139d 13h 25m
BTCUSDT Perpetual,0,109.83%,131.81,31d 13h 21m,31d 13h 21m
1000SHIBUSDT Perpetual,0,109.58%,32.87,24d 18h 9m,24d 18h 9m
DODOBUSD Perpetual,0,108.85%,381.00,34d 51m,34d 51m
ETHUSDT Perpetual,0,108.77%,16.23,30d 1h 46m,30d 1h 46m
BNBUSDT Perpetual,0,108.07%,7.37,18d 15h 54m,18d 15h 54m
XRPUSDT Perpetual,0,107.64%,645.85,160d 2h 36m,160d 2h 36m
SOLBUSD Perpetual,2,107.47%,56.98,26d 3h 54m,26d 3h 54m
DOTUSDT Perpetual,0,107.34%,55.82,21d 5h 58m,21d 5h 58m
ADABUSD Perpetual,1,107.25%,321.78,37d 9h 23m,37d 9h 23m
GRTUSDT Perpetual,0,106.97%,42.79,48d 18h 2m,48d 18h 2m
ETHUSDT Perpetual,0,106.89%,534.45,20d 16h 57m,20d 16h 57m
ETHUSDT Perpetual,0,106.54%,54.34,21d 18h 54m,21d 18h 54m
GALUSDT Perpetual,0,105.94%,158.91,15d 15h 29m,15d 15h 29m
MANAUSDT Perpetual,0,105.53%,28.45,61d 13h 56m,61d 13h 56m
DOGEBUSD Perpetual,0,105.33%,15.26,173d 11h 4m,173d 11h 4m
AXSUSDT Perpetual,0,105.26%,17.90,10d 12h 25m,10d 12h 25m
GMTUSDT Perpetual,0,105.04%,74.58,18d 18h 10m,18d 18h 10m
GALBUSD Perpetual,0,105.00%,262.51,29d 12h 41m,29d 12h 41m
MATICUSDT Perpetual,0,104.90%,13.49,21d 33m,21d 33m
DOTBUSD Perpetual,0,104.79%,314.40,36d 10h 30m,36d 10h 30m
1000SHIBUSDT Perpetual,0,104.29%,7822.05,19d 3h 35m,19d 3h 35m
BNBUSDT Perpetual,0,103.85%,138.48,13d 21h 27m,13d 21h 27m
BNBUSDT Perpetual,0,103.42%,15.75,7d 17h 14m,7d 17h 14m
ETHBUSD Perpetual,0,102.98%,514.92,22d 17h 35m,22d 17h 35m
XRPUSDT Perpetual,0,102.79%,51.40,14d 5h 30m,14d 5h 30m
BTCUSDT Perpetual,0,102.78%,30.95,29d 16h 21m,29d 16h 21m
ADAUSDT Perpetual,1,102.68%,51.34,31d 20h 26m,31d 20h 26m
ADAUSDT Perpetual,0,102.65%,18.50,27d 12h 37m,27d 12h 37m
WAVESUSDT Perpetual,0,102.61%,15.39,13d 5h 46m,13d 5h 46m
BTCUSDT Perpetual,0,102.55%,41.02,26d 8h,26d 8h
BNBUSDT Perpetual,0,102.14%,102.14,21d 20h 56m,21d 20h 56m
ADAUSDT Perpetual,0,102.07%,63.11,25d 13h 56m,25d 13h 56m
ADAUSDT Perpetual,0,102.00%,7.22,14d 12h 14m,14d 12h 14m
GALAUSDT Perpetual,0,101.60%,4.46,19d 14h 5m,19d 14h 5m
DUSKUSDT Perpetual,0,101.44%,253.61,31d 2h 26m,31d 2h 26m
EOSUSDT Perpetual,0,100.98%,15.15,31d 19h 20m,31d 19h 20m
LINKUSDT Perpetual,0,100.53%,45.24,4d 19h 17m,4d 19h 17m
BTCUSDT Perpetual,0,100.51%,351.80,20d 16h 16m,20d 16h 16m
NKNUSDT Perpetual,0,99.88%,23.97,46d 17h 24m,46d 17h 24m
ETHUSDT Perpetual,0,99.59%,1065.71,26d 17h 49m,26d 17h 49m
ETHUSDT Perpetual,0,99.27%,1340.21,26d 17h 59m,26d 17h 59m
ETHUSDT Perpetual,0,99.01%,99.02,1d 18h 6m,1d 18h 6m
ETHUSDT Perpetual,0,98.96%,98.97,20d 13h 13m,20d 13h 13m
BTCBUSD Perpetual,0,98.72%,49.96,23d 9h 30m,23d 9h 30m
ADAUSDT Perpetual,0,98.68%,469.24,17d 28m,17d 28m
ADABUSD Perpetual,0,98.61%,19.72,31d 10h 3m,31d 10h 3m
1INCHUSDT Perpetual,0,98.56%,49.55,24d 14h 27m,24d 14h 27m
1000SHIBUSDT Perpetual,0,98.44%,2.95,19d 21h 7m,19d 21h 7m
BTCUSDT Perpetual,0,98.23%,245.59,17d 13h 46m,17d 13h 46m
ADAUSDT Perpetual,0,97.91%,1.05,12d 2h 45m,12d 2h 45m
OCEANUSDT Perpetual,0,97.70%,39.08,29d 28m,29d 28m
