cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DUSKUSDT Perpetual,0,99.02%,247.55,32d 9h 26m,32d 9h 26m
MANAUSDT Perpetual,0,98.68%,10.86,14d 5h 40m,14d 5h 40m
FILUSDT Perpetual,0,97.55%,48.78,14d 7h 12m,14d 7h 12m
XTZUSDT Perpetual,0,97.53%,29.26,13d 4h 46m,13d 4h 46m
DOTUSDT Perpetual,0,96.86%,50.37,22d 12h 58m,22d 12h 58m
CVXBUSD Perpetual,2,96.83%,5.27,3d 1h 27m,3d 1h 27m
DOGEUSDT Perpetual,0,96.81%,48.41,31d 10h 58m,31d 10h 58m
WAVESUSDT Perpetual,0,96.63%,241.60,1y 71d 6h 17m,1y 71d 6h 17m
AXSUSDT Perpetual,0,96.61%,2994.94,42d 4h 48m,42d 4h 48m
ADAUSDT Perpetual,1,96.40%,48.20,33d 3h 26m,33d 3h 26m
LUNA2BUSD Perpetual,0,95.94%,105.54,26d 5h 5m,26d 5h 5m
1000LUNCBUSD Perpetual,0,95.92%,7.79,14d 17h 56m,14d 17h 56m
ICPBUSD Perpetual,0,95.86%,143.80,25d 8h 47m,25d 8h 47m
MANAUSDT Perpetual,0,95.86%,76.69,30d 49m,30d 49m
HNTUSDT Perpetual,0,95.81%,14.37,15d 23h 45m,15d 23h 45m
SOLUSDT Perpetual,0,95.78%,191.56,31d 2h 38m,31d 2h 38m
GALAUSDT Perpetual,0,95.70%,20.10,15d 6h 43m,15d 6h 43m
TRXBUSD Perpetual,0,95.55%,191.11,32d 18m,32d 18m
ICPBUSD Perpetual,0,95.41%,15.27,6d 22h 20m,6d 22h 20m
BTCUSDT Perpetual,0,95.02%,47.51,16d 20h 29m,16d 20h 29m
NEARUSDT Perpetual,0,94.86%,54.07,31d 4h 15m,31d 4h 15m
1000SHIBUSDT Perpetual,0,94.70%,42.45,24d 21h 47m,24d 21h 47m
APEBUSD Perpetual,0,94.54%,1181.76,25d 8h 28m,25d 8h 28m
VETUSDT Perpetual,0,94.52%,5.14,32d 16h 51m,32d 16h 51m
ETHUSDT Perpetual,0,94.50%,23.63,25d 17h 8m,25d 17h 8m
SOLBUSD Perpetual,0,94.44%,1216.40,34d 10h 19m,34d 10h 19m
ETHUSDT Perpetual,0,94.32%,0.92,4d 14h 48m,4d 14h 48m
1000SHIBUSDT Perpetual,0,94.31%,47.16,24d 8h 57m,24d 8h 57m
LINKUSDT Perpetual,1,94.30%,4.72,10d 1h 2m,10d 1h 2m
ETHUSDT Perpetual,0,94.26%,1380.88,27d 16h 18m,27d 16h 18m
BTCBUSD Perpetual,0,94.10%,66.81,30d 8h 3m,30d 8h 3m
APEUSDT Perpetual,0,94.00%,136.30,18d 22h 17m,18d 22h 17m
LTCUSDT Perpetual,0,93.99%,939.95,229d 21h 33m,229d 21h 33m
UNFIUSDT Perpetual,0,93.83%,28.15,8d 10h 14m,8d 10h 14m
GALAUSDT Perpetual,0,93.75%,322.93,33d 3h 55m,33d 3h 55m
ADAUSDT Perpetual,0,93.37%,443.95,18d 7h 28m,18d 7h 28m
BTCDOMUSDT Perpetual,0,93.12%,4.27,65d 2h 5m,65d 2h 5m
ICPBUSD Perpetual,0,92.91%,49.75,6d 20h 58m,6d 20h 58m
MATICUSDT Perpetual,0,92.41%,646.88,23d 20h 44m,23d 20h 44m
LTCUSDT Perpetual,0,92.24%,54.42,33d 22h 56m,33d 22h 56m
SANDUSDT Perpetual,0,92.20%,27.66,20d 20h 46m,20d 20h 46m
GMTUSDT Perpetual,1,92.00%,46.00,4d 17h 1m,4d 17h 1m
SOLUSDT Perpetual,0,91.78%,1173.23,15d 6h 46m,15d 6h 46m
DOTUSDT Perpetual,0,91.73%,22.93,10d 11h 1m,10d 11h 1m
BTCUSDT Perpetual,0,91.52%,19.82,235d 4h 1m,235d 4h 1m
XRPUSDT Perpetual,0,91.37%,4.91,13d 19h 51m,13d 19h 51m
ETHBUSD Perpetual,0,91.32%,136.43,27d 13h 5m,27d 13h 5m
1000SHIBUSDT Perpetual,0,91.20%,9.12,23d 22h 48m,23d 22h 48m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 13h 50m,256d 13h 50m
DOTUSDT Perpetual,0,90.72%,907.27,333d 3h 44m,333d 3h 44m
BELUSDT Perpetual,0,90.70%,90.70,18d 7h 18m,18d 7h 18m
BTCUSDT Perpetual,0,90.53%,17.20,22d 16h 37m,22d 16h 37m
LTCUSDT Perpetual,0,90.31%,5.03,9d 6h 50m,9d 6h 50m
BELUSDT Perpetual,0,90.17%,577.09,42d 13h 40m,42d 13h 40m
EGLDUSDT Perpetual,0,90.06%,11.71,11d 16h 58m,11d 16h 58m
ADAUSDT Perpetual,0,89.77%,0.96,13d 9h 45m,13d 9h 45m
FILUSDT Perpetual,0,89.64%,3361.63,41d 20h 37m,41d 20h 37m
ETHUSDT Perpetual,1,89.50%,3.95,4d 20h 37m,4d 20h 37m
DOGEBUSD Perpetual,2,89.24%,130.30,33d 8h 32m,33d 8h 32m
SANDUSDT Perpetual,0,88.78%,13.32,17d 17h 20m,17d 17h 20m
XTZUSDT Perpetual,1,88.74%,5.95,5d 3h 58m,5d 3h 58m
FTMBUSD Perpetual,0,88.59%,16.83,24d 7h 32m,24d 7h 32m
APEBUSD Perpetual,0,88.35%,8.84,23d 6h 42m,23d 6h 42m
LINAUSDT Perpetual,0,88.29%,618.03,38d 2h 45m,38d 2h 45m
XRPBUSD Perpetual,0,88.12%,13.22,28d 20h 39m,28d 20h 39m
C98USDT Perpetual,0,87.65%,262.97,17d 17h 38m,17d 17h 38m
SKLUSDT Perpetual,0,87.35%,14.08,10d 7h 28m,10d 7h 28m
PEOPLEUSDT Perpetual,0,87.29%,59.36,26d 11h 53m,26d 11h 53m
LINKUSDT Perpetual,1,87.15%,435.79,68d 9h 30m,68d 9h 30m
BTCBUSD Perpetual,0,87.14%,191.89,212d 10h 32m,212d 10h 32m
WAVESUSDT Perpetual,1,86.87%,868.77,227d 12h 54m,227d 12h 54m
BTCUSDT Perpetual,0,86.86%,86.86,27d 3h 54m,27d 3h 54m
ONEUSDT Perpetual,0,86.38%,23.30,7d 2h 46m,7d 2h 46m
1000LUNCBUSD Perpetual,0,86.34%,863.46,18d 23h 22m,18d 23h 22m
SANDUSDT Perpetual,0,86.30%,6.04,10d 21h 41m,10d 21h 41m
BNBUSDT Perpetual,0,86.29%,474.60,170d 18m,170d 18m
APEBUSD Perpetual,0,86.15%,21.52,14d 13h 40m,14d 13h 40m
1000LUNCBUSD Perpetual,0,86.13%,10.05,4d 18h 32m,4d 18h 32m
GALUSDT Perpetual,0,85.92%,1074.02,49d 9h 22m,49d 9h 22m
ADAUSDT Perpetual,0,85.78%,102.86,11d 16h 5m,11d 16h 5m
ETCUSDT Perpetual,0,85.77%,38.60,10d 5h 37m,10d 5h 37m
IMXUSDT Perpetual,0,85.58%,68.46,55d 10h 39m,55d 10h 39m
BTCUSDT Perpetual,0,85.29%,149.26,15d 11h 34m,15d 11h 34m
TOMOUSDT Perpetual,0,85.24%,170.48,29d 18h 31m,29d 18h 31m
OCEANUSDT Perpetual,0,85.04%,34.02,30d 7h 28m,30d 7h 28m
BELUSDT Perpetual,0,84.76%,211.92,24d 5h 59m,24d 5h 59m
BTCUSDT Perpetual,1,84.76%,5.09,12d 3h 59m,12d 3h 59m
XRPUSDT Perpetual,0,84.72%,4.49,10d 4h 3m,10d 4h 3m
ETHUSDT Perpetual,0,84.70%,1694.12,169d 23h 59m,169d 23h 59m
ETHUSDT Perpetual,0,84.60%,169.21,25d 23h 11m,25d 23h 11m
DOTUSDT Perpetual,0,84.28%,37.93,10d 5h 46m,10d 5h 46m
ETCUSDT Perpetual,0,84.27%,25.28,62d 6h 31m,62d 6h 31m
EOSUSDT Perpetual,0,84.05%,25.22,2d 22h 35m,2d 22h 35m
ETHUSDT Perpetual,0,83.98%,489.61,34d 18h 29m,34d 18h 29m
1000LUNCBUSD Perpetual,0,83.66%,1045.83,18d 22h 37m,18d 22h 37m
BTCUSDT Perpetual,0,83.56%,20.89,4d 5h,4d 5h
NKNUSDT Perpetual,0,83.31%,24.99,18h 10m,18h 10m
UNFIUSDT Perpetual,0,83.27%,5412.55,37d 8h 54m,37d 8h 54m
KAVAUSDT Perpetual,0,82.91%,207.29,1y 70d 8h 6m,1y 70d 8h 6m
FLMUSDT Perpetual,1,82.66%,50.42,2d 19h 29m,2d 19h 29m
GMTUSDT Perpetual,0,82.57%,41.29,25d 3h 44m,25d 3h 44m
BTCUSDT Perpetual,0,82.50%,165.02,15d 11h 37m,15d 11h 37m
MTLUSDT Perpetual,0,82.49%,51.97,30d 13h 26m,30d 13h 26m
ADABUSD Perpetual,0,82.46%,74.16,61d 9h 3m,61d 9h 3m
NEARUSDT Perpetual,0,82.39%,411.99,21d 2h 8m,21d 2h 8m
EOSUSDT Perpetual,0,82.38%,82.38,33d 20h 55m,33d 20h 55m
GALAUSDT Perpetual,0,82.23%,394.74,55d 4h 15m,55d 4h 15m
CHRUSDT Perpetual,0,82.07%,410.39,64d 17h 7m,64d 17h 7m
ETHUSDT Perpetual,0,81.68%,40.84,11d 12h 16m,11d 12h 16m
ETHBUSD Perpetual,0,81.43%,3.26,19d 5h 51m,19d 5h 51m
NEARBUSD Perpetual,0,80.96%,607.21,20d 2h 59m,20d 2h 59m
DOGEBUSD Perpetual,0,80.94%,24.28,26d 3h 31m,26d 3h 31m
XRPUSDT Perpetual,0,80.81%,8081.08,62d 19h 47m,62d 19h 47m
BTCUSDT Perpetual,0,80.79%,53.45,23d 2h 5m,23d 2h 5m
1000LUNCBUSD Perpetual,0,80.74%,121.12,1d 7h 53m,1d 7h 53m
ALGOUSDT Perpetual,0,80.54%,53.96,50d 10h 20m,50d 10h 20m
UNFIUSDT Perpetual,0,80.36%,80.37,8d 23h 42m,8d 23h 42m
ICPBUSD Perpetual,0,80.14%,389.36,27d 12h 25m,27d 12h 25m
BNBUSDT Perpetual,0,79.61%,7264.90,24d 7h 49m,24d 7h 49m
BTCUSDT Perpetual,2,79.40%,952.86,31d 1h 26m,31d 1h 26m
ZILUSDT Perpetual,2,79.32%,6.74,17d 19h 58m,17d 19h 58m
BTCBUSD Perpetual,0,79.29%,19.82,23d 23h 15m,23d 23h 15m
MTLUSDT Perpetual,0,79.26%,79.27,35d 35m,35d 35m
LUNA2BUSD Perpetual,0,79.02%,316.09,37d 17h 43m,37d 17h 43m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 19h 11m,30d 19h 11m
AXSUSDT Perpetual,0,78.72%,23.62,15d 12h 30m,15d 12h 30m
KAVAUSDT Perpetual,0,78.57%,392.89,55d 6h 52m,55d 6h 52m
XRPUSDT Perpetual,1,78.49%,19.62,33d 2h 15m,33d 2h 15m
DYDXUSDT Perpetual,0,78.44%,235.33,11d 9h 17m,11d 9h 17m
BTCBUSD Perpetual,0,78.43%,20.39,16d 7h 47m,16d 7h 47m
BTCBUSD Perpetual,0,78.40%,167.01,31d 3h 10m,31d 3h 10m
XRPUSDT Perpetual,0,78.30%,32.85,16d 12h 48m,16d 12h 48m
MATICUSDT Perpetual,0,78.01%,65.41,28d 7h 56m,28d 7h 56m
NEOUSDT Perpetual,0,77.91%,194.80,32d 10h 28m,32d 10h 28m
BELUSDT Perpetual,0,77.90%,17.24,30d 6h 18m,30d 6h 18m
ETHUSDT Perpetual,0,77.81%,33.68,24d 23h 16m,24d 23h 16m
ROSEUSDT Perpetual,0,77.81%,11.67,24d 9h 17m,24d 9h 17m
BNXUSDT Perpetual,1,77.78%,5833.98,30d 21h 27m,30d 21h 27m
UNFIUSDT Perpetual,1,77.73%,80.31,8d 19h 5m,8d 19h 5m
ETHBUSD Perpetual,0,77.29%,386.46,19d 23h 52m,19d 23h 52m
MATICUSDT Perpetual,1,77.27%,231.83,4d 12h 15m,4d 12h 15m
ATOMUSDT Perpetual,1,77.25%,154.50,13d 21h 43m,13d 21h 43m
1000LUNCBUSD Perpetual,0,77.10%,15.41,11d 8h 38m,11d 8h 38m
ENSUSDT Perpetual,0,77.05%,130.22,64d 21h 49m,64d 21h 49m
GMTUSDT Perpetual,0,76.95%,769.53,66d 22h 24m,66d 22h 24m
ETHBUSD Perpetual,3,76.94%,19236.80,30d 18h 4m,30d 18h 4m
BTCUSDT Perpetual,9,76.21%,30487.96,50d 19h 58m,50d 19h 58m
1000SHIBUSDT Perpetual,0,76.17%,727.12,51d 19h 9m,51d 19h 9m
CHRUSDT Perpetual,0,76.11%,304.47,33d 1h 47m,33d 1h 47m
MTLUSDT Perpetual,0,76.08%,608.66,24d 4h 14m,24d 4h 14m
BTCUSDT Perpetual,0,75.99%,83.60,32d 19h 22m,32d 19h 22m
DENTUSDT Perpetual,0,75.91%,759.18,33d 5h 55m,33d 5h 55m
ICPBUSD Perpetual,0,75.72%,18.77,19d 5h 40m,19d 5h 40m
NKNUSDT Perpetual,0,75.67%,18.16,48d 24m,48d 24m
YFIUSDT Perpetual,0,75.66%,7.77,21d 19h 53m,21d 19h 53m
BNBBUSD Perpetual,0,75.15%,275.08,33d 3h 8m,33d 3h 8m
BNBUSDT Perpetual,0,74.96%,224.90,30d 21h 50m,30d 21h 50m
SOLBUSD Perpetual,0,74.83%,3741.56,31d 18h 12m,31d 18h 12m
BNBUSDT Perpetual,0,74.82%,99.77,21d 20h 17m,21d 20h 17m
ETHUSDT Perpetual,0,74.55%,13.33,17d 13h 22m,17d 13h 22m
GALABUSD Perpetual,0,74.50%,8.87,11d 8h 35m,11d 8h 35m
ETHBUSD Perpetual,1,74.37%,13.80,30d 18h 25m,30d 18h 25m
ADAUSDT Perpetual,0,74.29%,37.15,32d 6h 34m,32d 6h 34m
FTMUSDT Perpetual,0,74.28%,1114.28,24d 20h 54m,24d 20h 54m
ETHUSDT Perpetual,0,74.13%,741.34,23d 18h 36m,23d 18h 36m
SKLUSDT Perpetual,0,73.76%,25.82,27d 15h 10m,27d 15h 10m
ETHUSDT Perpetual,0,73.55%,735.54,27d 1h 53m,27d 1h 53m
ETHUSDT Perpetual,0,73.51%,29.41,15d 11h 22m,15d 11h 22m
BTCUSDT Perpetual,0,73.47%,220.42,14d 23h 4m,14d 23h 4m
ROSEUSDT Perpetual,0,73.40%,10.33,24d 10h 25m,24d 10h 25m
BNBUSDT Perpetual,0,73.39%,58.72,27d 23m,27d 23m
MANAUSDT Perpetual,0,73.34%,7.22,32d 4h 50m,32d 4h 50m
ETHUSDT Perpetual,0,73.32%,73.32,5d 19h 43m,5d 19h 43m
LINKUSDT Perpetual,0,73.31%,146.64,20d 23h 16m,20d 23h 16m
XMRUSDT Perpetual,0,73.19%,439.19,55d 6h 48m,55d 6h 48m
ADAUSDT Perpetual,12,73.18%,14.64,9d 16h 35m,9d 16h 35m
