cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ADAUSDT Perpetual,0,95.41%,5.72,9d 20h 42m,9d 20h 42m
AVAXBUSD Perpetual,0,94.49%,14.17,25d 15h 50m,25d 15h 50m
LTCUSDT Perpetual,0,93.93%,939.39,224d 11h 33m,224d 11h 33m
UNFIUSDT Perpetual,0,93.91%,6104.75,31d 22h 55m,31d 22h 55m
ADABUSD Perpetual,0,93.74%,84.31,55d 23h 3m,55d 23h 3m
ADAUSDT Perpetual,0,93.72%,57.95,21d 10h 56m,21d 10h 56m
TRXBUSD Perpetual,0,93.66%,187.34,26d 14h 18m,26d 14h 18m
BELUSDT Perpetual,0,93.46%,327.13,11d 17h 44m,11d 17h 44m
ETHBUSD Perpetual,0,93.30%,17.73,12d 3h 9m,12d 3h 9m
DOTUSDT Perpetual,0,93.27%,932.80,327d 17h 44m,327d 17h 44m
AXSUSDT Perpetual,0,93.25%,2890.96,36d 18h 48m,36d 18h 48m
GALBUSD Perpetual,0,92.86%,232.16,25d 9h 41m,25d 9h 41m
LTCUSDT Perpetual,0,92.24%,54.42,28d 12h 56m,28d 12h 56m
BTCUSDT Perpetual,0,91.96%,27.69,25d 13h 21m,25d 13h 21m
ADABUSD Perpetual,0,91.77%,18.35,27d 7h 3m,27d 7h 3m
YFIUSDT Perpetual,0,91.63%,13.75,15d 21h 15m,15d 21h 15m
CELRUSDT Perpetual,0,91.57%,73.26,163d 22h 23m,163d 22h 23m
1000SHIBUSDT Perpetual,0,91.55%,183.12,17d 22h 44m,17d 22h 44m
BTCUSDT Perpetual,0,91.52%,19.82,229d 18h 1m,229d 18h 1m
DENTUSDT Perpetual,0,91.46%,914.61,27d 19h 55m,27d 19h 55m
DEFIUSDT Perpetual,0,91.33%,9.21,20d 17h 19m,20d 17h 19m
DODOBUSD Perpetual,0,91.09%,910.92,27d 18h 22m,27d 18h 22m
XTZUSDT Perpetual,0,91.03%,13.00,12d 23h,12d 23h
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 3h 50m,251d 3h 50m
CHRUSDT Perpetual,0,90.80%,454.02,59d 7h 7m,59d 7h 7m
1000LUNCBUSD Perpetual,0,90.57%,90.57,8d 18h 10m,8d 18h 10m
ADAUSDT Perpetual,0,89.85%,427.22,12d 21h 28m,12d 21h 28m
GMTBUSD Perpetual,1,89.66%,28.69,20d 20h 34m,20d 20h 34m
VETUSDT Perpetual,0,89.65%,4.88,27d 6h 51m,27d 6h 51m
1000LUNCBUSD Perpetual,0,89.54%,895.41,11d 19h 5m,11d 19h 5m
EOSUSDT Perpetual,0,88.97%,88.98,28d 10h 55m,28d 10h 55m
1INCHUSDT Perpetual,0,88.73%,44.61,20d 11h 27m,20d 11h 27m
BTCUSDT Perpetual,0,88.53%,1150.89,22d 14h 51m,22d 14h 51m
EOSUSDT Perpetual,0,88.40%,13.26,27d 16h 20m,27d 16h 20m
NKNUSDT Perpetual,0,88.34%,21.20,42d 14h 25m,42d 14h 25m
MATICUSDT Perpetual,0,88.33%,220.84,12d 15h 38m,12d 15h 38m
CRVUSDT Perpetual,0,87.94%,82.56,59d 4h 59m,59d 4h 59m
BTCUSDT Perpetual,0,87.80%,1229.26,22d 15h 2m,22d 15h 2m
MANAUSDT Perpetual,0,87.76%,70.21,24d 14h 49m,24d 14h 49m
DOTBUSD Perpetual,0,87.41%,6.99,21d 2h 54m,21d 2h 54m
DOTUSDT Perpetual,0,87.40%,45.45,17d 2h 58m,17d 2h 58m
CELRUSDT Perpetual,0,87.24%,130.87,9d 16h 47m,9d 16h 47m
BTCUSDT Perpetual,0,87.24%,73.38,4d 8h 40m,4d 8h 40m
FILUSDT Perpetual,0,87.21%,3270.51,36d 10h 37m,36d 10h 37m
BTCBUSD Perpetual,0,87.14%,191.89,207d 33m,207d 33m
WAVESUSDT Perpetual,1,86.87%,868.73,222d 2h 54m,222d 2h 54m
1000LUNCBUSD Perpetual,0,86.84%,1085.60,13d 12h 37m,13d 12h 37m
ETHUSDT Perpetual,3,86.43%,2.59,2d 2h 13m,2d 2h 13m
BNBUSDT Perpetual,0,86.37%,475.05,164d 14h 18m,164d 14h 18m
FLMUSDT Perpetual,0,86.31%,1035.74,28d 13h 15m,28d 13h 15m
XRPUSDT Perpetual,0,86.21%,43.11,10d 2h 30m,10d 2h 30m
GALUSDT Perpetual,0,86.09%,129.14,11d 12h 29m,11d 12h 29m
BELUSDT Perpetual,0,86.00%,550.45,37d 3h 40m,37d 3h 40m
ETHUSDT Perpetual,0,85.78%,917.92,22d 14h 49m,22d 14h 49m
LUNA2BUSD Perpetual,0,85.65%,94.22,20d 19h 6m,20d 19h 6m
SOLBUSD Perpetual,0,85.56%,1711.27,30d 9h 18m,30d 9h 18m
NEARUSDT Perpetual,0,85.50%,48.74,25d 18h 15m,25d 18h 15m
ETCUSDT Perpetual,0,85.50%,25.65,56d 20h 31m,56d 20h 31m
ETHUSDT Perpetual,0,85.37%,1707.46,164d 13h 59m,164d 13h 59m
IMXUSDT Perpetual,0,85.33%,1066.67,42d 4h 16m,42d 4h 16m
ETHUSDT Perpetual,0,85.16%,1149.69,22d 14h 59m,22d 14h 59m
BNBUSDT Perpetual,0,84.69%,84.69,17d 17h 56m,17d 17h 56m
ETHUSDT Perpetual,0,84.22%,84.23,18d 15h 23m,18d 15h 23m
DYDXUSDT Perpetual,1,84.22%,33.69,5d 20h 48m,5d 20h 48m
KAVAUSDT Perpetual,0,83.89%,209.75,1y 64d 22h 7m,1y 64d 22h 7m
1000LUNCBUSD Perpetual,0,83.46%,340.96,6d 22h 41m,6d 22h 41m
APEBUSD Perpetual,0,83.06%,29.07,20d 20h 33m,20d 20h 33m
APEBUSD Perpetual,0,82.90%,9.63,9d 7h 4m,9d 7h 4m
IMXUSDT Perpetual,0,82.70%,66.17,50d 39m,50d 39m
PEOPLEUSDT Perpetual,0,82.56%,2477.03,24d 14h 39m,24d 14h 39m
MTLUSDT Perpetual,0,82.52%,51.99,25d 3h 27m,25d 3h 27m
ROSEUSDT Perpetual,0,82.32%,41.16,26d 20h 32m,26d 20h 32m
FLMUSDT Perpetual,0,82.27%,164.55,27d 3h 12m,27d 3h 12m
LINAUSDT Perpetual,0,82.27%,575.91,32d 16h 45m,32d 16h 45m
NEARBUSD Perpetual,0,82.24%,12.42,25d 15h 56m,25d 15h 56m
GALUSDT Perpetual,0,82.18%,1027.27,43d 23h 22m,43d 23h 22m
ETHUSDT Perpetual,0,82.11%,1202.91,22d 6h 18m,22d 6h 18m
BELUSDT Perpetual,0,81.41%,81.41,12d 21h 18m,12d 21h 18m
GMTBUSD Perpetual,1,81.31%,175.27,18d 12h 10m,18d 12h 10m
APEBUSD Perpetual,0,81.30%,1016.27,19d 22h 29m,19d 22h 29m
BTCBUSD Perpetual,0,81.18%,57.64,24d 22h 3m,24d 22h 3m
CHRUSDT Perpetual,0,80.85%,323.41,27d 15h 48m,27d 15h 48m
AAVEUSDT Perpetual,0,80.37%,10046.89,1y 41d 13h 28m,1y 41d 13h 28m
GMTUSDT Perpetual,0,80.25%,11.85,5d 10h 54m,5d 10h 54m
ALGOUSDT Perpetual,0,80.11%,13.44,26d 7h 7m,26d 7h 7m
BTCUSDT Perpetual,0,79.81%,319.26,4d 23h,4d 23h
LINKUSDT Perpetual,0,79.70%,398.54,62d 23h 30m,62d 23h 30m
GALABUSD Perpetual,0,79.60%,79.61,6d 14h 5m,6d 14h 5m
GALABUSD Perpetual,0,79.32%,118.99,24d 21h 27m,24d 21h 27m
DARUSDT Perpetual,0,79.27%,39.64,18d 15h 33m,18d 15h 33m
MTLUSDT Perpetual,0,79.24%,79.25,29d 14h 35m,29d 14h 35m
GALAUSDT Perpetual,0,79.22%,380.30,49d 18h 15m,49d 18h 15m
GALAUSDT Perpetual,0,78.90%,271.76,27d 17h 56m,27d 17h 56m
ETHBUSD Perpetual,0,78.86%,117.81,22d 3h 6m,22d 3h 6m
BTCUSDT Perpetual,0,78.85%,197.13,13d 10h 46m,13d 10h 46m
FLOWUSDT Perpetual,0,78.74%,7.99,14d 6h 3m,14d 6h 3m
BTCBUSD Perpetual,0,78.65%,39.80,19d 6h 30m,19d 6h 30m
BELUSDT Perpetual,0,78.58%,19.50,9d 7h 9m,9d 7h 9m
SOLUSDT Perpetual,0,78.56%,48.19,10d 15h 1m,10d 15h 1m
ETHUSDT Perpetual,0,78.18%,19.55,20d 7h 8m,20d 7h 8m
SANDUSDT Perpetual,0,77.87%,11.68,12d 7h 20m,12d 7h 20m
APEUSDT Perpetual,0,77.75%,112.74,13d 12h 17m,13d 12h 17m
BALUSDT Perpetual,0,77.69%,23.31,8d 19h 12m,8d 19h 12m
FTMBUSD Perpetual,0,77.57%,14.74,18d 21h 32m,18d 21h 32m
TRBUSDT Perpetual,0,77.45%,154.91,3d 2h 2m,3d 2h 2m
ETHBUSD Perpetual,0,77.19%,385.95,18d 14h 35m,18d 14h 35m
BTCUSDT Perpetual,0,77.14%,30.86,22d 5h,22d 5h
OGNUSDT Perpetual,0,76.98%,153.98,6d 23h 44m,6d 23h 44m
ETHUSDT Perpetual,0,76.96%,39.25,17d 15h 54m,17d 15h 54m
GALUSDT Perpetual,0,76.89%,6.92,12d 18h 41m,12d 18h 41m
SANDUSDT Perpetual,0,76.87%,23.06,15d 10h 46m,15d 10h 46m
ADABUSD Perpetual,0,76.86%,922.35,58d 20h 38m,58d 20h 38m
DOTBUSD Perpetual,0,76.83%,17.43,7d 2h 9m,7d 2h 9m
GMTUSDT Perpetual,0,76.59%,765.98,61d 12h 24m,61d 12h 24m
ENSUSDT Perpetual,0,76.56%,129.40,59d 11h 49m,59d 11h 49m
KAVAUSDT Perpetual,0,76.55%,382.75,49d 20h 52m,49d 20h 52m
ETHUSDT Perpetual,0,76.53%,4.22,15d 1h 33m,15d 1h 33m
ADAUSDT Perpetual,0,76.41%,38.21,26d 20h 34m,26d 20h 34m
1000SHIBUSDT Perpetual,0,76.14%,38.07,18d 22h 57m,18d 22h 57m
ETHUSDT Perpetual,0,76.06%,76.06,16d 10h 13m,16d 10h 13m
XMRUSDT Perpetual,0,76.04%,456.28,49d 20h 48m,49d 20h 48m
XRPUSDT Perpetual,1,75.82%,18.96,27d 16h 16m,27d 16h 16m
NEARUSDT Perpetual,0,75.67%,378.40,15d 16h 8m,15d 16h 8m
LINKUSDT Perpetual,1,75.65%,45.39,8d 12h 45m,8d 12h 45m
BTCUSDT Perpetual,9,75.62%,30249.67,45d 9h 58m,45d 9h 58m
PEOPLEUSDT Perpetual,0,75.51%,151.03,28d 23h 14m,28d 23h 14m
SOLBUSD Perpetual,0,75.40%,3770.16,26d 8h 12m,26d 8h 12m
DOGEUSDT Perpetual,0,74.95%,52.47,60d 2h 5m,60d 2h 5m
HNTUSDT Perpetual,0,74.95%,29.98,42d 8h 54m,42d 8h 54m
API3USDT Perpetual,0,74.86%,149.72,24d 20h 38m,24d 20h 38m
BTCUSDT Perpetual,1,74.68%,896.25,25d 15h 26m,25d 15h 26m
ETHUSDT Perpetual,0,74.47%,3723.90,57d 23h 33m,57d 23h 33m
BTCUSDT Perpetual,1,74.38%,17.87,12h 22m,12h 22m
NEARBUSD Perpetual,0,74.19%,556.46,14d 17h,14d 17h
TRXUSDT Perpetual,1,74.05%,18.51,15d 17h 57m,15d 17h 57m
XRPUSDT Perpetual,0,73.85%,443.12,155d 23h 36m,155d 23h 36m
XRPBUSD Perpetual,0,73.65%,11.05,23d 10h 39m,23d 10h 39m
BTCUSDT Perpetual,0,73.62%,257.68,16d 13h 16m,16d 13h 16m
OCEANUSDT Perpetual,0,73.56%,29.43,24d 21h 28m,24d 21h 28m
ETHUSDT Perpetual,0,73.32%,146.65,11d 11h 14m,11d 11h 14m
ETHBUSD Perpetual,0,73.28%,21.98,5d 22h 17m,5d 22h 17m
SRMUSDT Perpetual,0,73.27%,732.73,12d 6h 57m,12d 6h 57m
BTCUSDT Perpetual,0,73.16%,80.48,27d 9h 22m,27d 9h 22m
BNBUSDT Perpetual,0,73.16%,97.55,9d 18h 27m,9d 18h 27m
1000SHIBUSDT Perpetual,0,72.98%,696.66,46d 9h 9m,46d 9h 9m
TOMOUSDT Perpetual,0,72.77%,181.93,1y 63d 5h 12m,1y 63d 5h 12m
AXSUSDT Perpetual,0,72.75%,12.37,6d 9h 25m,6d 9h 25m
ADABUSD Perpetual,0,72.67%,36.34,23d 20h 55m,23d 20h 55m
SUSHIUSDT Perpetual,0,72.54%,7.30,14d 6h 1m,14d 6h 1m
ROSEUSDT Perpetual,0,72.53%,15.23,32d 19h 29m,32d 19h 29m
SUSHIUSDT Perpetual,0,72.42%,144.86,7d 5h 42m,7d 5h 42m
FTMUSDT Perpetual,0,72.35%,1085.29,19d 10h 54m,19d 10h 54m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 2h 17m,7d 2h 17m
BELUSDT Perpetual,0,72.10%,10.82,8d 12h 18m,8d 12h 18m
REEFUSDT Perpetual,0,72.09%,9.74,18d 6h 19m,18d 6h 19m
EOSUSDT Perpetual,1,72.00%,7200.13,57d 9h 45m,57d 9h 45m
1000SHIBUSDT Perpetual,0,71.81%,7.18,18d 12h 48m,18d 12h 48m
ETHUSDT Perpetual,0,71.80%,143.62,20d 13h 11m,20d 13h 11m
BTCBUSD Perpetual,0,71.74%,152.82,25d 17h 10m,25d 17h 10m
MTLUSDT Perpetual,0,71.55%,143.11,27d 1h 20m,27d 1h 20m
BELUSDT Perpetual,0,71.45%,15.81,24d 20h 18m,24d 20h 18m
SOLUSDT Perpetual,2,71.21%,28487.80,43d 13h 6m,43d 13h 6m
BELUSDT Perpetual,0,71.16%,177.92,21d 23h 12m,21d 23h 12m
BTCUSDT Perpetual,0,71.13%,35.57,11d 10h 29m,11d 10h 29m
ETHBUSD Perpetual,1,71.13%,17783.23,25d 8h 4m,25d 8h 4m
ETCUSDT Perpetual,0,71.01%,3550.50,146d 10h 50m,146d 10h 50m
1000LUNCBUSD Perpetual,0,70.82%,141.64,11d 9h 40m,11d 9h 40m
OCEANUSDT Perpetual,0,70.53%,4.94,221d 23h 44m,221d 23h 44m
BNBUSDT Perpetual,0,70.44%,704.43,1y 43d 38m,1y 43d 38m
1000LUNCBUSD Perpetual,0,70.36%,703.65,13d 13h 23m,13d 13h 23m
CRVUSDT Perpetual,0,70.33%,7.80,5d 10h 19m,5d 10h 19m
BTCUSDT Perpetual,0,70.16%,70.17,21d 17h 54m,21d 17h 54m
HNTUSDT Perpetual,0,70.01%,10.50,10d 13h 45m,10d 13h 45m
GMTUSDT Perpetual,0,69.92%,34.96,19d 17h 44m,19d 17h 44m
C98USDT Perpetual,0,69.71%,209.14,12d 7h 38m,12d 7h 38m
DOTUSDT Perpetual,0,69.69%,34.85,26d 20h 34m,26d 20h 34m
