cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000SHIBUSDT Perpetual,0,93.58%,41.95,20d 47m,20d 47m
SOLBUSD Perpetual,0,92.63%,89.62,36d 23h 55m,36d 23h 55m
EOSUSDT Perpetual,0,92.49%,13.87,28d 5h 19m,28d 5h 19m
LTCUSDT Perpetual,0,92.24%,54.42,29d 1h 55m,29d 1h 55m
XTZUSDT Perpetual,0,92.12%,13.16,13d 12h,13d 12h
LTCUSDT Perpetual,0,92.11%,616.25,58d 6m,58d 6m
DOGEBUSD Perpetual,2,91.81%,134.06,28d 11h 32m,28d 11h 32m
ADAUSDT Perpetual,0,91.60%,56.64,21d 23h 56m,21d 23h 56m
BTCUSDT Perpetual,0,91.52%,19.82,230d 7h 1m,230d 7h 1m
DOTUSDT Perpetual,0,91.41%,47.54,17d 15h 58m,17d 15h 58m
BTCUSDT Perpetual,0,91.41%,27.52,26d 2h 21m,26d 2h 21m
DENTUSDT Perpetual,0,90.97%,909.77,28d 8h 55m,28d 8h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 16h 50m,251d 16h 50m
1000LUNCBUSD Perpetual,0,90.81%,90.82,9d 7h 10m,9d 7h 10m
NKNUSDT Perpetual,0,90.67%,21.76,43d 3h 24m,43d 3h 24m
1000LUNCBUSD Perpetual,0,90.59%,905.99,12d 8h 4m,12d 8h 4m
PEOPLEUSDT Perpetual,0,90.12%,2703.81,25d 3h 39m,25d 3h 39m
GALABUSD Perpetual,0,89.77%,89.77,7d 3h 4m,7d 3h 4m
BNBUSDT Perpetual,0,89.56%,119.42,10d 7h 27m,10d 7h 27m
DOTBUSD Perpetual,0,89.36%,7.15,21d 15h 54m,21d 15h 54m
ADABUSD Perpetual,0,89.27%,17.85,27d 20h 2m,27d 20h 2m
LINKUSDT Perpetual,0,89.22%,446.13,63d 12h 30m,63d 12h 30m
APEBUSD Perpetual,0,89.03%,10.99,12d 11h 11m,12d 11h 11m
IMXUSDT Perpetual,0,88.84%,1110.59,42d 17h 15m,42d 17h 15m
TRXBUSD Perpetual,0,88.74%,177.48,27d 3h 17m,27d 3h 17m
SOLBUSD Perpetual,0,88.71%,1774.36,30d 22h 18m,30d 22h 18m
PEOPLEUSDT Perpetual,0,88.56%,60.23,21d 14h 53m,21d 14h 53m
ETHUSDT Perpetual,0,88.44%,88.45,19d 4h 23m,19d 4h 23m
MANAUSDT Perpetual,0,88.29%,70.64,25d 3h 49m,25d 3h 49m
VETUSDT Perpetual,0,88.05%,4.79,27d 19h 51m,27d 19h 51m
BTCUSDT Perpetual,0,87.83%,35.13,22d 17h 59m,22d 17h 59m
FLMUSDT Perpetual,0,87.81%,1053.73,29d 2h 15m,29d 2h 15m
PEOPLEUSDT Perpetual,0,87.81%,63.22,20d 11h 52m,20d 11h 52m
NEARUSDT Perpetual,0,87.78%,50.04,26d 7h 15m,26d 7h 15m
LUNA2BUSD Perpetual,0,87.78%,96.56,21d 8h 5m,21d 8h 5m
CELRUSDT Perpetual,0,87.61%,70.09,164d 11h 23m,164d 11h 23m
FILUSDT Perpetual,0,87.51%,3281.88,36d 23h 36m,36d 23h 36m
MTLUSDT Perpetual,0,87.46%,55.11,25d 16h 26m,25d 16h 26m
OGNUSDT Perpetual,0,87.44%,10.06,12d 22h 35m,12d 22h 35m
BTCBUSD Perpetual,0,87.14%,191.89,207d 13h 32m,207d 13h 32m
BELUSDT Perpetual,0,86.73%,555.10,37d 16h 39m,37d 16h 39m
BNBUSDT Perpetual,0,86.71%,476.96,165d 3h 18m,165d 3h 18m
ADAUSDT Perpetual,2,86.71%,190.05,29d 23h 1m,29d 23h 1m
APEBUSD Perpetual,0,86.60%,10.06,9d 20h 4m,9d 20h 4m
BTCUSDT Perpetual,0,86.42%,1123.50,23d 3h 51m,23d 3h 51m
1000LUNCBUSD Perpetual,0,86.28%,1078.61,14d 1h 37m,14d 1h 37m
GMTUSDT Perpetual,0,86.16%,62.90,50d 8h 49m,50d 8h 49m
WAVESUSDT Perpetual,1,86.08%,860.88,222d 15h 54m,222d 15h 54m
1INCHUSDT Perpetual,0,85.94%,43.21,21d 27m,21d 27m
BTCUSDT Perpetual,0,85.67%,1199.40,23d 4h 2m,23d 4h 2m
ETHUSDT Perpetual,0,85.67%,1713.41,165d 2h 59m,165d 2h 59m
NEARBUSD Perpetual,0,85.53%,12.92,26d 4h 56m,26d 4h 56m
ADABUSD Perpetual,0,85.06%,76.49,56d 12h 2m,56d 12h 2m
GMTUSDT Perpetual,2,84.69%,12.51,5d 23h 54m,5d 23h 54m
ETHUSDT Perpetual,0,84.63%,84.64,7d 23h,7d 23h
GALUSDT Perpetual,0,84.17%,126.27,12d 1h 29m,12d 1h 29m
KAVAUSDT Perpetual,0,83.71%,209.29,1y 65d 11h 6m,1y 65d 11h 6m
CRVUSDT Perpetual,0,83.57%,78.46,59d 17h 59m,59d 17h 59m
IMXUSDT Perpetual,0,83.21%,66.57,50d 13h 38m,50d 13h 38m
APEBUSD Perpetual,0,83.15%,1039.41,20d 11h 28m,20d 11h 28m
ETHUSDT Perpetual,0,82.87%,886.72,23d 3h 49m,23d 3h 49m
GALUSDT Perpetual,0,82.80%,1035.09,44d 12h 22m,44d 12h 22m
GALAUSDT Perpetual,0,82.63%,284.60,28d 6h 55m,28d 6h 55m
BELUSDT Perpetual,0,82.40%,20.45,9d 20h 8m,9d 20h 8m
BNBUSDT Perpetual,0,82.34%,82.35,18d 6h 56m,18d 6h 56m
1000LUNCBUSD Perpetual,0,82.19%,335.76,7d 11h 41m,7d 11h 41m
ETHUSDT Perpetual,0,82.17%,1109.38,23d 3h 58m,23d 3h 58m
DOTBUSD Perpetual,0,81.97%,18.59,7d 15h 9m,7d 15h 9m
OGNUSDT Perpetual,0,81.81%,163.63,7d 12h 44m,7d 12h 44m
MTLUSDT Perpetual,0,81.34%,81.34,30d 3h 35m,30d 3h 35m
1000SHIBUSDT Perpetual,0,81.33%,40.67,19d 11h 57m,19d 11h 57m
ROSEUSDT Perpetual,0,81.26%,40.63,27d 9h 32m,27d 9h 32m
BELUSDT Perpetual,0,81.01%,81.01,13d 10h 18m,13d 10h 18m
GALAUSDT Perpetual,1,80.78%,12.12,31d 23h 16m,31d 23h 16m
LINKUSDT Perpetual,1,80.77%,48.46,9d 1h 45m,9d 1h 45m
BTCUSDT Perpetual,0,80.72%,201.82,13d 23h 46m,13d 23h 46m
ETHUSDT Perpetual,0,80.48%,20.12,20d 20h 7m,20d 20h 7m
API3USDT Perpetual,0,80.30%,160.61,25d 9h 38m,25d 9h 38m
BALUSDT Perpetual,0,80.17%,24.05,9d 8h 11m,9d 8h 11m
SOLBUSD Perpetual,0,80.12%,4006.03,26d 21h 11m,26d 21h 11m
SANDUSDT Perpetual,0,80.10%,12.02,12d 20h 19m,12d 20h 19m
GALAUSDT Perpetual,0,80.00%,384.04,50d 7h 15m,50d 7h 15m
CHRUSDT Perpetual,0,79.97%,399.87,59d 20h 7m,59d 20h 7m
ETHUSDT Perpetual,0,79.81%,1169.26,22d 19h 18m,22d 19h 18m
BTCBUSD Perpetual,0,79.68%,56.57,25d 11h 3m,25d 11h 3m
SOLUSDT Perpetual,0,79.50%,48.76,11d 4h,11d 4h
ETHUSDT Perpetual,0,79.27%,19.00,6d 2h 3m,6d 2h 3m
BTCUSDT Perpetual,1,78.74%,944.96,26d 4h 25m,26d 4h 25m
DARUSDT Perpetual,0,78.74%,39.37,19d 4h 32m,19d 4h 32m
ETCUSDT Perpetual,0,78.59%,23.58,57d 9h 31m,57d 9h 31m
HNTUSDT Perpetual,0,78.54%,31.42,42d 21h 54m,42d 21h 54m
FTMBUSD Perpetual,0,78.01%,14.82,19d 10h 32m,19d 10h 32m
EOSUSDT Perpetual,0,77.90%,77.90,28d 23h 55m,28d 23h 55m
BNXUSDT Perpetual,0,77.83%,5837.90,26d 27m,26d 27m
NEARUSDT Perpetual,0,77.79%,388.98,16d 5h 8m,16d 5h 8m
XRPUSDT Perpetual,1,77.59%,19.40,28d 5h 15m,28d 5h 15m
AAVEUSDT Perpetual,0,77.41%,9676.61,1y 42d 2h 28m,1y 42d 2h 28m
CRVUSDT Perpetual,0,77.38%,8.58,5d 23h 18m,5d 23h 18m
ETHBUSD Perpetual,0,77.23%,115.38,22d 16h 5m,22d 16h 5m
GMTUSDT Perpetual,0,77.07%,770.74,62d 1h 23m,62d 1h 23m
SANDUSDT Perpetual,0,76.87%,23.06,15d 23h 46m,15d 23h 46m
KAVAUSDT Perpetual,0,76.73%,383.65,50d 9h 52m,50d 9h 52m
APEUSDT Perpetual,0,76.68%,111.20,14d 1h 17m,14d 1h 17m
BTCBUSD Perpetual,0,76.68%,163.34,26d 6h 9m,26d 6h 9m
TRXUSDT Perpetual,1,76.57%,19.14,16d 6h 57m,16d 6h 57m
ETHUSDT Perpetual,0,76.53%,4.22,15d 14h 33m,15d 14h 33m
XRPBUSD Perpetual,0,76.49%,11.47,23d 23h 39m,23d 23h 39m
SRMUSDT Perpetual,0,76.40%,764.02,12d 19h 57m,12d 19h 57m
BTCUSDT Perpetual,0,76.37%,76.38,22d 6h 54m,22d 6h 54m
XMRUSDT Perpetual,0,76.25%,457.50,50d 9h 47m,50d 9h 47m
BTCUSDT Perpetual,9,76.23%,30493.91,45d 22h 58m,45d 22h 58m
NEOUSDT Perpetual,0,76.16%,190.42,27d 13h 28m,27d 13h 28m
XRPUSDT Perpetual,0,76.00%,4.08,8d 22h 51m,8d 22h 51m
NEARBUSD Perpetual,0,75.95%,569.69,15d 5h 59m,15d 5h 59m
ETHBUSD Perpetual,0,75.88%,22.76,6d 11h 17m,6d 11h 17m
ENSUSDT Perpetual,0,75.77%,128.06,60d 49m,60d 49m
BTCBUSD Perpetual,0,75.60%,38.25,19d 19h 29m,19d 19h 29m
DYDXUSDT Perpetual,1,75.38%,30.15,6d 9h 48m,6d 9h 48m
1000SHIBUSDT Perpetual,0,75.12%,7.51,19d 1h 48m,19d 1h 48m
1000SHIBUSDT Perpetual,0,75.06%,22.52,21d 4h 8m,21d 4h 8m
ETHUSDT Perpetual,0,75.02%,3751.43,58d 12h 32m,58d 12h 32m
BNBUSDT Perpetual,0,74.94%,44.97,10d 9h 22m,10d 9h 22m
GMTBUSD Perpetual,1,74.79%,161.21,19d 1h 9m,19d 1h 9m
GMTUSDT Perpetual,0,74.62%,37.31,20d 6h 44m,20d 6h 44m
MTLUSDT Perpetual,0,74.45%,148.91,27d 14h 20m,27d 14h 20m
ADAUSDT Perpetual,0,74.38%,353.70,13d 10h 28m,13d 10h 28m
BELUSDT Perpetual,0,74.32%,11.15,9d 1h 18m,9d 1h 18m
BTCUSDT Perpetual,0,74.04%,81.45,27d 22h 22m,27d 22h 22m
ETHUSDT Perpetual,0,74.02%,74.03,16d 23h 13m,16d 23h 13m
TRBUSDT Perpetual,0,73.94%,20.70,15d 8h 8m,15d 8h 8m
LUNA2BUSD Perpetual,0,73.83%,267.66,23d 20h 5m,23d 20h 5m
FLMUSDT Perpetual,0,73.81%,147.63,27d 16h 12m,27d 16h 12m
ETHBUSD Perpetual,0,73.78%,368.92,19d 3h 34m,19d 3h 34m
SOLUSDT Perpetual,2,73.76%,29504.53,44d 2h 6m,44d 2h 6m
BELUSDT Perpetual,0,73.71%,184.29,22d 12h 11m,22d 12h 11m
ETHUSDT Perpetual,0,73.61%,43.80,11d 22h 39m,11d 22h 39m
AXSUSDT Perpetual,0,73.41%,12.48,6d 22h 25m,6d 22h 25m
CHRUSDT Perpetual,0,73.05%,292.20,28d 4h 47m,28d 4h 47m
TOMOUSDT Perpetual,0,72.87%,182.19,1y 63d 18h 11m,1y 63d 18h 11m
ADAUSDT Perpetual,0,72.64%,5.14,10d 22h 14m,10d 22h 14m
LINKUSDT Perpetual,0,72.60%,0.45,2d 16h 30m,2d 16h 30m
PEOPLEUSDT Perpetual,0,72.54%,11.66,25d 22h 11m,25d 22h 11m
ETHUSDT Perpetual,0,72.53%,145.08,21d 2h 11m,21d 2h 11m
HNTUSDT Perpetual,0,72.53%,10.88,11d 2h 45m,11d 2h 45m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 8h 29m,33d 8h 29m
1000SHIBUSDT Perpetual,0,72.44%,691.43,46d 22h 9m,46d 22h 9m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 15h 16m,7d 15h 16m
ADAUSDT Perpetual,0,72.12%,36.06,27d 9h 34m,27d 9h 34m
NEARBUSD Perpetual,0,72.01%,144.04,9d 20h 3m,9d 20h 3m
REEFUSDT Perpetual,0,71.92%,9.72,18d 19h 19m,18d 19h 19m
ETHBUSD Perpetual,1,71.86%,17965.38,25d 21h 4m,25d 21h 4m
STORJUSDT Perpetual,0,71.71%,2.15,8d 1h 6m,8d 1h 6m
FTMUSDT Perpetual,0,71.69%,1075.39,19d 23h 54m,19d 23h 54m
ICPBUSD Perpetual,0,71.62%,107.44,20d 11h 47m,20d 11h 47m
1000LUNCBUSD Perpetual,0,71.61%,716.11,14d 2h 22m,14d 2h 22m
ADABUSD Perpetual,0,71.54%,858.53,59d 9h 38m,59d 9h 38m
ETHUSDT Perpetual,0,71.36%,36.40,18d 4h 53m,18d 4h 53m
ETCUSDT Perpetual,0,71.33%,3566.58,146d 23h 50m,146d 23h 50m
GALABUSD Perpetual,0,71.16%,106.74,25d 10h 26m,25d 10h 26m
1000LUNCBUSD Perpetual,0,71.14%,142.30,11d 22h 40m,11d 22h 40m
BELUSDT Perpetual,0,71.08%,15.73,25d 9h 18m,25d 9h 18m
ATAUSDT Perpetual,0,71.07%,142.15,9d 22h 38m,9d 22h 38m
LUNA2BUSD Perpetual,0,71.04%,284.18,32d 20h 43m,32d 20h 43m
ATOMUSDT Perpetual,0,70.92%,7.09,9d 10h 35m,9d 10h 35m
DOTUSDT Perpetual,0,70.58%,3.38,5d 7h 2m,5d 7h 2m
DOTUSDT Perpetual,0,70.58%,35.29,27d 9h 33m,27d 9h 33m
BTCDOMUSDT Perpetual,0,70.57%,9.17,59d 21h 5m,59d 21h 5m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 12h 44m,222d 12h 44m
C98USDT Perpetual,0,70.31%,210.94,12d 20h 38m,12d 20h 38m
XRPBUSD Perpetual,0,70.24%,210.73,38d 1h 19m,38d 1h 19m
BNBUSDT Perpetual,0,70.22%,702.27,1y 43d 13h 38m,1y 43d 13h 38m
GALABUSD Perpetual,0,69.96%,8.33,6d 11h 35m,6d 11h 35m
BTCUSDT Perpetual,0,69.89%,244.63,17d 2h 16m,17d 2h 16m
CRVUSDT Perpetual,0,69.70%,25.09,6d 25m,6d 25m
MANAUSDT Perpetual,0,69.42%,27.77,245d 12h 24m,245d 12h 24m
MANAUSDT Perpetual,0,69.27%,7.62,9d 8h 40m,9d 8h 40m
