cryptoPair,copyPopularity,roi,pnl,runningTime,direction
EOSUSDT Perpetual,0,98.76%,14.81,32d 12h 20m,32d 12h 20m
SRMUSDT Perpetual,0,98.72%,29.61,6d 8h 24m,6d 8h 24m
DARUSDT Perpetual,0,98.69%,49.35,23d 11h 33m,23d 11h 33m
ADAUSDT Perpetual,0,98.68%,6.99,15d 5h 14m,15d 5h 14m
LUNA2BUSD Perpetual,0,98.59%,357.40,28d 3h 5m,28d 3h 5m
SOLBUSD Perpetual,2,98.37%,52.16,26d 20h 54m,26d 20h 54m
ETHUSDT Perpetual,1,98.25%,24.56,28d 4h 38m,28d 4h 38m
ETHUSDT Perpetual,0,98.24%,98.24,21d 6h 13m,21d 6h 13m
PEOPLEUSDT Perpetual,0,98.20%,66.78,25d 21h 53m,25d 21h 53m
HNTUSDT Perpetual,0,97.88%,39.15,47d 4h 54m,47d 4h 54m
WAVESUSDT Perpetual,0,97.85%,244.65,1y 70d 16h 17m,1y 70d 16h 17m
BTCBUSD Perpetual,0,97.76%,69.41,29d 18h 3m,29d 18h 3m
HNTUSDT Perpetual,0,97.69%,14.65,15d 9h 45m,15d 9h 45m
ICPBUSD Perpetual,0,97.52%,146.28,24d 18h 47m,24d 18h 47m
BELUSDT Perpetual,0,97.43%,97.43,17d 17h 18m,17d 17h 18m
LUNA2BUSD Perpetual,0,97.34%,107.08,25d 15h 5m,25d 15h 5m
1000LUNCBUSD Perpetual,0,97.27%,972.78,16d 15h 4m,16d 15h 4m
DOTUSDT Perpetual,0,97.12%,971.25,332d 13h 44m,332d 13h 44m
ADAUSDT Perpetual,0,97.09%,116.43,11d 2h 5m,11d 2h 5m
VETUSDT Perpetual,0,96.96%,5.27,32d 2h 51m,32d 2h 51m
GALAUSDT Perpetual,0,96.92%,20.35,14d 16h 43m,14d 16h 43m
XRPUSDT Perpetual,0,96.91%,3.39,7d 5h 6m,7d 5h 6m
APEUSDT Perpetual,0,96.44%,139.85,18d 8h 17m,18d 8h 17m
OCEANUSDT Perpetual,0,96.44%,38.58,29d 17h 28m,29d 17h 28m
NEARBUSD Perpetual,1,96.41%,192.83,14d 3h 3m,14d 3h 3m
ETHUSDT Perpetual,0,96.28%,25.03,21d 8h 31m,21d 8h 31m
XRPUSDT Perpetual,0,96.16%,576.99,160d 19h 36m,160d 19h 36m
FILUSDT Perpetual,0,95.96%,47.98,13d 17h 12m,13d 17h 12m
AVAXBUSD Perpetual,0,95.56%,14.33,30d 11h 50m,30d 11h 50m
DOGEBUSD Perpetual,2,95.46%,139.38,32d 18h 32m,32d 18h 32m
AXSUSDT Perpetual,0,95.28%,2953.89,41d 14h 48m,41d 14h 48m
MANAUSDT Perpetual,0,95.02%,76.02,29d 10h 49m,29d 10h 49m
LINAUSDT Perpetual,0,94.94%,664.59,37d 12h 45m,37d 12h 45m
SOLUSDT Perpetual,0,94.85%,1212.48,14d 16h 46m,14d 16h 46m
ETHBUSD Perpetual,0,94.84%,141.68,26d 23h 5m,26d 23h 5m
MATICUSDT Perpetual,0,94.74%,663.19,23d 6h 44m,23d 6h 44m
EOSUSDT Perpetual,0,94.60%,94.61,33d 6h 55m,33d 6h 55m
XRPUSDT Perpetual,0,94.47%,5.07,13d 5h 51m,13d 5h 51m
XTZUSDT Perpetual,0,94.35%,141.54,11d 5h 26m,11d 5h 26m
ETHUSDT Perpetual,0,94.32%,0.92,4d 48m,4d 48m
MANAUSDT Perpetual,0,94.26%,10.37,13d 15h 40m,13d 15h 40m
STORJUSDT Perpetual,0,94.23%,20.73,26d 16h 8m,26d 16h 8m
LTCUSDT Perpetual,0,93.93%,939.32,229d 7h 33m,229d 7h 33m
DUSKUSDT Perpetual,0,93.91%,234.79,31d 19h 26m,31d 19h 26m
ICPBUSD Perpetual,0,93.40%,14.94,6d 8h 20m,6d 8h 20m
SRMUSDT Perpetual,2,93.26%,932.68,17d 2h 57m,17d 2h 57m
APEBUSD Perpetual,0,92.60%,1157.60,24d 18h 28m,24d 18h 28m
SANDUSDT Perpetual,0,92.25%,27.68,20d 6h 46m,20d 6h 46m
LTCUSDT Perpetual,0,92.24%,54.42,33d 8h 56m,33d 8h 56m
SANDUSDT Perpetual,0,91.94%,13.79,17d 3h 20m,17d 3h 20m
WAVESUSDT Perpetual,1,91.64%,916.41,226d 22h 54m,226d 22h 54m
BTCUSDT Perpetual,0,91.52%,19.82,234d 14h 1m,234d 14h 1m
ICPBUSD Perpetual,0,91.46%,48.97,6d 6h 58m,6d 6h 58m
GALAUSDT Perpetual,0,90.97%,313.36,32d 13h 55m,32d 13h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 23h 50m,255d 23h 50m
NEARUSDT Perpetual,0,90.68%,51.69,30d 14h 15m,30d 14h 15m
C98USDT Perpetual,0,90.39%,271.20,17d 3h 38m,17d 3h 38m
LINKUSDT Perpetual,0,90.27%,180.55,20d 9h 16m,20d 9h 16m
ADABUSD Perpetual,0,90.20%,81.12,60d 19h 3m,60d 19h 3m
ETHUSDT Perpetual,0,90.15%,13.52,17d 5h 38m,17d 5h 38m
ONEUSDT Perpetual,0,90.15%,24.31,6d 12h 46m,6d 12h 46m
FTMBUSD Perpetual,0,89.75%,17.05,23d 17h 32m,23d 17h 32m
BELUSDT Perpetual,0,89.29%,571.46,41d 23h 40m,41d 23h 40m
FILUSDT Perpetual,0,89.17%,3343.99,41d 6h 37m,41d 6h 37m
1000LUNCBUSD Perpetual,0,88.92%,1111.60,18d 8h 37m,18d 8h 37m
1000SHIBUSDT Perpetual,0,88.40%,44.20,23d 18h 57m,23d 18h 57m
BNBUSDT Perpetual,0,88.29%,117.73,14d 14h 27m,14d 14h 27m
CHRUSDT Perpetual,0,88.19%,440.98,64d 3h 7m,64d 3h 7m
1000LUNCBUSD Perpetual,0,88.14%,7.16,14d 3h 56m,14d 3h 56m
GMTBUSD Perpetual,1,87.84%,28.11,25d 16h 34m,25d 16h 34m
UNFIUSDT Perpetual,0,87.76%,26.33,7d 20h 14m,7d 20h 14m
XRPBUSD Perpetual,0,87.63%,13.15,28d 6h 39m,28d 6h 39m
FTMUSDT Perpetual,0,87.49%,174.99,19d 21h 57m,19d 21h 57m
BTCUSDT Perpetual,0,87.29%,16.59,22d 2h 37m,22d 2h 37m
LINKUSDT Perpetual,0,87.22%,27.63,3d 16h 28m,3d 16h 28m
BTCBUSD Perpetual,0,87.14%,191.89,211d 20h 32m,211d 20h 32m
XTZUSDT Perpetual,1,86.98%,5.83,4d 13h 58m,4d 13h 58m
DYDXUSDT Perpetual,0,86.59%,259.80,10d 19h 17m,10d 19h 17m
IMXUSDT Perpetual,0,86.16%,68.93,54d 20h 39m,54d 20h 39m
XRPUSDT Perpetual,0,85.79%,4.55,9d 14h 3m,9d 14h 3m
1000SHIBUSDT Perpetual,0,85.60%,8.56,23d 8h 48m,23d 8h 48m
APEBUSD Perpetual,0,85.58%,21.38,13d 23h 40m,13d 23h 40m
BNBUSDT Perpetual,0,85.51%,470.33,169d 10h 18m,169d 10h 18m
FTMUSDT Perpetual,0,85.22%,1278.33,24d 6h 54m,24d 6h 54m
1000LUNCBUSD Perpetual,0,84.82%,9.90,4d 4h 32m,4d 4h 32m
ETHBUSD Perpetual,0,84.69%,1101.87,28d 9h 45m,28d 9h 45m
MTLUSDT Perpetual,0,84.54%,53.26,29d 23h 26m,29d 23h 26m
BNXUSDT Perpetual,1,84.17%,6312.99,30d 7h 27m,30d 7h 27m
GALUSDT Perpetual,0,83.88%,1048.53,48d 19h 22m,48d 19h 22m
KAVAUSDT Perpetual,0,83.76%,209.40,1y 69d 18h 6m,1y 69d 18h 6m
DOTUSDT Perpetual,0,83.75%,37.69,9d 15h 46m,9d 15h 46m
DODOBUSD Perpetual,0,83.44%,104.30,6d 7h 46m,6d 7h 46m
ETHUSDT Perpetual,0,83.23%,1664.68,169d 9h 59m,169d 9h 59m
MATICUSDT Perpetual,0,82.99%,248.99,3d 22h 15m,3d 22h 15m
TOMOUSDT Perpetual,0,82.61%,165.23,29d 4h 31m,29d 4h 31m
ETHUSDT Perpetual,0,82.39%,824.00,23d 4h 36m,23d 4h 36m
ICPBUSD Perpetual,0,82.35%,400.08,26d 22h 25m,26d 22h 25m
UNFIUSDT Perpetual,0,82.25%,82.26,8d 9h 42m,8d 9h 42m
DENTUSDT Perpetual,0,81.84%,818.46,32d 15h 55m,32d 15h 55m
GALAUSDT Perpetual,0,81.62%,391.80,54d 14h 15m,54d 14h 15m
ETHUSDT Perpetual,0,81.55%,815.55,26d 11h 53m,26d 11h 53m
ETHUSDT Perpetual,0,81.29%,37.40,1d 21h 58m,1d 21h 58m
ETCUSDT Perpetual,0,81.01%,36.46,9d 15h 37m,9d 15h 37m
LTCUSDT Perpetual,0,80.99%,4.51,8d 16h 50m,8d 16h 50m
CHRUSDT Perpetual,0,80.66%,322.64,32d 11h 47m,32d 11h 47m
BNBBUSD Perpetual,0,80.53%,294.76,32d 13h 8m,32d 13h 8m
BNBUSDT Perpetual,0,80.48%,241.45,30d 7h 50m,30d 7h 50m
BELUSDT Perpetual,0,80.39%,17.79,29d 16h 18m,29d 16h 18m
MTLUSDT Perpetual,0,80.06%,80.07,34d 10h 35m,34d 10h 35m
XRPUSDT Perpetual,1,79.84%,19.96,32d 12h 15m,32d 12h 15m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 17h 49m,23d 17h 49m
BTCUSDT Perpetual,0,79.30%,52.46,22d 12h 5m,22d 12h 5m
LINKUSDT Perpetual,0,79.04%,39.52,33d 48m,33d 48m
ROSEUSDT Perpetual,0,79.04%,11.86,23d 19h 17m,23d 19h 17m
APEBUSD Perpetual,0,79.02%,5.53,13d 5h 26m,13d 5h 26m
1000LUNCBUSD Perpetual,0,79.01%,790.19,18d 9h 22m,18d 9h 22m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 5h 11m,30d 5h 11m
ADAUSDT Perpetual,0,78.94%,39.47,31d 16h 34m,31d 16h 34m
MATICUSDT Perpetual,0,78.90%,66.16,27d 17h 56m,27d 17h 56m
ENSUSDT Perpetual,0,78.88%,133.32,64d 7h 49m,64d 7h 49m
XTZUSDT Perpetual,0,78.73%,23.62,12d 14h 46m,12d 14h 46m
BELUSDT Perpetual,0,78.67%,196.69,23d 15h 59m,23d 15h 59m
1000SHIBUSDT Perpetual,0,78.57%,749.94,51d 5h 9m,51d 5h 9m
XRPUSDT Perpetual,0,78.55%,7855.85,62d 5h 47m,62d 5h 47m
ETHBUSD Perpetual,0,78.47%,76.12,31d 20h 51m,31d 20h 51m
BTCBUSD Perpetual,0,78.28%,51.48,19d 3h 23m,19d 3h 23m
NEARUSDT Perpetual,0,77.92%,389.60,20d 12h 8m,20d 12h 8m
BTCUSDT Perpetual,0,77.90%,31.16,27d 59m,27d 59m
LUNA2BUSD Perpetual,0,77.75%,311.03,37d 3h 43m,37d 3h 43m
AXSUSDT Perpetual,0,77.72%,23.32,14d 22h 30m,14d 22h 30m
SANDUSDT Perpetual,0,77.69%,5.44,10d 7h 41m,10d 7h 41m
KAVAUSDT Perpetual,0,77.69%,388.48,54d 16h 52m,54d 16h 52m
AVAXUSDT Perpetual,0,77.63%,26.40,9d 22h 54m,9d 22h 54m
ICPBUSD Perpetual,0,77.59%,19.24,18d 15h 40m,18d 15h 40m
BNBUSDT Perpetual,0,77.55%,62.05,26d 10h 23m,26d 10h 23m
ADABUSD Perpetual,0,77.49%,38.75,28d 16h 54m,28d 16h 54m
1000SHIBUSDT Perpetual,0,77.45%,23.24,25d 11h 8m,25d 11h 8m
AVAXBUSD Perpetual,0,77.36%,139.02,16d 14h 55m,16d 14h 55m
NEARBUSD Perpetual,0,77.29%,579.68,19d 12h 59m,19d 12h 59m
DOGEBUSD Perpetual,0,77.25%,23.18,25d 13h 31m,25d 13h 31m
LTCUSDT Perpetual,0,77.03%,1.92,21d 6h 46m,21d 6h 46m
DOTUSDT Perpetual,0,77.00%,38.50,31d 16h 33m,31d 16h 33m
BTCUSDT Perpetual,0,76.84%,134.49,14d 21h 34m,14d 21h 34m
SKLUSDT Perpetual,0,76.63%,12.35,9d 17h 28m,9d 17h 28m
API3USDT Perpetual,0,76.61%,153.24,29d 16h 38m,29d 16h 38m
GMTUSDT Perpetual,0,76.56%,3062.45,18d 3h 53m,18d 3h 53m
BTCBUSD Perpetual,0,76.38%,19.10,23d 9h 15m,23d 9h 15m
GMTUSDT Perpetual,1,76.32%,686.90,23d 7h 6m,23d 7h 6m
ETHBUSD Perpetual,0,76.23%,46.50,2d 5h 24m,2d 5h 24m
GMTUSDT Perpetual,0,76.20%,762.06,66d 8h 24m,66d 8h 24m
ETHBUSD Perpetual,16,76.13%,92.13,29d 11h 16m,29d 11h 16m
ETHUSDT Perpetual,0,76.10%,380.51,29d 20h 55m,29d 20h 55m
ETHBUSD Perpetual,0,76.08%,23.91,3d 20h 51m,3d 20h 51m
BNBUSDT Perpetual,0,76.03%,7.80,19d 18h 5m,19d 18h 5m
ETHUSDT Perpetual,0,75.89%,15.56,10d 7h 23m,10d 7h 23m
SRMUSDT Perpetual,0,75.71%,923.73,16d 13h 43m,16d 13h 43m
SNXUSDT Perpetual,1,75.44%,7544.80,25d 16h 37m,25d 16h 37m
ROSEUSDT Perpetual,0,75.40%,10.62,23d 20h 25m,23d 20h 25m
GMTUSDT Perpetual,0,75.31%,465.03,65d 23h 33m,65d 23h 33m
FLMUSDT Perpetual,0,75.22%,902.70,33d 9h 15m,33d 9h 15m
FLMUSDT Perpetual,1,74.99%,45.75,2d 5h 29m,2d 5h 29m
GMTUSDT Perpetual,0,74.87%,37.44,24d 13h 44m,24d 13h 44m
BTCUSDT Perpetual,9,74.75%,29900.37,50d 5h 58m,50d 5h 58m
BTCUSDT Perpetual,0,74.63%,1865.83,5d 2h 48m,5d 2h 48m
ADABUSD Perpetual,0,74.61%,895.41,63d 16h 38m,63d 16h 38m
GALABUSD Perpetual,0,74.50%,8.87,10d 18h 35m,10d 18h 35m
ETHUSDT Perpetual,0,74.45%,18.61,25d 3h 8m,25d 3h 8m
ETHBUSD Perpetual,0,74.32%,22.30,10d 18h 17m,10d 18h 17m
ETHBUSD Perpetual,0,74.26%,185.66,14d 20h 37m,14d 20h 37m
DODOBUSD Perpetual,0,74.12%,74.13,9d 7h 30m,9d 7h 30m
ATAUSDT Perpetual,0,74.11%,148.23,17d 3h 40m,17d 3h 40m
NEOUSDT Perpetual,0,74.03%,185.09,31d 20h 28m,31d 20h 28m
ADAUSDT Perpetual,0,74.00%,370.02,25d 1h 1m,25d 1h 1m
GALABUSD Perpetual,0,73.94%,110.92,29d 17h 26m,29d 17h 26m
KAVAUSDT Perpetual,0,73.82%,14.76,11d 4h 32m,11d 4h 32m
BTCUSDT Perpetual,0,73.51%,80.86,32d 5h 22m,32d 5h 22m
XMRUSDT Perpetual,0,73.45%,440.71,54d 16h 48m,54d 16h 48m
