cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SOLUSDT Perpetual,3,295.40%,24.43,26d 11h 56m,26d 11h 56m
APEUSDT Perpetual,0,288.13%,28.81,15d 22h 52m,15d 22h 52m
ARUSDT Perpetual,0,287.87%,259.08,140d 2h 44m,140d 2h 44m
EOSUSDT Perpetual,0,287.64%,575.28,31d 5h 53m,31d 5h 53m
UNIUSDT Perpetual,0,285.90%,48.60,60d 20h 51m,60d 20h 51m
ETHBUSD Perpetual,16,285.66%,345.66,27d 18h 17m,27d 18h 17m
1000SHIBUSDT Perpetual,5,285.27%,28.53,19d 11h 13m,19d 11h 13m
BTCUSDT Perpetual,1,276.70%,29.44,20d 11m,20d 11m
ZRXUSDT Perpetual,8,275.88%,13.79,16d 10h 27m,16d 10h 27m
JASMYUSDT Perpetual,0,274.50%,13.18,30d 10h 37m,30d 10h 37m
TLMBUSD Perpetual,1,273.58%,410.38,28d 25m,28d 25m
1000SHIBUSDT Perpetual,19,270.08%,21.61,21d 1h 54m,21d 1h 54m
BTCBUSD Perpetual,15,269.05%,21.98,25d 21h 38m,25d 21h 38m
AXSUSDT Perpetual,2,257.12%,135.14,24d 6h 37m,24d 6h 37m
EOSUSDT Perpetual,2,256.72%,77.02,15d 14h 28m,15d 14h 28m
LINKUSDT Perpetual,0,248.39%,1241.99,65d 2h 54m,65d 2h 54m
1000XECUSDT Perpetual,1,247.28%,12.36,21d 1h 49m,21d 1h 49m
IOSTUSDT Perpetual,2,244.38%,13.69,30d 11h 44m,30d 11h 44m
ALPHAUSDT Perpetual,0,243.93%,6.59,22d 18h 40m,22d 18h 40m
APEBUSD Perpetual,1,241.47%,4.71,18d 5h 20m,18d 5h 20m
BNBUSDT Perpetual,0,239.70%,599.26,1y 78d 22h 20m,1y 78d 22h 20m
ETHUSDT Perpetual,0,238.96%,21.51,19d 16h 46m,19d 16h 46m
ANCBUSD Perpetual,5,232.88%,69.86,24d 8h 15m,24d 8h 15m
SUSHIUSDT Perpetual,1,227.44%,81.88,52d 22h 55m,52d 22h 55m
ATOMUSDT Perpetual,0,225.84%,76.79,232d 23h 5m,232d 23h 5m
KSMUSDT Perpetual,0,225.50%,378.85,32d 11h 58m,32d 11h 58m
AVAXUSDT Perpetual,0,221.39%,125.84,24d 6h 38m,24d 6h 38m
NEARUSDT Perpetual,1,219.99%,115.32,24d 7h 12m,24d 7h 12m
API3USDT Perpetual,0,219.57%,27.23,14d 14h 24m,14d 14h 24m
MATICUSDT Perpetual,2,218.24%,109.12,49d 19h 8m,49d 19h 8m
GMTUSDT Perpetual,6,218.03%,8.70,31d 1h 13m,31d 1h 13m
ETHUSDT Perpetual,2,217.94%,34.87,18d 23h 10m,18d 23h 10m
XMRUSDT Perpetual,1,217.56%,474.29,117d 20h 49m,117d 20h 49m
MATICUSDT Perpetual,1,216.89%,34.70,50d 18h 13m,50d 18h 13m
ETHUSDT Perpetual,1,213.65%,25.30,30d 5h 30m,30d 5h 30m
ADAUSDT Perpetual,0,212.64%,35.34,166d 7h 37m,166d 7h 37m
ZILUSDT Perpetual,0,211.16%,2.32,94d 6h 23m,94d 6h 23m
PEOPLEUSDT Perpetual,0,209.66%,1048.30,47d 17h 47m,47d 17h 47m
SANDUSDT Perpetual,1,206.41%,61.92,45d 11h 53m,45d 11h 53m
MANAUSDT Perpetual,1,206.19%,41.24,33d 16h 4m,33d 16h 4m
DOTUSDT Perpetual,0,205.80%,10.85,28d 18h 15m,28d 18h 15m
AVAXUSDT Perpetual,1,205.32%,199.17,47d 20h 39m,47d 20h 39m
LINKUSDT Perpetual,0,204.99%,112.05,21d 11h 48m,21d 11h 48m
MASKUSDT Perpetual,0,203.68%,407.36,23d 4h 1m,23d 4h 1m
DOTUSDT Perpetual,2,200.89%,606.71,63d 16h 15m,63d 16h 15m
STORJUSDT Perpetual,0,199.85%,59.96,23d 20h 31m,23d 20h 31m
CHZUSDT Perpetual,0,197.69%,19.77,21d 10m,21d 10m
HNTUSDT Perpetual,1,197.61%,41.50,35d 7h 33m,35d 7h 33m
THETAUSDT Perpetual,0,197.29%,198.28,28d 22h 30m,28d 22h 30m
SANDUSDT Perpetual,0,195.01%,16.58,49d 9h 28m,49d 9h 28m
UNFIUSDT Perpetual,0,194.38%,19.44,14d 13h 41m,14d 13h 41m
SOLBUSD Perpetual,2,193.40%,967.00,33d 18h 58m,33d 18h 58m
BATUSDT Perpetual,0,189.70%,22.76,26d 17h 28m,26d 17h 28m
LINKUSDT Perpetual,0,189.59%,12.65,13d 1h 46m,13d 1h 46m
XRPUSDT Perpetual,17,188.34%,23542.78,1y 52d 13h 17m,1y 52d 13h 17m
IOTXUSDT Perpetual,0,187.60%,13.41,29d 15h 31m,29d 15h 31m
ETHUSDT Perpetual,1,187.36%,187.37,22d 11h 41m,22d 11h 41m
XRPUSDT Perpetual,2,185.95%,11.36,30d 19h 8m,30d 19h 8m
BCHUSDT Perpetual,0,184.86%,10.87,27d 22h 20m,27d 22h 20m
BTSUSDT Perpetual,1,184.78%,186.63,53d 5h 42m,53d 5h 42m
BTCBUSD Perpetual,1,183.83%,128.69,22d 6h 28m,22d 6h 28m
BTCBUSD Perpetual,1,183.28%,128.30,22d 6h 28m,22d 6h 28m
MASKUSDT Perpetual,0,182.17%,27.33,21d 2h 38m,21d 2h 38m
GMTUSDT Perpetual,0,181.49%,907.50,15d 11h 5m,15d 11h 5m
BTCUSDT Perpetual,2,181.49%,136.68,16d 6h 39m,16d 6h 39m
SOLUSDT Perpetual,0,180.13%,90.07,25d 5h 41m,25d 5h 41m
THETAUSDT Perpetual,0,179.93%,44.98,12d 20h 19m,12d 20h 19m
LITUSDT Perpetual,2,179.36%,896.77,23d 12h 40m,23d 12h 40m
MATICUSDT Perpetual,0,179.00%,34.40,41d 7h 36m,41d 7h 36m
LINKUSDT Perpetual,0,178.07%,71.23,25d 4h 27m,25d 4h 27m
SNXUSDT Perpetual,0,177.02%,26.55,23d 15h 56m,23d 15h 56m
LTCUSDT Perpetual,0,176.65%,628.88,1y 40d 18h 48m,1y 40d 18h 48m
CVCUSDT Perpetual,0,174.25%,43.56,29d 22h 36m,29d 22h 36m
SNXUSDT Perpetual,1,173.26%,21.33,13d 23h 51m,13d 23h 51m
XRPUSDT Perpetual,1,173.04%,1.71,26d 7h 33m,26d 7h 33m
MATICUSDT Perpetual,0,172.20%,22.15,20d 33m,20d 33m
ETHBUSD Perpetual,0,172.00%,344.01,24d 8h 40m,24d 8h 40m
XEMUSDT Perpetual,26,170.49%,34.10,11d 2h 53m,11d 2h 53m
ETHBUSD Perpetual,2,170.41%,3.15,18d 5h 18m,18d 5h 18m
STORJUSDT Perpetual,0,169.62%,37.32,24d 23h 9m,24d 23h 9m
1000LUNCBUSD Perpetual,6,169.57%,16957.01,15d 21h 27m,15d 21h 27m
BNBBUSD Perpetual,17,169.28%,12.09,30d 19h 44m,30d 19h 44m
DODOBUSD Perpetual,0,167.93%,21.13,16d 1h 32m,16d 1h 32m
STORJUSDT Perpetual,0,167.30%,5.02,10d 15h 7m,10d 15h 7m
ETHBUSD Perpetual,3,166.79%,21.77,26d 23h 27m,26d 23h 27m
SOLUSDT Perpetual,1,165.83%,248.75,13d 1h 25m,13d 1h 25m
BTCUSDT Perpetual,0,165.27%,661.11,22d 3h 12m,22d 3h 12m
TRXUSDT Perpetual,0,165.19%,239.53,120d 14h 52m,120d 14h 52m
XRPBUSD Perpetual,5,164.14%,6.57,195d 3h 46m,195d 3h 46m
BTCUSDT Perpetual,1,163.62%,376.34,17d 16h 37m,17d 16h 37m
SOLBUSD Perpetual,0,163.45%,163.46,27d 9h 7m,27d 9h 7m
BTCUSDT Perpetual,2,163.02%,137.10,7d 11h 40m,7d 11h 40m
RLCUSDT Perpetual,0,162.23%,27.58,13d 18h 2m,13d 18h 2m
ANTUSDT Perpetual,0,162.01%,24.30,27d 23h 24m,27d 23h 24m
LITUSDT Perpetual,0,161.79%,48.54,25d 5h 40m,25d 5h 40m
SNXUSDT Perpetual,0,161.29%,47.73,15d 21h 15m,15d 21h 15m
ETHUSDT Perpetual,0,160.52%,17.66,28d 18h 15m,28d 18h 15m
SANDUSDT Perpetual,0,160.40%,240.60,13d 3h 17m,13d 3h 17m
UNFIUSDT Perpetual,2,159.34%,31.87,10d 14h 41m,10d 14h 41m
DASHUSDT Perpetual,0,158.51%,10.78,24d 12h 37m,24d 12h 37m
OGNUSDT Perpetual,0,157.71%,27.60,15d 12h 35m,15d 12h 35m
UNIUSDT Perpetual,0,156.93%,425.28,1y 54d 15h 37m,1y 54d 15h 37m
CRVUSDT Perpetual,0,156.78%,147.19,62d 7h 59m,62d 7h 59m
ATOMUSDT Perpetual,0,156.20%,251.49,62d 7h 49m,62d 7h 49m
LINKUSDT Perpetual,1,156.05%,23.46,11d 19h 41m,11d 19h 41m
LUNA2BUSD Perpetual,1,155.82%,171.41,29d 21h 3m,29d 21h 3m
SANDUSDT Perpetual,0,155.23%,77.62,52d 11h 14m,52d 11h 14m
MATICUSDT Perpetual,0,152.46%,71.66,40d 20h 42m,40d 20h 42m
LITUSDT Perpetual,0,151.06%,377.67,25d 21h 53m,25d 21h 53m
LITUSDT Perpetual,0,151.00%,27.45,24d 23h 14m,24d 23h 14m
BNBBUSD Perpetual,7,150.42%,1937.50,62d 16h 41m,62d 16h 41m
XRPUSDT Perpetual,0,150.21%,7.51,24d 18h 5m,24d 18h 5m
BTCBUSD Perpetual,7,149.62%,213.97,25d 7h 20m,25d 7h 20m
1000LUNCBUSD Perpetual,0,148.85%,14885.15,15d 21h 39m,15d 21h 39m
BTCBUSD Perpetual,0,147.91%,1479.11,27d 12h 44m,27d 12h 44m
APEBUSD Perpetual,0,147.35%,1841.94,32d 18h 34m,32d 18h 34m
CHZUSDT Perpetual,0,146.31%,76.61,19d 12h 2m,19d 12h 2m
DOGEUSDT Perpetual,1,145.88%,117.47,32d 4h 24m,32d 4h 24m
DOTUSDT Perpetual,0,144.68%,22.06,21d 12h 10m,21d 12h 10m
ZENUSDT Perpetual,0,144.21%,382.17,1y 63d 23h 29m,1y 63d 23h 29m
ETHBUSD Perpetual,0,144.04%,139.72,30d 3h 51m,30d 3h 51m
APEBUSD Perpetual,0,144.00%,119.65,13d 22h 57m,13d 22h 57m
WAVESUSDT Perpetual,0,143.24%,143.24,61d 7h 38m,61d 7h 38m
CHZUSDT Perpetual,0,143.06%,54.42,56d 3h 9m,56d 3h 9m
WAVESUSDT Perpetual,0,142.37%,711.86,25d 17h 13m,25d 17h 13m
PEOPLEUSDT Perpetual,0,142.28%,30.78,23d 9h 36m,23d 9h 36m
ADABUSD Perpetual,0,141.45%,1821.90,61d 14h 34m,61d 14h 34m
ADAUSDT Perpetual,2,141.24%,1836.17,42d 8h 57m,42d 8h 57m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 23h 25m,32d 23h 25m
ETHUSDT Perpetual,1,140.17%,14.14,30d 9h 11m,30d 9h 11m
MTLUSDT Perpetual,0,139.10%,41.73,24d 1h 42m,24d 1h 42m
BTCUSDT Perpetual,0,138.35%,20.75,15d 21h 36m,15d 21h 36m
AXSUSDT Perpetual,0,137.12%,191.97,28d 3h 46m,28d 3h 46m
LUNA2BUSD Perpetual,4,134.70%,202.05,28d 4h 23m,28d 4h 23m
XRPUSDT Perpetual,0,134.50%,42.37,1y 42d 21m,1y 42d 21m
1000SHIBUSDT Perpetual,1,133.69%,33.42,22d 13h 25m,22d 13h 25m
APEUSDT Perpetual,0,133.55%,14.69,17d 5h 57m,17d 5h 57m
TLMBUSD Perpetual,0,133.49%,133.49,13d 18h 57m,13d 18h 57m
ETHUSDT Perpetual,1,132.60%,33.15,26d 11h 38m,26d 11h 38m
ANCBUSD Perpetual,2,132.34%,13234.93,24d 2h 51m,24d 2h 51m
ETHUSDT Perpetual,0,132.15%,132.16,24d 8h 36m,24d 8h 36m
PEOPLEUSDT Perpetual,0,131.99%,263.99,32d 2h 14m,32d 2h 14m
RVNUSDT Perpetual,0,131.62%,13.16,27d 7h 29m,27d 7h 29m
SUSHIUSDT Perpetual,0,131.01%,1310.10,30d 22h 49m,30d 22h 49m
SOLBUSD Perpetual,2,130.94%,69.42,25d 3h 54m,25d 3h 54m
CELRUSDT Perpetual,0,130.85%,196.28,12d 19h 47m,12d 19h 47m
TLMBUSD Perpetual,0,129.84%,31.68,16d 1h 34m,16d 1h 34m
SOLUSDT Perpetual,0,129.82%,259.65,28d 19h 39m,28d 19h 39m
GMTBUSD Perpetual,3,129.71%,2.72,19d 18h 43m,19d 18h 43m
SOLUSDT Perpetual,0,129.19%,21.51,17d 9h 35m,17d 9h 35m
1000SHIBUSDT Perpetual,0,128.96%,16.82,19d 17h 42m,19d 17h 42m
DOGEUSDT Perpetual,0,128.88%,18.56,48d 20h 14m,48d 20h 14m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 10h 41m,1y 50d 10h 41m
TLMBUSD Perpetual,0,127.59%,31.90,33d 20h 30m,33d 20h 30m
LTCUSDT Perpetual,0,127.46%,73.04,63d 15h 51m,63d 15h 51m
BTCUSDT Perpetual,0,127.39%,6.37,16d 14m,16d 14m
1000SHIBUSDT Perpetual,0,127.22%,38.17,23d 18h 9m,23d 18h 9m
BTCBUSD Perpetual,0,127.04%,1265.98,25d 1h 31m,25d 1h 31m
SOLBUSD Perpetual,0,126.57%,1630.31,32d 3h 20m,32d 3h 20m
LTCUSDT Perpetual,0,126.46%,25.29,27d 13h 38m,27d 13h 38m
SNXUSDT Perpetual,0,125.85%,27.69,15d 4h 37m,15d 4h 37m
WAVESUSDT Perpetual,0,125.54%,62.77,44d 14h 3m,44d 14h 3m
WAVESUSDT Perpetual,0,125.32%,75.20,24d 11h 55m,24d 11h 55m
REEFUSDT Perpetual,0,124.28%,17.40,51d 19h 24m,51d 19h 24m
CRVUSDT Perpetual,0,124.05%,31.01,47d 13h 46m,47d 13h 46m
BTCBUSD Perpetual,0,123.83%,247.68,24d 8h 45m,24d 8h 45m
BNBUSDT Perpetual,3,123.77%,43.10,30d 8h 27m,30d 8h 27m
BNBUSDT Perpetual,0,123.49%,164.65,12d 21h 27m,12d 21h 27m
PEOPLEUSDT Perpetual,6,123.26%,2465.26,16d 13h 32m,16d 13h 32m
ETHUSDT Perpetual,1,123.20%,3.51,19d 13h 45m,19d 13h 45m
ETHUSDT Perpetual,0,122.82%,57.24,30d 8h 20m,30d 8h 20m
UNFIUSDT Perpetual,1,122.79%,122.79,11d 15h 55m,11d 15h 55m
ADAUSDT Perpetual,0,121.62%,24.89,28d 16h 23m,28d 16h 23m
BNXUSDT Perpetual,2,121.53%,9114.92,30d 12h 44m,30d 12h 44m
BTCUSDT Perpetual,0,121.52%,48.61,25d 8h,25d 8h
DODOBUSD Perpetual,2,121.17%,12117.05,46d 21h 52m,46d 21h 52m
AVAXBUSD Perpetual,0,121.01%,18.15,28d 18h 50m,28d 18h 50m
SUSHIUSDT Perpetual,0,121.01%,14.40,29d 10h 11m,29d 10h 11m
ANTUSDT Perpetual,0,120.93%,8.47,27d 15h 9m,27d 15h 9m
ETHUSDT Perpetual,0,120.53%,48.22,28d 13h 14m,28d 13h 14m
ALGOUSDT Perpetual,1,120.19%,78.12,32d 15h 52m,32d 15h 52m
PEOPLEUSDT Perpetual,1,119.78%,240.29,52d 13h 53m,52d 13h 53m
ETHUSDT Perpetual,1,119.64%,4.19,1d 13h 10m,1d 13h 10m
TRXUSDT Perpetual,0,119.07%,236.95,63d 16h 50m,63d 16h 50m
1000SHIBUSDT Perpetual,0,118.74%,237.49,21d 1h 44m,21d 1h 44m
ADAUSDT Perpetual,0,118.40%,35.52,1y 57d 22h 47m,1y 57d 22h 47m
ADAUSDT Perpetual,0,118.17%,7.09,12d 23h 42m,12d 23h 42m
ETHUSDT Perpetual,0,118.15%,299.24,22d 20h 15m,22d 20h 15m
ADAUSDT Perpetual,0,117.61%,29.40,14d 5h 23m,14d 5h 23m
BTCBUSD Perpetual,0,117.03%,38.61,17d 2h 47m,17d 2h 47m
BNBUSDT Perpetual,0,116.95%,3.51,45d 12h 2m,45d 12h 2m
AVAXBUSD Perpetual,0,116.69%,175.05,28d 52m,28d 52m
XRPUSDT Perpetual,0,116.56%,58.28,13d 5h 30m,13d 5h 30m
APEBUSD Perpetual,0,114.91%,5.75,17d 10h 44m,17d 10h 44m
BNBUSDT Perpetual,0,114.76%,5.97,21d 4h 12m,21d 4h 12m
DOTUSDT Perpetual,0,114.74%,84.74,29d 1h 10m,29d 1h 10m
GALBUSD Perpetual,0,114.31%,285.79,28d 12h 41m,28d 12h 41m
SNXUSDT Perpetual,0,113.32%,28.17,9d 8h 46m,9d 8h 46m
PEOPLEUSDT Perpetual,0,113.12%,22.62,22d 11h 42m,22d 11h 42m
BTCBUSD Perpetual,0,112.92%,162.60,26d 14h 55m,26d 14h 55m
APEBUSD Perpetual,0,112.75%,13.09,12d 10h 4m,12d 10h 4m
ICPBUSD Perpetual,0,112.47%,1124.79,33d 18h 42m,33d 18h 42m
GMTUSDT Perpetual,0,112.40%,79.80,17d 18h 10m,17d 18h 10m
1000LUNCBUSD Perpetual,0,111.85%,1118.55,14d 22h 5m,14d 22h 5m
ICPBUSD Perpetual,0,111.54%,1394.27,33d 18h 30m,33d 18h 30m
1000SHIBUSDT Perpetual,0,111.20%,11.60,44d 11h 33m,44d 11h 33m
1000SHIBUSDT Perpetual,0,110.64%,11.14,22d 4h 51m,22d 4h 51m
BTCUSDT Perpetual,0,109.91%,22.83,23d 13h 13m,23d 13h 13m
SANDUSDT Perpetual,0,109.76%,548.81,31d 1h 40m,31d 1h 40m
BTCBUSD Perpetual,0,109.44%,1094.41,23d 12h 55m,23d 12h 55m
STMXUSDT Perpetual,0,108.88%,108.88,13d 2h 36m,13d 2h 36m
ALICEUSDT Perpetual,0,108.59%,542.99,62d 16h 1m,62d 16h 1m
ETHBUSD Perpetual,0,107.73%,53.87,22d 13h 24m,22d 13h 24m
ETHBUSD Perpetual,0,107.53%,20.43,16d 1h 58m,16d 1h 58m
XRPUSDT Perpetual,1,107.42%,21.48,34d 17h,34d 17h
SKLUSDT Perpetual,0,107.10%,37.49,30d 7h 25m,30d 7h 25m
ETHBUSD Perpetual,0,107.07%,20.34,15d 6h 9m,15d 6h 9m
ADABUSD Perpetual,1,107.06%,321.18,36d 9h 23m,36d 9h 23m
DOTBUSD Perpetual,0,106.45%,319.36,35d 10h 30m,35d 10h 30m
ETCUSDT Perpetual,0,106.40%,156.41,120d 14h 54m,120d 14h 54m
ADAUSDT Perpetual,0,106.33%,7.53,13d 12h 14m,13d 12h 14m
DUSKUSDT Perpetual,0,106.07%,265.18,30d 2h 26m,30d 2h 26m
BTCBUSD Perpetual,0,105.61%,79.38,30d 6h 22m,30d 6h 22m
BTCUSDT Perpetual,0,104.96%,6.30,9d 21h,9d 21h
GMTBUSD Perpetual,1,104.04%,33.29,23d 23h 34m,23d 23h 34m
XRPUSDT Perpetual,0,103.52%,5.56,11d 12h 52m,11d 12h 52m
EOSUSDT Perpetual,0,102.82%,15.42,30d 19h 20m,30d 19h 20m
1000SHIBUSDT Perpetual,0,102.49%,103.62,22d 10h 58m,22d 10h 58m
XMRUSDT Perpetual,0,102.44%,149.58,120d 14h 56m,120d 14h 56m
NKNUSDT Perpetual,0,102.38%,24.57,45d 17h 25m,45d 17h 25m
GTCUSDT Perpetual,0,102.33%,716.35,46d 21h 52m,46d 21h 52m
LINKUSDT Perpetual,1,101.96%,5.83,7d 21h 4m,7d 21h 4m
GALAUSDT Perpetual,0,101.60%,4.46,18d 14h 5m,18d 14h 5m
DOGEBUSD Perpetual,0,101.39%,14.69,172d 11h 4m,172d 11h 4m
ADABUSD Perpetual,0,101.27%,17.22,60d 20h 31m,60d 20h 31m
ETHUSDT Perpetual,0,101.21%,15.10,29d 1h 46m,29d 1h 46m
NEOUSDT Perpetual,0,100.97%,1262.19,63d 11h 54m,63d 11h 54m
LUNA2BUSD Perpetual,0,100.79%,365.40,26d 10h 5m,26d 10h 5m
ATOMUSDT Perpetual,0,100.26%,467.67,28d 10h 44m,28d 10h 44m
GMTUSDT Perpetual,0,99.27%,72.47,52d 22h 49m,52d 22h 49m
ATOMUSDT Perpetual,0,99.25%,20.84,26d 12h 39m,26d 12h 39m
1000LUNCBUSD Perpetual,0,98.88%,988.87,16d 16h 23m,16d 16h 23m
AUDIOUSDT Perpetual,4,98.30%,19.66,20d 10h 1m,20d 10h 1m
HNTUSDT Perpetual,0,98.10%,39.24,45d 11h 54m,45d 11h 54m
ETHBUSD Perpetual,0,97.97%,29.39,9d 1h 17m,9d 1h 17m
BTCUSDT Perpetual,0,96.93%,96.94,24d 20h 54m,24d 20h 54m
AXSUSDT Perpetual,0,96.86%,3002.73,39d 21h 48m,39d 21h 48m
WAVESUSDT Perpetual,0,96.82%,242.07,1y 68d 23h 18m,1y 68d 23h 18m
BTCUSDT Perpetual,0,96.80%,116.17,30d 13h 21m,30d 13h 21m
CVCUSDT Perpetual,0,96.72%,14.51,138d 13h 25m,138d 13h 25m
DYDXUSDT Perpetual,1,96.55%,38.62,8d 23h 48m,8d 23h 48m
BTCUSDT Perpetual,0,96.17%,28.96,28d 16h 21m,28d 16h 21m
UNFIUSDT Perpetual,0,95.90%,191.81,27d 9h 51m,27d 9h 51m
ETHUSDT Perpetual,0,95.53%,23.88,23d 10h 8m,23d 10h 8m
ETHBUSD Perpetual,1,95.49%,158.52,28d 20h 14m,28d 20h 14m
DODOBUSD Perpetual,0,95.27%,952.77,30d 21h 22m,30d 21h 22m
1000SHIBUSDT Perpetual,0,94.97%,47.49,22d 1h 57m,22d 1h 57m
SOLBUSD Perpetual,0,94.40%,1888.05,33d 12h 18m,33d 12h 18m
MANAUSDT Perpetual,0,94.21%,25.40,60d 13h 56m,60d 13h 56m
ADAUSDT Perpetual,0,94.13%,58.20,24d 13h 56m,24d 13h 56m
LTCUSDT Perpetual,0,94.11%,941.20,227d 14h 33m,227d 14h 33m
XTZUSDT Perpetual,0,93.49%,28.05,10d 21h 47m,10d 21h 47m
NEARUSDT Perpetual,0,93.42%,53.25,28d 21h 15m,28d 21h 15m
GALAUSDT Perpetual,0,93.31%,321.39,30d 20h 56m,30d 20h 56m
SANDUSDT Perpetual,0,93.21%,13.98,15d 10h 20m,15d 10h 20m
LUNA2BUSD Perpetual,0,93.12%,102.44,23d 22h 6m,23d 22h 6m
1000LUNCBUSD Perpetual,0,92.85%,44.34,14d 49m,14d 49m
NEOUSDT Perpetual,0,92.79%,231.98,30d 3h 28m,30d 3h 28m
LINAUSDT Perpetual,0,92.46%,416.11,42d 14h 54m,42d 14h 54m
ETHUSDT Perpetual,0,92.33%,54.94,14d 12h 40m,14d 12h 40m
LTCUSDT Perpetual,0,92.24%,54.42,31d 15h 56m,31d 15h 56m
MANAUSDT Perpetual,0,91.89%,73.52,27d 17h 49m,27d 17h 49m
TRXBUSD Perpetual,0,91.74%,183.50,29d 17h 18m,29d 17h 18m
MTLUSDT Perpetual,0,91.63%,57.73,28d 6h 27m,28d 6h 27m
BTCUSDT Perpetual,0,91.52%,19.82,232d 21h 1m,232d 21h 1m
ADABUSD Perpetual,0,91.22%,18.25,30d 10h 3m,30d 10h 3m
DOGEUSDT Perpetual,0,91.19%,45.60,29d 3h 58m,29d 3h 58m
ETHUSDT Perpetual,0,91.09%,91.09,1d 4h 45m,1d 4h 45m
SANDUSDT Perpetual,0,91.07%,27.32,18d 13h 46m,18d 13h 46m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 6h 50m,254d 6h 50m
DARUSDT Perpetual,0,90.83%,45.42,21d 18h 33m,21d 18h 33m
XEMUSDT Perpetual,13,90.60%,18.12,10d 18h 44m,10d 18h 44m
BTCUSDT Perpetual,2,90.52%,1086.26,28d 18h 26m,28d 18h 26m
UNFIUSDT Perpetual,0,90.51%,3.62,10d 5h 17m,10d 5h 17m
BNBUSDT Perpetual,0,90.42%,90.42,20d 20h 56m,20d 20h 56m
