cryptoPair,copyPopularity,roi,pnl,runningTime,direction
NEARUSDT Perpetual,0,94.50%,213.24,34d 1h 38m,34d 1h 38m
GMTUSDT Perpetual,1,94.36%,849.26,28d 9h 8m,28d 9h 8m
DOTUSDT Perpetual,0,94.13%,47.07,36d 18h 36m,36d 18h 36m
ETHUSDT Perpetual,0,93.88%,375.53,37d 7h 25m,37d 7h 25m
LTCUSDT Perpetual,0,93.59%,935.90,234d 9h 35m,234d 9h 35m
ETHUSDT Perpetual,0,93.34%,131.24,35d 6h 8m,35d 6h 8m
FTMBUSD Perpetual,0,93.26%,17.72,28d 19h 34m,28d 19h 34m
BNBBUSD Perpetual,0,93.19%,149.11,35d 10h 4m,35d 10h 4m
1000SHIBUSDT Perpetual,0,93.06%,93.06,13d 11h 5m,13d 11h 5m
ETCUSDT Perpetual,0,92.97%,424.31,28d 1h 59m,28d 1h 59m
1000LUNCBUSD Perpetual,0,92.85%,18.55,15d 20h 41m,15d 20h 41m
LINKUSDT Perpetual,0,92.38%,23.10,2d 7h 30m,2d 7h 30m
ETHUSDT Perpetual,0,92.27%,461.38,28d 12h 35m,28d 12h 35m
BTCUSDT Perpetual,0,92.27%,923.19,35d 12h 30m,35d 12h 30m
GTCUSDT Perpetual,1,92.26%,138.40,15d 7h 28m,15d 7h 28m
FILUSDT Perpetual,0,92.24%,3459.19,46d 8h 39m,46d 8h 39m
LTCUSDT Perpetual,0,92.24%,54.42,38d 10h 58m,38d 10h 58m
BELUSDT Perpetual,0,92.02%,588.95,47d 1h 42m,47d 1h 42m
XMRUSDT Perpetual,0,91.63%,458.17,13d 6h 2m,13d 6h 2m
BTCUSDT Perpetual,0,91.52%,19.82,239d 16h 3m,239d 16h 3m
AXSUSDT Perpetual,0,91.51%,2837.07,46d 16h 50m,46d 16h 50m
NKNUSDT Perpetual,0,91.50%,21.96,52d 12h 27m,52d 12h 27m
BTCUSDT Perpetual,0,91.24%,1106.42,31d 18h 39m,31d 18h 39m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 1h 52m,261d 1h 52m
1000LUNCBUSD Perpetual,0,90.89%,454.46,11d 59m,11d 59m
BCHUSDT Perpetual,0,90.85%,121.14,2d 33m,2d 33m
ETHUSDT Perpetual,0,90.74%,7.29,1d 23h 32m,1d 23h 32m
ETHUSDT Perpetual,0,90.52%,253.47,15d 10h 24m,15d 10h 24m
GALAUSDT Perpetual,0,90.43%,311.47,37d 15h 58m,37d 15h 58m
ETHBUSD Perpetual,0,90.02%,259.38,35d 15h 25m,35d 15h 25m
1000LUNCBUSD Perpetual,1,89.78%,353.30,5d 18h 46m,5d 18h 46m
BTCBUSD Perpetual,0,89.51%,230.94,38d 11h 37m,38d 11h 37m
APEUSDT Perpetual,0,89.48%,178.98,30d 12h 6m,30d 12h 6m
1000SHIBUSDT Perpetual,0,89.47%,8.95,28d 10h 50m,28d 10h 50m
ADAUSDT Perpetual,0,89.32%,17.87,24d 23h 1m,24d 23h 1m
GALABUSD Perpetual,0,88.74%,35.50,36d 6h 48m,36d 6h 48m
ROSEUSDT Perpetual,1,88.70%,18.63,42d 17h 31m,42d 17h 31m
BTCUSDT Perpetual,1,88.67%,4.43,22d 19h 16m,22d 19h 16m
TLMBUSD Perpetual,0,88.58%,17.72,13d 16h 51m,13d 16h 51m
BLZUSDT Perpetual,0,88.25%,15.31,17d 13h 36m,17d 13h 36m
SANDUSDT Perpetual,0,88.13%,176.28,70d 1h 7m,70d 1h 7m
PEOPLEUSDT Perpetual,0,87.65%,14.09,35d 7h 13m,35d 7h 13m
XRPBUSD Perpetual,0,87.58%,13.14,33d 8h 42m,33d 8h 42m
GALAUSDT Perpetual,0,87.54%,14.66,10d 7h 54m,10d 7h 54m
SNXUSDT Perpetual,0,87.49%,1067.48,23d 6h 56m,23d 6h 56m
GALBUSD Perpetual,0,87.30%,87.31,20d 15h 35m,20d 15h 35m
BTCBUSD Perpetual,0,87.14%,191.89,216d 22h 35m,216d 22h 35m
ETHUSDT Perpetual,0,87.07%,5.38,1d 20h 32m,1d 20h 32m
PEOPLEUSDT Perpetual,0,86.97%,69.58,9d 16h 5m,9d 16h 5m
DOGEBUSD Perpetual,1,86.93%,8.69,151d 2h 5m,151d 2h 5m
DOTUSDT Perpetual,0,86.46%,25.94,44d 5h 50m,44d 5h 50m
SOLUSDT Perpetual,0,86.26%,172.53,5d 19h 53m,5d 19h 53m
LTCUSDT Perpetual,0,86.23%,24.15,3d 22h 50m,3d 22h 50m
DENTUSDT Perpetual,0,86.03%,65.39,5d 15h 15m,5d 15h 15m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 18h 5m,20d 18h 5m
LUNA2BUSD Perpetual,0,85.40%,34.16,9d 9h 40m,9d 9h 40m
ADAUSDT Perpetual,0,85.30%,78.40,22d 14h 14m,22d 14h 14m
GMTBUSD Perpetual,0,84.97%,23.87,15d 19h 46m,15d 19h 46m
KAVAUSDT Perpetual,0,84.63%,211.59,1y 74d 20h 9m,1y 74d 20h 9m
MTLUSDT Perpetual,0,84.57%,25.37,30d 20h 44m,30d 20h 44m
FILUSDT Perpetual,0,84.45%,69.36,15d 8h 11m,15d 8h 11m
FILUSDT Perpetual,0,84.24%,74.34,15d 8h 14m,15d 8h 14m
ICPBUSD Perpetual,0,83.91%,407.66,32d 27m,32d 27m
1000LUNCBUSD Perpetual,0,83.77%,1047.21,23d 10h 40m,23d 10h 40m
RUNEUSDT Perpetual,0,83.46%,63.43,39d 8h 38m,39d 8h 38m
MATICUSDT Perpetual,0,83.31%,232.72,23d 8h 52m,23d 8h 52m
ICPBUSD Perpetual,0,83.29%,20.65,23d 17h 42m,23d 17h 42m
APEUSDT Perpetual,0,83.18%,120.62,23d 10h 19m,23d 10h 19m
MANAUSDT Perpetual,0,83.17%,317.89,5d 20h 30m,5d 20h 30m
ADAUSDT Perpetual,0,83.03%,16.61,31d 3h 27m,31d 3h 27m
BTCUSDT Perpetual,2,82.88%,1.53,2d 6h 13m,2d 6h 13m
ADABUSD Perpetual,1,82.60%,79.34,146d 3h 2m,146d 3h 2m
ETHUSDT Perpetual,0,82.34%,90.58,1d 20h 36m,1d 20h 36m
BNBUSDT Perpetual,0,82.34%,452.88,174d 12h 20m,174d 12h 20m
BTCBUSD Perpetual,0,82.19%,410.97,37d 9h 11m,37d 9h 11m
GALAUSDT Perpetual,0,81.52%,391.31,59d 16h 17m,59d 16h 17m
API3USDT Perpetual,0,81.45%,33.40,16d 37m,16d 37m
GALBUSD Perpetual,0,81.43%,203.58,35d 7h 44m,35d 7h 44m
BNBUSDT Perpetual,0,81.25%,24.38,29d 8h 23m,29d 8h 23m
XRPBUSD Perpetual,0,81.18%,1126.86,26d 14h 9m,26d 14h 9m
ADAUSDT Perpetual,0,80.72%,54.50,21d 23m,21d 23m
FTMUSDT Perpetual,0,80.49%,50.71,59d 18h 27m,59d 18h 27m
PEOPLEUSDT Perpetual,0,79.51%,34.48,33d 17h 34m,33d 17h 34m
SNXUSDT Perpetual,1,79.33%,7933.08,30d 18h 39m,30d 18h 39m
ADAUSDT Perpetual,0,79.14%,90.22,74d 13h 5m,74d 13h 5m
ANCBUSD Perpetual,0,78.87%,27.01,22d 13h 50m,22d 13h 50m
ADAUSDT Perpetual,0,78.76%,15.76,22d 8h 18m,22d 8h 18m
SNXUSDT Perpetual,0,78.70%,23.61,2d 15h 5m,2d 15h 5m
KNCUSDT Perpetual,0,78.58%,982.36,56d 15h 1m,56d 15h 1m
XRPBUSD Perpetual,0,78.40%,85.10,24d 2h 44m,24d 2h 44m
ETCUSDT Perpetual,0,78.13%,18.58,2d 10h 34m,2d 10h 34m
KAVAUSDT Perpetual,0,78.13%,390.65,59d 18h 55m,59d 18h 55m
1000SHIBUSDT Perpetual,0,78.02%,20.41,26d 3h 52m,26d 3h 52m
FTTBUSD Perpetual,0,77.95%,11.69,30d 2h 31m,30d 2h 31m
ETHUSDT Perpetual,0,77.85%,4.67,1d 15h 14m,1d 15h 14m
ANCBUSD Perpetual,0,77.65%,155.31,21d 8h 44m,21d 8h 44m
GALUSDT Perpetual,0,77.65%,970.64,53d 21h 24m,53d 21h 24m
ADABUSD Perpetual,0,77.62%,19.85,21d 12h 57m,21d 12h 57m
BTCUSDT Perpetual,0,77.53%,2326.15,70d 13h 17m,70d 13h 17m
SKLUSDT Perpetual,0,77.43%,27.10,32d 3h 13m,32d 3h 13m
LTCUSDT Perpetual,0,76.87%,11.53,67d 15h 41m,67d 15h 41m
DENTUSDT Perpetual,1,76.75%,11.99,1d 8h 12m,1d 8h 12m
ETHUSDT Perpetual,0,76.66%,613.33,8d 14h 44m,8d 14h 44m
DOGEUSDT Perpetual,0,76.66%,5651.51,37d 14h 40m,37d 14h 40m
SOLBUSD Perpetual,0,76.59%,1008.57,37d 23h 14m,37d 23h 14m
BNBUSDT Perpetual,0,76.58%,306.35,32d 5h 49m,32d 5h 49m
C98USDT Perpetual,0,76.55%,45.94,14d 18h 38m,14d 18h 38m
ETHUSDT Perpetual,0,76.51%,1530.35,174d 12h 2m,174d 12h 2m
BTCUSDT Perpetual,0,76.33%,124.77,36d 9h 50m,36d 9h 50m
XRPUSDT Perpetual,0,76.31%,5.34,48d 19h 45m,48d 19h 45m
ETHBUSD Perpetual,0,76.24%,7614.40,21d 9h 20m,21d 9h 20m
DOGEUSDT Perpetual,0,76.13%,68.80,17d 13h 34m,17d 13h 34m
API3USDT Perpetual,0,76.13%,152.27,34d 18h 41m,34d 18h 41m
TOMOUSDT Perpetual,0,76.13%,190.33,1y 73d 3h 14m,1y 73d 3h 14m
LITUSDT Perpetual,0,76.12%,15.22,22d 4h 16m,22d 4h 16m
1000SHIBUSDT Perpetual,0,76.03%,380.20,69d 14h 49m,69d 14h 49m
SOLUSDT Perpetual,0,75.98%,37.99,32d 43m,32d 43m
PEOPLEUSDT Perpetual,0,75.98%,3.12,22d 20h 14m,22d 20h 14m
LTCUSDT Perpetual,0,75.85%,455.14,29d 18h 35m,29d 18h 35m
RAYUSDT Perpetual,0,75.82%,9.10,6d 12h 33m,6d 12h 33m
BELUSDT Perpetual,0,75.66%,16.74,34d 18h 20m,34d 18h 20m
AVAXBUSD Perpetual,0,75.54%,188.86,43d 18h 40m,43d 18h 40m
1000SHIBUSDT Perpetual,0,75.49%,226.50,69d 14h 43m,69d 14h 43m
LUNA2BUSD Perpetual,0,75.44%,754.40,23d 8h 14m,23d 8h 14m
SOLUSDT Perpetual,0,75.33%,75.34,10d 7h 45m,10d 7h 45m
1000LUNCBUSD Perpetual,0,75.32%,15.06,13d 7h 48m,13d 7h 48m
IOTAUSDT Perpetual,0,75.08%,8.74,29d 13h 2m,29d 13h 2m
BAKEUSDT Perpetual,0,75.05%,750.52,59d 17h 33m,59d 17h 33m
ZILUSDT Perpetual,0,74.98%,57.18,18d 10h 25m,18d 10h 25m
BTCUSDT Perpetual,0,74.89%,59.91,10d 19h 14m,10d 19h 14m
DOGEUSDT Perpetual,0,74.41%,5581.38,1y 51d 11h 35m,1y 51d 11h 35m
ETHBUSD Perpetual,0,74.40%,145.09,9d 2h 53m,9d 2h 53m
BTCBUSD Perpetual,0,74.33%,89.21,37d 9h 40m,37d 9h 40m
MANAUSDT Perpetual,0,74.27%,64.62,57d 19h 47m,57d 19h 47m
ETHUSDT Perpetual,0,74.25%,14.85,2d 16h 52m,2d 16h 52m
ADAUSDT Perpetual,0,74.19%,74.20,28d 14h 26m,28d 14h 26m
ADABUSD Perpetual,0,74.01%,37.01,30d 4h 11m,30d 4h 11m
BELUSDT Perpetual,0,74.00%,10.48,7d 21h 31m,7d 21h 31m
DOGEUSDT Perpetual,0,73.87%,4165.28,36d 23h 35m,36d 23h 35m
GTCUSDT Perpetual,0,73.85%,73.85,10d 6h 13m,10d 6h 13m
BNBUSDT Perpetual,0,73.70%,737.07,1y 52d 22h 40m,1y 52d 22h 40m
FTTBUSD Perpetual,0,73.53%,800.04,30d 3h 1m,30d 3h 1m
ATOMUSDT Perpetual,0,73.45%,734.52,24d 11h 6m,24d 11h 6m
BTCUSDT Perpetual,0,73.44%,22.03,30d 2h 47m,30d 2h 47m
BCHUSDT Perpetual,0,73.43%,88.12,12d 4h 34m,12d 4h 34m
ANTUSDT Perpetual,0,72.93%,867.96,30d 14h 49m,30d 14h 49m
HNTUSDT Perpetual,0,72.78%,29.11,52d 6h 56m,52d 6h 56m
GMTBUSD Perpetual,0,72.64%,21.79,19d 2h 38m,19d 2h 38m
MANAUSDT Perpetual,0,72.48%,217.46,53d 10h 29m,53d 10h 29m
DUSKUSDT Perpetual,0,72.46%,181.15,36d 21h 28m,36d 21h 28m
BTCUSDT Perpetual,0,72.44%,289.80,10d 10h 20m,10d 10h 20m
MANAUSDT Perpetual,0,72.20%,20.22,23d 3h 45m,23d 3h 45m
XRPUSDT Perpetual,1,72.11%,18.03,37d 14h 18m,37d 14h 18m
CTKUSDT Perpetual,0,71.81%,179.53,37d 8h 14m,37d 8h 14m
BTCBUSD Perpetual,0,71.46%,22664.44,32d 13h 53m,32d 13h 53m
SNXUSDT Perpetual,0,71.20%,7120.51,30d 12h 29m,30d 12h 29m
BAKEUSDT Perpetual,0,70.77%,70.78,12d 10h 27m,12d 10h 27m
OCEANUSDT Perpetual,0,70.53%,4.94,231d 21h 46m,231d 21h 46m
ETHUSDT Perpetual,0,70.48%,105.73,14d 6h 41m,14d 6h 41m
LUNA2BUSD Perpetual,0,70.45%,197.28,12d 7h 34m,12d 7h 34m
1000LUNCBUSD Perpetual,0,70.45%,21.14,20d 3h 8m,20d 3h 8m
EOSUSDT Perpetual,0,70.11%,40.95,23d 9h 49m,23d 9h 49m
UNFIUSDT Perpetual,0,69.70%,4530.97,41d 20h 57m,41d 20h 57m
XRPUSDT Perpetual,0,69.65%,3.74,18d 7h 54m,18d 7h 54m
ETHUSDT Perpetual,0,69.64%,201.96,32d 4h 53m,32d 4h 53m
ETHUSDT Perpetual,0,69.63%,696.34,22d 22h 15m,22d 22h 15m
1000LUNCBUSD Perpetual,0,69.56%,27.82,5d 4h 21m,5d 4h 21m
OPUSDT Perpetual,0,69.55%,38.24,2d 15h 13m,2d 15h 13m
ETHUSDT Perpetual,0,69.43%,10.36,35d 20h 48m,35d 20h 48m
MANAUSDT Perpetual,0,69.42%,27.77,254d 21h 27m,254d 21h 27m
BTCBUSD Perpetual,0,69.34%,45.01,14d 56m,14d 56m
GMTUSDT Perpetual,0,69.21%,346.05,52d 22h 34m,52d 22h 34m
ETHBUSD Perpetual,0,69.04%,414.27,28d 15h 29m,28d 15h 29m
ETHUSDT Perpetual,2,68.95%,13791.69,31d 13h 24m,31d 13h 24m
TRXUSDT Perpetual,0,68.94%,689.43,62d 11h 47m,62d 11h 47m
XRPUSDT Perpetual,0,68.85%,344.29,64d 21h 42m,64d 21h 42m
