cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000LUNCBUSD Perpetual,0,98.21%,982.14,16d 2h 4m,16d 2h 4m
LINKUSDT Perpetual,1,98.17%,4.91,8d 22h 2m,8d 22h 2m
WAVESUSDT Perpetual,0,97.93%,244.84,1y 70d 3h 17m,1y 70d 3h 17m
TRXBUSD Perpetual,0,97.78%,195.56,30d 21h 18m,30d 21h 18m
ADAUSDT Perpetual,0,97.42%,1.04,12d 6h 45m,12d 6h 45m
LUNA2BUSD Perpetual,0,96.97%,351.54,27d 14h 5m,27d 14h 5m
DARUSDT Perpetual,0,96.93%,48.47,22d 22h 33m,22d 22h 33m
VETUSDT Perpetual,0,96.81%,5.27,31d 13h 51m,31d 13h 51m
SOLBUSD Perpetual,2,96.60%,51.22,26d 7h 54m,26d 7h 54m
LUNA2BUSD Perpetual,0,96.55%,106.21,25d 2h 5m,25d 2h 5m
ICPBUSD Perpetual,0,96.35%,144.53,24d 5h 47m,24d 5h 47m
BTCBUSD Perpetual,0,95.71%,67.96,29d 5h 3m,29d 5h 3m
DOGEBUSD Perpetual,2,95.71%,139.74,32d 5h 32m,32d 5h 32m
BNBUSDT Perpetual,0,95.70%,127.60,14d 1h 27m,14d 1h 27m
ATAUSDT Perpetual,0,95.53%,191.08,13d 16h 38m,13d 16h 38m
DOTUSDT Perpetual,0,95.36%,953.69,332d 44m,332d 44m
APEUSDT Perpetual,0,94.98%,137.73,17d 19h 17m,17d 19h 17m
AXSUSDT Perpetual,0,94.97%,2944.24,41d 1h 48m,41d 1h 48m
AVAXBUSD Perpetual,0,94.47%,14.17,29d 22h 50m,29d 22h 50m
HNTUSDT Perpetual,0,94.45%,14.17,14d 20h 45m,14d 20h 45m
ETHUSDT Perpetual,0,94.32%,0.92,3d 11h 48m,3d 11h 48m
ETHUSDT Perpetual,0,94.31%,1381.61,26d 13h 18m,26d 13h 18m
STORJUSDT Perpetual,0,94.28%,20.74,26d 3h 8m,26d 3h 8m
GALAUSDT Perpetual,0,94.00%,19.74,14d 3h 43m,14d 3h 43m
LTCUSDT Perpetual,0,94.00%,940.00,228d 18h 33m,228d 18h 33m
ETHUSDT Perpetual,0,93.91%,14.09,16d 16h 38m,16d 16h 38m
MANAUSDT Perpetual,0,93.61%,74.90,28d 21h 49m,28d 21h 49m
ONEUSDT Perpetual,0,93.11%,10.24,6d 21m,6d 21m
CHZUSDT Perpetual,0,92.99%,7.44,4d 9h 22m,4d 9h 22m
SOLUSDT Perpetual,0,92.49%,1182.34,14d 3h 46m,14d 3h 46m
MATICUSDT Perpetual,0,92.34%,646.43,22d 17h 44m,22d 17h 44m
LTCUSDT Perpetual,0,92.24%,54.42,32d 19h 56m,32d 19h 56m
NEARBUSD Perpetual,1,92.16%,184.34,13d 14h 3m,13d 14h 3m
DOTUSDT Perpetual,0,91.97%,22.99,9d 8h 1m,9d 8h 1m
ETHUSDT Perpetual,0,91.92%,13.78,7d 20h 1m,7d 20h 1m
WAVESUSDT Perpetual,1,91.87%,918.71,226d 9h 54m,226d 9h 54m
MATICUSDT Perpetual,0,91.76%,11.80,21d 4h 33m,21d 4h 33m
BTCUSDT Perpetual,0,91.52%,19.82,234d 1h 1m,234d 1h 1m
1000SHIBUSDT Perpetual,0,91.02%,45.51,23d 5h 57m,23d 5h 57m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 10h 50m,255d 10h 50m
1000LUNCBUSD Perpetual,0,90.66%,7.36,13d 14h 56m,13d 14h 56m
CHRUSDT Perpetual,0,90.57%,452.89,63d 14h 7m,63d 14h 7m
APEBUSD Perpetual,0,90.55%,1131.93,24d 5h 28m,24d 5h 28m
XTZUSDT Perpetual,0,90.55%,135.83,10d 16h 26m,10d 16h 26m
HNTUSDT Perpetual,0,90.46%,36.18,46d 15h 54m,46d 15h 54m
ETHBUSD Perpetual,0,90.42%,135.09,26d 10h 5m,26d 10h 5m
EOSUSDT Perpetual,0,90.04%,90.05,32d 17h 55m,32d 17h 55m
NEARUSDT Perpetual,0,89.88%,51.23,30d 1h 15m,30d 1h 15m
SANDUSDT Perpetual,0,89.60%,26.88,19d 17h 46m,19d 17h 46m
1000SHIBUSDT Perpetual,0,89.56%,26.87,24d 22h 8m,24d 22h 8m
XRPUSDT Perpetual,0,89.41%,3.13,6d 16h 6m,6d 16h 6m
GALAUSDT Perpetual,0,89.12%,306.99,32d 55m,32d 55m
MTLUSDT Perpetual,0,89.04%,56.10,29d 10h 26m,29d 10h 26m
BNXUSDT Perpetual,1,89.04%,6678.28,29d 18h 27m,29d 18h 27m
FTMUSDT Perpetual,0,89.02%,178.06,19d 8h 57m,19d 8h 57m
FTMBUSD Perpetual,0,88.66%,16.85,23d 4h 32m,23d 4h 32m
BELUSDT Perpetual,0,88.57%,566.87,41d 10h 40m,41d 10h 40m
MANAUSDT Perpetual,0,88.48%,9.73,13d 2h 40m,13d 2h 40m
FILUSDT Perpetual,0,88.36%,3313.77,40d 17h 37m,40d 17h 37m
LINAUSDT Perpetual,0,88.35%,618.52,36d 23h 45m,36d 23h 45m
SANDUSDT Perpetual,0,88.14%,13.22,16d 14h 20m,16d 14h 20m
ETHUSDT Perpetual,0,88.02%,22.01,24d 14h 8m,24d 14h 8m
FILUSDT Perpetual,0,87.91%,43.96,13d 4h 12m,13d 4h 12m
ADAUSDT Perpetual,0,87.66%,105.12,10d 13h 5m,10d 13h 5m
BTCBUSD Perpetual,0,87.14%,191.89,211d 7h 32m,211d 7h 32m
C98USDT Perpetual,0,87.07%,261.24,16d 14h 38m,16d 14h 38m
UNFIUSDT Perpetual,0,86.82%,26.05,7d 7h 14m,7d 7h 14m
IMXUSDT Perpetual,0,86.73%,69.39,54d 7h 39m,54d 7h 39m
DYDXUSDT Perpetual,0,86.67%,260.03,10d 6h 17m,10d 6h 17m
1000LUNCBUSD Perpetual,0,86.63%,1082.91,17d 19h 37m,17d 19h 37m
1000SHIBUSDT Perpetual,0,86.40%,8.64,22d 19h 48m,22d 19h 48m
ETCUSDT Perpetual,0,86.31%,25.89,61d 3h 31m,61d 3h 31m
ADABUSD Perpetual,0,85.96%,77.31,60d 6h 3m,60d 6h 3m
BNBUSDT Perpetual,0,85.79%,471.90,168d 21h 18m,168d 21h 18m
BTCUSDT Perpetual,0,85.48%,16.24,21d 13h 37m,21d 13h 37m
ATOMUSDT Perpetual,0,85.27%,8.53,13d 4h 35m,13d 4h 35m
ETHUSDT Perpetual,0,85.26%,497.11,33d 15h 29m,33d 15h 29m
FTMUSDT Perpetual,0,85.08%,1276.26,23d 17h 54m,23d 17h 54m
LINKUSDT Perpetual,0,84.96%,169.94,19d 20h 16m,19d 20h 16m
XMRUSDT Perpetual,0,84.87%,848.73,262d 19m,262d 19m
CHZUSDT Perpetual,0,84.83%,5.31,4d 57m,4d 57m
BTCUSDT Perpetual,0,84.50%,22.82,5d 7h 2m,5d 7h 2m
ETHUSDT Perpetual,0,84.44%,1688.99,168d 20h 59m,168d 20h 59m
DENTUSDT Perpetual,0,84.30%,843.02,32d 2h 55m,32d 2h 55m
KAVAUSDT Perpetual,0,84.29%,210.73,1y 69d 5h 6m,1y 69d 5h 6m
ONEUSDT Perpetual,0,84.26%,22.73,5d 23h 46m,5d 23h 46m
ICPBUSD Perpetual,0,84.05%,45.00,5d 17h 58m,5d 17h 58m
ICPBUSD Perpetual,0,83.92%,13.43,5d 19h 20m,5d 19h 20m
BTCUSDT Perpetual,0,83.89%,167.78,1d 23h 46m,1d 23h 46m
BTCDOMUSDT Perpetual,0,83.79%,3.85,63d 23h 5m,63d 23h 5m
GALUSDT Perpetual,0,83.70%,7.53,17d 1h 41m,17d 1h 41m
BTCUSDT Perpetual,0,83.56%,33.42,26d 11h 59m,26d 11h 59m
XRPBUSD Perpetual,0,83.20%,12.48,27d 17h 39m,27d 17h 39m
GALUSDT Perpetual,0,82.78%,1034.76,48d 6h 22m,48d 6h 22m
ICPBUSD Perpetual,0,82.44%,400.53,26d 9h 25m,26d 9h 25m
CHRUSDT Perpetual,0,82.21%,328.84,31d 22h 47m,31d 22h 47m
BELUSDT Perpetual,0,82.12%,18.17,29d 3h 18m,29d 3h 18m
SRMUSDT Perpetual,2,81.94%,819.48,16d 13h 57m,16d 13h 57m
MTLUSDT Perpetual,0,81.93%,81.93,33d 21h 35m,33d 21h 35m
APEBUSD Perpetual,0,81.52%,20.36,13d 10h 40m,13d 10h 40m
LTCUSDT Perpetual,0,81.35%,4.53,8d 3h 50m,8d 3h 50m
GALAUSDT Perpetual,0,81.24%,389.96,54d 1h 15m,54d 1h 15m
DODOBUSD Perpetual,0,81.23%,81.23,8d 18h 30m,8d 18h 30m
GMTBUSD Perpetual,1,80.80%,25.86,25d 3h 34m,25d 3h 34m
ETHUSDT Perpetual,0,80.38%,160.78,24d 20h 11m,24d 20h 11m
1000LUNCBUSD Perpetual,0,80.32%,803.24,17d 20h 22m,17d 20h 22m
GMTUSDT Perpetual,0,80.05%,3202.17,17d 14h 53m,17d 14h 53m
XRPUSDT Perpetual,0,79.75%,7975.22,61d 16h 47m,61d 16h 47m
ENSUSDT Perpetual,0,79.70%,134.70,63d 18h 49m,63d 18h 49m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 4h 49m,23d 4h 49m
XTZUSDT Perpetual,1,79.58%,5.33,4d 58m,4d 58m
GMTUSDT Perpetual,0,79.24%,489.33,65d 10h 33m,65d 10h 33m
DOTUSDT Perpetual,1,79.04%,45.27,1d 18h 26m,1d 18h 26m
XRPUSDT Perpetual,0,79.04%,4.24,12d 16h 51m,12d 16h 51m
BCHUSDT Perpetual,0,79.01%,105.35,2d 8h 29m,2d 8h 29m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 16h 11m,29d 16h 11m
GALAUSDT Perpetual,1,78.67%,11.80,35d 17h 17m,35d 17h 17m
ICPBUSD Perpetual,0,78.63%,19.49,18d 2h 40m,18d 2h 40m
ETHUSDT Perpetual,0,78.53%,46.73,15d 16h 39m,15d 16h 39m
DOTUSDT Perpetual,0,78.43%,35.30,9d 2h 46m,9d 2h 46m
MATICUSDT Perpetual,0,78.34%,65.68,27d 4h 56m,27d 4h 56m
ROSEUSDT Perpetual,0,78.20%,11.73,23d 6h 17m,23d 6h 17m
BTCUSDT Perpetual,0,78.06%,51.64,21d 23h 5m,21d 23h 5m
BNBBUSD Perpetual,0,77.89%,285.10,32d 8m,32d 8m
BTCUSDT Perpetual,0,77.83%,136.20,14d 8h 34m,14d 8h 34m
GMTUSDT Perpetual,1,77.75%,699.83,22d 18h 6m,22d 18h 6m
UNFIUSDT Perpetual,0,77.75%,77.75,7d 20h 42m,7d 20h 42m
GMTUSDT Perpetual,0,77.72%,87.86,10d 38m,10d 38m
BNBUSDT Perpetual,0,77.69%,233.07,29d 18h 50m,29d 18h 50m
NEARUSDT Perpetual,0,77.59%,387.98,19d 23h 8m,19d 23h 8m
LINKUSDT Perpetual,0,77.57%,38.79,32d 11h 48m,32d 11h 48m
BTCBUSD Perpetual,0,77.33%,19.33,22d 20h 15m,22d 20h 15m
GALABUSD Perpetual,0,77.31%,115.97,29d 4h 26m,29d 4h 26m
LUNA2BUSD Perpetual,0,77.28%,309.14,36d 14h 43m,36d 14h 43m
TOMOUSDT Perpetual,0,77.18%,154.37,28d 15h 31m,28d 15h 31m
XRPUSDT Perpetual,1,77.07%,19.27,31d 23h 15m,31d 23h 15m
KAVAUSDT Perpetual,0,76.99%,384.99,54d 3h 52m,54d 3h 52m
MATICUSDT Perpetual,0,76.79%,230.39,3d 9h 15m,3d 9h 15m
1000SHIBUSDT Perpetual,0,76.69%,732.00,50d 16h 9m,50d 16h 9m
NEARBUSD Perpetual,0,76.66%,574.95,18d 23h 59m,18d 23h 59m
ROSEUSDT Perpetual,0,76.60%,10.79,23d 7h 25m,23d 7h 25m
ETCUSDT Perpetual,0,76.52%,34.44,9d 2h 37m,9d 2h 37m
ADAUSDT Perpetual,0,76.13%,38.07,31d 3h 34m,31d 3h 34m
XTZUSDT Perpetual,0,76.12%,22.84,12d 1h 46m,12d 1h 46m
SKLUSDT Perpetual,0,76.07%,8.37,6d 6h 25m,6d 6h 25m
GMTUSDT Perpetual,0,76.04%,760.41,65d 19h 24m,65d 19h 24m
AVAXBUSD Perpetual,0,75.98%,136.53,16d 1h 55m,16d 1h 55m
FLMUSDT Perpetual,1,75.92%,46.31,1d 16h 29m,1d 16h 29m
SRMUSDT Perpetual,0,75.91%,926.11,16d 43m,16d 43m
BTCUSDT Perpetual,0,75.82%,75.82,26d 54m,26d 54m
DOGEBUSD Perpetual,0,75.81%,22.74,25d 31m,25d 31m
API3USDT Perpetual,0,75.68%,151.38,29d 3h 38m,29d 3h 38m
UNFIUSDT Perpetual,1,75.67%,75.67,12d 19h 54m,12d 19h 54m
UNFIUSDT Perpetual,0,75.60%,4914.15,36d 5h 55m,36d 5h 55m
AXSUSDT Perpetual,0,75.56%,22.67,14d 9h 30m,14d 9h 30m
ETHBUSD Perpetual,0,75.52%,188.82,2d 23h 21m,2d 23h 21m
XMRUSDT Perpetual,0,75.51%,453.09,54d 3h 48m,54d 3h 48m
BNBUSDT Perpetual,0,75.32%,60.26,25d 21h 23m,25d 21h 23m
DOTUSDT Perpetual,0,75.26%,37.63,31d 3h 33m,31d 3h 33m
BTCUSDT Perpetual,9,75.16%,30065.92,49d 16h 58m,49d 16h 58m
SANDUSDT Perpetual,0,74.84%,5.24,9d 18h 41m,9d 18h 41m
NEOUSDT Perpetual,0,74.71%,186.80,31d 7h 28m,31d 7h 28m
XRPUSDT Perpetual,0,74.70%,31.34,15d 9h 48m,15d 9h 48m
ETHBUSD Perpetual,0,74.60%,373.02,18d 20h 52m,18d 20h 52m
BTCUSDT Perpetual,0,74.12%,81.53,31d 16h 22m,31d 16h 22m
ATAUSDT Perpetual,0,74.10%,148.21,16d 14h 40m,16d 14h 40m
ETHBUSD Perpetual,3,74.09%,18523.84,29d 15h 4m,29d 15h 4m
BTCUSDT Perpetual,0,74.03%,148.07,14d 8h 37m,14d 8h 37m
ETHBUSD Perpetual,0,73.90%,19.08,1d 20h 15m,1d 20h 15m
BAKEUSDT Perpetual,0,73.88%,738.84,54d 2h 30m,54d 2h 30m
SNXUSDT Perpetual,1,73.69%,7369.66,25d 3h 37m,25d 3h 37m
BELUSDT Perpetual,0,73.61%,184.04,23d 2h 59m,23d 2h 59m
XRPUSDT Perpetual,0,73.61%,3.90,9d 1h 3m,9d 1h 3m
ETHUSDT Perpetual,0,73.60%,736.02,25d 22h 53m,25d 22h 53m
ETHUSDT Perpetual,0,73.50%,735.06,22d 15h 36m,22d 15h 36m
ETHUSDT Perpetual,0,73.46%,31.80,23d 20h 16m,23d 20h 16m
