cryptoPair,copyPopularity,roi,pnl,runningTime,direction
MASKUSDT Perpetual,0,403.64%,807.30,38d 10h 3m,38d 10h 3m
FTMBUSD Perpetual,5,387.53%,42.63,51d 11h 13m,51d 11h 13m
KNCUSDT Perpetual,2,387.18%,967.97,1y 85d 5h 49m,1y 85d 5h 49m
KSMUSDT Perpetual,0,385.12%,801.06,78d 22h 2m,78d 22h 2m
ADAUSDT Perpetual,9,383.91%,25.88,78d 7h 13m,78d 7h 13m
MANAUSDT Perpetual,1,382.34%,76.47,48d 22h 6m,48d 22h 6m
SANDUSDT Perpetual,0,364.33%,30.97,64d 15h 30m,64d 15h 30m
TRBUSDT Perpetual,5,363.16%,186.85,48d 20h 38m,48d 20h 38m
LTCUSDT Perpetual,2,360.53%,93.27,261d 15h 37m,261d 15h 37m
LINKUSDT Perpetual,1,360.07%,1800.38,80d 8h 56m,80d 8h 56m
ADAUSDT Perpetual,2,358.06%,4654.87,57d 14h 59m,57d 14h 59m
FILUSDT Perpetual,0,344.83%,1195.89,77d 23h 35m,77d 23h 35m
ADAUSDT Perpetual,0,344.46%,73.47,50d 1h 42m,50d 1h 42m
XRPUSDT Perpetual,5,338.25%,67.65,49d 23h 2m,49d 23h 2m
JASMYUSDT Perpetual,0,336.40%,16.15,45d 16h 39m,45d 16h 39m
TRXUSDT Perpetual,2,334.00%,427.53,193d 3h 55m,193d 3h 55m
ETCUSDT Perpetual,0,327.74%,3277.48,276d 2h 12m,276d 2h 12m
XMRUSDT Perpetual,0,326.07%,978.24,260d 7h 48m,260d 7h 48m
LUNA2BUSD Perpetual,5,323.81%,485.73,43d 10h 26m,43d 10h 26m
TRXUSDT Perpetual,1,322.87%,161.44,118d 20h 43m,118d 20h 43m
ARUSDT Perpetual,0,311.63%,280.47,155d 8h 47m,155d 8h 47m
GALAUSDT Perpetual,1,310.50%,46.58,49d 19h 19m,49d 19h 19m
AVAXUSDT Perpetual,0,307.43%,676.35,253d 18h 40m,253d 18h 40m
BTSUSDT Perpetual,1,304.75%,307.80,68d 11h 44m,68d 11h 44m
SUSHIUSDT Perpetual,1,304.58%,109.65,68d 4h 57m,68d 4h 57m
TLMBUSD Perpetual,3,296.88%,445.32,43d 6h 27m,43d 6h 27m
ATOMUSDT Perpetual,0,291.75%,99.20,248d 5h 7m,248d 5h 7m
ADAUSDT Perpetual,1,290.17%,6.01,43d 14h 11m,43d 14h 11m
UNIUSDT Perpetual,0,288.87%,782.85,1y 69d 21h 39m,1y 69d 21h 39m
UNIUSDT Perpetual,0,285.90%,48.60,76d 2h 53m,76d 2h 53m
DOGEUSDT Perpetual,2,283.78%,40.86,64d 2h 16m,64d 2h 16m
LITUSDT Perpetual,4,283.27%,1416.30,38d 18h 42m,38d 18h 42m
CHZUSDT Perpetual,14,282.10%,17.66,18d 2h 59m,18d 2h 59m
KSMUSDT Perpetual,0,281.53%,472.98,47d 18h,47d 18h
AVAXUSDT Perpetual,1,281.33%,272.90,63d 2h 41m,63d 2h 41m
BCHUSDT Perpetual,0,280.61%,249.75,62d 11h 53m,62d 11h 53m
ATOMUSDT Perpetual,0,279.66%,450.26,77d 13h 51m,77d 13h 51m
IOSTUSDT Perpetual,3,278.70%,15.61,45d 17h 46m,45d 17h 46m
STORJUSDT Perpetual,6,278.23%,42.10,13d 15h 21m,13d 15h 21m
LITUSDT Perpetual,0,277.88%,50.52,40d 5h 16m,40d 5h 16m
LITUSDT Perpetual,0,272.75%,81.83,40d 11h 42m,40d 11h 42m
ANCBUSD Perpetual,7,272.29%,81.69,39d 14h 17m,39d 14h 17m
ADAUSDT Perpetual,0,269.59%,49.17,34d 22h 18m,34d 22h 18m
BNBUSDT Perpetual,0,266.43%,666.08,1y 94d 4h 22m,1y 94d 4h 22m
CHRUSDT Perpetual,0,263.95%,263.96,50d 8h 50m,50d 8h 50m
CRVUSDT Perpetual,0,263.79%,247.65,77d 14h 1m,77d 14h 1m
ATAUSDT Perpetual,0,260.32%,520.65,43d 10h 47m,43d 10h 47m
DOTUSDT Perpetual,0,259.54%,36.34,59d 16h 30m,59d 16h 30m
XTZUSDT Perpetual,6,258.42%,17.31,18d 3h,18d 3h
DODOBUSD Perpetual,3,257.56%,23.18,12d 15h 49m,12d 15h 49m
REEFUSDT Perpetual,0,257.47%,36.05,67d 1h 26m,67d 1h 26m
DODOBUSD Perpetual,0,256.83%,898.91,48d 6h 53m,48d 6h 53m
API3USDT Perpetual,0,256.58%,31.82,29d 20h 26m,29d 20h 26m
PEOPLEUSDT Perpetual,0,256.50%,174.42,39d 10h 56m,39d 10h 56m
TLMBUSD Perpetual,0,252.72%,63.18,49d 2h 32m,49d 2h 32m
LTCUSDT Perpetual,0,251.52%,1682.72,75d 20h 8m,75d 20h 8m
ADAUSDT Perpetual,3,248.60%,62.15,29d 11h 25m,29d 11h 25m
BELUSDT Perpetual,1,248.26%,496.53,30d 7h 31m,30d 7h 31m
ADABUSD Perpetual,3,244.19%,3145.18,76d 20h 36m,76d 20h 36m
ETHUSDT Perpetual,4,244.15%,1423.41,47d 17h 31m,47d 17h 31m
DOGEUSDT Perpetual,2,241.48%,194.45,47d 10h 26m,47d 10h 26m
HNTUSDT Perpetual,1,241.27%,50.67,50d 13h 35m,50d 13h 35m
STORJUSDT Perpetual,0,235.51%,70.66,39d 2h 33m,39d 2h 33m
SNXUSDT Perpetual,91,227.98%,13.86,38d 15h 8m,38d 15h 8m
CRVUSDT Perpetual,0,227.20%,56.80,62d 19h 48m,62d 19h 48m
LINAUSDT Perpetual,0,225.72%,1015.78,57d 20h 56m,57d 20h 56m
GRTUSDT Perpetual,0,225.64%,90.26,63d 5m,63d 5m
1000LUNCBUSD Perpetual,1,224.40%,33.66,22d 37m,22d 37m
XRPUSDT Perpetual,0,222.45%,5.54,34d 19h 47m,34d 19h 47m
IOTAUSDT Perpetual,0,222.03%,33.31,18d 17h 46m,18d 17h 46m
SANDUSDT Perpetual,0,221.72%,110.86,67d 17h 16m,67d 17h 16m
ETHUSDT Perpetual,7,220.95%,220.95,8d 18h 33m,8d 18h 33m
ADABUSD Perpetual,0,220.64%,37.51,76d 2h 33m,76d 2h 33m
LINKUSDT Perpetual,1,219.60%,1098.02,81d 8h 32m,81d 8h 32m
LTCUSDT Perpetual,0,216.13%,769.45,1y 56d 50m,1y 56d 50m
1000LUNCBUSD Perpetual,2,214.72%,23.08,16d 4h 2m,16d 4h 2m
BTCUSDT Perpetual,1,214.26%,15.53,9d 14h 31m,9d 14h 31m
THETAUSDT Perpetual,7,213.29%,53.32,28d 2h 21m,28d 2h 21m
ADAUSDT Perpetual,0,212.64%,35.34,181d 13h 39m,181d 13h 39m
ZILUSDT Perpetual,0,211.16%,2.32,109d 12h 25m,109d 12h 25m
KNCUSDT Perpetual,0,209.63%,2620.48,65d 2h 1m,65d 2h 1m
BATUSDT Perpetual,0,209.47%,25.14,41d 23h 30m,41d 23h 30m
1000SHIBUSDT Perpetual,1,207.91%,21.69,59d 17h 35m,59d 17h 35m
EOSUSDT Perpetual,0,205.80%,205.80,55d 6h 53m,55d 6h 53m
PEOPLEUSDT Perpetual,1,204.54%,410.34,67d 19h 55m,67d 19h 55m
BNBBUSD Perpetual,16,200.74%,2585.63,77d 22h 43m,77d 22h 43m
API3USDT Perpetual,0,195.91%,80.33,24d 11h 37m,24d 11h 37m
MTLUSDT Perpetual,0,194.73%,58.42,39d 7h 44m,39d 7h 44m
UNFIUSDT Perpetual,0,194.42%,7.78,25d 11h 19m,25d 11h 19m
ADAUSDT Perpetual,0,193.02%,5.04,34d 19h 35m,34d 19h 35m
SOLUSDT Perpetual,4,192.72%,385.45,14d 6h 53m,14d 6h 53m
ALICEUSDT Perpetual,0,191.86%,959.33,77d 22h 3m,77d 22h 3m
NKNUSDT Perpetual,0,191.72%,95.86,13d 23h 34m,13d 23h 34m
TLMBUSD Perpetual,0,190.02%,38.00,22d 3h 51m,22d 3h 51m
1000SHIBUSDT Perpetual,1,187.37%,46.84,37d 19h 27m,37d 19h 27m
1000LUNCBUSD Perpetual,37,186.86%,18686.96,31d 3h 30m,31d 3h 30m
DOTUSDT Perpetual,0,185.13%,136.72,44d 7h 12m,44d 7h 12m
IOTXUSDT Perpetual,0,185.02%,13.23,44d 21h 34m,44d 21h 34m
GTCUSDT Perpetual,0,183.29%,1283.06,62d 3h 55m,62d 3h 55m
LINAUSDT Perpetual,0,183.16%,1282.15,51d 1h 47m,51d 1h 47m
ETHUSDT Perpetual,0,182.96%,36.59,11d 3h 52m,11d 3h 52m
ALGOUSDT Perpetual,1,181.21%,117.79,47d 21h 54m,47d 21h 54m
XMRUSDT Perpetual,0,179.69%,1797.00,276d 2h 21m,276d 2h 21m
BTCBUSD Perpetual,8,179.65%,135.03,45d 12h 25m,45d 12h 25m
VETUSDT Perpetual,0,178.97%,68.62,34d 13h 41m,34d 13h 41m
RVNUSDT Perpetual,0,178.88%,259.38,135d 20h 48m,135d 20h 48m
1000SHIBUSDT Perpetual,0,178.58%,80.04,37d 20h 50m,37d 20h 50m
ADAUSDT Perpetual,0,176.88%,31.88,41d 18h 39m,41d 18h 39m
CHZUSDT Perpetual,0,176.05%,66.97,71d 9h 11m,71d 9h 11m
BTCUSDT Perpetual,0,175.28%,77.13,31d 22h 36m,31d 22h 36m
GALAUSDT Perpetual,0,174.85%,3.50,10d 19h 50m,10d 19h 50m
CELRUSDT Perpetual,0,172.50%,138.00,182d 7h 26m,182d 7h 26m
GALABUSD Perpetual,0,170.40%,255.61,43d 6h 29m,43d 6h 29m
GALABUSD Perpetual,0,168.77%,20.10,24d 7h 38m,24d 7h 38m
XRPUSDT Perpetual,0,168.66%,1011.98,174d 8h 38m,174d 8h 38m
ADAUSDT Perpetual,0,168.13%,224.18,8d 18h 30m,8d 18h 30m
ETHBUSD Perpetual,1,167.89%,41.97,62d 19h 50m,62d 19h 50m
BNXUSDT Perpetual,5,167.39%,12554.97,45d 18h 46m,45d 18h 46m
MANAUSDT Perpetual,0,166.84%,500.53,43d 15h 29m,43d 15h 29m
1000LUNCBUSD Perpetual,2,165.35%,16535.75,31d 3h 41m,31d 3h 41m
OCEANUSDT Perpetual,0,165.34%,66.14,43d 6h 30m,43d 6h 30m
LTCUSDT Perpetual,1,165.19%,4.11,34d 19h 48m,34d 19h 48m
LINKUSDT Perpetual,0,164.51%,82.26,46d 13h 51m,46d 13h 51m
XRPBUSD Perpetual,6,164.14%,6.57,210d 9h 48m,210d 9h 48m
ADAUSDT Perpetual,0,163.58%,33.47,43d 22h 25m,43d 22h 25m
BNBUSDT Perpetual,0,163.01%,489.05,78d 12h 11m,78d 12h 11m
ETHBUSD Perpetual,0,162.34%,37.34,62d 8h 7m,62d 8h 7m
TRXUSDT Perpetual,0,161.65%,234.40,135d 20h 54m,135d 20h 54m
BTCUSDT Perpetual,0,161.31%,4839.50,79d 17m,79d 17m
DOTBUSD Perpetual,0,160.07%,800.38,34d 23h 12m,34d 23h 12m
BTCUSDT Perpetual,1,159.96%,49.76,21d 8h 16m,21d 8h 16m
AVAXUSDT Perpetual,0,159.45%,1594.59,34d 11h 10m,34d 11h 10m
ANCBUSD Perpetual,5,159.37%,15937.09,39d 8h 53m,39d 8h 53m
ETHBUSD Perpetual,1,158.55%,18075.19,181d 9h 53m,181d 9h 53m
BTCUSDT Perpetual,0,157.86%,552.51,34d 22h 18m,34d 22h 18m
ZENUSDT Perpetual,0,157.76%,418.08,1y 79d 5h 31m,1y 79d 5h 31m
OGNUSDT Perpetual,1,157.71%,27.60,30d 18h 38m,30d 18h 38m
MANAUSDT Perpetual,0,157.31%,42.41,75d 19h 58m,75d 19h 58m
CHRUSDT Perpetual,0,156.38%,781.91,77d 16h 9m,77d 16h 9m
ADABUSD Perpetual,0,155.80%,140.11,74d 8h 5m,74d 8h 5m
ADAUSDT Perpetual,0,155.23%,176.97,83d 5m,83d 5m
BTCBUSD Perpetual,7,155.13%,221.84,40d 13h 22m,40d 13h 22m
1000SHIBUSDT Perpetual,24,154.91%,12.39,36d 7h 56m,36d 7h 56m
CVCUSDT Perpetual,0,154.65%,23.20,153d 19h 27m,153d 19h 27m
XRPUSDT Perpetual,0,153.76%,48.44,1y 57d 6h 24m,1y 57d 6h 24m
ADAUSDT Perpetual,0,152.24%,761.24,38d 14h 3m,38d 14h 3m
XMRUSDT Perpetual,0,152.15%,222.14,135d 20h 58m,135d 20h 58m
GMTUSDT Perpetual,0,151.27%,110.43,68d 4h 51m,68d 4h 51m
LITUSDT Perpetual,0,149.89%,299.78,32d 9h 46m,32d 9h 46m
EOSUSDT Perpetual,2,149.01%,14901.33,75d 18h 47m,75d 18h 47m
ADAUSDT Perpetual,1,148.88%,1.59,26d 8h 47m,26d 8h 47m
1000LUNCBUSD Perpetual,1,147.63%,580.93,14d 5h 46m,14d 5h 46m
DOGEUSDT Perpetual,0,146.74%,23.48,66d 16m,66d 16m
ADAUSDT Perpetual,0,146.63%,68.52,37d 18h 57m,37d 18h 57m
NEOUSDT Perpetual,0,145.94%,1824.26,78d 17h 56m,78d 17h 56m
DENTUSDT Perpetual,0,145.08%,35.14,11d 4h 54m,11d 4h 54m
TRXUSDT Perpetual,0,144.05%,286.67,78d 22h 52m,78d 22h 52m
DOGEUSDT Perpetual,0,143.05%,100.14,78d 11h 8m,78d 11h 8m
LITUSDT Perpetual,0,142.68%,28.54,30d 15h 16m,30d 15h 16m
ADAUSDT Perpetual,0,142.36%,25.21,37d 23h 10m,37d 23h 10m
BAKEUSDT Perpetual,0,141.75%,141.75,17d 6h 58m,17d 6h 58m
ADAUSDT Perpetual,0,141.50%,30.82,43d 5h 39m,43d 5h 39m
LINKUSDT Perpetual,0,141.26%,56.50,40d 10h 29m,40d 10h 29m
LUNA2BUSD Perpetual,2,141.15%,6.20,48d 5h 27m,48d 5h 27m
LTCUSDT Perpetual,0,139.89%,27.98,11d 19h 52m,11d 19h 52m
TLMBUSD Perpetual,0,139.59%,139.60,29d 59m,29d 59m
BNXUSDT Perpetual,1,139.12%,10434.05,43d 20h 29m,43d 20h 29m
AVAXUSDT Perpetual,0,138.91%,1389.15,8d 19h 5m,8d 19h 5m
XRPUSDT Perpetual,3,138.83%,8.48,46d 1h 10m,46d 1h 10m
DOGEUSDT Perpetual,0,138.67%,69.34,44d 10h,44d 10h
ETHUSDT Perpetual,0,138.26%,138.26,10d 21h 15m,10d 21h 15m
WAVESUSDT Perpetual,0,138.23%,138.24,76d 13h 40m,76d 13h 40m
DOGEBUSD Perpetual,2,138.20%,201.78,46d 7h 35m,46d 7h 35m
ATOMUSDT Perpetual,0,137.36%,3.26,9d 17h 45m,9d 17h 45m
XRPBUSD Perpetual,0,136.73%,6836.55,73d 4h 34m,73d 4h 34m
GALUSDT Perpetual,0,135.48%,108.20,9d 4h 43m,9d 4h 43m
XRPBUSD Perpetual,0,135.36%,100.17,54d 22h 10m,54d 22h 10m
1000XECUSDT Perpetual,1,134.82%,6.74,36d 7h 51m,36d 7h 51m
ICPBUSD Perpetual,0,134.50%,1345.02,49d 44m,49d 44m
SANDUSDT Perpetual,0,134.41%,18.82,10d 19h 23m,10d 19h 23m
LTCUSDT Perpetual,0,133.95%,20.09,76d 2h 41m,76d 2h 41m
ICPBUSD Perpetual,0,133.31%,1666.38,49d 32m,49d 32m
XRPBUSD Perpetual,0,132.01%,26.40,56d 19h 16m,56d 19h 16m
LUNA2BUSD Perpetual,0,132.01%,41.99,45d 12h 29m,45d 12h 29m
ATOMUSDT Perpetual,0,131.80%,614.76,43d 16h 46m,43d 16h 46m
BNXUSDT Perpetual,0,131.21%,32.80,43d 5h 25m,43d 5h 25m
DODOBUSD Perpetual,2,129.98%,12998.74,62d 3h 54m,62d 3h 54m
GMTBUSD Perpetual,3,129.71%,2.72,35d 45m,35d 45m
CHRUSDT Perpetual,0,129.63%,518.55,46d 50m,46d 50m
BTCBUSD Perpetual,0,129.61%,334.41,46d 22h 37m,46d 22h 37m
SANDUSDT Perpetual,0,129.37%,1293.77,34d 11h 29m,34d 11h 29m
ADAUSDT Perpetual,0,128.87%,6.96,9d 14h 14m,9d 14h 14m
MATICUSDT Perpetual,0,127.88%,6.39,1y 65d 16h 43m,1y 65d 16h 43m
STORJUSDT Perpetual,0,127.10%,127.10,35d 8h 30m,35d 8h 30m
LUNA2BUSD Perpetual,0,126.27%,138.90,39d 4h 8m,39d 4h 8m
1INCHUSDT Perpetual,0,126.08%,63.38,38d 20h 29m,38d 20h 29m
MANAUSDT Perpetual,0,125.65%,109.32,66d 6h 47m,66d 6h 47m
ETHUSDT Perpetual,0,125.63%,502.56,45d 18h 25m,45d 18h 25m
ADABUSD Perpetual,2,125.26%,62.63,42d 5h 57m,42d 5h 57m
1000SHIBUSDT Perpetual,0,125.21%,37.56,11d 4h 57m,11d 4h 57m
ADAUSDT Perpetual,0,125.17%,37.55,1y 73d 4h 49m,1y 73d 4h 49m
BELUSDT Perpetual,0,124.99%,27.66,43d 5h 20m,43d 5h 20m
MANAUSDT Perpetual,0,124.81%,13.73,27d 4h 43m,27d 4h 43m
ETHUSDT Perpetual,0,124.62%,62.31,134d 22h 45m,134d 22h 45m
APEBUSD Perpetual,1,124.17%,2.42,33d 11h 22m,33d 11h 22m
XRPUSDT Perpetual,0,123.42%,8.64,57d 6h 45m,57d 6h 45m
1000LUNCBUSD Perpetual,0,122.78%,9.97,27d 16h 58m,27d 16h 58m
MATICUSDT Perpetual,0,122.74%,54.87,10d 1h 55m,10d 1h 55m
LEVERBUSD Perpetual,4,122.74%,1534.25,8d 1h 44m,8d 1h 44m
VETUSDT Perpetual,0,122.64%,6.67,45d 15h 54m,45d 15h 54m
SOLUSDT Perpetual,0,122.50%,245.00,8d 18h 26m,8d 18h 26m
GMTBUSD Perpetual,0,122.46%,34.40,24d 6h 46m,24d 6h 46m
DOGEUSDT Perpetual,0,122.36%,110.57,26d 34m,26d 34m
ADAUSDT Perpetual,0,121.22%,242.46,49d 6h 47m,49d 6h 47m
BTCUSDT Perpetual,0,121.12%,242.25,8d 18h 33m,8d 18h 33m
ADABUSD Perpetual,1,120.99%,116.20,154d 14h 2m,154d 14h 2m
BTCDOMUSDT Perpetual,0,120.31%,5.52,78d 1h 7m,78d 1h 7m
LUNA2BUSD Perpetual,0,120.04%,240.09,30d 2h 20m,30d 2h 20m
ETHBUSD Perpetual,0,119.73%,598.70,36d 23h 37m,36d 23h 37m
1000LUNCBUSD Perpetual,0,119.71%,59.86,11d 12h 56m,11d 12h 56m
RUNEUSDT Perpetual,0,117.96%,89.66,47d 19h 38m,47d 19h 38m
CHZUSDT Perpetual,0,117.86%,29.47,326d 12h 21m,326d 12h 21m
BNBUSDT Perpetual,0,116.95%,3.51,60d 18h 4m,60d 18h 4m
BNBUSDT Perpetual,0,116.88%,1168.82,276d 2h 7m,276d 2h 7m
GMTUSDT Perpetual,0,116.80%,721.27,79d 12h 35m,79d 12h 35m
LINKUSDT Perpetual,1,116.75%,1751.33,38d 7h 27m,38d 7h 27m
LTCUSDT Perpetual,1,116.54%,0.99,16h 2m,16h 2m
CHZUSDT Perpetual,0,116.43%,66.38,18d 9h 51m,18d 9h 51m
BTCUSDT Perpetual,0,116.38%,35.04,43d 22h 23m,43d 22h 23m
XRPBUSD Perpetual,0,115.94%,10.12,39d 8h 45m,39d 8h 45m
RSRUSDT Perpetual,0,115.72%,23.15,30d 15h 12m,30d 15h 12m
GMTUSDT Perpetual,2,115.64%,231.28,7d 20h 31m,7d 20h 31m
TRXBUSD Perpetual,0,115.61%,231.23,44d 23h 20m,44d 23h 20m
ADAUSDT Perpetual,0,115.10%,23.02,33d 10h 1m,33d 10h 1m
CTKUSDT Perpetual,0,114.66%,57.33,22d 16h 38m,22d 16h 38m
WAVESUSDT Perpetual,1,114.54%,1145.46,240d 11h 56m,240d 11h 56m
PEOPLEUSDT Perpetual,0,114.52%,26.28,163d 16h 41m,163d 16h 41m
NEARUSDT Perpetual,0,114.38%,258.11,42d 12h 38m,42d 12h 38m
BELUSDT Perpetual,2,114.07%,16.15,16d 8h 31m,16d 8h 31m
BTCUSDT Perpetual,0,113.91%,227.88,37d 19h 35m,37d 19h 35m
ADABUSD Perpetual,0,113.43%,1361.18,77d 5h 41m,77d 5h 41m
FTMUSDT Perpetual,0,113.21%,17.66,9d 13h 43m,9d 13h 43m
FTMUSDT Perpetual,0,112.96%,71.17,68d 5h 27m,68d 5h 27m
ATOMUSDT Perpetual,0,112.66%,1126.64,32d 22h 6m,32d 22h 6m
FTMUSDT Perpetual,0,112.59%,15.39,9d 11h 47m,9d 11h 47m
BTCUSDT Perpetual,0,112.46%,1125.23,43d 23h 30m,43d 23h 30m
ADAUSDT Perpetual,0,112.00%,56.00,45d 5h 37m,45d 5h 37m
GRTUSDT Perpetual,0,111.28%,48.22,39d 1h 3m,39d 1h 3m
1000SHIBUSDT Perpetual,0,110.93%,11.09,36d 21h 50m,36d 21h 50m
ADAUSDT Perpetual,5,110.81%,22.16,5d 1h 54m,5d 1h 54m
ICPBUSD Perpetual,0,110.72%,27.45,32d 4h 42m,32d 4h 42m
BNBUSDT Perpetual,0,110.56%,221.13,49d 19h 12m,49d 19h 12m
1000SHIBUSDT Perpetual,0,110.39%,22.08,12d 16h 52m,12d 16h 52m
THETAUSDT Perpetual,0,110.34%,33.19,169d 18h 25m,169d 18h 25m
GALBUSD Perpetual,0,110.14%,110.14,29d 2h 35m,29d 2h 35m
GALABUSD Perpetual,0,109.40%,547.03,33d 7h 48m,33d 7h 48m
MANAUSDT Perpetual,0,109.29%,30.60,31d 14h 45m,31d 14h 45m
MANAUSDT Perpetual,0,109.09%,327.27,61d 21h 28m,61d 21h 28m
BTCUSDT Perpetual,0,108.97%,164.87,10d 18h 55m,10d 18h 55m
ETCUSDT Perpetual,0,108.96%,160.17,135d 20h 56m,135d 20h 56m
GMTUSDT Perpetual,1,108.89%,980.10,36d 20h 8m,36d 20h 8m
IMXUSDT Perpetual,0,108.84%,217.68,10d 10h 9m,10d 10h 9m
ETHUSDT Perpetual,0,108.49%,119.35,11d 7h 53m,11d 7h 53m
AVAXUSDT Perpetual,0,108.27%,4.33,9d 18h 30m,9d 18h 30m
ADAUSDT Perpetual,0,108.20%,54.10,44d 10h 1m,44d 10h 1m
MATICUSDT Perpetual,0,107.70%,23.32,9d 11h 15m,9d 11h 15m
BCHUSDT Perpetual,1,107.45%,53.73,37d 22h 10m,37d 22h 10m
ETHUSDT Perpetual,0,107.33%,150.91,43d 17h 8m,43d 17h 8m
OGNUSDT Perpetual,0,107.28%,12.34,30d 18h 38m,30d 18h 38m
RSRUSDT Perpetual,0,107.14%,42.91,15d 2h 1m,15d 2h 1m
DENTUSDT Perpetual,0,106.98%,81.31,14d 2h 15m,14d 2h 15m
DENTUSDT Perpetual,1,106.24%,15.94,11d 5h 58m,11d 5h 58m
MANAUSDT Perpetual,0,105.82%,84.66,42d 23h 51m,42d 23h 51m
ADAUSDT Perpetual,0,105.51%,10551.98,76d 20h 5m,76d 20h 5m
XRPUSDT Perpetual,2,105.42%,1.04,41d 13h 35m,41d 13h 35m
ALGOUSDT Perpetual,0,105.20%,70.48,63d 9h 22m,63d 9h 22m
XRPBUSD Perpetual,0,105.09%,1458.68,35d 1h 9m,35d 1h 9m
DODOBUSD Perpetual,0,105.03%,105.03,22d 20h 32m,22d 20h 32m
BELUSDT Perpetual,0,104.65%,62.80,18d 3h 4m,18d 3h 4m
BLZUSDT Perpetual,0,104.61%,18.15,26d 36m,26d 36m
GMTBUSD Perpetual,0,104.40%,104.41,19d 2h 13m,19d 2h 13m
AXSUSDT Perpetual,0,103.73%,207.47,8d 18h 28m,8d 18h 28m
BTCUSDT Perpetual,0,103.72%,12.28,8d 17h 19m,8d 17h 19m
MATICBUSD Perpetual,0,103.51%,14.50,9d 19h 12m,9d 19h 12m
XRPBUSD Perpetual,0,103.49%,112.33,32d 13h 44m,32d 13h 44m
WAVESUSDT Perpetual,0,103.46%,258.65,1y 84d 5h 20m,1y 84d 5h 20m
BNBUSDT Perpetual,0,103.44%,10.61,33d 7h 8m,33d 7h 8m
DOTUSDT Perpetual,0,103.43%,51.72,45d 5h 36m,45d 5h 36m
MATICUSDT Perpetual,0,103.15%,288.14,31d 19h 52m,31d 19h 52m
AVAXUSDT Perpetual,0,103.02%,20.61,29d 5h 5m,29d 5h 5m
SOLUSDT Perpetual,0,101.99%,56.09,5d 5h 52m,5d 5h 52m
BNBUSDT Perpetual,0,101.87%,3565.62,67d 4h 56m,67d 4h 56m
XRPUSDT Perpetual,0,101.83%,20.37,10d 13h 29m,10d 13h 29m
SUSHIUSDT Perpetual,0,101.77%,164.88,135d 20h 49m,135d 20h 49m
FTMBUSD Perpetual,0,101.47%,19.28,37d 6h 34m,37d 6h 34m
ICPBUSD Perpetual,0,101.41%,492.68,40d 11h 27m,40d 11h 27m
SANDUSDT Perpetual,0,101.07%,202.16,78d 12h 7m,78d 12h 7m
IMXUSDT Perpetual,0,100.67%,80.54,68d 9h 41m,68d 9h 41m
LUNA2BUSD Perpetual,0,100.11%,1001.14,31d 19h 14m,31d 19h 14m
