cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BNBUSDT Perpetual,1,230.29%,17.23,28d 13h 34m,28d 13h 34m
AVAXUSDT Perpetual,0,225.17%,127.99,22d 16h 38m,22d 16h 38m
EOSUSDT Perpetual,2,225.03%,67.51,14d 27m,14d 27m
ATOMUSDT Perpetual,0,224.59%,76.36,231d 9h 4m,231d 9h 4m
1000XECUSDT Perpetual,1,222.83%,11.14,19d 11h 48m,19d 11h 48m
ANCBUSD Perpetual,4,220.17%,66.05,22d 18h 15m,22d 18h 15m
API3USDT Perpetual,0,219.57%,27.23,13d 24m,13d 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 4h 40m,21d 4h 40m
GMTUSDT Perpetual,6,218.03%,8.70,29d 11h 13m,29d 11h 13m
DOTUSDT Perpetual,0,214.37%,11.30,27d 4h 15m,27d 4h 15m
ETHUSDT Perpetual,5,213.22%,6.40,14d 7h 51m,14d 7h 51m
ADAUSDT Perpetual,0,212.64%,35.34,164d 17h 37m,164d 17h 37m
NEARUSDT Perpetual,1,212.35%,111.31,22d 17h 12m,22d 17h 12m
MANAUSDT Perpetual,1,211.95%,42.39,32d 2h 4m,32d 2h 4m
DOTUSDT Perpetual,2,211.72%,639.40,62d 2h 15m,62d 2h 15m
MASKUSDT Perpetual,0,211.27%,422.56,21d 14h,21d 14h
ZILUSDT Perpetual,0,211.16%,2.32,92d 16h 22m,92d 16h 22m
SNXUSDT Perpetual,1,210.38%,25.90,12d 9h 51m,12d 9h 51m
KSMUSDT Perpetual,0,210.17%,353.10,30d 21h 57m,30d 21h 57m
APEUSDT Perpetual,0,209.04%,20.90,14d 8h 52m,14d 8h 52m
PEOPLEUSDT Perpetual,0,206.47%,1032.39,46d 3h 47m,46d 3h 47m
SUSHIUSDT Perpetual,1,203.27%,73.18,51d 8h 55m,51d 8h 55m
XTZUSDT Perpetual,0,199.90%,599.70,20d 12h 59m,20d 12h 59m
MATICUSDT Perpetual,0,198.05%,25.47,18d 10h 33m,18d 10h 33m
BTCUSDT Perpetual,1,194.91%,20.74,18d 10h 11m,18d 10h 11m
ETHUSDT Perpetual,1,192.81%,22.83,28d 15h 30m,28d 15h 30m
HNTUSDT Perpetual,1,192.26%,40.38,33d 17h 32m,33d 17h 32m
MATICUSDT Perpetual,1,191.62%,30.66,49d 4h 13m,49d 4h 13m
LUNA2BUSD Perpetual,1,191.27%,210.40,28d 7h 3m,28d 7h 3m
STORJUSDT Perpetual,0,191.14%,57.34,22d 6h 30m,22d 6h 30m
SANDUSDT Perpetual,1,190.22%,57.07,43d 21h 53m,43d 21h 53m
LINKUSDT Perpetual,0,189.68%,103.68,19d 21h 48m,19d 21h 48m
AVAXUSDT Perpetual,1,185.16%,179.61,46d 6h 39m,46d 6h 39m
XRPUSDT Perpetual,2,182.67%,11.16,29d 5h 8m,29d 5h 8m
XRPUSDT Perpetual,17,182.05%,22757.21,1y 50d 23h 17m,1y 50d 23h 17m
SOLBUSD Perpetual,1,181.36%,906.85,32d 4h 58m,32d 4h 58m
MATICUSDT Perpetual,4,180.35%,75.82,19d 14h 47m,19d 14h 47m
LITUSDT Perpetual,1,178.85%,894.24,21d 22h 40m,21d 22h 40m
IOTXUSDT Perpetual,0,178.44%,12.76,28d 1h 31m,28d 1h 31m
THETAUSDT Perpetual,0,178.30%,179.20,27d 8h 29m,27d 8h 29m
SANDUSDT Perpetual,0,177.83%,15.12,47d 19h 27m,47d 19h 27m
BATUSDT Perpetual,0,176.66%,21.20,25d 3h 28m,25d 3h 28m
LTCUSDT Perpetual,0,175.01%,623.05,1y 39d 4h 48m,1y 39d 4h 48m
FTMBUSD Perpetual,0,174.99%,17.50,28d 22h 4m,28d 22h 4m
SOLUSDT Perpetual,0,174.78%,87.39,23d 15h 41m,23d 15h 41m
LINKUSDT Perpetual,0,171.55%,68.62,23d 14h 27m,23d 14h 27m
RLCUSDT Perpetual,0,171.41%,111.42,11d 13h 36m,11d 13h 36m
MASKUSDT Perpetual,0,171.26%,25.69,19d 12h 38m,19d 12h 38m
UNFIUSDT Perpetual,0,170.23%,17.02,12d 23h 41m,12d 23h 41m
LUNA2BUSD Perpetual,3,170.03%,255.05,26d 14h 23m,26d 14h 23m
LITUSDT Perpetual,0,168.09%,50.43,23d 15h 39m,23d 15h 39m
CHZUSDT Perpetual,0,167.69%,16.77,19d 10h 10m,19d 10h 10m
LINKUSDT Perpetual,0,167.55%,11.18,11d 11h 46m,11d 11h 46m
SNXUSDT Perpetual,0,166.54%,49.28,14d 7h 15m,14d 7h 15m
CVCUSDT Perpetual,0,166.36%,41.59,28d 8h 36m,28d 8h 36m
BTSUSDT Perpetual,1,166.25%,167.92,51d 15h 42m,51d 15h 42m
TRXUSDT Perpetual,0,165.30%,239.70,119d 52m,119d 52m
MATICUSDT Perpetual,0,165.26%,31.76,39d 17h 35m,39d 17h 35m
XRPBUSD Perpetual,5,164.14%,6.57,193d 13h 45m,193d 13h 45m
BCHUSDT Perpetual,0,163.86%,9.64,26d 8h 19m,26d 8h 19m
BNBBUSD Perpetual,14,163.69%,11.69,29d 5h 44m,29d 5h 44m
THETAUSDT Perpetual,0,162.46%,40.62,11d 6h 19m,11d 6h 19m
1000LUNCBUSD Perpetual,5,161.65%,16165.38,14d 7h 27m,14d 7h 27m
RLCUSDT Perpetual,0,161.35%,27.43,12d 4h 2m,12d 4h 2m
ETHUSDT Perpetual,0,160.71%,14.46,18d 2h 46m,18d 2h 46m
XEMUSDT Perpetual,26,160.48%,32.10,9d 12h 52m,9d 12h 52m
SNXUSDT Perpetual,0,159.57%,23.94,22d 1h 55m,22d 1h 55m
BTCBUSD Perpetual,0,159.28%,111.50,20d 16h 28m,20d 16h 28m
BTCBUSD Perpetual,1,159.14%,111.40,20d 16h 27m,20d 16h 27m
SOLBUSD Perpetual,0,158.60%,158.61,25d 19h 7m,25d 19h 7m
ETHUSDT Perpetual,0,158.48%,158.49,20d 21h 41m,20d 21h 41m
OGNUSDT Perpetual,0,157.71%,27.60,13d 22h 35m,13d 22h 35m
ETHBUSD Perpetual,0,156.86%,313.73,22d 18h 40m,22d 18h 40m
LITUSDT Perpetual,0,156.35%,28.43,23d 9h 13m,23d 9h 13m
ETHBUSD Perpetual,2,154.96%,20.22,25d 9h 27m,25d 9h 27m
ETHUSDT Perpetual,0,152.99%,16.83,27d 4h 15m,27d 4h 15m
MATICUSDT Perpetual,2,152.19%,76.10,48d 5h 7m,48d 5h 7m
DODOBUSD Perpetual,0,151.13%,19.01,14d 11h 32m,14d 11h 32m
ATOMUSDT Perpetual,0,150.75%,242.72,60d 17h 49m,60d 17h 49m
XRPUSDT Perpetual,1,149.50%,1.48,24d 17h 33m,24d 17h 33m
APEBUSD Perpetual,0,149.35%,2.91,16d 15h 20m,16d 15h 20m
ETHBUSD Perpetual,0,149.04%,144.57,28d 13h 51m,28d 13h 51m
SUSHIUSDT Perpetual,0,148.48%,17.67,27d 20h 11m,27d 20h 11m
SANDUSDT Perpetual,0,148.28%,74.14,50d 21h 13m,50d 21h 13m
DOTUSDT Perpetual,0,147.66%,22.52,19d 22h 10m,19d 22h 10m
BTCUSDT Perpetual,2,146.66%,110.45,14d 16h 38m,14d 16h 38m
DOGEUSDT Perpetual,1,146.25%,117.77,30d 14h 23m,30d 14h 23m
APEBUSD Perpetual,0,145.16%,1814.61,31d 4h 34m,31d 4h 34m
ZENUSDT Perpetual,0,144.92%,384.04,1y 62d 9h 29m,1y 62d 9h 29m
BTCUSDT Perpetual,0,144.32%,577.31,20d 13h 12m,20d 13h 12m
SOLUSDT Perpetual,0,143.65%,215.48,11d 11h 25m,11d 11h 25m
LITUSDT Perpetual,0,143.41%,358.53,24d 7h 53m,24d 7h 53m
WAVESUSDT Perpetual,0,143.28%,143.29,59d 17h 37m,59d 17h 37m
1000LUNCBUSD Perpetual,0,143.02%,14302.16,14d 7h 39m,14d 7h 39m
GMTUSDT Perpetual,0,142.26%,711.33,13d 21h 5m,13d 21h 5m
SANDUSDT Perpetual,0,142.10%,213.16,11d 13h 16m,11d 13h 16m
XRPUSDT Perpetual,0,141.60%,7.08,23d 4h 5m,23d 4h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 9h 25m,31d 9h 25m
ADABUSD Perpetual,0,140.77%,1813.13,60d 33m,60d 33m
ADAUSDT Perpetual,2,139.76%,1817.00,40d 18h 57m,40d 18h 57m
BNBBUSD Perpetual,7,139.51%,1796.93,61d 2h 41m,61d 2h 41m
BATUSDT Perpetual,0,139.39%,22.60,20d 3h 31m,20d 3h 31m
CHZUSDT Perpetual,0,139.35%,53.01,54d 13h 9m,54d 13h 9m
ETHUSDT Perpetual,1,138.99%,14.02,28d 19h 11m,28d 19h 11m
WAVESUSDT Perpetual,0,138.92%,694.62,24d 3h 13m,24d 3h 13m
DASHUSDT Perpetual,0,138.80%,9.44,22d 22h 37m,22d 22h 37m
MTLUSDT Perpetual,0,137.90%,41.37,22d 11h 42m,22d 11h 42m
STORJUSDT Perpetual,0,137.81%,30.32,23d 9h 8m,23d 9h 8m
DOGEUSDT Perpetual,0,137.06%,19.74,47d 6h 14m,47d 6h 14m
BTCBUSD Perpetual,0,136.91%,1369.17,25d 22h 43m,25d 22h 43m
BTCBUSD Perpetual,7,136.38%,195.03,23d 17h 20m,23d 17h 20m
TLMBUSD Perpetual,0,136.29%,34.07,32d 6h 29m,32d 6h 29m
UNIUSDT Perpetual,0,135.25%,366.55,1y 53d 1h 37m,1y 53d 1h 37m
AXSUSDT Perpetual,0,134.88%,188.83,26d 13h 46m,26d 13h 46m
PEOPLEUSDT Perpetual,0,133.90%,28.96,21d 19h 36m,21d 19h 36m
CHZUSDT Perpetual,0,133.83%,70.08,17d 22h 1m,17d 22h 1m
LINKUSDT Perpetual,1,132.82%,19.96,10d 5h 40m,10d 5h 40m
ETHUSDT Perpetual,1,132.11%,21.14,17d 9h 9m,17d 9h 9m
MATICUSDT Perpetual,0,131.91%,62.00,39d 6h 42m,39d 6h 42m
XRPUSDT Perpetual,0,131.62%,41.46,1y 40d 10h 21m,1y 40d 10h 21m
WAVESUSDT Perpetual,0,130.96%,79.89,11d 22h 21m,11d 22h 21m
ANTUSDT Perpetual,0,130.27%,19.54,26d 9h 24m,26d 9h 24m
PEOPLEUSDT Perpetual,0,129.93%,259.86,30d 12h 13m,30d 12h 13m
SOLUSDT Perpetual,0,129.19%,21.51,15d 19h 35m,15d 19h 35m
STORJUSDT Perpetual,0,128.87%,3.87,9d 1h 7m,9d 1h 7m
SOLUSDT Perpetual,0,128.84%,257.68,27d 5h 38m,27d 5h 38m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 20h 40m,1y 48d 20h 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 17h 29m,25d 17h 29m
WAVESUSDT Perpetual,0,127.52%,63.76,43d 3m,43d 3m
1000SHIBUSDT Perpetual,1,127.25%,31.81,20d 23h 25m,20d 23h 25m
SOLBUSD Perpetual,0,126.85%,1633.91,30d 13h 19m,30d 13h 19m
ETHUSDT Perpetual,1,123.75%,30.94,24d 21h 38m,24d 21h 38m
ANCBUSD Perpetual,2,123.57%,12357.19,22d 12h 51m,22d 12h 51m
SOLBUSD Perpetual,2,123.25%,65.35,23d 13h 54m,23d 13h 54m
LTCUSDT Perpetual,0,122.94%,24.59,25d 23h 37m,25d 23h 37m
ETHUSDT Perpetual,7,122.69%,61.35,7d 5h 58m,7d 5h 58m
TOMOUSDT Perpetual,0,122.59%,245.20,29d 12h 35m,29d 12h 35m
APEUSDT Perpetual,0,122.12%,13.43,15d 15h 56m,15d 15h 56m
TLMBUSD Perpetual,0,122.05%,29.78,14d 11h 34m,14d 11h 34m
UNFIUSDT Perpetual,0,122.00%,244.01,25d 19h 50m,25d 19h 50m
WAVESUSDT Perpetual,0,121.46%,72.88,22d 21h 55m,22d 21h 55m
TRBUSDT Perpetual,0,121.15%,13.93,28d 21h 42m,28d 21h 42m
APEBUSD Perpetual,0,120.20%,99.88,12d 8h 57m,12d 8h 57m
1000SHIBUSDT Perpetual,0,119.91%,15.64,18d 3h 41m,18d 3h 41m
ROSEUSDT Perpetual,0,119.30%,171.35,22d 8h 37m,22d 8h 37m
SNXUSDT Perpetual,0,119.28%,26.24,13d 14h 37m,13d 14h 37m
BTCBUSD Perpetual,0,119.05%,1186.37,23d 11h 30m,23d 11h 30m
DODOBUSD Perpetual,1,118.70%,11870.33,45d 7h 52m,45d 7h 52m
ADAUSDT Perpetual,0,118.53%,35.56,1y 56d 8h 47m,1y 56d 8h 47m
BNBUSDT Perpetual,0,118.19%,41.15,28d 18h 27m,28d 18h 27m
1000LUNCBUSD Perpetual,0,117.96%,56.33,12d 10h 49m,12d 10h 49m
AVAXBUSD Perpetual,0,117.80%,17.67,27d 4h 50m,27d 4h 50m
CELRUSDT Perpetual,0,117.66%,176.50,11d 5h 47m,11d 5h 47m
ADAUSDT Perpetual,0,117.10%,23.96,27d 2h 22m,27d 2h 22m
BNBUSDT Perpetual,0,116.95%,3.51,43d 22h 2m,43d 22h 2m
GMTUSDT Perpetual,7,116.59%,7.00,16d 6h 9m,16d 6h 9m
PEOPLEUSDT Perpetual,1,116.57%,233.87,50d 23h 53m,50d 23h 53m
GMTUSDT Perpetual,0,116.44%,82.68,16d 4h 9m,16d 4h 9m
SUSHIUSDT Perpetual,0,116.19%,1161.97,29d 8h 49m,29d 8h 49m
BTCUSDT Perpetual,0,115.78%,46.31,23d 17h 59m,23d 17h 59m
TRXUSDT Perpetual,0,115.75%,230.35,62d 2h 49m,62d 2h 49m
APEBUSD Perpetual,0,114.91%,5.75,15d 20h 43m,15d 20h 43m
BNBUSDT Perpetual,0,114.86%,153.15,11d 7h 27m,11d 7h 27m
1000SHIBUSDT Perpetual,0,114.61%,34.39,22d 4h 8m,22d 4h 8m
BNXUSDT Perpetual,2,114.36%,8577.52,28d 22h 43m,28d 22h 43m
GMTBUSD Perpetual,2,114.07%,2.40,18d 4h 42m,18d 4h 42m
GMTBUSD Perpetual,1,113.48%,36.32,22d 9h 34m,22d 9h 34m
1000SHIBUSDT Perpetual,0,113.30%,33.99,19d 13h 3m,19d 13h 3m
BTCBUSD Perpetual,0,113.08%,226.17,22d 18h 45m,22d 18h 45m
PEOPLEUSDT Perpetual,5,112.78%,2255.66,14d 23h 32m,14d 23h 32m
AVAXBUSD Perpetual,0,112.77%,169.17,26d 10h 52m,26d 10h 52m
ETHUSDT Perpetual,0,112.51%,45.01,26d 23h 14m,26d 23h 14m
XTZUSDT Perpetual,0,112.48%,16.06,14d 12h,14d 12h
DOTUSDT Perpetual,0,112.29%,82.93,27d 11h 10m,27d 11h 10m
DEFIUSDT Perpetual,0,111.79%,11.27,22d 6h 19m,22d 6h 19m
1000SHIBUSDT Perpetual,0,110.65%,221.31,19d 11h 44m,19d 11h 44m
BTCUSDT Perpetual,0,110.61%,16.59,14d 7h 36m,14d 7h 36m
BTCUSDT Perpetual,1,110.41%,253.96,16d 2h 37m,16d 2h 37m
TLMBUSD Perpetual,0,109.88%,109.89,12d 4h 57m,12d 4h 57m
ALGOUSDT Perpetual,1,109.76%,71.35,31d 1h 52m,31d 1h 52m
GALBUSD Perpetual,0,109.56%,273.90,26d 22h 41m,26d 22h 41m
BTCUSDT Perpetual,0,109.21%,5.46,14d 10h 14m,14d 10h 14m
1000SHIBUSDT Perpetual,0,108.88%,11.36,42d 21h 33m,42d 21h 33m
ETHUSDT Perpetual,0,108.20%,50.42,28d 18h 20m,28d 18h 20m
ANTUSDT Perpetual,0,107.80%,7.55,26d 1h 9m,26d 1h 9m
ICPBUSD Perpetual,0,107.63%,1076.37,32d 4h 42m,32d 4h 42m
SKLUSDT Perpetual,0,107.56%,37.65,28d 17h 25m,28d 17h 25m
XMRUSDT Perpetual,0,107.16%,156.46,119d 56m,119d 56m
ADABUSD Perpetual,1,106.97%,320.94,34d 19h 22m,34d 19h 22m
CVCUSDT Perpetual,0,106.96%,16.04,136d 23h 25m,136d 23h 25m
ICPBUSD Perpetual,0,106.94%,1336.77,32d 4h 29m,32d 4h 29m
LTCUSDT Perpetual,0,106.81%,61.21,62d 1h 51m,62d 1h 51m
SANDUSDT Perpetual,0,105.92%,529.61,29d 11h 40m,29d 11h 40m
PEOPLEUSDT Perpetual,0,105.78%,21.16,20d 21h 41m,20d 21h 41m
1000LUNCBUSD Perpetual,0,105.64%,1056.48,13d 8h 4m,13d 8h 4m
ETCUSDT Perpetual,0,105.06%,154.45,119d 54m,119d 54m
GTCUSDT Perpetual,0,104.93%,734.55,45d 7h 52m,45d 7h 52m
DOTBUSD Perpetual,0,104.83%,314.52,33d 20h 30m,33d 20h 30m
BTCUSDT Perpetual,0,104.51%,87.90,5d 21h 40m,5d 21h 40m
ALICEUSDT Perpetual,0,104.41%,522.07,61d 2h,61d 2h
BTCBUSD Perpetual,0,104.11%,149.92,25d 55m,25d 55m
DOGEBUSD Perpetual,0,103.44%,14.99,170d 21h 4m,170d 21h 4m
ETHUSDT Perpetual,0,103.43%,103.43,22d 18h 36m,22d 18h 36m
DUSKUSDT Perpetual,0,102.96%,257.40,28d 12h 26m,28d 12h 26m
1000SHIBUSDT Perpetual,0,102.94%,104.07,20d 20h 57m,20d 20h 57m
1000SHIBUSDT Perpetual,0,102.67%,10.34,20d 14h 51m,20d 14h 51m
DOTUSDT Perpetual,25,102.59%,1.44,8d 8h 50m,8d 8h 50m
ETHUSDT Perpetual,1,101.71%,2.90,17d 23h 45m,17d 23h 45m
GALAUSDT Perpetual,0,101.60%,4.46,17d 5m,17d 5m
NEOUSDT Perpetual,0,101.00%,1262.55,61d 21h 53m,61d 21h 53m
AUDIOUSDT Perpetual,4,100.94%,20.19,18d 20h 1m,18d 20h 1m
ADABUSD Perpetual,0,100.58%,17.10,59d 6h 31m,59d 6h 31m
ETHUSDT Perpetual,0,98.98%,250.70,21d 6h 15m,21d 6h 15m
ADAUSDT Perpetual,0,98.91%,5.94,11d 9h 42m,11d 9h 42m
ADAUSDT Perpetual,0,98.91%,24.73,12d 15h 23m,12d 15h 23m
EOSUSDT Perpetual,0,97.95%,14.69,29d 5h 20m,29d 5h 20m
BTCUSDT Perpetual,0,97.73%,20.30,21d 23h 12m,21d 23h 12m
BTCUSDT Perpetual,0,97.70%,23.41,8d 8h 31m,8d 8h 31m
ATOMUSDT Perpetual,0,97.58%,455.16,26d 20h 44m,26d 20h 44m
XEMUSDT Perpetual,13,97.53%,19.51,9d 4h 44m,9d 4h 44m
BNBUSDT Perpetual,0,96.51%,5.02,19d 14h 11m,19d 14h 11m
AXSUSDT Perpetual,0,96.45%,2990.15,38d 7h 48m,38d 7h 48m
XRPUSDT Perpetual,0,96.39%,48.20,11d 15h 29m,11d 15h 29m
NKNUSDT Perpetual,0,96.11%,23.07,44d 3h 24m,44d 3h 24m
HNTUSDT Perpetual,0,95.99%,38.40,43d 21h 54m,43d 21h 54m
WAVESUSDT Perpetual,0,95.69%,239.23,1y 67d 9h 17m,1y 67d 9h 17m
PEOPLEUSDT Perpetual,0,95.38%,68.68,21d 11h 52m,21d 11h 52m
MANAUSDT Perpetual,0,95.38%,25.71,58d 23h 56m,58d 23h 56m
ATOMUSDT Perpetual,0,95.38%,20.03,24d 22h 39m,24d 22h 39m
BTCBUSD Perpetual,0,94.38%,943.82,21d 22h 55m,21d 22h 55m
LTCUSDT Perpetual,0,94.14%,941.48,226d 33m,226d 33m
BTCBUSD Perpetual,0,93.62%,70.37,28d 16h 22m,28d 16h 22m
MATICUSDT Perpetual,3,93.19%,9.32,22h 15m,22h 15m
ADAUSDT Perpetual,0,93.03%,86.30,54d 18h 25m,54d 18h 25m
BTCBUSD Perpetual,0,92.99%,30.68,15d 12h 47m,15d 12h 47m
ETHUSDT Perpetual,0,92.98%,13.87,27d 11h 46m,27d 11h 46m
LINAUSDT Perpetual,0,92.74%,417.36,41d 54m,41d 54m
SOLBUSD Perpetual,0,92.74%,1854.82,31d 22h 18m,31d 22h 18m
BTCUSDT Perpetual,0,92.49%,92.49,23d 6h 54m,23d 6h 54m
LINKUSDT Perpetual,1,92.37%,55.42,10d 1h 45m,10d 1h 45m
LTCUSDT Perpetual,0,92.24%,54.42,30d 1h 55m,30d 1h 55m
APEBUSD Perpetual,0,91.92%,9.19,19d 9h 42m,19d 9h 42m
COMPUSDT Perpetual,0,91.87%,98.85,21d 3h 44m,21d 3h 44m
ADAUSDT Perpetual,0,91.79%,6.50,11d 22h 14m,11d 22h 14m
BTCUSDT Perpetual,0,91.52%,19.82,231d 7h 1m,231d 7h 1m
DOGEUSDT Perpetual,0,91.51%,45.76,27d 13h 58m,27d 13h 58m
BTCUSDT Perpetual,2,91.29%,1095.53,27d 4h 25m,27d 4h 25m
1000LUNCBUSD Perpetual,0,91.06%,910.62,15d 2h 22m,15d 2h 22m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 16h 50m,252d 16h 50m
NEARBUSD Perpetual,0,90.80%,13.71,27d 4h 56m,27d 4h 56m
MTLUSDT Perpetual,0,90.49%,57.01,26d 16h 26m,26d 16h 26m
NEARUSDT Perpetual,0,90.42%,51.54,27d 7h 15m,27d 7h 15m
BTCBUSD Perpetual,0,90.29%,192.33,27d 6h 10m,27d 6h 10m
LUNA2BUSD Perpetual,0,90.13%,99.15,22d 8h 5m,22d 8h 5m
CRVUSDT Perpetual,0,89.76%,9.96,6d 23h 18m,6d 23h 18m
NEOUSDT Perpetual,0,89.65%,224.15,28d 13h 28m,28d 13h 28m
GALAUSDT Perpetual,0,89.62%,308.68,29d 6h 55m,29d 6h 55m
BELUSDT Perpetual,0,89.37%,22.18,10d 20h 8m,10d 20h 8m
BTCUSDT Perpetual,0,89.31%,26.89,27d 2h 21m,27d 2h 21m
MANAUSDT Perpetual,0,89.29%,71.43,26d 3h 49m,26d 3h 49m
ADAUSDT Perpetual,0,89.14%,55.12,22d 23h 56m,22d 23h 56m
LUNA2BUSD Perpetual,0,88.85%,322.10,24d 20h 5m,24d 20h 5m
1000LUNCBUSD Perpetual,0,88.43%,265.30,7d 1h 28m,7d 1h 28m
FILUSDT Perpetual,0,88.26%,3309.99,37d 23h 37m,37d 23h 37m
XRPUSDT Perpetual,0,88.22%,4.74,9d 22h 51m,9d 22h 51m
