cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ZECUSDT Perpetual,0,422.91%,211.46,147d 2h 42m,147d 2h 42m
DOTUSDT Perpetual,0,415.68%,21.91,35d 18h 17m,35d 18h 17m
LINKUSDT Perpetual,1,403.48%,326.01,69d 17h 12m,69d 17h 12m
EOSUSDT Perpetual,0,399.95%,799.91,38d 5h 55m,38d 5h 55m
DOTUSDT Perpetual,0,395.23%,60.27,28d 12h 12m,28d 12h 12m
DOTUSDT Perpetual,2,391.71%,1182.99,70d 16h 17m,70d 16h 17m
ADAUSDT Perpetual,3,389.61%,26.26,70d 1h 12m,70d 1h 12m
TRBUSDT Perpetual,5,386.70%,198.96,40d 14h 38m,40d 14h 38m
BLZUSDT Perpetual,0,377.65%,113.30,161d 14h 1m,161d 14h 1m
SNXUSDT Perpetual,69,376.58%,22.90,30d 9h 8m,30d 9h 8m
KNCUSDT Perpetual,0,362.29%,905.75,1y 76d 23h 49m,1y 76d 23h 49m
LTCUSDT Perpetual,2,360.53%,93.27,253d 9h 37m,253d 9h 37m
SANDUSDT Perpetual,1,348.19%,104.46,52d 11h 55m,52d 11h 55m
ANTUSDT Perpetual,0,343.11%,51.47,34d 23h 26m,34d 23h 26m
THETAUSDT Perpetual,0,327.31%,81.83,19d 20h 21m,19d 20h 21m
TRXUSDT Perpetual,2,323.71%,414.35,184d 21h 55m,184d 21h 55m
MANAUSDT Perpetual,1,319.72%,63.95,40d 16h 6m,40d 16h 6m
YFIUSDT Perpetual,1,318.22%,47.73,26d 17m,26d 17m
TRXUSDT Perpetual,0,315.72%,157.86,110d 14h 43m,110d 14h 43m
TLMBUSD Perpetual,2,314.43%,471.65,35d 27m,35d 27m
MASKUSDT Perpetual,0,314.10%,628.20,30d 4h 3m,30d 4h 3m
LTCUSDT Perpetual,0,311.28%,178.37,70d 15h 53m,70d 15h 53m
JASMYUSDT Perpetual,0,309.10%,14.84,37d 10h 39m,37d 10h 39m
SANDUSDT Perpetual,0,309.10%,26.27,56d 9h 30m,56d 9h 30m
AVAXUSDT Perpetual,0,307.43%,676.35,245d 12h 40m,245d 12h 40m
ARUSDT Perpetual,0,306.51%,275.86,147d 2h 46m,147d 2h 46m
LINKUSDT Perpetual,1,304.75%,1523.80,72d 2h 56m,72d 2h 56m
LINKUSDT Perpetual,1,300.82%,20.06,20d 1h 48m,20d 1h 48m
SOLUSDT Perpetual,3,295.40%,24.43,33d 11h 58m,33d 11h 58m
ADAUSDT Perpetual,0,288.51%,72.13,21d 5h 25m,21d 5h 25m
UNIUSDT Perpetual,0,285.90%,48.60,67d 20h 53m,67d 20h 53m
FTMBUSD Perpetual,1,282.58%,31.08,43d 5h 13m,43d 5h 13m
KSMUSDT Perpetual,0,281.30%,472.59,39d 12h,39d 12h
BTSUSDT Perpetual,1,280.91%,283.72,60d 5h 44m,60d 5h 44m
IOSTUSDT Perpetual,2,273.50%,15.32,37d 11h 46m,37d 11h 46m
ADAUSDT Perpetual,2,272.41%,3541.34,49d 8h 59m,49d 8h 59m
KSMUSDT Perpetual,0,269.20%,559.95,70d 16h 2m,70d 16h 2m
XRPUSDT Perpetual,3,268.30%,53.66,41d 17h 2m,41d 17h 2m
ATOMUSDT Perpetual,0,266.23%,90.52,239d 23h 7m,239d 23h 7m
SUSHIUSDT Perpetual,1,265.53%,95.59,59d 22h 57m,59d 22h 57m
APEUSDT Perpetual,0,264.33%,132.17,64d 20h 37m,64d 20h 37m
ETCUSDT Perpetual,1,262.90%,1183.07,81d 48m,81d 48m
AVAXUSDT Perpetual,1,262.27%,254.41,54d 20h 41m,54d 20h 41m
1000SHIBUSDT Perpetual,0,260.16%,7.80,25d 21h 9m,25d 21h 9m
ANCBUSD Perpetual,5,259.09%,77.73,31d 8h 17m,31d 8h 17m
LUNA2BUSD Perpetual,1,258.87%,284.76,36d 21h 5m,36d 21h 5m
1000XECUSDT Perpetual,1,258.27%,12.91,28d 1h 51m,28d 1h 51m
API3USDT Perpetual,0,254.76%,31.59,21d 14h 26m,21d 14h 26m
ADAUSDT Perpetual,13,254.76%,50.95,14d 9h 37m,14d 9h 37m
APEUSDT Perpetual,1,254.21%,25.42,22d 22h 54m,22d 22h 54m
BNBUSDT Perpetual,0,249.90%,624.76,1y 85d 22h 22m,1y 85d 22h 22m
ETHUSDT Perpetual,2,249.06%,22.42,26d 16h 48m,26d 16h 48m
DOGEUSDT Perpetual,1,244.87%,35.26,55d 20h 16m,55d 20h 16m
LUNA2BUSD Perpetual,5,241.02%,361.54,35d 4h 25m,35d 4h 25m
CHZUSDT Perpetual,2,240.97%,15.08,9d 20h 59m,9d 20h 59m
ATOMUSDT Perpetual,0,238.64%,384.21,69d 7h 51m,69d 7h 51m
CHZUSDT Perpetual,0,235.47%,18.84,10d 5h 25m,10d 5h 25m
ETCUSDT Perpetual,0,233.80%,70.14,66d 23h 33m,66d 23h 33m
AUDIOUSDT Perpetual,4,230.43%,46.09,27d 10h 3m,27d 10h 3m
HNTUSDT Perpetual,1,230.36%,48.38,42d 7h 35m,42d 7h 35m
STORJUSDT Perpetual,0,230.31%,69.09,30d 20h 33m,30d 20h 33m
CRVUSDT Perpetual,0,230.08%,216.00,69d 8h 1m,69d 8h 1m
PEOPLEUSDT Perpetual,0,229.72%,1148.62,54d 17h 49m,54d 17h 49m
REEFUSDT Perpetual,0,229.56%,32.14,58d 19h 26m,58d 19h 26m
SNXUSDT Perpetual,0,218.60%,64.68,22d 21h 18m,22d 21h 18m
GMTUSDT Perpetual,7,218.03%,8.70,38d 1h 15m,38d 1h 15m
ETHUSDT Perpetual,3,217.83%,1269.96,39d 11h 31m,39d 11h 31m
BATUSDT Perpetual,0,217.04%,26.05,33d 17h 30m,33d 17h 30m
ADAUSDT Perpetual,0,216.23%,12.97,19d 23h 44m,19d 23h 44m
CRVUSDT Perpetual,0,215.70%,53.93,54d 13h 48m,54d 13h 48m
SNXUSDT Perpetual,0,214.85%,32.23,30d 15h 58m,30d 15h 58m
XRPUSDT Perpetual,22,214.85%,26856.80,1y 59d 13h 19m,1y 59d 13h 19m
DOGEUSDT Perpetual,1,214.78%,172.95,39d 4h 26m,39d 4h 26m
ADAUSDT Perpetual,0,212.64%,35.34,173d 7h 39m,173d 7h 39m
LITUSDT Perpetual,2,212.31%,1061.53,30d 12h 42m,30d 12h 42m
ZILUSDT Perpetual,0,211.16%,2.32,101d 6h 25m,101d 6h 25m
ADAUSDT Perpetual,0,211.08%,2.26,18d 2h 47m,18d 2h 47m
BTCUSDT Perpetual,2,210.95%,158.87,23d 6h 41m,23d 6h 41m
ALPHAUSDT Perpetual,1,207.71%,5.61,29d 18h 43m,29d 18h 43m
ADAUSDT Perpetual,1,206.55%,247.68,16d 9h 7m,16d 9h 7m
STORJUSDT Perpetual,1,204.89%,6.15,17d 15h 9m,17d 15h 9m
ETCUSDT Perpetual,0,203.71%,299.46,127d 14h 56m,127d 14h 56m
LINKUSDT Perpetual,0,203.15%,81.26,32d 4h 29m,32d 4h 29m
ADABUSD Perpetual,1,201.17%,2591.07,68d 14h 36m,68d 14h 36m
SANDUSDT Perpetual,0,200.41%,100.21,59d 11h 16m,59d 11h 16m
DOTUSDT Perpetual,0,198.67%,49.67,15d 4h 3m,15d 4h 3m
LTCUSDT Perpetual,0,197.70%,703.82,1y 47d 18h 50m,1y 47d 18h 50m
ETHBUSD Perpetual,4,197.15%,3.65,25d 5h 20m,25d 5h 20m
ZILUSDT Perpetual,2,196.45%,16.70,22d 13h,22d 13h
PEOPLEUSDT Perpetual,0,195.88%,42.37,30d 9h 39m,30d 9h 39m
AXSUSDT Perpetual,0,195.55%,33.24,16d 12h 27m,16d 12h 27m
APEBUSD Perpetual,1,194.78%,3.80,25d 5h 22m,25d 5h 22m
LTCUSDT Perpetual,1,193.83%,4.83,26d 13h 48m,26d 13h 48m
GALAUSDT Perpetual,1,193.31%,29.00,41d 13h 19m,41d 13h 19m
LTCUSDT Perpetual,0,193.12%,1292.03,67d 14h 8m,67d 14h 8m
BNBBUSD Perpetual,11,190.02%,2447.54,69d 16h 43m,69d 16h 43m
TRBUSDT Perpetual,0,189.45%,378.91,12d 16h 8m,12d 16h 8m
XTZUSDT Perpetual,2,188.73%,12.65,9d 21h,9d 21h
FILUSDT Perpetual,0,188.45%,94.23,19d 15m,19d 15m
THETAUSDT Perpetual,0,187.25%,188.20,35d 22h 32m,35d 22h 32m
UNIUSDT Perpetual,0,187.08%,506.99,1y 61d 15h 39m,1y 61d 15h 39m
LITUSDT Perpetual,0,186.21%,55.86,32d 5h 42m,32d 5h 42m
EGLDUSDT Perpetual,1,183.83%,23.90,16d 10h,16d 10h
1000SHIBUSDT Perpetual,0,182.95%,19.08,51d 11h 35m,51d 11h 35m
ETHBUSD Perpetual,1,178.90%,3578.16,41d 16h 33m,41d 16h 33m
1000LUNCBUSD Perpetual,10,178.71%,17871.80,22d 21h 29m,22d 21h 29m
STORJUSDT Perpetual,0,177.37%,39.02,31d 23h 11m,31d 23h 11m
WAVESUSDT Perpetual,0,176.85%,35.37,27d 14h 16m,27d 14h 16m
BTCUSDT Perpetual,6,176.40%,2.65,23h 9m,23h 9m
LITUSDT Perpetual,0,173.70%,31.58,31d 23h 16m,31d 23h 16m
TLMBUSD Perpetual,0,173.15%,173.16,20d 18h 59m,20d 18h 59m
BTCUSDT Perpetual,0,173.01%,25.95,22d 21h 38m,22d 21h 38m
1000LUNCBUSD Perpetual,1,172.96%,25.94,13d 18h 37m,13d 18h 37m
ETHUSDT Perpetual,2,172.13%,20.38,37d 5h 32m,37d 5h 32m
DOTUSDT Perpetual,0,169.20%,124.96,36d 1h 12m,36d 1h 12m
DODOBUSD Perpetual,1,168.00%,210.00,11d 14h 48m,11d 14h 48m
ADAUSDT Perpetual,0,167.15%,30.49,26d 16h 18m,26d 16h 18m
DODOBUSD Perpetual,0,167.08%,27.94,9d 11h 36m,9d 11h 36m
SOLBUSD Perpetual,0,166.68%,161.27,46d 13h 57m,46d 13h 57m
TLMBUSD Perpetual,0,166.62%,40.66,23d 1h 36m,23d 1h 36m
ADABUSD Perpetual,0,166.42%,28.29,67d 20h 33m,67d 20h 33m
LITUSDT Perpetual,0,166.06%,415.16,32d 21h 55m,32d 21h 55m
BTCBUSD Perpetual,2,165.49%,124.39,37d 6h 24m,37d 6h 24m
TRXUSDT Perpetual,0,165.37%,239.79,127d 14h 54m,127d 14h 54m
1000SHIBUSDT Perpetual,1,164.26%,41.07,29d 13h 27m,29d 13h 27m
XRPBUSD Perpetual,5,164.14%,6.57,202d 3h 48m,202d 3h 48m
ADAUSDT Perpetual,0,164.08%,4.28,26d 13h 35m,26d 13h 35m
ADAUSDT Perpetual,0,163.23%,33.40,35d 16h 25m,35d 16h 25m
ALGOUSDT Perpetual,1,162.58%,105.68,39d 15h 54m,39d 15h 54m
XRPUSDT Perpetual,3,162.33%,9.92,37d 19h 10m,37d 19h 10m
LINAUSDT Perpetual,0,162.31%,730.41,49d 14h 56m,49d 14h 56m
1000SHIBUSDT Perpetual,21,161.56%,12.92,28d 1h 56m,28d 1h 56m
TLMBUSD Perpetual,0,161.50%,40.38,40d 20h 32m,40d 20h 32m
GALAUSDT Perpetual,0,161.41%,33.90,19d 23h 45m,19d 23h 45m
ETCUSDT Perpetual,0,161.32%,215.09,3d 9h 46m,3d 9h 46m
CHZUSDT Perpetual,0,161.00%,61.25,63d 3h 11m,63d 3h 11m
DODOBUSD Perpetual,0,160.87%,1608.70,37d 21h 24m,37d 21h 24m
TRBUSDT Perpetual,0,160.00%,18.40,37d 11h 45m,37d 11h 45m
DODOBUSD Perpetual,0,159.37%,557.82,40d 53m,40d 53m
ADAUSDT Perpetual,0,158.94%,28.64,33d 12h 39m,33d 12h 39m
1000LUNCBUSD Perpetual,0,158.11%,15811.75,22d 21h 41m,22d 21h 41m
OGNUSDT Perpetual,0,157.71%,27.60,22d 12h 37m,22d 12h 37m
1000SHIBUSDT Perpetual,0,156.95%,70.35,29d 14h 50m,29d 14h 50m
PEOPLEUSDT Perpetual,0,156.15%,31.23,29d 11h 44m,29d 11h 44m
BNBBUSD Perpetual,20,155.88%,11.13,37d 19h 46m,37d 19h 46m
BTCBUSD Perpetual,7,155.13%,221.84,32d 7h 22m,32d 7h 22m
IOTXUSDT Perpetual,0,155.10%,11.09,36d 15h 33m,36d 15h 33m
DODOBUSD Perpetual,0,154.18%,154.18,14d 14h 32m,14d 14h 32m
BNXUSDT Perpetual,5,153.39%,11504.30,37d 12h 46m,37d 12h 46m
GALABUSD Perpetual,0,152.92%,18.21,16d 1h 38m,16d 1h 38m
CHRUSDT Perpetual,0,150.51%,150.52,42d 2h 49m,42d 2h 49m
ZENUSDT Perpetual,0,150.45%,398.72,1y 70d 23h 31m,1y 70d 23h 31m
FILUSDT Perpetual,0,149.45%,518.30,69d 17h 35m,69d 17h 35m
GRTUSDT Perpetual,0,149.37%,59.75,54d 18h 5m,54d 18h 5m
XRPUSDT Perpetual,0,148.84%,3.71,26d 13h 47m,26d 13h 47m
ANCBUSD Perpetual,2,148.75%,14875.86,31d 2h 53m,31d 2h 53m
PEOPLEUSDT Perpetual,0,148.69%,101.11,31d 4h 55m,31d 4h 55m
MANAUSDT Perpetual,0,147.79%,16.26,18d 22h 43m,18d 22h 43m
XRPUSDT Perpetual,0,147.44%,46.44,1y 49d 23m,1y 49d 23m
BTCUSDT Perpetual,0,145.87%,510.56,26d 16h 18m,26d 16h 18m
SKLUSDT Perpetual,0,145.80%,51.03,37d 7h 27m,37d 7h 27m
XRPUSDT Perpetual,1,145.71%,72.86,20d 5h 32m,20d 5h 32m
LINKUSDT Perpetual,1,145.52%,727.63,73d 2h 32m,73d 2h 32m
UNFIUSDT Perpetual,0,145.26%,5.81,17d 5h 19m,17d 5h 19m
ALICEUSDT Perpetual,0,145.22%,726.11,69d 16h 3m,69d 16h 3m
1000LUNCBUSD Perpetual,0,141.84%,15.25,7d 22h 2m,7d 22h 2m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 23h 27m,39d 23h 27m
PEOPLEUSDT Perpetual,1,140.79%,282.44,59d 13h 55m,59d 13h 55m
1000LUNCBUSD Perpetual,1,140.39%,16.38,9d 11h 35m,9d 11h 35m
ETCUSDT Perpetual,0,140.22%,86.94,39d 11h 6m,39d 11h 6m
XMRUSDT Perpetual,0,139.95%,1399.55,267d 20h 21m,267d 20h 21m
EOSUSDT Perpetual,1,139.79%,20.97,41d 16h 44m,41d 16h 44m
IOTAUSDT Perpetual,0,139.77%,11.18,10d 5h 22m,10d 5h 22m
XRPUSDT Perpetual,2,139.74%,1.38,33d 7h 35m,33d 7h 35m
PEOPLEUSDT Perpetual,0,139.23%,278.46,39d 2h 16m,39d 2h 16m
WAVESUSDT Perpetual,0,138.85%,138.86,68d 7h 40m,68d 7h 40m
XMRUSDT Perpetual,0,138.77%,202.61,127d 14h 58m,127d 14h 58m
BTCUSDT Perpetual,1,137.42%,42.75,13d 2h 16m,13d 2h 16m
ADAUSDT Perpetual,0,137.38%,2.84,35d 8h 11m,35d 8h 11m
BAKEUSDT Perpetual,1,137.35%,16.48,16d 20h 54m,16d 20h 54m
GTCUSDT Perpetual,0,137.07%,959.51,53d 21h 54m,53d 21h 54m
XTZUSDT Perpetual,0,136.79%,34.20,6d 12h 16m,6d 12h 16m
BTCBUSD Perpetual,0,136.76%,69.20,29d 9h 32m,29d 9h 32m
AXSUSDT Perpetual,0,136.08%,40.83,20d 5h 32m,20d 5h 32m
XRPUSDT Perpetual,0,136.05%,816.32,166d 2h 38m,166d 2h 38m
XRPUSDT Perpetual,0,134.82%,6.74,31d 18h 7m,31d 18h 7m
KAVAUSDT Perpetual,0,134.71%,26.94,16d 11h 35m,16d 11h 35m
WAVESUSDT Perpetual,0,134.69%,80.82,31d 11h 57m,31d 11h 57m
SUSHIUSDT Perpetual,0,134.52%,16.01,36d 10h 13m,36d 10h 13m
RVNUSDT Perpetual,0,133.45%,266.92,35d 2h 6m,35d 2h 6m
GMTUSDT Perpetual,0,132.49%,96.72,59d 22h 51m,59d 22h 51m
MATICUSDT Perpetual,2,132.44%,21.19,57d 18h 15m,57d 18h 15m
DODOBUSD Perpetual,2,132.01%,13201.03,53d 21h 54m,53d 21h 54m
ICPBUSD Perpetual,0,131.69%,1317.00,40d 18h 44m,40d 18h 44m
AXSUSDT Perpetual,0,131.68%,184.36,35d 3h 48m,35d 3h 48m
BTCUSDT Perpetual,0,131.54%,57.88,23d 16h 36m,23d 16h 36m
SOLUSDT Perpetual,0,131.28%,262.58,6d 53m,6d 53m
ICPBUSD Perpetual,0,130.67%,1633.42,40d 18h 32m,40d 18h 32m
LUNA2BUSD Perpetual,0,130.46%,58.71,19d 4h 52m,19d 4h 52m
GMTBUSD Perpetual,3,129.71%,2.72,26d 18h 45m,26d 18h 45m
OCEANUSDT Perpetual,0,129.68%,51.87,35d 30m,35d 30m
DARUSDT Perpetual,0,129.00%,64.50,28d 18h 35m,28d 18h 35m
NEOUSDT Perpetual,0,128.99%,1612.41,70d 11h 56m,70d 11h 56m
ADAUSDT Perpetual,0,128.88%,644.44,30d 8h 3m,30d 8h 3m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 10h 43m,1y 57d 10h 43m
MANAUSDT Perpetual,0,127.86%,34.47,67d 13h 58m,67d 13h 58m
TRXUSDT Perpetual,0,127.65%,254.04,70d 16h 52m,70d 16h 52m
XMRUSDT Perpetual,0,127.25%,381.75,252d 1h 48m,252d 1h 48m
MTLUSDT Perpetual,0,127.11%,38.14,31d 1h 44m,31d 1h 44m
CVCUSDT Perpetual,0,127.11%,19.07,145d 13h 27m,145d 13h 27m
DOGEUSDT Perpetual,0,126.76%,63.38,36d 4h,36d 4h
GALABUSD Perpetual,0,126.70%,190.06,35d 29m,35d 29m
ATOMUSDT Perpetual,0,125.86%,587.06,35d 10h 46m,35d 10h 46m
UNFIUSDT Perpetual,1,125.45%,125.46,13d 16h 44m,13d 16h 44m
UNFIUSDT Perpetual,0,125.23%,250.46,34d 9h 53m,34d 9h 53m
UNFIUSDT Perpetual,1,125.03%,125.04,18d 15h 57m,18d 15h 57m
SOLUSDT Perpetual,0,124.28%,124.28,10d 12h 45m,10d 12h 45m
DOGEBUSD Perpetual,2,123.21%,179.89,38d 1h 35m,38d 1h 35m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 10h 58m,19d 10h 58m
1INCHUSDT Perpetual,0,122.78%,61.73,30d 14h 29m,30d 14h 29m
CELRUSDT Perpetual,0,122.33%,97.87,174d 1h 26m,174d 1h 26m
THETAUSDT Perpetual,0,121.79%,9.74,16d 20h 43m,16d 20h 43m
ADAUSDT Perpetual,0,121.62%,36.49,1y 64d 22h 49m,1y 64d 22h 49m
ADABUSD Perpetual,0,121.60%,109.36,66d 2h 5m,66d 2h 5m
AVAXUSDT Perpetual,0,120.83%,1208.38,26d 5h 10m,26d 5h 10m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 19h 7m,69d 19h 7m
ADAUSDT Perpetual,0,119.75%,21.21,29d 17h 10m,29d 17h 10m
ETHBUSD Perpetual,0,119.73%,598.70,28d 17h 37m,28d 17h 37m
LINAUSDT Perpetual,0,118.57%,830.02,42d 19h 47m,42d 19h 47m
CHZUSDT Perpetual,0,118.32%,9.47,16d 20h 36m,16d 20h 36m
BNBUSDT Perpetual,0,116.95%,3.51,52d 12h 4m,52d 12h 4m
CHRUSDT Perpetual,0,116.91%,584.59,69d 10h 9m,69d 10h 9m
VETUSDT Perpetual,0,116.78%,6.35,37d 9h 54m,37d 9h 54m
SOLUSDT Perpetual,0,116.46%,58.23,32d 5h 43m,32d 5h 43m
BNXUSDT Perpetual,1,115.96%,8697.55,35d 14h 29m,35d 14h 29m
ADAUSDT Perpetual,0,115.60%,54.02,29d 12h 57m,29d 12h 57m
BTCUSDT Perpetual,0,115.28%,34.71,35d 16h 23m,35d 16h 23m
DODOBUSD Perpetual,0,114.95%,34.49,5d 16h 27m,5d 16h 27m
LUNA2BUSD Perpetual,0,114.91%,126.41,30d 22h 8m,30d 22h 8m
DODOBUSD Perpetual,0,114.78%,14.44,23d 1h 34m,23d 1h 34m
LINKUSDT Perpetual,0,114.44%,57.22,38d 7h 51m,38d 7h 51m
ETHBUSD Perpetual,0,113.77%,1480.23,33d 16h 47m,33d 16h 47m
DOGEUSDT Perpetual,0,113.69%,79.59,70d 5h 8m,70d 5h 8m
IOTAUSDT Perpetual,0,113.54%,17.03,10d 11h 46m,10d 11h 46m
STORJUSDT Perpetual,0,113.50%,17.17,5d 9h 21m,5d 9h 21m
SANDUSDT Perpetual,0,112.94%,33.88,25d 13h 48m,25d 13h 48m
ADAUSDT Perpetual,0,112.28%,24.46,34d 23h 39m,34d 23h 39m
ADABUSD Perpetual,0,111.78%,55.89,33d 23h 57m,33d 23h 57m
KNCUSDT Perpetual,0,111.68%,111.61,12d 17h 5m,12d 17h 5m
RVNUSDT Perpetual,0,111.42%,111.43,2d 8h 38m,2d 8h 38m
GALBUSD Perpetual,0,111.34%,33.40,10d 8h 33m,10d 8h 33m
DOGEUSDT Perpetual,0,111.16%,17.79,57d 18h 16m,57d 18h 16m
ETCUSDT Perpetual,0,109.53%,985.78,68d 23h 38m,68d 23h 38m
BTCUSDT Perpetual,1,109.47%,5.47,23d 16m,23d 16m
ANCBUSD Perpetual,0,109.27%,109.27,20d 17h 28m,20d 17h 28m
DODOBUSD Perpetual,0,109.14%,163.72,9d 7h 49m,9d 7h 49m
DOTUSDT Perpetual,0,109.09%,1090.99,337d 20h 46m,337d 20h 46m
MANAUSDT Perpetual,0,108.66%,86.93,34d 17h 51m,34d 17h 51m
ADAUSDT Perpetual,0,108.65%,40.91,27d 22h 47m,27d 22h 47m
MANAUSDT Perpetual,0,108.57%,325.71,35d 9h 29m,35d 9h 29m
FTMBUSD Perpetual,0,108.45%,20.61,29d 34m,29d 34m
GMTUSDT Perpetual,0,108.24%,270.61,4d 17h 21m,4d 17h 21m
VETUSDT Perpetual,0,107.44%,41.19,26d 7h 41m,26d 7h 41m
WAVESUSDT Perpetual,1,107.08%,1070.82,232d 5h 56m,232d 5h 56m
ADABUSD Perpetual,0,106.23%,159.35,35d 56m,35d 56m
SANDUSDT Perpetual,0,105.69%,1056.91,26d 5h 29m,26d 5h 29m
XRPBUSD Perpetual,0,105.63%,5281.53,64d 22h 34m,64d 22h 34m
ROSEUSDT Perpetual,0,105.62%,139.27,22d 19h 13m,22d 19h 13m
BELUSDT Perpetual,0,104.36%,260.91,28d 23h 1m,28d 23h 1m
CHRUSDT Perpetual,0,103.43%,413.74,37d 18h 50m,37d 18h 50m
EOSUSDT Perpetual,1,102.90%,15.44,37d 19h 22m,37d 19h 22m
BNBUSDT Perpetual,0,102.67%,308.03,35d 14h 52m,35d 14h 52m
ADAUSDT Perpetual,0,102.49%,51.25,36d 23h 37m,36d 23h 37m
BCHUSDT Perpetual,0,102.48%,136.64,2d 5h 33m,2d 5h 33m
BTCUSDT Perpetual,0,101.68%,406.75,10d 15h 19m,10d 15h 19m
WAVESUSDT Perpetual,0,101.60%,254.02,1y 75d 23h 20m,1y 75d 23h 20m
BNBUSDT Perpetual,0,101.56%,304.71,70d 6h 11m,70d 6h 11m
LUNA2BUSD Perpetual,0,101.52%,368.04,33d 10h 7m,33d 10h 7m
TRXBUSD Perpetual,0,101.19%,202.39,36d 17h 20m,36d 17h 20m
XRPUSDT Perpetual,0,101.13%,23.26,18d 42m,18d 42m
CHZUSDT Perpetual,0,100.83%,57.49,10d 3h 51m,10d 3h 51m
ICPBUSD Perpetual,0,100.44%,19.03,9d 11h 35m,9d 11h 35m
BTCUSDT Perpetual,0,99.06%,79.25,11d 14m,11d 14m
XRPBUSD Perpetual,0,99.01%,8.64,31d 2h 45m,31d 2h 45m
LINKUSDT Perpetual,0,98.70%,1480.53,30d 1h 27m,30d 1h 27m
XRPBUSD Perpetual,0,97.82%,72.39,46d 16h 10m,46d 16h 10m
1000SHIBUSDT Perpetual,0,97.74%,9.77,28d 15h 50m,28d 15h 50m
1000SHIBUSDT Perpetual,0,97.27%,928.44,56d 12h 11m,56d 12h 11m
BTSUSDT Perpetual,0,96.61%,7.73,7d 9h 37m,7d 9h 37m
XRPUSDT Perpetual,0,96.12%,5.16,18d 12h 54m,18d 12h 54m
GMTUSDT Perpetual,0,95.95%,592.50,71d 6h 35m,71d 6h 35m
WAVESUSDT Perpetual,0,95.80%,95.81,6d 23h 15m,6d 23h 15m
BNBUSDT Perpetual,0,95.62%,9.81,25d 1h 8m,25d 1h 8m
APEUSDT Perpetual,0,95.30%,138.19,23d 15h 19m,23d 15h 19m
BTCUSDT Perpetual,0,95.24%,190.52,29d 13h 35m,29d 13h 35m
BELUSDT Perpetual,0,95.14%,95.14,23d 21m,23d 21m
BLZUSDT Perpetual,0,95.08%,16.50,17d 18h 36m,17d 18h 36m
1000LUNCBUSD Perpetual,0,95.07%,19.00,16d 1h 40m,16d 1h 40m
BAKEUSDT Perpetual,0,94.57%,94.58,9d 58m,9d 58m
WAVESUSDT Perpetual,0,94.55%,473.06,21d 11h 44m,21d 11h 44m
DOTUSDT Perpetual,0,94.50%,47.25,36d 23h 36m,36d 23h 36m
GALAUSDT Perpetual,0,94.49%,325.46,37d 20h 58m,37d 20h 58m
IMXUSDT Perpetual,0,94.33%,75.47,60d 3h 41m,60d 3h 41m
