cryptoPair,copyPopularity,roi,pnl,runningTime,direction
EOSUSDT Perpetual,1,94.98%,14.25,37d 15h 22m,37d 15h 22m
ETHUSDT Perpetual,0,94.76%,379.07,37d 8h 25m,37d 8h 25m
IMXUSDT Perpetual,0,94.75%,75.80,59d 23h 41m,59d 23h 41m
BTCUSDT Perpetual,0,94.73%,189.50,29d 9h 35m,29d 9h 35m
ETHUSDT Perpetual,0,94.72%,7.61,2d 32m,2d 32m
DOTUSDT Perpetual,0,94.11%,47.06,36d 19h 36m,36d 19h 36m
LINKUSDT Perpetual,0,93.95%,23.49,2d 8h 30m,2d 8h 30m
SANDUSDT Perpetual,0,93.88%,187.77,70d 2h 7m,70d 2h 7m
ETHUSDT Perpetual,0,93.69%,131.72,35d 7h 8m,35d 7h 8m
LTCUSDT Perpetual,0,93.57%,935.74,234d 10h 35m,234d 10h 35m
BNBBUSD Perpetual,0,93.44%,149.52,35d 11h 4m,35d 11h 4m
1000SHIBUSDT Perpetual,0,93.32%,93.32,13d 12h 5m,13d 12h 5m
ETCUSDT Perpetual,0,92.97%,424.31,28d 2h 59m,28d 2h 59m
1000LUNCBUSD Perpetual,0,92.78%,463.95,11d 1h 59m,11d 1h 59m
BTCUSDT Perpetual,0,92.66%,927.16,35d 13h 30m,35d 13h 30m
API3USDT Perpetual,0,92.50%,37.93,16d 1h 37m,16d 1h 37m
ETHUSDT Perpetual,0,92.27%,461.38,28d 13h 35m,28d 13h 35m
ETCUSDT Perpetual,0,92.25%,123.00,3d 5h 46m,3d 5h 46m
LTCUSDT Perpetual,0,92.24%,54.42,38d 11h 58m,38d 11h 58m
GMTUSDT Perpetual,0,91.95%,229.88,4d 13h 21m,4d 13h 21m
1000LUNCBUSD Perpetual,0,91.93%,18.37,15d 21h 40m,15d 21h 40m
BELUSDT Perpetual,0,91.90%,588.21,47d 2h 42m,47d 2h 42m
GTCUSDT Perpetual,1,91.83%,137.75,15d 8h 28m,15d 8h 28m
FILUSDT Perpetual,0,91.81%,3443.09,46d 9h 39m,46d 9h 39m
XMRUSDT Perpetual,0,91.63%,458.17,13d 7h 2m,13d 7h 2m
BTCUSDT Perpetual,0,91.52%,19.82,239d 17h 3m,239d 17h 3m
BTCUSDT Perpetual,0,91.43%,1108.79,31d 19h 39m,31d 19h 39m
TLMBUSD Perpetual,0,91.06%,18.21,13d 17h 51m,13d 17h 51m
AXSUSDT Perpetual,0,91.02%,2821.79,46d 17h 50m,46d 17h 50m
ETHUSDT Perpetual,0,91.00%,254.81,15d 11h 24m,15d 11h 24m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 2h 52m,261d 2h 52m
BTCBUSD Perpetual,0,90.38%,233.20,38d 12h 37m,38d 12h 37m
NKNUSDT Perpetual,0,90.27%,21.67,52d 13h 27m,52d 13h 27m
ADAUSDT Perpetual,0,90.14%,18.03,25d 1m,25d 1m
ETHBUSD Perpetual,0,90.08%,259.56,35d 16h 25m,35d 16h 25m
GALABUSD Perpetual,0,89.63%,35.86,36d 7h 48m,36d 7h 48m
SNXUSDT Perpetual,0,89.49%,1091.80,23d 7h 56m,23d 7h 56m
ETHUSDT Perpetual,0,89.14%,5.51,1d 21h 32m,1d 21h 32m
APEUSDT Perpetual,0,88.95%,128.99,23d 11h 19m,23d 11h 19m
ROSEUSDT Perpetual,1,88.93%,18.68,42d 18h 31m,42d 18h 31m
GALAUSDT Perpetual,0,88.93%,306.31,37d 16h 58m,37d 16h 58m
APEUSDT Perpetual,0,88.78%,177.57,30d 13h 6m,30d 13h 6m
SOLUSDT Perpetual,0,88.75%,88.76,10d 8h 45m,10d 8h 45m
LTCUSDT Perpetual,0,88.64%,24.82,3d 23h 50m,3d 23h 50m
BCHUSDT Perpetual,0,87.80%,117.07,2d 1h 33m,2d 1h 33m
SOLUSDT Perpetual,0,87.69%,43.85,32d 1h 43m,32d 1h 43m
SANDUSDT Perpetual,0,87.65%,26.30,25d 9h 48m,25d 9h 48m
1000SHIBUSDT Perpetual,0,87.49%,8.75,28d 11h 50m,28d 11h 50m
MANAUSDT Perpetual,0,87.38%,334.00,5d 21h 30m,5d 21h 30m
GALAUSDT Perpetual,0,87.30%,14.61,10d 8h 54m,10d 8h 54m
BTCUSDT Perpetual,1,87.28%,4.36,22d 20h 16m,22d 20h 16m
PEOPLEUSDT Perpetual,0,87.15%,14.01,35d 8h 13m,35d 8h 13m
BTCBUSD Perpetual,0,87.14%,191.89,216d 23h 35m,216d 23h 35m
DENTUSDT Perpetual,0,87.02%,66.14,5d 16h 15m,5d 16h 15m
DOTUSDT Perpetual,0,86.96%,26.09,44d 6h 50m,44d 6h 50m
PEOPLEUSDT Perpetual,0,86.78%,69.43,9d 17h 5m,9d 17h 5m
RUNEUSDT Perpetual,0,86.28%,65.58,39d 9h 38m,39d 9h 38m
LUNA2BUSD Perpetual,0,85.79%,34.32,9d 10h 40m,9d 10h 40m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 19h 5m,20d 19h 5m
ADAUSDT Perpetual,0,85.32%,78.42,22d 15h 14m,22d 15h 14m
KAVAUSDT Perpetual,0,85.14%,212.85,1y 74d 21h 9m,1y 74d 21h 9m
ADABUSD Perpetual,1,84.91%,81.55,146d 4h 2m,146d 4h 2m
1000LUNCBUSD Perpetual,0,84.82%,1060.25,23d 11h 40m,23d 11h 40m
GALBUSD Perpetual,0,84.69%,84.69,20d 16h 35m,20d 16h 35m
GMTBUSD Perpetual,0,84.57%,23.76,15d 20h 46m,15d 20h 46m
ETHUSDT Perpetual,0,84.30%,92.74,1d 21h 36m,1d 21h 36m
BLZUSDT Perpetual,0,84.18%,14.61,17d 14h 36m,17d 14h 36m
ICPBUSD Perpetual,0,83.96%,407.91,32d 1h 27m,32d 1h 27m
XRPBUSD Perpetual,0,83.87%,12.58,33d 9h 41m,33d 9h 41m
ADAUSDT Perpetual,0,83.79%,95.52,74d 14h 5m,74d 14h 5m
MATICUSDT Perpetual,0,83.74%,233.92,23d 9h 51m,23d 9h 51m
ICPBUSD Perpetual,0,83.33%,20.66,23d 18h 42m,23d 18h 42m
FILUSDT Perpetual,0,83.22%,68.35,15d 9h 10m,15d 9h 10m
FILUSDT Perpetual,0,83.03%,73.27,15d 9h 14m,15d 9h 14m
BTCUSDT Perpetual,2,82.88%,1.53,2d 7h 13m,2d 7h 13m
ADAUSDT Perpetual,0,82.61%,16.52,31d 4h 27m,31d 4h 27m
XRPBUSD Perpetual,0,82.44%,1144.27,26d 15h 9m,26d 15h 9m
BTCBUSD Perpetual,0,82.38%,411.90,37d 10h 11m,37d 10h 11m
DOGEBUSD Perpetual,1,82.34%,8.23,151d 3h 5m,151d 3h 5m
DENTUSDT Perpetual,1,82.25%,12.85,1d 9h 11m,1d 9h 11m
BNBUSDT Perpetual,0,82.22%,452.25,174d 13h 20m,174d 13h 20m
XRPUSDT Perpetual,0,81.94%,5.74,48d 20h 45m,48d 20h 45m
PEOPLEUSDT Perpetual,0,81.91%,3.36,22d 21h 14m,22d 21h 14m
DOGEUSDT Perpetual,0,81.53%,73.68,17d 14h 34m,17d 14h 34m
BNBUSDT Perpetual,0,81.46%,24.44,29d 9h 23m,29d 9h 23m
GALAUSDT Perpetual,0,81.18%,389.71,59d 17h 17m,59d 17h 17m
MANAUSDT Perpetual,0,79.79%,69.42,57d 20h 47m,57d 20h 47m
ATOMUSDT Perpetual,0,79.71%,797.11,24d 12h 6m,24d 12h 6m
ETHUSDT Perpetual,0,79.66%,4.78,1d 16h 14m,1d 16h 14m
FTMUSDT Perpetual,0,79.54%,50.11,59d 19h 27m,59d 19h 27m
BTCUSDT Perpetual,0,79.53%,2386.05,70d 14h 17m,70d 14h 17m
ETCUSDT Perpetual,0,79.24%,18.84,2d 11h 33m,2d 11h 33m
XRPBUSD Perpetual,0,79.14%,85.90,24d 3h 44m,24d 3h 44m
ADAUSDT Perpetual,0,78.97%,53.32,21d 1h 23m,21d 1h 23m
KNCUSDT Perpetual,0,78.56%,982.11,56d 16h 1m,56d 16h 1m
API3USDT Perpetual,0,78.38%,156.78,34d 19h 40m,34d 19h 40m
SNXUSDT Perpetual,1,78.37%,7837.45,30d 19h 39m,30d 19h 39m
LTCUSDT Perpetual,0,78.32%,11.75,67d 16h 41m,67d 16h 41m
PEOPLEUSDT Perpetual,0,78.28%,33.95,33d 18h 34m,33d 18h 34m
ADAUSDT Perpetual,0,78.26%,15.66,22d 9h 18m,22d 9h 18m
ANCBUSD Perpetual,0,78.23%,26.79,22d 14h 50m,22d 14h 50m
LITUSDT Perpetual,0,77.98%,15.60,22d 5h 16m,22d 5h 16m
C98USDT Perpetual,0,77.90%,46.74,14d 19h 38m,14d 19h 38m
FTTBUSD Perpetual,0,77.59%,11.64,30d 3h 31m,30d 3h 31m
KAVAUSDT Perpetual,0,77.52%,387.63,59d 19h 55m,59d 19h 55m
ETHUSDT Perpetual,0,77.32%,15.47,2d 17h 51m,2d 17h 51m
1000LUNCBUSD Perpetual,0,77.31%,15.46,13d 8h 48m,13d 8h 48m
1000SHIBUSDT Perpetual,0,76.95%,384.78,69d 15h 49m,69d 15h 49m
ETHUSDT Perpetual,0,76.92%,615.42,8d 15h 44m,8d 15h 44m
GALUSDT Perpetual,0,76.82%,960.35,53d 22h 24m,53d 22h 24m
1000SHIBUSDT Perpetual,0,76.79%,20.09,26d 4h 52m,26d 4h 52m
BNBUSDT Perpetual,0,76.75%,307.03,32d 6h 48m,32d 6h 48m
BTCUSDT Perpetual,0,76.72%,125.41,36d 10h 50m,36d 10h 50m
BAKEUSDT Perpetual,0,76.68%,766.81,59d 18h 33m,59d 18h 33m
ADABUSD Perpetual,0,76.58%,19.58,21d 13h 57m,21d 13h 57m
1000SHIBUSDT Perpetual,0,76.44%,229.32,69d 15h 43m,69d 15h 43m
MANAUSDT Perpetual,0,76.41%,229.25,53d 11h 28m,53d 11h 28m
ETHUSDT Perpetual,0,76.34%,1526.80,174d 13h 1m,174d 13h 1m
TOMOUSDT Perpetual,0,76.31%,190.80,1y 73d 4h 14m,1y 73d 4h 14m
IOTAUSDT Perpetual,0,76.25%,8.88,29d 14h 2m,29d 14h 2m
ETHBUSD Perpetual,0,76.24%,7614.40,21d 10h 19m,21d 10h 19m
SNXUSDT Perpetual,0,76.23%,22.87,2d 16h 5m,2d 16h 5m
BELUSDT Perpetual,0,75.91%,16.80,34d 19h 20m,34d 19h 20m
RAYUSDT Perpetual,0,75.83%,9.10,6d 13h 33m,6d 13h 33m
LUNA2BUSD Perpetual,0,75.75%,757.53,23d 9h 14m,23d 9h 14m
SOLBUSD Perpetual,0,75.69%,996.70,38d 14m,38d 14m
ANTUSDT Perpetual,0,75.61%,899.80,30d 15h 49m,30d 15h 49m
GALBUSD Perpetual,0,75.45%,188.64,35d 8h 43m,35d 8h 43m
AVAXBUSD Perpetual,0,75.39%,188.49,43d 19h 39m,43d 19h 39m
LTCUSDT Perpetual,0,75.32%,451.97,29d 19h 34m,29d 19h 34m
DOGEUSDT Perpetual,0,75.00%,5528.77,37d 15h 40m,37d 15h 40m
APEUSDT Perpetual,0,74.98%,512.43,12d 17h 25m,12d 17h 25m
ETHBUSD Perpetual,0,74.98%,146.23,9d 3h 52m,9d 3h 52m
BELUSDT Perpetual,0,74.42%,10.54,7d 22h 31m,7d 22h 31m
BTCBUSD Perpetual,0,74.33%,89.21,37d 10h 40m,37d 10h 40m
BTCUSDT Perpetual,0,74.21%,59.37,10d 20h 14m,10d 20h 14m
ADABUSD Perpetual,0,74.01%,37.01,30d 5h 10m,30d 5h 10m
MANAUSDT Perpetual,0,73.91%,20.70,23d 4h 45m,23d 4h 45m
BNBUSDT Perpetual,0,73.74%,737.42,1y 52d 23h 40m,1y 52d 23h 40m
SKLUSDT Perpetual,0,73.65%,25.78,32d 4h 13m,32d 4h 13m
BTCUSDT Perpetual,0,73.57%,22.07,30d 3h 47m,30d 3h 47m
ADAUSDT Perpetual,0,73.35%,73.36,28d 15h 26m,28d 15h 26m
FTTBUSD Perpetual,0,73.11%,795.48,30d 4h 1m,30d 4h 1m
GTCUSDT Perpetual,0,73.06%,73.06,10d 7h 13m,10d 7h 13m
DOGEUSDT Perpetual,0,72.97%,5472.89,1y 51d 12h 35m,1y 51d 12h 35m
SNXUSDT Perpetual,0,72.65%,79.47,5d 17h,5d 17h
1000LUNCBUSD Perpetual,0,72.21%,28.88,5d 5h 21m,5d 5h 21m
DOGEUSDT Perpetual,0,72.18%,4070.19,37d 35m,37d 35m
ZILUSDT Perpetual,0,72.15%,55.02,18d 11h 25m,18d 11h 25m
ANCBUSD Perpetual,0,71.90%,143.80,21d 9h 44m,21d 9h 44m
BTCBUSD Perpetual,0,71.65%,22724.42,32d 14h 53m,32d 14h 53m
BTCUSDT Perpetual,0,71.42%,285.71,10d 11h 19m,10d 11h 19m
SNXUSDT Perpetual,0,71.25%,7125.38,30d 13h 28m,30d 13h 28m
CHRUSDT Perpetual,0,71.05%,71.05,41d 34m,41d 34m
ETHUSDT Perpetual,0,71.03%,106.56,14d 7h 40m,14d 7h 40m
XRPUSDT Perpetual,0,70.81%,354.08,64d 22h 42m,64d 22h 42m
OPUSDT Perpetual,0,70.77%,38.90,2d 16h 13m,2d 16h 13m
GMTBUSD Perpetual,0,70.76%,21.23,19d 3h 37m,19d 3h 37m
OCEANUSDT Perpetual,0,70.53%,4.94,231d 22h 46m,231d 22h 46m
CTKUSDT Perpetual,0,70.49%,176.24,37d 9h 14m,37d 9h 14m
LUNA2BUSD Perpetual,0,70.46%,197.31,12d 8h 34m,12d 8h 34m
NEARUSDT Perpetual,0,70.15%,38.59,29d 23h 40m,29d 23h 40m
HNTUSDT Perpetual,0,70.06%,28.03,52d 7h 56m,52d 7h 56m
MTLUSDT Perpetual,0,70.02%,70.03,39d 13h 37m,39d 13h 37m
ETHUSDT Perpetual,0,69.97%,202.92,32d 5h 53m,32d 5h 53m
XRPBUSD Perpetual,0,69.88%,13.98,48d 9h 16m,48d 9h 16m
BAKEUSDT Perpetual,0,69.81%,69.82,12d 11h 27m,12d 11h 27m
DUSKUSDT Perpetual,0,69.70%,174.26,36d 22h 28m,36d 22h 28m
ADAUSDT Perpetual,0,69.65%,34.83,36d 1m,36d 1m
ETHUSDT Perpetual,0,69.63%,696.34,22d 23h 15m,22d 23h 15m
EOSUSDT Perpetual,0,69.51%,40.60,23d 10h 49m,23d 10h 49m
UNFIUSDT Perpetual,0,69.51%,4518.26,41d 21h 57m,41d 21h 57m
MANAUSDT Perpetual,0,69.42%,27.77,254d 22h 27m,254d 22h 27m
ETHBUSD Perpetual,0,69.41%,416.50,28d 16h 29m,28d 16h 29m
BTCBUSD Perpetual,0,69.38%,45.04,14d 1h 56m,14d 1h 56m
ETHUSDT Perpetual,2,69.30%,13861.39,31d 14h 24m,31d 14h 24m
DOGEBUSD Perpetual,0,69.10%,20.73,30d 16h 33m,30d 16h 33m
