cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ALPHAUSDT Perpetual,1,274.37%,7.41,23d 6h 40m,23d 6h 40m
BTCBUSD Perpetual,15,273.68%,22.36,26d 9h 38m,26d 9h 38m
1000SHIBUSDT Perpetual,19,271.55%,21.72,21d 13h 54m,21d 13h 54m
ETHUSDT Perpetual,2,268.37%,42.94,19d 11h 9m,19d 11h 9m
AXSUSDT Perpetual,2,259.92%,136.62,24d 18h 37m,24d 18h 37m
APEBUSD Perpetual,1,259.24%,5.06,18d 17h 20m,18d 17h 20m
ETHBUSD Perpetual,16,255.68%,309.38,28d 6h 16m,28d 6h 16m
LINKUSDT Perpetual,0,253.29%,1266.47,65d 14h 54m,65d 14h 54m
1000XECUSDT Perpetual,1,253.27%,12.66,21d 13h 49m,21d 13h 49m
IOSTUSDT Perpetual,2,247.02%,13.83,30d 23h 44m,30d 23h 44m
BNBUSDT Perpetual,0,241.40%,603.52,1y 79d 10h 19m,1y 79d 10h 19m
KSMUSDT Perpetual,0,233.06%,391.54,32d 23h 58m,32d 23h 58m
ANCBUSD Perpetual,5,232.91%,69.88,24d 20h 15m,24d 20h 15m
MATICUSDT Perpetual,2,232.09%,116.05,50d 7h 8m,50d 7h 8m
ATOMUSDT Perpetual,0,231.89%,78.84,233d 11h 4m,233d 11h 4m
SUSHIUSDT Perpetual,1,231.10%,83.20,53d 10h 55m,53d 10h 55m
DOTUSDT Perpetual,0,229.16%,12.08,29d 6h 15m,29d 6h 15m
AVAXUSDT Perpetual,0,228.40%,129.83,24d 18h 38m,24d 18h 38m
MASKUSDT Perpetual,0,225.91%,451.84,23d 16h,23d 16h
NEARUSDT Perpetual,1,222.46%,116.61,24d 19h 12m,24d 19h 12m
ETHBUSD Perpetual,2,222.40%,4.11,18d 17h 18m,18d 17h 18m
ETHUSDT Perpetual,1,222.38%,26.33,30d 17h 30m,30d 17h 30m
DOTUSDT Perpetual,2,220.39%,665.58,64d 4h 15m,64d 4h 15m
MATICUSDT Perpetual,1,220.08%,35.21,51d 6h 13m,51d 6h 13m
API3USDT Perpetual,0,219.57%,27.23,15d 2h 24m,15d 2h 24m
GMTUSDT Perpetual,6,218.03%,8.70,31d 13h 13m,31d 13h 13m
LINKUSDT Perpetual,0,214.92%,117.48,21d 23h 48m,21d 23h 48m
ADAUSDT Perpetual,0,212.64%,35.34,166d 19h 37m,166d 19h 37m
SANDUSDT Perpetual,1,212.40%,63.72,45d 23h 53m,45d 23h 53m
ZILUSDT Perpetual,0,211.16%,2.32,94d 18h 22m,94d 18h 22m
PEOPLEUSDT Perpetual,0,208.40%,1042.00,48d 5h 47m,48d 5h 47m
MANAUSDT Perpetual,1,207.92%,41.58,34d 4h 4m,34d 4h 4m
CHZUSDT Perpetual,0,207.38%,20.74,21d 12h 10m,21d 12h 10m
AVAXUSDT Perpetual,1,205.90%,199.73,48d 8h 39m,48d 8h 39m
STORJUSDT Perpetual,0,202.03%,60.61,24d 8h 30m,24d 8h 30m
UNFIUSDT Perpetual,0,201.53%,20.15,15d 1h 41m,15d 1h 41m
SOLBUSD Perpetual,2,201.19%,1005.96,34d 6h 58m,34d 6h 58m
SANDUSDT Perpetual,0,199.89%,16.99,49d 21h 27m,49d 21h 27m
LINKUSDT Perpetual,0,198.78%,13.26,13d 13h 46m,13d 13h 46m
HNTUSDT Perpetual,1,198.53%,41.69,35d 19h 33m,35d 19h 33m
ETHUSDT Perpetual,1,197.77%,197.78,22d 23h 41m,22d 23h 41m
BCHUSDT Perpetual,0,197.36%,11.60,28d 10h 20m,28d 10h 20m
THETAUSDT Perpetual,0,196.11%,197.09,29d 10h 30m,29d 10h 30m
XEMUSDT Perpetual,26,195.26%,39.05,11d 14h 52m,11d 14h 52m
BTSUSDT Perpetual,1,193.68%,195.62,53d 17h 42m,53d 17h 42m
BATUSDT Perpetual,0,193.45%,23.21,27d 5h 28m,27d 5h 28m
BTCUSDT Perpetual,2,192.07%,144.65,16d 18h 38m,16d 18h 38m
BTCBUSD Perpetual,1,191.26%,133.89,22d 18h 28m,22d 18h 28m
IOTXUSDT Perpetual,0,190.18%,13.60,30d 3h 31m,30d 3h 31m
BTCBUSD Perpetual,1,189.33%,132.53,22d 18h 27m,22d 18h 27m
XRPUSDT Perpetual,2,188.19%,11.50,31d 7h 8m,31d 7h 8m
THETAUSDT Perpetual,0,187.45%,46.86,13d 8h 19m,13d 8h 19m
XRPUSDT Perpetual,17,187.17%,23397.02,1y 53d 1h 17m,1y 53d 1h 17m
GMTUSDT Perpetual,0,187.11%,935.56,15d 23h 5m,15d 23h 5m
STORJUSDT Perpetual,0,185.33%,5.56,11d 3h 7m,11d 3h 7m
MASKUSDT Perpetual,0,184.06%,27.61,21d 14h 38m,21d 14h 38m
CRVUSDT Perpetual,0,184.04%,172.78,62d 19h 59m,62d 19h 59m
ANTUSDT Perpetual,0,183.24%,27.49,28d 11h 24m,28d 11h 24m
LITUSDT Perpetual,2,182.37%,911.86,24d 40m,24d 40m
SNXUSDT Perpetual,0,181.80%,27.27,24d 3h 56m,24d 3h 56m
BTCUSDT Perpetual,1,180.46%,415.08,18d 4h 37m,18d 4h 37m
LINKUSDT Perpetual,0,179.13%,71.65,25d 16h 27m,25d 16h 27m
LTCUSDT Perpetual,0,178.05%,633.88,1y 41d 6h 48m,1y 41d 6h 48m
CVCUSDT Perpetual,0,177.32%,44.33,30d 10h 36m,30d 10h 36m
SOLUSDT Perpetual,0,176.93%,88.47,25d 17h 41m,25d 17h 41m
MATICUSDT Perpetual,0,175.11%,33.66,41d 19h 35m,41d 19h 35m
ETHBUSD Perpetual,0,173.34%,346.69,24d 20h 40m,24d 20h 40m
XRPUSDT Perpetual,1,173.04%,1.71,26d 19h 33m,26d 19h 33m
BTCUSDT Perpetual,2,172.80%,145.33,7d 23h 40m,7d 23h 40m
1000LUNCBUSD Perpetual,6,170.90%,17090.13,16d 9h 27m,16d 9h 27m
BTCUSDT Perpetual,0,169.80%,679.20,22d 15h 12m,22d 15h 12m
ATOMUSDT Perpetual,0,169.36%,272.68,62d 19h 49m,62d 19h 49m
ETHBUSD Perpetual,3,168.83%,22.03,27d 11h 27m,27d 11h 27m
DOTUSDT Perpetual,0,168.43%,25.69,22d 10m,22d 10m
SOLUSDT Perpetual,1,168.28%,252.43,13d 13h 25m,13d 13h 25m
BNBBUSD Perpetual,17,167.89%,11.99,31d 7h 44m,31d 7h 44m
UNIUSDT Perpetual,0,167.06%,452.75,1y 55d 3h 37m,1y 55d 3h 37m
DODOBUSD Perpetual,0,165.78%,20.86,16d 13h 32m,16d 13h 32m
TRXUSDT Perpetual,0,165.03%,239.30,121d 2h 52m,121d 2h 52m
DASHUSDT Perpetual,0,164.24%,11.17,25d 37m,25d 37m
XRPBUSD Perpetual,5,164.14%,6.57,195d 15h 46m,195d 15h 46m
LITUSDT Perpetual,0,163.71%,49.11,25d 17h 40m,25d 17h 40m
SANDUSDT Perpetual,0,163.33%,245.01,13d 15h 16m,13d 15h 16m
UNFIUSDT Perpetual,2,161.28%,32.26,11d 2h 41m,11d 2h 41m
SNXUSDT Perpetual,1,161.28%,19.85,14d 11h 51m,14d 11h 51m
ETHUSDT Perpetual,0,160.95%,17.70,29d 6h 15m,29d 6h 15m
STORJUSDT Perpetual,0,160.51%,35.31,25d 11h 9m,25d 11h 9m
LINKUSDT Perpetual,1,159.77%,24.01,12d 7h 40m,12d 7h 40m
SNXUSDT Perpetual,0,159.59%,47.22,16d 9h 15m,16d 9h 15m
SOLBUSD Perpetual,0,159.59%,159.59,27d 21h 7m,27d 21h 7m
OGNUSDT Perpetual,0,157.71%,27.60,16d 35m,16d 35m
BNBBUSD Perpetual,7,157.53%,2029.01,63d 4h 41m,63d 4h 41m
SANDUSDT Perpetual,0,156.99%,78.50,52d 23h 13m,52d 23h 13m
MATICUSDT Perpetual,0,155.41%,73.05,41d 8h 42m,41d 8h 42m
XRPUSDT Perpetual,0,153.86%,7.69,25d 6h 5m,25d 6h 5m
BTCBUSD Perpetual,7,153.41%,219.39,25d 19h 20m,25d 19h 20m
LITUSDT Perpetual,0,152.04%,380.11,26d 9h 53m,26d 9h 53m
LITUSDT Perpetual,0,151.40%,27.53,25d 11h 13m,25d 11h 13m
ETHUSDT Perpetual,0,150.83%,150.83,24d 20h 36m,24d 20h 36m
1000LUNCBUSD Perpetual,0,149.90%,14990.56,16d 9h 39m,16d 9h 39m
CRVUSDT Perpetual,0,149.01%,37.25,48d 1h 45m,48d 1h 45m
APEBUSD Perpetual,0,148.21%,1852.67,33d 6h 34m,33d 6h 34m
CHZUSDT Perpetual,0,148.18%,77.59,20d 2m,20d 2m
APEBUSD Perpetual,0,147.04%,122.18,14d 10h 57m,14d 10h 57m
DOGEUSDT Perpetual,1,146.94%,118.32,32d 16h 23m,32d 16h 23m
ETHUSDT Perpetual,1,146.37%,4.17,20d 1h 45m,20d 1h 45m
BTCUSDT Perpetual,0,145.06%,21.76,16d 9h 36m,16d 9h 36m
ZENUSDT Perpetual,0,144.50%,382.93,1y 64d 11h 29m,1y 64d 11h 29m
WAVESUSDT Perpetual,0,143.81%,719.06,26d 5h 13m,26d 5h 13m
MATICUSDT Perpetual,0,143.25%,18.42,20d 12h 33m,20d 12h 33m
WAVESUSDT Perpetual,0,143.23%,143.23,61d 19h 38m,61d 19h 38m
CHZUSDT Perpetual,0,142.57%,54.23,56d 15h 9m,56d 15h 9m
PEOPLEUSDT Perpetual,0,142.39%,30.80,23d 21h 36m,23d 21h 36m
LUNA2BUSD Perpetual,2,141.15%,6.20,33d 11h 25m,33d 11h 25m
LTCUSDT Perpetual,0,141.10%,80.85,64d 3h 51m,64d 3h 51m
ADABUSD Perpetual,0,140.60%,1810.94,62d 2h 33m,62d 2h 33m
ADAUSDT Perpetual,2,140.02%,1820.36,42d 20h 57m,42d 20h 57m
MTLUSDT Perpetual,0,139.43%,41.83,24d 13h 42m,24d 13h 42m
AXSUSDT Perpetual,0,137.53%,192.54,28d 15h 46m,28d 15h 46m
PEOPLEUSDT Perpetual,0,137.29%,274.59,32d 14h 14m,32d 14h 14m
ETHUSDT Perpetual,1,137.14%,13.84,30d 21h 11m,30d 21h 11m
1000SHIBUSDT Perpetual,1,135.25%,33.81,23d 1h 25m,23d 1h 25m
TLMBUSD Perpetual,0,135.17%,135.18,14d 6h 57m,14d 6h 57m
LUNA2BUSD Perpetual,1,135.07%,148.58,30d 9h 3m,30d 9h 3m
XRPUSDT Perpetual,0,133.90%,42.18,1y 42d 12h 21m,1y 42d 12h 21m
APEUSDT Perpetual,0,133.66%,14.70,17d 17h 56m,17d 17h 56m
ETHUSDT Perpetual,0,133.42%,62.18,30d 20h 20m,30d 20h 20m
ETHBUSD Perpetual,0,133.27%,129.28,30d 15h 51m,30d 15h 51m
SUSHIUSDT Perpetual,0,133.10%,1331.08,31d 10h 49m,31d 10h 49m
1000SHIBUSDT Perpetual,0,132.90%,17.33,20d 5h 41m,20d 5h 41m
ANCBUSD Perpetual,2,132.71%,13271.66,24d 14h 51m,24d 14h 51m
TLMBUSD Perpetual,0,131.95%,32.20,16d 13h 34m,16d 13h 34m
RVNUSDT Perpetual,0,131.62%,13.16,27d 19h 29m,27d 19h 29m
CELRUSDT Perpetual,0,130.79%,196.19,13d 7h 47m,13d 7h 47m
TLMBUSD Perpetual,0,130.61%,32.65,34d 8h 30m,34d 8h 30m
ALGOUSDT Perpetual,1,130.58%,84.88,33d 3h 52m,33d 3h 52m
ETHUSDT Perpetual,1,129.91%,32.48,26d 23h 38m,26d 23h 38m
GMTBUSD Perpetual,3,129.71%,2.72,20d 6h 42m,20d 6h 42m
BTCUSDT Perpetual,0,129.61%,6.48,16d 12h 14m,16d 12h 14m
DOGEUSDT Perpetual,0,129.54%,18.65,49d 8h 14m,49d 8h 14m
SOLUSDT Perpetual,0,129.19%,21.51,17d 21h 35m,17d 21h 35m
SOLBUSD Perpetual,2,128.23%,67.99,25d 15h 54m,25d 15h 54m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 22h 41m,1y 50d 22h 41m
BTCBUSD Perpetual,0,127.86%,42.18,17d 14h 47m,17d 14h 47m
ETHUSDT Perpetual,0,126.54%,320.49,23d 8h 15m,23d 8h 15m
SNXUSDT Perpetual,0,126.41%,27.81,15d 16h 37m,15d 16h 37m
WAVESUSDT Perpetual,0,126.28%,75.77,24d 23h 55m,24d 23h 55m
BTCBUSD Perpetual,0,126.20%,252.42,24d 20h 45m,24d 20h 45m
LTCUSDT Perpetual,0,126.05%,25.21,28d 1h 37m,28d 1h 37m
WAVESUSDT Perpetual,0,125.98%,62.99,45d 2h 3m,45d 2h 3m
1000SHIBUSDT Perpetual,0,125.30%,37.59,24d 6h 9m,24d 6h 9m
BTCBUSD Perpetual,0,125.01%,1245.69,25d 13h 30m,25d 13h 30m
SNXUSDT Perpetual,0,124.85%,31.04,9d 20h 45m,9d 20h 45m
BNBUSDT Perpetual,3,124.17%,43.24,30d 20h 27m,30d 20h 27m
UNFIUSDT Perpetual,1,124.12%,124.12,12d 3h 55m,12d 3h 55m
PEOPLEUSDT Perpetual,6,124.08%,2481.70,17d 1h 32m,17d 1h 32m
BNBUSDT Perpetual,0,123.67%,6.43,21d 16h 12m,21d 16h 12m
ANTUSDT Perpetual,0,123.06%,8.61,28d 3h 9m,28d 3h 9m
ADAUSDT Perpetual,0,122.93%,25.15,29d 4h 22m,29d 4h 22m
ETHUSDT Perpetual,0,122.65%,49.06,29d 1h 14m,29d 1h 14m
DODOBUSD Perpetual,2,122.31%,12231.09,47d 9h 52m,47d 9h 52m
ADAUSDT Perpetual,0,122.09%,7.33,13d 11h 42m,13d 11h 42m
AVAXBUSD Perpetual,0,121.85%,18.28,29d 6h 50m,29d 6h 50m
ETHBUSD Perpetual,0,121.47%,23.08,16d 13h 58m,16d 13h 58m
SOLUSDT Perpetual,0,121.42%,242.85,29d 7h 38m,29d 7h 38m
XRPUSDT Perpetual,0,120.84%,60.42,13d 17h 30m,13d 17h 30m
TRXUSDT Perpetual,0,120.65%,240.10,64d 4h 49m,64d 4h 49m
ADAUSDT Perpetual,0,120.15%,30.04,14d 17h 23m,14d 17h 23m
YFIUSDT Perpetual,0,119.65%,17.95,19d 12h 15m,19d 12h 15m
DOTUSDT Perpetual,0,119.64%,88.36,29d 13h 10m,29d 13h 10m
BNXUSDT Perpetual,2,119.52%,8964.59,31d 44m,31d 44m
STMXUSDT Perpetual,0,119.23%,119.24,13d 14h 36m,13d 14h 36m
1000SHIBUSDT Perpetual,0,118.93%,237.87,21d 13h 44m,21d 13h 44m
SOLBUSD Perpetual,0,118.82%,1530.44,32d 15h 19m,32d 15h 19m
BTCUSDT Perpetual,0,118.52%,47.41,25d 20h,25d 20h
AVAXBUSD Perpetual,0,118.49%,177.74,28d 12h 52m,28d 12h 52m
ADAUSDT Perpetual,0,118.34%,35.50,1y 58d 10h 47m,1y 58d 10h 47m
PEOPLEUSDT Perpetual,1,117.80%,236.33,53d 1h 53m,53d 1h 53m
SUSHIUSDT Perpetual,0,117.45%,13.98,29d 22h 11m,29d 22h 11m
ETHBUSD Perpetual,0,117.38%,22.30,15d 18h 9m,15d 18h 9m
BNBUSDT Perpetual,0,116.95%,3.51,46d 2m,46d 2m
APEBUSD Perpetual,0,116.80%,13.56,12d 22h 4m,12d 22h 4m
SRMUSDT Perpetual,0,116.47%,34.93,5d 3h 25m,5d 3h 25m
ETHBUSD Perpetual,0,116.45%,34.94,9d 13h 17m,9d 13h 17m
BTCBUSD Perpetual,0,115.53%,166.36,27d 2h 55m,27d 2h 55m
BTCBUSD Perpetual,0,114.86%,1148.68,24d 55m,24d 55m
LUNA2BUSD Perpetual,4,113.78%,170.68,28d 16h 23m,28d 16h 23m
BTCUSDT Perpetual,0,113.75%,23.63,24d 1h 12m,24d 1h 12m
1000LUNCBUSD Perpetual,0,113.16%,1131.66,15d 10h 4m,15d 10h 4m
ICPBUSD Perpetual,0,113.00%,1130.04,34d 6h 42m,34d 6h 42m
PEOPLEUSDT Perpetual,0,112.83%,22.57,22d 23h 42m,22d 23h 42m
1000SHIBUSDT Perpetual,0,112.50%,11.73,44d 23h 33m,44d 23h 33m
GALBUSD Perpetual,0,112.49%,281.23,29d 41m,29d 41m
REEFUSDT Perpetual,0,112.43%,15.74,52d 7h 24m,52d 7h 24m
XMRUSDT Perpetual,0,112.29%,163.94,121d 2h 56m,121d 2h 56m
ICPBUSD Perpetual,0,112.17%,1402.23,34d 6h 30m,34d 6h 30m
1000SHIBUSDT Perpetual,0,112.09%,11.29,22d 16h 51m,22d 16h 51m
ADAUSDT Perpetual,0,111.05%,7.86,14d 14m,14d 14m
GMTUSDT Perpetual,0,111.02%,78.83,18d 6h 9m,18d 6h 9m
SKLUSDT Perpetual,0,111.02%,38.86,30d 19h 25m,30d 19h 25m
SANDUSDT Perpetual,0,110.87%,554.37,31d 13h 40m,31d 13h 40m
LINKUSDT Perpetual,1,109.31%,6.25,8d 9h 4m,8d 9h 4m
UNFIUSDT Perpetual,0,108.74%,4.35,10d 17h 17m,10d 17h 17m
BNBUSDT Perpetual,0,108.62%,144.83,13d 9h 27m,13d 9h 27m
BTCBUSD Perpetual,0,108.58%,81.61,30d 18h 22m,30d 18h 22m
ALICEUSDT Perpetual,0,108.32%,541.60,63d 4h,63d 4h
ETCUSDT Perpetual,0,107.58%,158.15,121d 2h 54m,121d 2h 54m
DODOBUSD Perpetual,0,107.11%,1071.11,31d 9h 22m,31d 9h 22m
GTCUSDT Perpetual,0,107.07%,749.55,47d 9h 52m,47d 9h 52m
ADABUSD Perpetual,1,107.06%,321.18,36d 21h 23m,36d 21h 23m
XRPUSDT Perpetual,0,106.89%,5.74,12d 51m,12d 51m
NKNUSDT Perpetual,0,106.87%,25.65,46d 5h 24m,46d 5h 24m
SRMUSDT Perpetual,2,106.52%,4.26,5d 14m,5d 14m
DUSKUSDT Perpetual,0,106.32%,265.81,30d 14h 26m,30d 14h 26m
DOTBUSD Perpetual,0,106.15%,318.48,35d 22h 30m,35d 22h 30m
ATOMUSDT Perpetual,0,105.62%,492.68,28d 22h 44m,28d 22h 44m
1000SHIBUSDT Perpetual,0,105.38%,106.54,22d 22h 58m,22d 22h 58m
ETHUSDT Perpetual,0,105.27%,15.71,29d 13h 46m,29d 13h 46m
NEOUSDT Perpetual,0,104.89%,1311.21,63d 23h 53m,63d 23h 53m
LUNA2BUSD Perpetual,0,104.42%,378.53,26d 22h 5m,26d 22h 5m
ETHBUSD Perpetual,1,104.29%,173.13,29d 8h 14m,29d 8h 14m
DOTUSDT Perpetual,0,104.24%,4.99,8d 9h 3m,8d 9h 3m
APEBUSD Perpetual,0,103.57%,7.25,12d 26m,12d 26m
BTCUSDT Perpetual,2,103.53%,13.46,3d 14h 57m,3d 14h 57m
EOSUSDT Perpetual,0,103.02%,15.45,31d 7h 20m,31d 7h 20m
UNFIUSDT Perpetual,0,102.79%,205.60,27d 21h 51m,27d 21h 51m
AUDIOUSDT Perpetual,4,102.69%,20.54,20d 22h 1m,20d 22h 1m
BTCUSDT Perpetual,0,102.64%,6.16,10d 9h,10d 9h
GMTUSDT Perpetual,0,102.30%,74.68,53d 10h 49m,53d 10h 49m
LINAUSDT Perpetual,0,102.04%,459.21,43d 2h 54m,43d 2h 54m
DOTUSDT Perpetual,27,101.96%,1.43,10d 10h 50m,10d 10h 50m
XRPUSDT Perpetual,1,101.68%,20.34,35d 5h,35d 5h
DOGEBUSD Perpetual,0,101.66%,14.73,172d 23h 4m,172d 23h 4m
GALAUSDT Perpetual,0,101.60%,4.46,19d 2h 5m,19d 2h 5m
GMTBUSD Perpetual,1,100.93%,32.30,24d 11h 34m,24d 11h 34m
BTCBUSD Perpetual,0,100.91%,504.59,18d 9h 5m,18d 9h 5m
ADABUSD Perpetual,0,100.63%,17.11,61d 8h 31m,61d 8h 31m
1000LUNCBUSD Perpetual,0,100.54%,1005.47,17d 4h 22m,17d 4h 22m
BTCUSDT Perpetual,0,100.05%,120.07,31d 1h 21m,31d 1h 21m
XEMUSDT Perpetual,13,99.84%,19.97,11d 6h 44m,11d 6h 44m
BTCUSDT Perpetual,0,99.59%,11.95,3d 2h 58m,3d 2h 58m
HNTUSDT Perpetual,0,99.46%,39.78,45d 23h 54m,45d 23h 54m
BNBUSDT Perpetual,0,98.67%,98.67,21d 8h 56m,21d 8h 56m
BTCUSDT Perpetual,0,98.26%,29.59,29d 4h 21m,29d 4h 21m
SRMUSDT Perpetual,1,97.69%,976.99,15d 21h 57m,15d 21h 57m
SOLBUSD Perpetual,0,97.37%,94.21,40d 1h 55m,40d 1h 55m
AAVEUSDT Perpetual,0,97.37%,12171.61,1y 45d 4h 28m,1y 45d 4h 28m
AXSUSDT Perpetual,0,96.97%,3006.24,40d 9h 48m,40d 9h 48m
WAVESUSDT Perpetual,0,96.82%,242.06,1y 69d 11h 17m,1y 69d 11h 17m
ETHUSDT Perpetual,0,96.14%,24.04,23d 22h 8m,23d 22h 8m
DYDXUSDT Perpetual,0,96.06%,480.30,9d 4h 23m,9d 4h 23m
BNBUSDT Perpetual,0,95.91%,6.54,18d 3h 54m,18d 3h 54m
CVCUSDT Perpetual,0,95.74%,14.36,139d 1h 25m,139d 1h 25m
BTCUSDT Perpetual,0,95.51%,95.52,25d 8h 54m,25d 8h 54m
BNBUSDT Perpetual,0,95.27%,14.51,7d 5h 14m,7d 5h 14m
SANDUSDT Perpetual,0,95.10%,14.27,15d 22h 20m,15d 22h 20m
MANAUSDT Perpetual,0,95.08%,25.64,61d 1h 56m,61d 1h 56m
1000SHIBUSDT Perpetual,0,94.66%,47.33,22d 13h 57m,22d 13h 57m
ADAUSDT Perpetual,0,94.44%,58.39,25d 1h 56m,25d 1h 56m
DARUSDT Perpetual,0,94.37%,47.19,22d 6h 33m,22d 6h 33m
LTCUSDT Perpetual,0,94.10%,941.04,228d 2h 33m,228d 2h 33m
XTZUSDT Perpetual,0,93.55%,28.07,11d 9h 46m,11d 9h 46m
NEARUSDT Perpetual,0,93.54%,53.32,29d 9h 15m,29d 9h 15m
ETHUSDT Perpetual,0,93.12%,55.41,15d 40m,15d 40m
SANDUSDT Perpetual,0,93.02%,27.91,19d 1h 46m,19d 1h 46m
TRXBUSD Perpetual,0,92.97%,185.94,30d 5h 18m,30d 5h 18m
GALAUSDT Perpetual,0,92.90%,319.99,31d 8h 55m,31d 8h 55m
ADABUSD Perpetual,0,92.69%,18.54,30d 22h 3m,30d 22h 3m
XTZUSDT Perpetual,0,92.63%,138.96,10d 26m,10d 26m
DYDXUSDT Perpetual,1,92.56%,37.03,9d 11h 48m,9d 11h 48m
MANAUSDT Perpetual,0,92.53%,74.03,28d 5h 49m,28d 5h 49m
GRTUSDT Perpetual,0,92.47%,36.99,48d 6h 2m,48d 6h 2m
SOLBUSD Perpetual,0,92.46%,1849.36,34d 18m,34d 18m
LTCUSDT Perpetual,0,92.24%,54.42,32d 3h 56m,32d 3h 56m
CRVUSDT Perpetual,1,92.07%,20256.47,34d 5h 38m,34d 5h 38m
