cryptoPair,copyPopularity,roi,pnl,runningTime,direction
APEBUSD Perpetual,0,90.33%,1129.14,23d 3h 28m,23d 3h 28m
ETHUSDT Perpetual,0,90.26%,90.26,1d 6h 45m,1d 6h 45m
ADABUSD Perpetual,0,90.21%,18.04,30d 12h 2m,30d 12h 2m
SOLBUSD Perpetual,0,90.07%,87.14,39d 15h 55m,39d 15h 55m
1000LUNCBUSD Perpetual,0,89.81%,42.89,14d 2h 49m,14d 2h 49m
BELUSDT Perpetual,0,89.56%,573.23,40d 8h 39m,40d 8h 39m
BNBUSDT Perpetual,0,89.43%,89.43,20d 22h 56m,20d 22h 56m
DYDXUSDT Perpetual,0,89.38%,446.93,8d 18h 22m,8d 18h 22m
FILUSDT Perpetual,0,89.17%,3344.20,39d 15h 37m,39d 15h 37m
XTZUSDT Perpetual,0,89.13%,133.70,9d 14h 26m,9d 14h 26m
BTCUSDT Perpetual,0,88.29%,132.45,13d 19h 48m,13d 19h 48m
SRMUSDT Perpetual,1,88.23%,882.36,15d 11h 57m,15d 11h 57m
MANAUSDT Perpetual,0,88.22%,8.69,29d 23h 50m,29d 23h 50m
APEBUSD Perpetual,0,87.95%,8.80,21d 1h 42m,21d 1h 42m
APEUSDT Perpetual,0,87.68%,127.14,16d 17h 17m,16d 17h 17m
SOLBUSD Perpetual,0,87.45%,4372.68,29d 13h 12m,29d 13h 12m
HNTUSDT Perpetual,0,87.36%,13.10,13d 18h 45m,13d 18h 45m
ADAUSDT Perpetual,0,87.20%,15.72,26d 14h 37m,26d 14h 37m
DOTUSDT Perpetual,0,87.15%,871.52,330d 22h 44m,330d 22h 44m
BTCBUSD Perpetual,0,87.14%,191.89,210d 5h 32m,210d 5h 32m
BELUSDT Perpetual,0,87.01%,87.02,16d 2h 18m,16d 2h 18m
BNBUSDT Perpetual,0,86.98%,478.44,167d 19h 18m,167d 19h 18m
1000SHIBUSDT Perpetual,0,86.79%,8.68,21d 17h 48m,21d 17h 48m
ETHUSDT Perpetual,0,86.57%,1731.60,167d 18h 59m,167d 18h 59m
AAVEUSDT Perpetual,0,86.56%,10820.52,1y 44d 18h 28m,1y 44d 18h 28m
COMPUSDT Perpetual,0,86.44%,12.27,6d 21h 28m,6d 21h 28m
WAVESUSDT Perpetual,1,86.41%,864.15,225d 7h 54m,225d 7h 54m
NEARBUSD Perpetual,0,86.40%,172.81,12d 12h 3m,12d 12h 3m
ADAUSDT Perpetual,1,86.35%,43.18,30d 22h 26m,30d 22h 26m
SRMUSDT Perpetual,1,86.17%,3.45,4d 14h 14m,4d 14h 14m
AXSUSDT Perpetual,0,86.16%,14.65,9d 14h 25m,9d 14h 25m
GRTUSDT Perpetual,0,85.97%,34.39,47d 20h 2m,47d 20h 2m
WAVESUSDT Perpetual,0,85.90%,12.89,12d 7h 46m,12d 7h 46m
GALUSDT Perpetual,0,85.76%,1072.01,47d 4h 22m,47d 4h 22m
TOMOUSDT Perpetual,0,85.67%,171.34,27d 13h 30m,27d 13h 30m
CRVUSDT Perpetual,1,85.48%,18805.85,33d 19h 37m,33d 19h 37m
BTCUSDT Perpetual,0,85.35%,42.68,25d 9h 50m,25d 9h 50m
BTCUSDT Perpetual,0,85.26%,21.32,2d,2d
FILUSDT Perpetual,0,85.21%,42.61,12d 2h 12m,12d 2h 12m
BTCUSDT Perpetual,0,84.67%,1100.73,25d 19h 51m,25d 19h 51m
YFIUSDT Perpetual,0,84.63%,12.69,19d 2h 15m,19d 2h 15m
VETUSDT Perpetual,0,84.46%,4.59,30d 11h 51m,30d 11h 51m
BTCUSDT Perpetual,0,84.05%,13.29,1d 13h 46m,1d 13h 46m
BNXUSDT Perpetual,1,83.97%,6298.30,28d 16h 27m,28d 16h 27m
BTCUSDT Perpetual,0,83.97%,1175.67,25d 20h 2m,25d 20h 2m
LINKUSDT Perpetual,1,83.58%,417.93,66d 4h 30m,66d 4h 30m
XRPBUSD Perpetual,0,83.52%,12.53,26d 15h 39m,26d 15h 39m
1000LUNCBUSD Perpetual,0,83.51%,835.18,17d 3h 11m,17d 3h 11m
BTCUSDT Perpetual,0,83.45%,23.37,2d 7h 18m,2d 7h 18m
GALUSDT Perpetual,0,83.25%,124.89,14d 17h 29m,14d 17h 29m
MTLUSDT Perpetual,0,82.90%,82.90,32d 19h 35m,32d 19h 35m
ATAUSDT Perpetual,0,82.82%,165.64,12d 14h 38m,12d 14h 38m
BTCBUSD Perpetual,0,82.79%,413.96,17d 23h 4m,17d 23h 4m
NEARUSDT Perpetual,0,82.71%,413.56,18d 21h 8m,18d 21h 8m
MANAUSDT Perpetual,0,82.70%,9.10,12d 40m,12d 40m
XRPUSDT Perpetual,1,82.60%,20.65,30d 21h 15m,30d 21h 15m
IMXUSDT Perpetual,0,82.60%,66.08,53d 5h 38m,53d 5h 38m
BTCUSDT Perpetual,0,82.42%,144.24,13d 6h 33m,13d 6h 33m
ETHUSDT Perpetual,0,82.40%,32.96,13d 6h 22m,13d 6h 22m
GALAUSDT Perpetual,0,82.35%,395.32,52d 23h 15m,52d 23h 15m
BTCUSDT Perpetual,0,82.01%,164.03,13d 6h 37m,13d 6h 37m
PEOPLEUSDT Perpetual,0,81.99%,55.76,24d 6h 53m,24d 6h 53m
MATICUSDT Perpetual,0,81.57%,571.03,21d 15h 44m,21d 15h 44m
XRPUSDT Perpetual,0,81.44%,4.32,7d 23h 3m,7d 23h 3m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 12h 56m,12d 12h 56m
AVAXBUSD Perpetual,0,81.33%,243.99,17d 18h 13m,17d 18h 13m
KAVAUSDT Perpetual,0,81.20%,203.01,1y 68d 3h 6m,1y 68d 3h 6m
BTCBUSD Perpetual,0,81.03%,57.53,28d 3h 3m,28d 3h 3m
IOTAUSDT Perpetual,0,80.54%,177.21,30d 13h 38m,30d 13h 38m
AVAXUSDT Perpetual,0,80.53%,27.38,8d 7h 54m,8d 7h 54m
CELRUSDT Perpetual,0,80.41%,64.33,167d 3h 23m,167d 3h 23m
BELUSDT Perpetual,0,80.41%,201.04,22d 58m,22d 58m
DOGEBUSD Perpetual,2,80.40%,117.39,31d 3h 32m,31d 3h 32m
BTCUSDT Perpetual,0,80.33%,9.64,2d 16h 58m,2d 16h 58m
ETHUSDT Perpetual,0,80.28%,160.57,23d 18h 11m,23d 18h 11m
BTCUSDT Perpetual,0,79.99%,239.98,12d 18h 4m,12d 18h 4m
DOGEBUSD Perpetual,0,79.78%,23.93,23d 22h 31m,23d 22h 31m
GMTUSDT Perpetual,0,79.68%,39.84,22d 22h 44m,22d 22h 44m
BTCUSDT Perpetual,0,79.66%,251.74,5d 14h 23m,5d 14h 23m
1000SHIBUSDT Perpetual,0,79.53%,35.65,22d 16h 47m,22d 16h 47m
1INCHUSDT Perpetual,0,79.49%,39.96,23d 16h 27m,23d 16h 27m
KAVAUSDT Perpetual,0,79.40%,397.05,53d 1h 52m,53d 1h 52m
BTCBUSD Perpetual,0,79.35%,46.03,13d 17h 1m,13d 17h 1m
NEARBUSD Perpetual,0,79.31%,594.87,17d 21h 59m,17d 21h 59m
LUNA2BUSD Perpetual,0,78.95%,315.84,35d 12h 43m,35d 12h 43m
FTMBUSD Perpetual,0,78.85%,14.98,22d 2h 32m,22d 2h 32m
BTCUSDT Perpetual,0,78.76%,196.91,16d 15h 46m,16d 15h 46m
XMRUSDT Perpetual,0,78.68%,472.11,53d 1h 47m,53d 1h 47m
ONEUSDT Perpetual,0,78.61%,8.65,4d 22h 21m,4d 22h 21m
GALAUSDT Perpetual,0,78.54%,16.50,13d 1h 43m,13d 1h 43m
ICPBUSD Perpetual,0,78.47%,117.71,23d 3h 47m,23d 3h 47m
1000SHIBUSDT Perpetual,0,78.13%,2.34,18d 23h 6m,18d 23h 6m
COMPUSDT Perpetual,0,78.11%,23.44,7d 20h 34m,7d 20h 34m
BTCUSDT Perpetual,9,78.07%,31229.25,48d 14h 58m,48d 14h 58m
ETHBUSD Perpetual,0,77.86%,3.89,9d 19h 4m,9d 19h 4m
BAKEUSDT Perpetual,0,77.76%,9.33,9d 22h 52m,9d 22h 52m
BNBUSDT Perpetual,0,77.51%,7073.67,22d 2h 49m,22d 2h 49m
BTCUSDT Perpetual,0,77.45%,85.20,30d 14h 22m,30d 14h 22m
ETHBUSD Perpetual,0,77.15%,20.68,16d 12h 31m,16d 12h 31m
SOLUSDT Perpetual,3,77.02%,30810.66,46d 18h 6m,46d 18h 6m
GMTUSDT Perpetual,0,76.88%,768.81,64d 17h 23m,64d 17h 23m
LINKUSDT Perpetual,0,76.86%,34.59,3d 21h 17m,3d 21h 17m
LTCUSDT Perpetual,0,76.82%,513.95,60d 16h 6m,60d 16h 6m
PEOPLEUSDT Perpetual,0,76.81%,12.34,28d 14h 11m,28d 14h 11m
SANDUSDT Perpetual,0,76.72%,8.79,12d 14h 8m,12d 14h 8m
BELUSDT Perpetual,0,76.72%,16.98,28d 1h 18m,28d 1h 18m
ETHUSDT Perpetual,0,76.70%,3835.37,61d 4h 32m,61d 4h 32m
BNBUSDT Perpetual,0,76.67%,11.68,6d 19h 14m,6d 19h 14m
ETHBUSD Perpetual,3,76.62%,19155.34,28d 13h 4m,28d 13h 4m
ETHUSDT Perpetual,0,76.53%,4.22,18d 6h 33m,18d 6h 33m
ETHUSDT Perpetual,0,76.40%,817.48,25d 19h 49m,25d 19h 49m
1000XECUSDT Perpetual,0,76.38%,190.96,14d 23h 7m,14d 23h 7m
ATOMUSDT Perpetual,0,76.37%,152.76,11d 16h 43m,11d 16h 43m
ETHUSDT Perpetual,0,76.28%,76.29,19d 15h 13m,19d 15h 13m
1000LUNCBUSD Perpetual,0,76.17%,22.85,13d 10h 5m,13d 10h 5m
ETHBUSD Perpetual,1,76.12%,14.12,28d 13h 25m,28d 13h 25m
BTCBUSD Perpetual,0,76.04%,38.48,22d 11h 29m,22d 11h 29m
BTCUSDT Perpetual,0,75.92%,14.43,20d 11h 37m,20d 11h 37m
1000LUNCBUSD Perpetual,0,75.90%,2123.48,14d 16h 7m,14d 16h 7m
ADABUSD Perpetual,0,75.88%,68.24,59d 4h 3m,59d 4h 3m
1000LUNCBUSD Perpetual,0,75.86%,15.16,9d 3h 38m,9d 3h 38m
1000LUNCBUSD Perpetual,0,75.83%,2275.02,31d 4h 12m,31d 4h 12m
APEBUSD Perpetual,0,75.82%,18.94,12d 8h 40m,12d 8h 40m
FLMUSDT Perpetual,0,75.54%,906.51,31d 18h 15m,31d 18h 15m
ETHUSDT Perpetual,0,75.53%,1019.69,25d 19h 58m,25d 19h 58m
XMRUSDT Perpetual,0,75.34%,75.35,15d 3h 59m,15d 3h 59m
BTCBUSD Perpetual,0,75.24%,19.56,14d 2h 47m,14d 2h 47m
DENTUSDT Perpetual,0,75.11%,751.17,31d 55m,31d 55m
CHRUSDT Perpetual,0,74.72%,373.65,62d 12h 7m,62d 12h 7m
C98USDT Perpetual,0,74.53%,223.61,15d 12h 38m,15d 12h 38m
ETHUSDT Perpetual,0,74.46%,1090.90,25d 11h 18m,25d 11h 18m
ETHBUSD Perpetual,0,74.39%,111.14,25d 8h 5m,25d 8h 5m
SOLUSDT Perpetual,0,74.35%,63.20,24d 1h 39m,24d 1h 39m
BTCDOMUSDT Perpetual,0,74.29%,9.66,62d 13h 5m,62d 13h 5m
LPTUSDT Perpetual,0,74.12%,185.32,19d 4h 48m,19d 4h 48m
OPUSDT Perpetual,0,73.49%,293.97,35d 7h 19m,35d 7h 19m
TRBUSDT Perpetual,0,73.49%,8.45,30d 13h 42m,30d 13h 42m
DOTBUSD Perpetual,0,73.49%,16.67,10d 7h 9m,10d 7h 9m
WAVESUSDT Perpetual,0,73.02%,0.56,8d 12h 28m,8d 12h 28m
BTCBUSD Perpetual,0,72.99%,18.25,21d 18h 15m,21d 18h 15m
1000SHIBUSDT Perpetual,0,72.90%,5467.78,18d 5h 35m,18d 5h 35m
XMRUSDT Perpetual,0,72.86%,72.87,28d 22h 14m,28d 22h 14m
GALABUSD Perpetual,0,72.80%,137.89,14d 23h 50m,14d 23h 50m
SNXUSDT Perpetual,1,72.75%,7275.30,24d 1h 36m,24d 1h 36m
ETHBUSD Perpetual,0,72.74%,363.72,21d 19h 34m,21d 19h 34m
ETHUSDT Perpetual,0,72.56%,10.89,15d 14h 38m,15d 14h 38m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 29m,36d 29m
ETHUSDT Perpetual,0,72.49%,876.97,25d 21h,25d 21h
EGLDUSDT Perpetual,0,72.43%,9.42,9d 11h 58m,9d 11h 58m
MATICUSDT Perpetual,0,72.32%,60.63,26d 2h 56m,26d 2h 56m
BTCUSDT Perpetual,0,72.00%,43.20,29d 2h 32m,29d 2h 32m
XRPBUSD Perpetual,0,71.99%,215.98,40d 17h 19m,40d 17h 19m
ETCUSDT Perpetual,0,71.92%,3596.09,149d 15h 50m,149d 15h 50m
ETHUSDT Perpetual,0,71.89%,31.11,22d 18h 16m,22d 18h 16m
BTCUSDT Perpetual,0,71.86%,3.59,11d 10h 28m,11d 10h 28m
DODOBUSD Perpetual,0,71.83%,34.06,8d 12h 5m,8d 12h 5m
RLCUSDT Perpetual,0,71.83%,359.19,11d 15h 9m,11d 15h 9m
BTCUSDT Perpetual,0,71.82%,251.40,19d 18h 16m,19d 18h 16m
GALABUSD Perpetual,0,71.76%,8.55,9d 3h 35m,9d 3h 35m
ENSUSDT Perpetual,0,71.53%,120.90,62d 16h 49m,62d 16h 49m
1000SHIBUSDT Perpetual,0,71.32%,680.74,49d 14h 9m,49d 14h 9m
OCEANUSDT Perpetual,0,71.30%,28.52,28d 2h 27m,28d 2h 27m
LTCUSDT Perpetual,0,70.76%,3.94,7d 1h 50m,7d 1h 50m
TOMOUSDT Perpetual,0,70.73%,176.83,1y 66d 10h 11m,1y 66d 10h 11m
DODOBUSD Perpetual,0,70.57%,70.57,7d 16h 30m,7d 16h 30m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 4h 44m,225d 4h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 14h 33m,4d 14h 33m
BNBUSDT Perpetual,0,70.32%,703.27,1y 46d 5h 38m,1y 46d 5h 38m
ROSEUSDT Perpetual,0,70.27%,10.54,22d 4h 16m,22d 4h 16m
BTCUSDT Perpetual,0,70.12%,70.13,17d 16h 40m,17d 16h 40m
SKLUSDT Perpetual,0,70.00%,24.50,25d 10h 10m,25d 10h 10m
CHRUSDT Perpetual,0,69.97%,279.92,30d 20h 47m,30d 20h 47m
GALAUSDT Perpetual,0,69.88%,349.42,56d 15h 35m,56d 15h 35m
SRMUSDT Perpetual,0,69.82%,851.91,14d 22h 43m,14d 22h 43m
CHZUSDT Perpetual,0,69.65%,9.58,15d 12m,15d 12m
DGBUSDT Perpetual,0,69.65%,174.13,19d 16h 45m,19d 16h 45m
GMTUSDT Perpetual,0,69.54%,78.62,8d 22h 38m,8d 22h 38m
