cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,7,285.28%,189.20,28d 8h 39m,28d 8h 39m
ETHUSDT Perpetual,0,284.98%,1.62,8d 11h 10m,8d 11h 10m
EOSUSDT Perpetual,0,277.35%,554.71,29d 7h 52m,29d 7h 52m
ARUSDT Perpetual,0,274.05%,246.65,138d 4h 44m,138d 4h 44m
KNCUSDT Perpetual,3,273.76%,273.77,20d 8h 4m,20d 8h 4m
SNXUSDT Perpetual,44,270.81%,16.47,21d 11h 6m,21d 11h 6m
UNIUSDT Perpetual,0,268.49%,45.64,58d 22h 50m,58d 22h 50m
GMTUSDT Perpetual,5,262.51%,393.77,12d 19h 27m,12d 19h 27m
1000SHIBUSDT Perpetual,5,260.49%,26.05,17d 13h 13m,17d 13h 13m
FLMUSDT Perpetual,1,259.19%,33.72,17d 9h 36m,17d 9h 36m
TLMBUSD Perpetual,0,258.69%,388.05,26d 2h 24m,26d 2h 24m
THETAUSDT Perpetual,0,257.69%,103.08,27d 18h 31m,27d 18h 31m
BTCBUSD Perpetual,14,256.07%,20.92,23d 23h 38m,23d 23h 38m
ETHUSDT Perpetual,0,255.18%,11.48,21d 18h 23m,21d 18h 23m
ETHUSDT Perpetual,0,252.00%,252.01,10d 23h 35m,10d 23h 35m
JASMYUSDT Perpetual,0,249.88%,11.99,28d 12h 37m,28d 12h 37m
LINKUSDT Perpetual,0,244.54%,1222.74,63d 4h 54m,63d 4h 54m
1000SHIBUSDT Perpetual,9,239.06%,19.13,19d 3h 54m,19d 3h 54m
AXSUSDT Perpetual,1,239.05%,125.64,22d 8h 37m,22d 8h 37m
XMRUSDT Perpetual,1,238.18%,519.24,115d 22h 49m,115d 22h 49m
BNBUSDT Perpetual,0,236.62%,591.57,1y 77d 19m,1y 77d 19m
IOSTUSDT Perpetual,2,233.98%,13.10,28d 13h 44m,28d 13h 44m
BNBUSDT Perpetual,1,233.34%,17.45,28d 5h 34m,28d 5h 34m
AVAXUSDT Perpetual,0,230.72%,131.14,22d 8h 37m,22d 8h 37m
ATOMUSDT Perpetual,0,226.18%,76.90,231d 1h 4m,231d 1h 4m
EOSUSDT Perpetual,1,222.93%,66.88,13d 16h 27m,13d 16h 27m
MASKUSDT Perpetual,0,221.10%,442.22,21d 6h,21d 6h
ANCBUSD Perpetual,3,220.25%,66.08,22d 10h 15m,22d 10h 15m
API3USDT Perpetual,0,219.57%,27.23,12d 16h 24m,12d 16h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 20h 40m,20d 20h 40m
GMTUSDT Perpetual,6,218.03%,8.70,29d 3h 13m,29d 3h 13m
1000XECUSDT Perpetual,1,217.28%,10.86,19d 3h 48m,19d 3h 48m
BTCBUSD Perpetual,0,215.74%,215.74,12d 14h 46m,12d 14h 46m
ETHUSDT Perpetual,5,214.04%,6.42,13d 23h 51m,13d 23h 51m
DOTUSDT Perpetual,0,212.96%,11.22,26d 20h 15m,26d 20h 15m
ADAUSDT Perpetual,0,212.64%,35.34,164d 9h 37m,164d 9h 37m
DOTUSDT Perpetual,2,212.41%,641.49,61d 18h 15m,61d 18h 15m
ZILUSDT Perpetual,0,211.16%,2.32,92d 8h 22m,92d 8h 22m
NEARUSDT Perpetual,1,210.69%,110.45,22d 9h 12m,22d 9h 12m
SNXUSDT Perpetual,1,210.68%,25.94,12d 1h 51m,12d 1h 51m
MANAUSDT Perpetual,1,207.92%,41.58,31d 18h 4m,31d 18h 4m
APEUSDT Perpetual,0,206.52%,20.65,14d 52m,14d 52m
PEOPLEUSDT Perpetual,0,203.37%,1016.90,45d 19h 47m,45d 19h 47m
SUSHIUSDT Perpetual,1,199.73%,71.90,51d 55m,51d 55m
MATICUSDT Perpetual,0,198.13%,25.48,18d 2h 32m,18d 2h 32m
KSMUSDT Perpetual,0,197.60%,331.98,30d 13h 57m,30d 13h 57m
LUNA2BUSD Perpetual,1,192.46%,211.71,27d 23h 3m,27d 23h 3m
HNTUSDT Perpetual,1,191.76%,40.27,33d 9h 32m,33d 9h 32m
ETHUSDT Perpetual,1,191.36%,22.66,28d 7h 30m,28d 7h 30m
STORJUSDT Perpetual,0,191.14%,57.34,21d 22h 30m,21d 22h 30m
MATICUSDT Perpetual,1,190.10%,30.42,48d 20h 12m,48d 20h 12m
BAKEUSDT Perpetual,9,186.80%,192.20,18d 13h 9m,18d 13h 9m
LINKUSDT Perpetual,0,186.04%,101.69,19d 13h 48m,19d 13h 48m
LITUSDT Perpetual,1,183.34%,916.70,21d 14h 40m,21d 14h 40m
XRPUSDT Perpetual,17,182.89%,22862.17,1y 50d 15h 17m,1y 50d 15h 17m
XRPUSDT Perpetual,2,181.17%,11.07,28d 21h 8m,28d 21h 8m
BATUSDT Perpetual,0,180.80%,21.70,24d 19h 27m,24d 19h 27m
THETAUSDT Perpetual,0,180.10%,181.00,27d 29m,27d 29m
AVAXUSDT Perpetual,1,177.42%,172.10,45d 22h 39m,45d 22h 39m
SOLUSDT Perpetual,0,177.04%,88.52,23d 7h 41m,23d 7h 41m
MATICUSDT Perpetual,4,176.22%,74.09,19d 6h 47m,19d 6h 47m
LTCUSDT Perpetual,0,175.74%,625.66,1y 38d 20h 48m,1y 38d 20h 48m
IOTXUSDT Perpetual,0,175.58%,12.55,27d 17h 31m,27d 17h 31m
LITUSDT Perpetual,0,175.49%,52.65,23d 7h 39m,23d 7h 39m
FTMBUSD Perpetual,0,175.11%,17.51,28d 14h 4m,28d 14h 4m
SANDUSDT Perpetual,1,174.43%,52.33,43d 13h 53m,43d 13h 53m
BTCUSDT Perpetual,1,173.48%,18.46,18d 2h 10m,18d 2h 10m
SOLBUSD Perpetual,1,172.72%,863.64,31d 20h 58m,31d 20h 58m
RLCUSDT Perpetual,0,171.62%,111.56,11d 5h 36m,11d 5h 36m
LUNA2BUSD Perpetual,3,170.83%,256.26,26d 6h 23m,26d 6h 23m
LINKUSDT Perpetual,0,170.62%,68.25,23d 6h 27m,23d 6h 27m
MASKUSDT Perpetual,0,169.35%,25.40,19d 4h 38m,19d 4h 38m
BTSUSDT Perpetual,1,168.08%,169.76,51d 7h 42m,51d 7h 42m
UNFIUSDT Perpetual,0,167.56%,16.76,12d 15h 41m,12d 15h 41m
TRXUSDT Perpetual,0,165.76%,240.36,118d 16h 52m,118d 16h 52m
XTZUSDT Perpetual,0,165.10%,495.30,20d 4h 59m,20d 4h 59m
CVCUSDT Perpetual,0,165.05%,41.26,28d 36m,28d 36m
SANDUSDT Perpetual,0,164.67%,14.00,47d 11h 27m,47d 11h 27m
XRPBUSD Perpetual,5,164.14%,6.57,193d 5h 45m,193d 5h 45m
MATICUSDT Perpetual,0,163.86%,31.50,39d 9h 35m,39d 9h 35m
LITUSDT Perpetual,0,163.22%,29.67,23d 1h 13m,23d 1h 13m
SOLBUSD Perpetual,0,162.62%,162.63,25d 11h 7m,25d 11h 7m
ETHUSDT Perpetual,0,162.44%,14.62,17d 18h 46m,17d 18h 46m
BNBBUSD Perpetual,14,161.83%,11.56,28d 21h 43m,28d 21h 43m
RLCUSDT Perpetual,0,161.35%,27.43,11d 20h 2m,11d 20h 2m
SNXUSDT Perpetual,0,161.16%,47.69,13d 23h 15m,13d 23h 15m
1000LUNCBUSD Perpetual,5,161.01%,16101.24,13d 23h 27m,13d 23h 27m
LINKUSDT Perpetual,0,159.86%,10.66,11d 3h 46m,11d 3h 46m
ETHUSDT Perpetual,0,158.26%,158.26,20d 13h 41m,20d 13h 41m
BCHUSDT Perpetual,0,157.79%,9.28,26d 19m,26d 19m
OGNUSDT Perpetual,0,157.71%,27.60,13d 14h 35m,13d 14h 35m
THETAUSDT Perpetual,0,157.49%,39.37,10d 22h 19m,10d 22h 19m
ETHBUSD Perpetual,0,155.78%,311.57,22d 10h 40m,22d 10h 40m
BTCBUSD Perpetual,1,154.93%,108.46,20d 8h 27m,20d 8h 27m
BTCBUSD Perpetual,0,154.55%,108.19,20d 8h 28m,20d 8h 28m
ETHBUSD Perpetual,2,154.40%,20.15,25d 1h 27m,25d 1h 27m
ATOMUSDT Perpetual,0,153.55%,247.23,60d 9h 49m,60d 9h 49m
ETHUSDT Perpetual,0,152.99%,16.83,26d 20h 15m,26d 20h 15m
XEMUSDT Perpetual,25,152.53%,30.51,9d 4h 52m,9d 4h 52m
MATICUSDT Perpetual,2,152.30%,76.15,47d 21h 7m,47d 21h 7m
SUSHIUSDT Perpetual,0,150.92%,17.96,27d 12h 11m,27d 12h 11m
DODOBUSD Perpetual,0,149.71%,18.83,14d 3h 32m,14d 3h 32m
XTZUSDT Perpetual,2,148.41%,11.87,3d 22h 25m,3d 22h 25m
SNXUSDT Perpetual,0,148.33%,22.25,21d 17h 55m,21d 17h 55m
ETHBUSD Perpetual,0,147.76%,143.33,28d 5h 51m,28d 5h 51m
DOGEUSDT Perpetual,1,146.83%,118.23,30d 6h 23m,30d 6h 23m
DOTUSDT Perpetual,0,145.46%,22.18,19d 14h 9m,19d 14h 9m
APEBUSD Perpetual,0,144.46%,1805.77,30d 20h 34m,30d 20h 34m
ZENUSDT Perpetual,0,144.31%,382.42,1y 62d 1h 28m,1y 62d 1h 28m
XRPUSDT Perpetual,1,144.19%,1.43,24d 9h 33m,24d 9h 33m
WAVESUSDT Perpetual,0,144.04%,144.05,59d 9h 37m,59d 9h 37m
CHZUSDT Perpetual,0,142.74%,54.30,54d 5h 9m,54d 5h 9m
SANDUSDT Perpetual,0,142.62%,71.31,50d 13h 13m,50d 13h 13m
CHZUSDT Perpetual,0,142.55%,14.26,19d 2h 10m,19d 2h 10m
1000LUNCBUSD Perpetual,0,142.35%,14235.30,13d 23h 39m,13d 23h 39m
STORJUSDT Perpetual,0,142.19%,31.28,23d 1h 8m,23d 1h 8m
ADAUSDT Perpetual,2,142.19%,1848.48,40d 10h 57m,40d 10h 57m
ADABUSD Perpetual,0,142.13%,1830.72,59d 16h 33m,59d 16h 33m
APEBUSD Perpetual,0,141.93%,2.77,16d 7h 20m,16d 7h 20m
XRPUSDT Perpetual,0,141.60%,7.08,22d 20h 5m,22d 20h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 1h 25m,31d 1h 25m
BTCUSDT Perpetual,0,140.69%,562.76,20d 5h 12m,20d 5h 12m
SOLUSDT Perpetual,0,140.02%,210.03,11d 3h 25m,11d 3h 25m
WAVESUSDT Perpetual,0,139.91%,699.59,23d 19h 13m,23d 19h 13m
DOGEUSDT Perpetual,0,139.80%,20.13,46d 22h 14m,46d 22h 14m
LITUSDT Perpetual,0,139.54%,348.85,23d 23h 53m,23d 23h 53m
BATUSDT Perpetual,0,139.38%,22.59,19d 19h 31m,19d 19h 31m
BTCUSDT Perpetual,2,139.18%,104.82,14d 8h 38m,14d 8h 38m
ANTUSDT Perpetual,0,138.82%,20.82,26d 1h 24m,26d 1h 24m
ETHUSDT Perpetual,1,138.76%,14.00,28d 11h 11m,28d 11h 11m
MTLUSDT Perpetual,0,137.90%,41.37,22d 3h 42m,22d 3h 42m
DASHUSDT Perpetual,0,137.15%,9.33,22d 14h 37m,22d 14h 37m
SOLUSDT Perpetual,0,136.79%,273.60,26d 21h 38m,26d 21h 38m
SANDUSDT Perpetual,0,136.47%,204.71,11d 5h 16m,11d 5h 16m
PEOPLEUSDT Perpetual,0,136.41%,272.83,30d 4h 13m,30d 4h 13m
TRBUSDT Perpetual,0,136.34%,15.68,28d 13h 42m,28d 13h 42m
AXSUSDT Perpetual,0,135.44%,189.62,26d 5h 46m,26d 5h 46m
BTCBUSD Perpetual,0,134.67%,1346.72,25d 14h 43m,25d 14h 43m
BNBBUSD Perpetual,7,134.56%,1733.23,60d 18h 41m,60d 18h 41m
SOLBUSD Perpetual,0,134.32%,1730.04,30d 5h 19m,30d 5h 19m
BTCBUSD Perpetual,7,133.70%,191.20,23d 9h 20m,23d 9h 20m
WAVESUSDT Perpetual,0,133.28%,81.30,11d 14h 20m,11d 14h 20m
ETHUSDT Perpetual,1,132.29%,21.17,17d 1h 9m,17d 1h 9m
GMTUSDT Perpetual,0,132.12%,660.64,13d 13h 5m,13d 13h 5m
XRPUSDT Perpetual,0,132.05%,41.60,1y 40d 2h 21m,1y 40d 2h 21m
MATICUSDT Perpetual,0,131.12%,61.63,38d 22h 42m,38d 22h 42m
PEOPLEUSDT Perpetual,0,130.77%,28.29,21d 11h 36m,21d 11h 36m
WAVESUSDT Perpetual,0,129.53%,64.77,42d 16h 3m,42d 16h 3m
SOLUSDT Perpetual,0,129.19%,21.51,15d 11h 35m,15d 11h 35m
LINKUSDT Perpetual,1,128.43%,19.30,9d 21h 40m,9d 21h 40m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 12h 40m,1y 48d 12h 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 9h 29m,25d 9h 29m
SOLBUSD Perpetual,2,126.78%,67.22,23d 5h 54m,23d 5h 54m
CHZUSDT Perpetual,0,126.58%,66.28,17d 14h 1m,17d 14h 1m
AVAXBUSD Perpetual,0,125.94%,18.89,26d 20h 50m,26d 20h 50m
1000SHIBUSDT Perpetual,1,125.61%,31.40,20d 15h 25m,20d 15h 25m
BTCUSDT Perpetual,0,125.29%,49.64,13d 14h 29m,13d 14h 29m
UNIUSDT Perpetual,0,123.64%,335.09,1y 52d 17h 37m,1y 52d 17h 37m
ANCBUSD Perpetual,2,123.35%,12335.58,22d 4h 51m,22d 4h 51m
TOMOUSDT Perpetual,0,123.15%,246.30,29d 4h 35m,29d 4h 35m
ETHUSDT Perpetual,1,122.97%,30.74,24d 13h 38m,24d 13h 38m
MANAUSDT Perpetual,0,122.81%,24.56,10d 2h 8m,10d 2h 8m
APEUSDT Perpetual,0,122.64%,13.49,15d 7h 56m,15d 7h 56m
LTCUSDT Perpetual,0,122.27%,24.46,25d 15h 37m,25d 15h 37m
WAVESUSDT Perpetual,0,121.83%,73.10,22d 13h 55m,22d 13h 55m
UNFIUSDT Perpetual,0,120.81%,241.63,25d 11h 50m,25d 11h 50m
BTCBUSD Perpetual,0,120.46%,1200.36,23d 3h 30m,23d 3h 30m
ROSEUSDT Perpetual,0,119.48%,171.62,22d 37m,22d 37m
ADAUSDT Perpetual,0,118.63%,35.59,1y 56d 47m,1y 56d 47m
GMTUSDT Perpetual,0,118.53%,84.16,15d 20h 9m,15d 20h 9m
ETHUSDT Perpetual,7,118.35%,59.18,6d 21h 57m,6d 21h 57m
TLMBUSD Perpetual,0,118.12%,118.12,11d 20h 57m,11d 20h 57m
DODOBUSD Perpetual,1,118.09%,11809.83,44d 23h 52m,44d 23h 52m
ADAUSDT Perpetual,0,117.86%,24.12,26d 18h 22m,26d 18h 22m
GMTBUSD Perpetual,1,117.75%,37.68,22d 1h 33m,22d 1h 33m
APEBUSD Perpetual,0,117.73%,97.82,12d 57m,12d 57m
BTCUSDT Perpetual,0,117.57%,47.03,23d 9h 59m,23d 9h 59m
BNBUSDT Perpetual,0,117.32%,40.85,28d 10h 27m,28d 10h 27m
TLMBUSD Perpetual,0,117.17%,29.29,31d 22h 29m,31d 22h 29m
1000SHIBUSDT Perpetual,0,117.15%,35.15,21d 20h 8m,21d 20h 8m
BNBUSDT Perpetual,0,116.95%,3.51,43d 14h 1m,43d 14h 1m
CELRUSDT Perpetual,0,116.55%,174.83,10d 21h 47m,10d 21h 47m
TLMBUSD Perpetual,0,116.44%,28.41,14d 3h 34m,14d 3h 34m
1000SHIBUSDT Perpetual,0,115.93%,15.12,17d 19h 41m,17d 19h 41m
APEBUSD Perpetual,0,114.91%,5.75,15d 12h 43m,15d 12h 43m
BNBUSDT Perpetual,0,114.78%,153.05,10d 23h 27m,10d 23h 27m
GMTBUSD Perpetual,2,114.07%,2.40,17d 20h 42m,17d 20h 42m
SUSHIUSDT Perpetual,0,113.93%,1139.39,29d 49m,29d 49m
TRXUSDT Perpetual,0,113.20%,225.28,61d 18h 49m,61d 18h 49m
1000SHIBUSDT Perpetual,0,113.16%,33.95,19d 5h 3m,19d 5h 3m
LTCUSDT Perpetual,0,112.88%,64.68,61d 17h 51m,61d 17h 51m
PEOPLEUSDT Perpetual,1,112.71%,226.11,50d 15h 53m,50d 15h 53m
DEFIUSDT Perpetual,0,112.12%,11.30,21d 22h 19m,21d 22h 19m
DOTUSDT Perpetual,0,111.68%,82.48,27d 3h 10m,27d 3h 10m
AVAXBUSD Perpetual,0,111.52%,167.29,26d 2h 52m,26d 2h 52m
1000LUNCBUSD Perpetual,0,111.40%,53.20,12d 2h 49m,12d 2h 49m
ETHUSDT Perpetual,0,111.36%,44.55,26d 15h 14m,26d 15h 14m
BTCBUSD Perpetual,0,111.31%,222.63,22d 10h 44m,22d 10h 44m
1000SHIBUSDT Perpetual,0,110.76%,221.53,19d 3h 44m,19d 3h 44m
SNXUSDT Perpetual,0,109.96%,24.19,13d 6h 37m,13d 6h 37m
GALBUSD Perpetual,0,109.91%,274.78,26d 14h 41m,26d 14h 41m
PEOPLEUSDT Perpetual,4,109.72%,2194.44,14d 15h 32m,14d 15h 32m
XTZUSDT Perpetual,0,109.05%,15.57,14d 4h,14d 4h
BNXUSDT Perpetual,2,108.88%,8166.50,28d 14h 43m,28d 14h 43m
ANTUSDT Perpetual,0,108.82%,7.62,25d 17h 9m,25d 17h 9m
ETHUSDT Perpetual,0,108.15%,50.40,28d 10h 20m,28d 10h 20m
SKLUSDT Perpetual,0,108.01%,37.80,28d 9h 25m,28d 9h 25m
1000SHIBUSDT Perpetual,0,107.00%,11.16,42d 13h 33m,42d 13h 33m
ADABUSD Perpetual,1,106.97%,320.94,34d 11h 22m,34d 11h 22m
ICPBUSD Perpetual,0,106.94%,1069.49,31d 20h 42m,31d 20h 42m
XMRUSDT Perpetual,0,106.71%,155.81,118d 16h 56m,118d 16h 56m
STORJUSDT Perpetual,0,106.66%,3.20,8d 17h 6m,8d 17h 6m
BTCUSDT Perpetual,0,106.64%,5.33,14d 2h 14m,14d 2h 14m
BNBUSDT Perpetual,0,106.54%,63.93,11d 1h 22m,11d 1h 22m
ICPBUSD Perpetual,0,106.35%,1329.47,31d 20h 29m,31d 20h 29m
GTCUSDT Perpetual,0,106.21%,743.53,44d 23h 52m,44d 23h 52m
1000LUNCBUSD Perpetual,0,105.82%,1058.22,13d 4m,13d 4m
BTCUSDT Perpetual,0,105.70%,15.86,13d 23h 35m,13d 23h 35m
DOTUSDT Perpetual,25,105.16%,1.47,8d 50m,8d 50m
CVCUSDT Perpetual,0,105.14%,15.77,136d 15h 24m,136d 15h 24m
ALICEUSDT Perpetual,0,104.87%,524.39,60d 18h,60d 18h
ETCUSDT Perpetual,0,104.75%,153.99,118d 16h 54m,118d 16h 54m
DOTBUSD Perpetual,0,104.63%,313.91,33d 12h 30m,33d 12h 30m
ALGOUSDT Perpetual,1,104.30%,67.80,30d 17h 52m,30d 17h 52m
DOGEBUSD Perpetual,0,104.22%,15.10,170d 13h 3m,170d 13h 3m
ETHUSDT Perpetual,0,103.59%,103.59,22d 10h 36m,22d 10h 36m
ETHUSDT Perpetual,1,103.35%,2.95,17d 15h 45m,17d 15h 45m
DUSKUSDT Perpetual,0,103.22%,258.05,28d 4h 26m,28d 4h 26m
PEOPLEUSDT Perpetual,0,103.06%,20.61,20d 13h 41m,20d 13h 41m
ADABUSD Perpetual,0,102.61%,17.44,58d 22h 31m,58d 22h 31m
SANDUSDT Perpetual,0,102.37%,511.85,29d 3h 40m,29d 3h 40m
BTCBUSD Perpetual,1,102.29%,15.98,8d 18h 55m,8d 18h 55m
BTCBUSD Perpetual,0,102.29%,147.31,24d 16h 55m,24d 16h 55m
1000SHIBUSDT Perpetual,0,102.14%,10.29,20d 6h 51m,20d 6h 51m
GALAUSDT Perpetual,0,101.60%,4.46,16d 16h 5m,16d 16h 5m
AUDIOUSDT Perpetual,4,100.64%,20.13,18d 12h,18d 12h
ETHUSDT Perpetual,0,99.35%,251.64,20d 22h 15m,20d 22h 15m
1000SHIBUSDT Perpetual,0,99.31%,100.41,20d 12h 57m,20d 12h 57m
NEOUSDT Perpetual,0,99.04%,1238.09,61d 13h 53m,61d 13h 53m
ADAUSDT Perpetual,0,98.92%,24.73,12d 7h 22m,12d 7h 22m
ATOMUSDT Perpetual,0,98.60%,459.93,26d 12h 44m,26d 12h 44m
BTCUSDT Perpetual,0,98.03%,225.48,15d 18h 37m,15d 18h 37m
ADAUSDT Perpetual,0,98.00%,5.88,11d 1h 42m,11d 1h 42m
PEOPLEUSDT Perpetual,0,97.24%,70.02,21d 3h 52m,21d 3h 52m
EOSUSDT Perpetual,0,97.16%,14.57,28d 21h 19m,28d 21h 19m
AXSUSDT Perpetual,0,96.69%,2997.57,37d 23h 48m,37d 23h 48m
BTCUSDT Perpetual,0,96.56%,23.14,8d 31m,8d 31m
HNTUSDT Perpetual,0,96.04%,38.42,43d 13h 54m,43d 13h 54m
KAVAUSDT Perpetual,9,95.89%,3.55,8d 4h 15m,8d 4h 15m
BELUSDT Perpetual,0,95.60%,334.60,12d 22h 43m,12d 22h 43m
XEMUSDT Perpetual,13,95.22%,19.04,8d 20h 44m,8d 20h 44m
XRPUSDT Perpetual,0,95.13%,47.57,11d 7h 29m,11d 7h 29m
WAVESUSDT Perpetual,0,95.02%,237.55,1y 67d 1h 17m,1y 67d 1h 17m
SOLBUSD Perpetual,0,94.49%,1889.94,31d 14h 18m,31d 14h 18m
ETHUSDT Perpetual,0,94.32%,94.32,19d 20h 23m,19d 20h 23m
BTCUSDT Perpetual,0,94.23%,19.57,21d 15h 12m,21d 15h 12m
LTCUSDT Perpetual,0,94.12%,941.27,225d 16h 33m,225d 16h 33m
NEARBUSD Perpetual,0,94.07%,14.20,26d 20h 56m,26d 20h 56m
MANAUSDT Perpetual,0,93.63%,25.24,58d 15h 55m,58d 15h 55m
ADAUSDT Perpetual,0,93.38%,86.62,54d 10h 25m,54d 10h 25m
BTCUSDT Perpetual,0,93.31%,93.32,22d 22h 54m,22d 22h 54m
BTCUSDT Perpetual,0,93.12%,78.32,5d 13h 40m,5d 13h 40m
BTCUSDT Perpetual,2,93.05%,1116.62,26d 20h 25m,26d 20h 25m
ETHUSDT Perpetual,0,92.63%,13.82,27d 3h 45m,27d 3h 45m
LTCUSDT Perpetual,0,92.24%,54.42,29d 17h 55m,29d 17h 55m
DOGEUSDT Perpetual,0,91.90%,45.95,27d 5h 57m,27d 5h 57m
BTCBUSD Perpetual,0,91.72%,195.37,26d 22h 10m,26d 22h 10m
NEOUSDT Perpetual,0,91.62%,229.05,28d 5h 28m,28d 5h 28m
BTCUSDT Perpetual,0,91.52%,19.82,230d 23h 1m,230d 23h 1m
1000LUNCBUSD Perpetual,0,91.42%,914.23,14d 18h 22m,14d 18h 22m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 8h 50m,252d 8h 50m
NEARUSDT Perpetual,0,90.76%,51.74,26d 23h 15m,26d 23h 15m
MTLUSDT Perpetual,0,90.51%,57.02,26d 8h 26m,26d 8h 26m
BTCBUSD Perpetual,0,90.33%,903.33,21d 14h 54m,21d 14h 54m
LINKUSDT Perpetual,1,90.30%,54.18,9d 17h 45m,9d 17h 45m
GALAUSDT Perpetual,0,90.19%,310.65,28d 22h 55m,28d 22h 55m
BTCBUSD Perpetual,0,89.94%,67.60,28d 8h 22m,28d 8h 22m
BNBUSDT Perpetual,0,89.85%,4.67,19d 6h 11m,19d 6h 11m
FLMUSDT Perpetual,0,89.43%,1073.20,29d 18h 15m,29d 18h 15m
LUNA2BUSD Perpetual,0,89.41%,98.35,22d 5m,22d 5m
ADAUSDT Perpetual,0,89.34%,55.24,22d 15h 56m,22d 15h 56m
SOLBUSD Perpetual,0,89.04%,4452.30,27d 13h 12m,27d 13h 12m
MANAUSDT Perpetual,0,88.53%,70.83,25d 19h 49m,25d 19h 49m
1000SHIBUSDT Perpetual,0,88.50%,44.25,20d 3h 57m,20d 3h 57m
ADAUSDT Perpetual,0,88.45%,6.26,11d 14h 14m,11d 14h 14m
FILUSDT Perpetual,0,88.39%,3314.88,37d 15h 37m,37d 15h 37m
ATOMUSDT Perpetual,0,88.36%,18.56,24d 14h 39m,24d 14h 39m
ADAUSDT Perpetual,1,88.18%,44.09,28d 22h 26m,28d 22h 26m
