cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHBUSD Perpetual,0,158.31%,316.63,25d 20h 40m,25d 20h 40m
OGNUSDT Perpetual,0,157.71%,27.60,17d 35m,17d 35m
ETHUSDT Perpetual,1,156.94%,156.94,14d 9h 35m,14d 9h 35m
APEBUSD Perpetual,0,155.71%,129.38,15d 10h 57m,15d 10h 57m
MATICUSDT Perpetual,0,155.41%,73.05,42d 8h 42m,42d 8h 42m
BTCBUSD Perpetual,7,155.13%,221.84,26d 19h 20m,26d 19h 20m
SOLUSDT Perpetual,0,154.66%,77.33,26d 17h 41m,26d 17h 41m
CHZUSDT Perpetual,0,154.59%,80.95,21d 1m,21d 1m
LUNA2BUSD Perpetual,4,153.91%,230.87,29d 16h 23m,29d 16h 23m
ADAUSDT Perpetual,2,153.58%,1996.56,43d 20h 57m,43d 20h 57m
ETHBUSD Perpetual,16,153.09%,185.24,29d 6h 16m,29d 6h 16m
1000SHIBUSDT Perpetual,0,151.96%,19.82,21d 5h 41m,21d 5h 41m
LITUSDT Perpetual,0,151.03%,377.59,27d 9h 53m,27d 9h 53m
SOLUSDT Perpetual,1,150.46%,225.69,14d 13h 25m,14d 13h 25m
ETHUSDT Perpetual,0,149.61%,69.72,31d 20h 20m,31d 20h 20m
CHZUSDT Perpetual,0,149.55%,56.89,57d 15h 9m,57d 15h 9m
DOGEUSDT Perpetual,0,149.05%,21.46,50d 8h 14m,50d 8h 14m
ZENUSDT Perpetual,0,148.11%,392.52,1y 65d 11h 29m,1y 65d 11h 29m
XRPUSDT Perpetual,1,147.98%,29.60,36d 4h 59m,36d 4h 59m
ETHUSDT Perpetual,0,147.83%,16.26,30d 6h 15m,30d 6h 15m
WAVESUSDT Perpetual,0,147.00%,735.04,27d 5h 13m,27d 5h 13m
ADABUSD Perpetual,0,146.93%,1892.47,63d 2h 33m,63d 2h 33m
PEOPLEUSDT Perpetual,0,146.81%,31.76,24d 21h 36m,24d 21h 36m
ADAUSDT Perpetual,0,143.15%,35.79,15d 17h 23m,15d 17h 23m
WAVESUSDT Perpetual,0,142.87%,142.87,62d 19h 37m,62d 19h 37m
1000LUNCBUSD Perpetual,0,142.75%,14275.69,17d 9h 39m,17d 9h 39m
APEUSDT Perpetual,0,142.52%,15.68,18d 17h 56m,18d 17h 56m
MATICUSDT Perpetual,1,142.15%,14.22,23h 28m,23h 28m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 11h 25m,34d 11h 25m
MTLUSDT Perpetual,0,141.04%,42.31,25d 13h 42m,25d 13h 42m
SNXUSDT Perpetual,0,140.72%,30.96,16d 16h 37m,16d 16h 37m
TLMBUSD Perpetual,0,139.57%,34.89,35d 8h 29m,35d 8h 29m
ADAUSDT Perpetual,0,139.48%,8.37,14d 11h 42m,14d 11h 42m
REEFUSDT Perpetual,0,138.89%,19.45,53d 7h 24m,53d 7h 24m
KAVAUSDT Perpetual,9,138.80%,5.14,11d 14h 15m,11d 14h 15m
1000SHIBUSDT Perpetual,1,138.69%,34.67,24d 1h 25m,24d 1h 25m
XRPUSDT Perpetual,0,137.37%,43.27,1y 43d 12h 21m,1y 43d 12h 21m
PEOPLEUSDT Perpetual,0,137.09%,274.18,33d 14h 13m,33d 14h 13m
TLMBUSD Perpetual,0,136.66%,33.35,17d 13h 34m,17d 13h 34m
BTCUSDT Perpetual,0,136.37%,6.82,17d 12h 14m,17d 12h 14m
ALGOUSDT Perpetual,1,135.94%,88.37,34d 3h 52m,34d 3h 52m
TLMBUSD Perpetual,0,135.77%,135.77,15d 6h 57m,15d 6h 57m
SOLBUSD Perpetual,0,135.37%,135.38,28d 21h 7m,28d 21h 7m
ANCBUSD Perpetual,2,135.06%,13506.45,25d 14h 51m,25d 14h 51m
AXSUSDT Perpetual,0,134.77%,188.68,29d 15h 46m,29d 15h 46m
DODOBUSD Perpetual,0,133.81%,16.83,17d 13h 32m,17d 13h 32m
XRPUSDT Perpetual,1,133.74%,66.87,14d 17h 29m,14d 17h 29m
DOTUSDT Perpetual,0,133.08%,6.37,9d 9h 2m,9d 9h 2m
UNFIUSDT Perpetual,0,133.07%,5.32,11d 17h 16m,11d 17h 16m
DOTUSDT Perpetual,0,132.16%,97.61,30d 13h 10m,30d 13h 10m
ANTUSDT Perpetual,0,132.15%,9.25,29d 3h 9m,29d 3h 9m
LINAUSDT Perpetual,0,131.46%,591.58,44d 2h 54m,44d 2h 54m
RVNUSDT Perpetual,0,131.07%,13.11,28d 19h 29m,28d 19h 29m
ETHBUSD Perpetual,0,130.86%,24.86,17d 13h 58m,17d 13h 58m
ETHBUSD Perpetual,0,130.82%,26.16,18d 55m,18d 55m
1000SHIBUSDT Perpetual,0,130.42%,131.86,23d 22h 57m,23d 22h 57m
GMTBUSD Perpetual,3,129.71%,2.72,21d 6h 42m,21d 6h 42m
DODOBUSD Perpetual,0,129.70%,1297.04,32d 9h 22m,32d 9h 22m
ETHUSDT Perpetual,0,129.51%,328.01,24d 8h 15m,24d 8h 15m
PEOPLEUSDT Perpetual,6,129.25%,2585.07,18d 1h 32m,18d 1h 32m
SOLUSDT Perpetual,0,129.19%,21.51,18d 21h 35m,18d 21h 35m
BNBUSDT Perpetual,0,128.77%,6.70,22d 16h 11m,22d 16h 11m
SKLUSDT Perpetual,0,128.74%,45.06,31d 19h 25m,31d 19h 25m
WAVESUSDT Perpetual,0,128.38%,77.03,25d 23h 55m,25d 23h 55m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 22h 40m,1y 51d 22h 40m
1000SHIBUSDT Perpetual,0,127.74%,9581.21,19d 15h 35m,19d 15h 35m
BTCBUSD Perpetual,0,127.74%,255.50,25d 20h 45m,25d 20h 45m
1000SHIBUSDT Perpetual,0,127.33%,13.28,45d 23h 33m,45d 23h 33m
ADAUSDT Perpetual,0,127.18%,26.02,30d 4h 22m,30d 4h 22m
SRMUSDT Perpetual,2,126.66%,5.07,6d 14m,6d 14m
MATICUSDT Perpetual,0,126.15%,16.22,21d 12h 33m,21d 12h 33m
SRMUSDT Perpetual,0,125.98%,37.78,6d 3h 24m,6d 3h 24m
WAVESUSDT Perpetual,0,125.86%,62.93,46d 2h 3m,46d 2h 3m
APEBUSD Perpetual,0,125.69%,14.59,13d 22h 4m,13d 22h 4m
DODOBUSD Perpetual,2,124.95%,12495.36,48d 9h 52m,48d 9h 52m
AUDIOUSDT Perpetual,4,124.92%,24.99,21d 22h 1m,21d 22h 1m
BTCBUSD Perpetual,0,124.67%,1246.73,25d 55m,25d 55m
TRXUSDT Perpetual,0,124.13%,247.03,65d 4h 49m,65d 4h 49m
LINKUSDT Perpetual,1,123.83%,7.08,9d 9h 3m,9d 9h 3m
SNXUSDT Perpetual,0,123.51%,30.71,10d 20h 45m,10d 20h 45m
BNBUSDT Perpetual,3,123.41%,42.97,31d 20h 27m,31d 20h 27m
ETHUSDT Perpetual,1,123.35%,12.45,31d 21h 11m,31d 21h 11m
AVAXBUSD Perpetual,0,123.35%,370.06,19d 4h 13m,19d 4h 13m
BTCBUSD Perpetual,0,123.33%,92.70,31d 18h 22m,31d 18h 22m
CELRUSDT Perpetual,0,123.33%,185.00,14d 7h 47m,14d 7h 47m
SOLBUSD Perpetual,0,122.44%,118.46,41d 1h 55m,41d 1h 55m
ETHUSDT Perpetual,0,121.46%,242.92,16d 2h 14m,16d 2h 14m
STORJUSDT Perpetual,0,120.67%,26.55,26d 11h 8m,26d 11h 8m
BTCBUSD Perpetual,0,120.37%,173.34,28d 2h 55m,28d 2h 55m
BTCUSDT Perpetual,1,120.35%,14.44,4d 2h 58m,4d 2h 58m
BNXUSDT Perpetual,5,120.32%,9024.33,32d 44m,32d 44m
BTCUSDT Perpetual,0,120.11%,24.95,25d 1h 12m,25d 1h 12m
PEOPLEUSDT Perpetual,1,119.80%,240.34,54d 1h 53m,54d 1h 53m
SOLBUSD Perpetual,0,119.59%,1076.34,20d 18h 12m,20d 18h 12m
ETHBUSD Perpetual,1,119.30%,198.04,30d 8h 14m,30d 8h 14m
GTCUSDT Perpetual,0,118.95%,832.71,48d 9h 52m,48d 9h 52m
ALICEUSDT Perpetual,0,118.86%,594.33,64d 4h,64d 4h
ETHUSDT Perpetual,0,118.81%,47.53,30d 1h 14m,30d 1h 14m
ETHBUSD Perpetual,0,118.66%,22.55,16d 18h 9m,16d 18h 9m
ADAUSDT Perpetual,0,118.62%,35.59,1y 59d 10h 47m,1y 59d 10h 47m
XMRUSDT Perpetual,0,118.13%,172.48,122d 2h 56m,122d 2h 56m
AVAXBUSD Perpetual,0,118.12%,177.18,29d 12h 52m,29d 12h 52m
LTCUSDT Perpetual,0,117.91%,788.83,62d 2h 6m,62d 2h 6m
DOTUSDT Perpetual,0,117.71%,61.21,21d 17h 58m,21d 17h 58m
LTCUSDT Perpetual,0,117.13%,23.43,29d 1h 37m,29d 1h 37m
BNBUSDT Perpetual,0,116.95%,3.51,47d 2m,47d 2m
ATOMUSDT Perpetual,0,116.94%,545.47,29d 22h 44m,29d 22h 44m
BTCUSDT Perpetual,0,116.00%,139.21,32d 1h 21m,32d 1h 21m
1000LUNCBUSD Perpetual,0,115.96%,17.40,8d 6h 34m,8d 6h 34m
ETHUSDT Perpetual,0,115.77%,578.86,21d 4h 57m,21d 4h 57m
ETCUSDT Perpetual,0,115.62%,169.96,122d 2h 54m,122d 2h 54m
PEOPLEUSDT Perpetual,0,115.59%,23.12,23d 23h 41m,23d 23h 41m
ETHUSDT Perpetual,0,115.40%,58.86,22d 6h 53m,22d 6h 53m
UNFIUSDT Perpetual,0,115.38%,230.77,28d 21h 50m,28d 21h 50m
1000SHIBUSDT Perpetual,0,115.23%,11.60,23d 16h 51m,23d 16h 51m
ETHUSDT Perpetual,1,115.19%,28.80,27d 23h 38m,27d 23h 38m
1000SHIBUSDT Perpetual,0,115.14%,230.28,22d 13h 44m,22d 13h 44m
1000SHIBUSDT Perpetual,0,114.96%,3.45,20d 9h 6m,20d 9h 6m
ICPBUSD Perpetual,0,114.92%,1149.27,35d 6h 42m,35d 6h 42m
ICPBUSD Perpetual,0,113.98%,1424.81,35d 6h 29m,35d 6h 29m
SANDUSDT Perpetual,0,113.81%,569.06,32d 13h 40m,32d 13h 40m
ETHBUSD Perpetual,0,113.71%,34.11,10d 13h 17m,10d 13h 17m
BTCBUSD Perpetual,0,113.54%,1131.48,26d 13h 30m,26d 13h 30m
CVCUSDT Perpetual,0,113.08%,16.96,140d 1h 25m,140d 1h 25m
GRTUSDT Perpetual,0,113.06%,45.23,49d 6h 2m,49d 6h 2m
ADAUSDT Perpetual,0,112.68%,7.98,15d 14m,15d 14m
GALBUSD Perpetual,0,112.29%,280.73,30d 41m,30d 41m
NEOUSDT Perpetual,0,111.79%,1397.40,64d 23h 53m,64d 23h 53m
1000LUNCBUSD Perpetual,0,110.87%,166.31,12h 53m,12h 53m
BTCUSDT Perpetual,0,110.55%,386.95,21d 4h 16m,21d 4h 16m
UNFIUSDT Perpetual,1,110.06%,110.06,13d 3h 54m,13d 3h 54m
BTCUSDT Perpetual,0,110.05%,14.31,5d 57m,5d 57m
XRPUSDT Perpetual,0,109.54%,5.88,13d 51m,13d 51m
GMTUSDT Perpetual,0,109.49%,77.74,19d 6h 9m,19d 6h 9m
ETHUSDT Perpetual,0,109.43%,16.33,30d 13h 46m,30d 13h 46m
BNBUSDT Perpetual,0,109.15%,16.62,8d 5h 14m,8d 5h 14m
AAVEUSDT Perpetual,0,109.11%,13638.91,1y 46d 4h 28m,1y 46d 4h 28m
FTMBUSD Perpetual,0,108.45%,11.93,37d 17h 11m,37d 17h 11m
AVAXBUSD Perpetual,0,108.36%,16.25,30d 6h 50m,30d 6h 50m
SOLBUSD Perpetual,2,107.47%,56.98,26d 15h 54m,26d 15h 54m
ADABUSD Perpetual,1,107.44%,322.33,37d 21h 22m,37d 21h 22m
GMTUSDT Perpetual,0,107.41%,78.41,54d 10h 49m,54d 10h 49m
MANAUSDT Perpetual,0,107.40%,28.96,62d 1h 56m,62d 1h 56m
ETHBUSD Perpetual,0,107.20%,536.00,23d 5h 34m,23d 5h 34m
CELRUSDT Perpetual,0,107.17%,85.74,168d 13h 23m,168d 13h 23m
DODOBUSD Perpetual,0,107.17%,375.12,34d 12h 50m,34d 12h 50m
BTCBUSD Perpetual,0,106.94%,54.11,23d 21h 29m,23d 21h 29m
AXSUSDT Perpetual,0,106.79%,18.16,11d 25m,11d 25m
ADABUSD Perpetual,0,106.74%,18.15,62d 8h 31m,62d 8h 31m
DOGEBUSD Perpetual,0,106.62%,15.45,173d 23h 4m,173d 23h 4m
BTCUSDT Perpetual,0,105.16%,262.90,18d 1h 46m,18d 1h 46m
BNBUSDT Perpetual,0,104.46%,139.28,14d 9h 27m,14d 9h 27m
SKLUSDT Perpetual,0,104.16%,11.46,6d 14h 25m,6d 14h 25m
DOTBUSD Perpetual,0,104.13%,312.40,36d 22h 30m,36d 22h 30m
ETHUSDT Perpetual,0,103.91%,15.58,8d 4h 1m,8d 4h 1m
ETHUSDT Perpetual,0,103.66%,1109.17,27d 5h 49m,27d 5h 49m
LINKUSDT Perpetual,3,103.61%,46.63,5d 7h 17m,5d 7h 17m
ETHUSDT Perpetual,0,103.52%,1397.57,27d 5h 58m,27d 5h 58m
BTCUSDT Perpetual,0,103.49%,31.16,30d 4h 21m,30d 4h 21m
BNBUSDT Perpetual,0,103.47%,103.48,22d 8h 56m,22d 8h 56m
ETHBUSD Perpetual,0,103.20%,100.11,31d 15h 51m,31d 15h 51m
GALUSDT Perpetual,0,103.10%,154.66,16d 3h 29m,16d 3h 29m
SRMUSDT Perpetual,2,102.78%,1027.87,16d 21h 57m,16d 21h 57m
BTCUSDT Perpetual,0,102.27%,1329.61,27d 5h 51m,27d 5h 51m
BTCUSDT Perpetual,0,101.93%,1427.04,27d 6h 2m,27d 6h 2m
1INCHUSDT Perpetual,0,101.79%,51.17,25d 2h 27m,25d 2h 27m
GALAUSDT Perpetual,0,101.60%,4.46,20d 2h 5m,20d 2h 5m
CHZUSDT Perpetual,0,101.57%,8.13,4d 17h 22m,4d 17h 22m
WAVESUSDT Perpetual,0,101.22%,15.18,13d 17h 46m,13d 17h 46m
ETHUSDT Perpetual,0,101.08%,101.09,21d 1h 13m,21d 1h 13m
STMXUSDT Perpetual,0,100.96%,100.97,14d 14h 36m,14d 14h 36m
1000SHIBUSDT Perpetual,0,100.77%,45.17,24d 2h 47m,24d 2h 47m
EOSUSDT Perpetual,0,100.64%,15.10,32d 7h 20m,32d 7h 20m
HNTUSDT Perpetual,0,100.34%,40.14,46d 23h 54m,46d 23h 54m
LUNA2BUSD Perpetual,0,100.29%,363.57,27d 22h 5m,27d 22h 5m
ADAUSDT Perpetual,0,100.01%,61.84,26d 1h 56m,26d 1h 56m
ONEUSDT Perpetual,0,99.46%,10.94,6d 8h 21m,6d 8h 21m
BTCUSDT Perpetual,0,99.36%,49.68,16d 1h 29m,16d 1h 29m
DARUSDT Perpetual,0,98.76%,49.38,23d 6h 33m,23d 6h 33m
1000LUNCBUSD Perpetual,0,98.67%,986.79,16d 10h 4m,16d 10h 4m
DOGEUSDT Perpetual,0,98.40%,49.20,30d 15h 58m,30d 15h 58m
