cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BNBUSDT Perpetual,0,87.78%,482.80,166d 18m,166d 18m
CRVUSDT Perpetual,0,87.63%,9.72,6d 20h 19m,6d 20h 19m
TRXBUSD Perpetual,0,87.58%,175.17,28d 18m,28d 18m
BTCUSDT Perpetual,0,87.32%,26.29,26d 23h 21m,26d 23h 21m
BELUSDT Perpetual,0,87.17%,557.91,38d 13h 40m,38d 13h 40m
BTCBUSD Perpetual,0,87.14%,191.89,208d 10h 33m,208d 10h 33m
ETHUSDT Perpetual,0,87.14%,1742.89,165d 23h 59m,165d 23h 59m
SOLBUSD Perpetual,0,87.00%,4350.50,27d 18h 12m,27d 18h 12m
DOTUSDT Perpetual,0,86.63%,866.35,329d 3h 44m,329d 3h 44m
ADABUSD Perpetual,0,85.51%,17.10,28d 17h 3m,28d 17h 3m
GALUSDT Perpetual,0,85.36%,1067.05,45d 9h 22m,45d 9h 22m
ADAUSDT Perpetual,1,85.26%,42.63,29d 3h 26m,29d 3h 26m
ADAUSDT Perpetual,0,84.69%,15.26,24d 19h 37m,24d 19h 37m
VETUSDT Perpetual,0,84.52%,4.60,28d 16h 51m,28d 16h 51m
SANDUSDT Perpetual,0,84.07%,12.61,13d 17h 20m,13d 17h 20m
BTCBUSD Perpetual,0,84.00%,27.71,15d 9h 47m,15d 9h 47m
BELUSDT Perpetual,0,83.78%,83.78,14d 7h 18m,14d 7h 18m
APEBUSD Perpetual,0,83.73%,1046.65,21d 8h 29m,21d 8h 29m
ETHUSDT Perpetual,0,83.29%,20.82,21d 17h 8m,21d 17h 8m
DARUSDT Perpetual,0,83.28%,41.64,20d 1h 33m,20d 1h 33m
SRMUSDT Perpetual,0,83.23%,832.34,13d 16h 57m,13d 16h 57m
SANDUSDT Perpetual,0,83.22%,24.97,16d 20h 46m,16d 20h 46m
APEBUSD Perpetual,0,83.00%,9.64,10d 17h 4m,10d 17h 4m
IOTAUSDT Perpetual,0,82.98%,182.57,28d 18h 38m,28d 18h 38m
MTLUSDT Perpetual,0,82.92%,82.93,31d 35m,31d 35m
ETHBUSD Perpetual,0,82.63%,41.32,20d 20h 24m,20d 20h 24m
KAVAUSDT Perpetual,0,82.46%,206.16,1y 66d 8h 7m,1y 66d 8h 7m
BTCUSDT Perpetual,0,82.37%,41.19,23d 14h 50m,23d 14h 50m
SOLBUSD Perpetual,0,82.01%,79.35,37d 20h 55m,37d 20h 55m
KAVAUSDT Perpetual,9,81.97%,3.03,8d 9h 15m,8d 9h 15m
BTCUSDT Perpetual,0,81.82%,98.19,28d 20h 21m,28d 20h 21m
BELUSDT Perpetual,0,81.78%,12.27,9d 22h 18m,9d 22h 18m
GALAUSDT Perpetual,0,81.73%,392.33,51d 4h 15m,51d 4h 15m
DOGEBUSD Perpetual,2,81.48%,118.97,29d 8h 33m,29d 8h 33m
1000SHIBUSDT Perpetual,0,81.47%,8.15,19d 22h 48m,19d 22h 48m
ETHUSDT Perpetual,0,81.45%,610.88,11d 22h 13m,11d 22h 13m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 17h 56m,10d 17h 56m
WAVESUSDT Perpetual,1,81.20%,812.06,223d 12h 54m,223d 12h 54m
BANDUSDT Perpetual,0,80.96%,8.91,17d 23h 9m,17d 23h 9m
NEARUSDT Perpetual,0,80.95%,404.77,17d 2h 8m,17d 2h 8m
LINKUSDT Perpetual,0,80.71%,403.58,64d 9h 30m,64d 9h 30m
BTCUSDT Perpetual,0,80.54%,4.83,8d 4h,8d 4h
GRTUSDT Perpetual,0,80.54%,32.22,46d 1h 2m,46d 1h 2m
BTCUSDT Perpetual,0,80.45%,120.68,12d 48m,12d 48m
XRPUSDT Perpetual,1,80.45%,20.11,29d 2h 16m,29d 2h 16m
ETHBUSD Perpetual,1,80.43%,133.51,27d 3h 14m,27d 3h 14m
IMXUSDT Perpetual,0,80.29%,64.24,51d 10h 39m,51d 10h 39m
GMTUSDT Perpetual,0,79.98%,58.39,51d 5h 49m,51d 5h 49m
REEFUSDT Perpetual,0,79.67%,11.15,50d 2h 24m,50d 2h 24m
GMTUSDT Perpetual,7,79.25%,4.76,16d 3h 9m,16d 3h 9m
ROSEUSDT Perpetual,0,79.17%,39.59,28d 6h 32m,28d 6h 32m
BTCDOMUSDT Perpetual,0,78.67%,10.23,60d 18h 5m,60d 18h 5m
BTCUSDT Perpetual,9,78.44%,31378.92,46d 19h 58m,46d 19h 58m
UNFIUSDT Perpetual,2,78.38%,15.68,8d 21h 41m,8d 21h 41m
GMTUSDT Perpetual,0,78.07%,39.04,21d 3h 44m,21d 3h 44m
NEARBUSD Perpetual,0,78.04%,585.35,16d 2h 59m,16d 2h 59m
KAVAUSDT Perpetual,0,78.03%,390.16,51d 6h 52m,51d 6h 52m
TRXUSDT Perpetual,1,77.88%,19.47,17d 3h 57m,17d 3h 57m
ETHUSDT Perpetual,0,77.83%,3891.67,59d 9h 33m,59d 9h 33m
XMRUSDT Perpetual,0,77.81%,466.91,51d 6h 48m,51d 6h 48m
SOLUSDT Perpetual,2,77.74%,31096.90,44d 23h 6m,44d 23h 6m
SOLUSDT Perpetual,0,77.61%,47.60,12d 1h 1m,12d 1h 1m
SOLUSDT Perpetual,0,77.58%,155.17,8d 8h 49m,8d 8h 49m
GMTUSDT Perpetual,0,77.39%,773.99,62d 22h 24m,62d 22h 24m
SOLUSDT Perpetual,0,77.11%,203.12,3d 13h 59m,3d 13h 59m
XRPUSDT Perpetual,0,77.10%,462.64,28d 11h 18m,28d 11h 18m
BTCUSDT Perpetual,0,77.03%,84.74,28d 19h 22m,28d 19h 22m
XRPBUSD Perpetual,0,77.00%,11.55,24d 20h 39m,24d 20h 39m
DENTUSDT Perpetual,0,76.72%,767.28,29d 5h 55m,29d 5h 55m
MTLUSDT Perpetual,0,76.64%,153.29,28d 11h 20m,28d 11h 20m
ETHBUSD Perpetual,0,76.58%,20.52,14d 17h 31m,14d 17h 31m
DODOBUSD Perpetual,0,76.55%,765.55,29d 4h 22m,29d 4h 22m
ETHUSDT Perpetual,0,76.53%,4.22,16d 11h 33m,16d 11h 33m
WAVESBUSD Perpetual,0,76.53%,612.28,8d,8d
BTCUSDT Perpetual,0,76.47%,241.66,3d 19h 23m,3d 19h 23m
ADABUSD Perpetual,0,76.44%,68.75,57d 9h 3m,57d 9h 3m
BALUSDT Perpetual,0,76.42%,22.93,10d 5h 12m,10d 5h 12m
MANAUSDT Perpetual,0,76.41%,7.53,28d 4h 50m,28d 4h 50m
ETHBUSD Perpetual,0,75.96%,14.43,13d 13h 9m,13d 13h 9m
LUNA2BUSD Perpetual,0,75.86%,303.45,33d 17h 44m,33d 17h 44m
BELUSDT Perpetual,0,75.57%,188.95,23d 9h 12m,23d 9h 12m
HNTUSDT Perpetual,0,75.51%,11.33,11d 23h 45m,11d 23h 45m
XRPBUSD Perpetual,0,75.34%,226.03,38d 22h 19m,38d 22h 19m
1000LUNCBUSD Perpetual,0,75.24%,150.50,12d 19h 40m,12d 19h 40m
ETHBUSD Perpetual,0,75.14%,52.46,7d 5h 51m,7d 5h 51m
1000SHIBUSDT Perpetual,0,75.09%,2.25,17d 4h 7m,17d 4h 7m
DOGEBUSD Perpetual,0,75.07%,22.52,22d 3h 31m,22d 3h 31m
FTMBUSD Perpetual,0,75.05%,14.26,20d 7h 32m,20d 7h 32m
1INCHUSDT Perpetual,0,74.87%,37.64,21d 21h 27m,21d 21h 27m
UNFIUSDT Perpetual,0,74.71%,308.21,3d 17h 26m,3d 17h 26m
CRVUSDT Perpetual,0,74.67%,70.11,60d 14h 59m,60d 14h 59m
XTZUSDT Perpetual,0,74.63%,111.96,7d 19h 26m,7d 19h 26m
ETHUSDT Perpetual,0,74.62%,44.40,12d 19h 40m,12d 19h 40m
ETHUSDT Perpetual,0,74.44%,6.61,4d 18h 52m,4d 18h 52m
SRMUSDT Perpetual,3,74.21%,2.97,2d 13h,2d 13h
BNXUSDT Perpetual,1,74.05%,5554.37,26d 21h 27m,26d 21h 27m
NEARBUSD Perpetual,0,73.86%,147.72,10d 17h 3m,10d 17h 3m
1000SHIBUSDT Perpetual,0,73.85%,33.10,20d 21h 48m,20d 21h 48m
LINKUSDT Perpetual,1,73.84%,4.22,6d 4h 4m,6d 4h 4m
CHRUSDT Perpetual,0,73.83%,369.15,60d 17h 7m,60d 17h 7m
BTCUSDT Perpetual,0,73.80%,959.42,24d 51m,24d 51m
DYDXUSDT Perpetual,1,73.73%,29.50,7d 6h 48m,7d 6h 48m
MATICUSDT Perpetual,0,73.67%,526.27,14d 4h 8m,14d 4h 8m
PEOPLEUSDT Perpetual,0,73.66%,11.84,26d 19h 11m,26d 19h 11m
ETHBUSD Perpetual,0,73.65%,3.68,8d 5m,8d 5m
ATAUSDT Perpetual,0,73.54%,147.09,10d 19h 38m,10d 19h 38m
BTCUSDT Perpetual,0,73.25%,43.95,27d 7h 32m,27d 7h 32m
ADAUSDT Perpetual,2,73.20%,160.43,30d 20h 2m,30d 20h 2m
ICPBUSD Perpetual,0,72.99%,109.49,21d 8h 47m,21d 8h 47m
BTCUSDT Perpetual,0,72.90%,1020.66,24d 1h 2m,24d 1h 2m
1000LUNCBUSD Perpetual,0,72.71%,2034.30,12d 21h 7m,12d 21h 7m
PEOPLEUSDT Perpetual,0,72.70%,49.44,22d 11h 53m,22d 11h 53m
TOMOUSDT Perpetual,0,72.68%,181.71,1y 64d 15h 12m,1y 64d 15h 12m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 5h 29m,34d 5h 29m
ADAUSDT Perpetual,0,72.47%,13.10,13d 2h 27m,13d 2h 27m
DOTBUSD Perpetual,0,72.46%,5.80,22d 12h 54m,22d 12h 54m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 12h 17m,8d 12h 17m
GALUSDT Perpetual,0,72.16%,108.25,12d 22h 29m,12d 22h 29m
ETHBUSD Perpetual,0,71.95%,13.67,14d 8h 58m,14d 8h 58m
ETCUSDT Perpetual,0,71.93%,3596.98,147d 20h 50m,147d 20h 50m
OPUSDT Perpetual,0,71.81%,287.27,33d 12h 19m,33d 12h 19m
ETHBUSD Perpetual,1,71.79%,17949.20,26d 18h 4m,26d 18h 4m
GALABUSD Perpetual,0,71.76%,8.55,7d 8h 35m,7d 8h 35m
MANAUSDT Perpetual,0,71.74%,7.89,10d 5h 40m,10d 5h 40m
SRMUSDT Perpetual,0,71.68%,21.50,2d 22h 25m,2d 22h 25m
UNFIUSDT Perpetual,0,71.63%,4656.56,33d 8h 55m,33d 8h 55m
ETHUSDT Perpetual,0,71.43%,864.17,24d 2h,24d 2h
DOTBUSD Perpetual,0,71.42%,16.20,8d 12h 9m,8d 12h 9m
CELRUSDT Perpetual,0,71.39%,57.11,165d 8h 23m,165d 8h 23m
LPTUSDT Perpetual,0,71.38%,178.47,17d 9h 48m,17d 9h 48m
SNXUSDT Perpetual,1,71.33%,7133.39,22d 6h 37m,22d 6h 37m
DYDXUSDT Perpetual,0,71.23%,356.18,6d 23h 23m,6d 23h 23m
ETHBUSD Perpetual,1,71.03%,13.18,26d 18h 25m,26d 18h 25m
SOLUSDT Perpetual,0,70.98%,60.34,22d 6h 39m,22d 6h 39m
SANDUSDT Perpetual,0,70.88%,8.12,10d 19h 8m,10d 19h 8m
1000XECUSDT Perpetual,0,70.86%,177.16,13d 4h 7m,13d 4h 7m
1000LUNCBUSD Perpetual,0,70.80%,14.15,7d 8h 38m,7d 8h 38m
OCEANUSDT Perpetual,0,70.53%,4.94,223d 9h 44m,223d 9h 44m
BELUSDT Perpetual,0,70.52%,15.61,26d 6h 18m,26d 6h 18m
BTCBUSD Perpetual,0,70.51%,50.07,26d 8h 3m,26d 8h 3m
FLMUSDT Perpetual,0,70.41%,140.83,28d 13h 12m,28d 13h 12m
BTCUSDT Perpetual,0,70.32%,97.35,3d 50m,3d 50m
ETHBUSD Perpetual,0,70.24%,140.48,12d 21h 15m,12d 21h 15m
APEUSDT Perpetual,0,70.18%,101.76,14d 22h 17m,14d 22h 17m
RLCUSDT Perpetual,0,70.13%,350.66,9d 20h 10m,9d 20h 10m
1000LUNCBUSD Perpetual,0,70.11%,701.16,15d 8h 11m,15d 8h 11m
GMTBUSD Perpetual,1,70.02%,150.94,19d 22h 10m,19d 22h 10m
BTCBUSD Perpetual,0,69.95%,40.58,11d 22h 1m,11d 22h 1m
BTCUSDT Perpetual,0,69.92%,174.82,6d 22h 10m,6d 22h 10m
IMXUSDT Perpetual,0,69.87%,873.48,43d 14h 16m,43d 14h 16m
GMTUSDT Perpetual,7,69.54%,69.54,3d 1h 3m,3d 1h 3m
NEOUSDT Perpetual,1,69.44%,31.25,1d 18h 39m,1d 18h 39m
MANAUSDT Perpetual,0,69.42%,27.77,246d 9h 25m,246d 9h 25m
BNBUSDT Perpetual,0,69.36%,693.69,1y 44d 10h 38m,1y 44d 10h 38m
GALAUSDT Perpetual,0,69.26%,346.34,54d 20h 35m,54d 20h 35m
SOLUSDT Perpetual,0,69.16%,203.32,7d 14h 6m,7d 14h 6m
AXSUSDT Perpetual,0,69.00%,1035.14,24d 2h 24m,24d 2h 24m
FILUSDT Perpetual,0,68.93%,34.47,10d 7h 12m,10d 7h 12m
BTCUSDT Perpetual,0,68.81%,5.57,6d 5h 37m,6d 5h 37m
DOGEBUSD Perpetual,0,68.80%,624.06,15d 21h 44m,15d 21h 44m
CHRUSDT Perpetual,0,68.63%,274.56,29d 1h 47m,29d 1h 47m
BTCUSDT Perpetual,0,68.46%,9442.39,4d 10h 31m,4d 10h 31m
ENSUSDT Perpetual,0,68.45%,115.69,60d 21h 49m,60d 21h 49m
1000SHIBUSDT Perpetual,0,68.41%,653.01,47d 19h 9m,47d 19h 9m
BNBUSDT Perpetual,0,68.32%,68.32,19d 3h 56m,19d 3h 56m
ETHUSDT Perpetual,0,68.20%,136.41,21d 23h 11m,21d 23h 11m
BTCUSDT Perpetual,0,68.17%,272.68,27d 3h 11m,27d 3h 11m
GALABUSD Perpetual,0,68.09%,128.96,13d 4h 51m,13d 4h 51m
ETHBUSD Perpetual,0,68.06%,38.12,19d 2h 8m,19d 2h 8m
1000LUNCBUSD Perpetual,0,67.91%,848.96,14d 22h 37m,14d 22h 37m
ATOMUSDT Perpetual,0,67.72%,135.44,9d 21h 44m,9d 21h 44m
ADAUSDT Perpetual,0,67.45%,33.73,28d 6h 34m,28d 6h 34m
1000LUNCBUSD Perpetual,0,67.36%,2021.04,29d 9h 13m,29d 9h 13m
DOTUSDT Perpetual,0,67.34%,538.79,65d 2h 11m,65d 2h 11m
ONEUSDT Perpetual,0,67.21%,92.10,2d 1h 37m,2d 1h 37m
