cryptoPair,copyPopularity,roi,pnl,runningTime,direction
PEOPLEUSDT Perpetual,9,402.53%,33.29,42d 23h 8m,42d 23h 8m
ZECUSDT Perpetual,0,384.80%,192.40,139d 7h 40m,139d 7h 40m
DUSKUSDT Perpetual,5,381.75%,22.52,29d 23h 52m,29d 23h 52m
LTCUSDT Perpetual,0,360.53%,93.27,245d 14h 34m,245d 14h 34m
ADAUSDT Perpetual,1,358.43%,24.16,62d 6h 10m,62d 6h 10m
KNCUSDT Perpetual,0,344.27%,860.68,1y 69d 4h 47m,1y 69d 4h 47m
LINKUSDT Perpetual,1,337.56%,272.75,61d 22h 10m,61d 22h 10m
BAKEUSDT Perpetual,9,333.57%,343.22,19d 16h 9m,19d 16h 9m
ETHUSDT Perpetual,8,326.26%,46.56,29d 23h 30m,29d 23h 30m
BLZUSDT Perpetual,0,325.82%,97.75,153d 18h 59m,153d 18h 59m
TRXUSDT Perpetual,2,312.82%,400.41,177d 2h 53m,177d 2h 53m
TRXUSDT Perpetual,0,308.37%,154.19,102d 19h 41m,102d 19h 41m
AVAXUSDT Perpetual,0,307.43%,676.35,237d 17h 38m,237d 17h 38m
BTSUSDT Perpetual,0,304.90%,39.64,23d 6h 14m,23d 6h 14m
TRBUSDT Perpetual,5,301.30%,155.02,32d 19h 36m,32d 19h 36m
ETHBUSD Perpetual,16,297.79%,360.33,26d 23h 17m,26d 23h 17m
KNCUSDT Perpetual,3,289.34%,289.34,21d 11h 4m,21d 11h 4m
BTCUSDT Perpetual,7,288.54%,191.36,29d 11h 39m,29d 11h 39m
SOLUSDT Perpetual,2,287.21%,23.75,25d 16h 56m,25d 16h 56m
GMTUSDT Perpetual,6,285.54%,428.32,13d 22h 28m,13d 22h 28m
ETHUSDT Perpetual,1,284.98%,1.62,9d 14h 10m,9d 14h 10m
EOSUSDT Perpetual,0,278.30%,556.62,30d 10h 53m,30d 10h 53m
UNIUSDT Perpetual,0,274.10%,46.60,60d 1h 51m,60d 1h 51m
SNXUSDT Perpetual,45,273.85%,16.65,22d 14h 6m,22d 14h 6m
ZRXUSDT Perpetual,8,273.56%,13.68,15d 15h 27m,15d 15h 27m
ARUSDT Perpetual,0,273.43%,246.09,139d 7h 44m,139d 7h 44m
ETHUSDT Perpetual,0,269.36%,269.37,12d 2h 35m,12d 2h 35m
1000SHIBUSDT Perpetual,5,268.72%,26.87,18d 16h 13m,18d 16h 13m
TLMBUSD Perpetual,1,265.01%,397.52,27d 5h 25m,27d 5h 25m
THETAUSDT Perpetual,0,260.43%,104.17,28d 21h 31m,28d 21h 31m
APEUSDT Perpetual,0,259.13%,25.91,15d 3h 52m,15d 3h 52m
BTCBUSD Perpetual,14,258.96%,21.16,25d 2h 38m,25d 2h 38m
JASMYUSDT Perpetual,0,255.99%,12.29,29d 15h 37m,29d 15h 37m
1000SHIBUSDT Perpetual,10,251.72%,20.14,20d 6h 54m,20d 6h 54m
AXSUSDT Perpetual,1,245.03%,128.79,23d 11h 37m,23d 11h 37m
LINKUSDT Perpetual,0,242.60%,1213.02,64d 7h 54m,64d 7h 54m
IOSTUSDT Perpetual,2,239.61%,13.42,29d 16h 44m,29d 16h 44m
MATICUSDT Perpetual,1,237.90%,16.39,42d 16h 20m,42d 16h 20m
BNBUSDT Perpetual,0,237.74%,594.36,1y 78d 3h 19m,1y 78d 3h 19m
MATICUSDT Perpetual,4,236.27%,99.33,20d 9h 48m,20d 9h 48m
AVAXUSDT Perpetual,0,235.85%,134.06,23d 11h 38m,23d 11h 38m
1000XECUSDT Perpetual,1,233.89%,11.69,20d 6h 49m,20d 6h 49m
FLMUSDT Perpetual,2,233.43%,30.37,18d 12h 36m,18d 12h 36m
BNBUSDT Perpetual,1,233.12%,17.44,29d 8h 35m,29d 8h 35m
EOSUSDT Perpetual,2,232.15%,69.65,14d 19h 27m,14d 19h 27m
SNXUSDT Perpetual,1,230.85%,28.42,13d 4h 51m,13d 4h 51m
ANCBUSD Perpetual,4,229.52%,68.86,23d 13h 15m,23d 13h 15m
XMRUSDT Perpetual,1,221.28%,482.41,117d 1h 49m,117d 1h 49m
ATOMUSDT Perpetual,0,219.73%,74.71,232d 4h 5m,232d 4h 5m
API3USDT Perpetual,0,219.57%,27.23,13d 19h 24m,13d 19h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 23h 40m,21d 23h 40m
KSMUSDT Perpetual,0,218.14%,366.48,31d 16h 58m,31d 16h 58m
GMTUSDT Perpetual,6,218.03%,8.70,30d 6h 13m,30d 6h 13m
ETHUSDT Perpetual,5,217.91%,6.54,15d 2h 51m,15d 2h 51m
NEARUSDT Perpetual,1,214.00%,112.18,23d 12h 12m,23d 12h 12m
ADAUSDT Perpetual,0,212.64%,35.34,165d 12h 37m,165d 12h 37m
GMTUSDT Perpetual,7,212.35%,12.74,17d 1h 9m,17d 1h 9m
ZILUSDT Perpetual,0,211.16%,2.32,93d 11h 22m,93d 11h 22m
PEOPLEUSDT Perpetual,0,210.92%,1054.63,46d 22h 47m,46d 22h 47m
SUSHIUSDT Perpetual,1,210.43%,75.76,52d 3h 55m,52d 3h 55m
DOTUSDT Perpetual,0,207.33%,10.93,27d 23h 15m,27d 23h 15m
MANAUSDT Perpetual,1,206.40%,41.28,32d 21h 4m,32d 21h 4m
LUNA2BUSD Perpetual,1,205.04%,225.54,29d 2h 3m,29d 2h 3m
DOTUSDT Perpetual,2,204.00%,616.09,62d 21h 15m,62d 21h 15m
MASKUSDT Perpetual,0,199.40%,398.82,22d 9h 1m,22d 9h 1m
STORJUSDT Perpetual,0,193.32%,58.00,23d 1h 30m,23d 1h 30m
ETHUSDT Perpetual,1,192.14%,22.75,29d 10h 30m,29d 10h 30m
HNTUSDT Perpetual,1,192.10%,40.34,34d 12h 33m,34d 12h 33m
APEBUSD Perpetual,0,190.05%,3.71,17d 10h 20m,17d 10h 20m
CHZUSDT Perpetual,0,188.93%,18.89,20d 5h 10m,20d 5h 10m
THETAUSDT Perpetual,0,187.69%,188.63,28d 3h 30m,28d 3h 30m
UNFIUSDT Perpetual,0,187.10%,18.71,13d 18h 41m,13d 18h 41m
LINKUSDT Perpetual,0,185.47%,101.38,20d 16h 48m,20d 16h 48m
BTCUSDT Perpetual,1,184.98%,19.68,19d 5h 11m,19d 5h 11m
XRPUSDT Perpetual,17,184.32%,23040.99,1y 51d 18h 17m,1y 51d 18h 17m
LUNA2BUSD Perpetual,3,183.68%,275.53,27d 9h 23m,27d 9h 23m
IOTXUSDT Perpetual,0,183.02%,13.09,28d 20h 31m,28d 20h 31m
XRPUSDT Perpetual,2,182.81%,11.17,30d 8m,30d 8m
BATUSDT Perpetual,0,182.66%,21.92,25d 22h 28m,25d 22h 28m
MATICUSDT Perpetual,1,181.49%,29.04,49d 23h 13m,49d 23h 13m
SANDUSDT Perpetual,1,181.44%,54.43,44d 16h 53m,44d 16h 53m
SOLBUSD Perpetual,1,180.91%,904.56,32d 23h 58m,32d 23h 58m
AVAXUSDT Perpetual,1,179.87%,174.48,47d 1h 39m,47d 1h 39m
SOLUSDT Perpetual,0,179.45%,89.73,24d 10h 41m,24d 10h 41m
LITUSDT Perpetual,1,175.80%,879.01,22d 17h 40m,22d 17h 40m
LTCUSDT Perpetual,0,175.66%,625.38,1y 39d 23h 48m,1y 39d 23h 48m
MASKUSDT Perpetual,0,174.44%,26.17,20d 7h 38m,20d 7h 38m
RLCUSDT Perpetual,0,174.27%,113.28,12d 8h 37m,12d 8h 37m
MATICUSDT Perpetual,0,174.11%,22.39,19d 5h 33m,19d 5h 33m
LINKUSDT Perpetual,0,172.81%,69.13,24d 9h 27m,24d 9h 27m
SANDUSDT Perpetual,0,172.35%,14.65,48d 14h 27m,48d 14h 27m
SNXUSDT Perpetual,0,171.34%,50.70,15d 2h 15m,15d 2h 15m
BCHUSDT Perpetual,0,169.44%,9.96,27d 3h 20m,27d 3h 20m
CVCUSDT Perpetual,0,167.86%,41.97,29d 3h 36m,29d 3h 36m
LINKUSDT Perpetual,0,167.71%,11.19,12d 6h 46m,12d 6h 46m
BNBBUSD Perpetual,15,165.55%,11.82,30d 44m,30d 44m
TRXUSDT Perpetual,0,164.90%,239.11,119d 19h 52m,119d 19h 52m
1000LUNCBUSD Perpetual,6,164.68%,16468.06,15d 2h 27m,15d 2h 27m
XRPBUSD Perpetual,5,164.14%,6.57,194d 8h 46m,194d 8h 46m
SOLBUSD Perpetual,0,162.98%,162.98,26d 14h 7m,26d 14h 7m
RLCUSDT Perpetual,0,162.23%,27.58,12d 23h 2m,12d 23h 2m
LITUSDT Perpetual,0,162.22%,48.67,24d 10h 40m,24d 10h 40m
THETAUSDT Perpetual,0,161.89%,40.47,12d 1h 19m,12d 1h 19m
ETHUSDT Perpetual,0,161.89%,14.57,18d 21h 46m,18d 21h 46m
BTSUSDT Perpetual,1,161.34%,162.96,52d 10h 42m,52d 10h 42m
ETHUSDT Perpetual,0,161.12%,161.12,21d 16h 41m,21d 16h 41m
BTCBUSD Perpetual,0,160.71%,112.50,21d 11h 28m,21d 11h 28m
BTCBUSD Perpetual,1,160.55%,112.39,21d 11h 28m,21d 11h 28m
GMTUSDT Perpetual,0,159.84%,799.20,14d 16h 5m,14d 16h 5m
ETHBUSD Perpetual,0,159.40%,318.81,23d 13h 40m,23d 13h 40m
MATICUSDT Perpetual,0,159.32%,30.62,40d 12h 35m,40d 12h 35m
OGNUSDT Perpetual,0,157.71%,27.60,14d 17h 35m,14d 17h 35m
ETHBUSD Perpetual,2,156.51%,20.43,26d 4h 27m,26d 4h 27m
DODOBUSD Perpetual,0,155.23%,19.53,15d 6h 32m,15d 6h 32m
XRPUSDT Perpetual,1,155.13%,1.54,25d 12h 33m,25d 12h 33m
SNXUSDT Perpetual,0,154.84%,23.23,22d 20h 56m,22d 20h 56m
ETHUSDT Perpetual,0,154.73%,17.02,27d 23h 15m,27d 23h 15m
SOLUSDT Perpetual,0,152.28%,228.43,12d 6h 25m,12d 6h 25m
XEMUSDT Perpetual,26,150.68%,30.14,10d 7h 53m,10d 7h 53m
ETHBUSD Perpetual,0,150.67%,146.16,29d 8h 51m,29d 8h 51m
STORJUSDT Perpetual,0,148.82%,32.74,24d 4h 9m,24d 4h 9m
ANTUSDT Perpetual,0,148.31%,22.25,27d 4h 24m,27d 4h 24m
BTCUSDT Perpetual,2,148.27%,111.67,15d 11h 39m,15d 11h 39m
BTCUSDT Perpetual,0,147.21%,588.88,21d 8h 12m,21d 8h 12m
LITUSDT Perpetual,0,146.98%,367.45,25d 2h 53m,25d 2h 53m
DOGEUSDT Perpetual,1,146.75%,118.17,31d 9h 24m,31d 9h 24m
LITUSDT Perpetual,0,146.35%,26.61,24d 4h 13m,24d 4h 13m
SANDUSDT Perpetual,0,146.13%,219.20,12d 8h 17m,12d 8h 17m
SANDUSDT Perpetual,0,145.67%,72.84,51d 16h 14m,51d 16h 14m
XRPUSDT Perpetual,0,145.65%,7.28,23d 23h 5m,23d 23h 5m
STORJUSDT Perpetual,0,145.37%,4.36,9d 20h 7m,9d 20h 7m
1000LUNCBUSD Perpetual,0,145.35%,14535.32,15d 2h 39m,15d 2h 39m
APEBUSD Perpetual,0,144.73%,1809.24,31d 23h 34m,31d 23h 34m
BATUSDT Perpetual,0,143.90%,23.33,20d 22h 31m,20d 22h 31m
WAVESUSDT Perpetual,0,143.47%,143.48,60d 12h 38m,60d 12h 38m
ZENUSDT Perpetual,0,143.29%,379.74,1y 63d 4h 29m,1y 63d 4h 29m
DOTUSDT Perpetual,0,142.72%,21.77,20d 17h 10m,20d 17h 10m
DASHUSDT Perpetual,0,142.71%,9.70,23d 17h 37m,23d 17h 37m
SUSHIUSDT Perpetual,0,142.24%,16.93,28d 15h 11m,28d 15h 11m
LINKUSDT Perpetual,1,141.46%,21.26,11d 41m,11d 41m
WAVESUSDT Perpetual,0,141.41%,707.07,24d 22h 13m,24d 22h 13m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 4h 25m,32d 4h 25m
ETHUSDT Perpetual,1,141.06%,14.23,29d 14h 11m,29d 14h 11m
ATOMUSDT Perpetual,0,140.58%,226.34,61d 12h 49m,61d 12h 49m
BNBBUSD Perpetual,7,140.45%,1809.01,61d 21h 41m,61d 21h 41m
PEOPLEUSDT Perpetual,0,138.68%,30.00,22d 14h 36m,22d 14h 36m
WAVESUSDT Perpetual,0,138.18%,84.29,12d 17h 21m,12d 17h 21m
MTLUSDT Perpetual,0,138.03%,41.41,23d 6h 42m,23d 6h 42m
CHZUSDT Perpetual,0,138.02%,72.27,18d 17h 2m,18d 17h 2m
BTCBUSD Perpetual,7,137.68%,196.89,24d 12h 20m,24d 12h 20m
ADABUSD Perpetual,0,137.19%,1767.10,60d 19h 34m,60d 19h 34m
BTCBUSD Perpetual,0,137.15%,1371.60,26d 17h 43m,26d 17h 43m
AXSUSDT Perpetual,0,136.83%,191.57,27d 8h 46m,27d 8h 46m
CHZUSDT Perpetual,0,136.77%,52.03,55d 8h 9m,55d 8h 9m
ETHUSDT Perpetual,1,136.14%,21.78,18d 4h 10m,18d 4h 10m
DOGEUSDT Perpetual,0,135.72%,19.54,48d 1h 14m,48d 1h 14m
TRBUSDT Perpetual,0,134.97%,15.52,29d 16h 42m,29d 16h 42m
SOLUSDT Perpetual,0,133.93%,267.87,28d 39m,28d 39m
XRPUSDT Perpetual,0,132.65%,41.79,1y 41d 5h 21m,1y 41d 5h 21m
ADAUSDT Perpetual,2,132.64%,1724.43,41d 13h 57m,41d 13h 57m
ETHUSDT Perpetual,7,132.09%,66.05,8d 58m,8d 58m
APEUSDT Perpetual,0,131.69%,14.49,16d 10h 56m,16d 10h 56m
SOLBUSD Perpetual,0,131.44%,1692.96,31d 8h 19m,31d 8h 19m
APEBUSD Perpetual,0,130.86%,108.74,13d 3h 57m,13d 3h 57m
ANCBUSD Perpetual,2,129.46%,12946.50,23d 7h 51m,23d 7h 51m
SOLUSDT Perpetual,0,129.19%,21.51,16d 14h 35m,16d 14h 35m
TLMBUSD Perpetual,0,129.10%,32.28,33d 1h 30m,33d 1h 30m
UNIUSDT Perpetual,0,129.09%,349.84,1y 53d 20h 37m,1y 53d 20h 37m
1000SHIBUSDT Perpetual,1,128.90%,32.23,21d 18h 25m,21d 18h 25m
WAVESUSDT Perpetual,0,128.57%,64.29,43d 19h 3m,43d 19h 3m
SOLBUSD Perpetual,2,127.90%,67.82,24d 8h 54m,24d 8h 54m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 15h 41m,1y 49d 15h 41m
RVNUSDT Perpetual,0,127.63%,12.76,26d 12h 29m,26d 12h 29m
TLMBUSD Perpetual,0,126.34%,30.83,15d 6h 34m,15d 6h 34m
ETHUSDT Perpetual,1,125.81%,31.45,25d 16h 38m,25d 16h 38m
AVAXBUSD Perpetual,0,125.25%,18.79,27d 23h 50m,27d 23h 50m
BTCBUSD Perpetual,0,124.71%,1242.74,24d 6h 30m,24d 6h 30m
BNXUSDT Perpetual,2,124.53%,9340.03,29d 17h 44m,29d 17h 44m
TLMBUSD Perpetual,0,124.01%,124.01,12d 23h 57m,12d 23h 57m
1000SHIBUSDT Perpetual,0,123.89%,37.17,22d 23h 9m,22d 23h 9m
LTCUSDT Perpetual,0,123.87%,24.78,26d 18h 38m,26d 18h 38m
BTCUSDT Perpetual,0,123.64%,49.46,24d 13h,24d 13h
MATICUSDT Perpetual,0,123.59%,58.09,40d 1h 42m,40d 1h 42m
WAVESUSDT Perpetual,0,123.30%,73.98,23d 16h 55m,23d 16h 55m
MATICUSDT Perpetual,2,123.16%,61.58,49d 8m,49d 8m
PEOPLEUSDT Perpetual,1,122.17%,245.09,51d 18h 53m,51d 18h 53m
CELRUSDT Perpetual,0,121.22%,181.84,12d 47m,12d 47m
SUSHIUSDT Perpetual,0,121.14%,1211.48,30d 3h 49m,30d 3h 49m
PEOPLEUSDT Perpetual,0,121.14%,242.30,31d 7h 14m,31d 7h 14m
ROSEUSDT Perpetual,0,121.02%,173.84,23d 3h 37m,23d 3h 37m
UNFIUSDT Perpetual,2,120.83%,24.17,9d 19h 41m,9d 19h 41m
BNBUSDT Perpetual,0,120.33%,41.90,29d 13h 27m,29d 13h 27m
1000SHIBUSDT Perpetual,0,119.46%,15.58,18d 22h 42m,18d 22h 42m
DODOBUSD Perpetual,2,119.38%,11938.65,46d 2h 52m,46d 2h 52m
BNBUSDT Perpetual,0,119.15%,158.87,12d 2h 27m,12d 2h 27m
DEFIUSDT Perpetual,0,118.90%,11.99,23d 1h 19m,23d 1h 19m
SNXUSDT Perpetual,0,118.74%,26.12,14d 9h 37m,14d 9h 37m
ADAUSDT Perpetual,0,118.29%,35.49,1y 57d 3h 47m,1y 57d 3h 47m
TRXUSDT Perpetual,0,118.23%,235.29,62d 21h 50m,62d 21h 50m
PEOPLEUSDT Perpetual,6,117.03%,2340.68,15d 18h 32m,15d 18h 32m
BNBUSDT Perpetual,0,116.95%,3.51,44d 17h 2m,44d 17h 2m
ADAUSDT Perpetual,0,116.24%,23.78,27d 21h 23m,27d 21h 23m
ALGOUSDT Perpetual,1,115.79%,75.26,31d 20h 52m,31d 20h 52m
BTCBUSD Perpetual,0,114.97%,229.95,23d 13h 45m,23d 13h 45m
APEBUSD Perpetual,0,114.91%,5.75,16d 15h 44m,16d 15h 44m
LTCUSDT Perpetual,0,114.65%,65.70,62d 20h 51m,62d 20h 51m
GMTUSDT Perpetual,0,114.25%,81.12,16d 23h 10m,16d 23h 10m
1000SHIBUSDT Perpetual,0,114.24%,228.49,20d 6h 44m,20d 6h 44m
GMTBUSD Perpetual,2,114.07%,2.40,18d 23h 42m,18d 23h 42m
AVAXBUSD Perpetual,0,113.84%,170.77,27d 5h 52m,27d 5h 52m
ATOMUSDT Perpetual,0,113.55%,23.85,25d 17h 39m,25d 17h 39m
XTZUSDT Perpetual,0,112.86%,16.12,15d 7h,15d 7h
DOTUSDT Perpetual,0,112.66%,83.20,28d 6h 10m,28d 6h 10m
ETHUSDT Perpetual,0,112.26%,44.91,27d 18h 14m,27d 18h 14m
PEOPLEUSDT Perpetual,0,111.54%,22.31,21d 16h 42m,21d 16h 42m
GALBUSD Perpetual,0,110.64%,276.60,27d 17h 41m,27d 17h 41m
1000LUNCBUSD Perpetual,0,110.45%,52.74,13d 5h 49m,13d 5h 49m
BTCUSDT Perpetual,0,110.19%,16.53,15d 2h 36m,15d 2h 36m
ICPBUSD Perpetual,0,109.95%,1099.53,32d 23h 42m,32d 23h 42m
ANTUSDT Perpetual,0,109.28%,7.65,26d 20h 9m,26d 20h 9m
ICPBUSD Perpetual,0,109.12%,1364.06,32d 23h 30m,32d 23h 30m
BTCUSDT Perpetual,0,108.63%,26.03,9d 3h 31m,9d 3h 31m
GMTBUSD Perpetual,1,108.52%,34.73,23d 4h 34m,23d 4h 34m
UNFIUSDT Perpetual,0,108.49%,216.99,26d 14h 51m,26d 14h 51m
BTCUSDT Perpetual,1,108.42%,91.19,6d 16h 40m,6d 16h 40m
1000LUNCBUSD Perpetual,0,108.01%,1080.14,14d 3h 5m,14d 3h 5m
ETHUSDT Perpetual,0,107.47%,50.08,29d 13h 20m,29d 13h 20m
1000SHIBUSDT Perpetual,0,107.16%,11.18,43d 16h 33m,43d 16h 33m
BTCUSDT Perpetual,0,107.13%,5.36,15d 5h 14m,15d 5h 14m
ADABUSD Perpetual,1,106.97%,320.94,35d 14h 23m,35d 14h 23m
SKLUSDT Perpetual,0,106.82%,37.39,29d 12h 25m,29d 12h 25m
BTCUSDT Perpetual,1,106.76%,245.55,16d 21h 37m,16d 21h 37m
DUSKUSDT Perpetual,0,106.64%,266.62,29d 7h 26m,29d 7h 26m
CRVUSDT Perpetual,0,105.81%,99.34,61d 12h 59m,61d 12h 59m
DOTBUSD Perpetual,0,105.50%,316.53,34d 15h 30m,34d 15h 30m
1000SHIBUSDT Perpetual,0,105.12%,10.59,21d 9h 51m,21d 9h 51m
BTCBUSD Perpetual,0,104.71%,150.79,25d 19h 55m,25d 19h 55m
ALICEUSDT Perpetual,0,104.68%,523.42,61d 21h 1m,61d 21h 1m
ETCUSDT Perpetual,0,104.24%,153.25,119d 19h 54m,119d 19h 54m
SANDUSDT Perpetual,0,104.11%,520.59,30d 6h 40m,30d 6h 40m
ETHUSDT Perpetual,0,104.10%,104.10,23d 13h 36m,23d 13h 36m
XRPUSDT Perpetual,0,103.42%,51.71,12d 10h 30m,12d 10h 30m
GTCUSDT Perpetual,0,103.27%,722.89,46d 2h 52m,46d 2h 52m
DOGEBUSD Perpetual,0,103.08%,14.94,171d 16h 4m,171d 16h 4m
XMRUSDT Perpetual,0,102.89%,150.23,119d 19h 56m,119d 19h 56m
GALAUSDT Perpetual,0,101.60%,4.46,17d 19h 5m,17d 19h 5m
ETHUSDT Perpetual,1,100.36%,2.86,18d 18h 45m,18d 18h 45m
EOSUSDT Perpetual,0,100.29%,15.04,30d 20m,30d 20m
ETHUSDT Perpetual,0,100.00%,253.27,22d 1h 15m,22d 1h 15m
CVCUSDT Perpetual,0,99.93%,14.99,137d 18h 25m,137d 18h 25m
BNBUSDT Perpetual,0,99.92%,5.20,20d 9h 12m,20d 9h 12m
NEOUSDT Perpetual,0,99.71%,1246.47,62d 16h 53m,62d 16h 53m
DYDXUSDT Perpetual,1,99.52%,39.81,8d 4h 48m,8d 4h 48m
APEBUSD Perpetual,0,98.98%,11.49,11d 15h 4m,11d 15h 4m
ADAUSDT Perpetual,0,98.90%,7.00,12d 17h 14m,12d 17h 14m
NKNUSDT Perpetual,0,98.77%,23.71,44d 22h 25m,44d 22h 25m
HNTUSDT Perpetual,0,98.59%,39.44,44d 16h 54m,44d 16h 54m
BTCUSDT Perpetual,0,98.52%,20.46,22d 18h 13m,22d 18h 13m
1000SHIBUSDT Perpetual,0,98.50%,99.59,21d 15h 58m,21d 15h 58m
ADAUSDT Perpetual,0,97.75%,5.87,12d 4h 42m,12d 4h 42m
AXSUSDT Perpetual,0,97.00%,3007.29,39d 2h 48m,39d 2h 48m
ADABUSD Perpetual,0,96.92%,16.48,60d 1h 31m,60d 1h 31m
BTCUSDT Perpetual,0,96.47%,96.47,24d 1h 54m,24d 1h 54m
NEARBUSD Perpetual,0,96.08%,14.51,27d 23h 56m,27d 23h 56m
LINAUSDT Perpetual,0,96.07%,432.33,41d 19h 54m,41d 19h 54m
COMPUSDT Perpetual,0,95.57%,102.84,21d 22h 44m,21d 22h 44m
WAVESUSDT Perpetual,0,95.52%,238.81,1y 68d 4h 18m,1y 68d 4h 18m
BTCUSDT Perpetual,2,94.62%,1135.54,27d 23h 26m,27d 23h 26m
SOLBUSD Perpetual,0,94.59%,1892.00,32d 17h 18m,32d 17h 18m
BTCBUSD Perpetual,0,94.55%,945.59,22d 17h 55m,22d 17h 55m
MANAUSDT Perpetual,0,94.32%,25.43,59d 18h 56m,59d 18h 56m
ADAUSDT Perpetual,0,94.17%,23.54,13d 10h 23m,13d 10h 23m
LTCUSDT Perpetual,0,94.13%,941.36,226d 19h 33m,226d 19h 33m
1000LUNCBUSD Perpetual,0,93.88%,938.83,15d 21h 23m,15d 21h 23m
BTCBUSD Perpetual,0,93.86%,199.93,28d 1h 10m,28d 1h 10m
XRPUSDT Perpetual,0,93.75%,5.03,10d 17h 51m,10d 17h 51m
ATOMUSDT Perpetual,0,93.74%,437.27,27d 15h 44m,27d 15h 44m
1000LUNCBUSD Perpetual,0,93.40%,280.20,7d 20h 28m,7d 20h 28m
PEOPLEUSDT Perpetual,0,92.66%,66.72,22d 6h 53m,22d 6h 53m
ETHUSDT Perpetual,0,92.62%,13.82,28d 6h 46m,28d 6h 46m
LUNA2BUSD Perpetual,0,92.25%,101.48,23d 3h 6m,23d 3h 6m
LTCUSDT Perpetual,0,92.24%,54.42,30d 20h 56m,30d 20h 56m
NEOUSDT Perpetual,0,92.16%,230.42,29d 8h 28m,29d 8h 28m
MTLUSDT Perpetual,0,92.08%,58.01,27d 11h 27m,27d 11h 27m
ADAUSDT Perpetual,0,91.99%,85.34,55d 13h 26m,55d 13h 26m
DOGEUSDT Perpetual,0,91.84%,45.92,28d 8h 58m,28d 8h 58m
BTCUSDT Perpetual,0,91.52%,19.82,232d 2h 1m,232d 2h 1m
BTCUSDT Perpetual,0,91.46%,5.49,9d 2h,9d 2h
NEARUSDT Perpetual,0,91.45%,52.13,28d 2h 15m,28d 2h 15m
1000SHIBUSDT Perpetual,0,91.18%,45.59,21d 6h 57m,21d 6h 57m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 11h 50m,253d 11h 50m
FLMUSDT Perpetual,0,90.71%,181.44,29d 11h 12m,29d 11h 12m
XEMUSDT Perpetual,13,90.60%,18.12,9d 23h 44m,9d 23h 44m
CRVUSDT Perpetual,0,90.46%,10.03,7d 18h 19m,7d 18h 19m
BTCBUSD Perpetual,0,90.38%,67.93,29d 11h 22m,29d 11h 22m
TRXBUSD Perpetual,0,90.31%,180.63,28d 22h 18m,28d 22h 18m
GMTUSDT Perpetual,0,90.24%,65.88,52d 3h 49m,52d 3h 49m
BTCBUSD Perpetual,0,90.08%,29.72,16d 7h 47m,16d 7h 47m
MANAUSDT Perpetual,0,89.65%,71.72,26d 22h 49m,26d 22h 49m
GALAUSDT Perpetual,0,89.55%,308.44,30d 1h 56m,30d 1h 56m
ETHBUSD Perpetual,0,89.02%,44.51,21d 18h 24m,21d 18h 24m
BTCUSDT Perpetual,0,89.02%,26.80,27d 21h 21m,27d 21h 21m
PEOPLEUSDT Perpetual,0,89.01%,60.53,23d 9h 53m,23d 9h 53m
DOTUSDT Perpetual,27,88.88%,1.24,9d 3h 50m,9d 3h 50m
SOLBUSD Perpetual,0,88.71%,4435.50,28d 16h 12m,28d 16h 12m
